TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100054.192,,859.449,919.811,100.054192,23.046450355401614,0.6224115475399883
100120.846,,858.639,912.207,100.120846,30.612319240212276,0.8317212501477191
100187.503,,859.778,908.023,100.18750299999999,39.79523065328976,1.0857664214568814
100254.163,,859.277,922.724,100.254163,50.83965191804776,1.3913102480280772
100320.824,,861.19,970.646,100.32082399999999,62.11575912408034,1.7032636643245103
100387.478,,862.339,996.782,100.387478,70.85867424709745,1.9451363417637444
100454.139,,860.03,986.162,100.454139,74.66943822610983,2.0505610969768124
100520.793,,860.178,974.51,100.52079300000001,72.77281422138584,1.9980910089497192
100587.452,,859.913,957.48,100.587452,66.30284599558632,1.8190993893695373
100654.11,,860.467,941.151,100.65411,57.63869387736207,1.5794056898323368
100720.767,,863.187,936.875,100.72076700000001,49.34081192993437,1.3498448516611878
100787.427,,865.236,942.992,100.787427,43.28025511653868,1.1821795955534813
100854.083,,863.515,935.612,100.854083,40.26356521201877,1.0987228933044562
100920.741,,861.395,931.966,100.92074099999999,40.103627361264,1.0942982139336033
100987.402,,861.335,935.64,100.987402,41.94694752007398,1.1452936514868417
101054.059,,859.356,955.56,101.054059,44.75190179642997,1.222892689264384
101120.718,,860.565,957.208,101.120718,47.83003403740703,1.3080491932635014
101187.377,,861.698,952.863,101.187377,51.198612198329556,1.4012408813310955
101254.034,,859.83,938.936,101.254034,55.438617913937335,1.5185406057779
101320.693,,859.635,939.631,101.320693,61.05022338068373,1.6737856264462696
101387.348,,861.377,955.239,101.387348,67.73212938336191,1.858640502940522
101454.011,,865.239,978.778,101.454011,74.1388652893168,2.0358828008944134
101520.668,,871.603,986.618,101.520668,78.32530475483433,2.151700615457912
101587.322,,874.623,984.793,101.587322,78.57204529308346,2.158526690488882
101653.981,,875.285,969.746,101.653981,74.05975701721181,2.0336942711749324
101720.642,,872.471,958.99,101.72064200000001,65.07042503470576,1.785004473275059
101787.3,,871.576,948.496,101.7873,52.77061692495282,1.4447303796077626
101853.957,,867.025,934.999,101.853957,38.83319813806618,1.0591517995639916
101920.612,,861.251,921.093,101.92061199999999,25.095867958159292,0.6791086692431478
101987.276,,859.852,912.962,101.987276,13.303181020784738,0.35286407878198084
102053.934,,857.632,899.866,102.053934,4.886949572205241,0.12002910260143727
102120.59,,858.628,890.022,102.12058999999999,0.7348900704544439,0.005162409462489076
102187.244,,858.07,889.871,102.187244,0.9736365098044298,0.01176732781090568
