TimeStamp,Lights,Channel1
0.000,410,489.083
33.332,470,537.348
66.668,410,486.641
100.001,470,533.898
133.335,410,487.052
166.667,470,533.426
199.998,410,489.518
233.331,470,530.043
266.668,410,484.938
299.996,470,528.932
333.334,410,482.810
366.665,470,527.521
399.995,410,485.157
433.334,470,526.296
466.668,410,485.084
499.998,470,525.229
533.333,410,480.806
566.667,470,520.064
599.996,410,480.025
633.331,470,519.753
666.662,410,478.815
700.001,470,518.652
733.331,410,476.922
766.663,470,522.138
799.996,410,479.340
833.331,470,520.677
866.664,410,480.612
899.997,470,521.844
933.329,410,482.420
966.665,470,522.666
999.998,410,478.753
1033.329,470,522.293
1066.669,410,475.748
1100.002,470,522.537
1133.331,410,475.890
1166.664,470,524.028
1200.002,410,477.724
1233.329,470,527.363
1266.666,410,479.554
1299.999,470,530.286
1333.332,410,476.360
1366.666,470,529.091
1400.001,410,476.595
1433.331,470,525.490
1466.665,410,474.124
1500.001,470,526.550
1533.333,410,476.853
1566.667,470,524.861
1599.997,410,477.583
1633.332,470,523.496
1666.668,410,476.593
1699.996,470,521.774
1733.331,410,474.625
1766.667,470,519.735
1799.997,410,474.272
1833.333,470,519.507
1866.662,410,477.123
1900.000,470,519.842
1933.332,410,474.648
1966.667,470,518.652
2000.001,410,478.124
2033.330,470,518.032
2066.666,410,478.515
2100.002,470,519.219
2133.330,410,480.381
2166.664,470,515.804
2199.999,410,473.852
2233.330,470,512.292
2266.663,410,472.365
2300.001,470,510.070
2333.335,410,472.174
2366.662,470,508.751
2400.001,410,471.092
2433.332,470,506.946
2466.665,410,471.375
2499.999,470,505.895
2533.332,410,469.488
2566.665,470,506.888
2599.998,410,470.745
2633.329,470,505.612
2666.668,410,471.752
2699.997,470,504.693
2733.331,410,468.620
2766.666,470,501.229
2799.996,410,467.856
2833.335,470,501.591
2866.662,410,468.915
2899.997,470,504.557
2933.333,410,472.193
2966.662,470,504.662
2999.998,410,471.803
3033.331,470,504.097
3066.666,410,470.743
3100.002,470,505.809
3133.335,410,471.160
3166.665,470,509.388
3200.001,410,472.099
3233.330,470,511.514
3266.667,410,473.031
3299.998,470,515.154
3333.330,410,473.501
3366.663,470,518.413
3400.000,410,471.142
3433.331,470,521.756
3466.668,410,472.471
3500.000,470,524.986
3533.330,410,472.106
3566.662,470,528.466
3599.999,410,473.489
3633.333,470,528.767
3666.664,410,472.933
3700.001,470,527.648
3733.330,410,472.545
3766.666,470,525.870
3799.998,410,472.711
3833.330,470,525.870
3866.668,410,474.971
3899.999,470,524.115
3933.332,410,475.633
3966.668,470,523.039
3999.999,410,474.365
4033.332,470,519.653
4066.664,410,470.538
4100.000,470,515.265
4133.331,410,471.444
4166.666,470,515.178
4199.997,410,471.726
4233.330,470,515.086
4266.668,410,472.301
4299.998,470,514.908
4333.331,410,472.528
4366.665,470,513.102
4399.996,410,473.855
4433.330,470,513.496
4466.667,410,475.758
4500.001,470,514.276
4533.333,410,476.636
4566.668,470,513.687
4600.001,410,475.817
4633.329,470,514.692
4666.664,410,475.886
4699.997,470,514.708
4733.333,410,475.521
4766.666,470,515.083
4799.997,410,475.107
4833.334,470,517.782
4866.663,410,472.632
4899.996,470,515.098
4933.333,410,470.878
4966.664,470,513.765
4999.996,410,468.815
5033.334,470,513.415
5066.663,410,469.027
5099.998,470,514.069
5133.329,410,469.616
5166.663,470,516.181
5200.001,410,470.029
5233.331,470,517.443
5266.665,410,469.959
5299.995,470,518.715
5333.331,410,470.579
5366.666,470,523.409
5400.000,410,469.402
5433.333,470,523.183
5466.669,410,468.674
5500.000,470,522.740
5533.329,410,472.155
5566.667,470,520.985
5599.998,410,471.414
5633.330,470,519.570
5666.667,410,471.187
5700.001,470,519.816
5733.332,410,471.874
5766.667,470,517.432
5800.001,410,473.098
5833.331,470,515.852
5866.667,410,470.935
5899.996,470,514.230
5933.330,410,471.716
5966.663,470,513.079
5999.996,410,471.167
6033.330,470,510.832
6066.664,410,470.863
6099.999,470,509.614
6133.334,410,470.530
6166.668,470,506.650
6200.001,410,467.674
6233.330,470,505.465
6266.665,410,467.346
6299.999,470,505.398
6333.332,410,469.756
6366.666,470,506.601
6400.000,410,469.901
6433.331,470,506.448
6466.666,410,469.861
6499.998,470,505.793
6533.330,410,472.010
6566.667,470,508.756
6599.997,410,473.743
6633.335,470,507.791
6666.666,410,473.358
6700.001,470,507.712
6733.329,410,473.347
6766.668,470,509.946
6799.996,410,474.857
6833.331,470,510.527
6866.663,410,475.137
6899.998,470,511.060
6933.332,410,473.800
6966.664,470,513.241
7000.000,410,475.413
7033.333,470,517.700
7066.665,410,469.684
7100.000,470,515.424
7133.331,410,468.751
7166.667,470,521.885
7199.999,410,470.806
7233.335,470,528.105
7266.663,410,470.560
7299.996,470,536.503
7333.330,410,474.022
7366.667,470,538.861
7400.000,410,473.959
7433.333,470,542.815
7466.668,410,476.073
7499.997,470,541.290
7533.333,410,471.284
7566.667,470,539.361
7600.002,410,472.056
7633.332,470,537.134
7666.667,410,471.368
7699.996,470,539.048
7733.331,410,471.407
7766.663,470,541.739
7800.000,410,470.848
7833.329,470,543.124
7866.669,410,472.915
7899.995,470,548.047
7933.329,410,474.419
7966.663,470,546.497
7999.999,410,476.138
8033.333,470,546.316
8066.663,410,476.720
8100.002,470,544.264
8133.332,410,474.789
8166.669,470,541.443
8199.999,410,473.401
8233.333,470,540.669
8266.663,410,475.017
8299.998,470,539.527
8333.335,410,473.501
8366.666,470,537.671
8399.997,410,472.061
8433.333,470,540.907
8466.668,410,472.317
8500.001,470,540.022
8533.330,410,470.276
8566.666,470,537.309
8599.998,410,471.303
8633.334,470,538.985
8666.665,410,476.631
8699.998,470,540.083
8733.333,410,478.349
8766.666,470,539.650
8799.998,410,478.409
8833.335,470,536.952
8866.664,410,474.977
8899.997,470,531.792
8933.330,410,474.396
8966.664,470,531.990
8999.997,410,475.247
9033.329,470,528.602
9066.664,410,474.165
9099.995,470,525.506
9133.331,410,473.331
9166.667,470,524.031
9200.002,410,471.404
9233.329,470,521.356
9266.662,410,469.428
9300.001,470,519.595
9333.335,410,470.687
9366.664,470,519.512
9400.002,410,472.666
9433.331,470,515.471
9466.664,410,468.979
9499.996,470,517.224
9533.332,410,472.222
9566.663,470,514.419
9600.000,410,470.462
9633.332,470,514.616
9666.667,410,472.564
9700.001,470,510.848
9733.330,410,469.705
9766.665,470,509.841
9800.002,410,469.050
9833.330,470,512.210
9866.668,410,471.698
9899.999,470,514.356
9933.332,410,472.943
9966.664,470,513.863
9999.996,410,474.423
10033.333,470,513.337
10066.663,410,472.664
10100.002,470,510.141
10133.335,410,470.930
10166.666,470,514.371
10199.996,410,472.404
10233.334,470,521.059
10266.667,410,470.619
10300.001,470,521.011
10333.335,410,470.264
10366.664,470,520.652
10399.996,410,469.960
10433.334,470,524.967
10466.668,410,470.408
10499.997,470,528.800
10533.336,410,470.210
10566.663,470,530.575
10599.996,410,469.791
10633.335,470,530.267
10666.667,410,470.657
10699.998,470,530.299
10733.332,410,470.781
10766.665,470,529.371
10799.995,410,470.413
10833.335,470,534.073
10866.664,410,474.750
10899.995,470,531.567
10933.332,410,471.436
