TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100053.923,,440.578,492.138,100.053923,-2.395742215201735,-0.14290327246632253
100120.575,,440.77,493.939,100.120575,-1.6297357671281372,-0.09209243429841606
100187.235,,442.624,494.582,100.187235,-1.3048270718716335,-0.07054054896436769
100253.893,,442.533,494.286,100.25389299999999,-1.7317883136021393,-0.09886179692787406
100320.55,,445.341,492.427,100.32055,-3.006557616814341,-0.18341995819377868
100387.209,,442.63,488.957,100.387209,-4.995970735840591,-0.3153819649029451
100453.868,,443.126,488.597,100.453868,-7.387145735844045,-0.4739936923392732
100520.524,,441.137,483.452,100.52052400000001,-9.775057130085086,-0.6323889378586998
100587.186,,435.258,481.811,100.587186,-11.763909520836913,-0.7643137502678972
100653.845,,436.16,480.07,100.653845,-13.062151639574251,-0.8504289133501602
100720.504,,435.787,480.256,100.720504,-13.549232212860458,-0.8827380045415162
100787.161,,435.924,479.483,100.787161,-13.297200865500994,-0.8660202288150503
100853.814,,434.755,481.859,100.853814,-12.542342658360008,-0.8159488771975616
100920.475,,437.973,483.875,100.92047500000001,-11.61276856166603,-0.7542882487381293
100987.132,,438.031,483.97,100.987132,-10.833092742464139,-0.7025706920876259
101053.794,,441.144,484.353,101.053794,-10.442037864582002,-0.67663118966593
101120.449,,442.07,483.828,101.120449,-10.55106416999243,-0.6838631365694915
101187.104,,439.412,483.355,101.187104,-11.144774836809722,-0.723245228830045
101253.762,,437.699,481.795,101.25376200000001,-12.105218826657756,-0.7869535230098587
101320.421,,434.513,480.953,101.320421,-13.243607966131087,-0.8624652977257866
101387.082,,438.236,481.534,101.38708199999999,-14.33468678789807,-0.9348388783668542
101453.736,,438.779,477.475,101.453736,-15.162252471224027,-0.9897330716396869
101520.396,,432.134,474.54,101.52039599999999,-15.58227950150667,-1.0175943585981841
101587.059,,436.357,480.759,101.587059,-15.578586442314617,-1.0173493901211905
101653.715,,440.644,479.603,101.65371499999999,-15.266869472839405,-0.9966725400371903
101720.372,,440.745,479.113,101.720372,-14.843523634631344,-0.9685911094848201
101787.028,,443.315,479.918,101.787028,-14.522251143375714,-0.9472804213019165
101853.684,,447.042,481.379,101.85368399999999,-14.487092354211272,-0.9449482639801255
101920.343,,445.296,479.654,101.92034299999999,-14.857135373251461,-0.9694940050804772
101987.0,,444.446,479.969,101.987,-15.658564089894206,-1.0226544777199125
102053.664,,444.754,478.571,102.053664,-16.812512402555715,-1.0991983255115687
102120.322,,441.603,475.892,102.120322,-18.1486548993655,-1.1878275013434432
102186.977,,436.038,473.459,102.186977,-19.446946860146554,-1.2739459705545562
102253.639,,436.301,473.329,102.25363899999999,-20.493637087721567,-1.343375161260446
102320.295,,434.73,471.812,102.320295,-21.124105124137085,-1.3851954480855888
102386.949,,436.073,476.214,102.38694899999999,-21.235105969385,-1.3925583704194366
102453.61,,437.412,471.785,102.45361,-20.78113527756962,-1.3624455281413943
102520.267,,431.792,470.674,102.520267,-19.788099990918376,-1.296575383873093
102586.927,,433.455,475.019,102.586927,-18.384176623023087,-1.2034501585885455
102653.582,,436.426,478.78,102.653582,-16.797945539315705,-1.0982320744668634
102720.242,,440.656,480.949,102.720242,-15.291844362370783,-0.9983291776195913
102786.9,,442.795,480.437,102.78689999999999,-14.071849578135858,-0.9174043267866191
102853.555,,441.473,480.902,102.853555,-13.241175728785892,-0.8623039622455914
102920.216,,442.532,479.954,102.920216,-12.81846520691421,-0.8342646735781026
102986.875,,442.233,481.973,102.986875,-12.78473195248049,-0.8320270750092928
103053.53,,443.261,481.938,103.05353,-13.112490217069396,-0.8537679783425514
103120.192,,443.131,481.032,103.12019199999999,-13.761955524480575,-0.8968483945890846
103186.851,,440.819,479.792,103.18685099999999,-14.663671443341208,-0.9566611308158828
103253.504,,439.968,478.792,103.253504,-15.712330429429304,-1.0262209134645057
103320.165,,437.818,476.542,103.32016499999999,-16.779951646009625,-1.0970385012233415
103386.824,,436.704,476.042,103.38682399999999,-17.74139102751269,-1.1608128218503537
103453.482,,435.413,475.822,103.45348200000001,-18.499405338964365,-1.2110935245846308
103520.138,,435.619,474.637,103.520138,-19.001470984261953,-1.244396607498667
103586.793,,433.277,473.201,103.586793,-19.250969894214602,-1.2609464012615716
103653.451,,434.997,474.478,103.653451,-19.31397027203572,-1.2651253504205977
103720.113,,436.495,474.416,103.720113,-19.31099766299389,-1.2649281709355678
103786.77,,436.572,474.5,103.78677,-19.383978432826993,-1.2697691407403058
103853.432,,438.881,475.32,103.853432,-19.643762454484452,-1.2870011678547524
103920.087,,438.652,475.699,103.920087,-20.11675785482121,-1.3183759595436677
103986.746,,439.073,473.295,103.986746,-20.71739986656068,-1.35821782266648
104053.406,,436.462,471.965,104.05340600000001,-21.27147657458568,-1.3949709100782974
104120.061,,435.202,471.076,104.120061,-21.59047460148301,-1.416130728199051
104186.717,,435.153,471.024,104.186717,-21.563040921833355,-1.4143109938344978
104253.379,,436.163,471.202,104.253379,-21.217352474851406,-1.3913807433381897
104320.034,,438.937,473.667,104.32003399999999,-20.72167714655939,-1.3585015437531105
104386.692,,442.87,476.102,104.386692,-20.31730821338739,-1.331678891704681
104453.351,,443.603,474.789,104.453351,-20.213140509387628,-1.3247692261743644
104520.008,,443.818,474.916,104.520008,-20.496113392837337,-1.343539419849663
104586.667,,442.664,473.213,104.586667,-21.100645157151398,-1.3836392985402006
104653.326,,439.152,471.808,104.653326,-21.843169035497777,-1.4328924878747624
104719.984,,439.188,470.56,104.719984,-22.498406651204245,-1.4763557936170497
104786.644,,437.817,470.118,104.786644,-22.88282206094963,-1.5018548859849319
104853.299,,437.967,470.278,104.85329899999999,-22.911495821945394,-1.503756877584722
104919.958,,437.039,471.548,104.919958,-22.60606918343769,-1.4834972785429505
104986.617,,439.213,472.83,104.986617,-22.052880959873633,-1.446803126196593
105053.274,,441.051,474.273,105.053274,-21.33532270245326,-1.3992059596381092
105119.933,,443.168,473.795,105.119933,-20.47974352333002,-1.3424535715614954
105186.59,,442.83,474.937,105.18659,-19.44662339258969,-1.2739245142629991
105253.246,,438.016,474.983,105.253246,-18.170419651935113,-1.1892712037082995
105319.91,,443.113,475.961,105.31991000000001,-16.622990045554367,-1.0866269041677754
105386.567,,441.255,479.714,105.386567,-14.863282230323858,-0.9699017391938548
105453.221,,439.921,480.994,105.453221,-13.0440691349556,-0.8492294623296638
105519.882,,438.001,483.181,105.519882,-11.373083403150773,-0.7383894219969246
105586.539,,437.369,483.559,105.586539,-10.052644338203727,-0.6508018882257208
105653.194,,436.785,484.253,105.653194,-9.224287033853594,-0.595855185045366
105719.853,,436.853,486.471,105.719853,-8.92807936300295,-0.5762070997511304
105786.513,,435.803,485.427,105.786513,-9.079396440671925,-0.58624428359575
105853.171,,436.779,483.528,105.853171,-9.476801459148671,-0.6126050043595467
105919.829,,435.596,483.322,105.919829,-9.854644964848887,-0.6376681683436226
105986.49,,435.394,482.446,105.98649,-9.967255613435633,-0.6451378723594487
106053.146,,438.552,483.786,106.053146,-9.667687684217125,-0.6252668939752642
