Item1,Item2,Item3,Item4,Item5
52501.8713088,False,38.1221275,599.000427,False
52502.3581184,False,NaN,NaN,False
52502.869952000001,False,NaN,NaN,False
52503.366246400001,False,NaN,NaN,False
52503.861824,False,NaN,NaN,False
52504.358003199995,False,NaN,NaN,False
52504.8744448,False,NaN,NaN,False
52505.366399999999,False,NaN,NaN,False
52505.862451199995,False,NaN,NaN,False
52506.359308799998,False,NaN,NaN,False
52506.871423999997,False,NaN,NaN,False
52507.110387199995,False,NaN,NaN,False
52507.175167999994,False,NaN,NaN,False
52507.2096896,True,543.76062,673.593811,False
52507.239795199996,False,156.830139,536.363281,False
52507.289023999998,False,157.829773,533.63678,False
52507.322790399994,False,157.263733,531.273193,False
52507.353049599995,False,157.270081,529.535706,False
52507.383296,False,157.935333,527.948059,False
52507.417011199999,False,158.48439,526.239014,False
52507.4491136,False,157.38356,524.306824,False
52507.480332799998,False,158.737244,524.956238,False
52507.528921599995,False,160.994019,526.72467,False
52507.561523199998,False,157.432495,522.42926,False
52507.593612799996,False,152.397385,511.965942,False
52507.625548799995,False,152.230576,507.531128,False
52507.658099199994,False,151.126785,507.685577,False
52507.690393599994,False,151.728027,508.147156,False
52507.7220352,False,153.725922,508.028046,False
52507.753343999997,False,153.551117,506.668335,False
52507.799551999997,False,153.051743,506.765503,False
52507.832947199997,False,154.708862,505.675018,False
52507.867340799996,False,154.567963,503.266235,False
52507.898572799997,False,152.99646,501.340576,False
52507.927564799997,False,152.558777,500.282318,False
52507.962214399995,False,152.589447,501.261047,False
52507.994892800001,False,153.155151,501.240326,False
52508.025267199999,False,153.063766,501.218872,False
52508.072255999999,False,154.019943,501.744843,False
52508.106905599998,False,154.350449,501.846649,False
52508.137433600001,False,155.115814,500.072418,False
52508.169279999995,False,155.261703,500.459808,False
52508.202265599997,False,155.289703,500.756012,False
52508.234534399999,False,155.235458,500.748657,False
52508.267929599999,False,154.951859,500.350037,False
52508.2979328,False,154.686859,501.096008,False
52508.3433344,False,154.599411,502.006317,False
52508.3763072,False,154.400558,500.787384,False
52508.410636799999,False,150.142624,502.799866,False
52508.441919999997,False,141.096588,506.719269,False
52508.4731264,False,133.223846,513.441956,False
52508.505868799999,False,131.12326,519.107788,False
52508.540147200001,False,133.856659,522.862976,False
52508.586969600001,False,137.471237,526.601013,False
52508.618790399996,False,139.448135,533.159546,False
52508.649945599995,False,148.895645,534.838867,False
52508.682060799998,False,158.382111,537.967346,False
52508.713868799998,False,172.871246,543.553589,False
52508.747187199995,True,629.653748,489.892822,False
52508.780326399996,False,189.775681,548.149902,False
52508.810572800001,True,595.973145,485.069763,False
52508.855705599999,False,181.794296,540.197449,False
52508.871411199994,False,181.794296,540.197449,False
52508.922380799995,False,171.340454,540.290344,False
52508.955417599995,False,162.876328,536.605042,False
52508.985408,False,153.823334,535.892883,False
52509.016998399995,False,145.922958,538.331848,False
52509.050214399998,False,141.116379,538.554626,False
52509.084595199995,False,137.913559,537.932373,False
52509.128166399998,False,135.153107,539.596375,False
52509.162905599995,True,790.203552,694.211975,False
52509.195302399996,False,140.64357,549.956299,False
52509.227571199997,False,145.307114,552.362305,False
52509.258918399995,False,146.668945,555.167542,False
52509.292262399998,False,141.545517,561.728027,False
52509.324415999996,False,134.720169,570.185242,False
52509.355673599995,False,129.143402,577.319946,False
52509.401343999998,False,124.922417,583.510681,False
52509.434675199998,False,119.569756,590.717163,False
52509.4661376,False,112.095482,601.255615,False
52509.498572799996,False,106.351021,610.762146,False
52509.531775999996,False,109.667213,617.315979,False
52509.595289599994,False,171.26738,896.577942,False
52509.6416512,False,120.761841,614.676514,False
52509.6725888,False,122.936798,610.805542,False
52509.705151999995,False,126.468964,604.665283,False
52509.737779199997,False,129.537857,600.682922,False
52509.770803200001,False,132.38269,598.072998,False
52509.801126399994,False,134.508118,597.316711,False
52509.834342399998,False,136.277252,595.580994,False
52509.867404799996,False,138.097672,593.733337,False
52509.913510399994,False,138.541214,592.661316,False
52509.947980799996,True,986.118774,549.10321,False
52509.9794176,False,128.508179,590.496521,False
52510.0104832,False,130.464767,590.840942,False
52510.041663999997,False,127.310463,589.717346,False
52510.073894399997,False,124.116478,587.604065,False
52510.105791999995,False,122.939484,586.574707,False
52510.138803199996,False,121.833626,587.27002,False
52510.1856768,False,122.634064,586.175476,False
52510.218009600001,False,122.743454,584.588745,False
52510.2502656,False,122.792137,587.152527,False
52510.282124799996,False,123.795761,586.757568,False
52510.313331199999,False,123.064987,586.029053,False
52510.347891199999,False,123.29705,585.042969,False
52510.379327999995,False,124.90715,582.07489,False
52510.426483199997,False,123.944511,581.131714,False
52510.458368,False,121.009857,576.801941,False
52510.489279999994,False,120.602257,577.128845,False
52510.520230399998,False,119.453796,577.430298,False
52510.552934399995,False,119.868652,576.743164,False
52510.587327999994,False,119.045898,574.620361,False
52510.618918399996,False,117.901512,573.523193,False
52510.649087999998,False,117.941498,570.084534,False
52510.695590399999,False,117.634163,571.662292,False
52510.729407999999,False,117.744095,576.502502,False
52510.761369599997,False,119.175201,578.845642,False
52510.7944192,False,120.051445,580.348267,False
52510.8259072,False,118.607491,579.180603,False
52510.858969599998,False,110.253052,574.908569,False
52510.890483199997,False,102.926003,572.595825,False
52510.921881599999,False,92.9909363,567.245972,False
52510.967615999994,False,81.9028702,558.794495,False
52511.002342399996,False,72.4915466,540.333435,False
52511.034828799995,False,65.0546265,540.732239,False
52511.067187199995,False,60.8928185,528.145203,False
52511.099059199994,False,57.5676842,527.432861,False
52511.130751999997,False,59.366436,514.697632,False
52511.161574400001,False,60.1010628,513.353027,False
52511.1937664,False,59.6678505,513.735352,False
52511.240383999997,False,57.8204041,510.547211,False
52511.272486399997,False,52.7107048,523.673157,False
52511.305983999999,False,55.2776642,523.815063,False
52511.339007999995,False,58.2632484,521.184448,False
52511.370751999995,False,58.8170586,524.52301,False
52511.400959999999,False,61.1822739,520.301025,False
52511.436659200001,False,63.5942535,513.291931,False
52511.480742399996,False,66.8067245,505.466248,False
52511.516723199995,False,69.9301376,499.889648,False
52511.546265599995,False,70.9575577,496.649963,False
52511.577574399998,False,71.2869263,494.914154,False
52511.609932799998,False,71.9495926,495.669006,False
52511.642521599999,False,70.0257034,498.337891,False
52511.673177599994,False,71.1374893,498.07312,False
52511.706905599996,False,71.0975723,499.015869,False
52511.752486400001,False,71.2774734,499.141998,False
52511.784499199995,False,72.1579132,499.71991,False
