Item1,Item2,Item3,Item4,Item5
48348.027161599995,False,3.43378997,435.147644,False
48348.517529599994,False,NaN,NaN,False
48349.033062399998,False,NaN,NaN,False
48349.52448,False,NaN,NaN,False
48350.022566399995,False,NaN,NaN,False
48350.5200128,False,NaN,NaN,False
48351.030681600001,False,NaN,NaN,False
48351.529881599999,False,NaN,NaN,False
48352.022835199998,False,NaN,NaN,False
48352.5182976,False,NaN,NaN,False
48353.034112000001,False,NaN,NaN,False
48353.528537599996,False,NaN,NaN,False
48354.023987199995,False,NaN,NaN,False
48354.519667199995,False,NaN,NaN,False
48355.032460800001,False,NaN,NaN,False
48355.5279104,False,NaN,NaN,False
48356.024780799999,False,NaN,NaN,False
48356.521561599999,False,NaN,NaN,False
48357.033497600001,False,NaN,NaN,False
48357.527769599998,False,NaN,NaN,False
48358.025049600001,False,NaN,NaN,False
48358.519577599996,False,NaN,NaN,False
48359.0322304,False,NaN,NaN,False
48359.528153599997,False,NaN,NaN,False
48359.784627199995,False,NaN,NaN,False
48359.816268800001,False,NaN,NaN,False
48359.852121600001,True,453.757355,676.630737,False
48359.885260799994,False,387.921783,654.435913,False
48359.915519999995,False,374.715302,644.707886,False
48359.948377599998,False,364.352875,636.980103,False
48359.978585599994,False,349.443939,625.164124,False
48360.011596799995,False,328.837982,607.801025,False
48360.059532799998,False,305.248962,594.142029,False
48360.090393599996,False,280.031342,595.466125,False
48360.123507199998,False,321.065674,617.049255,False
48360.158643199997,False,308.617828,611.536499,False
48360.189939199998,False,294.024872,598.790039,False
48360.221683199998,False,283.668823,582.461853,False
48360.252812799998,False,280.837372,567.452148,False
48360.29664,False,283.390686,554.796326,False
48360.330035200001,False,276.744171,540.863403,False
48360.361651200001,False,270.067963,530.246399,False
48360.394892799995,False,255.751846,524.061951,False
48360.4274688,False,243.410339,521.888672,False
48360.458316799995,False,235.225021,519.725525,False
48360.493081599998,False,228.38858,516.080566,False
48360.523916799997,False,217.935349,512.353394,False
48360.569126399998,False,207.855743,506.963562,False
48360.602572799995,False,203.943527,502.443054,False
48360.633702399995,False,199.213333,497.637634,False
48360.6663424,False,193.226242,496.326691,False
48360.698419199995,False,189.725311,494.923492,False
48360.730278399998,False,190.059631,492.839386,False
48360.765171200001,False,190.369614,490.652008,False
48360.796787200001,False,191.846405,487.5849,False
48360.840652799998,False,191.959869,485.350891,False
48360.8747392,False,186.075439,483.174377,False
48360.906201599995,False,178.307175,481.528717,False
48360.940095999998,False,173.152145,479.326141,False
48360.970291199999,False,172.231186,473.593475,False
48361.0051456,False,176.623337,467.766357,False
48361.036748799997,False,180.62941,461.648682,False
48361.069184,False,182.617798,459.987183,False
48361.115174399994,False,189.866333,459.26767,False
48361.146483199998,False,200.183289,459.266205,False
48361.178598399994,False,206.22464,459.101105,False
48361.213350400001,False,208.964432,456.874725,False
48361.247411199998,False,210.222961,454.71048,False
48361.276889599998,False,212.187363,450.106873,False
48361.308620799995,False,213.558548,444.964447,False
48361.353791999994,False,214.376343,440.913788,False
48361.388262399996,False,215.905624,434.915649,False
48361.419545599994,False,216.974487,427.918732,False
48361.4534528,False,217.19104,423.459534,False
48361.484787199995,False,219.42984,422.793121,False
48361.516339199996,False,221.591339,423.156067,False
48361.546572799998,False,222.964127,423.267456,False
48361.579174399994,False,226.707169,424.124664,False
48361.625408,False,228.813538,424.433136,False
48361.659584000001,False,227.469223,423.415009,False
48361.691481599999,False,224.92337,419.74292,False
48361.722726399996,False,221.271942,413.18689,False
48361.755225599998,False,218.155151,406.957916,False
48361.7873024,False,219.406616,404.301422,False
48361.818624,False,222.502884,402.793976,False
48361.851251199994,False,224.740448,401.171722,False
48361.897983999996,False,226.686386,401.533752,False
48361.930252799997,False,226.40564,401.149445,False
48361.963123199996,False,226.151031,400.272064,False
48361.994700799994,False,227.580246,398.759338,False
48362.0272768,False,226.968323,396.255005,False
48362.061555199994,False,224.21019,395.628387,False
48362.091840000001,False,224.474579,393.316956,False
48362.137663999994,False,226.151993,389.583099,False
48362.1710208,False,226.456436,387.228394,False
48362.203673600001,False,227.482727,387.5159,False
48362.2376448,False,227.170105,379.408539,False
48362.267980799996,False,226.373352,370.062775,False
48362.299200000001,False,222.213181,351.950745,False
48362.331264,False,223.853577,354.977844,False
48362.3641088,False,229.568924,368.496124,False
48362.409459199996,False,234.244797,374.167511,False
48362.4426752,False,236.406174,371.788208,False
48362.475967999999,False,236.479706,368.969604,False
48362.506944000001,False,236.887161,366.11853,False
48362.5400448,False,239.293411,363.546692,False
48362.571148799994,False,244.525726,360.715607,False
48362.604915199998,False,246.856995,359.357269,False
48362.637926399999,False,251.123276,360.409943,False
48362.6817152,False,255.907303,362.002991,False
48362.715046400001,False,260.528748,365.062256,False
48362.747212800001,False,264.520142,368.109894,False
48362.779750399997,False,267.062775,366.884033,False
48362.811942399996,False,271.097412,366.815979,False
48362.843007999996,False,281.756744,369.480194,False
48362.874675200001,False,291.208038,370.015137,False
48362.909183999996,False,300.707092,372.196198,False
48362.954124799995,False,311.816315,376.639954,False
48362.986675199994,False,324.577332,382.634521,False
48363.019046399997,False,335.990936,382.620209,False
48363.051955199997,False,342.953949,382.23175,False
48363.083302399995,False,349.579529,380.68689,False
48363.115328,False,358.935333,382.634521,False
48363.147878399999,False,367.421265,385.965637,False
48363.193126400001,False,377.551666,388.287598,False
48363.227456000001,False,381.008545,384.781372,False
48363.259891199996,True,449.873932,333.051361,False
48363.292543999996,True,401.130127,367.623352,False
48363.322675199997,True,429.772095,350.191711,False
48363.355007999999,True,454.812805,338.060455,False
48363.388339199999,True,503.220215,318.223846,False
48363.419135999997,True,475.083984,323.13382,False
48363.464947199995,True,457.928802,325.752625,False
48363.498854400001,True,477.621307,330.938782,False
48363.531097599996,True,484.110352,334.751465,False
48363.563737600001,True,471.702576,337.918854,False
48363.5959936,True,493.305267,330.004272,False
48363.627148799998,True,498.652374,325.621918,False
48363.660300799995,True,503.43576,329.326843,False
48363.691852799995,True,517.135925,330.757782,False
48363.736883199999,True,551.578003,337.461761,False
48363.772390400001,True,567.509277,342.810242,False
48363.804659199996,True,581.628906,344.2005,False
48363.835801599998,True,593.01062,344.259308,False
48363.867916799994,True,609.90332,345.014282,False
48363.899916800001,True,594.165161,345.066162,False
48363.932326399998,True,632.892273,351.936249,False
48363.980095999999,True,652.77002,350.752014,False
48364.012044799994,True,674.44812,341.692871,False
48364.044659200001,True,668.665222,323.91568,False
48364.075699199995,True,686.888306,290.299469,False
48364.109683199997,True,696.421143,269.672882,False
48364.141427199997,True,700.324097,264.952301,False
48364.171327999997,True,702.994568,268.197906,False
48364.203519999995,True,707.238708,273.541718,False
48364.251699199995,True,709.111206,279.040619,False
48364.283071999998,True,710.028137,275.817932,False
48364.314815999998,True,705.619141,279.552338,False
48364.347071999997,True,699.84259,290.629181,False
48364.380044799997,True,697.835693,301.247986,False
48364.411699199998,True,697.107788,307.252197,False
48364.4432256,True,693.401367,312.163513,False
48364.475161599999,True,688.319519,323.095123,False
48364.521574399994,True,685.297546,339.011536,False
48364.555993599999,True,665.342346,354.066101,False
48364.5874176,True,676.795959,371.758606,False
48364.6200704,True,656.476929,378.965637,False
48364.652991999996,True,647.944824,388.484406,False
48364.683340799995,True,642.182617,396.718689,False
48364.716313599994,True,636.749573,398.533447,False
48364.749695999999,True,646.207764,405.866302,False
48364.795225599999,True,641.628479,401.994781,False
48364.829004799998,True,643.802429,407.378754,False
48364.859097599998,True,642.066589,407.169189,False
48364.890943999999,True,693.647095,435.345428,False
48364.924646399995,True,642.33313,417.366119,False
48364.955046399999,True,695.006042,465.060211,False
48364.988326399995,True,699.220337,487.747589,False
48365.034419199998,True,697.125488,508.658691,False
48365.067571200001,True,695.846191,518.121887,False
48365.0990848,True,698.733154,518.738342,False
48365.132710400001,True,706.232788,511.639465,False
48365.165695999996,True,716.252625,509.333191,False
48365.202265599997,True,722.687256,508.763916,False
48365.2339584,True,725.760803,508.568451,False
48365.264857599999,True,731.620483,514.570313,False
48365.308262399994,True,691.818298,479.172791,False
48365.343436799994,True,734.052002,521.456665,False
48365.376819199999,True,697.454651,483.150818,False
48365.405990399995,True,703.18927,486.145966,False
48365.438745599997,True,712.424194,492.933502,False
48365.470835199994,True,736.255432,511.737244,False
48365.503372799998,True,760.074463,536.146423,False
48365.532953599999,True,767.480713,538.727112,False
48365.579379199997,True,774.991455,540.038269,False
48365.612364799999,True,781.350769,539.141602,False
48365.644748799998,True,781.534302,538.284973,False
48365.677580799995,True,781.826782,540.017212,False
48365.710950399996,True,784.653992,543.562927,False
48365.742604799998,True,778.378418,542.363098,False
48365.774515199999,True,782.924194,542.898987,False
