Item1,Item2,Item3,Item4,Item5
36712.754534399995,False,NaN,NaN,False
36713.243507200001,False,NaN,NaN,False
36713.740851199997,False,NaN,NaN,False
36714.252095999997,False,NaN,NaN,False
36714.748902399995,False,NaN,NaN,False
36715.244608000001,False,NaN,NaN,False
36715.757683199998,False,NaN,NaN,False
36716.252262399998,False,NaN,NaN,False
36716.748838399995,False,NaN,NaN,False
36717.245235199996,False,NaN,NaN,False
36717.757440000001,False,NaN,NaN,False
36717.8697216,False,NaN,NaN,False
36717.902271999999,False,NaN,NaN,False
36717.948620800002,False,NaN,NaN,False
36717.981235200001,False,NaN,NaN,False
36718.014323199997,False,NaN,NaN,False
36718.044377599996,False,NaN,NaN,False
36718.078156799995,False,NaN,NaN,False
36718.111398399997,False,NaN,NaN,False
36718.141145599999,False,NaN,NaN,False
36718.188441599996,False,NaN,NaN,False
36718.2223104,False,NaN,NaN,False
36718.253260799996,False,NaN,NaN,False
36718.284492799998,False,NaN,NaN,False
36718.317811199995,False,NaN,NaN,False
36718.349887999997,False,NaN,NaN,False
36718.3816448,False,NaN,NaN,False
36718.414438399996,False,NaN,NaN,False
36718.460159999995,False,NaN,NaN,False
36718.494105599995,False,NaN,NaN,False
36718.525990399998,False,NaN,NaN,False
36718.558143999995,False,NaN,NaN,False
36718.590092799997,False,NaN,NaN,False
36718.623027199996,False,NaN,NaN,False
36718.653811199998,False,NaN,NaN,False
36718.686131199996,False,NaN,NaN,False
36718.7335552,False,NaN,NaN,False
36718.765824000002,False,NaN,NaN,False
36718.798182400002,False,NaN,NaN,False
36718.830719999998,False,NaN,NaN,False
36718.863116799999,False,NaN,NaN,False
36718.894643200001,False,NaN,NaN,False
36718.925004799996,False,NaN,NaN,False
36718.957644800001,False,NaN,NaN,False
36719.004684799998,False,NaN,NaN,False
36719.036748799997,False,NaN,NaN,False
36719.068620799997,False,NaN,NaN,False
36719.100646399995,False,NaN,NaN,False
36719.132224000001,False,NaN,NaN,False
36719.165145599996,False,NaN,NaN,False
36719.196428800002,False,NaN,NaN,False
36719.244480000001,False,NaN,NaN,False
36719.276646400001,False,NaN,NaN,False
36719.307814399996,False,NaN,NaN,False
36719.339929599999,False,NaN,NaN,False
36719.371712,False,NaN,NaN,False
36719.404236800001,False,NaN,NaN,False
36719.436108800001,False,NaN,NaN,False
36719.467519999998,False,NaN,NaN,False
36719.517260799999,False,NaN,NaN,False
36719.547686400001,False,NaN,NaN,False
36719.579865599997,False,NaN,NaN,False
36719.612543999996,False,NaN,NaN,False
36719.645580799996,False,NaN,NaN,False
36719.675379200002,False,NaN,NaN,False
36719.7078912,False,NaN,NaN,False
36719.740428799996,False,NaN,NaN,False
36719.789004799997,False,NaN,NaN,False
36719.820287999995,False,NaN,NaN,False
36719.852697599999,False,NaN,NaN,False
36719.884339199998,False,NaN,NaN,False
36719.916249599999,False,NaN,NaN,False
36719.948351999999,False,NaN,NaN,False
36719.980467199995,False,NaN,NaN,False
36720.029452800001,False,NaN,NaN,False
36720.060748799995,False,NaN,NaN,False
36720.092006399995,False,NaN,NaN,False
36720.124902399999,False,NaN,NaN,False
36720.157311999996,False,NaN,NaN,False
36720.1891072,False,NaN,NaN,False
36720.220390399998,False,NaN,NaN,False
36720.252787199999,False,NaN,NaN,False
36720.3018496,False,NaN,NaN,False
36720.333491199999,False,NaN,NaN,False
36720.3655936,False,NaN,NaN,False
36720.397888,False,NaN,NaN,False
36720.429759999999,False,NaN,NaN,False
36720.461708800001,False,NaN,NaN,False
36720.494348799999,False,NaN,NaN,False
36720.525913599995,False,NaN,NaN,False
36720.5741184,False,NaN,NaN,False
36720.606271999997,False,NaN,NaN,False
36720.638374399998,False,NaN,NaN,False
36720.668326399995,False,NaN,NaN,False
36720.700134400002,False,NaN,NaN,False
36720.733247999997,False,NaN,NaN,False
36720.764991999997,False,NaN,NaN,False
36720.796441599996,False,NaN,NaN,False
36720.844236799996,False,NaN,NaN,False
36720.876032,False,NaN,NaN,False
36720.908479999998,False,NaN,NaN,False
36720.940607999997,False,NaN,NaN,False
36720.972351999997,False,NaN,NaN,False
36721.003878399999,False,NaN,NaN,False
36721.036249600002,False,NaN,NaN,False
36721.084108800002,False,NaN,NaN,False
36721.116479999997,False,NaN,NaN,False
36721.147993599996,False,NaN,NaN,False
36721.182067199996,False,NaN,NaN,False
36721.214079999998,False,NaN,NaN,False
36721.244531199998,False,NaN,NaN,False
36721.276774400001,False,NaN,NaN,False
36721.308620799995,False,NaN,NaN,False
36721.3569536,False,NaN,NaN,False
36721.388684799997,False,NaN,NaN,False
36721.421580800001,False,NaN,NaN,False
36721.452454400001,False,NaN,NaN,False
36721.484825599997,False,NaN,NaN,False
36721.516889599996,False,NaN,NaN,False
36721.549273600001,False,NaN,NaN,False
36721.581504000002,False,NaN,NaN,False
36721.627980799996,False,NaN,NaN,False
36721.660735999998,False,NaN,NaN,False
36721.692787200001,False,NaN,NaN,False
36721.724134399999,False,NaN,NaN,False
36721.755366400001,False,NaN,NaN,False
36721.7890816,False,NaN,NaN,False
36721.822169599996,False,NaN,NaN,False
36721.869132799999,False,NaN,NaN,False
36721.901632000001,False,NaN,NaN,False
36721.933107199999,False,NaN,NaN,False
36721.9647616,False,NaN,NaN,False
36721.996864000001,False,NaN,NaN,False
36722.028723199997,False,NaN,NaN,False
36722.061273599997,False,NaN,NaN,False
36722.093785600002,False,NaN,NaN,False
36722.141990399999,False,NaN,NaN,False
36722.172480000001,False,NaN,NaN,False
36722.205337599997,False,NaN,NaN,False
36722.237196800001,False,NaN,NaN,False
36722.270028799998,False,NaN,NaN,False
36722.300927999997,False,NaN,NaN,False
36722.3320064,False,NaN,NaN,False
36722.364569599995,False,NaN,NaN,False
36722.4127744,False,NaN,NaN,False
36722.444748800001,False,NaN,NaN,False
36722.4774272,False,NaN,NaN,False
36722.508966399997,False,NaN,NaN,False
36722.540326399998,False,NaN,NaN,False
36722.573158399995,False,NaN,NaN,False
36722.6035968,False,NaN,NaN,False
36722.636236799997,False,NaN,NaN,False
36722.683724800001,False,NaN,NaN,False
36722.717324799996,False,NaN,NaN,False
36722.749708800002,False,12.3732405,515.956482,False
36722.781644800001,False,42.8382568,524.037659,False
36722.815052799997,False,67.6009827,528.614685,False
36722.847833599997,False,90.464653,537.956726,False
36722.879820800001,False,97.4041138,549.690979,False
36722.926694399997,False,105.937866,556.345154,False
36722.958950399996,False,112.597908,561.873657,False
36722.991040000001,False,123.003273,566.485413,False
36723.022963199997,False,140.408661,570.24823,False
36723.054336000001,False,159.868607,573.444519,False
36723.087065599997,False,180.773788,583.611816,False
36723.119564799999,False,209.789581,597.733765,False
36723.1515392,False,237.334732,613.770691,False
36723.198681599999,False,292.69101,629.310913,False
36723.231615999997,False,391.291443,644.391846,False
36723.2639232,True,460.313263,662.685059,False
36723.295705600001,True,496.171753,676.652649,False
36723.327270399997,True,509.364777,677.78363,False
36723.358719999997,True,506.507599,676.891602,False
36723.392166400001,True,506.119904,680.293335,False
36723.422438399997,True,507.940491,681.578308,False
36723.471027200001,True,523.791504,679.001221,False
36723.503820799997,True,532.659424,676.775269,False
36723.535411199999,True,660.905457,99.899498,False
36723.567603199997,True,538.68042,669.060364,False
36723.599820800002,True,517.822571,655.10498,False
36723.631142400001,True,491.253113,644.811707,False
36723.663142400001,True,462.698578,630.979797,False
36723.7123584,True,441.934326,624.938904,False
36723.743155199998,True,430.240326,630.052185,False
36723.774886399995,True,421.944611,631.793579,False
36723.807347199996,True,416.246796,630.551758,False
36723.838860799995,True,418.508301,633.282532,False
36723.872512000002,True,435.963654,645.866394,False
36723.903871999995,True,429.261353,651.971985,False
36723.9356032,True,415.654724,669.18042,False
36723.983359999998,True,408.05838,698.535889,False
36724.015039999998,False,398.108124,714.696655,False
36724.047526399998,False,396.555725,730.150391,False
36724.079871999995,True,417.737488,777.879456,False
36724.112576,True,432.011536,755.926147,False
36724.143283199999,True,422.539215,774.165283,False
36724.174975999995,True,414.25885,787.836426,False
36724.207590400001,True,410.946594,796.330017,False
36724.254694399999,False,399.845642,797.092346,False
36724.287180799998,False,377.876068,799.262573,False
36724.319577599999,False,353.310272,804.427185,False
36724.350643199999,False,338.152771,816.931152,False
36724.384179199995,False,322.611725,829.835388,False
36724.415052799995,False,319.713318,845.357361,False
36724.447667200002,False,313.109741,861.579773,False
36724.480102399997,False,291.086029,870.483337,False
36724.527001599999,False,285.414917,871.685303,False
36724.5597184,False,297.856171,871.834229,False
36724.5914624,False,314.786438,870.765076,False
36724.624204799999,False,321.950195,870.29541,False
36724.656742399995,False,341.495941,866.571289,False
36724.688064000002,False,354.560638,865.854065,False
36724.7198976,False,347.379211,869.613647,False
36724.7678208,False,351.933685,866.059814,False
36724.799667200001,False,351.975922,864.578064,False
36724.832307199998,False,306.64035,838.623901,False
36724.864409599999,False,342.924255,865.44574,False
36724.896064,False,308.340302,853.912537,False
36724.928,False,329.036896,866.187866,False
36724.959923199996,False,321.67218,866.715454,False
36724.991513599998,False,323.921692,864.95636,False
36725.038963200001,False,322.698425,863.081665,False
36725.071039999995,False,332.052429,859.881226,False
36725.103539199998,False,320.451935,861.500427,False
36725.135436799996,False,304.914154,857.730652,False
36725.167999999998,False,294.166229,856.85614,False
36725.199103999999,False,293.699341,861.872864,False
36725.232012799999,False,305.303162,861.873047,False
36725.2641152,False,308.496704,862.860779,False
36725.310835199998,False,301.853882,866.367554,False
36725.343679999998,False,307.252991,865.888611,False
36725.375577599996,False,307.590637,858.832703,False
36725.407577599995,False,306.509064,855.28186,False
36725.441881599996,False,311.748932,855.816467,False
36725.472230399995,False,318.542297,855.368164,False
