MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/6/2023 18:19,1.17.0,FR1,4,4.12,nan,1,Left,Left,1,0,0,0,nan,nan,0.05
3/6/2023 18:24,1.17.0,FR1,4,4.11,1,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
3/6/2023 19:41,1.17.0,FR1,4,4.12,nan,1,Right,Left,1,1,1,0,nan,nan,0.04
3/6/2023 19:41,1.17.0,FR1,4,4.12,nan,1,Right,Left,1,2,1,0,nan,nan,0.09
3/6/2023 19:41,1.17.0,FR1,4,4.11,nan,1,Right,Left,1,3,1,0,nan,nan,0
3/6/2023 19:41,1.17.0,FR1,4,4.11,nan,1,Right,Left,1,4,1,0,nan,nan,0
3/6/2023 19:41,1.17.0,FR1,4,4.12,nan,1,Right,Left,1,5,1,0,nan,nan,0.13
3/6/2023 19:43,1.17.0,FR1,4,4.12,nan,1,Right,Left,1,6,1,0,nan,nan,0.02
3/6/2023 19:47,1.17.0,FR1,4,4.11,nan,1,Right,Left,1,7,1,0,nan,nan,0.26
3/6/2023 20:51,1.17.0,FR1,4,4.11,nan,1,Left,Left,2,7,1,0,nan,nan,0.37
3/6/2023 20:51,1.17.0,FR1,4,4.11,1,1,Pellet,Left,2,7,2,0,29.31,8827,nan
3/6/2023 21:02,1.17.0,FR1,4,4.11,nan,1,Left,Left,3,7,2,0,nan,nan,0.06
3/6/2023 21:02,1.17.0,FR1,4,4.11,nan,1,LeftDuringDispense,Left,3,7,2,0,nan,nan,0.05
3/6/2023 21:02,1.17.0,FR1,4,4.11,2,1,Pellet,Left,3,7,3,0,6.68,658,nan
3/6/2023 21:03,1.17.0,FR1,4,4.11,nan,1,Left,Left,4,7,3,0,nan,nan,1.21
3/6/2023 21:03,1.17.0,FR1,4,4.11,nan,1,LeftDuringDispense,Left,4,7,3,0,nan,nan,0.02
3/6/2023 21:03,1.17.0,FR1,4,4.11,2,1,Pellet,Left,4,7,4,0,9.65,58,nan
3/6/2023 21:04,1.17.0,FR1,4,4.11,nan,1,Left,Left,5,7,4,0,nan,nan,0.88
3/6/2023 21:04,1.17.0,FR1,4,4.11,2,1,Pellet,Left,5,7,5,0,8.61,55,nan
3/6/2023 21:06,1.17.0,FR1,4,4.11,nan,1,Left,Left,6,7,5,0,nan,nan,1.27
3/6/2023 21:06,1.17.0,FR1,4,4.11,1,1,Pellet,Left,6,7,6,0,5.51,117,nan
3/6/2023 21:07,1.17.0,FR1,4,4.11,nan,1,Left,Left,7,7,6,0,nan,nan,0.04
3/6/2023 21:07,1.17.0,FR1,4,4.11,nan,1,LeftDuringDispense,Left,7,7,6,0,nan,nan,0
3/6/2023 21:07,1.17.0,FR1,4,4.11,3,1,Pellet,Left,7,7,7,0,4.04,44,nan
3/6/2023 21:07,1.17.0,FR1,4,4.11,nan,1,Left,Left,8,7,7,0,nan,nan,0.23
3/6/2023 21:08,1.17.0,FR1,4,4.11,1,1,Pellet,Left,8,7,8,0,4.96,37,nan
3/6/2023 21:10,1.17.0,FR1,4,4.11,nan,1,Left,Left,9,7,8,0,nan,nan,0.19
3/6/2023 21:10,1.17.0,FR1,4,4.11,1,1,Pellet,Left,9,7,9,0,4.4,165,nan
3/6/2023 21:12,1.17.0,FR1,4,4.11,nan,1,Right,Left,9,8,9,0,nan,nan,0.03
3/6/2023 21:13,1.17.0,FR1,4,4.11,nan,1,Left,Left,10,8,9,0,nan,nan,0.66
3/6/2023 21:13,1.17.0,FR1,4,4.11,1,1,Pellet,Left,10,8,10,0,5.57,172,nan
3/6/2023 21:14,1.17.0,FR1,4,4.11,nan,1,Left,Left,11,8,10,0,nan,nan,0.03
3/6/2023 21:14,1.17.0,FR1,4,4.11,2,1,Pellet,Left,11,8,11,0,4.34,74,nan
3/6/2023 21:17,1.17.0,FR1,4,4.11,nan,1,Left,Left,12,8,11,0,nan,nan,0.08
