,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
30,4/12/2024 16:17,1.16.3,FR1,9,4.11,,1,Right,Left,15,13,3,0,,,0.11,4/12/2024 16:17
31,4/12/2024 16:17,1.16.3,FR1,9,4.11,,1,Right,Left,15,14,3,0,,,0,4/12/2024 16:17
32,4/12/2024 16:20,1.16.3,FR1,9,4.11,,1,Left,Left,16,14,3,0,,,0.4,4/12/2024 16:20
33,4/12/2024 16:20,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,16,15,3,0,,,0.07,4/12/2024 16:20
34,4/12/2024 16:24,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,17,15,3,0,,,0.04,4/12/2024 16:24
35,4/12/2024 16:24,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,18,15,3,0,,,0.13,4/12/2024 16:24
36,4/12/2024 16:25,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,18,16,3,0,,,0.45,4/12/2024 16:25
37,4/12/2024 16:27,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,18,17,3,0,,,0.08,4/12/2024 16:27
38,4/12/2024 16:27,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,18,18,3,0,,,0.31,4/12/2024 16:27
39,4/12/2024 16:27,1.16.3,FR1,9,4.11,1,1,Pellet,Left,18,18,4,0,Timed_out,700,,4/12/2024 16:27
40,4/12/2024 16:32,1.16.3,FR1,9,4.1,,1,Right,Left,18,19,4,0,,,0.1,4/12/2024 16:32
41,4/12/2024 16:34,1.16.3,FR1,9,4.11,,1,Right,Left,18,20,4,0,,,0.04,4/12/2024 16:34
42,4/12/2024 16:34,1.16.3,FR1,9,4.11,,1,Right,Left,18,21,4,0,,,0.63,4/12/2024 16:34
43,4/12/2024 16:34,1.16.3,FR1,9,4.11,,1,Right,Left,18,22,4,0,,,0.04,4/12/2024 16:34
44,4/12/2024 16:34,1.16.3,FR1,9,4.11,,1,Right,Left,18,23,4,0,,,0.76,4/12/2024 16:34
45,4/12/2024 16:34,1.16.3,FR1,9,4.11,,1,Right,Left,18,24,4,0,,,0.13,4/12/2024 16:34
46,4/12/2024 16:36,1.16.3,FR1,9,4.11,,1,Left,Left,19,24,4,0,,,0.04,4/12/2024 16:36
47,4/12/2024 16:36,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,19,25,4,0,,,0.09,4/12/2024 16:36
48,4/12/2024 16:36,1.16.3,FR1,9,4.11,1,1,Pellet,Left,19,25,5,0,13.83,563,,4/12/2024 16:36
49,4/12/2024 16:36,1.16.3,FR1,9,4.11,,1,Left,Left,20,25,5,0,,,0.1,4/12/2024 16:36
50,4/12/2024 16:36,1.16.3,FR1,9,4.11,1,1,Pellet,Left,20,25,6,0,1.29,18,,4/12/2024 16:36
51,4/12/2024 16:37,1.16.3,FR1,9,4.11,,1,Left,Left,21,25,6,0,,,0.41,4/12/2024 16:37
52,4/12/2024 16:40,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,21,26,6,0,,,0.03,4/12/2024 16:40
53,4/12/2024 16:51,1.16.3,FR1,9,4.1,1,1,Pellet,Left,21,26,7,0,Timed_out,873,,4/12/2024 16:51
54,4/12/2024 16:51,1.16.3,FR1,9,4.11,,1,Left,Left,22,26,7,0,,,0.07,4/12/2024 16:51
55,4/12/2024 16:51,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,22,27,7,0,,,0.06,4/12/2024 16:51
56,4/12/2024 16:51,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,22,28,7,0,,,0.32,4/12/2024 16:51
57,4/12/2024 16:52,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,23,28,7,0,,,0.02,4/12/2024 16:52
58,4/12/2024 16:52,1.16.3,FR1,9,4.11,1,1,Pellet,Left,23,28,8,0,46.68,58,,4/12/2024 16:52
59,4/12/2024 16:52,1.16.3,FR1,9,4.11,,1,Left,Left,24,28,8,0,,,0.09,4/12/2024 16:52
60,4/12/2024 16:54,1.16.3,FR1,9,4.11,1,1,Pellet,Left,24,28,9,0,Timed_out,135,,4/12/2024 16:54
61,4/12/2024 16:54,1.16.3,FR1,9,4.11,,1,Right,Left,24,29,9,0,,,0.15,4/12/2024 16:54
62,4/12/2024 16:56,1.16.3,FR1,9,4.11,,1,Left,Left,25,29,9,0,,,0.66,4/12/2024 16:56
63,4/12/2024 16:56,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,26,29,9,0,,,0.07,4/12/2024 16:56
64,4/12/2024 16:58,1.16.3,FR1,9,4.11,2,1,Pellet,Left,26,29,10,0,Timed_out,219,,4/12/2024 16:58
65,4/12/2024 17:01,1.16.3,FR1,9,4.11,,1,Right,Left,26,30,10,0,,,0.06,4/12/2024 17:01
66,4/12/2024 17:03,1.16.3,FR1,9,4.11,,1,Left,Left,27,30,10,0,,,0.1,4/12/2024 17:03
67,4/12/2024 17:03,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,27,31,10,0,,,0.16,4/12/2024 17:03
68,4/12/2024 17:06,1.16.3,FR1,9,4.11,1,1,Pellet,Left,27,31,11,0,Timed_out,492,,4/12/2024 17:06
69,4/12/2024 17:12,1.16.3,FR1,9,4.11,,1,Right,Left,27,32,11,0,,,1,4/12/2024 17:12
70,4/12/2024 17:14,1.16.3,FR1,9,4.11,,1,Left,Left,28,32,11,0,,,0,4/12/2024 17:14
71,4/12/2024 17:15,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,28,33,11,0,,,0.17,4/12/2024 17:15
72,4/12/2024 17:16,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,29,33,11,0,,,0.03,4/12/2024 17:16
73,4/12/2024 17:16,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,30,33,11,0,,,0.03,4/12/2024 17:16
74,4/12/2024 17:17,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,30,34,11,0,,,0.09,4/12/2024 17:17
75,4/12/2024 17:17,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,31,34,11,0,,,0.02,4/12/2024 17:17
76,4/12/2024 17:19,1.16.3,FR1,9,4.11,1,1,Pellet,Left,31,34,12,0,Timed_out,783,,4/12/2024 17:19
77,4/12/2024 17:19,1.16.3,FR1,9,4.11,,1,Right,Left,31,35,12,0,,,0.05,4/12/2024 17:19
78,4/12/2024 17:20,1.16.3,FR1,9,4.11,,1,Left,Left,32,35,12,0,,,0.94,4/12/2024 17:20
79,4/12/2024 17:25,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,33,35,12,0,,,0.07,4/12/2024 17:25
80,4/12/2024 17:31,1.16.3,FR1,9,4.11,1,1,Pellet,Left,33,35,13,0,Timed_out,693,,4/12/2024 17:31
81,4/12/2024 17:38,1.16.3,FR1,9,4.11,,1,Right,Left,33,36,13,0,,,0.45,4/12/2024 17:38
82,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,Left,Left,34,36,13,0,,,0.36,4/12/2024 17:39
83,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,35,36,13,0,,,0.09,4/12/2024 17:39
84,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,36,36,13,0,,,0.02,4/12/2024 17:39
85,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,37,36,13,0,,,0.25,4/12/2024 17:39
86,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,38,36,13,0,,,0.02,4/12/2024 17:39
87,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,39,36,13,0,,,0,4/12/2024 17:39
88,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,40,36,13,0,,,0.32,4/12/2024 17:39
89,4/12/2024 17:39,1.16.3,FR1,9,4.11,2,1,Pellet,Left,40,36,14,0,1.77,522,,4/12/2024 17:39
90,4/12/2024 17:39,1.16.3,FR1,9,4.11,,1,Left,Left,41,36,14,0,,,0.1,4/12/2024 17:39
91,4/12/2024 17:41,1.16.3,FR1,9,4.11,1,1,Pellet,Left,41,36,15,0,Timed_out,99,,4/12/2024 17:41
92,4/12/2024 17:42,1.16.3,FR1,9,4.11,,1,Left,Left,42,36,15,0,,,0.09,4/12/2024 17:42
93,4/12/2024 17:42,1.16.3,FR1,9,4.11,1,1,Pellet,Left,42,36,16,0,34.51,82,,4/12/2024 17:42
94,4/12/2024 17:46,1.16.3,FR1,9,4.11,,1,Left,Left,43,36,16,0,,,0.08,4/12/2024 17:46
95,4/12/2024 17:47,1.16.3,FR1,9,4.11,1,1,Pellet,Left,43,36,17,0,18.52,262,,4/12/2024 17:47
96,4/12/2024 17:52,1.16.3,FR1,9,4.1,,1,Left,Left,44,36,17,0,,,0.29,4/12/2024 17:52
97,4/12/2024 17:56,1.16.3,FR1,9,4.11,1,1,Pellet,Left,44,36,18,0,Timed_out,564,,4/12/2024 17:56
98,4/12/2024 17:57,1.16.3,FR1,9,4.11,,1,Right,Left,44,37,18,0,,,0.08,4/12/2024 17:57
99,4/12/2024 17:58,1.16.3,FR1,9,4.11,,1,Right,Left,44,38,18,0,,,0.16,4/12/2024 17:58
100,4/12/2024 17:58,1.16.3,FR1,9,4.11,,1,Right,Left,44,39,18,0,,,0.52,4/12/2024 17:58
101,4/12/2024 17:58,1.16.3,FR1,9,4.11,,1,Right,Left,44,40,18,0,,,0.03,4/12/2024 17:58
102,4/12/2024 17:59,1.16.3,FR1,9,4.11,,1,Right,Left,44,41,18,0,,,0.06,4/12/2024 17:59
103,4/12/2024 17:59,1.16.3,FR1,9,4.11,,1,Right,Left,44,42,18,0,,,0,4/12/2024 17:59
104,4/12/2024 17:59,1.16.3,FR1,9,4.11,,1,Right,Left,44,43,18,0,,,0.01,4/12/2024 17:59
105,4/12/2024 18:00,1.16.3,FR1,9,4.11,,1,Left,Left,45,43,18,0,,,1.2,4/12/2024 18:00
106,4/12/2024 18:00,1.16.3,FR1,9,4.11,1,1,Pellet,Left,45,43,19,0,3.13,253,,4/12/2024 18:00
107,4/12/2024 18:03,1.16.3,FR1,9,4.11,,1,Left,Left,46,43,19,0,,,0.31,4/12/2024 18:03
108,4/12/2024 18:08,1.16.3,FR1,9,4.11,1,1,Pellet,Left,46,43,20,0,Timed_out,467,,4/12/2024 18:08
109,4/12/2024 18:10,1.16.3,FR1,9,4.11,,1,Left,Left,47,43,20,0,,,0.04,4/12/2024 18:10
110,4/12/2024 18:12,1.16.3,FR1,9,4.11,1,1,Pellet,Left,47,43,21,0,Timed_out,222,,4/12/2024 18:12
111,4/12/2024 18:14,1.16.3,FR1,9,4.11,,1,Right,Left,47,44,21,0,,,0.34,4/12/2024 18:14
112,4/12/2024 18:22,1.16.3,FR1,9,4.1,,1,Right,Left,47,45,21,0,,,0.54,4/12/2024 18:22
113,4/12/2024 18:23,1.16.3,FR1,9,4.11,,1,Left,Left,48,45,21,0,,,0.07,4/12/2024 18:23
114,4/12/2024 18:23,1.16.3,FR1,9,4.11,1,1,Pellet,Left,48,45,22,0,21.34,684,,4/12/2024 18:23
115,4/12/2024 18:28,1.16.3,FR1,9,4.11,,1,Left,Left,49,45,22,0,,,0.12,4/12/2024 18:28
116,4/12/2024 18:28,1.16.3,FR1,9,4.11,1,1,Pellet,Left,49,45,23,0,3.82,297,,4/12/2024 18:28
117,4/12/2024 18:29,1.16.3,FR1,9,4.11,,1,Right,Left,49,46,23,0,,,0.14,4/12/2024 18:29
118,4/12/2024 18:30,1.16.3,FR1,9,4.11,,1,Right,Left,49,47,23,0,,,0,4/12/2024 18:30
119,4/12/2024 18:37,1.16.3,FR1,9,4.11,,1,Left,Left,50,47,23,0,,,0.06,4/12/2024 18:37
120,4/12/2024 18:37,1.16.3,FR1,9,4.1,1,1,Pellet,Left,50,47,24,0,1.97,544,,4/12/2024 18:37
121,4/12/2024 18:39,1.16.3,FR1,9,4.11,,1,Right,Left,50,48,24,0,,,0.09,4/12/2024 18:39
122,4/12/2024 18:39,1.16.3,FR1,9,4.11,,1,Right,Left,50,49,24,0,,,0.18,4/12/2024 18:39
123,4/12/2024 18:44,1.16.3,FR1,9,4.11,,1,Left,Left,51,49,24,0,,,0.19,4/12/2024 18:44
124,4/12/2024 18:44,1.16.3,FR1,9,4.11,1,1,Pellet,Left,51,49,25,0,8.74,409,,4/12/2024 18:44
125,4/12/2024 18:45,1.16.3,FR1,9,4.11,,1,Right,Left,51,50,25,0,,,0.08,4/12/2024 18:45
126,4/12/2024 18:47,1.16.3,FR1,9,4.11,,1,Left,Left,52,50,25,0,,,0,4/12/2024 18:47
127,4/12/2024 18:47,1.16.3,FR1,9,4.11,1,1,Pellet,Left,52,50,26,0,10.86,199,,4/12/2024 18:47
128,4/12/2024 18:51,1.16.3,FR1,9,4.11,,1,Right,Left,52,51,26,0,,,0.03,4/12/2024 18:51
129,4/12/2024 18:51,1.16.3,FR1,9,4.11,,1,Right,Left,52,52,26,0,,,0,4/12/2024 18:51
130,4/12/2024 18:58,1.16.3,FR1,9,4.11,,1,Left,Left,53,52,26,0,,,0.05,4/12/2024 18:58
131,4/12/2024 18:58,1.16.3,FR1,9,4.11,1,1,Pellet,Left,53,52,27,0,0.75,622,,4/12/2024 18:58
132,4/12/2024 19:04,1.16.3,FR1,9,4.11,,1,Left,Left,54,52,27,0,,,0,4/12/2024 19:04
133,4/12/2024 19:04,1.16.3,FR1,9,4.1,1,1,Pellet,Left,54,52,28,0,1.43,383,,4/12/2024 19:04
134,4/12/2024 19:22,1.16.3,FR1,9,4.1,,1,Right,Left,54,53,28,0,,,0.19,4/12/2024 19:22
135,4/12/2024 19:26,1.16.3,FR1,9,4.1,,1,Left,Left,55,53,28,0,,,0.03,4/12/2024 19:26
136,4/12/2024 19:26,1.16.3,FR1,9,4.1,1,1,Pellet,Left,55,53,29,0,1.97,1315,,4/12/2024 19:26
137,4/12/2024 19:33,1.16.3,FR1,9,4.1,,1,Right,Left,55,54,29,0,,,0.2,4/12/2024 19:33
138,4/12/2024 19:34,1.16.3,FR1,9,4.11,,1,Left,Left,56,54,29,0,,,0.05,4/12/2024 19:34
139,4/12/2024 19:34,1.16.3,FR1,9,4.1,1,1,Pellet,Left,56,54,30,0,2.31,480,,4/12/2024 19:34
140,4/12/2024 19:47,1.16.3,FR1,9,4.1,,1,Left,Left,57,54,30,0,,,0.05,4/12/2024 19:47
141,4/12/2024 19:47,1.16.3,FR1,9,4.1,1,1,Pellet,Left,57,54,31,0,1.97,764,,4/12/2024 19:47
142,4/12/2024 19:52,1.16.3,FR1,9,4.1,,1,Left,Left,58,54,31,0,,,0.05,4/12/2024 19:52
143,4/12/2024 19:52,1.16.3,FR1,9,4.11,1,1,Pellet,Left,58,54,32,0,0.88,298,,4/12/2024 19:52
144,4/12/2024 19:55,1.16.3,FR1,9,4.11,,1,Right,Left,58,55,32,0,,,0.05,4/12/2024 19:55
145,4/12/2024 20:03,1.16.3,FR1,9,4.11,,1,Left,Left,59,55,32,0,,,0.03,4/12/2024 20:03
146,4/12/2024 20:03,1.16.3,FR1,9,4.11,1,1,Pellet,Left,59,55,33,0,3.55,675,,4/12/2024 20:03
147,4/12/2024 20:05,1.16.3,FR1,9,4.1,,1,Left,Left,60,55,33,0,,,0,4/12/2024 20:05
148,4/12/2024 20:05,1.16.3,FR1,9,4.1,1,1,Pellet,Left,60,55,34,0,2.66,152,,4/12/2024 20:05
149,4/12/2024 20:14,1.16.3,FR1,9,4.1,,1,Right,Left,60,56,34,0,,,0.08,4/12/2024 20:14
150,4/12/2024 20:15,1.16.3,FR1,9,4.1,,1,Left,Left,61,56,34,0,,,0.91,4/12/2024 20:15
151,4/12/2024 20:15,1.16.3,FR1,9,4.1,1,1,Pellet,Left,61,56,35,0,1.63,565,,4/12/2024 20:15
152,4/12/2024 20:20,1.16.3,FR1,9,4.11,,1,Left,Left,62,56,35,0,,,0.67,4/12/2024 20:20
153,4/12/2024 20:20,1.16.3,FR1,9,4.1,1,1,Pellet,Left,62,56,36,0,1.77,310,,4/12/2024 20:20
154,4/12/2024 20:21,1.16.3,FR1,9,4.11,,1,Right,Left,62,57,36,0,,,0.78,4/12/2024 20:21
155,4/12/2024 20:21,1.16.3,FR1,9,4.1,,1,Left,Left,63,57,36,0,,,0.16,4/12/2024 20:21
156,4/12/2024 20:21,1.16.3,FR1,9,4.11,1,1,Pellet,Left,63,57,37,0,1.08,82,,4/12/2024 20:21
157,4/12/2024 20:24,1.16.3,FR1,9,4.1,,1,Left,Left,64,57,37,0,,,0.41,4/12/2024 20:24
158,4/12/2024 20:24,1.16.3,FR1,9,4.11,1,1,Pellet,Left,64,57,38,0,0.81,140,,4/12/2024 20:24
159,4/12/2024 20:25,1.16.3,FR1,9,4.1,,1,Left,Left,65,57,38,0,,,0.37,4/12/2024 20:25
160,4/12/2024 20:25,1.16.3,FR1,9,4.1,1,1,Pellet,Left,65,57,39,0,2.52,64,,4/12/2024 20:25
161,4/12/2024 20:26,1.16.3,FR1,9,4.1,,1,Right,Left,65,58,39,0,,,0.22,4/12/2024 20:26
162,4/12/2024 20:26,1.16.3,FR1,9,4.1,,1,Right,Left,65,59,39,0,,,0,4/12/2024 20:26
163,4/12/2024 20:26,1.16.3,FR1,9,4.11,,1,Right,Left,65,60,39,0,,,0.55,4/12/2024 20:26
164,4/12/2024 20:26,1.16.3,FR1,9,4.1,,1,Right,Left,65,61,39,0,,,0.77,4/12/2024 20:26
165,4/12/2024 20:26,1.16.3,FR1,9,4.1,,1,Right,Left,65,62,39,0,,,0.49,4/12/2024 20:26
166,4/12/2024 20:26,1.16.3,FR1,9,4.1,,1,Right,Left,65,63,39,0,,,0.68,4/12/2024 20:26
167,4/12/2024 20:26,1.16.3,FR1,9,4.1,,1,Left,Left,66,63,39,0,,,0.5,4/12/2024 20:26
168,4/12/2024 20:26,1.16.3,FR1,9,4.1,1,1,Pellet,Left,66,63,40,0,0.61,88,,4/12/2024 20:26
169,4/12/2024 20:27,1.16.3,FR1,9,4.1,,1,Left,Left,67,63,40,0,,,0.18,4/12/2024 20:27
170,4/12/2024 20:27,1.16.3,FR1,9,4.1,1,1,Pellet,Left,67,63,41,0,1.63,44,,4/12/2024 20:27
171,4/12/2024 20:28,1.16.3,FR1,9,4.1,,1,Left,Left,68,63,41,0,,,0.03,4/12/2024 20:28
172,4/12/2024 20:28,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,69,63,41,0,,,0.17,4/12/2024 20:28
173,4/12/2024 20:28,1.16.3,FR1,9,4.11,2,1,Pellet,Left,69,63,42,0,2.25,49,,4/12/2024 20:28
174,4/12/2024 20:28,1.16.3,FR1,9,4.1,,1,Left,Left,70,63,42,0,,,0.27,4/12/2024 20:28
175,4/12/2024 20:28,1.16.3,FR1,9,4.1,1,1,Pellet,Left,70,63,43,0,0.88,34,,4/12/2024 20:28
176,4/12/2024 20:29,1.16.3,FR1,9,4.1,,1,Left,Left,71,63,43,0,,,0.27,4/12/2024 20:29
177,4/12/2024 20:29,1.16.3,FR1,9,4.1,1,1,Pellet,Left,71,63,44,0,1.02,31,,4/12/2024 20:29
178,4/12/2024 20:30,1.16.3,FR1,9,4.1,,1,Left,Left,72,63,44,0,,,0.32,4/12/2024 20:30
179,4/12/2024 20:30,1.16.3,FR1,9,4.11,1,1,Pellet,Left,72,63,45,0,0.75,37,,4/12/2024 20:30
180,4/12/2024 20:30,1.16.3,FR1,9,4.1,,1,Right,Left,72,64,45,0,,,0.05,4/12/2024 20:30
181,4/12/2024 20:30,1.16.3,FR1,9,4.1,,1,Left,Left,73,64,45,0,,,0.31,4/12/2024 20:30
182,4/12/2024 20:30,1.16.3,FR1,9,4.1,1,1,Pellet,Left,73,64,46,0,3.41,47,,4/12/2024 20:30
183,4/12/2024 20:31,1.16.3,FR1,9,4.1,,1,Left,Left,74,64,46,0,,,0.13,4/12/2024 20:31
184,4/12/2024 20:31,1.16.3,FR1,9,4.1,1,1,Pellet,Left,74,64,47,0,0.61,39,,4/12/2024 20:31
185,4/12/2024 20:32,1.16.3,FR1,9,4.1,,1,Left,Left,75,64,47,0,,,0.13,4/12/2024 20:32
186,4/12/2024 20:32,1.16.3,FR1,9,4.1,1,1,Pellet,Left,75,64,48,0,1.08,43,,4/12/2024 20:32
187,4/12/2024 20:32,1.16.3,FR1,9,4.1,,1,Left,Left,76,64,48,0,,,0.06,4/12/2024 20:32
188,4/12/2024 20:32,1.16.3,FR1,9,4.1,1,1,Pellet,Left,76,64,49,0,0.88,43,,4/12/2024 20:32
189,4/12/2024 20:33,1.16.3,FR1,9,4.1,,1,Left,Left,77,64,49,0,,,0.26,4/12/2024 20:33
190,4/12/2024 20:33,1.16.3,FR1,9,4.1,1,1,Pellet,Left,77,64,50,0,1.49,34,,4/12/2024 20:33
191,4/12/2024 20:33,1.16.3,FR1,9,4.1,,1,Left,Left,78,64,50,0,,,0.29,4/12/2024 20:33
192,4/12/2024 20:38,1.16.3,FR1,9,4.1,,1,RightWithPellet,Left,78,65,50,0,,,0.36,4/12/2024 20:38
193,4/12/2024 20:38,1.16.3,FR1,9,4.1,,1,LeftWithPellet,Left,79,65,50,0,,,0.05,4/12/2024 20:38
194,4/12/2024 20:38,1.16.3,FR1,9,4.1,,1,LeftWithPellet,Left,80,65,50,0,,,0.48,4/12/2024 20:38
195,4/12/2024 20:38,1.16.3,FR1,9,4.1,,1,LeftWithPellet,Left,81,65,50,0,,,0.32,4/12/2024 20:38
196,4/12/2024 20:38,1.16.3,FR1,9,4.1,,1,LeftWithPellet,Left,82,65,50,0,,,0.15,4/12/2024 20:38
197,4/12/2024 20:40,1.16.3,FR1,9,4.1,1,1,Pellet,Left,82,65,51,0,Timed_out,441,,4/12/2024 20:40
198,4/12/2024 20:41,1.16.3,FR1,9,4.09,,1,Left,Left,83,65,51,0,,,0.25,4/12/2024 20:41
199,4/12/2024 20:46,1.16.3,FR1,9,4.1,1,1,Pellet,Left,83,65,52,0,Timed_out,317,,4/12/2024 20:46
200,4/12/2024 20:46,1.16.3,FR1,9,4.1,,1,Left,Left,84,65,52,0,,,0.24,4/12/2024 20:46
201,4/12/2024 20:47,1.16.3,FR1,9,4.1,,1,LeftWithPellet,Left,85,65,52,0,,,0.04,4/12/2024 20:47
202,4/12/2024 20:47,1.16.3,FR1,9,4.1,,1,LeftWithPellet,Left,86,65,52,0,,,0.22,4/12/2024 20:47
203,4/12/2024 20:47,1.16.3,FR1,9,4.1,1,1,Pellet,Left,86,65,53,0,57.87,66,,4/12/2024 20:47
204,4/12/2024 20:49,1.16.3,FR1,9,4.1,,1,Left,Left,87,65,53,0,,,0.01,4/12/2024 20:49
205,4/12/2024 20:49,1.16.3,FR1,9,4.1,1,1,Pellet,Left,87,65,54,0,1.9,147,,4/12/2024 20:49
206,4/12/2024 20:50,1.16.3,FR1,9,4.1,,1,Left,Left,88,65,54,0,,,0.22,4/12/2024 20:50
207,4/12/2024 20:52,1.16.3,FR1,9,4.1,,1,RightWithPellet,Left,88,66,54,0,,,0.53,4/12/2024 20:52
208,4/12/2024 20:52,1.16.3,FR1,9,4.09,,1,LeftWithPellet,Left,89,66,54,0,,,0.38,4/12/2024 20:52
