MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/6/2023 16:55,1.17.0,FR1,1,4.11,nan,1,Left,Left,1,0,0,0,nan,nan,0.67
3/6/2023 16:55,1.17.0,FR1,1,4.11,3,1,Pellet,Left,1,0,1,0,11.34,nan,nan
3/6/2023 16:56,1.17.0,FR1,1,4.11,nan,1,Left,Left,2,0,1,0,nan,nan,0.11
3/6/2023 16:57,1.17.0,FR1,1,4.11,2,1,Pellet,Left,2,0,2,0,Timed_out,150,nan
3/6/2023 17:02,1.17.0,FR1,1,4.12,nan,1,Left,Left,3,0,2,0,nan,nan,0.04
3/6/2023 17:02,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,3,0,2,0,nan,nan,0.02
3/6/2023 17:02,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,3,0,2,0,nan,nan,0.22
3/6/2023 17:02,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,3,0,2,0,nan,nan,0.18
3/6/2023 17:02,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,3,0,2,0,nan,nan,0.02
3/6/2023 17:23,1.17.0,FR1,1,4.11,3,1,Pellet,Left,3,0,3,0,Timed_out,1535,nan
3/6/2023 19:08,1.17.0,FR1,1,4.11,nan,1,Left,Left,4,0,3,0,nan,nan,0.25
3/6/2023 19:09,1.17.0,FR1,1,4.11,1,1,Pellet,Left,4,0,4,0,3.24,6333,nan
3/6/2023 19:14,1.17.0,FR1,1,4.11,nan,1,Left,Left,5,0,4,0,nan,nan,0.08
3/6/2023 19:14,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,5,0,4,0,nan,nan,0.12
3/6/2023 19:14,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,5,0,4,0,nan,nan,0.74
3/6/2023 19:14,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,5,0,4,0,nan,nan,0.1
3/6/2023 19:14,1.17.0,FR1,1,4.11,nan,1,LeftDuringDispense,Left,5,0,4,0,nan,nan,1.27
3/6/2023 19:15,1.17.0,FR1,1,4.11,4,1,Pellet,Left,5,0,5,0,2.69,362,nan
3/6/2023 19:16,1.17.0,FR1,1,4.11,nan,1,Right,Left,5,1,5,0,nan,nan,0.24
3/6/2023 19:17,1.17.0,FR1,1,4.11,nan,1,Left,Left,6,1,5,0,nan,nan,0.41
3/6/2023 19:17,1.17.0,FR1,1,4.11,1,1,Pellet,Left,6,1,6,0,5.2,160,nan
3/6/2023 19:59,1.17.0,FR1,1,4.11,nan,1,Left,Left,7,1,6,0,nan,nan,0.04
