MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/2/2021 21:03:43,1.2.5,FR1,6,4.03,1,1,Pellet,Left,11,11,11,0,1.34,nan
2/2/2021 21:04:24,1.2.5,FR1,6,4.03,1,1,Left,Left,12,11,11,0,nan,0.10
2/2/2021 21:04:31,1.2.5,FR1,6,4.03,1,1,Pellet,Left,12,11,12,0,4.59,nan
2/2/2021 21:06:31,1.2.5,FR1,6,4.03,1,1,Left,Left,13,11,12,0,nan,0.01
2/2/2021 21:06:40,1.2.5,FR1,6,4.03,1,1,Pellet,Left,13,11,13,0,6.55,nan
2/2/2021 21:09:52,1.2.5,FR1,6,4.03,1,1,Left,Left,14,11,13,0,nan,0.08
2/2/2021 21:09:58,1.2.5,FR1,6,4.03,1,1,Pellet,Left,14,11,14,0,3.85,nan
2/2/2021 21:10:28,1.2.5,FR1,6,4.03,1,1,Left,Left,15,11,14,0,nan,0.82
2/2/2021 21:10:31,1.2.5,FR1,6,4.03,1,1,Pellet,Left,15,11,15,0,1.22,nan
2/2/2021 21:10:49,1.2.5,FR1,6,4.03,1,1,Left,Left,16,11,15,0,nan,0.03
2/2/2021 21:10:53,1.2.5,FR1,6,4.03,1,1,Pellet,Left,16,11,16,0,1.83,nan
2/2/2021 21:11:32,1.2.5,FR1,6,4.03,1,1,Left,Left,17,11,16,0,nan,0.52
2/2/2021 21:11:35,1.2.5,FR1,6,4.03,2,1,Pellet,Left,17,11,17,0,1.28,nan
2/2/2021 21:12:20,1.2.5,FR1,6,4.03,1,1,Left,Left,18,11,17,0,nan,0.00
2/2/2021 21:12:23,1.2.5,FR1,6,4.03,1,1,Pellet,Left,18,11,18,0,1.83,nan
2/2/2021 21:16:40,1.2.5,FR1,6,4.03,1,1,Left,Left,19,11,18,0,nan,0.17
2/2/2021 21:16:43,1.2.5,FR1,6,4.03,1,1,Pellet,Left,19,11,19,0,1.52,nan
2/2/2021 21:18:16,1.2.5,FR1,6,4.03,1,1,Right,Left,19,12,19,0,nan,0.00
2/2/2021 21:24:50,1.2.5,FR1,6,4.03,1,1,Left,Left,20,12,19,0,nan,0.00
2/2/2021 21:24:53,1.2.5,FR1,6,4.03,2,1,Pellet,Left,20,12,20,0,1.89,nan
2/2/2021 21:26:47,1.2.5,FR1,6,4.03,1,1,Left,Left,21,12,20,0,nan,0.02
2/2/2021 21:26:50,1.2.5,FR1,6,4.03,1,1,Pellet,Left,21,12,21,0,1.71,nan
2/2/2021 21:27:13,1.2.5,FR1,6,4.03,1,1,Left,Left,22,12,21,0,nan,0.05
2/2/2021 21:27:17,1.2.5,FR1,6,4.03,1,1,Pellet,Left,22,12,22,0,1.77,nan
2/2/2021 21:29:40,1.2.5,FR1,6,4.03,1,1,Left,Left,23,12,22,0,nan,0.38
2/2/2021 21:29:43,1.2.5,FR1,6,4.03,1,1,Pellet,Left,23,12,23,0,0.91,nan
2/2/2021 21:34:20,1.2.5,FR1,6,4.03,1,1,Left,Left,24,12,23,0,nan,0.43
2/2/2021 21:34:26,1.2.5,FR1,6,4.03,1,1,Pellet,Left,24,12,24,0,3.98,nan
2/2/2021 21:34:55,1.2.5,FR1,6,4.03,1,1,Left,Left,25,12,24,0,nan,0.42
2/2/2021 21:34:58,1.2.5,FR1,6,4.03,1,1,Pellet,Left,25,12,25,0,1.52,nan
2/2/2021 21:36:07,1.2.5,FR1,6,4.03,1,1,Left,Left,26,12,25,0,nan,0.28
2/2/2021 21:36:09,1.2.5,FR1,6,4.03,1,1,Pellet,Left,26,12,26,0,1.10,nan
2/2/2021 22:02:01,1.2.5,FR1,6,4.03,1,1,Right,Left,26,13,26,0,nan,0.10
2/2/2021 22:02:03,1.2.5,FR1,6,4.03,1,1,Right,Left,26,14,26,0,nan,0.00
2/2/2021 22:02:06,1.2.5,FR1,6,4.03,1,1,Right,Left,26,15,26,0,nan,1.12
2/2/2021 22:07:06,1.2.5,FR1,6,4.03,1,1,Left,Left,27,15,26,0,nan,0.00
2/2/2021 22:07:11,1.2.5,FR1,6,4.03,2,1,Pellet,Left,27,15,27,0,3.37,nan
2/2/2021 22:07:30,1.2.5,FR1,6,4.03,1,1,Right,Left,27,16,27,0,nan,0.15
2/2/2021 22:07:33,1.2.5,FR1,6,4.03,1,1,Right,Left,27,17,27,0,nan,0.22
2/2/2021 22:07:55,1.2.5,FR1,6,4.03,1,1,Left,Left,28,17,27,0,nan,0.37
2/2/2021 22:08:00,1.2.5,FR1,6,4.03,1,1,Pellet,Left,28,17,28,0,3.37,nan
2/2/2021 22:09:01,1.2.5,FR1,6,4.03,1,1,Left,Left,29,17,28,0,nan,0.43
2/2/2021 22:09:04,1.2.5,FR1,6,4.03,1,1,Pellet,Left,29,17,29,0,1.71,nan
2/2/2021 22:09:45,1.2.5,FR1,6,4.03,1,1,Left,Left,30,17,29,0,nan,0.46
2/2/2021 22:09:50,1.2.5,FR1,6,4.03,1,1,Pellet,Left,30,17,30,0,3.12,nan
2/2/2021 22:10:23,1.2.5,FR1,6,4.03,1,1,Left,Left,31,17,30,0,nan,0.34
2/2/2021 22:10:26,1.2.5,FR1,6,4.03,2,1,Pellet,Left,31,17,31,0,1.77,nan
2/2/2021 22:10:48,1.2.5,FR1,6,4.03,1,1,Left,Left,32,17,31,0,nan,0.16
2/2/2021 22:10:50,1.2.5,FR1,6,4.03,2,1,Pellet,Left,32,17,32,0,0.85,nan
2/2/2021 22:11:46,1.2.5,FR1,6,4.03,1,1,Left,Left,33,17,32,0,nan,0.08
2/2/2021 22:11:49,1.2.5,FR1,6,4.03,1,1,Pellet,Left,33,17,33,0,1.89,nan
2/2/2021 22:12:10,1.2.5,FR1,6,4.03,1,1,Left,Left,34,17,33,0,nan,0.19
2/2/2021 22:12:14,1.2.5,FR1,6,4.03,1,1,Pellet,Left,34,17,34,0,1.77,nan
2/2/2021 22:13:30,1.2.5,FR1,6,4.03,1,1,Right,Left,34,18,34,0,nan,0.26
2/2/2021 22:17:02,1.2.5,FR1,6,4.03,1,1,Left,Left,35,18,34,0,nan,0.04
2/2/2021 22:17:08,1.2.5,FR1,6,4.03,3,1,Pellet,Left,35,18,35,0,1.89,nan
2/2/2021 22:17:35,1.2.5,FR1,6,4.03,1,1,Left,Left,36,18,35,0,nan,0.24
2/2/2021 22:17:38,1.2.5,FR1,6,4.03,1,1,Pellet,Left,36,18,36,0,1.34,nan
2/2/2021 22:19:06,1.2.5,FR1,6,4.03,1,1,Left,Left,37,18,36,0,nan,0.02
2/2/2021 22:19:08,1.2.5,FR1,6,4.03,1,1,Pellet,Left,37,18,37,0,0.91,nan
2/2/2021 22:19:34,1.2.5,FR1,6,4.03,1,1,Left,Left,38,18,37,0,nan,0.28
2/2/2021 22:19:37,1.2.5,FR1,6,4.03,2,1,Pellet,Left,38,18,38,0,0.85,nan
2/2/2021 22:19:40,1.2.5,FR1,6,4.03,1,1,Left,Left,39,18,38,0,nan,0.03
2/2/2021 22:19:43,1.2.5,FR1,6,4.03,1,1,Pellet,Left,39,18,39,0,1.22,nan
2/2/2021 22:19:52,1.2.5,FR1,6,4.03,1,1,Left,Left,40,18,39,0,nan,0.30
2/2/2021 22:19:56,1.2.5,FR1,6,4.03,1,1,Pellet,Left,40,18,40,0,1.95,nan
2/2/2021 22:20:39,1.2.5,FR1,6,4.03,1,1,Left,Left,41,18,40,0,nan,0.00
2/2/2021 22:20:42,1.2.5,FR1,6,4.03,1,1,Pellet,Left,41,18,41,0,0.91,nan
2/2/2021 22:30:08,1.2.5,FR1,6,4.03,1,1,Right,Left,41,19,41,0,nan,0.06
2/2/2021 22:34:08,1.2.5,FR1,6,4.03,1,1,Left,Left,42,19,41,0,nan,0.29
2/2/2021 22:34:11,1.2.5,FR1,6,4.03,1,1,Pellet,Left,42,19,42,0,1.09,nan
2/2/2021 22:34:45,1.2.5,FR1,6,4.03,1,1,Left,Left,43,19,42,0,nan,0.11
2/2/2021 22:34:48,1.2.5,FR1,6,4.03,1,1,Pellet,Left,43,19,43,0,1.22,nan
2/2/2021 22:44:25,1.2.5,FR1,6,4.03,1,1,Right,Left,43,20,43,0,nan,0.11
2/2/2021 22:45:24,1.2.5,FR1,6,4.03,1,1,Left,Left,44,20,43,0,nan,0.31
2/2/2021 22:45:26,1.2.5,FR1,6,4.03,1,1,Pellet,Left,44,20,44,0,0.85,nan
2/2/2021 22:45:55,1.2.5,FR1,6,4.03,1,1,Left,Left,45,20,44,0,nan,0.13
2/2/2021 22:45:57,1.2.5,FR1,6,4.03,1,1,Pellet,Left,45,20,45,0,0.48,nan
2/2/2021 22:46:41,1.2.5,FR1,6,4.03,1,1,Left,Left,46,20,45,0,nan,0.23
2/2/2021 22:46:43,1.2.5,FR1,6,4.03,2,1,Pellet,Left,46,20,46,0,0.55,nan
2/2/2021 22:48:50,1.2.5,FR1,6,4.03,1,1,Left,Left,47,20,46,0,nan,0.10
2/2/2021 22:48:52,1.2.5,FR1,6,4.03,1,1,Pellet,Left,47,20,47,0,0.85,nan
2/2/2021 22:49:29,1.2.5,FR1,6,4.03,1,1,Left,Left,48,20,47,0,nan,0.09
2/2/2021 22:49:32,1.2.5,FR1,6,4.03,1,1,Pellet,Left,48,20,48,0,1.03,nan
2/2/2021 22:50:40,1.2.5,FR1,6,4.03,1,1,Left,Left,49,20,48,0,nan,0.73
2/2/2021 22:50:44,1.2.5,FR1,6,4.03,2,1,Pellet,Left,49,20,49,0,2.57,nan
2/2/2021 22:51:34,1.2.5,FR1,6,4.03,1,1,Left,Left,50,20,49,0,nan,0.24
2/2/2021 22:51:38,1.2.5,FR1,6,4.03,2,1,Pellet,Left,50,20,50,0,1.71,nan
2/2/2021 22:51:46,1.2.5,FR1,6,4.03,1,1,Right,Left,50,21,50,0,nan,0.27
2/2/2021 22:52:03,1.2.5,FR1,6,4.03,1,1,Right,Left,50,22,50,0,nan,0.99
2/2/2021 22:52:08,1.2.5,FR1,6,4.03,1,1,Right,Left,50,23,50,0,nan,0.37
2/2/2021 22:52:34,1.2.5,FR1,6,4.03,1,1,Left,Left,51,23,50,0,nan,0.19
2/2/2021 22:52:37,1.2.5,FR1,6,4.03,1,1,Pellet,Left,51,23,51,0,1.59,nan
2/2/2021 22:54:04,1.2.5,FR1,6,4.03,1,1,Right,Left,51,24,51,0,nan,0.12
2/2/2021 22:54:33,1.2.5,FR1,6,4.03,1,1,Left,Left,52,24,51,0,nan,0.18
2/2/2021 22:54:35,1.2.5,FR1,6,4.03,1,1,Pellet,Left,52,24,52,0,1.10,nan
2/2/2021 22:54:56,1.2.5,FR1,6,4.03,1,1,Left,Left,53,24,52,0,nan,0.00
2/2/2021 22:54:59,1.2.5,FR1,6,4.03,1,1,Pellet,Left,53,24,53,0,0.91,nan
2/2/2021 22:55:02,1.2.5,FR1,6,4.03,1,1,Right,Left,53,25,53,0,nan,0.13
2/2/2021 22:55:04,1.2.5,FR1,6,4.03,1,1,Right,Left,53,26,53,0,nan,0.34
2/2/2021 22:55:16,1.2.5,FR1,6,4.03,1,1,Left,Left,54,26,53,0,nan,0.20
2/2/2021 22:55:20,1.2.5,FR1,6,4.03,1,1,Pellet,Left,54,26,54,0,2.20,nan
2/2/2021 22:55:26,1.2.5,FR1,6,4.03,1,1,Left,Left,55,26,54,0,nan,0.04
2/2/2021 22:55:31,1.2.5,FR1,6,4.03,1,1,Pellet,Left,55,26,55,0,3.37,nan
2/2/2021 22:56:13,1.2.5,FR1,6,4.03,1,1,Right,Left,55,27,55,0,nan,0.00
2/2/2021 22:56:22,1.2.5,FR1,6,4.03,1,1,Right,Left,55,28,55,0,nan,0.12
2/2/2021 22:56:56,1.2.5,FR1,6,4.03,1,1,Left,Left,56,28,55,0,nan,0.37
2/2/2021 22:56:59,1.2.5,FR1,6,4.03,1,1,Pellet,Left,56,28,56,0,1.22,nan
2/2/2021 22:57:54,1.2.5,FR1,6,4.03,1,1,Left,Left,57,28,56,0,nan,0.10
2/2/2021 22:57:59,1.2.5,FR1,6,4.03,2,1,Pellet,Left,57,28,57,0,1.16,nan
2/2/2021 22:58:29,1.2.5,FR1,6,4.03,1,1,Left,Left,58,28,57,0,nan,0.17
2/2/2021 22:58:32,1.2.5,FR1,6,4.03,1,1,Pellet,Left,58,28,58,0,1.59,nan
2/2/2021 22:59:01,1.2.5,FR1,6,4.03,1,1,Left,Left,59,28,58,0,nan,0.20
2/2/2021 22:59:03,1.2.5,FR1,6,4.03,1,1,Pellet,Left,59,28,59,0,0.85,nan
2/2/2021 23:02:13,1.2.5,FR1,6,4.03,1,1,Left,Left,60,28,59,0,nan,0.31
2/2/2021 23:02:17,1.2.5,FR1,6,4.03,1,1,Pellet,Left,60,28,60,0,2.75,nan
2/2/2021 23:02:26,1.2.5,FR1,6,4.03,1,1,Left,Left,61,28,60,0,nan,0.19
2/2/2021 23:02:28,1.2.5,FR1,6,4.03,1,1,Pellet,Left,61,28,61,0,0.79,nan
2/2/2021 23:05:27,1.2.5,FR1,6,4.03,1,1,Left,Left,62,28,61,0,nan,0.09
2/2/2021 23:05:29,1.2.5,FR1,6,4.03,1,1,Pellet,Left,62,28,62,0,0.67,nan
2/2/2021 23:05:47,1.2.5,FR1,6,4.03,1,1,Left,Left,63,28,62,0,nan,0.10
2/2/2021 23:05:50,1.2.5,FR1,6,4.03,1,1,Pellet,Left,63,28,63,0,0.85,nan
2/2/2021 23:06:59,1.2.5,FR1,6,4.03,1,1,Right,Left,63,29,63,0,nan,0.07
2/2/2021 23:10:09,1.2.5,FR1,6,4.03,1,1,Left,Left,64,29,63,0,nan,0.23
2/2/2021 23:10:12,1.2.5,FR1,6,4.03,1,1,Pellet,Left,64,29,64,0,1.71,nan
2/2/2021 23:11:44,1.2.5,FR1,6,4.03,1,1,Left,Left,65,29,64,0,nan,0.32
2/2/2021 23:11:46,1.2.5,FR1,6,4.03,1,1,Pellet,Left,65,29,65,0,0.91,nan
2/2/2021 23:15:56,1.2.5,FR1,6,4.03,1,1,Left,Left,66,29,65,0,nan,0.04
2/2/2021 23:15:58,1.2.5,FR1,6,4.03,1,1,Pellet,Left,66,29,66,0,0.79,nan
2/2/2021 23:16:16,1.2.5,FR1,6,4.03,1,1,Left,Left,67,29,66,0,nan,0.21
2/2/2021 23:16:19,1.2.5,FR1,6,4.03,2,1,Pellet,Left,67,29,67,0,0.55,nan
2/2/2021 23:17:07,1.2.5,FR1,6,4.03,1,1,Left,Left,68,29,67,0,nan,0.20
2/2/2021 23:17:08,1.2.5,FR1,6,4.03,2,1,Pellet,Left,68,29,68,0,0.06,nan
2/2/2021 23:22:22,1.2.5,FR1,6,4.03,1,1,Left,Left,69,29,68,0,nan,0.08
2/2/2021 23:22:25,1.2.5,FR1,6,4.03,1,1,Pellet,Left,69,29,69,0,1.10,nan
2/2/2021 23:22:56,1.2.5,FR1,6,4.03,1,1,Left,Left,70,29,69,0,nan,0.00
2/2/2021 23:22:58,1.2.5,FR1,6,4.03,1,1,Pellet,Left,70,29,70,0,0.79,nan
2/2/2021 23:24:00,1.2.5,FR1,6,4.03,1,1,Left,Left,71,29,70,0,nan,0.16
2/2/2021 23:24:02,1.2.5,FR1,6,4.03,1,1,Pellet,Left,71,29,71,0,1.22,nan
2/2/2021 23:24:15,1.2.5,FR1,6,4.03,1,1,Left,Left,72,29,71,0,nan,1.04
2/2/2021 23:24:18,1.2.5,FR1,6,4.03,1,1,Pellet,Left,72,29,72,0,1.65,nan
2/2/2021 23:42:58,1.2.5,FR1,6,4.03,1,1,Left,Left,73,29,72,0,nan,0.13
2/2/2021 23:43:00,1.2.5,FR1,6,4.03,1,1,Pellet,Left,73,29,73,0,0.97,nan
2/2/2021 23:43:57,1.2.5,FR1,6,4.03,1,1,Left,Left,74,29,73,0,nan,0.03
2/2/2021 23:43:59,1.2.5,FR1,6,4.03,1,1,Pellet,Left,74,29,74,0,0.48,nan
2/2/2021 23:45:30,1.2.5,FR1,6,4.03,1,1,Left,Left,75,29,74,0,nan,0.00
2/2/2021 23:45:32,1.2.5,FR1,6,4.03,1,1,Pellet,Left,75,29,75,0,0.91,nan
2/2/2021 23:46:28,1.2.5,FR1,6,4.03,1,1,Left,Left,76,29,75,0,nan,0.06
2/2/2021 23:46:33,1.2.5,FR1,6,4.03,2,1,Pellet,Left,76,29,76,0,3.18,nan
2/2/2021 23:47:37,1.2.5,FR1,6,4.03,1,1,Left,Left,77,29,76,0,nan,0.30
2/2/2021 23:47:41,1.2.5,FR1,6,4.03,1,1,Pellet,Left,77,29,77,0,2.81,nan
2/2/2021 23:49:20,1.2.5,FR1,6,4.03,1,1,Left,Left,78,29,77,0,nan,0.18
2/2/2021 23:49:23,1.2.5,FR1,6,4.03,1,1,Pellet,Left,78,29,78,0,0.67,nan
2/2/2021 23:49:53,1.2.5,FR1,6,4.03,1,1,Left,Left,79,29,78,0,nan,0.02
2/2/2021 23:49:55,1.2.5,FR1,6,4.03,1,1,Pellet,Left,79,29,79,0,0.79,nan
2/3/2021 0:07:33,1.2.5,FR1,6,4.03,1,1,Left,Left,80,29,79,0,nan,0.53
2/3/2021 0:07:36,1.2.5,FR1,6,4.03,1,1,Pellet,Left,80,29,80,0,1.46,nan
2/3/2021 1:19:44,1.2.5,FR1,6,4.03,1,1,Right,Left,80,30,80,0,nan,0.09
2/3/2021 1:19:45,1.2.5,FR1,6,4.03,1,1,Right,Left,80,31,80,0,nan,0.16
2/3/2021 1:20:03,1.2.5,FR1,6,4.03,1,1,Left,Left,81,31,80,0,nan,0.19
2/3/2021 1:20:09,1.2.5,FR1,6,4.03,1,1,Pellet,Left,81,31,81,0,4.35,nan
2/3/2021 1:20:13,1.2.5,FR1,6,4.03,1,1,Right,Left,81,32,81,0,nan,0.09
2/3/2021 1:20:21,1.2.5,FR1,6,4.03,1,1,Right,Left,81,33,81,0,nan,0.88
2/3/2021 1:20:28,1.2.5,FR1,6,4.03,1,1,Right,Left,81,34,81,0,nan,0.05
2/3/2021 1:20:30,1.2.5,FR1,6,4.03,1,1,Right,Left,81,35,81,0,nan,0.39
2/3/2021 1:20:36,1.2.5,FR1,6,4.03,1,1,Right,Left,81,36,81,0,nan,0.01
2/3/2021 1:22:42,1.2.5,FR1,6,4.03,1,1,Right,Left,81,37,81,0,nan,0.24
2/3/2021 1:22:44,1.2.5,FR1,6,4.03,1,1,Right,Left,81,38,81,0,nan,0.00
2/3/2021 1:29:37,1.2.5,FR1,6,4.03,1,1,Left,Left,82,38,81,0,nan,0.48
2/3/2021 1:29:44,1.2.5,FR1,6,4.03,1,1,Pellet,Left,82,38,82,0,5.02,nan
2/3/2021 1:29:51,1.2.5,FR1,6,4.03,1,1,Right,Left,82,39,82,0,nan,0.02
2/3/2021 1:30:04,1.2.5,FR1,6,4.03,1,1,Left,Left,83,39,82,0,nan,0.07
2/3/2021 1:30:06,1.2.5,FR1,6,4.03,1,1,Pellet,Left,83,39,83,0,1.16,nan
2/3/2021 1:30:38,1.2.5,FR1,6,4.03,1,1,Left,Left,84,39,83,0,nan,0.23
2/3/2021 1:30:41,1.2.5,FR1,6,4.03,1,1,Pellet,Left,84,39,84,0,0.79,nan
2/3/2021 1:31:04,1.2.5,FR1,6,4.03,1,1,Left,Left,85,39,84,0,nan,0.47
2/3/2021 1:31:07,1.2.5,FR1,6,4.03,1,1,Pellet,Left,85,39,85,0,1.03,nan
2/3/2021 1:31:13,1.2.5,FR1,6,4.03,1,1,Left,Left,86,39,85,0,nan,0.19
2/3/2021 1:31:16,1.2.5,FR1,6,4.03,2,1,Pellet,Left,86,39,86,0,1.09,nan
2/3/2021 1:31:36,1.2.5,FR1,6,4.03,1,1,Left,Left,87,39,86,0,nan,0.12
2/3/2021 1:31:39,1.2.5,FR1,6,4.03,2,1,Pellet,Left,87,39,87,0,0.73,nan
2/3/2021 1:31:58,1.2.5,FR1,6,4.03,1,1,Left,Left,88,39,87,0,nan,0.08
2/3/2021 1:32:00,1.2.5,FR1,6,4.03,1,1,Pellet,Left,88,39,88,0,0.85,nan
2/3/2021 1:32:19,1.2.5,FR1,6,4.03,1,1,Left,Left,89,39,88,0,nan,0.01
2/3/2021 1:32:21,1.2.5,FR1,6,4.03,1,1,Pellet,Left,89,39,89,0,1.03,nan
2/3/2021 1:32:28,1.2.5,FR1,6,4.03,1,1,Left,Left,90,39,89,0,nan,0.16
2/3/2021 1:32:32,1.2.5,FR1,6,4.03,1,1,Pellet,Left,90,39,90,0,1.77,nan
2/3/2021 1:32:36,1.2.5,FR1,6,4.03,1,1,Right,Left,90,40,90,0,nan,0.45
2/3/2021 1:32:59,1.2.5,FR1,6,4.03,1,1,Right,Left,90,41,90,0,nan,0.23
2/3/2021 1:43:56,1.2.5,FR1,6,4.03,1,1,Left,Left,91,41,90,0,nan,0.00
2/3/2021 1:44:00,1.2.5,FR1,6,4.03,1,1,Pellet,Left,91,41,91,0,2.38,nan
2/3/2021 1:44:19,1.2.5,FR1,6,4.03,1,1,Left,Left,92,41,91,0,nan,0.17
2/3/2021 1:44:24,1.2.5,FR1,6,4.03,1,1,Pellet,Left,92,41,92,0,2.69,nan
2/3/2021 1:44:49,1.2.5,FR1,6,4.03,1,1,Left,Left,93,41,92,0,nan,0.00
2/3/2021 1:44:52,1.2.5,FR1,6,4.03,1,1,Pellet,Left,93,41,93,0,1.71,nan
2/3/2021 1:58:22,1.2.5,FR1,6,4.03,1,1,Left,Left,94,41,93,0,nan,0.26
2/3/2021 1:58:27,1.2.5,FR1,6,4.03,1,1,Pellet,Left,94,41,94,0,3.18,nan
2/3/2021 1:58:55,1.2.5,FR1,6,4.03,1,1,Left,Left,95,41,94,0,nan,0.17
2/3/2021 1:58:58,1.2.5,FR1,6,4.03,1,1,Pellet,Left,95,41,95,0,0.91,nan
2/3/2021 1:59:47,1.2.5,FR1,6,4.03,1,1,Right,Left,95,42,95,0,nan,0.12
2/3/2021 1:59:52,1.2.5,FR1,6,4.03,1,1,Right,Left,95,43,95,0,nan,0.22
2/3/2021 1:59:58,1.2.5,FR1,6,4.03,1,1,Left,Left,96,43,95,0,nan,0.06
2/3/2021 2:00:01,1.2.5,FR1,6,4.03,1,1,Pellet,Left,96,43,96,0,1.59,nan
2/3/2021 2:00:26,1.2.5,FR1,6,4.03,1,1,Left,Left,97,43,96,0,nan,0.05
2/3/2021 2:00:28,1.2.5,FR1,6,4.03,1,1,Pellet,Left,97,43,97,0,0.55,nan
2/3/2021 2:11:48,1.2.5,FR1,6,4.03,1,1,Right,Left,97,44,97,0,nan,0.85
2/3/2021 2:55:19,1.2.5,FR1,6,4.03,1,1,Left,Left,98,44,97,0,nan,0.35
2/3/2021 2:55:22,1.2.5,FR1,6,4.03,1,1,Pellet,Left,98,44,98,0,1.03,nan
2/3/2021 3:52:27,1.2.5,FR1,6,4.03,1,1,Right,Left,98,45,98,0,nan,0.30
2/3/2021 3:58:20,1.2.5,FR1,6,4.03,1,1,Left,Left,99,45,98,0,nan,0.02
2/3/2021 3:58:22,1.2.5,FR1,6,4.03,1,1,Pellet,Left,99,45,99,0,0.85,nan
2/3/2021 3:59:24,1.2.5,FR1,6,4.03,1,1,Left,Left,100,45,99,0,nan,0.03
2/3/2021 3:59:26,1.2.5,FR1,6,4.03,1,1,Pellet,Left,100,45,100,0,0.42,nan
2/3/2021 4:00:33,1.2.5,FR1,6,4.03,1,1,Left,Left,101,45,100,0,nan,0.00
2/3/2021 4:00:35,1.2.5,FR1,6,4.03,1,1,Pellet,Left,101,45,101,0,0.61,nan
2/3/2021 4:01:26,1.2.5,FR1,6,4.03,1,1,Left,Left,102,45,101,0,nan,0.00
2/3/2021 4:01:29,1.2.5,FR1,6,4.03,1,1,Pellet,Left,102,45,102,0,1.58,nan
2/3/2021 4:16:57,1.2.5,FR1,6,4.03,1,1,Left,Left,103,45,102,0,nan,0.56
