,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
41,4/12/2024 16:59,1.16.3,FR1,6,3.94,,1,Right,Left,13,18,11,0,,,0.22,4/12/2024 16:59
42,4/12/2024 16:59,1.16.3,FR1,6,3.95,,1,Right,Left,13,19,11,0,,,0.12,4/12/2024 16:59
43,4/12/2024 17:00,1.16.3,FR1,6,3.94,,1,Right,Left,13,20,11,0,,,0.06,4/12/2024 17:00
44,4/12/2024 17:04,1.16.3,FR1,6,3.94,,1,Left,Left,14,20,11,0,,,0.52,4/12/2024 17:04
45,4/12/2024 17:04,1.16.3,FR1,6,3.94,1,1,Pellet,Left,14,20,12,0,1.97,444,,4/12/2024 17:04
46,4/12/2024 17:05,1.16.3,FR1,6,3.94,,1,Left,Left,15,20,12,0,,,0.23,4/12/2024 17:05
47,4/12/2024 17:05,1.16.3,FR1,6,3.94,1,1,Pellet,Left,15,20,13,0,3.34,43,,4/12/2024 17:05
48,4/12/2024 17:06,1.16.3,FR1,6,3.95,,1,Left,Left,16,20,13,0,,,0.08,4/12/2024 17:06
49,4/12/2024 17:06,1.16.3,FR1,6,3.95,2,1,Pellet,Left,16,20,14,0,1.15,42,,4/12/2024 17:06
50,4/12/2024 17:07,1.16.3,FR1,6,3.95,,1,Right,Left,16,21,14,0,,,0.24,4/12/2024 17:07
51,4/12/2024 17:07,1.16.3,FR1,6,3.94,,1,Right,Left,16,22,14,0,,,0.04,4/12/2024 17:07
52,4/12/2024 17:08,1.16.3,FR1,6,3.94,,1,Right,Left,16,23,14,0,,,0.25,4/12/2024 17:08
53,4/12/2024 17:09,1.16.3,FR1,6,3.94,,1,Right,Left,16,24,14,0,,,0.08,4/12/2024 17:09
54,4/12/2024 17:13,1.16.3,FR1,6,3.94,,1,Right,Left,16,25,14,0,,,0.11,4/12/2024 17:13
55,4/12/2024 17:15,1.16.3,FR1,6,3.94,,1,Left,Left,17,25,14,0,,,0.15,4/12/2024 17:15
56,4/12/2024 17:15,1.16.3,FR1,6,3.94,1,1,Pellet,Left,17,25,15,0,4.09,530,,4/12/2024 17:15
57,4/12/2024 17:19,1.16.3,FR1,6,3.94,,1,Right,Left,17,26,15,0,,,0.04,4/12/2024 17:19
58,4/12/2024 17:19,1.16.3,FR1,6,3.94,,1,Right,Left,17,27,15,0,,,0.14,4/12/2024 17:19
59,4/12/2024 17:21,1.16.3,FR1,6,3.94,,1,Left,Left,18,27,15,0,,,0.25,4/12/2024 17:21
60,4/12/2024 17:21,1.16.3,FR1,6,3.94,1,1,Pellet,Left,18,27,16,0,19.96,385,,4/12/2024 17:21
61,4/12/2024 17:22,1.16.3,FR1,6,3.94,,1,Right,Left,18,28,16,0,,,0.16,4/12/2024 17:22
62,4/12/2024 17:22,1.16.3,FR1,6,3.95,,1,Left,Left,19,28,16,0,,,0.35,4/12/2024 17:22
63,4/12/2024 17:22,1.16.3,FR1,6,3.94,1,1,Pellet,Left,19,28,17,0,1.77,57,,4/12/2024 17:22
64,4/12/2024 17:23,1.16.3,FR1,6,3.95,,1,Right,Left,19,29,17,0,,,0.07,4/12/2024 17:23
65,4/12/2024 17:25,1.16.3,FR1,6,3.94,,1,Right,Left,19,30,17,0,,,0.04,4/12/2024 17:25
66,4/12/2024 17:35,1.16.3,FR1,6,3.94,,1,Right,Left,19,31,17,0,,,0.19,4/12/2024 17:35
67,4/12/2024 17:36,1.16.3,FR1,6,3.94,,1,Right,Left,19,32,17,0,,,0.19,4/12/2024 17:36
68,4/12/2024 17:39,1.16.3,FR1,6,3.94,,1,Left,Left,20,32,17,0,,,0.25,4/12/2024 17:39
69,4/12/2024 17:39,1.16.3,FR1,6,3.94,1,1,Pellet,Left,20,32,18,0,1.97,1019,,4/12/2024 17:39
70,4/12/2024 17:40,1.16.3,FR1,6,3.94,,1,Right,Left,20,33,18,0,,,0.11,4/12/2024 17:40
71,4/12/2024 17:42,1.16.3,FR1,6,3.94,,1,Left,Left,21,33,18,0,,,0.2,4/12/2024 17:42
72,4/12/2024 17:42,1.16.3,FR1,6,3.94,1,1,Pellet,Left,21,33,19,0,1.56,167,,4/12/2024 17:42
73,4/12/2024 17:43,1.16.3,FR1,6,3.94,,1,Left,Left,22,33,19,0,,,0.06,4/12/2024 17:43
74,4/12/2024 17:43,1.16.3,FR1,6,3.94,1,1,Pellet,Left,22,33,20,0,0.74,104,,4/12/2024 17:43
75,4/12/2024 17:44,1.16.3,FR1,6,3.94,,1,Left,Left,23,33,20,0,,,0.23,4/12/2024 17:44
76,4/12/2024 17:44,1.16.3,FR1,6,3.94,1,1,Pellet,Left,23,33,21,0,1.97,50,,4/12/2024 17:44
77,4/12/2024 17:45,1.16.3,FR1,6,3.94,,1,Left,Left,24,33,21,0,,,0.24,4/12/2024 17:45
78,4/12/2024 17:45,1.16.3,FR1,6,3.94,1,1,Pellet,Left,24,33,22,0,1.22,28,,4/12/2024 17:45
79,4/12/2024 17:46,1.16.3,FR1,6,3.94,,1,Right,Left,24,34,22,0,,,0.17,4/12/2024 17:46
80,4/12/2024 17:47,1.16.3,FR1,6,3.94,,1,Left,Left,25,34,22,0,,,0.19,4/12/2024 17:47
81,4/12/2024 17:47,1.16.3,FR1,6,3.94,1,1,Pellet,Left,25,34,23,0,1.15,116,,4/12/2024 17:47
82,4/12/2024 17:47,1.16.3,FR1,6,3.94,,1,Left,Left,26,34,23,0,,,0.26,4/12/2024 17:47
83,4/12/2024 17:47,1.16.3,FR1,6,3.94,1,1,Pellet,Left,26,34,24,0,1.77,24,,4/12/2024 17:47
84,4/12/2024 17:49,1.16.3,FR1,6,3.94,,1,Left,Left,27,34,24,0,,,0.12,4/12/2024 17:49
85,4/12/2024 17:49,1.16.3,FR1,6,3.95,1,1,Pellet,Left,27,34,25,0,1.97,112,,4/12/2024 17:49
86,4/12/2024 17:50,1.16.3,FR1,6,3.94,,1,Right,Left,27,35,25,0,,,0.25,4/12/2024 17:50
87,4/12/2024 17:50,1.16.3,FR1,6,3.94,,1,Left,Left,28,35,25,0,,,0.25,4/12/2024 17:50
88,4/12/2024 17:51,1.16.3,FR1,6,3.94,2,1,Pellet,Left,28,35,26,0,22.74,96,,4/12/2024 17:51
89,4/12/2024 17:55,1.16.3,FR1,6,3.95,,1,Right,Left,28,36,26,0,,,0.06,4/12/2024 17:55
90,4/12/2024 18:00,1.16.3,FR1,6,3.94,,1,Right,Left,28,37,26,0,,,0.02,4/12/2024 18:00
91,4/12/2024 18:00,1.16.3,FR1,6,3.95,,1,Left,Left,29,37,26,0,,,0.32,4/12/2024 18:00
92,4/12/2024 18:00,1.16.3,FR1,6,3.94,1,1,Pellet,Left,29,37,27,0,1.09,583,,4/12/2024 18:00
93,4/12/2024 18:01,1.16.3,FR1,6,3.96,,1,Left,Left,30,37,27,0,,,0.34,4/12/2024 18:01
94,4/12/2024 18:01,1.16.3,FR1,6,3.94,1,1,Pellet,Left,30,37,28,0,0.75,52,,4/12/2024 18:01
95,4/12/2024 18:02,1.16.3,FR1,6,3.94,,1,Left,Left,31,37,28,0,,,0.07,4/12/2024 18:02
96,4/12/2024 18:02,1.16.3,FR1,6,3.94,1,1,Pellet,Left,31,37,29,0,3,39,,4/12/2024 18:02
97,4/12/2024 18:02,1.16.3,FR1,6,3.94,,1,Left,Left,32,37,29,0,,,0.27,4/12/2024 18:02
98,4/12/2024 18:02,1.16.3,FR1,6,3.94,1,1,Pellet,Left,32,37,30,0,18.34,40,,4/12/2024 18:02
99,4/12/2024 18:05,1.16.3,FR1,6,3.94,,1,Left,Left,33,37,30,0,,,0.06,4/12/2024 18:05
100,4/12/2024 18:05,1.16.3,FR1,6,3.94,1,1,Pellet,Left,33,37,31,0,2.45,150,,4/12/2024 18:05
101,4/12/2024 18:05,1.16.3,FR1,6,3.94,,1,Left,Left,34,37,31,0,,,0.23,4/12/2024 18:05
102,4/12/2024 18:05,1.16.3,FR1,6,3.94,1,1,Pellet,Left,34,37,32,0,2.93,22,,4/12/2024 18:05
103,4/12/2024 18:06,1.16.3,FR1,6,3.94,,1,Left,Left,35,37,32,0,,,0.08,4/12/2024 18:06
104,4/12/2024 18:06,1.16.3,FR1,6,3.94,2,1,Pellet,Left,35,37,33,0,0.88,41,,4/12/2024 18:06
105,4/12/2024 18:09,1.16.3,FR1,6,3.94,,1,Left,Left,36,37,33,0,,,0.05,4/12/2024 18:09
106,4/12/2024 18:09,1.16.3,FR1,6,3.95,1,1,Pellet,Left,36,37,34,0,1.7,194,,4/12/2024 18:09
107,4/12/2024 18:10,1.16.3,FR1,6,3.94,,1,Left,Left,37,37,34,0,,,0.22,4/12/2024 18:10
108,4/12/2024 18:10,1.16.3,FR1,6,3.94,6,1,Pellet,Left,37,37,35,0,4.02,42,,4/12/2024 18:10
109,4/12/2024 18:12,1.16.3,FR1,6,3.94,,1,Right,Left,37,38,35,0,,,0.07,4/12/2024 18:12
110,4/12/2024 18:12,1.16.3,FR1,6,3.94,,1,Left,Left,38,38,35,0,,,0.19,4/12/2024 18:12
111,4/12/2024 18:12,1.16.3,FR1,6,3.94,2,1,Pellet,Left,38,38,36,0,1.36,112,,4/12/2024 18:12
112,4/12/2024 18:16,1.16.3,FR1,6,3.94,,1,Right,Left,38,39,36,0,,,0.23,4/12/2024 18:16
113,4/12/2024 18:16,1.16.3,FR1,6,3.94,,1,Left,Left,39,39,36,0,,,0.27,4/12/2024 18:16
114,4/12/2024 18:16,1.16.3,FR1,6,3.94,2,1,Pellet,Left,39,39,37,0,6.83,264,,4/12/2024 18:16
115,4/12/2024 18:18,1.16.3,FR1,6,3.94,,1,Left,Left,40,39,37,0,,,0.14,4/12/2024 18:18
116,4/12/2024 18:19,1.16.3,FR1,6,3.94,1,1,Pellet,Left,40,39,38,0,50.17,152,,4/12/2024 18:19
117,4/12/2024 18:25,1.16.3,FR1,6,3.94,,1,Left,Left,41,39,38,0,,,0.22,4/12/2024 18:25
118,4/12/2024 18:25,1.16.3,FR1,6,3.94,1,1,Pellet,Left,41,39,39,0,3.68,356,,4/12/2024 18:25
119,4/12/2024 18:28,1.16.3,FR1,6,3.94,,1,Left,Left,42,39,39,0,,,0.2,4/12/2024 18:28
120,4/12/2024 18:28,1.16.3,FR1,6,3.94,1,1,Pellet,Left,42,39,40,0,2.73,216,,4/12/2024 18:28
121,4/12/2024 18:29,1.16.3,FR1,6,3.94,,1,Left,Left,43,39,40,0,,,0.19,4/12/2024 18:29
122,4/12/2024 18:29,1.16.3,FR1,6,3.94,1,1,Pellet,Left,43,39,41,0,3.34,38,,4/12/2024 18:29
123,4/12/2024 18:33,1.16.3,FR1,6,3.94,,1,Left,Left,44,39,41,0,,,0.06,4/12/2024 18:33
124,4/12/2024 18:33,1.16.3,FR1,6,3.94,6,1,Pellet,Left,44,39,42,0,2.04,229,,4/12/2024 18:33
125,4/12/2024 18:34,1.16.3,FR1,6,3.94,,1,Left,Left,45,39,42,0,,,0.22,4/12/2024 18:34
126,4/12/2024 18:34,1.16.3,FR1,6,3.94,2,1,Pellet,Left,45,39,43,0,0.95,85,,4/12/2024 18:34
127,4/12/2024 18:35,1.16.3,FR1,6,3.94,,1,Left,Left,46,39,43,0,,,0.29,4/12/2024 18:35
128,4/12/2024 18:35,1.16.3,FR1,6,3.94,1,1,Pellet,Left,46,39,44,0,1.43,57,,4/12/2024 18:35
129,4/12/2024 18:36,1.16.3,FR1,6,3.94,,1,Left,Left,47,39,44,0,,,0.04,4/12/2024 18:36
130,4/12/2024 18:36,1.16.3,FR1,6,3.94,1,1,Pellet,Left,47,39,45,0,1.02,31,,4/12/2024 18:36
131,4/12/2024 18:36,1.16.3,FR1,6,3.94,,1,Left,Left,48,39,45,0,,,0.03,4/12/2024 18:36
132,4/12/2024 18:36,1.16.3,FR1,6,3.94,1,1,Pellet,Left,48,39,46,0,4.16,43,,4/12/2024 18:36
133,4/12/2024 18:37,1.16.3,FR1,6,3.94,,1,Left,Left,49,39,46,0,,,0.27,4/12/2024 18:37
134,4/12/2024 18:37,1.16.3,FR1,6,3.94,1,1,Pellet,Left,49,39,47,0,11.55,46,,4/12/2024 18:37
135,4/12/2024 18:39,1.16.3,FR1,6,3.94,,1,Left,Left,50,39,47,0,,,0.01,4/12/2024 18:39
136,4/12/2024 18:39,1.16.3,FR1,6,3.94,1,1,Pellet,Left,50,39,48,0,2.18,141,,4/12/2024 18:39
137,4/12/2024 19:15,1.16.3,FR1,6,3.94,,1,Left,Left,51,39,48,0,,,0.21,4/12/2024 19:15
138,4/12/2024 19:15,1.16.3,FR1,6,3.94,2,1,Pellet,Left,51,39,49,0,0.81,2163,,4/12/2024 19:15
139,4/12/2024 19:16,1.16.3,FR1,6,3.94,,1,Left,Left,52,39,49,0,,,0.07,4/12/2024 19:16
140,4/12/2024 19:16,1.16.3,FR1,6,3.94,1,1,Pellet,Left,52,39,50,0,0.88,39,,4/12/2024 19:16
141,4/12/2024 19:17,1.16.3,FR1,6,3.94,,1,Left,Left,53,39,50,0,,,0.26,4/12/2024 19:17
142,4/12/2024 19:17,1.16.3,FR1,6,3.94,2,1,Pellet,Left,53,39,51,0,1.02,34,,4/12/2024 19:17
143,4/12/2024 19:18,1.16.3,FR1,6,3.94,,1,Left,Left,54,39,51,0,,,0.14,4/12/2024 19:18
144,4/12/2024 19:18,1.16.3,FR1,6,3.94,1,1,Pellet,Left,54,39,52,0,1.56,102,,4/12/2024 19:18
145,4/12/2024 19:29,1.16.3,FR1,6,3.94,,1,Left,Left,55,39,52,0,,,0.24,4/12/2024 19:29
146,4/12/2024 19:29,1.16.3,FR1,6,3.94,1,1,Pellet,Left,55,39,53,0,2.32,635,,4/12/2024 19:29
147,4/12/2024 19:30,1.16.3,FR1,6,3.94,,1,Left,Left,56,39,53,0,,,0.03,4/12/2024 19:30
148,4/12/2024 19:30,1.16.3,FR1,6,3.94,1,1,Pellet,Left,56,39,54,0,1.22,84,,4/12/2024 19:30
149,4/12/2024 19:31,1.16.3,FR1,6,3.94,,1,Left,Left,57,39,54,0,,,0.1,4/12/2024 19:31
150,4/12/2024 19:31,1.16.3,FR1,6,3.94,1,1,Pellet,Left,57,39,55,0,1.15,31,,4/12/2024 19:31
151,4/12/2024 19:32,1.16.3,FR1,6,3.94,,1,Right,Left,57,40,55,0,,,0.11,4/12/2024 19:32
152,4/12/2024 19:32,1.16.3,FR1,6,3.94,,1,Left,Left,58,40,55,0,,,0.17,4/12/2024 19:32
153,4/12/2024 19:32,1.16.3,FR1,6,3.94,2,1,Pellet,Left,58,40,56,0,2.18,76,,4/12/2024 19:32
154,4/12/2024 19:41,1.16.3,FR1,6,3.94,,1,Left,Left,59,40,56,0,,,0.05,4/12/2024 19:41
155,4/12/2024 19:41,1.16.3,FR1,6,3.94,1,1,Pellet,Left,59,40,57,0,1.56,512,,4/12/2024 19:41
156,4/12/2024 19:42,1.16.3,FR1,6,3.94,,1,Left,Left,60,40,57,0,,,0.22,4/12/2024 19:42
157,4/12/2024 19:42,1.16.3,FR1,6,3.94,1,1,Pellet,Left,60,40,58,0,1.5,66,,4/12/2024 19:42
158,4/12/2024 19:42,1.16.3,FR1,6,3.94,,1,Left,Left,61,40,58,0,,,0.09,4/12/2024 19:42
159,4/12/2024 19:42,1.16.3,FR1,6,3.94,1,1,Pellet,Left,61,40,59,0,2.18,23,,4/12/2024 19:42
160,4/12/2024 19:43,1.16.3,FR1,6,3.94,,1,Left,Left,62,40,59,0,,,0.11,4/12/2024 19:43
161,4/12/2024 19:43,1.16.3,FR1,6,3.94,1,1,Pellet,Left,62,40,60,0,4.3,26,,4/12/2024 19:43
162,4/12/2024 19:48,1.16.3,FR1,6,3.94,,1,Left,Left,63,40,60,0,,,0.26,4/12/2024 19:48
163,4/12/2024 19:48,1.16.3,FR1,6,3.94,1,1,Pellet,Left,63,40,61,0,1.56,321,,4/12/2024 19:48
164,4/12/2024 19:48,1.16.3,FR1,6,3.94,,1,Left,Left,64,40,61,0,,,0.17,4/12/2024 19:48
165,4/12/2024 19:49,1.16.3,FR1,6,3.94,1,1,Pellet,Left,64,40,62,0,13.88,43,,4/12/2024 19:49
166,4/12/2024 19:53,1.16.3,FR1,6,3.94,,1,Left,Left,65,40,62,0,,,0.17,4/12/2024 19:53
167,4/12/2024 19:53,1.16.3,FR1,6,3.94,1,1,Pellet,Left,65,40,63,0,2.11,268,,4/12/2024 19:53
168,4/12/2024 20:03,1.16.3,FR1,6,3.94,,1,Left,Left,66,40,63,0,,,0.25,4/12/2024 20:03
169,4/12/2024 20:03,1.16.3,FR1,6,3.94,1,1,Pellet,Left,66,40,64,0,0.81,612,,4/12/2024 20:03
170,4/12/2024 20:04,1.16.3,FR1,6,3.94,,1,Left,Left,67,40,64,0,,,0.04,4/12/2024 20:04
171,4/12/2024 20:04,1.16.3,FR1,6,3.94,2,1,Pellet,Left,67,40,65,0,3.14,26,,4/12/2024 20:04
172,4/12/2024 20:04,1.16.3,FR1,6,3.94,,1,Left,Left,68,40,65,0,,,0.25,4/12/2024 20:04
173,4/12/2024 20:04,1.16.3,FR1,6,3.94,1,1,Pellet,Left,68,40,66,0,14.02,32,,4/12/2024 20:04
174,4/12/2024 20:06,1.16.3,FR1,6,3.94,,1,Left,Left,69,40,66,0,,,0.06,4/12/2024 20:06
175,4/12/2024 20:06,1.16.3,FR1,6,3.94,1,1,Pellet,Left,69,40,67,0,1.56,98,,4/12/2024 20:06
176,4/12/2024 20:06,1.16.3,FR1,6,3.94,,1,Left,Left,70,40,67,0,,,0.11,4/12/2024 20:06
177,4/12/2024 20:06,1.16.3,FR1,6,3.94,1,1,Pellet,Left,70,40,68,0,1.36,16,,4/12/2024 20:06
178,4/12/2024 20:15,1.16.3,FR1,6,3.94,,1,Left,Left,71,40,68,0,,,0.17,4/12/2024 20:15
179,4/12/2024 20:15,1.16.3,FR1,6,3.94,1,1,Pellet,Left,71,40,69,0,1.97,499,,4/12/2024 20:15
180,4/12/2024 20:20,1.16.3,FR1,6,3.95,,1,Left,Left,72,40,69,0,,,0.04,4/12/2024 20:20
181,4/12/2024 20:20,1.16.3,FR1,6,3.94,1,1,Pellet,Left,72,40,70,0,2.52,357,,4/12/2024 20:20
182,4/12/2024 20:31,1.16.3,FR1,6,3.94,,1,Right,Left,72,41,70,0,,,0.1,4/12/2024 20:31
183,4/12/2024 20:31,1.16.3,FR1,6,3.94,,1,Left,Left,73,41,70,0,,,0.1,4/12/2024 20:31
184,4/12/2024 20:31,1.16.3,FR1,6,3.94,1,1,Pellet,Left,73,41,71,0,1.43,646,,4/12/2024 20:31
185,4/12/2024 20:32,1.16.3,FR1,6,3.94,,1,Left,Left,74,41,71,0,,,0.12,4/12/2024 20:32
186,4/12/2024 20:32,1.16.3,FR1,6,3.94,2,1,Pellet,Left,74,41,72,0,1.22,31,,4/12/2024 20:32
187,4/12/2024 20:32,1.16.3,FR1,6,3.94,,1,Left,Left,75,41,72,0,,,0.11,4/12/2024 20:32
188,4/12/2024 20:32,1.16.3,FR1,6,3.94,6,1,Pellet,Left,75,41,73,0,1.7,40,,4/12/2024 20:32
189,4/12/2024 20:37,1.16.3,FR1,6,3.94,,1,Right,Left,75,42,73,0,,,0.22,4/12/2024 20:37
190,4/12/2024 20:38,1.16.3,FR1,6,3.94,,1,Left,Left,76,42,73,0,,,0.12,4/12/2024 20:38
191,4/12/2024 20:38,1.16.3,FR1,6,3.94,,1,LeftWithPellet,Left,77,42,73,0,,,0.07,4/12/2024 20:38
192,4/12/2024 20:38,1.16.3,FR1,6,3.94,1,1,Pellet,Left,77,42,74,0,2.33,340,,4/12/2024 20:38
193,4/12/2024 20:45,1.16.3,FR1,6,3.94,,1,Left,Left,78,42,74,0,,,0.11,4/12/2024 20:45
194,4/12/2024 20:45,1.16.3,FR1,6,3.94,2,1,Pellet,Left,78,42,75,0,1.08,420,,4/12/2024 20:45
195,4/12/2024 20:53,1.16.3,FR1,6,3.94,,1,Left,Left,79,42,75,0,,,0.03,4/12/2024 20:53
196,4/12/2024 20:53,1.16.3,FR1,6,3.94,1,1,Pellet,Left,79,42,76,0,11.14,489,,4/12/2024 20:53
197,4/12/2024 20:54,1.16.3,FR1,6,3.94,,1,Left,Left,80,42,76,0,,,0.07,4/12/2024 20:54
198,4/12/2024 20:54,1.16.3,FR1,6,3.94,1,1,Pellet,Left,80,42,77,0,1.91,57,,4/12/2024 20:54
199,4/12/2024 20:55,1.16.3,FR1,6,3.94,,1,Left,Left,81,42,77,0,,,0.24,4/12/2024 20:55
200,4/12/2024 20:55,1.16.3,FR1,6,3.94,,1,LeftWithPellet,Left,82,42,77,0,,,0.02,4/12/2024 20:55
201,4/12/2024 20:55,1.16.3,FR1,6,3.94,1,1,Pellet,Left,82,42,78,0,2.48,38,,4/12/2024 20:55
202,4/12/2024 20:55,1.16.3,FR1,6,3.94,,1,Left,Left,83,42,78,0,,,0.24,4/12/2024 20:55
203,4/12/2024 20:55,1.16.3,FR1,6,3.94,1,1,Pellet,Left,83,42,79,0,0.68,29,,4/12/2024 20:55
204,4/12/2024 20:56,1.16.3,FR1,6,3.94,,1,Left,Left,84,42,79,0,,,0.21,4/12/2024 20:56
205,4/12/2024 20:56,1.16.3,FR1,6,3.94,1,1,Pellet,Left,84,42,80,0,0.81,19,,4/12/2024 20:56
206,4/12/2024 20:56,1.16.3,FR1,6,3.94,,1,Left,Left,85,42,80,0,,,0.37,4/12/2024 20:56
207,4/12/2024 20:56,1.16.3,FR1,6,3.94,2,1,Pellet,Left,85,42,81,0,1.29,17,,4/12/2024 20:56
208,4/12/2024 20:56,1.16.3,FR1,6,3.94,,1,Left,Left,86,42,81,0,,,0.1,4/12/2024 20:56
209,4/12/2024 20:56,1.16.3,FR1,6,3.94,1,1,Pellet,Left,86,42,82,0,1.5,15,,4/12/2024 20:56
210,4/12/2024 21:07,1.16.3,FR1,6,3.94,,1,Left,Left,87,42,82,0,,,0.13,4/12/2024 21:07
211,4/12/2024 21:07,1.16.3,FR1,6,3.94,1,1,Pellet,Left,87,42,83,0,1.77,641,,4/12/2024 21:07
