,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
17,4/12/2024 16:01,1.16.3,FR1,3,4.18,1,1,Pellet,Left,8,8,2,0,Timed_out,995,,4/12/2024 16:01
18,4/12/2024 16:01,1.16.3,FR1,3,4.18,,1,Right,Left,8,9,2,0,,,0.21,4/12/2024 16:01
19,4/12/2024 16:03,1.16.3,FR1,3,4.18,,1,Left,Left,9,9,2,0,,,0.08,4/12/2024 16:03
20,4/12/2024 16:08,1.16.3,FR1,3,4.18,,1,RightWithPellet,Left,9,10,2,0,,,0.16,4/12/2024 16:08
21,4/12/2024 16:12,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,10,10,2,0,,,0.04,4/12/2024 16:12
22,4/12/2024 16:15,1.16.3,FR1,3,4.18,,1,RightWithPellet,Left,10,11,2,0,,,0.21,4/12/2024 16:15
23,4/12/2024 16:15,1.16.3,FR1,3,4.18,,1,RightWithPellet,Left,10,12,2,0,,,0.56,4/12/2024 16:15
24,4/12/2024 16:19,1.16.3,FR1,3,4.17,,1,RightWithPellet,Left,10,13,2,0,,,0.07,4/12/2024 16:19
25,4/12/2024 16:19,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,11,13,2,0,,,1.59,4/12/2024 16:19
26,4/12/2024 16:19,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,12,13,2,0,,,1.55,4/12/2024 16:19
27,4/12/2024 16:19,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,13,13,2,0,,,0.02,4/12/2024 16:19
28,4/12/2024 16:19,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,14,13,2,0,,,0.29,4/12/2024 16:19
29,4/12/2024 16:19,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,15,13,2,0,,,0.02,4/12/2024 16:19
30,4/12/2024 16:20,1.16.3,FR1,3,4.18,,1,RightWithPellet,Left,15,14,2,0,,,0.66,4/12/2024 16:20
31,4/12/2024 16:20,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,16,14,2,0,,,0.53,4/12/2024 16:20
32,4/12/2024 16:21,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,17,14,2,0,,,0.04,4/12/2024 16:21
33,4/12/2024 16:23,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,18,14,2,0,,,0.14,4/12/2024 16:23
34,4/12/2024 16:23,1.16.3,FR1,3,4.18,1,1,Pellet,Left,18,14,3,0,Timed_out,1331,,4/12/2024 16:23
35,4/12/2024 16:24,1.16.3,FR1,3,4.18,,1,Right,Left,18,15,3,0,,,0.17,4/12/2024 16:24
36,4/12/2024 16:25,1.16.3,FR1,3,4.18,,1,Right,Left,18,16,3,0,,,0.03,4/12/2024 16:25
37,4/12/2024 16:25,1.16.3,FR1,3,4.18,,1,Right,Left,18,17,3,0,,,0.2,4/12/2024 16:25
38,4/12/2024 16:28,1.16.3,FR1,3,4.18,,1,Right,Left,18,18,3,0,,,0.16,4/12/2024 16:28
39,4/12/2024 16:28,1.16.3,FR1,3,4.18,,1,Right,Left,18,19,3,0,,,0.16,4/12/2024 16:28
40,4/12/2024 16:33,1.16.3,FR1,3,4.18,,1,Left,Left,19,19,3,0,,,0.04,4/12/2024 16:33
41,4/12/2024 16:33,1.16.3,FR1,3,4.18,1,1,Pellet,Left,19,19,4,0,32.11,609,,4/12/2024 16:33
42,4/12/2024 16:34,1.16.3,FR1,3,4.18,,1,Right,Left,19,20,4,0,,,0.01,4/12/2024 16:34
43,4/12/2024 16:34,1.16.3,FR1,3,4.18,,1,Right,Left,19,21,4,0,,,0.6,4/12/2024 16:34
44,4/12/2024 16:36,1.16.3,FR1,3,4.18,,1,Right,Left,19,22,4,0,,,0.02,4/12/2024 16:36
45,4/12/2024 16:40,1.16.3,FR1,3,4.18,,1,Right,Left,19,23,4,0,,,0.02,4/12/2024 16:40
46,4/12/2024 16:41,1.16.3,FR1,3,4.18,,1,Left,Left,20,23,4,0,,,0.04,4/12/2024 16:41
47,4/12/2024 16:41,1.16.3,FR1,3,4.18,,1,LeftDuringDispense,Left,21,23,4,0,,,0.65,4/12/2024 16:41
48,4/12/2024 16:41,1.16.3,FR1,3,4.18,,1,LeftDuringDispense,Left,22,23,4,0,,,0.14,4/12/2024 16:41
49,4/12/2024 16:42,1.16.3,FR1,3,4.18,2,1,Pellet,Left,22,23,5,0,17.43,486,,4/12/2024 16:42
50,4/12/2024 16:42,1.16.3,FR1,3,4.18,,1,Right,Left,22,24,5,0,,,0.2,4/12/2024 16:42
51,4/12/2024 16:47,1.16.3,FR1,3,4.18,,1,Right,Left,22,25,5,0,,,0.22,4/12/2024 16:47
52,4/12/2024 17:00,1.16.3,FR1,3,4.18,,1,Left,Left,23,25,5,0,,,0.14,4/12/2024 17:00
53,4/12/2024 17:00,1.16.3,FR1,3,4.18,2,1,Pellet,Left,23,25,6,0,0.06,1108,,4/12/2024 17:00
54,4/12/2024 17:01,1.16.3,FR1,3,4.17,,1,Right,Left,23,26,6,0,,,0.97,4/12/2024 17:01
55,4/12/2024 17:01,1.16.3,FR1,3,4.18,,1,Left,Left,24,26,6,0,,,0.38,4/12/2024 17:01
56,4/12/2024 17:01,1.16.3,FR1,3,4.18,,1,LeftDuringDispense,Left,25,26,6,0,,,0.04,4/12/2024 17:01
57,4/12/2024 17:01,1.16.3,FR1,3,4.18,2,1,Pellet,Left,25,26,7,0,2.86,83,,4/12/2024 17:01
58,4/12/2024 17:04,1.16.3,FR1,3,4.18,,1,Left,Left,26,26,7,0,,,0.01,4/12/2024 17:04
59,4/12/2024 17:04,1.16.3,FR1,3,4.17,,1,RightWithPellet,Left,26,27,7,0,,,0.32,4/12/2024 17:04
60,4/12/2024 17:04,1.16.3,FR1,3,4.18,2,1,Pellet,Left,26,27,8,0,5.11,136,,4/12/2024 17:04
61,4/12/2024 17:04,1.16.3,FR1,3,4.18,,1,Right,Left,26,28,8,0,,,0.02,4/12/2024 17:04
62,4/12/2024 17:06,1.16.3,FR1,3,4.18,,1,Left,Left,27,28,8,0,,,0.07,4/12/2024 17:06
63,4/12/2024 17:06,1.16.3,FR1,3,4.18,1,1,Pellet,Left,27,28,9,0,4.71,125,,4/12/2024 17:06
64,4/12/2024 17:06,1.16.3,FR1,3,4.17,,1,Left,Left,28,28,9,0,,,0.13,4/12/2024 17:06
65,4/12/2024 17:06,1.16.3,FR1,3,4.18,1,1,Pellet,Left,28,28,10,0,3.14,23,,4/12/2024 17:06
66,4/12/2024 17:10,1.16.3,FR1,3,4.18,,1,Left,Left,29,28,10,0,,,0.11,4/12/2024 17:10
67,4/12/2024 17:10,1.16.3,FR1,3,4.18,1,1,Pellet,Left,29,28,11,0,2.25,252,,4/12/2024 17:10
68,4/12/2024 17:12,1.16.3,FR1,3,4.18,,1,Right,Left,29,29,11,0,,,0.49,4/12/2024 17:12
69,4/12/2024 17:15,1.16.3,FR1,3,4.18,,1,Left,Left,30,29,11,0,,,0.94,4/12/2024 17:15
70,4/12/2024 17:16,1.16.3,FR1,3,4.18,1,1,Pellet,Left,30,29,12,0,17.57,312,,4/12/2024 17:16
71,4/12/2024 17:16,1.16.3,FR1,3,4.18,,1,Right,Left,30,30,12,0,,,0.25,4/12/2024 17:16
72,4/12/2024 17:20,1.16.3,FR1,3,4.18,,1,Left,Left,31,30,12,0,,,0.01,4/12/2024 17:20
73,4/12/2024 17:20,1.16.3,FR1,3,4.18,1,1,Pellet,Left,31,30,13,0,28.34,269,,4/12/2024 17:20
74,4/12/2024 17:21,1.16.3,FR1,3,4.18,,1,Right,Left,31,31,13,0,,,0.04,4/12/2024 17:21
75,4/12/2024 17:21,1.16.3,FR1,3,4.18,,1,Right,Left,31,32,13,0,,,0.06,4/12/2024 17:21
76,4/12/2024 17:21,1.16.3,FR1,3,4.17,,1,Left,Left,32,32,13,0,,,1.23,4/12/2024 17:21
77,4/12/2024 17:21,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,33,32,13,0,,,1.21,4/12/2024 17:21
78,4/12/2024 17:21,1.16.3,FR1,3,4.18,1,1,Pellet,Left,33,32,14,0,5.39,59,,4/12/2024 17:21
79,4/12/2024 17:21,1.16.3,FR1,3,4.17,,1,Left,Left,34,32,14,0,,,0.55,4/12/2024 17:21
80,4/12/2024 17:22,1.16.3,FR1,3,4.17,1,1,Pellet,Left,34,32,15,0,3.68,33,,4/12/2024 17:22
81,4/12/2024 17:23,1.16.3,FR1,3,4.18,,1,Right,Left,34,33,15,0,,,0.08,4/12/2024 17:23
82,4/12/2024 17:29,1.16.3,FR1,3,4.18,,1,Left,Left,35,33,15,0,,,0.15,4/12/2024 17:29
83,4/12/2024 17:29,1.16.3,FR1,3,4.18,1,1,Pellet,Left,35,33,16,0,4.37,445,,4/12/2024 17:29
84,4/12/2024 17:34,1.16.3,FR1,3,4.18,,1,Right,Left,35,34,16,0,,,0.02,4/12/2024 17:34
85,4/12/2024 17:35,1.16.3,FR1,3,4.18,,1,Right,Left,35,35,16,0,,,0,4/12/2024 17:35
86,4/12/2024 17:42,1.16.3,FR1,3,4.18,,1,Right,Left,35,36,16,0,,,0.67,4/12/2024 17:42
87,4/12/2024 17:43,1.16.3,FR1,3,4.18,,1,Right,Left,35,37,16,0,,,0.02,4/12/2024 17:43
88,4/12/2024 17:43,1.16.3,FR1,3,4.18,,1,Left,Left,36,37,16,0,,,0.06,4/12/2024 17:43
89,4/12/2024 17:43,1.16.3,FR1,3,4.18,,1,LeftDuringDispense,Left,37,37,16,0,,,0.07,4/12/2024 17:43
90,4/12/2024 17:43,1.16.3,FR1,3,4.18,3,1,Pellet,Left,37,37,17,0,2.86,861,,4/12/2024 17:43
91,4/12/2024 17:44,1.16.3,FR1,3,4.18,,1,Left,Left,38,37,17,0,,,0.21,4/12/2024 17:44
92,4/12/2024 17:44,1.16.3,FR1,3,4.18,1,1,Pellet,Left,38,37,18,0,13.12,32,,4/12/2024 17:44
93,4/12/2024 17:45,1.16.3,FR1,3,4.18,,1,Right,Left,38,38,18,0,,,0.42,4/12/2024 17:45
94,4/12/2024 17:45,1.16.3,FR1,3,4.17,,1,Left,Left,39,38,18,0,,,0.07,4/12/2024 17:45
95,4/12/2024 17:46,1.16.3,FR1,3,4.16,1,1,Pellet,Left,39,38,19,0,23.89,103,,4/12/2024 17:46
96,4/12/2024 17:48,1.16.3,FR1,3,4.17,,1,Right,Left,39,39,19,0,,,0.16,4/12/2024 17:48
97,4/12/2024 17:48,1.16.3,FR1,3,4.17,,1,Left,Left,40,39,19,0,,,0.49,4/12/2024 17:48
98,4/12/2024 17:48,1.16.3,FR1,3,4.17,1,1,Pellet,Left,40,39,20,0,8.53,166,,4/12/2024 17:48
99,4/12/2024 17:49,1.16.3,FR1,3,4.18,,1,Left,Left,41,39,20,0,,,0.09,4/12/2024 17:49
100,4/12/2024 17:49,1.16.3,FR1,3,4.17,,1,RightWithPellet,Left,41,40,20,0,,,0.06,4/12/2024 17:49
101,4/12/2024 17:49,1.16.3,FR1,3,4.18,1,1,Pellet,Left,41,40,21,0,5.33,26,,4/12/2024 17:49
102,4/12/2024 17:49,1.16.3,FR1,3,4.18,,1,Right,Left,41,41,21,0,,,0.12,4/12/2024 17:49
103,4/12/2024 17:50,1.16.3,FR1,3,4.17,,1,Left,Left,42,41,21,0,,,0.16,4/12/2024 17:50
104,4/12/2024 17:50,1.16.3,FR1,3,4.18,1,1,Pellet,Left,42,41,22,0,8.4,69,,4/12/2024 17:50
105,4/12/2024 17:56,1.16.3,FR1,3,4.18,,1,Right,Left,42,42,22,0,,,0.13,4/12/2024 17:56
106,4/12/2024 18:24,1.16.3,FR1,3,4.17,,1,Left,Left,43,42,22,0,,,0.4,4/12/2024 18:24
107,4/12/2024 18:24,1.16.3,FR1,3,4.17,1,1,Pellet,Left,43,42,23,0,13.81,2050,,4/12/2024 18:24
108,4/12/2024 18:26,1.16.3,FR1,3,4.18,,1,Right,Left,43,43,23,0,,,0.03,4/12/2024 18:26
109,4/12/2024 18:26,1.16.3,FR1,3,4.18,,1,Right,Left,43,44,23,0,,,0.03,4/12/2024 18:26
110,4/12/2024 18:28,1.16.3,FR1,3,4.17,,1,Left,Left,44,44,23,0,,,0.08,4/12/2024 18:28
111,4/12/2024 18:28,1.16.3,FR1,3,4.17,1,1,Pellet,Left,44,44,24,0,1.77,224,,4/12/2024 18:28
112,4/12/2024 18:28,1.16.3,FR1,3,4.18,,1,Left,Left,45,44,24,0,,,0.84,4/12/2024 18:28
113,4/12/2024 18:28,1.16.3,FR1,3,4.17,1,1,Pellet,Left,45,44,25,0,1.63,33,,4/12/2024 18:28
114,4/12/2024 18:29,1.16.3,FR1,3,4.18,,1,Right,Left,45,45,25,0,,,0.09,4/12/2024 18:29
115,4/12/2024 18:29,1.16.3,FR1,3,4.18,,1,Left,Left,46,45,25,0,,,0.05,4/12/2024 18:29
116,4/12/2024 18:29,1.16.3,FR1,3,4.18,1,1,Pellet,Left,46,45,26,0,1.77,55,,4/12/2024 18:29
117,4/12/2024 18:30,1.16.3,FR1,3,4.18,,1,Left,Left,47,45,26,0,,,0.23,4/12/2024 18:30
118,4/12/2024 18:30,1.16.3,FR1,3,4.17,1,1,Pellet,Left,47,45,27,0,3.95,39,,4/12/2024 18:30
119,4/12/2024 18:30,1.16.3,FR1,3,4.17,,1,Right,Left,47,46,27,0,,,0.15,4/12/2024 18:30
120,4/12/2024 18:30,1.16.3,FR1,3,4.17,,1,Right,Left,47,47,27,0,,,0.04,4/12/2024 18:30
121,4/12/2024 18:30,1.16.3,FR1,3,4.18,,1,Right,Left,47,48,27,0,,,0.11,4/12/2024 18:30
122,4/12/2024 18:30,1.16.3,FR1,3,4.17,,1,Right,Left,47,49,27,0,,,0.41,4/12/2024 18:30
123,4/12/2024 18:30,1.16.3,FR1,3,4.17,,1,Left,Left,48,49,27,0,,,0.1,4/12/2024 18:30
124,4/12/2024 18:30,1.16.3,FR1,3,4.17,,1,LeftDuringDispense,Left,49,49,27,0,,,0.08,4/12/2024 18:30
125,4/12/2024 18:31,1.16.3,FR1,3,4.17,2,1,Pellet,Left,49,49,28,0,4.71,39,,4/12/2024 18:31
126,4/12/2024 18:31,1.16.3,FR1,3,4.17,,1,Left,Left,50,49,28,0,,,0.22,4/12/2024 18:31
127,4/12/2024 18:31,1.16.3,FR1,3,4.17,1,1,Pellet,Left,50,49,29,0,3.27,29,,4/12/2024 18:31
128,4/12/2024 18:32,1.16.3,FR1,3,4.17,,1,Right,Left,50,50,29,0,,,0.08,4/12/2024 18:32
129,4/12/2024 18:32,1.16.3,FR1,3,4.17,,1,Right,Left,50,51,29,0,,,0.04,4/12/2024 18:32
130,4/12/2024 18:33,1.16.3,FR1,3,4.18,,1,Right,Left,50,52,29,0,,,0.35,4/12/2024 18:33
131,4/12/2024 18:34,1.16.3,FR1,3,4.17,,1,Right,Left,50,53,29,0,,,0.1,4/12/2024 18:34
132,4/12/2024 18:34,1.16.3,FR1,3,4.17,,1,Right,Left,50,54,29,0,,,0.24,4/12/2024 18:34
133,4/12/2024 18:34,1.16.3,FR1,3,4.17,,1,Left,Left,51,54,29,0,,,0.14,4/12/2024 18:34
134,4/12/2024 18:34,1.16.3,FR1,3,4.17,1,1,Pellet,Left,51,54,30,0,1.7,185,,4/12/2024 18:34
135,4/12/2024 18:34,1.16.3,FR1,3,4.17,,1,Left,Left,52,54,30,0,,,0.22,4/12/2024 18:34
136,4/12/2024 18:34,1.16.3,FR1,3,4.17,1,1,Pellet,Left,52,54,31,0,1.43,19,,4/12/2024 18:34
137,4/12/2024 18:35,1.16.3,FR1,3,4.17,,1,Left,Left,53,54,31,0,,,0.16,4/12/2024 18:35
138,4/12/2024 18:35,1.16.3,FR1,3,4.18,1,1,Pellet,Left,53,54,32,0,0.75,48,,4/12/2024 18:35
139,4/12/2024 18:36,1.16.3,FR1,3,4.17,,1,Left,Left,54,54,32,0,,,0.08,4/12/2024 18:36
140,4/12/2024 18:36,1.16.3,FR1,3,4.17,,1,LeftWithPellet,Left,55,54,32,0,,,0.39,4/12/2024 18:36
141,4/12/2024 18:36,1.16.3,FR1,3,4.18,,1,LeftWithPellet,Left,56,54,32,0,,,0.28,4/12/2024 18:36
142,4/12/2024 18:36,1.16.3,FR1,3,4.18,1,1,Pellet,Left,56,54,33,0,5.08,25,,4/12/2024 18:36
143,4/12/2024 18:37,1.16.3,FR1,3,4.18,,1,Right,Left,56,55,33,0,,,0.02,4/12/2024 18:37
144,4/12/2024 18:38,1.16.3,FR1,3,4.17,,1,Right,Left,56,56,33,0,,,0.07,4/12/2024 18:38
145,4/12/2024 18:38,1.16.3,FR1,3,4.17,,1,Left,Left,57,56,33,0,,,0.23,4/12/2024 18:38
146,4/12/2024 18:38,1.16.3,FR1,3,4.17,1,1,Pellet,Left,57,56,34,0,2.11,147,,4/12/2024 18:38
147,4/12/2024 18:40,1.16.3,FR1,3,4.18,,1,Right,Left,57,57,34,0,,,0,4/12/2024 18:40
148,4/12/2024 18:53,1.16.3,FR1,3,4.17,,1,Left,Left,58,57,34,0,,,0.11,4/12/2024 18:53
149,4/12/2024 18:53,1.16.3,FR1,3,4.17,1,1,Pellet,Left,58,57,35,0,0.75,915,,4/12/2024 18:53
150,4/12/2024 18:56,1.16.3,FR1,3,4.17,,1,Left,Left,59,57,35,0,,,1.01,4/12/2024 18:56
151,4/12/2024 18:56,1.16.3,FR1,3,4.16,1,1,Pellet,Left,59,57,36,0,2.52,147,,4/12/2024 18:56
152,4/12/2024 18:57,1.16.3,FR1,3,4.18,,1,Left,Left,60,57,36,0,,,0.13,4/12/2024 18:57
153,4/12/2024 18:57,1.16.3,FR1,3,4.17,1,1,Pellet,Left,60,57,37,0,1.84,92,,4/12/2024 18:57
154,4/12/2024 18:58,1.16.3,FR1,3,4.17,,1,Left,Left,61,57,37,0,,,0.23,4/12/2024 18:58
155,4/12/2024 18:58,1.16.3,FR1,3,4.17,,1,LeftWithPellet,Left,62,57,37,0,,,0.3,4/12/2024 18:58
156,4/12/2024 19:04,1.16.3,FR1,3,4.17,1,1,Pellet,Left,62,57,38,0,Timed_out,382,,4/12/2024 19:04
157,4/12/2024 19:04,1.16.3,FR1,3,4.17,,1,Left,Left,63,57,38,0,,,0.09,4/12/2024 19:04
158,4/12/2024 19:05,1.16.3,FR1,3,4.17,1,1,Pellet,Left,63,57,39,0,18.54,51,,4/12/2024 19:05
159,4/12/2024 19:12,1.16.3,FR1,3,4.17,,1,Left,Left,64,57,39,0,,,0.06,4/12/2024 19:12
160,4/12/2024 19:12,1.16.3,FR1,3,4.17,,1,LeftWithPellet,Left,65,57,39,0,,,0.27,4/12/2024 19:12
161,4/12/2024 19:14,1.16.3,FR1,3,4.16,1,1,Pellet,Left,65,57,40,0,Timed_out,594,,4/12/2024 19:14
162,4/12/2024 19:15,1.16.3,FR1,3,4.17,,1,Left,Left,66,57,40,0,,,0.1,4/12/2024 19:15
163,4/12/2024 19:15,1.16.3,FR1,3,4.17,,1,LeftWithPellet,Left,67,57,40,0,,,0.04,4/12/2024 19:15
164,4/12/2024 19:15,1.16.3,FR1,3,4.17,,1,LeftWithPellet,Left,68,57,40,0,,,0.04,4/12/2024 19:15
165,4/12/2024 19:15,1.16.3,FR1,3,4.17,1,1,Pellet,Left,68,57,41,0,7.91,41,,4/12/2024 19:15
166,4/12/2024 19:16,1.16.3,FR1,3,4.17,,1,Right,Left,68,58,41,0,,,0.44,4/12/2024 19:16
167,4/12/2024 19:22,1.16.3,FR1,3,4.17,,1,Left,Left,69,58,41,0,,,0.25,4/12/2024 19:22
168,4/12/2024 19:22,1.16.3,FR1,3,4.17,,1,RightWithPellet,Left,69,59,41,0,,,0.66,4/12/2024 19:22
169,4/12/2024 19:23,1.16.3,FR1,3,4.16,,1,RightWithPellet,Left,69,60,41,0,,,0.49,4/12/2024 19:23
170,4/12/2024 19:23,1.16.3,FR1,3,4.17,,1,RightWithPellet,Left,69,61,41,0,,,0.23,4/12/2024 19:23
171,4/12/2024 19:27,1.16.3,FR1,3,4.17,1,1,Pellet,Left,69,61,42,0,Timed_out,693,,4/12/2024 19:27
172,4/12/2024 19:27,1.16.3,FR1,3,4.17,,1,Right,Left,69,62,42,0,,,0.08,4/12/2024 19:27
173,4/12/2024 19:28,1.16.3,FR1,3,4.17,,1,Right,Left,69,63,42,0,,,0.15,4/12/2024 19:28
174,4/12/2024 19:28,1.16.3,FR1,3,4.17,,1,Right,Left,69,64,42,0,,,0.51,4/12/2024 19:28
175,4/12/2024 19:31,1.16.3,FR1,3,4.16,,1,Right,Left,69,65,42,0,,,0.42,4/12/2024 19:31
176,4/12/2024 19:31,1.16.3,FR1,3,4.17,,1,Left,Left,70,65,42,0,,,0.17,4/12/2024 19:31
177,4/12/2024 19:31,1.16.3,FR1,3,4.17,,1,RightWithPellet,Left,70,66,42,0,,,0.05,4/12/2024 19:31
178,4/12/2024 19:33,1.16.3,FR1,3,4.17,1,1,Pellet,Left,70,66,43,0,Timed_out,356,,4/12/2024 19:33
179,4/12/2024 19:33,1.16.3,FR1,3,4.17,,1,Right,Left,70,67,43,0,,,0.36,4/12/2024 19:33
180,4/12/2024 19:33,1.16.3,FR1,3,4.18,,1,Left,Left,71,67,43,0,,,0.7,4/12/2024 19:33
181,4/12/2024 19:34,1.16.3,FR1,3,4.16,1,1,Pellet,Left,71,67,44,0,Timed_out,111,,4/12/2024 19:34
182,4/12/2024 19:41,1.16.3,FR1,3,4.17,,1,Left,Left,72,67,44,0,,,0.4,4/12/2024 19:41
183,4/12/2024 19:42,1.16.3,FR1,3,4.17,1,1,Pellet,Left,72,67,45,0,Timed_out,479,,4/12/2024 19:42
184,4/12/2024 19:49,1.16.3,FR1,3,4.16,,1,Right,Left,72,68,45,0,,,0.47,4/12/2024 19:49
185,4/12/2024 19:49,1.16.3,FR1,3,4.17,,1,Left,Left,73,68,45,0,,,0.08,4/12/2024 19:49
186,4/12/2024 19:49,1.16.3,FR1,3,4.17,2,1,Pellet,Left,73,68,46,0,22.24,400,,4/12/2024 19:49
187,4/12/2024 19:50,1.16.3,FR1,3,4.17,,1,Right,Left,73,69,46,0,,,0.15,4/12/2024 19:50
188,4/12/2024 19:53,1.16.3,FR1,3,4.16,,1,Right,Left,73,70,46,0,,,0.44,4/12/2024 19:53
189,4/12/2024 19:53,1.16.3,FR1,3,4.17,,1,Right,Left,73,71,46,0,,,0.51,4/12/2024 19:53
190,4/12/2024 19:53,1.16.3,FR1,3,4.16,,1,Right,Left,73,72,46,0,,,0.46,4/12/2024 19:53
191,4/12/2024 19:57,1.16.3,FR1,3,4.17,,1,Left,Left,74,72,46,0,,,0.48,4/12/2024 19:57
192,4/12/2024 19:59,1.16.3,FR1,3,4.16,1,1,Pellet,Left,74,72,47,0,Timed_out,585,,4/12/2024 19:59
193,4/12/2024 20:01,1.16.3,FR1,3,4.17,,1,Right,Left,74,73,47,0,,,0.01,4/12/2024 20:01
194,4/12/2024 20:02,1.16.3,FR1,3,4.17,,1,Right,Left,74,74,47,0,,,0.21,4/12/2024 20:02
195,4/12/2024 20:02,1.16.3,FR1,3,4.17,,1,Left,Left,75,74,47,0,,,0.23,4/12/2024 20:02
196,4/12/2024 20:02,1.16.3,FR1,3,4.16,1,1,Pellet,Left,75,74,48,0,2.79,187,,4/12/2024 20:02
197,4/12/2024 20:02,1.16.3,FR1,3,4.17,,1,Left,Left,76,74,48,0,,,0.27,4/12/2024 20:02
198,4/12/2024 20:02,1.16.3,FR1,3,4.17,1,1,Pellet,Left,76,74,49,0,4.5,21,,4/12/2024 20:02
199,4/12/2024 20:03,1.16.3,FR1,3,4.17,,1,Left,Left,77,74,49,0,,,0.22,4/12/2024 20:03
200,4/12/2024 20:04,1.16.3,FR1,3,4.17,,1,RightWithPellet,Left,77,75,49,0,,,0,4/12/2024 20:04
201,4/12/2024 20:04,1.16.3,FR1,3,4.16,,1,LeftWithPellet,Left,78,75,49,0,,,0.39,4/12/2024 20:04
202,4/12/2024 20:10,1.16.3,FR1,3,4.17,1,1,Pellet,Left,78,75,50,0,Timed_out,436,,4/12/2024 20:10
203,4/12/2024 20:10,1.16.3,FR1,3,4.16,,1,Right,Left,78,76,50,0,,,0.01,4/12/2024 20:10
204,4/12/2024 20:20,1.16.3,FR1,3,4.16,,1,Left,Left,79,76,50,0,,,0.55,4/12/2024 20:20
205,4/12/2024 20:20,1.16.3,FR1,3,4.16,,1,LeftWithPellet,Left,80,76,50,0,,,0.12,4/12/2024 20:20
206,4/12/2024 20:20,1.16.3,FR1,3,4.16,,1,LeftWithPellet,Left,81,76,50,0,,,0.09,4/12/2024 20:20
207,4/12/2024 20:20,1.16.3,FR1,3,4.16,,1,LeftWithPellet,Left,82,76,50,0,,,0.42,4/12/2024 20:20
208,4/12/2024 20:20,1.16.3,FR1,3,4.16,,1,LeftWithPellet,Left,83,76,50,0,,,0.39,4/12/2024 20:20
