MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
9/11/2023 12:47,1.17.0,FR1,24,3.8,,1,Poke,Left,0,1,0,0,,,0.06,0 days 00:00:00.000000000,0,,0,1,0,0,FR1
9/11/2023 12:47,1.17.0,FR1,24,3.81,,1,Poke,Left,0,2,0,0,,,0,0 days 00:00:07.000000000,0,,0,1,0,0,FR1
9/11/2023 12:47,1.17.0,FR1,24,3.8,,1,Poke,Left,0,3,0,0,,,0.41,0 days 00:00:52.000000000,0,,0,1,0,0,FR1
9/11/2023 12:48,1.17.0,FR1,24,3.8,,1,Poke,Left,0,4,0,0,,,0.04,0 days 00:00:55.000000000,0,,0,1,0,0,FR1
9/11/2023 12:51,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.83,0 days 00:04:09.000000000,0,,1,0,1,0,FR1
9/11/2023 12:53,1.17.0,FR1,24,3.81,,1,Poke,Left,1,4,0,0,,,0.32,0 days 00:06:25.000000000,0,,0,0,0,0,FR1
9/11/2023 12:54,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.34,0 days 00:06:55.000000000,0,,0,0,0,0,FR1
9/11/2023 12:58,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.39,0 days 00:11:49.000000000,0,,0,0,0,0,FR1
9/11/2023 12:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.12,0 days 00:12:14.000000000,0,,0,0,0,0,FR1
9/11/2023 12:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.37,0 days 00:12:33.000000000,0,,0,0,0,0,FR1
9/11/2023 12:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.29,0 days 00:12:36.000000000,0,,0,0,0,0,FR1
9/11/2023 12:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.07,0 days 00:12:44.000000000,0,,0,0,0,0,FR1
9/11/2023 12:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.11,0 days 00:12:46.000000000,0,,0,0,0,0,FR1
9/11/2023 12:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.01,0 days 00:12:49.000000000,0,,0,0,0,0,FR1
9/11/2023 12:59,1.17.0,FR1,24,3.81,,1,Poke,Left,1,4,0,0,,,0.17,0 days 00:12:50.000000000,0,,0,0,0,0,FR1
9/11/2023 13:00,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.03,0 days 00:13:23.000000000,0,,0,0,0,0,FR1
9/11/2023 13:01,1.17.0,FR1,24,3.81,,1,Poke,Left,1,4,0,0,,,0.3,0 days 00:14:27.000000000,0,,0,0,0,0,FR1
9/11/2023 13:01,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.37,0 days 00:14:40.000000000,0,,0,0,0,0,FR1
9/11/2023 13:04,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.03,0 days 00:17:47.000000000,0,,0,0,0,0,FR1
9/11/2023 13:06,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.15,0 days 00:19:52.000000000,0,,0,0,0,0,FR1
9/11/2023 13:08,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.11,0 days 00:21:01.000000000,0,,0,0,0,0,FR1
9/11/2023 13:09,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.73,0 days 00:22:09.000000000,0,,0,0,0,0,FR1
9/11/2023 13:09,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.02,0 days 00:22:23.000000000,0,,0,0,0,0,FR1
9/11/2023 13:09,1.17.0,FR1,24,3.81,,1,Poke,Left,1,4,0,0,,,0.08,0 days 00:22:28.000000000,0,,0,0,0,0,FR1
9/11/2023 13:10,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.06,0 days 00:23:06.000000000,0,,0,0,0,0,FR1
9/11/2023 13:12,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.07,0 days 00:25:10.000000000,0,,0,0,0,0,FR1
9/11/2023 13:12,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0,0 days 00:25:13.000000000,0,,0,0,0,0,FR1
9/11/2023 13:16,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.16,0 days 00:29:42.000000000,0,,0,0,0,0,FR1
9/11/2023 13:23,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.03,0 days 00:36:20.000000000,0,,0,0,0,0,FR1
9/11/2023 13:23,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.01,0 days 00:36:38.000000000,0,,0,0,0,0,FR1
9/11/2023 13:23,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.1,0 days 00:36:46.000000000,0,,0,0,0,0,FR1
9/11/2023 13:24,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.07,0 days 00:37:40.000000000,0,,0,0,0,0,FR1
9/11/2023 13:30,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.46,0 days 00:43:06.000000000,0,,0,0,0,0,FR1
9/11/2023 13:31,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.04,0 days 00:44:24.000000000,0,,0,0,0,0,FR1
9/11/2023 13:42,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.31,0 days 00:54:56.000000000,0,,0,0,0,0,FR1
9/11/2023 13:42,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.01,0 days 00:55:04.000000000,0,,0,0,0,0,FR1
9/11/2023 13:47,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.57,0 days 01:00:46.000000000,0,,0,0,0,0,FR1
9/11/2023 13:48,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.38,0 days 01:01:02.000000000,0,,0,0,0,0,FR1
9/11/2023 13:55,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.17,0 days 01:08:48.000000000,0,,0,0,0,0,FR1
9/11/2023 13:55,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.15,0 days 01:08:49.000000000,0,,0,0,0,0,FR1
9/11/2023 13:56,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.84,0 days 01:08:55.000000000,0,,0,0,0,0,FR1
9/11/2023 13:56,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.02,0 days 01:08:59.000000000,0,,0,0,0,0,FR1
9/11/2023 13:56,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.24,0 days 01:09:01.000000000,0,,0,0,0,0,FR1
9/11/2023 13:56,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.05,0 days 01:09:01.000000000,0,,0,0,0,0,FR1
9/11/2023 13:56,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.02,0 days 01:09:06.000000000,0,,0,0,0,0,FR1
9/11/2023 13:56,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,1.72,0 days 01:09:15.000000000,0,,0,0,0,0,FR1
9/11/2023 13:57,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.4,0 days 01:10:25.000000000,0,,0,0,0,0,FR1
9/11/2023 13:58,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.11,0 days 01:11:12.000000000,0,,0,0,0,0,FR1
9/11/2023 13:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.25,0 days 01:12:48.000000000,0,,0,0,0,0,FR1
9/11/2023 13:59,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.23,0 days 01:12:50.000000000,0,,0,0,0,0,FR1
9/11/2023 14:01,1.17.0,FR1,24,3.8,,1,Poke,Left,1,4,0,0,,,0.1,0 days 01:14:37.000000000,0,,0,0,0,0,FR1
9/11/2023 14:09,1.17.0,FR1,24,3.8,3,1,Pellet,Left,1,4,1,0,,,,0 days 01:22:40.000000000,1,,0,0,,0,FR1
9/11/2023 21:18,1.17.0,FR1,24,3.78,,1,Poke,Left,1,5,1,0,,,0.03,0 days 08:31:42.000000000,0,,0,1,0,0,FR1
9/11/2023 21:21,1.17.0,FR1,24,3.78,,1,Poke,Left,2,5,1,0,,,0.57,0 days 08:34:05.000000000,0,,1,0,1,0,FR1
9/11/2023 21:21,1.17.0,FR1,24,3.78,2,1,Pellet,Left,2,5,2,0,17.85,25904,,0 days 08:34:24.000000000,1,431.73333333333335,0,0,,0,FR1
9/11/2023 21:24,1.17.0,FR1,24,3.78,,1,Poke,Left,3,5,2,0,,,0.03,0 days 08:37:50.000000000,0,,1,0,1,0,FR1
9/11/2023 21:25,1.17.0,FR1,24,3.78,2,1,Pellet,Left,3,5,3,0,6.06,213,,0 days 08:37:57.000000000,1,3.55,0,0,,0,FR1
9/11/2023 21:27,1.17.0,FR1,24,3.78,,1,Poke,Left,4,5,3,0,,,0.16,0 days 08:40:01.000000000,0,,1,0,1,0,FR1
9/11/2023 21:27,1.17.0,FR1,24,3.78,1,1,Pellet,Left,4,5,4,0,11.89,138,,0 days 08:40:15.000000000,1,2.3,0,0,,0,FR1
9/11/2023 21:30,1.17.0,FR1,24,3.78,,1,Poke,Left,5,5,4,0,,,0.23,0 days 08:43:50.000000000,0,,1,0,1,0,FR1
9/11/2023 21:31,1.17.0,FR1,24,3.78,1,1,Pellet,Left,5,5,5,0,4.65,221,,0 days 08:43:56.000000000,1,3.683333333333333,0,0,,0,FR1
9/11/2023 21:32,1.17.0,FR1,24,3.78,,1,Poke,Left,5,6,5,0,,,0.04,0 days 08:45:36.000000000,0,,0,1,0,0,FR1
9/11/2023 21:33,1.17.0,FR1,24,3.78,,1,Poke,Left,6,6,5,0,,,0.52,0 days 08:46:43.000000000,0,,1,0,1,0,FR1
9/11/2023 21:33,1.17.0,FR1,24,3.78,2,1,Pellet,Left,6,6,6,0,2.32,173,,0 days 08:46:49.000000000,1,2.8833333333333333,0,0,,0,FR1
9/11/2023 21:35,1.17.0,FR1,24,3.78,,1,Poke,Left,6,7,6,0,,,0.04,0 days 08:48:16.000000000,0,,0,1,0,0,FR1
9/11/2023 21:37,1.17.0,FR1,24,3.78,,1,Poke,Left,7,7,6,0,,,0.36,0 days 08:50:30.000000000,0,,1,0,1,0,FR1
9/11/2023 21:37,1.17.0,FR1,24,3.78,2,1,Pellet,Left,7,7,7,0,11.7,237,,0 days 08:50:46.000000000,1,3.95,0,0,,0,FR1
9/11/2023 21:45,1.17.0,FR1,24,3.78,,1,Poke,Left,8,7,7,0,,,0.17,0 days 08:58:06.000000000,0,,1,0,1,0,FR1
9/11/2023 21:45,1.17.0,FR1,24,3.78,1,1,Pellet,Left,8,7,8,0,3.85,445,,0 days 08:58:12.000000000,1,7.433333333333334,0,0,,0,FR1
9/11/2023 21:46,1.17.0,FR1,24,3.78,,1,Poke,Left,9,7,8,0,,,0.4,0 days 08:58:58.000000000,0,,1,0,1,0,FR1
9/11/2023 21:46,1.17.0,FR1,24,3.78,1,1,Pellet,Left,9,7,9,0,1.15,49,,0 days 08:59:00.000000000,1,0.8,0,0,,0,FR1
9/11/2023 21:47,1.17.0,FR1,24,3.78,,1,Poke,Left,9,8,9,0,,,0.16,0 days 09:00:10.000000000,0,,0,1,0,0,FR1
9/11/2023 21:47,1.17.0,FR1,24,3.78,,1,Poke,Left,9,9,9,0,,,0.37,0 days 09:00:39.000000000,0,,0,1,0,0,FR1
