MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/25/2023 16:10,1.17.0,FR1,1,4.13,nan,1,Left,Left,1,0,0,0,nan,nan,0.59
3/25/2023 16:15,1.17.0,FR1,1,4.13,1,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
3/25/2023 16:30,1.17.0,FR1,1,4.13,nan,1,Right,Left,1,1,1,0,nan,nan,0.47
3/25/2023 16:34,1.17.0,FR1,1,4.13,nan,1,Left,Left,2,1,1,0,nan,nan,0.41
3/25/2023 16:34,1.17.0,FR1,1,4.12,1,1,Pellet,Left,2,1,2,0,21.92,1156,nan
3/25/2023 16:39,1.17.0,FR1,1,4.12,nan,1,Right,Left,2,2,2,0,nan,nan,0.16
3/25/2023 16:51,1.17.0,FR1,1,4.12,nan,1,Left,Left,3,2,2,0,nan,nan,0.59
3/25/2023 16:52,1.17.0,FR1,1,4.12,1,1,Pellet,Left,3,2,3,0,59.51,1078,nan
3/25/2023 17:42,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,3,3,0,nan,nan,1.1
3/25/2023 19:03,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,4,3,0,nan,nan,0.87
3/25/2023 19:16,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,5,3,0,nan,nan,0
3/25/2023 19:16,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,6,3,0,nan,nan,0.48
3/25/2023 19:20,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,7,3,0,nan,nan,0.17
3/25/2023 19:20,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,8,3,0,nan,nan,0.92
3/25/2023 19:20,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,9,3,0,nan,nan,0.23
3/25/2023 19:20,1.17.0,FR1,1,4.12,nan,1,Right,Left,3,10,3,0,nan,nan,0.44
