MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/26/2023 17:37,1.17.0,FR1,3,3.65,nan,1,Left,Left,1,0,0,0,nan,nan,0.42
9/26/2023 19:56,1.17.0,FR1,3,3.65,2,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
9/26/2023 19:59,1.17.0,FR1,3,3.65,nan,1,Left,Left,2,0,1,0,nan,nan,0.04
9/26/2023 20:00,1.17.0,FR1,3,3.65,1,1,Pellet,Left,2,0,2,0,48.27,230,nan
9/26/2023 20:01,1.17.0,FR1,3,3.65,nan,1,Left,Left,3,0,2,0,nan,nan,0.03
9/26/2023 20:02,1.17.0,FR1,3,3.65,2,1,Pellet,Left,3,0,3,0,9.75,102,nan
9/26/2023 20:06,1.17.0,FR1,3,3.65,nan,1,Left,Left,4,0,3,0,nan,nan,0.02
9/26/2023 20:08,1.17.0,FR1,3,3.65,1,1,Pellet,Left,4,0,4,0,Timed_out,367,nan
9/26/2023 20:09,1.17.0,FR1,3,3.65,nan,1,Left,Left,5,0,4,0,nan,nan,0.02
9/26/2023 20:12,1.17.0,FR1,3,3.65,1,1,Pellet,Left,5,0,5,0,Timed_out,235,nan
9/26/2023 20:16,1.17.0,FR1,3,3.65,nan,1,Right,Left,5,1,5,0,nan,nan,0
9/26/2023 20:16,1.17.0,FR1,3,3.65,nan,1,Right,Left,5,2,5,0,nan,nan,0
9/26/2023 20:16,1.17.0,FR1,3,3.65,nan,1,Left,Left,6,2,5,0,nan,nan,0.1
9/26/2023 20:16,1.17.0,FR1,3,3.65,1,1,Pellet,Left,6,2,6,0,9.02,294,nan
9/26/2023 20:21,1.17.0,FR1,3,3.65,nan,1,Left,Left,7,2,6,0,nan,nan,0.08
9/26/2023 20:21,1.17.0,FR1,3,3.65,1,1,Pellet,Left,7,2,7,0,13.51,292,nan
9/26/2023 20:26,1.17.0,FR1,3,3.65,nan,1,Right,Left,7,3,7,0,nan,nan,0.07
9/26/2023 20:27,1.17.0,FR1,3,3.65,nan,1,Left,Left,8,3,7,0,nan,nan,0.08
9/26/2023 20:27,1.17.0,FR1,3,3.65,2,1,Pellet,Left,8,3,8,0,6.81,345,nan
9/26/2023 20:28,1.17.0,FR1,3,3.65,nan,1,Right,Left,8,4,8,0,nan,nan,0.57
9/26/2023 20:28,1.17.0,FR1,3,3.65,nan,1,Right,Left,8,5,8,0,nan,nan,0.73
9/26/2023 20:28,1.17.0,FR1,3,3.65,nan,1,Left,Left,9,5,8,0,nan,nan,0.12
9/26/2023 20:28,1.17.0,FR1,3,3.65,1,1,Pellet,Left,9,5,9,0,8.28,77,nan
9/26/2023 20:33,1.17.0,FR1,3,3.65,nan,1,Right,Left,9,6,9,0,nan,nan,0.08
9/26/2023 20:34,1.17.0,FR1,3,3.65,nan,1,Left,Left,10,6,9,0,nan,nan,0.03
9/26/2023 20:35,1.17.0,FR1,3,3.65,1,1,Pellet,Left,10,6,10,0,11.72,374,nan
9/26/2023 20:37,1.17.0,FR1,3,3.65,nan,1,Right,Left,10,7,10,0,nan,nan,0.02
9/26/2023 20:41,1.17.0,FR1,3,3.65,nan,1,Right,Left,10,8,10,0,nan,nan,0.25
