Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8498,2021-06-14 13:35:54,1.8.1,yhc210607,3,4.08,1,7,Left,Left,7370,418,711,8,,,1.45
8499,2021-06-14 13:35:56,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7371,418,711,8,,,0.96
8500,2021-06-14 13:35:58,1.8.1,yhc210607,3,4.08,1,7,Left,Left,7372,418,711,8,,,0.53
8501,2021-06-14 13:35:59,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7373,418,711,8,,,0.12
8502,2021-06-14 13:36:01,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7374,418,711,8,,,0.4
8503,2021-06-14 13:36:02,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7375,418,711,8,,,0.19
8504,2021-06-14 13:36:04,1.8.1,yhc210607,3,4.07,1,7,Pellet,Left,7375,418,712,9,0.61,1189.0,
8505,2021-06-14 13:36:49,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7376,418,712,9,,,0.06
8506,2021-06-14 13:36:51,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7377,418,712,9,,,0.85
8507,2021-06-14 13:36:52,1.8.1,yhc210607,3,4.08,1,9,Left,Left,7378,418,712,9,,,0.04
8508,2021-06-14 13:36:54,1.8.1,yhc210607,3,4.08,1,9,Left,Left,7379,418,712,9,,,0.05
8509,2021-06-14 13:36:57,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7380,418,712,9,,,1.76
8510,2021-06-14 13:36:58,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7381,418,712,9,,,0.27
8511,2021-06-14 13:37:03,1.8.1,yhc210607,3,4.08,1,9,Left,Left,7382,418,712,9,,,0.08
8512,2021-06-14 13:37:04,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7383,418,712,9,,,0.17
8513,2021-06-14 13:37:06,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7384,418,712,9,,,0.61
8514,2021-06-14 13:37:07,1.8.1,yhc210607,3,4.07,1,9,Pellet,Left,7384,418,713,10,0.24,64.0,
8515,2021-06-14 13:47:59,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7385,418,713,10,,,0.51
8516,2021-06-14 13:48:00,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7386,418,713,10,,,0.43
8517,2021-06-14 13:48:01,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7387,418,713,10,,,0.29
8518,2021-06-14 13:48:03,1.8.1,yhc210607,3,4.08,1,10,Left,Left,7388,418,713,10,,,0.42
8519,2021-06-14 13:48:04,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7389,418,713,10,,,0.42
8520,2021-06-14 13:48:08,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7390,418,713,10,,,0.72
8521,2021-06-14 13:48:09,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7391,418,713,10,,,0.62
8522,2021-06-14 13:48:11,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7392,418,713,10,,,0.81
8523,2021-06-14 13:48:12,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7393,418,713,10,,,0.3
8524,2021-06-14 13:48:13,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7394,418,713,10,,,0.13
8525,2021-06-14 13:48:17,1.8.1,yhc210607,3,4.07,2,10,Pellet,Left,7394,418,714,11,0.55,670.0,
8526,2021-06-14 13:49:01,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7395,418,714,11,,,0.15
8527,2021-06-14 13:49:02,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7396,418,714,11,,,0.11
8528,2021-06-14 13:49:04,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7397,418,714,11,,,0.27
8529,2021-06-14 13:49:05,1.8.1,yhc210607,3,4.08,1,12,Left,Left,7398,418,714,11,,,0.19
8530,2021-06-14 13:49:08,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7399,418,714,11,,,0.84
8531,2021-06-14 13:49:09,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7400,418,714,11,,,0.22
8532,2021-06-14 13:49:10,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7401,418,714,11,,,0.08
8533,2021-06-14 13:49:16,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7402,418,714,11,,,0.79
8534,2021-06-14 13:49:17,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7403,418,714,11,,,0.12
8535,2021-06-14 13:49:18,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7404,418,714,11,,,0.2
8536,2021-06-14 13:49:21,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7405,418,714,11,,,0.63
8537,2021-06-14 13:49:23,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7406,418,714,11,,,0.08
8538,2021-06-14 13:49:25,1.8.1,yhc210607,3,4.07,1,12,Pellet,Left,7406,418,715,12,0.67,68.0,
8539,2021-06-14 13:52:22,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7407,418,715,12,,,0.37
8540,2021-06-14 13:52:25,1.8.1,yhc210607,3,4.09,1,13,Left,Left,7408,418,715,12,,,0.74
8541,2021-06-14 13:52:27,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7409,418,715,12,,,0.33
8542,2021-06-14 13:52:29,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7410,418,715,12,,,0.3
8543,2021-06-14 13:52:30,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7411,418,715,12,,,0.34
8544,2021-06-14 13:52:32,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7412,418,715,12,,,0.55
8545,2021-06-14 13:52:35,1.8.1,yhc210607,3,4.08,1,13,Left,Left,7413,418,715,12,,,0.33
8546,2021-06-14 14:18:06,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7414,418,715,12,,,1.62
8547,2021-06-14 14:18:09,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7415,418,715,12,,,1.14
8548,2021-06-14 14:18:12,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7416,418,715,12,,,1.41
8549,2021-06-14 14:18:17,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7417,418,715,12,,,1.23
8550,2021-06-14 14:18:21,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7418,418,715,12,,,2.79
8551,2021-06-14 14:18:25,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7419,418,715,12,,,1.61
8552,2021-06-14 14:18:28,1.8.1,yhc210607,3,4.07,2,13,Pellet,Left,7419,418,716,13,0.30,1743.0,
8553,2021-06-14 14:53:00,1.8.1,yhc210607,3,4.07,1,1,Left,Left,7420,418,716,0,,,0.3
8554,2021-06-14 14:53:01,1.8.1,yhc210607,3,4.07,1,1,Pellet,Left,7420,418,717,1,0.61,2073.0,
8555,2021-06-14 14:54:04,1.8.1,yhc210607,3,4.07,1,1,Left,Left,7421,418,717,1,,,0.14
8556,2021-06-14 14:54:08,1.8.1,yhc210607,3,4.07,2,1,Pellet,Left,7421,418,718,2,0.12,66.0,
8557,2021-06-14 14:54:36,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7422,418,718,2,,,0.08
8558,2021-06-14 14:54:37,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7423,418,718,2,,,0.2
8559,2021-06-14 14:54:38,1.8.1,yhc210607,3,4.07,1,2,Pellet,Left,7423,418,719,3,0.30,31.0,
8560,2021-06-14 14:55:12,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7424,418,719,3,,,0.09
8561,2021-06-14 14:55:15,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7425,418,719,3,,,0.26
8562,2021-06-14 14:55:16,1.8.1,yhc210607,3,4.07,1,2,Pellet,Left,7425,418,720,4,0.30,38.0,
8563,2021-06-14 14:56:01,1.8.1,yhc210607,3,4.07,1,3,Left,Left,7426,418,720,4,,,0.26
8564,2021-06-14 14:56:02,1.8.1,yhc210607,3,4.07,1,3,Left,Left,7427,418,720,4,,,0.14
8565,2021-06-14 14:56:03,1.8.1,yhc210607,3,4.07,1,3,Left,Left,7428,418,720,4,,,0.31
8566,2021-06-14 14:56:06,1.8.1,yhc210607,3,4.07,2,3,Pellet,Left,7428,418,721,5,0.24,50.0,
8567,2021-06-14 14:57:16,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7429,418,721,5,,,0.1
8568,2021-06-14 14:57:17,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7430,418,721,5,,,0.26
8569,2021-06-14 14:57:19,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7431,418,721,5,,,0.31
8570,2021-06-14 14:57:21,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7432,418,721,5,,,0.33
8571,2021-06-14 14:57:34,1.8.1,yhc210607,3,4.07,2,4,Pellet,Left,7432,418,722,6,10.19,88.0,
8572,2021-06-14 14:58:26,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7433,418,722,6,,,1.7
8573,2021-06-14 14:58:29,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7434,418,722,6,,,0.97
8574,2021-06-14 14:58:30,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7435,418,722,6,,,0.5
8575,2021-06-14 14:58:33,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7436,418,722,6,,,1.15
8576,2021-06-14 14:58:35,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7437,418,722,6,,,0.9
8577,2021-06-14 14:58:38,1.8.1,yhc210607,3,4.07,2,5,Pellet,Left,7437,418,723,7,0.24,64.0,
8578,2021-06-14 14:59:19,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7438,418,723,7,,,0.13
8579,2021-06-14 14:59:21,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7439,418,723,7,,,0.62
8580,2021-06-14 14:59:24,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7440,418,723,7,,,1.01
8581,2021-06-14 14:59:26,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7441,418,723,7,,,0.46
8582,2021-06-14 14:59:28,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7442,418,723,7,,,0.28
8583,2021-06-14 14:59:29,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7443,418,723,7,,,0.22
8584,2021-06-14 14:59:31,1.8.1,yhc210607,3,4.07,1,6,Pellet,Left,7443,418,724,8,0.30,52.0,
8585,2021-06-14 15:11:48,1.8.1,yhc210607,3,4.07,1,7,Right,Left,7443,419,724,8,,,0.15
8586,2021-06-14 15:12:05,1.8.1,yhc210607,3,4.07,1,7,Right,Left,7443,420,724,8,,,0.2
8587,2021-06-14 15:14:16,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7444,420,724,8,,,0.29
8588,2021-06-14 15:14:19,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7445,420,724,8,,,0.38
8589,2021-06-14 15:14:20,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7446,420,724,8,,,0.32
8590,2021-06-14 15:14:22,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7447,420,724,8,,,0.29
8591,2021-06-14 15:14:24,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7448,420,724,8,,,0.66
8592,2021-06-14 15:14:26,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7449,420,724,8,,,0.33
8593,2021-06-14 15:14:27,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7450,420,724,8,,,0.36
8594,2021-06-14 15:14:28,1.8.1,yhc210607,3,4.07,1,7,Pellet,Left,7450,420,725,9,0.18,898.0,
8595,2021-06-14 16:03:53,1.8.1,yhc210607,3,4.07,1,1,Left,Left,7451,420,725,0,,,0.9
8596,2021-06-14 16:03:55,1.8.1,yhc210607,3,4.07,1,1,Pellet,Left,7451,420,726,1,0.67,2966.0,
8597,2021-06-14 16:04:29,1.8.1,yhc210607,3,4.07,1,1,Left,Left,7452,420,726,1,,,1.21
8598,2021-06-14 16:04:30,1.8.1,yhc210607,3,4.07,1,1,Pellet,Left,7452,420,727,2,0.12,36.0,
8599,2021-06-14 16:05:08,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7453,420,727,2,,,0.07
8600,2021-06-14 16:05:10,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7454,420,727,2,,,0.33
8601,2021-06-14 16:05:11,1.8.1,yhc210607,3,4.07,2,2,Pellet,Left,7454,420,728,3,0.06,41.0,
8602,2021-06-14 16:08:40,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7455,420,728,3,,,0.38
8603,2021-06-14 16:08:42,1.8.1,yhc210607,3,4.07,1,2,Left,Left,7456,420,728,3,,,0.17
8604,2021-06-14 16:08:43,1.8.1,yhc210607,3,4.07,1,2,Pellet,Left,7456,420,729,4,0.30,212.0,
8605,2021-06-14 16:26:00,1.8.1,yhc210607,3,4.07,1,3,Left,Left,7457,420,729,4,,,0.05
8606,2021-06-14 16:26:01,1.8.1,yhc210607,3,4.07,1,3,Left,Left,7458,420,729,4,,,0.11
8607,2021-06-14 16:26:03,1.8.1,yhc210607,3,4.07,1,3,Left,Left,7459,420,729,4,,,0.71
8608,2021-06-14 16:26:07,1.8.1,yhc210607,3,4.07,2,3,Pellet,Left,7459,420,730,5,0.97,1044.0,
8609,2021-06-14 16:34:50,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7460,420,730,5,,,1.03
8610,2021-06-14 16:34:54,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7461,420,730,5,,,0.93
8611,2021-06-14 16:34:56,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7462,420,730,5,,,0.9
8612,2021-06-14 16:34:58,1.8.1,yhc210607,3,4.07,1,4,Left,Left,7463,420,730,5,,,0.44
8613,2021-06-14 16:34:59,1.8.1,yhc210607,3,4.07,2,4,Pellet,Left,7463,420,731,6,0.24,532.0,
8614,2021-06-14 16:35:50,1.8.1,yhc210607,3,4.06,1,5,Left,Left,7464,420,731,6,,,0.81
8615,2021-06-14 16:35:51,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7465,420,731,6,,,0.92
8616,2021-06-14 16:36:01,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7466,420,731,6,,,0.28
8617,2021-06-14 16:36:03,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7467,420,731,6,,,0.27
8618,2021-06-14 16:36:05,1.8.1,yhc210607,3,4.07,1,5,Left,Left,7468,420,731,6,,,0.45
8619,2021-06-14 16:36:06,1.8.1,yhc210607,3,4.07,1,5,Pellet,Left,7468,420,732,7,0.30,67.0,
8620,2021-06-14 16:37:23,1.8.1,yhc210607,3,4.06,1,6,Left,Left,7469,420,732,7,,,0.87
8621,2021-06-14 16:37:28,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7470,420,732,7,,,3.02
8622,2021-06-14 16:37:29,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7471,420,732,7,,,0.35
8623,2021-06-14 16:37:31,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7472,420,732,7,,,0.38
8624,2021-06-14 16:37:33,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7473,420,732,7,,,0.81
8625,2021-06-14 16:37:34,1.8.1,yhc210607,3,4.07,1,6,Left,Left,7474,420,732,7,,,0.4
8626,2021-06-14 16:37:35,1.8.1,yhc210607,3,4.07,1,6,Pellet,Left,7474,420,733,8,0.12,89.0,
8627,2021-06-14 16:39:50,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7475,420,733,8,,,0.56
8628,2021-06-14 16:39:53,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7476,420,733,8,,,1.07
8629,2021-06-14 16:39:55,1.8.1,yhc210607,3,4.06,1,7,Left,Left,7477,420,733,8,,,1.63
8630,2021-06-14 16:39:58,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7478,420,733,8,,,1.19
8631,2021-06-14 16:40:00,1.8.1,yhc210607,3,4.06,1,7,Left,Left,7479,420,733,8,,,0.77
8632,2021-06-14 16:40:02,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7480,420,733,8,,,0.74
8633,2021-06-14 16:40:04,1.8.1,yhc210607,3,4.07,1,7,Left,Left,7481,420,733,8,,,0.65
8634,2021-06-14 16:40:06,1.8.1,yhc210607,3,4.06,1,7,Pellet,Left,7481,420,734,9,0.30,150.0,
8635,2021-06-14 16:45:01,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7482,420,734,9,,,0.39
8636,2021-06-14 16:45:03,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7483,420,734,9,,,0.18
8637,2021-06-14 16:45:06,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7484,420,734,9,,,0.52
8638,2021-06-14 16:53:45,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7485,420,734,9,,,0.17
8639,2021-06-14 16:53:46,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7486,420,734,9,,,0.29
8640,2021-06-14 16:53:48,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7487,420,734,9,,,0.26
8641,2021-06-14 16:53:51,1.8.1,yhc210607,3,4.06,1,9,Left,Left,7488,420,734,9,,,0.2
8642,2021-06-14 16:53:52,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7489,420,734,9,,,0.24
8643,2021-06-14 16:56:07,1.8.1,yhc210607,3,4.07,1,9,Left,Left,7490,420,734,9,,,0.13
8644,2021-06-14 16:56:08,1.8.1,yhc210607,3,4.06,1,9,Pellet,Left,7490,420,735,10,0.42,963.0,
8645,2021-06-14 16:58:06,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7491,420,735,10,,,0.26
8646,2021-06-14 16:58:07,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7492,420,735,10,,,0.3
8647,2021-06-14 16:58:08,1.8.1,yhc210607,3,4.06,1,10,Left,Left,7493,420,735,10,,,0.47
8648,2021-06-14 16:58:09,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7494,420,735,10,,,0.27
8649,2021-06-14 16:58:11,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7495,420,735,10,,,0.23
8650,2021-06-14 16:58:12,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7496,420,735,10,,,0.35
8651,2021-06-14 16:58:13,1.8.1,yhc210607,3,4.06,1,10,Left,Left,7497,420,735,10,,,0.17
8652,2021-06-14 16:58:14,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7498,420,735,10,,,0.28
8653,2021-06-14 16:58:15,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7499,420,735,10,,,0.33
8654,2021-06-14 16:58:17,1.8.1,yhc210607,3,4.07,1,10,Left,Left,7500,420,735,10,,,0.34
8655,2021-06-14 16:58:22,1.8.1,yhc210607,3,4.06,3,10,Pellet,Left,7500,420,736,11,0.18,134.0,
8656,2021-06-14 16:58:52,1.8.1,yhc210607,3,4.06,1,12,Left,Left,7501,420,736,11,,,0.39
8657,2021-06-14 16:58:54,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7502,420,736,11,,,0.21
8658,2021-06-14 16:58:55,1.8.1,yhc210607,3,4.06,1,12,Left,Left,7503,420,736,11,,,0.13
8659,2021-06-14 16:58:57,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7504,420,736,11,,,0.45
8660,2021-06-14 16:59:02,1.8.1,yhc210607,3,4.06,1,12,Left,Left,7505,420,736,11,,,0.22
8661,2021-06-14 16:59:04,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7506,420,736,11,,,0.21
8662,2021-06-14 16:59:06,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7507,420,736,11,,,0.2
8663,2021-06-14 17:00:42,1.8.1,yhc210607,3,4.06,1,12,Right,Left,7507,421,736,11,,,0.27
8664,2021-06-14 17:00:44,1.8.1,yhc210607,3,4.07,1,12,Right,Left,7507,422,736,11,,,0.64
8665,2021-06-14 17:00:50,1.8.1,yhc210607,3,4.07,1,12,Right,Left,7507,423,736,11,,,0.13
8666,2021-06-14 17:06:13,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7508,423,736,11,,,0.21
8667,2021-06-14 17:06:14,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7509,423,736,11,,,0.37
8668,2021-06-14 17:06:15,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7510,423,736,11,,,0.05
8669,2021-06-14 17:06:16,1.8.1,yhc210607,3,4.07,1,12,Left,Left,7511,423,736,11,,,0.0
8670,2021-06-14 17:06:17,1.8.1,yhc210607,3,4.06,1,12,Left,Left,7512,423,736,11,,,0.24
8671,2021-06-14 17:06:18,1.8.1,yhc210607,3,4.07,1,12,Pellet,Left,7512,423,737,12,0.36,476.0,
8672,2021-06-14 17:06:46,1.8.1,yhc210607,3,4.06,1,13,Left,Left,7513,423,737,12,,,0.26
8673,2021-06-14 17:06:46,1.8.1,yhc210607,3,4.06,1,13,Left,Left,7514,423,737,12,,,0.08
8674,2021-06-14 17:06:49,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7515,423,737,12,,,0.48
8675,2021-06-14 17:06:50,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7516,423,737,12,,,0.26
8676,2021-06-14 17:06:51,1.8.1,yhc210607,3,4.06,1,13,Left,Left,7517,423,737,12,,,0.17
8677,2021-06-14 17:06:52,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7518,423,737,12,,,0.26
8678,2021-06-14 17:06:54,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7519,423,737,12,,,0.65
8679,2021-06-14 17:06:55,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7520,423,737,12,,,0.27
8680,2021-06-14 17:06:56,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7521,423,737,12,,,0.23
8681,2021-06-14 17:06:58,1.8.1,yhc210607,3,4.06,1,13,Left,Left,7522,423,737,12,,,0.26
8682,2021-06-14 17:06:59,1.8.1,yhc210607,3,4.07,1,13,Left,Left,7523,423,737,12,,,0.16
8683,2021-06-14 17:07:00,1.8.1,yhc210607,3,4.06,1,13,Left,Left,7524,423,737,12,,,0.21
8684,2021-06-14 17:07:01,1.8.1,yhc210607,3,4.06,1,13,Left,Left,7525,423,737,12,,,0.25
8685,2021-06-14 17:07:02,1.8.1,yhc210607,3,4.07,1,13,Pellet,Left,7525,423,738,13,0.24,44.0,
8686,2021-06-14 17:07:31,1.8.1,yhc210607,3,4.06,1,15,Left,Left,7526,423,738,13,,,0.64
8687,2021-06-14 17:07:32,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7527,423,738,13,,,0.13
8688,2021-06-14 17:07:33,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7528,423,738,13,,,0.15
8689,2021-06-14 17:07:34,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7529,423,738,13,,,0.14
8690,2021-06-14 17:07:36,1.8.1,yhc210607,3,4.06,1,15,Left,Left,7530,423,738,13,,,0.21
8691,2021-06-14 17:07:38,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7531,423,738,13,,,0.28
8692,2021-06-14 17:07:39,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7532,423,738,13,,,0.16
8693,2021-06-14 17:07:41,1.8.1,yhc210607,3,4.06,1,15,Left,Left,7533,423,738,13,,,0.31
8694,2021-06-14 17:07:42,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7534,423,738,13,,,0.15
8695,2021-06-14 17:07:44,1.8.1,yhc210607,3,4.06,1,15,Left,Left,7535,423,738,13,,,0.14
8696,2021-06-14 17:07:46,1.8.1,yhc210607,3,4.06,1,15,Left,Left,7536,423,738,13,,,0.16
8697,2021-06-14 17:07:47,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7537,423,738,13,,,0.0
8698,2021-06-14 17:07:50,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7538,423,738,13,,,0.16
8699,2021-06-14 17:07:56,1.8.1,yhc210607,3,4.07,1,15,Left,Left,7539,423,738,13,,,0.63
8700,2021-06-14 17:07:57,1.8.1,yhc210607,3,4.06,1,15,Left,Left,7540,423,738,13,,,0.23
8701,2021-06-14 17:07:58,1.8.1,yhc210607,3,4.06,1,15,Pellet,Left,7540,423,739,14,0.18,56.0,
8702,2021-06-14 17:08:45,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7541,423,739,14,,,0.05
8703,2021-06-14 17:08:48,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7542,423,739,14,,,0.18
8704,2021-06-14 17:08:50,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7543,423,739,14,,,0.11
8705,2021-06-14 17:13:58,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7544,423,739,14,,,1.02
8706,2021-06-14 17:14:01,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7545,423,739,14,,,1.6
8707,2021-06-14 17:14:03,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7546,423,739,14,,,0.7
8708,2021-06-14 17:14:05,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7547,423,739,14,,,0.35
8709,2021-06-14 17:14:07,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7548,423,739,14,,,0.39
8710,2021-06-14 17:14:10,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7549,423,739,14,,,0.86
8711,2021-06-14 17:14:11,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7550,423,739,14,,,0.35
8712,2021-06-14 17:14:13,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7551,423,739,14,,,0.39
8713,2021-06-14 17:14:14,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7552,423,739,14,,,0.33
8714,2021-06-14 17:14:15,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7553,423,739,14,,,0.16
8715,2021-06-14 17:14:20,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7554,423,739,14,,,0.05
8716,2021-06-14 17:14:23,1.8.1,yhc210607,3,4.07,1,17,Left,Left,7555,423,739,14,,,0.16
8717,2021-06-14 17:14:25,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7556,423,739,14,,,0.22
8718,2021-06-14 17:14:26,1.8.1,yhc210607,3,4.06,1,17,Left,Left,7557,423,739,14,,,0.16
8719,2021-06-14 17:14:28,1.8.1,yhc210607,3,4.07,1,17,Pellet,Left,7557,423,740,15,0.36,389.0,
8720,2021-06-14 17:14:57,1.8.1,yhc210607,3,4.07,1,20,Left,Left,7558,423,740,15,,,0.93
8721,2021-06-14 17:14:59,1.8.1,yhc210607,3,4.07,1,20,Left,Left,7559,423,740,15,,,0.16
8722,2021-06-14 17:15:00,1.8.1,yhc210607,3,4.06,1,20,Left,Left,7560,423,740,15,,,0.24
8723,2021-06-14 17:15:02,1.8.1,yhc210607,3,4.07,1,20,Left,Left,7561,423,740,15,,,0.26
8724,2021-06-14 17:15:03,1.8.1,yhc210607,3,4.07,1,20,Left,Left,7562,423,740,15,,,0.23
8725,2021-06-14 17:15:05,1.8.1,yhc210607,3,4.06,1,20,Left,Left,7563,423,740,15,,,0.27
8726,2021-06-14 17:15:09,1.8.1,yhc210607,3,4.07,1,20,Left,Left,7564,423,740,15,,,0.09
8727,2021-06-14 17:15:11,1.8.1,yhc210607,3,4.06,1,20,Left,Left,7565,423,740,15,,,0.57
8728,2021-06-14 17:15:12,1.8.1,yhc210607,3,4.06,1,20,Left,Left,7566,423,740,15,,,0.25
8729,2021-06-14 17:15:14,1.8.1,yhc210607,3,4.06,1,20,Left,Left,7567,423,740,15,,,0.24
