MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-03-31 22:54:12,1.17.0,20,80,3.85,,30,Left,Right,60,15,22,22,,,0.0,Bandit,C:\Use
2023-03-31 22:54:20,1.17.0,20,80,3.85,,30,LeftinTimeOut,Right,60,15,22,22,,,,Bandit,C:\Use
2023-03-31 22:54:27,1.17.0,20,80,3.85,,30,LeftinTimeOut,Right,60,15,22,22,,,,Bandit,C:\Use
2023-03-31 22:54:47,1.17.0,20,80,3.85,,30,Right,Right,60,16,22,22,,,0.0,Bandit,C:\Use
2023-03-31 22:54:52,1.17.0,20,80,3.85,1.0,30,Pellet,Right,60,16,23,22,2.51,146.0,,Bandit,C:\Use
2023-03-31 22:55:41,1.17.0,20,80,3.85,,30,Right,Right,60,17,23,23,,,0.0,Bandit,C:\Use
2023-03-31 22:55:47,1.17.0,20,80,3.85,1.0,30,Pellet,Right,60,17,24,23,3.00,55.0,,Bandit,C:\Use
2023-03-31 22:56:13,1.17.0,20,80,3.85,,30,Right,Right,60,18,24,24,,,0.0,Bandit,C:\Use
2023-03-31 22:56:16,1.17.0,20,80,3.85,1.0,30,Pellet,Right,60,18,25,24,0.42,29.0,,Bandit,C:\Use
2023-03-31 22:56:53,1.17.0,20,80,3.85,,30,Right,Right,60,19,25,25,,,0.03,Bandit,C:\Use
2023-03-31 22:56:58,1.17.0,20,80,3.85,1.0,30,Pellet,Right,60,19,26,25,1.77,42.0,,Bandit,C:\Use
2023-03-31 22:57:20,1.17.0,20,80,3.85,,30,Right,Right,60,20,26,26,,,0.0,Bandit,C:\Use
2023-03-31 22:57:23,1.17.0,20,80,3.85,1.0,30,Pellet,Right,60,20,27,26,0.91,25.0,,Bandit,C:\Use
2023-03-31 22:57:52,1.17.0,20,80,3.85,,30,Right,Right,60,21,27,27,,,0.0,Bandit,C:\Use
2023-03-31 22:57:55,1.17.0,20,80,3.85,,30,RightDuringDispense,Right,60,21,27,27,,,0.56,Bandit,C:\Use
2023-03-31 22:57:58,1.17.0,20,80,3.85,1.0,30,Pellet,Right,60,21,28,27,2.88,35.0,,Bandit,C:\Use
2023-03-31 22:58:19,1.17.0,20,80,3.85,,30,Left,Right,61,21,28,28,,,0.02,Bandit,C:\Use
2023-03-31 23:00:06,1.17.0,20,80,3.85,,30,Left,Right,62,21,28,28,,,0.0,Bandit,C:\Use
2023-03-31 23:00:10,1.17.0,20,80,3.85,,30,LeftinTimeOut,Right,62,21,28,28,,,,Bandit,C:\Use
2023-03-31 23:00:13,1.17.0,20,80,3.85,,30,RightinTimeout,Right,62,21,28,28,,,0.05,Bandit,C:\Use
2023-03-31 23:00:14,1.17.0,20,80,3.85,,30,RightinTimeout,Right,62,21,28,28,,,0.36,Bandit,C:\Use
2023-03-31 23:00:17,1.17.0,20,80,3.85,,30,RightinTimeout,Right,62,21,28,28,,,0.5,Bandit,C:\Use
2023-03-31 23:00:20,1.17.0,20,80,3.85,,30,LeftinTimeOut,Right,62,21,28,28,,,,Bandit,C:\Use
2023-03-31 23:03:19,1.17.0,20,80,3.85,,30,Left,Right,63,21,28,28,,,0.01,Bandit,C:\Use
2023-03-31 23:03:27,1.17.0,20,80,3.85,,30,RightinTimeout,Right,63,21,28,28,,,0.45,Bandit,C:\Use
2023-03-31 23:03:56,1.17.0,20,80,3.85,,30,Right,Right,63,22,28,28,,,0.09,Bandit,C:\Use
2023-03-31 23:04:00,1.17.0,20,80,3.85,2.0,30,Pellet,Right,63,22,29,28,0.79,362.0,,Bandit,C:\Use
2023-03-31 23:04:41,1.17.0,20,80,3.85,,30,Right,Right,63,23,29,29,,,0.0,Bandit,C:\Use
2023-03-31 23:04:44,1.17.0,20,80,3.85,2.0,30,Pellet,Right,63,23,30,29,0.18,44.0,,Bandit,C:\Use
2023-03-31 23:05:11,1.17.0,80,20,3.85,,30,Right,Left,63,24,30,0,,,0.19,Bandit,C:\Use
2023-03-31 23:05:21,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,63,24,30,0,,,,Bandit,C:\Use
2023-03-31 23:05:24,1.17.0,80,20,3.85,,30,RightinTimeout,Left,63,24,30,0,,,0.13,Bandit,C:\Use
2023-03-31 23:05:29,1.17.0,80,20,3.85,,30,RightinTimeout,Left,63,24,30,0,,,0.14,Bandit,C:\Use
2023-03-31 23:05:34,1.17.0,80,20,3.85,,30,RightinTimeout,Left,63,24,30,0,,,0.34,Bandit,C:\Use
2023-03-31 23:09:11,1.17.0,80,20,3.85,,30,Left,Left,64,24,30,0,,,0.0,Bandit,C:\Use
2023-03-31 23:09:14,1.17.0,80,20,3.85,1.0,30,Pellet,Left,64,24,31,0,0.55,270.0,,Bandit,C:\Use
2023-03-31 23:09:38,1.17.0,80,20,3.85,,30,Left,Left,65,24,31,1,,,0.0,Bandit,C:\Use
2023-03-31 23:09:42,1.17.0,80,20,3.85,1.0,30,Pellet,Left,65,24,32,1,0.42,28.0,,Bandit,C:\Use
2023-03-31 23:10:00,1.17.0,80,20,3.85,,30,Left,Left,66,24,32,2,,,0.0,Bandit,C:\Use
2023-03-31 23:10:03,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,66,24,32,2,,,,Bandit,C:\Use
2023-03-31 23:10:09,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,66,24,32,2,,,,Bandit,C:\Use
2023-03-31 23:10:15,1.17.0,80,20,3.85,,30,RightinTimeout,Left,66,24,32,2,,,1.17,Bandit,C:\Use
2023-03-31 23:16:00,1.17.0,80,20,3.85,,30,Left,Left,67,24,32,2,,,0.0,Bandit,C:\Use
2023-03-31 23:16:29,1.17.0,80,20,3.85,,30,Left,Left,68,24,32,2,,,0.0,Bandit,C:\Use
2023-03-31 23:16:33,1.17.0,80,20,3.85,2.0,30,Pellet,Left,68,24,33,2,0.55,411.0,,Bandit,C:\Use
2023-03-31 23:16:59,1.17.0,80,20,3.85,,30,Right,Left,68,25,33,3,,,0.0,Bandit,C:\Use
2023-03-31 23:17:05,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,68,25,33,3,,,,Bandit,C:\Use
2023-03-31 23:17:58,1.17.0,80,20,3.85,,30,Left,Left,69,25,33,3,,,0.0,Bandit,C:\Use
2023-03-31 23:18:01,1.17.0,80,20,3.85,2.0,30,Pellet,Left,69,25,34,3,0.36,88.0,,Bandit,C:\Use
2023-03-31 23:20:01,1.17.0,80,20,3.85,,30,Left,Left,70,25,34,4,,,0.13,Bandit,C:\Use
2023-03-31 23:20:05,1.17.0,80,20,3.85,2.0,30,Pellet,Left,70,25,35,4,0.06,123.0,,Bandit,C:\Use
2023-03-31 23:20:45,1.17.0,80,20,3.85,,30,Left,Left,71,25,35,5,,,0.0,Bandit,C:\Use
2023-03-31 23:20:51,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,71,25,35,5,,,,Bandit,C:\Use
2023-03-31 23:20:55,1.17.0,80,20,3.85,,30,RightinTimeout,Left,71,25,35,5,,,0.23,Bandit,C:\Use
2023-03-31 23:22:06,1.17.0,80,20,3.85,,30,Left,Left,72,25,35,5,,,0.38,Bandit,C:\Use
2023-03-31 23:22:34,1.17.0,80,20,3.85,3.0,30,Pellet,Left,72,25,36,5,22.60,150.0,,Bandit,C:\Use
2023-03-31 23:23:13,1.17.0,80,20,3.85,,30,Left,Left,73,25,36,6,,,0.0,Bandit,C:\Use
2023-03-31 23:23:17,1.17.0,80,20,3.85,2.0,30,Pellet,Left,73,25,37,6,0.06,43.0,,Bandit,C:\Use
2023-03-31 23:27:54,1.17.0,80,20,3.85,,30,Left,Left,74,25,37,7,,,0.0,Bandit,C:\Use
2023-03-31 23:28:00,1.17.0,80,20,3.85,2.0,30,Pellet,Left,74,25,38,7,0.24,283.0,,Bandit,C:\Use
2023-03-31 23:36:33,1.17.0,80,20,3.85,,30,Left,Left,75,25,38,8,,,0.0,Bandit,C:\Use
2023-03-31 23:36:37,1.17.0,80,20,3.85,1.0,30,Pellet,Left,75,25,39,8,0.61,517.0,,Bandit,C:\Use
2023-03-31 23:37:12,1.17.0,80,20,3.85,,30,Left,Left,76,25,39,9,,,0.0,Bandit,C:\Use
2023-03-31 23:37:15,1.17.0,80,20,3.85,1.0,30,Pellet,Left,76,25,40,9,0.18,38.0,,Bandit,C:\Use
2023-03-31 23:43:30,1.17.0,80,20,3.85,,30,Left,Left,77,25,40,10,,,0.0,Bandit,C:\Use
2023-03-31 23:44:04,1.17.0,80,20,3.85,,30,Left,Left,78,25,40,10,,,0.0,Bandit,C:\Use
2023-03-31 23:44:12,1.17.0,80,20,3.85,,30,RightinTimeout,Left,78,25,40,10,,,0.07,Bandit,C:\Use
2023-03-31 23:44:15,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,78,25,40,10,,,,Bandit,C:\Use
2023-03-31 23:44:17,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,78,25,40,10,,,,Bandit,C:\Use
2023-03-31 23:44:21,1.17.0,80,20,3.85,,30,RightinTimeout,Left,78,25,40,10,,,0.57,Bandit,C:\Use
2023-03-31 23:44:22,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,78,25,40,10,,,,Bandit,C:\Use
2023-03-31 23:44:58,1.17.0,80,20,3.85,,30,Right,Left,78,26,40,10,,,0.0,Bandit,C:\Use
2023-03-31 23:45:18,1.17.0,80,20,3.85,,30,Left,Left,79,26,40,10,,,0.0,Bandit,C:\Use
2023-03-31 23:46:08,1.17.0,80,20,3.86,2.0,30,Pellet,Left,79,26,41,10,44.88,533.0,,Bandit,C:\Use
2023-03-31 23:47:05,1.17.0,80,20,3.85,,30,Left,Left,80,26,41,11,,,0.17,Bandit,C:\Use
2023-03-31 23:47:08,1.17.0,80,20,3.85,2.0,30,Pellet,Left,80,26,42,11,0.42,60.0,,Bandit,C:\Use
2023-03-31 23:47:33,1.17.0,80,20,3.85,,30,Left,Left,81,26,42,12,,,0.47,Bandit,C:\Use
2023-03-31 23:47:37,1.17.0,80,20,3.85,2.0,30,Pellet,Left,81,26,43,12,0.12,29.0,,Bandit,C:\Use
2023-03-31 23:57:45,1.17.0,80,20,3.85,,30,Left,Left,82,26,43,13,,,0.0,Bandit,C:\Use
2023-03-31 23:57:48,1.17.0,80,20,3.85,1.0,30,Pellet,Left,82,26,44,13,0.30,611.0,,Bandit,C:\Use
2023-04-01 00:13:48,1.17.0,80,20,3.85,,30,Right,Left,82,27,44,14,,,0.0,Bandit,C:\Use
2023-04-01 00:14:01,1.17.0,80,20,3.85,,30,RightinTimeout,Left,82,27,44,14,,,0.36,Bandit,C:\Use
2023-04-01 00:14:04,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,82,27,44,14,,,,Bandit,C:\Use
2023-04-01 00:14:06,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,82,27,44,14,,,,Bandit,C:\Use
2023-04-01 00:14:19,1.17.0,80,20,3.85,,30,Left,Left,83,27,44,14,,,0.0,Bandit,C:\Use
2023-04-01 00:14:24,1.17.0,80,20,3.85,1.0,30,Pellet,Left,83,27,45,14,2.20,996.0,,Bandit,C:\Use
2023-04-01 00:15:15,1.17.0,80,20,3.85,,30,Left,Left,84,27,45,15,,,0.02,Bandit,C:\Use
2023-04-01 00:15:21,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,84,27,45,15,,,,Bandit,C:\Use
2023-04-01 00:15:23,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,84,27,45,15,,,,Bandit,C:\Use
2023-04-01 00:15:24,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,84,27,45,15,,,,Bandit,C:\Use
2023-04-01 00:15:46,1.17.0,80,20,3.85,,30,Right,Left,84,28,45,15,,,0.0,Bandit,C:\Use
2023-04-01 00:21:55,1.17.0,80,20,3.85,,30,Left,Left,85,28,45,15,,,0.0,Bandit,C:\Use
2023-04-01 00:21:58,1.17.0,80,20,3.85,2.0,30,Pellet,Left,85,28,46,15,0.06,454.0,,Bandit,C:\Use
2023-04-01 00:23:33,1.17.0,80,20,3.85,,30,Left,Left,86,28,46,16,,,0.0,Bandit,C:\Use
2023-04-01 00:23:41,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,86,28,46,16,,,,Bandit,C:\Use
2023-04-01 00:23:44,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,86,28,46,16,,,,Bandit,C:\Use
2023-04-01 00:37:15,1.17.0,80,20,3.85,,30,Right,Left,86,29,46,16,,,0.0,Bandit,C:\Use
2023-04-01 00:38:49,1.17.0,80,20,3.85,,30,Left,Left,87,29,46,16,,,0.0,Bandit,C:\Use
2023-04-01 00:38:53,1.17.0,80,20,3.85,1.0,30,Pellet,Left,87,29,47,16,1.46,1015.0,,Bandit,C:\Use
2023-04-01 00:39:49,1.17.0,80,20,3.85,,30,Left,Left,88,29,47,17,,,0.0,Bandit,C:\Use
2023-04-01 00:40:08,1.17.0,80,20,3.85,2.0,30,Pellet,Left,88,29,48,17,13.33,75.0,,Bandit,C:\Use
2023-04-01 00:40:32,1.17.0,80,20,3.85,,30,Left,Left,89,29,48,18,,,0.0,Bandit,C:\Use
2023-04-01 00:40:36,1.17.0,80,20,3.85,2.0,30,Pellet,Left,89,29,49,18,0.12,28.0,,Bandit,C:\Use
2023-04-01 00:40:55,1.17.0,80,20,3.85,,30,Left,Left,90,29,49,19,,,0.0,Bandit,C:\Use
2023-04-01 00:40:58,1.17.0,80,20,3.85,2.0,30,Pellet,Left,90,29,50,19,0.06,22.0,,Bandit,C:\Use
2023-04-01 00:41:22,1.17.0,80,20,3.85,,30,Left,Left,91,29,50,20,,,0.0,Bandit,C:\Use
2023-04-01 00:41:28,1.17.0,80,20,3.85,2.0,30,Pellet,Left,91,29,51,20,2.14,30.0,,Bandit,C:\Use
2023-04-01 00:48:19,1.17.0,80,20,3.85,,30,Right,Left,91,30,51,21,,,0.0,Bandit,C:\Use
2023-04-01 00:51:25,1.17.0,80,20,3.85,,30,Left,Left,92,30,51,21,,,0.0,Bandit,C:\Use
2023-04-01 00:51:29,1.17.0,80,20,3.85,2.0,30,Pellet,Left,92,30,52,21,0.24,601.0,,Bandit,C:\Use
2023-04-01 00:51:59,1.17.0,80,20,3.85,,30,Left,Left,93,30,52,22,,,0.0,Bandit,C:\Use
2023-04-01 00:52:03,1.17.0,80,20,3.85,2.0,30,Pellet,Left,93,30,53,22,0.48,34.0,,Bandit,C:\Use
2023-04-01 02:49:41,1.17.0,80,20,3.84,,30,Left,Left,94,30,53,23,,,0.0,Bandit,C:\Use
2023-04-01 02:49:46,1.17.0,80,20,3.84,,30,LeftinTimeOut,Left,94,30,53,23,,,,Bandit,C:\Use
2023-04-01 02:49:55,1.17.0,80,20,3.85,,30,RightinTimeout,Left,94,30,53,23,,,0.05,Bandit,C:\Use
2023-04-01 02:49:58,1.17.0,80,20,3.84,,30,LeftinTimeOut,Left,94,30,53,23,,,,Bandit,C:\Use
2023-04-01 02:49:59,1.17.0,80,20,3.84,,30,LeftinTimeOut,Left,94,30,53,23,,,,Bandit,C:\Use
2023-04-01 02:50:02,1.17.0,80,20,3.84,,30,LeftinTimeOut,Left,94,30,53,23,,,,Bandit,C:\Use
2023-04-01 02:50:46,1.17.0,80,20,3.84,,30,Right,Left,94,31,53,23,,,0.0,Bandit,C:\Use
2023-04-01 02:50:54,1.17.0,80,20,3.85,,30,RightinTimeout,Left,94,31,53,23,,,0.33,Bandit,C:\Use
2023-04-01 02:50:58,1.17.0,80,20,3.84,,30,RightinTimeout,Left,94,31,53,23,,,0.34,Bandit,C:\Use
2023-04-01 02:51:03,1.17.0,80,20,3.84,,30,LeftinTimeOut,Left,94,31,53,23,,,,Bandit,C:\Use
2023-04-01 02:51:06,1.17.0,80,20,3.85,,30,RightinTimeout,Left,94,31,53,23,,,0.78,Bandit,C:\Use
2023-04-01 02:51:09,1.17.0,80,20,3.84,,30,RightinTimeout,Left,94,31,53,23,,,0.79,Bandit,C:\Use
2023-04-01 02:51:09,1.17.0,80,20,3.84,,30,RightinTimeout,Left,94,31,53,23,,,0.31,Bandit,C:\Use
2023-04-01 02:51:11,1.17.0,80,20,3.84,,30,RightinTimeout,Left,94,31,53,23,,,1.1,Bandit,C:\Use
2023-04-01 02:51:16,1.17.0,80,20,3.84,,30,RightinTimeout,Left,94,31,53,23,,,0.42,Bandit,C:\Use
2023-04-01 02:51:18,1.17.0,80,20,3.84,,30,LeftinTimeOut,Left,94,31,53,23,,,,Bandit,C:\Use
2023-04-01 02:51:40,1.17.0,80,20,3.84,,30,Left,Left,95,31,53,23,,,0.0,Bandit,C:\Use
2023-04-01 02:51:44,1.17.0,80,20,3.85,2.0,30,Pellet,Left,95,31,54,23,0.73,7181.0,,Bandit,C:\Use
2023-04-01 02:52:39,1.17.0,80,20,3.84,,30,Left,Left,96,31,54,24,,,0.0,Bandit,C:\Use
2023-04-01 02:52:42,1.17.0,80,20,3.85,1.0,30,Pellet,Left,96,31,55,24,0.49,58.0,,Bandit,C:\Use
2023-04-01 02:53:08,1.17.0,80,20,3.84,,30,Right,Left,96,32,55,25,,,0.0,Bandit,C:\Use
2023-04-01 02:53:21,1.17.0,80,20,3.84,,30,RightinTimeout,Left,96,32,55,25,,,0.48,Bandit,C:\Use
2023-04-01 02:53:27,1.17.0,80,20,3.84,,30,RightinTimeout,Left,96,32,55,25,,,0.19,Bandit,C:\Use
2023-04-01 02:53:57,1.17.0,80,20,3.84,,30,Left,Left,97,32,55,25,,,0.0,Bandit,C:\Use
2023-04-01 02:54:18,1.17.0,80,20,3.84,2.0,30,Pellet,Left,97,32,56,25,16.48,96.0,,Bandit,C:\Use
2023-04-01 02:54:53,1.17.0,80,20,3.85,,30,Left,Left,98,32,56,26,,,0.0,Bandit,C:\Use
2023-04-01 02:55:13,1.17.0,80,20,3.84,2.0,30,Pellet,Left,98,32,57,26,14.75,55.0,,Bandit,C:\Use
2023-04-01 02:56:18,1.17.0,80,20,3.84,,30,Left,Left,99,32,57,27,,,0.03,Bandit,C:\Use
2023-04-01 02:56:22,1.17.0,80,20,3.84,2.0,30,Pellet,Left,99,32,58,27,0.12,69.0,,Bandit,C:\Use
2023-04-01 02:57:29,1.17.0,80,20,3.84,,30,Right,Left,99,33,58,28,,,0.0,Bandit,C:\Use
2023-04-01 02:57:36,1.17.0,80,20,3.84,,30,RightinTimeout,Left,99,33,58,28,,,1.74,Bandit,C:\Use
2023-04-01 02:59:54,1.17.0,80,20,3.85,,30,Left,Left,100,33,58,28,,,0.08,Bandit,C:\Use
2023-04-01 03:00:15,1.17.0,80,20,3.85,2.0,30,Pellet,Left,100,33,59,28,17.09,232.0,,Bandit,C:\Use
2023-04-01 03:01:06,1.17.0,80,20,3.85,,30,Left,Left,101,33,59,29,,,0.0,Bandit,C:\Use
2023-04-01 03:01:10,1.17.0,80,20,3.84,2.0,30,Pellet,Left,101,33,60,29,0.24,55.0,,Bandit,C:\Use
2023-04-01 03:01:36,1.17.0,20,80,3.84,,30,Left,Right,102,33,60,0,,,0.0,Bandit,C:\Use
2023-04-01 04:35:40,1.17.0,20,80,3.84,,30,Right,Right,102,34,60,0,,,0.0,Bandit,C:\Use
2023-04-01 04:35:44,1.17.0,20,80,3.83,2.0,30,Pellet,Right,102,34,61,0,0.67,5675.0,,Bandit,C:\Use
2023-04-01 04:37:28,1.17.0,20,80,3.83,,30,Right,Right,102,35,61,1,,,0.0,Bandit,C:\Use
2023-04-01 04:37:33,1.17.0,20,80,3.84,2.0,30,Pellet,Right,102,35,62,1,1.22,109.0,,Bandit,C:\Use
2023-04-01 04:38:40,1.17.0,20,80,3.84,,30,Right,Right,102,36,62,2,,,0.0,Bandit,C:\Use
2023-04-01 04:38:44,1.17.0,20,80,3.84,2.0,30,Pellet,Right,102,36,63,2,0.48,71.0,,Bandit,C:\Use
2023-04-01 04:39:10,1.17.0,20,80,3.84,,30,Right,Right,102,37,63,3,,,0.0,Bandit,C:\Use
2023-04-01 04:39:14,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,37,64,3,0.91,30.0,,Bandit,C:\Use
2023-04-01 04:40:10,1.17.0,20,80,3.84,,30,Right,Right,102,38,64,4,,,0.0,Bandit,C:\Use
2023-04-01 04:40:15,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,38,65,4,2.26,61.0,,Bandit,C:\Use
2023-04-01 04:40:46,1.17.0,20,80,3.83,,30,Right,Right,102,39,65,5,,,0.0,Bandit,C:\Use
2023-04-01 04:40:52,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,39,66,5,2.94,37.0,,Bandit,C:\Use
2023-04-01 04:41:25,1.17.0,20,80,3.84,,30,Right,Right,102,40,66,6,,,0.0,Bandit,C:\Use
2023-04-01 04:41:29,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,40,67,6,0.91,37.0,,Bandit,C:\Use
2023-04-01 04:42:04,1.17.0,20,80,3.83,,30,Right,Right,102,41,67,7,,,0.0,Bandit,C:\Use
2023-04-01 04:42:09,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,41,68,7,1.95,40.0,,Bandit,C:\Use
2023-04-01 04:47:23,1.17.0,20,80,3.84,,30,Right,Right,102,42,68,8,,,0.0,Bandit,C:\Use
2023-04-01 04:47:28,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,42,69,8,2.45,319.0,,Bandit,C:\Use
2023-04-01 04:56:44,1.17.0,20,80,3.83,,30,Right,Right,102,43,69,9,,,0.0,Bandit,C:\Use
2023-04-01 04:56:48,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,43,70,9,0.79,559.0,,Bandit,C:\Use
2023-04-01 06:02:13,1.17.0,20,80,3.83,,30,Left,Right,103,43,70,10,,,0.0,Bandit,C:\Use
2023-04-01 06:02:19,1.17.0,20,80,3.83,2.0,30,Pellet,Right,103,43,71,10,0.48,3932.0,,Bandit,C:\Use
2023-04-01 06:05:03,1.17.0,20,80,3.84,,30,Right,Right,103,44,71,11,,,0.0,Bandit,C:\Use
2023-04-01 06:05:08,1.17.0,20,80,3.83,2.0,30,Pellet,Right,103,44,72,11,1.77,169.0,,Bandit,C:\Use
2023-04-01 06:06:28,1.17.0,20,80,3.83,,30,Left,Right,104,44,72,12,,,0.0,Bandit,C:\Use
2023-04-01 06:13:40,1.17.0,20,80,3.84,,30,Left,Right,105,44,72,12,,,0.0,Bandit,C:\Use
2023-04-01 06:14:56,1.17.0,20,80,3.84,,30,Right,Right,105,45,72,12,,,0.0,Bandit,C:\Use
2023-04-01 06:15:03,1.17.0,20,80,3.84,3.0,30,Pellet,Right,105,45,73,12,1.71,595.0,,Bandit,C:\Use
2023-04-01 06:21:39,1.17.0,20,80,3.83,,30,Right,Right,105,46,73,13,,,0.0,Bandit,C:\Use
2023-04-01 06:21:44,1.17.0,20,80,3.83,2.0,30,Pellet,Right,105,46,74,13,2.02,401.0,,Bandit,C:\Use
2023-04-01 06:22:33,1.17.0,20,80,3.83,,30,Right,Right,105,47,74,14,,,0.0,Bandit,C:\Use
2023-04-01 06:22:38,1.17.0,20,80,3.83,2.0,30,Pellet,Right,105,47,75,14,2.08,54.0,,Bandit,C:\Use
2023-04-01 06:29:13,1.17.0,20,80,3.83,,30,Right,Right,105,48,75,15,,,0.0,Bandit,C:\Use
2023-04-01 06:29:19,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,48,76,15,3.06,401.0,,Bandit,C:\Use
2023-04-01 06:30:35,1.17.0,20,80,3.83,,30,Right,Right,105,49,76,16,,,0.0,Bandit,C:\Use
2023-04-01 06:30:39,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,49,77,16,1.77,80.0,,Bandit,C:\Use
2023-04-01 06:35:00,1.17.0,20,80,3.83,,30,Right,Right,105,50,77,17,,,0.0,Bandit,C:\Use
2023-04-01 06:35:18,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,50,78,17,14.87,279.0,,Bandit,C:\Use
2023-04-01 06:58:59,1.17.0,20,80,3.83,,30,Left,Right,106,50,78,18,,,0.0,Bandit,C:\Use
2023-04-01 06:59:04,1.17.0,20,80,3.83,1.0,30,Pellet,Right,106,50,79,18,2.26,1426.0,,Bandit,C:\Use
2023-04-01 06:59:49,1.17.0,20,80,3.83,,30,Right,Right,106,51,79,19,,,0.0,Bandit,C:\Use
2023-04-01 06:59:52,1.17.0,20,80,3.83,1.0,30,Pellet,Right,106,51,80,19,0.55,48.0,,Bandit,C:\Use
2023-04-01 07:00:45,1.17.0,20,80,3.83,,30,Right,Right,106,52,80,20,,,0.0,Bandit,C:\Use
2023-04-01 07:00:51,1.17.0,20,80,3.83,1.0,30,Pellet,Right,106,52,81,20,2.69,59.0,,Bandit,C:\Use
2023-04-01 07:01:22,1.17.0,20,80,3.83,,30,Right,Right,106,53,81,21,,,0.0,Bandit,C:\Use
2023-04-01 07:04:01,1.17.0,20,80,3.83,,30,Right,Right,106,54,81,21,,,0.0,Bandit,C:\Use
2023-04-01 07:04:06,1.17.0,20,80,3.83,1.0,30,Pellet,Right,106,54,82,21,1.52,195.0,,Bandit,C:\Use
2023-04-01 07:16:28,1.17.0,20,80,3.83,,30,Left,Right,107,54,82,22,,,0.0,Bandit,C:\Use
2023-04-01 08:35:15,1.17.0,20,80,3.83,,30,Left,Right,108,54,82,22,,,0.36,Bandit,C:\Use
2023-04-01 08:40:35,1.17.0,20,80,3.83,,30,Left,Right,109,54,82,22,,,0.0,Bandit,C:\Use
2023-04-01 08:41:07,1.17.0,20,80,3.83,,30,Left,Right,110,54,82,22,,,0.0,Bandit,C:\Use
2023-04-01 08:41:12,1.17.0,20,80,3.83,,30,RightinTimeout,Right,110,54,82,22,,,0.05,Bandit,C:\Use
2023-04-01 08:41:32,1.17.0,20,80,3.83,,30,Left,Right,111,54,82,22,,,0.03,Bandit,C:\Use
2023-04-01 08:41:36,1.17.0,20,80,3.83,,30,RightinTimeout,Right,111,54,82,22,,,0.81,Bandit,C:\Use
2023-04-01 08:41:39,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,111,54,82,22,,,,Bandit,C:\Use
2023-04-01 08:41:52,1.17.0,20,80,3.83,,30,Left,Right,112,54,82,22,,,0.0,Bandit,C:\Use
2023-04-01 08:43:18,1.17.0,20,80,3.83,,30,Right,Right,112,55,82,22,,,0.0,Bandit,C:\Use
2023-04-01 08:43:22,1.17.0,20,80,3.83,1.0,30,Pellet,Right,112,55,83,22,0.79,5956.0,,Bandit,C:\Use
2023-04-01 08:43:52,1.17.0,20,80,3.83,,30,Right,Right,112,56,83,23,,,0.0,Bandit,C:\Use
2023-04-01 08:43:58,1.17.0,20,80,3.83,1.0,30,Pellet,Right,112,56,84,23,2.69,36.0,,Bandit,C:\Use
2023-04-01 08:44:27,1.17.0,20,80,3.83,,30,Right,Right,112,57,84,24,,,0.0,Bandit,C:\Use
2023-04-01 08:44:33,1.17.0,20,80,3.83,2.0,30,Pellet,Right,112,57,85,24,0.48,35.0,,Bandit,C:\Use
2023-04-01 08:44:58,1.17.0,20,80,3.83,,30,Left,Right,113,57,85,25,,,0.07,Bandit,C:\Use
2023-04-01 08:45:28,1.17.0,20,80,3.83,,30,Left,Right,114,57,85,25,,,0.35,Bandit,C:\Use
2023-04-01 08:45:36,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,114,57,85,25,,,,Bandit,C:\Use
2023-04-01 08:45:41,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,114,57,85,25,,,,Bandit,C:\Use
