MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-03-14 18:10:44,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,13,8,10,10,,,,Bandit,C:\Use
2023-03-14 18:10:57,1.17.0,20,80,3.94,,30,Right,Right,13,9,10,10,,,0.0,Bandit,C:\Use
2023-03-14 18:11:01,1.17.0,20,80,3.94,1.0,30,Pellet,Right,13,9,11,10,0.91,56.0,,Bandit,C:\Use
2023-03-14 18:11:26,1.17.0,20,80,3.94,,30,Left,Right,14,9,11,11,,,0.0,Bandit,C:\Use
2023-03-14 18:11:30,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,14,9,11,11,,,,Bandit,C:\Use
2023-03-14 18:11:36,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,14,9,11,11,,,,Bandit,C:\Use
2023-03-14 18:11:38,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,14,9,11,11,,,,Bandit,C:\Use
2023-03-14 18:11:44,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,14,9,11,11,,,,Bandit,C:\Use
2023-03-14 18:11:44,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,14,9,11,11,,,,Bandit,C:\Use
2023-03-14 18:12:20,1.17.0,20,80,3.94,,30,Left,Right,15,9,11,11,,,0.0,Bandit,C:\Use
2023-03-14 18:13:23,1.17.0,20,80,3.94,,30,Right,Right,15,10,11,11,,,0.0,Bandit,C:\Use
2023-03-14 18:13:30,1.17.0,20,80,3.94,1.0,30,Pellet,Right,15,10,12,11,3.92,149.0,,Bandit,C:\Use
2023-03-14 18:14:09,1.17.0,20,80,3.94,,30,Left,Right,16,10,12,12,,,0.0,Bandit,C:\Use
2023-03-14 18:14:18,1.17.0,20,80,3.94,,30,RightinTimeout,Right,16,10,12,12,,,0.5,Bandit,C:\Use
2023-03-14 18:14:19,1.17.0,20,80,3.94,,30,RightinTimeout,Right,16,10,12,12,,,0.19,Bandit,C:\Use
2023-03-14 18:14:26,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,16,10,12,12,,,,Bandit,C:\Use
2023-03-14 18:14:28,1.17.0,20,80,3.93,,30,LeftinTimeOut,Right,16,10,12,12,,,,Bandit,C:\Use
2023-03-14 18:14:30,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,16,10,12,12,,,,Bandit,C:\Use
2023-03-14 18:14:42,1.17.0,20,80,3.94,,30,Right,Right,16,11,12,12,,,0.0,Bandit,C:\Use
2023-03-14 18:14:48,1.17.0,20,80,3.94,1.0,30,Pellet,Right,16,11,13,12,3.37,78.0,,Bandit,C:\Use
2023-03-14 18:46:22,1.17.0,20,80,3.94,,30,Right,Right,16,12,13,13,,,0.0,Bandit,C:\Use
2023-03-14 18:46:27,1.17.0,20,80,3.94,1.0,30,Pellet,Right,16,12,14,13,1.89,1899.0,,Bandit,C:\Use
2023-03-14 18:46:52,1.17.0,20,80,3.93,,30,Right,Right,16,13,14,14,,,0.0,Bandit,C:\Use
2023-03-14 18:46:56,1.17.0,20,80,3.94,1.0,30,Pellet,Right,16,13,15,14,0.67,29.0,,Bandit,C:\Use
2023-03-14 18:47:16,1.17.0,20,80,3.94,,30,Right,Right,16,14,15,15,,,0.0,Bandit,C:\Use
2023-03-14 18:47:20,1.17.0,20,80,3.94,1.0,30,Pellet,Right,16,14,16,15,0.48,24.0,,Bandit,C:\Use
2023-03-14 18:47:44,1.17.0,20,80,3.94,,30,Left,Right,17,14,16,16,,,0.0,Bandit,C:\Use
2023-03-14 18:47:48,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,17,14,16,16,,,,Bandit,C:\Use
2023-03-14 18:47:51,1.17.0,20,80,3.94,,30,RightinTimeout,Right,17,14,16,16,,,0.11,Bandit,C:\Use
2023-03-14 18:47:56,1.17.0,20,80,3.94,,30,RightinTimeout,Right,17,14,16,16,,,0.33,Bandit,C:\Use
2023-03-14 18:48:11,1.17.0,20,80,3.94,,30,Right,Right,17,15,16,16,,,0.0,Bandit,C:\Use
2023-03-14 18:49:55,1.17.0,20,80,3.94,,30,Right,Right,17,16,16,16,,,0.0,Bandit,C:\Use
2023-03-14 18:49:58,1.17.0,20,80,3.94,1.0,30,Pellet,Right,17,16,17,16,0.48,158.0,,Bandit,C:\Use
2023-03-14 18:50:18,1.17.0,20,80,3.94,,30,Right,Right,17,17,17,17,,,0.0,Bandit,C:\Use
2023-03-14 18:50:21,1.17.0,20,80,3.94,1.0,30,Pellet,Right,17,17,18,17,0.36,23.0,,Bandit,C:\Use
2023-03-14 18:50:40,1.17.0,20,80,3.94,,30,Left,Right,18,17,18,18,,,0.0,Bandit,C:\Use
2023-03-14 18:50:46,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,18,17,18,18,,,,Bandit,C:\Use
2023-03-14 18:50:58,1.17.0,20,80,3.93,,30,Right,Right,18,18,18,18,,,0.12,Bandit,C:\Use
2023-03-14 18:51:02,1.17.0,20,80,3.94,1.0,30,Pellet,Right,18,18,19,18,0.36,41.0,,Bandit,C:\Use
2023-03-14 18:51:25,1.17.0,20,80,3.94,,30,Right,Right,18,19,19,19,,,0.0,Bandit,C:\Use
2023-03-14 18:51:30,1.17.0,20,80,3.94,,30,LeftinTimeOut,Right,18,19,19,19,,,,Bandit,C:\Use
2023-03-14 18:51:45,1.17.0,20,80,3.94,,30,Right,Right,18,20,19,19,,,0.0,Bandit,C:\Use
2023-03-14 18:51:48,1.17.0,20,80,3.94,1.0,30,Pellet,Right,18,20,20,19,0.42,46.0,,Bandit,C:\Use
2023-03-14 18:52:07,1.17.0,20,80,3.94,,30,Right,Right,18,21,20,20,,,0.0,Bandit,C:\Use
2023-03-14 18:52:12,1.17.0,20,80,3.94,1.0,30,Pellet,Right,18,21,21,20,2.26,24.0,,Bandit,C:\Use
2023-03-14 18:52:49,1.17.0,20,80,3.94,,30,Right,Right,18,22,21,21,,,0.0,Bandit,C:\Use
2023-03-14 18:52:55,1.17.0,20,80,3.94,1.0,30,Pellet,Right,18,22,22,21,2.82,43.0,,Bandit,C:\Use
2023-03-14 18:53:12,1.17.0,20,80,3.94,,30,Right,Right,18,23,22,22,,,0.03,Bandit,C:\Use
2023-03-14 18:53:15,1.17.0,20,80,3.94,2.0,30,Pellet,Right,18,23,23,22,0.06,20.0,,Bandit,C:\Use
2023-03-14 18:53:31,1.17.0,20,80,3.94,,30,Right,Right,18,24,23,23,,,0.0,Bandit,C:\Use
2023-03-14 18:53:34,1.17.0,20,80,3.94,1.0,30,Pellet,Right,18,24,24,23,0.30,19.0,,Bandit,C:\Use
2023-03-14 19:08:14,1.17.0,20,80,3.94,,30,Left,Right,19,24,24,24,,,0.0,Bandit,C:\Use
2023-03-14 19:10:02,1.17.0,20,80,3.94,,30,Left,Right,20,24,24,24,,,0.0,Bandit,C:\Use
2023-03-14 19:10:06,1.17.0,20,80,3.94,1.0,30,Pellet,Right,20,24,25,24,1.34,992.0,,Bandit,C:\Use
2023-03-14 19:10:23,1.17.0,20,80,3.94,,30,Left,Right,21,24,25,25,,,0.0,Bandit,C:\Use
2023-03-14 19:12:18,1.17.0,20,80,3.94,,30,Left,Right,22,24,25,25,,,0.0,Bandit,C:\Use
2023-03-14 19:16:45,1.17.0,20,80,3.94,,30,Right,Right,22,25,25,25,,,0.0,Bandit,C:\Use
2023-03-14 19:54:50,1.17.0,20,80,3.94,,30,Right,Right,22,26,25,25,,,0.0,Bandit,C:\Use
2023-03-14 19:54:58,1.17.0,20,80,3.94,1.0,30,Pellet,Right,22,26,26,25,5.15,2692.0,,Bandit,C:\Use
2023-03-14 19:55:53,1.17.0,20,80,3.94,,30,Right,Right,22,27,26,26,,,0.0,Bandit,C:\Use
2023-03-14 19:55:56,1.17.0,20,80,3.94,1.0,30,Pellet,Right,22,27,27,26,0.85,58.0,,Bandit,C:\Use
2023-03-14 19:56:14,1.17.0,20,80,3.94,,30,Right,Right,22,28,27,27,,,0.0,Bandit,C:\Use
2023-03-14 19:56:19,1.17.0,20,80,3.94,2.0,30,Pellet,Right,22,28,28,27,0.48,23.0,,Bandit,C:\Use
2023-03-14 19:56:38,1.17.0,20,80,3.93,,30,Right,Right,22,29,28,28,,,0.0,Bandit,C:\Use
2023-03-14 19:56:42,1.17.0,20,80,3.94,1.0,30,Pellet,Right,22,29,29,28,0.49,23.0,,Bandit,C:\Use
2023-03-14 19:56:56,1.17.0,20,80,3.94,,30,Right,Right,22,30,29,29,,,0.0,Bandit,C:\Use
2023-03-14 19:57:00,1.17.0,20,80,3.94,1.0,30,Pellet,Right,22,30,30,29,1.04,18.0,,Bandit,C:\Use
2023-03-14 19:57:23,1.17.0,80,20,3.94,,30,Right,Left,22,31,30,0,,,0.0,Bandit,C:\Use
2023-03-14 19:57:30,1.17.0,80,20,3.94,,30,RightinTimeout,Left,22,31,30,0,,,0.02,Bandit,C:\Use
2023-03-14 19:57:37,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,22,31,30,0,,,,Bandit,C:\Use
2023-03-14 19:58:17,1.17.0,80,20,3.94,,30,Left,Left,23,31,30,0,,,0.0,Bandit,C:\Use
2023-03-14 19:58:21,1.17.0,80,20,3.93,1.0,30,Pellet,Left,23,31,31,0,0.36,81.0,,Bandit,C:\Use
2023-03-14 19:58:42,1.17.0,80,20,3.94,,30,Left,Left,24,31,31,1,,,0.0,Bandit,C:\Use
2023-03-14 19:58:45,1.17.0,80,20,3.94,,30,LeftDuringDispense,Left,24,31,31,1,,,0.36,Bandit,C:\Use
2023-03-14 19:58:48,1.17.0,80,20,3.94,2.0,30,Pellet,Left,24,31,32,1,0.36,27.0,,Bandit,C:\Use
2023-03-14 19:59:33,1.17.0,80,20,3.94,,30,Left,Left,25,31,32,2,,,0.0,Bandit,C:\Use
2023-03-14 19:59:39,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,25,31,32,2,,,,Bandit,C:\Use
2023-03-14 20:07:44,1.17.0,80,20,3.94,,30,Left,Left,26,31,32,2,,,0.0,Bandit,C:\Use
2023-03-14 20:07:48,1.17.0,80,20,3.94,1.0,30,Pellet,Left,26,31,33,2,0.67,540.0,,Bandit,C:\Use
2023-03-14 20:22:06,1.17.0,80,20,3.94,,30,Right,Left,26,32,33,3,,,0.0,Bandit,C:\Use
2023-03-14 20:22:09,1.17.0,80,20,3.94,,30,RightinTimeout,Left,26,32,33,3,,,0.17,Bandit,C:\Use
2023-03-14 20:22:28,1.17.0,80,20,3.94,,30,Left,Left,27,32,33,3,,,0.0,Bandit,C:\Use
2023-03-14 20:22:34,1.17.0,80,20,3.94,1.0,30,Pellet,Left,27,32,34,3,2.76,886.0,,Bandit,C:\Use
2023-03-14 20:24:32,1.17.0,80,20,3.93,,30,Right,Left,27,33,34,4,,,0.0,Bandit,C:\Use
2023-03-14 20:25:01,1.17.0,80,20,3.93,,30,Left,Left,28,33,34,4,,,0.0,Bandit,C:\Use
2023-03-14 20:25:06,1.17.0,80,20,3.94,1.0,30,Pellet,Left,28,33,35,4,1.59,152.0,,Bandit,C:\Use
2023-03-14 20:25:26,1.17.0,80,20,3.93,,30,Left,Left,29,33,35,5,,,0.0,Bandit,C:\Use
2023-03-14 20:25:29,1.17.0,80,20,3.94,1.0,30,Pellet,Left,29,33,36,5,0.55,23.0,,Bandit,C:\Use
2023-03-14 20:25:47,1.17.0,80,20,3.94,,30,Left,Left,30,33,36,6,,,0.0,Bandit,C:\Use
2023-03-14 20:25:50,1.17.0,80,20,3.94,1.0,30,Pellet,Left,30,33,37,6,0.30,21.0,,Bandit,C:\Use
2023-03-14 20:26:09,1.17.0,80,20,3.94,,30,Left,Left,31,33,37,7,,,0.0,Bandit,C:\Use
2023-03-14 20:26:13,1.17.0,80,20,3.94,1.0,30,Pellet,Left,31,33,38,7,0.36,23.0,,Bandit,C:\Use
2023-03-14 20:27:58,1.17.0,80,20,3.93,,30,Right,Left,31,34,38,8,,,0.0,Bandit,C:\Use
2023-03-14 20:28:02,1.17.0,80,20,3.94,1.0,30,Pellet,Left,31,34,39,8,0.49,109.0,,Bandit,C:\Use
2023-03-14 20:28:22,1.17.0,80,20,3.93,,30,Left,Left,32,34,39,9,,,0.0,Bandit,C:\Use
2023-03-14 21:02:49,1.17.0,80,20,3.94,,30,Right,Left,32,35,39,9,,,0.0,Bandit,C:\Use
2023-03-14 21:11:23,1.17.0,80,20,3.94,,30,Right,Left,32,36,39,9,,,0.0,Bandit,C:\Use
2023-03-14 21:11:29,1.17.0,80,20,3.93,,30,RightinTimeout,Left,32,36,39,9,,,0.32,Bandit,C:\Use
2023-03-14 21:11:36,1.17.0,80,20,3.94,,30,RightinTimeout,Left,32,36,39,9,,,1.57,Bandit,C:\Use
2023-03-14 21:11:39,1.17.0,80,20,3.93,,30,RightinTimeout,Left,32,36,39,9,,,0.22,Bandit,C:\Use
2023-03-14 21:17:04,1.17.0,80,20,3.93,,30,Right,Left,32,37,39,9,,,0.0,Bandit,C:\Use
2023-03-14 21:17:09,1.17.0,80,20,3.93,,30,RightinTimeout,Left,32,37,39,9,,,0.26,Bandit,C:\Use
2023-03-14 21:17:20,1.17.0,80,20,3.94,,30,Left,Left,33,37,39,9,,,0.0,Bandit,C:\Use
2023-03-14 21:17:24,1.17.0,80,20,3.93,2.0,30,Pellet,Left,33,37,40,9,0.30,2962.0,,Bandit,C:\Use
2023-03-14 21:18:15,1.17.0,80,20,3.93,,30,Left,Left,34,37,40,10,,,0.0,Bandit,C:\Use
2023-03-14 21:18:18,1.17.0,80,20,3.94,1.0,30,Pellet,Left,34,37,41,10,0.91,54.0,,Bandit,C:\Use
2023-03-14 21:18:37,1.17.0,80,20,3.93,,30,Left,Left,35,37,41,11,,,0.0,Bandit,C:\Use
2023-03-14 21:18:44,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:18:46,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:18:48,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:18:54,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:18:55,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:18:57,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:18:58,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:00,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:03,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:07,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:13,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:13,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:16,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:17,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:19,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:21,1.17.0,80,20,3.94,,30,LeftinTimeOut,Left,35,37,41,11,,,,Bandit,C:\Use
2023-03-14 21:19:41,1.17.0,80,20,3.94,,30,Left,Left,36,37,41,11,,,0.0,Bandit,C:\Use
2023-03-14 21:19:59,1.17.0,80,20,3.94,,30,Right,Left,36,38,41,11,,,0.0,Bandit,C:\Use
2023-03-14 21:20:10,1.17.0,80,20,3.93,,30,RightinTimeout,Left,36,38,41,11,,,0.68,Bandit,C:\Use
2023-03-14 21:20:10,1.17.0,80,20,3.94,,30,RightinTimeout,Left,36,38,41,11,,,0.03,Bandit,C:\Use
2023-03-14 21:20:12,1.17.0,80,20,3.93,,30,RightinTimeout,Left,36,38,41,11,,,0.46,Bandit,C:\Use
2023-03-14 21:20:28,1.17.0,80,20,3.93,,30,Right,Left,36,39,41,11,,,0.0,Bandit,C:\Use
2023-03-14 21:20:41,1.17.0,80,20,3.93,,30,RightinTimeout,Left,36,39,41,11,,,0.74,Bandit,C:\Use
2023-03-14 21:20:45,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,36,39,41,11,,,,Bandit,C:\Use
2023-03-14 21:21:18,1.17.0,80,20,3.94,,30,Left,Left,37,39,41,11,,,0.01,Bandit,C:\Use
2023-03-14 21:21:22,1.17.0,80,20,3.93,1.0,30,Pellet,Left,37,39,42,11,0.48,184.0,,Bandit,C:\Use
2023-03-14 21:21:41,1.17.0,80,20,3.94,,30,Left,Left,38,39,42,12,,,0.0,Bandit,C:\Use
2023-03-14 21:21:45,1.17.0,80,20,3.93,1.0,30,Pellet,Left,38,39,43,12,0.48,22.0,,Bandit,C:\Use
2023-03-14 21:22:04,1.17.0,80,20,3.94,,30,Left,Left,39,39,43,13,,,0.0,Bandit,C:\Use
2023-03-14 21:22:08,1.17.0,80,20,3.93,1.0,30,Pellet,Left,39,39,44,13,0.24,24.0,,Bandit,C:\Use
2023-03-14 21:22:34,1.17.0,80,20,3.94,,30,Left,Left,40,39,44,14,,,0.0,Bandit,C:\Use
2023-03-14 21:22:37,1.17.0,80,20,3.93,2.0,30,Pellet,Left,40,39,45,14,0.36,29.0,,Bandit,C:\Use
2023-03-14 21:22:57,1.17.0,80,20,3.94,,30,Left,Left,41,39,45,15,,,0.07,Bandit,C:\Use
2023-03-14 21:23:00,1.17.0,80,20,3.94,1.0,30,Pellet,Left,41,39,46,15,0.36,23.0,,Bandit,C:\Use
2023-03-14 21:23:23,1.17.0,80,20,3.94,,30,Left,Left,42,39,46,16,,,0.03,Bandit,C:\Use
2023-03-14 21:23:26,1.17.0,80,20,3.93,1.0,30,Pellet,Left,42,39,47,16,0.24,26.0,,Bandit,C:\Use
2023-03-14 21:23:53,1.17.0,80,20,3.94,,30,Left,Left,43,39,47,17,,,0.0,Bandit,C:\Use
2023-03-14 21:23:57,1.17.0,80,20,3.93,1.0,30,Pellet,Left,43,39,48,17,0.42,31.0,,Bandit,C:\Use
2023-03-14 21:24:42,1.17.0,80,20,3.93,,30,Right,Left,43,40,48,18,,,0.0,Bandit,C:\Use
2023-03-14 21:26:16,1.17.0,80,20,3.94,,30,Right,Left,43,41,48,18,,,0.0,Bandit,C:\Use
2023-03-14 21:26:21,1.17.0,80,20,3.94,1.0,30,Pellet,Left,43,41,49,18,2.20,144.0,,Bandit,C:\Use
2023-03-14 21:27:09,1.17.0,80,20,3.94,,30,Right,Left,43,42,49,19,,,0.0,Bandit,C:\Use
2023-03-14 21:34:27,1.17.0,80,20,3.93,,30,Left,Left,44,42,49,19,,,0.0,Bandit,C:\Use
2023-03-14 21:34:31,1.17.0,80,20,3.93,1.0,30,Pellet,Left,44,42,50,19,0.73,490.0,,Bandit,C:\Use
2023-03-14 21:44:04,1.17.0,80,20,3.93,,30,Left,Left,45,42,50,20,,,0.0,Bandit,C:\Use
2023-03-14 21:44:07,1.17.0,80,20,3.93,1.0,30,Pellet,Left,45,42,51,20,0.55,576.0,,Bandit,C:\Use
2023-03-14 21:51:33,1.17.0,80,20,3.94,,30,Right,Left,45,43,51,21,,,0.0,Bandit,C:\Use
2023-03-14 21:51:37,1.17.0,80,20,3.93,1.0,30,Pellet,Left,45,43,52,21,1.03,450.0,,Bandit,C:\Use
2023-03-14 21:52:07,1.17.0,80,20,3.93,,30,Right,Left,45,44,52,22,,,0.0,Bandit,C:\Use
2023-03-14 21:52:17,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,44,52,22,,,0.31,Bandit,C:\Use
2023-03-14 21:52:23,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,45,44,52,22,,,,Bandit,C:\Use
2023-03-14 21:52:24,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,45,44,52,22,,,,Bandit,C:\Use
2023-03-14 21:52:25,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,45,44,52,22,,,,Bandit,C:\Use
2023-03-14 21:52:45,1.17.0,80,20,3.93,,30,Right,Left,45,45,52,22,,,0.0,Bandit,C:\Use
2023-03-14 21:52:55,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,45,52,22,,,0.16,Bandit,C:\Use
2023-03-14 21:52:57,1.17.0,80,20,3.94,,30,RightinTimeout,Left,45,45,52,22,,,0.42,Bandit,C:\Use
2023-03-14 21:53:10,1.17.0,80,20,3.93,,30,Right,Left,45,46,52,22,,,0.0,Bandit,C:\Use
2023-03-14 22:21:39,1.17.0,80,20,3.93,,30,Right,Left,45,47,52,22,,,0.0,Bandit,C:\Use
2023-03-14 22:21:44,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,47,52,22,,,0.34,Bandit,C:\Use
2023-03-14 22:21:49,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,47,52,22,,,0.25,Bandit,C:\Use
2023-03-14 22:21:52,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,45,47,52,22,,,,Bandit,C:\Use
2023-03-14 22:21:54,1.17.0,80,20,3.93,,30,LeftinTimeOut,Left,45,47,52,22,,,,Bandit,C:\Use
2023-03-14 22:21:58,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,47,52,22,,,0.56,Bandit,C:\Use
2023-03-14 22:34:15,1.17.0,80,20,3.93,,30,Right,Left,45,48,52,22,,,0.0,Bandit,C:\Use
2023-03-14 22:34:19,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,48,52,22,,,0.04,Bandit,C:\Use
2023-03-14 22:34:20,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,48,52,22,,,0.49,Bandit,C:\Use
2023-03-14 22:35:43,1.17.0,80,20,3.94,,30,Right,Left,45,49,52,22,,,0.0,Bandit,C:\Use
2023-03-14 22:35:47,1.17.0,80,20,3.94,,30,RightinTimeout,Left,45,49,52,22,,,0.05,Bandit,C:\Use
2023-03-14 22:35:48,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,49,52,22,,,0.39,Bandit,C:\Use
2023-03-14 22:35:51,1.17.0,80,20,3.93,,30,RightinTimeout,Left,45,49,52,22,,,0.47,Bandit,C:\Use
