MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-06-07 06:41:00,1.17.0,20,80,3.78,1.0,30,Pellet,Right,125,55,83,22,0.85,3127.0,,Bandit,C:\Use
2023-06-07 06:42:00,1.17.0,20,80,3.77,,30,Right,Right,125,56,83,23,,,0.0,Bandit,C:\Use
2023-06-07 06:42:00,1.17.0,20,80,3.77,2.0,30,Pellet,Right,125,56,84,23,0.06,38.0,,Bandit,C:\Use
2023-06-07 06:42:00,1.17.0,20,80,3.77,,30,Left,Right,126,56,84,24,,,0.0,Bandit,C:\Use
2023-06-07 06:42:00,1.17.0,20,80,3.77,,30,LeftinTimeOut,Right,126,56,84,24,,,,Bandit,C:\Use
2023-06-07 06:42:00,1.17.0,20,80,3.77,,30,LeftinTimeOut,Right,126,56,84,24,,,,Bandit,C:\Use
2023-06-07 06:42:00,1.17.0,20,80,3.78,,30,Right,Right,126,57,84,24,,,0.0,Bandit,C:\Use
2023-06-07 06:43:00,1.17.0,20,80,3.77,3.0,30,Pellet,Right,126,57,85,24,0.06,35.0,,Bandit,C:\Use
2023-06-07 06:43:00,1.17.0,20,80,3.78,,30,Right,Right,126,58,85,25,,,0.0,Bandit,C:\Use
2023-06-07 06:43:00,1.17.0,20,80,3.76,,30,LeftinTimeOut,Right,126,58,85,25,,,,Bandit,C:\Use
2023-06-07 06:43:00,1.17.0,20,80,3.77,,30,LeftinTimeOut,Right,126,58,85,25,,,,Bandit,C:\Use
2023-06-07 06:45:00,1.17.0,20,80,3.78,,30,Right,Right,126,59,85,25,,,2.4,Bandit,C:\Use
2023-06-07 06:45:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,126,59,85,25,,,1.76,Bandit,C:\Use
2023-06-07 06:47:00,1.17.0,20,80,3.77,,30,Left,Right,127,59,85,25,,,0.0,Bandit,C:\Use
2023-06-07 06:47:00,1.17.0,20,80,3.78,2.0,30,Pellet,Right,127,59,86,25,0.12,255.0,,Bandit,C:\Use
2023-06-07 06:47:00,1.17.0,20,80,3.77,,30,Left,Right,128,59,86,26,,,0.0,Bandit,C:\Use
2023-06-07 06:47:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,128,59,86,26,,,1.9,Bandit,C:\Use
2023-06-07 06:48:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,128,59,86,26,,,0.56,Bandit,C:\Use
2023-06-07 06:48:00,1.17.0,20,80,3.78,,30,RightinTimeout,Right,128,59,86,26,,,0.07,Bandit,C:\Use
2023-06-07 06:49:00,1.17.0,20,80,3.77,,30,Right,Right,128,60,86,26,,,0.0,Bandit,C:\Use
2023-06-07 06:49:00,1.17.0,20,80,3.77,2.0,30,Pellet,Right,128,60,87,26,5.5,133.0,,Bandit,C:\Use
2023-06-07 06:50:00,1.17.0,20,80,3.77,,30,Right,Right,128,61,87,27,,,0.0,Bandit,C:\Use
2023-06-07 06:50:00,1.17.0,20,80,3.77,2.0,30,Pellet,Right,128,61,88,27,0.24,37.0,,Bandit,C:\Use
2023-06-07 06:50:00,1.17.0,20,80,3.77,,30,Right,Right,128,62,88,28,,,0.0,Bandit,C:\Use
2023-06-07 06:50:00,1.17.0,20,80,3.77,2.0,30,Pellet,Right,128,62,89,28,0.06,30.0,,Bandit,C:\Use
2023-06-07 06:50:00,1.17.0,20,80,3.77,,30,Right,Right,128,63,89,29,,,0.0,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.78,,30,RightinTimeout,Right,128,63,89,29,,,1.32,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,128,63,89,29,,,2.1,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.78,,30,RightinTimeout,Right,128,63,89,29,,,0.62,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,128,63,89,29,,,0.2,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.76,,30,RightinTimeout,Right,128,63,89,29,,,1.28,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,128,63,89,29,,,0.17,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,128,63,89,29,,,0.25,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.76,,30,RightinTimeout,Right,128,63,89,29,,,0.26,Bandit,C:\Use
2023-06-07 06:51:00,1.17.0,20,80,3.77,,30,Left,Right,129,63,89,29,,,0.2,Bandit,C:\Use
2023-06-07 08:09:00,1.17.0,20,80,3.77,,30,Left,Right,130,63,89,29,,,0.0,Bandit,C:\Use
2023-06-07 08:09:00,1.17.0,20,80,3.77,,30,LeftinTimeOut,Right,130,63,89,29,,,,Bandit,C:\Use
2023-06-07 08:09:00,1.17.0,20,80,3.77,,30,LeftinTimeOut,Right,130,63,89,29,,,,Bandit,C:\Use
2023-06-07 08:09:00,1.17.0,20,80,3.77,,30,RightinTimeout,Right,130,63,89,29,,,0.32,Bandit,C:\Use
2023-06-07 08:09:00,1.17.0,20,80,3.76,,30,RightinTimeout,Right,130,63,89,29,,,3.43,Bandit,C:\Use
2023-06-07 08:09:00,1.17.0,20,80,3.76,,30,RightinTimeout,Right,130,63,89,29,,,1.11,Bandit,C:\Use
2023-06-07 08:12:00,1.17.0,20,80,3.76,,30,Right,Right,130,64,89,29,,,0.0,Bandit,C:\Use
2023-06-07 08:12:00,1.17.0,20,80,3.76,5.0,30,Pellet,Right,130,64,90,29,1.59,4934.0,,Bandit,C:\Use
2023-06-07 08:15:00,1.17.0,80,20,3.76,,30,Right,Left,130,65,90,0,,,0.0,Bandit,C:\Use
2023-06-07 08:15:00,1.17.0,80,20,3.77,,30,Right,Left,130,66,90,0,,,0.0,Bandit,C:\Use
2023-06-07 08:16:00,1.17.0,80,20,3.77,,30,RightinTimeout,Left,130,66,90,0,,,0.9,Bandit,C:\Use
2023-06-07 08:29:00,1.17.0,80,20,3.77,,30,Right,Left,130,67,90,0,,,0.5,Bandit,C:\Use
2023-06-07 08:29:00,1.17.0,80,20,3.76,,30,RightinTimeout,Left,130,67,90,0,,,0.77,Bandit,C:\Use
2023-06-07 08:29:00,1.17.0,80,20,3.77,,30,RightinTimeout,Left,130,67,90,0,,,0.35,Bandit,C:\Use
2023-06-07 08:29:00,1.17.0,80,20,3.77,,30,LeftinTimeOut,Left,130,67,90,0,,,,Bandit,C:\Use
2023-06-07 08:29:00,1.17.0,80,20,3.77,,30,LeftinTimeOut,Left,130,67,90,0,,,,Bandit,C:\Use
2023-06-07 08:29:00,1.17.0,80,20,3.77,,30,LeftinTimeOut,Left,130,67,90,0,,,,Bandit,C:\Use
2023-06-07 08:41:00,1.17.0,80,20,3.76,,30,Right,Left,130,68,90,0,,,0.0,Bandit,C:\Use
2023-06-07 08:41:00,1.17.0,80,20,3.77,,30,RightinTimeout,Left,130,68,90,0,,,0.15,Bandit,C:\Use
2023-06-07 09:00:00,1.17.0,80,20,3.76,,30,Right,Left,130,69,90,0,,,0.6,Bandit,C:\Use
2023-06-07 09:00:00,1.17.0,80,20,3.77,,30,LeftinTimeOut,Left,130,69,90,0,,,,Bandit,C:\Use
2023-06-07 09:07:00,1.17.0,80,20,3.76,,30,Left,Left,131,69,90,0,,,0.13,Bandit,C:\Use
2023-06-07 09:07:00,1.17.0,80,20,3.76,,30,RightinTimeout,Left,131,69,90,0,,,0.53,Bandit,C:\Use
2023-06-07 09:09:00,1.17.0,80,20,3.77,,30,Left,Left,132,69,90,0,,,0.0,Bandit,C:\Use
2023-06-07 09:09:00,1.17.0,80,20,3.76,,30,LeftinTimeOut,Left,132,69,90,0,,,,Bandit,C:\Use
2023-06-07 09:09:00,1.17.0,80,20,3.76,,30,RightinTimeout,Left,132,69,90,0,,,0.11,Bandit,C:\Use
2023-06-07 09:10:00,1.17.0,80,20,3.76,,30,Right,Left,132,70,90,0,,,0.0,Bandit,C:\Use
2023-06-07 09:10:00,1.17.0,80,20,3.77,2.0,30,Pellet,Left,132,70,91,0,0.55,3475.0,,Bandit,C:\Use
2023-06-07 09:11:00,1.17.0,80,20,3.76,,30,Right,Left,132,71,91,1,,,0.0,Bandit,C:\Use
2023-06-07 09:11:00,1.17.0,80,20,3.76,,30,LeftinTimeOut,Left,132,71,91,1,,,,Bandit,C:\Use
2023-06-07 09:11:00,1.17.0,80,20,3.76,,30,Right,Left,132,72,91,1,,,0.0,Bandit,C:\Use
2023-06-07 09:12:00,1.17.0,80,20,3.76,,30,Left,Left,133,72,91,1,,,0.44,Bandit,C:\Use
2023-06-07 09:12:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,133,72,92,1,0.06,115.0,,Bandit,C:\Use
2023-06-07 09:13:00,1.17.0,80,20,3.76,,30,Right,Left,133,73,92,2,,,0.0,Bandit,C:\Use
2023-06-07 09:37:00,1.17.0,80,20,3.76,,30,Right,Left,133,74,92,2,,,0.0,Bandit,C:\Use
2023-06-07 09:37:00,1.17.0,80,20,3.77,,30,LeftinTimeOut,Left,133,74,92,2,,,,Bandit,C:\Use
2023-06-07 09:38:00,1.17.0,80,20,3.76,,30,Left,Left,134,74,92,2,,,0.0,Bandit,C:\Use
2023-06-07 09:38:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,134,74,93,2,0.3,1576.0,,Bandit,C:\Use
2023-06-07 09:39:00,1.17.0,80,20,3.76,,30,Left,Left,135,74,93,3,,,0.56,Bandit,C:\Use
2023-06-07 09:39:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,135,74,94,3,0.49,27.0,,Bandit,C:\Use
2023-06-07 09:39:00,1.17.0,80,20,3.76,,30,Left,Left,136,74,94,4,,,0.16,Bandit,C:\Use
2023-06-07 09:39:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,136,74,95,4,0.18,34.0,,Bandit,C:\Use
2023-06-07 09:40:00,1.17.0,80,20,3.76,,30,Left,Left,137,74,95,5,,,0.0,Bandit,C:\Use
2023-06-07 09:40:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,137,74,96,5,0.18,35.0,,Bandit,C:\Use
2023-06-07 09:41:00,1.17.0,80,20,3.76,,30,Left,Left,138,74,96,6,,,1.2,Bandit,C:\Use
2023-06-07 09:41:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,138,74,97,6,0.06,40.0,,Bandit,C:\Use
2023-06-07 09:42:00,1.17.0,80,20,3.76,,30,Left,Left,139,74,97,7,,,0.07,Bandit,C:\Use
2023-06-07 09:42:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,139,74,98,7,0.61,54.0,,Bandit,C:\Use
2023-06-07 09:43:00,1.17.0,80,20,3.76,,30,Right,Left,139,75,98,8,,,0.0,Bandit,C:\Use
2023-06-07 10:50:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,139,75,99,8,Timed_out,4077.0,,Bandit,C:\Use
2023-06-07 10:54:00,1.17.0,80,20,3.76,,30,Left,Left,140,75,99,9,,,0.0,Bandit,C:\Use
2023-06-07 10:54:00,1.17.0,80,20,3.76,,30,Left,Left,141,75,99,9,,,0.0,Bandit,C:\Use
2023-06-07 10:54:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,141,75,100,9,0.18,259.0,,Bandit,C:\Use
2023-06-07 10:55:00,1.17.0,80,20,3.76,,30,Left,Left,142,75,100,10,,,0.23,Bandit,C:\Use
2023-06-07 10:55:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,142,75,101,10,0.18,42.0,,Bandit,C:\Use
2023-06-07 10:55:00,1.17.0,80,20,3.76,,30,Right,Left,142,76,101,11,,,1.21,Bandit,C:\Use
2023-06-07 10:55:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,142,76,102,11,0.55,41.0,,Bandit,C:\Use
2023-06-07 10:56:00,1.17.0,80,20,3.76,,30,Left,Left,143,76,102,12,,,0.0,Bandit,C:\Use
2023-06-07 10:56:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,143,76,103,12,0.12,33.0,,Bandit,C:\Use
2023-06-07 10:56:00,1.17.0,80,20,3.76,,30,Left,Left,144,76,103,13,,,0.08,Bandit,C:\Use
2023-06-07 10:56:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,144,76,104,13,0.18,40.0,,Bandit,C:\Use
2023-06-07 10:57:00,1.17.0,80,20,3.76,,30,Left,Left,145,76,104,14,,,0.17,Bandit,C:\Use
2023-06-07 10:57:00,1.17.0,80,20,3.76,,30,LeftinTimeOut,Left,145,76,104,14,,,,Bandit,C:\Use
2023-06-07 10:57:00,1.17.0,80,20,3.76,,30,LeftinTimeOut,Left,145,76,104,14,,,,Bandit,C:\Use
2023-06-07 10:57:00,1.17.0,80,20,3.76,,30,LeftinTimeOut,Left,145,76,104,14,,,,Bandit,C:\Use
2023-06-07 10:57:00,1.17.0,80,20,3.76,,30,LeftinTimeOut,Left,145,76,104,14,,,,Bandit,C:\Use
2023-06-07 10:57:00,1.17.0,80,20,3.76,,30,LeftinTimeOut,Left,145,76,104,14,,,,Bandit,C:\Use
2023-06-07 12:15:00,1.17.0,80,20,3.76,,30,Left,Left,146,76,104,14,,,0.0,Bandit,C:\Use
2023-06-07 12:15:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,146,76,105,14,0.12,4724.0,,Bandit,C:\Use
2023-06-07 12:16:00,1.17.0,80,20,3.76,,30,Left,Left,147,76,105,15,,,0.19,Bandit,C:\Use
2023-06-07 12:16:00,1.17.0,80,20,3.75,1.0,30,Pellet,Left,147,76,106,15,0.3,76.0,,Bandit,C:\Use
2023-06-07 12:17:00,1.17.0,80,20,3.76,,30,Left,Left,148,76,106,16,,,0.0,Bandit,C:\Use
2023-06-07 12:17:00,1.17.0,80,20,3.75,1.0,30,Pellet,Left,148,76,107,16,0.18,23.0,,Bandit,C:\Use
2023-06-07 12:17:00,1.17.0,80,20,3.76,,30,Left,Left,149,76,107,17,,,0.0,Bandit,C:\Use
2023-06-07 12:17:00,1.17.0,80,20,3.75,2.0,30,Pellet,Left,149,76,108,17,0.06,31.0,,Bandit,C:\Use
2023-06-07 12:18:00,1.17.0,80,20,3.75,,30,Left,Left,150,76,108,18,,,0.0,Bandit,C:\Use
2023-06-07 12:18:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,150,76,109,18,12.66,42.0,,Bandit,C:\Use
2023-06-07 12:18:00,1.17.0,80,20,3.76,,30,Left,Left,151,76,109,19,,,0.0,Bandit,C:\Use
2023-06-07 12:19:00,1.17.0,80,20,3.76,2.0,30,Pellet,Left,151,76,110,19,0.06,26.0,,Bandit,C:\Use
2023-06-07 12:19:00,1.17.0,80,20,3.76,,30,Left,Left,152,76,110,20,,,0.0,Bandit,C:\Use
2023-06-07 12:19:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,152,76,111,20,0.12,30.0,,Bandit,C:\Use
2023-06-07 12:20:00,1.17.0,80,20,3.76,,30,Left,Left,153,76,111,21,,,0.0,Bandit,C:\Use
2023-06-07 12:20:00,1.17.0,80,20,3.76,1.0,30,Pellet,Left,153,76,112,21,0.18,41.0,,Bandit,C:\Use
2023-06-07 12:20:00,1.17.0,80,20,3.76,,30,Left,Left,154,76,112,22,,,0.22,Bandit,C:\Use
2023-06-07 13:54:00,1.17.0,80,20,3.75,,30,Left,Left,155,76,112,22,,,0.0,Bandit,C:\Use
2023-06-07 13:54:00,1.17.0,80,20,3.75,1.0,30,Pellet,Left,155,76,113,22,0.49,5637.0,,Bandit,C:\Use
2023-06-07 13:54:00,1.17.0,80,20,3.75,,30,Left,Left,156,76,113,23,,,0.5,Bandit,C:\Use
2023-06-07 13:54:00,1.17.0,80,20,3.75,2.0,30,Pellet,Left,156,76,114,23,0.12,40.0,,Bandit,C:\Use
2023-06-07 13:55:00,1.17.0,80,20,3.76,,30,Left,Left,157,76,114,24,,,0.32,Bandit,C:\Use
2023-06-07 13:55:00,1.17.0,80,20,3.75,2.0,30,Pellet,Left,157,76,115,24,0.67,38.0,,Bandit,C:\Use
2023-06-07 13:55:00,1.17.0,80,20,3.75,,30,Left,Left,158,76,115,25,,,0.15,Bandit,C:\Use
2023-06-07 13:55:00,1.17.0,80,20,3.75,,30,LeftinTimeOut,Left,158,76,115,25,,,,Bandit,C:\Use
2023-06-07 13:55:00,1.17.0,80,20,3.75,,30,LeftinTimeOut,Left,158,76,115,25,,,,Bandit,C:\Use
2023-06-07 13:55:00,1.17.0,80,20,3.75,,30,LeftinTimeOut,Left,158,76,115,25,,,,Bandit,C:\Use
2023-06-07 13:56:00,1.17.0,80,20,3.76,,30,Right,Left,158,77,115,25,,,0.0,Bandit,C:\Use
2023-06-07 15:07:00,1.17.0,80,20,3.75,,30,Left,Left,159,77,115,25,,,0.02,Bandit,C:\Use
2023-06-07 15:09:00,1.17.0,80,20,3.74,,30,Left,Left,160,77,115,25,,,0.0,Bandit,C:\Use
2023-06-07 15:09:00,1.17.0,80,20,3.75,1.0,30,Pellet,Left,160,77,116,25,0.36,4419.0,,Bandit,C:\Use
2023-06-07 15:09:00,1.17.0,80,20,3.75,,30,Left,Left,161,77,116,26,,,0.13,Bandit,C:\Use
2023-06-07 15:09:00,1.17.0,80,20,3.75,,30,LeftinTimeOut,Left,161,77,116,26,,,,Bandit,C:\Use
2023-06-07 15:09:00,1.17.0,80,20,3.74,,30,LeftinTimeOut,Left,161,77,116,26,,,,Bandit,C:\Use
2023-06-07 15:09:00,1.17.0,80,20,3.75,,30,RightinTimeout,Left,161,77,116,26,,,0.26,Bandit,C:\Use
2023-06-07 15:12:00,1.17.0,80,20,3.75,,30,Right,Left,161,78,116,26,,,0.11,Bandit,C:\Use
2023-06-07 15:12:00,1.17.0,80,20,3.75,,30,RightinTimeout,Left,161,78,116,26,,,0.14,Bandit,C:\Use
2023-06-07 16:40:00,1.17.0,80,20,3.74,,30,Right,Left,161,79,116,26,,,0.0,Bandit,C:\Use
2023-06-07 16:46:00,1.17.0,80,20,3.75,,30,Left,Left,162,79,116,26,,,0.0,Bandit,C:\Use
2023-06-07 16:46:00,1.17.0,80,20,3.74,2.0,30,Pellet,Left,162,79,117,26,0.06,5823.0,,Bandit,C:\Use
2023-06-07 16:46:00,1.17.0,80,20,3.74,,30,Left,Left,163,79,117,27,,,0.0,Bandit,C:\Use
2023-06-07 16:46:00,1.17.0,80,20,3.74,1.0,30,Pellet,Left,163,79,118,27,0.06,30.0,,Bandit,C:\Use
2023-06-07 16:47:00,1.17.0,80,20,3.74,,30,Right,Left,163,80,118,28,,,0.0,Bandit,C:\Use
2023-06-07 16:48:00,1.17.0,80,20,3.74,,30,Left,Left,164,80,118,28,,,0.0,Bandit,C:\Use
2023-06-07 16:48:00,1.17.0,80,20,3.74,1.0,30,Pellet,Left,164,80,119,28,0.12,98.0,,Bandit,C:\Use
2023-06-07 16:48:00,1.17.0,80,20,3.74,,30,Left,Left,165,80,119,29,,,0.0,Bandit,C:\Use
2023-06-07 16:48:00,1.17.0,80,20,3.74,1.0,30,Pellet,Left,165,80,120,29,0.12,26.0,,Bandit,C:\Use
2023-06-07 16:49:00,1.17.0,20,80,3.74,,30,Right,Right,165,81,120,0,,,0.0,Bandit,C:\Use
2023-06-07 16:49:00,1.17.0,20,80,3.74,1.0,30,Pellet,Right,165,81,121,0,0.79,33.0,,Bandit,C:\Use
2023-06-07 16:50:00,1.17.0,20,80,3.74,,30,Left,Right,166,81,121,1,,,0.42,Bandit,C:\Use
2023-06-07 16:50:00,1.17.0,20,80,3.75,,30,LeftinTimeOut,Right,166,81,121,1,,,,Bandit,C:\Use
2023-06-07 16:50:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,166,81,121,1,,,,Bandit,C:\Use
2023-06-07 16:50:00,1.17.0,20,80,3.74,,30,Right,Right,166,82,121,1,,,0.0,Bandit,C:\Use
2023-06-07 16:50:00,1.17.0,20,80,3.74,1.0,30,Pellet,Right,166,82,122,1,0.24,73.0,,Bandit,C:\Use
2023-06-07 16:51:00,1.17.0,20,80,3.74,,30,Right,Right,166,83,122,2,,,0.0,Bandit,C:\Use
2023-06-07 16:51:00,1.17.0,20,80,3.74,1.0,30,Pellet,Right,166,83,123,2,0.98,87.0,,Bandit,C:\Use
2023-06-07 17:05:00,1.17.0,20,80,3.74,,30,Right,Right,166,84,123,3,,,0.0,Bandit,C:\Use
2023-06-07 17:05:00,1.17.0,20,80,3.74,2.0,30,Pellet,Right,166,84,124,3,35.85,837.0,,Bandit,C:\Use
2023-06-07 18:09:00,1.17.0,20,80,3.74,,30,Left,Right,167,84,124,4,,,0.05,Bandit,C:\Use
2023-06-07 18:09:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,167,84,124,4,,,,Bandit,C:\Use
2023-06-07 18:09:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,167,84,124,4,,,,Bandit,C:\Use
2023-06-07 18:09:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,167,84,124,4,,,0.31,Bandit,C:\Use
2023-06-07 18:10:00,1.17.0,20,80,3.74,,30,Left,Right,168,84,124,4,,,0.0,Bandit,C:\Use
2023-06-07 18:10:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,168,84,124,4,,,,Bandit,C:\Use
2023-06-07 18:11:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,168,84,124,4,,,0.05,Bandit,C:\Use
2023-06-07 18:11:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,168,84,124,4,,,0.21,Bandit,C:\Use
2023-06-07 18:11:00,1.17.0,20,80,3.74,,30,Left,Right,169,84,124,4,,,0.0,Bandit,C:\Use
2023-06-07 18:11:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,169,84,124,4,,,,Bandit,C:\Use
2023-06-07 18:11:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,169,84,124,4,,,,Bandit,C:\Use
2023-06-07 18:11:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,169,84,124,4,,,,Bandit,C:\Use
2023-06-07 18:12:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,169,84,124,4,,,0.31,Bandit,C:\Use
2023-06-07 18:12:00,1.17.0,20,80,3.74,,30,Left,Right,170,84,124,4,,,0.25,Bandit,C:\Use
2023-06-07 18:13:00,1.17.0,20,80,3.73,,30,Right,Right,170,85,124,4,,,0.0,Bandit,C:\Use
2023-06-07 18:13:00,1.17.0,20,80,3.74,2.0,30,Pellet,Right,170,85,125,4,0.06,4036.0,,Bandit,C:\Use
2023-06-07 18:13:00,1.17.0,20,80,3.74,,30,Left,Right,171,85,125,5,,,0.11,Bandit,C:\Use
2023-06-07 18:14:00,1.17.0,20,80,3.74,,30,Left,Right,172,85,125,5,,,0.32,Bandit,C:\Use
2023-06-07 18:14:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,172,85,125,5,,,,Bandit,C:\Use
2023-06-07 18:14:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,172,85,125,5,,,0.09,Bandit,C:\Use
2023-06-07 18:14:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,172,85,125,5,,,0.43,Bandit,C:\Use
2023-06-07 18:14:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,172,85,125,5,,,1.07,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,,30,Left,Right,173,85,125,5,,,0.0,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,2.0,30,Pellet,Right,173,85,126,5,0.06,4143.0,,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,,30,Left,Right,174,85,126,6,,,0.09,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:22:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,174,85,126,6,,,0.14,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,174,85,126,6,,,,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,,30,Right,Right,174,86,126,6,,,0.95,Bandit,C:\Use
2023-06-07 19:23:00,1.17.0,20,80,3.74,1.0,30,Pellet,Right,174,86,127,6,0.55,106.0,,Bandit,C:\Use
2023-06-07 19:24:00,1.17.0,20,80,3.74,,30,Right,Right,174,87,127,7,,,0.0,Bandit,C:\Use
2023-06-07 19:24:00,1.17.0,20,80,3.74,2.0,30,Pellet,Right,174,87,128,7,0.06,29.0,,Bandit,C:\Use
2023-06-07 19:24:00,1.17.0,20,80,3.74,,30,Left,Right,175,87,128,8,,,0.0,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,2.0,30,Pellet,Right,175,87,129,8,0.06,37.0,,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,Left,Right,176,87,129,9,,,0.0,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,176,87,129,9,,,,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,LeftinTimeOut,Right,176,87,129,9,,,,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,176,87,129,9,,,0.94,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,176,87,129,9,,,0.85,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,176,87,129,9,,,0.29,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,176,87,129,9,,,2.03,Bandit,C:\Use
2023-06-07 19:25:00,1.17.0,20,80,3.74,,30,RightinTimeout,Right,176,87,129,9,,,1.04,Bandit,C:\Use
2023-06-07 19:29:00,1.17.0,20,80,3.74,,30,Right,Right,176,88,129,9,,,0.0,Bandit,C:\Use
