MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-03-31 20:57:15,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:18,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:18,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:19,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:20,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:22,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:25,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:27,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:28,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:31,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:31,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:32,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:34,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:36,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,28,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:57:48,1.17.0,20,80,3.84,,30,Left,Right,29,5,11,11,,,0.18,Bandit,C:\Use
2023-03-31 20:58:40,1.17.0,20,80,3.83,,30,Left,Right,30,5,11,11,,,0.07,Bandit,C:\Use
2023-03-31 20:58:47,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,30,5,11,11,,,,Bandit,C:\Use
2023-03-31 20:59:11,1.17.0,20,80,3.84,,30,Left,Right,31,5,11,11,,,0.0,Bandit,C:\Use
2023-03-31 20:59:14,1.17.0,20,80,3.84,1.0,30,Pellet,Right,31,5,12,11,0.12,2266.0,,Bandit,C:\Use
2023-03-31 20:59:35,1.17.0,20,80,3.84,,30,Left,Right,32,5,12,12,,,0.0,Bandit,C:\Use
2023-03-31 20:59:50,1.17.0,20,80,3.83,,30,Left,Right,33,5,12,12,,,0.14,Bandit,C:\Use
2023-03-31 20:59:56,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,33,5,12,12,,,,Bandit,C:\Use
2023-03-31 21:00:00,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,33,5,12,12,,,,Bandit,C:\Use
2023-03-31 21:00:08,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,33,5,12,12,,,,Bandit,C:\Use
2023-03-31 21:00:12,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,33,5,12,12,,,,Bandit,C:\Use
2023-03-31 21:00:15,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,33,5,12,12,,,,Bandit,C:\Use
2023-03-31 21:00:16,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,33,5,12,12,,,,Bandit,C:\Use
2023-03-31 21:00:41,1.17.0,20,80,3.83,,30,Right,Right,33,6,12,12,,,0.19,Bandit,C:\Use
2023-03-31 21:00:43,1.17.0,20,80,3.84,,30,RightDuringDispense,Right,33,6,12,12,,,0.01,Bandit,C:\Use
2023-03-31 21:00:44,1.17.0,20,80,3.84,,30,RightDuringDispense,Right,33,6,12,12,,,0.08,Bandit,C:\Use
2023-03-31 21:00:46,1.17.0,20,80,3.84,,30,RightDuringDispense,Right,33,6,12,12,,,0.45,Bandit,C:\Use
2023-03-31 21:00:50,1.17.0,20,80,3.84,4.0,30,Pellet,Right,33,6,13,12,0.30,96.0,,Bandit,C:\Use
2023-03-31 21:01:50,1.17.0,20,80,3.83,,30,Left,Right,34,6,13,13,,,0.3,Bandit,C:\Use
2023-03-31 21:02:16,1.17.0,20,80,3.83,,30,Left,Right,35,6,13,13,,,0.09,Bandit,C:\Use
2023-03-31 21:02:45,1.17.0,20,80,3.84,,30,Right,Right,35,7,13,13,,,0.0,Bandit,C:\Use
2023-03-31 21:02:48,1.17.0,20,80,3.83,,30,RightDuringDispense,Right,35,7,13,13,,,0.49,Bandit,C:\Use
2023-03-31 21:03:01,1.17.0,20,80,3.83,3.0,30,Pellet,Right,35,7,14,13,7.62,131.0,,Bandit,C:\Use
2023-03-31 21:03:30,1.17.0,20,80,3.84,,30,Left,Right,36,7,14,14,,,0.0,Bandit,C:\Use
2023-03-31 21:07:46,1.17.0,20,80,3.84,,30,Left,Right,37,7,14,14,,,0.0,Bandit,C:\Use
2023-03-31 21:07:49,1.17.0,20,80,3.84,2.0,30,Pellet,Right,37,7,15,14,0.06,288.0,,Bandit,C:\Use
2023-03-31 21:09:36,1.17.0,20,80,3.83,,30,Right,Right,37,8,15,15,,,0.0,Bandit,C:\Use
2023-03-31 21:09:54,1.17.0,20,80,3.83,2.0,30,Pellet,Right,37,8,16,15,15.30,125.0,,Bandit,C:\Use
2023-03-31 21:10:28,1.17.0,20,80,3.83,,30,Left,Right,38,8,16,16,,,0.0,Bandit,C:\Use
2023-03-31 21:14:01,1.17.0,20,80,3.83,,30,Left,Right,39,8,16,16,,,0.0,Bandit,C:\Use
2023-03-31 21:15:41,1.17.0,20,80,3.83,,30,Right,Right,39,9,16,16,,,0.0,Bandit,C:\Use
2023-03-31 21:15:48,1.17.0,20,80,3.83,2.0,30,Pellet,Right,39,9,17,16,3.43,354.0,,Bandit,C:\Use
2023-03-31 21:16:51,1.17.0,20,80,3.84,,30,Right,Right,39,10,17,17,,,0.0,Bandit,C:\Use
2023-03-31 21:16:55,1.17.0,20,80,3.84,2.0,30,Pellet,Right,39,10,18,17,0.12,67.0,,Bandit,C:\Use
2023-03-31 21:17:34,1.17.0,20,80,3.83,,30,Right,Right,39,11,18,18,,,0.13,Bandit,C:\Use
2023-03-31 21:17:56,1.17.0,20,80,3.83,2.0,30,Pellet,Right,39,11,19,18,16.52,61.0,,Bandit,C:\Use
2023-03-31 21:18:34,1.17.0,20,80,3.83,,30,Right,Right,39,12,19,19,,,0.05,Bandit,C:\Use
2023-03-31 21:18:37,1.17.0,20,80,3.84,,30,RightDuringDispense,Right,39,12,19,19,,,0.2,Bandit,C:\Use
2023-03-31 21:18:40,1.17.0,20,80,3.83,2.0,30,Pellet,Right,39,12,20,19,0.67,44.0,,Bandit,C:\Use
2023-03-31 21:30:57,1.17.0,20,80,3.83,,30,Right,Right,39,13,20,20,,,0.0,Bandit,C:\Use
2023-03-31 21:31:02,1.17.0,20,80,3.83,1.0,30,Pellet,Right,39,13,21,20,1.77,742.0,,Bandit,C:\Use
2023-03-31 21:31:45,1.17.0,20,80,3.84,,30,Right,Right,39,14,21,21,,,0.0,Bandit,C:\Use
2023-03-31 21:31:49,1.17.0,20,80,3.83,1.0,30,Pellet,Right,39,14,22,21,1.10,47.0,,Bandit,C:\Use
2023-03-31 21:32:23,1.17.0,20,80,3.83,,30,Right,Right,39,15,22,22,,,0.0,Bandit,C:\Use
2023-03-31 21:32:30,1.17.0,20,80,3.83,1.0,30,Pellet,Right,39,15,23,22,4.05,41.0,,Bandit,C:\Use
2023-03-31 21:34:22,1.17.0,20,80,3.84,,30,Left,Right,40,15,23,23,,,0.0,Bandit,C:\Use
2023-03-31 21:41:19,1.17.0,20,80,3.84,,30,Right,Right,40,16,23,23,,,0.0,Bandit,C:\Use
2023-03-31 21:41:23,1.17.0,20,80,3.83,1.0,30,Pellet,Right,40,16,24,23,0.42,533.0,,Bandit,C:\Use
2023-03-31 21:41:45,1.17.0,20,80,3.84,,30,Left,Right,41,16,24,24,,,0.0,Bandit,C:\Use
2023-03-31 21:50:31,1.17.0,20,80,3.84,,30,Right,Right,41,17,24,24,,,0.0,Bandit,C:\Use
2023-03-31 21:51:50,1.17.0,20,80,3.83,,30,Left,Right,42,17,24,24,,,0.0,Bandit,C:\Use
2023-03-31 21:56:28,1.17.0,20,80,3.84,,30,Left,Right,43,17,24,24,,,0.0,Bandit,C:\Use
2023-03-31 21:57:34,1.17.0,20,80,3.83,,30,Left,Right,44,17,24,24,,,0.0,Bandit,C:\Use
2023-03-31 21:57:37,1.17.0,20,80,3.83,2.0,30,Pellet,Right,44,17,25,24,0.06,974.0,,Bandit,C:\Use
2023-03-31 21:58:14,1.17.0,20,80,3.83,,30,Right,Right,44,18,25,25,,,0.0,Bandit,C:\Use
2023-03-31 21:58:23,1.17.0,20,80,3.83,,30,RightinTimeout,Right,44,18,25,25,,,0.23,Bandit,C:\Use
2023-03-31 21:58:26,1.17.0,20,80,3.83,,30,RightinTimeout,Right,44,18,25,25,,,0.67,Bandit,C:\Use
2023-03-31 21:58:45,1.17.0,20,80,3.84,,30,Right,Right,44,19,25,25,,,0.0,Bandit,C:\Use
2023-03-31 21:58:48,1.17.0,20,80,3.83,2.0,30,Pellet,Right,44,19,26,25,0.06,71.0,,Bandit,C:\Use
2023-03-31 22:00:44,1.17.0,20,80,3.84,,30,Left,Right,45,19,26,26,,,0.0,Bandit,C:\Use
2023-03-31 22:16:23,1.17.0,20,80,3.83,,30,Left,Right,46,19,26,26,,,0.0,Bandit,C:\Use
2023-03-31 22:20:32,1.17.0,20,80,3.83,,30,Right,Right,46,20,26,26,,,0.0,Bandit,C:\Use
2023-03-31 22:20:42,1.17.0,20,80,3.83,1.0,30,Pellet,Right,46,20,27,26,6.51,1314.0,,Bandit,C:\Use
2023-03-31 22:21:14,1.17.0,20,80,3.83,,30,Right,Right,46,21,27,27,,,0.0,Bandit,C:\Use
2023-03-31 22:21:18,1.17.0,20,80,3.83,2.0,30,Pellet,Right,46,21,28,27,0.48,35.0,,Bandit,C:\Use
2023-03-31 22:21:51,1.17.0,20,80,3.83,,30,Right,Right,46,22,28,28,,,0.0,Bandit,C:\Use
2023-03-31 22:21:54,1.17.0,20,80,3.83,1.0,30,Pellet,Right,46,22,29,28,0.24,37.0,,Bandit,C:\Use
2023-03-31 22:31:26,1.17.0,20,80,3.83,,30,Right,Right,46,23,29,29,,,0.0,Bandit,C:\Use
2023-03-31 22:44:57,1.17.0,20,80,3.83,,30,Right,Right,46,24,29,29,,,0.0,Bandit,C:\Use
2023-03-31 22:45:09,1.17.0,20,80,3.83,1.0,30,Pellet,Right,46,24,30,29,8.13,1394.0,,Bandit,C:\Use
2023-03-31 22:56:52,1.17.0,80,20,3.83,,30,Left,Left,47,24,30,0,,,0.0,Bandit,C:\Use
2023-03-31 22:57:11,1.17.0,80,20,3.83,2.0,30,Pellet,Left,47,24,31,0,14.26,723.0,,Bandit,C:\Use
2023-03-31 22:57:46,1.17.0,80,20,3.83,,30,Left,Left,48,24,31,1,,,0.0,Bandit,C:\Use
2023-03-31 22:57:49,1.17.0,80,20,3.83,2.0,30,Pellet,Left,48,24,32,1,0.06,38.0,,Bandit,C:\Use
2023-03-31 22:58:06,1.17.0,80,20,3.83,,30,Left,Left,49,24,32,2,,,0.0,Bandit,C:\Use
2023-03-31 22:58:09,1.17.0,80,20,3.83,2.0,30,Pellet,Left,49,24,33,2,0.06,20.0,,Bandit,C:\Use
2023-03-31 22:58:33,1.17.0,80,20,3.83,,30,Left,Left,50,24,33,3,,,0.12,Bandit,C:\Use
2023-03-31 22:58:36,1.17.0,80,20,3.83,1.0,30,Pellet,Left,50,24,34,3,0.06,27.0,,Bandit,C:\Use
2023-03-31 23:26:33,1.17.0,80,20,3.83,,30,Right,Left,50,25,34,4,,,0.0,Bandit,C:\Use
2023-03-31 23:43:12,1.17.0,80,20,3.83,,30,Left,Left,51,25,34,4,,,0.2,Bandit,C:\Use
2023-03-31 23:43:28,1.17.0,80,20,3.83,2.0,30,Pellet,Left,51,25,35,4,10.94,2692.0,,Bandit,C:\Use
2023-03-31 23:43:57,1.17.0,80,20,3.83,,30,Left,Left,52,25,35,5,,,0.0,Bandit,C:\Use
2023-03-31 23:44:04,1.17.0,80,20,3.83,,30,RightinTimeout,Left,52,25,35,5,,,0.42,Bandit,C:\Use
2023-03-31 23:44:53,1.17.0,80,20,3.83,,30,Left,Left,53,25,35,5,,,0.0,Bandit,C:\Use
2023-03-31 23:45:45,1.17.0,80,20,3.83,,30,Left,Left,54,25,35,5,,,2.67,Bandit,C:\Use
2023-03-31 23:45:58,1.17.0,80,20,3.83,,30,LeftinTimeOut,Left,54,25,35,5,,,,Bandit,C:\Use
2023-03-31 23:47:45,1.17.0,80,20,3.83,,30,Left,Left,55,25,35,5,,,0.64,Bandit,C:\Use
2023-03-31 23:47:48,1.17.0,80,20,3.83,1.0,30,Pellet,Left,55,25,36,5,0.42,260.0,,Bandit,C:\Use
2023-03-31 23:50:30,1.17.0,80,20,3.83,,30,Left,Left,56,25,36,6,,,78.04,Bandit,C:\Use
2023-03-31 23:50:34,1.17.0,80,20,3.83,1.0,30,Pellet,Left,56,25,37,6,0.79,166.0,,Bandit,C:\Use
2023-03-31 23:54:51,1.17.0,80,20,3.83,,30,Left,Left,57,25,37,7,,,0.25,Bandit,C:\Use
2023-03-31 23:55:21,1.17.0,80,20,3.83,1.0,30,Pellet,Left,57,25,38,7,27.41,287.0,,Bandit,C:\Use
2023-04-01 00:24:40,1.17.0,80,20,3.83,,30,Right,Left,57,26,38,8,,,0.01,Bandit,C:\Use
2023-04-01 01:34:03,1.17.0,80,20,3.83,,30,Left,Left,58,26,38,8,,,0.0,Bandit,C:\Use
2023-04-01 01:34:06,1.17.0,80,20,3.83,2.0,30,Pellet,Left,58,26,39,8,0.06,5925.0,,Bandit,C:\Use
2023-04-01 01:34:29,1.17.0,80,20,3.83,,30,Left,Left,59,26,39,9,,,0.08,Bandit,C:\Use
2023-04-01 01:34:33,1.17.0,80,20,3.83,2.0,30,Pellet,Left,59,26,40,9,0.12,27.0,,Bandit,C:\Use
2023-04-01 01:35:00,1.17.0,80,20,3.83,,30,Left,Left,60,26,40,10,,,0.0,Bandit,C:\Use
2023-04-01 01:35:10,1.17.0,80,20,3.83,,30,RightinTimeout,Left,60,26,40,10,,,0.65,Bandit,C:\Use
2023-04-01 01:35:18,1.17.0,80,20,3.83,,30,RightinTimeout,Left,60,26,40,10,,,7.53,Bandit,C:\Use
2023-04-01 02:35:32,1.17.0,80,20,3.82,,30,Left,Left,61,26,40,10,,,0.02,Bandit,C:\Use
2023-04-01 02:35:36,1.17.0,80,20,3.82,1.0,30,Pellet,Left,61,26,41,10,0.24,3663.0,,Bandit,C:\Use
2023-04-01 02:36:29,1.17.0,80,20,3.83,,30,Left,Left,62,26,41,11,,,0.0,Bandit,C:\Use
2023-04-01 02:36:32,1.17.0,80,20,3.82,2.0,30,Pellet,Left,62,26,42,11,0.06,56.0,,Bandit,C:\Use
2023-04-01 02:37:02,1.17.0,80,20,3.83,,30,Left,Left,63,26,42,12,,,0.0,Bandit,C:\Use
2023-04-01 02:37:06,1.17.0,80,20,3.83,1.0,30,Pellet,Left,63,26,43,12,0.18,33.0,,Bandit,C:\Use
2023-04-01 02:37:27,1.17.0,80,20,3.83,,30,Left,Left,64,26,43,13,,,0.14,Bandit,C:\Use
2023-04-01 02:37:30,1.17.0,80,20,3.82,1.0,30,Pellet,Left,64,26,44,13,0.12,25.0,,Bandit,C:\Use
2023-04-01 02:37:53,1.17.0,80,20,3.82,,30,Left,Left,65,26,44,14,,,0.1,Bandit,C:\Use
2023-04-01 02:37:56,1.17.0,80,20,3.83,1.0,30,Pellet,Left,65,26,45,14,0.48,26.0,,Bandit,C:\Use
2023-04-01 02:39:16,1.17.0,80,20,3.82,,30,Left,Left,66,26,45,15,,,0.0,Bandit,C:\Use
2023-04-01 02:39:19,1.17.0,80,20,3.83,2.0,30,Pellet,Left,66,26,46,15,0.06,83.0,,Bandit,C:\Use
2023-04-01 02:39:49,1.17.0,80,20,3.82,,30,Left,Left,67,26,46,16,,,0.0,Bandit,C:\Use
2023-04-01 02:39:52,1.17.0,80,20,3.83,1.0,30,Pellet,Left,67,26,47,16,0.12,33.0,,Bandit,C:\Use
2023-04-01 03:18:52,1.17.0,80,20,3.82,,30,Right,Left,67,27,47,17,,,0.0,Bandit,C:\Use
2023-04-01 03:19:17,1.17.0,80,20,3.82,,30,Left,Left,68,27,47,17,,,0.0,Bandit,C:\Use
2023-04-01 03:19:21,1.17.0,80,20,3.82,1.0,30,Pellet,Left,68,27,48,17,1.16,2369.0,,Bandit,C:\Use
2023-04-01 03:20:05,1.17.0,80,20,3.83,,30,Left,Left,69,27,48,18,,,0.0,Bandit,C:\Use
2023-04-01 03:20:12,1.17.0,80,20,3.82,,30,LeftinTimeOut,Left,69,27,48,18,,,,Bandit,C:\Use
2023-04-01 03:20:14,1.17.0,80,20,3.82,,30,LeftinTimeOut,Left,69,27,48,18,,,,Bandit,C:\Use
2023-04-01 04:07:42,1.17.0,80,20,3.83,,30,Left,Left,70,27,48,18,,,0.0,Bandit,C:\Use
2023-04-01 04:07:50,1.17.0,80,20,3.82,2.0,30,Pellet,Left,70,27,49,18,3.18,2909.0,,Bandit,C:\Use
2023-04-01 04:08:30,1.17.0,80,20,3.83,,30,Left,Left,71,27,49,19,,,0.0,Bandit,C:\Use
2023-04-01 04:08:33,1.17.0,80,20,3.82,1.0,30,Pellet,Left,71,27,50,19,0.24,43.0,,Bandit,C:\Use
2023-04-01 04:09:23,1.17.0,80,20,3.82,,30,Left,Left,72,27,50,20,,,0.28,Bandit,C:\Use
2023-04-01 04:09:57,1.17.0,80,20,3.82,,30,Right,Left,72,28,50,20,,,0.12,Bandit,C:\Use
2023-04-01 04:10:31,1.17.0,80,20,3.82,,30,Left,Left,73,28,50,20,,,0.0,Bandit,C:\Use
2023-04-01 04:10:34,1.17.0,80,20,3.82,1.0,30,Pellet,Left,73,28,51,20,0.24,121.0,,Bandit,C:\Use
2023-04-01 04:11:00,1.17.0,80,20,3.82,,30,Left,Left,74,28,51,21,,,0.06,Bandit,C:\Use
2023-04-01 04:11:03,1.17.0,80,20,3.82,1.0,30,Pellet,Left,74,28,52,21,0.61,29.0,,Bandit,C:\Use
