MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-03-14 18:16:00,1.17.0,20,80,3.64,,30,Right,Right,11,7,5,5,,,0.0,Bandit,C:\Use
2023-03-14 18:17:00,1.17.0,20,80,3.64,,30,Left,Right,12,7,5,5,,,0.0,Bandit,C:\Use
2023-03-14 18:17:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,12,7,5,5,,,,Bandit,C:\Use
2023-03-14 18:36:00,1.17.0,20,80,3.64,,30,Left,Right,13,7,5,5,,,0.0,Bandit,C:\Use
2023-03-14 18:38:00,1.17.0,20,80,3.64,,30,Left,Right,14,7,5,5,,,0.0,Bandit,C:\Use
2023-03-14 18:41:00,1.17.0,20,80,3.64,,30,Left,Right,15,7,5,5,,,0.0,Bandit,C:\Use
2023-03-14 18:46:00,1.17.0,20,80,3.64,,30,Left,Right,16,7,5,5,,,0.09,Bandit,C:\Use
2023-03-14 18:46:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,16,7,5,5,,,,Bandit,C:\Use
2023-03-14 18:52:00,1.17.0,20,80,3.64,,30,Right,Right,16,8,5,5,,,0.0,Bandit,C:\Use
2023-03-14 18:52:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,16,8,6,5,1.89,2161.0,,Bandit,C:\Use
2023-03-14 19:20:00,1.17.0,20,80,3.64,,30,Left,Right,17,8,6,6,,,0.0,Bandit,C:\Use
2023-03-14 19:20:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,17,8,7,6,1.09,1682.0,,Bandit,C:\Use
2023-03-14 19:21:00,1.17.0,20,80,3.64,,30,Left,Right,18,8,7,7,,,0.0,Bandit,C:\Use
2023-03-14 19:21:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,18,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:21:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,18,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:21:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,18,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:21:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,18,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:21:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,18,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,Left,Right,19,8,7,7,,,0.0,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:48:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,19,8,7,7,,,,Bandit,C:\Use
2023-03-14 19:49:00,1.17.0,20,80,3.64,,30,Right,Right,19,9,7,7,,,0.0,Bandit,C:\Use
2023-03-14 19:49:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,19,9,8,7,0.06,1745.0,,Bandit,C:\Use
2023-03-14 19:50:00,1.17.0,20,80,3.64,,30,Left,Right,20,9,8,8,,,0.0,Bandit,C:\Use
2023-03-14 19:50:00,1.17.0,20,80,3.64,3.0,30,Pellet,Right,20,9,9,8,0.36,37.0,,Bandit,C:\Use
2023-03-14 19:50:00,1.17.0,20,80,3.64,,30,Left,Right,21,9,9,9,,,0.11,Bandit,C:\Use
2023-03-14 19:50:00,1.17.0,20,80,3.64,,30,Left,Right,22,9,9,9,,,0.0,Bandit,C:\Use
2023-03-14 19:51:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,22,9,9,9,,,,Bandit,C:\Use
2023-03-14 19:51:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,22,9,9,9,,,,Bandit,C:\Use
2023-03-14 19:51:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,22,9,9,9,,,,Bandit,C:\Use
2023-03-14 19:51:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,22,9,9,9,,,,Bandit,C:\Use
2023-03-14 19:51:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,22,9,9,9,,,,Bandit,C:\Use
2023-03-14 19:51:00,1.17.0,20,80,3.64,,30,Right,Right,22,10,9,9,,,0.0,Bandit,C:\Use
2023-03-14 19:51:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,22,10,10,9,0.67,98.0,,Bandit,C:\Use
2023-03-14 19:52:00,1.17.0,20,80,3.64,,30,Left,Right,23,10,10,10,,,0.0,Bandit,C:\Use
2023-03-14 19:52:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,23,10,10,10,,,,Bandit,C:\Use
2023-03-14 19:52:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,23,10,10,10,,,,Bandit,C:\Use
2023-03-14 19:52:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,23,10,10,10,,,,Bandit,C:\Use
2023-03-14 19:52:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,23,10,10,10,,,,Bandit,C:\Use
2023-03-14 19:52:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,23,10,10,10,,,,Bandit,C:\Use
2023-03-14 19:52:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,23,10,10,10,,,,Bandit,C:\Use
2023-03-14 19:53:00,1.17.0,20,80,3.64,,30,Left,Right,24,10,10,10,,,0.23,Bandit,C:\Use
2023-03-14 19:53:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,24,10,11,10,0.06,99.0,,Bandit,C:\Use
2023-03-14 19:54:00,1.17.0,20,80,3.64,,30,Left,Right,25,10,11,11,,,0.0,Bandit,C:\Use
2023-03-14 19:54:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,25,10,12,11,0.06,27.0,,Bandit,C:\Use
2023-03-14 19:54:00,1.17.0,20,80,3.64,,30,Left,Right,26,10,12,12,,,0.12,Bandit,C:\Use
2023-03-14 19:54:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,26,10,13,12,0.06,23.0,,Bandit,C:\Use
2023-03-14 19:54:00,1.17.0,20,80,3.64,,30,Left,Right,27,10,13,13,,,0.13,Bandit,C:\Use
2023-03-14 20:34:00,1.17.0,20,80,3.64,,30,Left,Right,28,10,13,13,,,0.0,Bandit,C:\Use
2023-03-14 20:34:00,1.17.0,20,80,3.64,,30,Left,Right,29,10,13,13,,,0.14,Bandit,C:\Use
2023-03-14 20:34:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,29,10,13,13,,,,Bandit,C:\Use
2023-03-14 20:34:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,29,10,13,13,,,,Bandit,C:\Use
2023-03-14 20:45:00,1.17.0,20,80,3.64,,30,Left,Right,30,10,13,13,,,0.35,Bandit,C:\Use
2023-03-14 20:46:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,30,10,13,13,,,,Bandit,C:\Use
2023-03-14 20:49:00,1.17.0,20,80,3.64,,30,Left,Right,31,10,13,13,,,0.0,Bandit,C:\Use
2023-03-14 20:50:00,1.17.0,20,80,3.64,,30,Right,Right,31,11,13,13,,,0.0,Bandit,C:\Use
2023-03-14 20:50:00,1.17.0,20,80,3.65,3.0,30,Pellet,Right,31,11,14,13,0.36,3345.0,,Bandit,C:\Use
2023-03-14 20:50:00,1.17.0,20,80,3.64,,30,Right,Right,31,12,14,14,,,0.07,Bandit,C:\Use
2023-03-14 20:50:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,31,12,14,14,,,,Bandit,C:\Use
2023-03-14 20:50:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,31,12,14,14,,,,Bandit,C:\Use
2023-03-14 20:51:00,1.17.0,20,80,3.64,,30,Left,Right,32,12,14,14,,,0.0,Bandit,C:\Use
2023-03-14 20:51:00,1.17.0,20,80,3.64,4.0,30,Pellet,Right,32,12,15,14,0.73,65.0,,Bandit,C:\Use
2023-03-14 20:52:00,1.17.0,20,80,3.64,,30,Left,Right,33,12,15,15,,,0.0,Bandit,C:\Use
2023-03-14 20:54:00,1.17.0,20,80,3.64,,30,Left,Right,34,12,15,15,,,0.0,Bandit,C:\Use
2023-03-14 20:55:00,1.17.0,20,80,3.64,,30,Right,Right,34,13,15,15,,,0.0,Bandit,C:\Use
2023-03-14 20:55:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,34,13,16,15,1.03,260.0,,Bandit,C:\Use
2023-03-14 20:56:00,1.17.0,20,80,3.64,,30,Left,Right,35,13,16,16,,,0.0,Bandit,C:\Use
2023-03-14 20:56:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,35,13,16,16,,,,Bandit,C:\Use
2023-03-14 20:56:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,35,13,16,16,,,,Bandit,C:\Use
2023-03-14 20:58:00,1.17.0,20,80,3.64,,30,Left,Right,36,13,16,16,,,0.0,Bandit,C:\Use
2023-03-14 21:02:00,1.17.0,20,80,3.64,,30,Left,Right,37,13,16,16,,,0.26,Bandit,C:\Use
2023-03-14 21:09:00,1.17.0,20,80,3.64,,30,Left,Right,38,13,16,16,,,0.42,Bandit,C:\Use
2023-03-14 21:09:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,38,13,16,16,,,,Bandit,C:\Use
2023-03-14 21:11:00,1.17.0,20,80,3.64,,30,Right,Right,38,14,16,16,,,0.0,Bandit,C:\Use
2023-03-14 21:11:00,1.17.0,20,80,3.64,,30,RightinTimeout,Right,38,14,16,16,,,0.57,Bandit,C:\Use
2023-03-14 21:12:00,1.17.0,20,80,3.64,,30,Left,Right,39,14,16,16,,,0.0,Bandit,C:\Use
2023-03-14 21:12:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,39,14,17,16,0.24,987.0,,Bandit,C:\Use
2023-03-14 21:16:00,1.17.0,20,80,3.64,,30,Left,Right,40,14,17,17,,,0.0,Bandit,C:\Use
2023-03-14 21:16:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,40,14,18,17,0.18,258.0,,Bandit,C:\Use
2023-03-14 21:17:00,1.17.0,20,80,3.64,,30,Left,Right,41,14,18,18,,,0.0,Bandit,C:\Use
2023-03-14 21:19:00,1.17.0,20,80,3.64,,30,Left,Right,42,14,18,18,,,0.0,Bandit,C:\Use
2023-03-14 21:20:00,1.17.0,20,80,3.64,,30,Left,Right,43,14,18,18,,,0.13,Bandit,C:\Use
2023-03-14 21:20:00,1.17.0,20,80,3.64,,30,Left,Right,44,14,18,18,,,0.0,Bandit,C:\Use
2023-03-14 21:23:00,1.17.0,20,80,3.64,,30,Right,Right,44,15,18,18,,,0.0,Bandit,C:\Use
2023-03-14 21:23:00,1.17.0,20,80,3.64,,30,Left,Right,45,15,18,18,,,0.0,Bandit,C:\Use
2023-03-14 21:24:00,1.17.0,20,80,3.64,,30,Left,Right,46,15,18,18,,,0.0,Bandit,C:\Use
2023-03-14 21:24:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,46,15,19,18,0.18,510.0,,Bandit,C:\Use
2023-03-14 21:25:00,1.17.0,20,80,3.64,,30,Left,Right,47,15,19,19,,,0.0,Bandit,C:\Use
2023-03-14 21:25:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,47,15,20,19,0.06,20.0,,Bandit,C:\Use
2023-03-14 21:25:00,1.17.0,20,80,3.64,,30,Left,Right,48,15,20,20,,,0.0,Bandit,C:\Use
2023-03-14 21:26:00,1.17.0,20,80,3.64,,30,RightinTimeout,Right,48,15,20,20,,,0.51,Bandit,C:\Use
2023-03-14 21:26:00,1.17.0,20,80,3.64,,30,RightinTimeout,Right,48,15,20,20,,,0.16,Bandit,C:\Use
2023-03-14 21:37:00,1.17.0,20,80,3.64,,30,Left,Right,49,15,20,20,,,0.0,Bandit,C:\Use
2023-03-14 21:37:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,49,15,20,20,,,,Bandit,C:\Use
2023-03-14 21:41:00,1.17.0,20,80,3.64,,30,Left,Right,50,15,20,20,,,0.0,Bandit,C:\Use
2023-03-14 21:41:00,1.17.0,20,80,3.64,,30,RightinTimeout,Right,50,15,20,20,,,0.19,Bandit,C:\Use
2023-03-14 21:47:00,1.17.0,20,80,3.64,,30,Left,Right,51,15,20,20,,,0.0,Bandit,C:\Use
2023-03-14 21:55:00,1.17.0,20,80,3.64,,30,Left,Right,52,15,20,20,,,0.0,Bandit,C:\Use
2023-03-14 21:55:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,52,15,21,20,1.1,1831.0,,Bandit,C:\Use
2023-03-14 21:56:00,1.17.0,20,80,3.64,,30,Left,Right,53,15,21,21,,,0.12,Bandit,C:\Use
2023-03-14 21:56:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,53,15,21,21,,,,Bandit,C:\Use
2023-03-14 21:57:00,1.17.0,20,80,3.64,,30,Left,Right,54,15,21,21,,,0.0,Bandit,C:\Use
2023-03-14 22:02:00,1.17.0,20,80,3.64,,30,Left,Right,55,15,21,21,,,0.0,Bandit,C:\Use
2023-03-14 22:05:00,1.17.0,20,80,3.64,,30,Left,Right,56,15,21,21,,,0.0,Bandit,C:\Use
2023-03-14 22:09:00,1.17.0,20,80,3.64,,30,Left,Right,57,15,21,21,,,0.0,Bandit,C:\Use
2023-03-14 22:09:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,57,15,21,21,,,,Bandit,C:\Use
2023-03-14 22:10:00,1.17.0,20,80,3.64,,30,Left,Right,58,15,21,21,,,0.0,Bandit,C:\Use
2023-03-14 22:10:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,58,15,21,21,,,,Bandit,C:\Use
2023-03-14 22:11:00,1.17.0,20,80,3.64,,30,Right,Right,58,16,21,21,,,0.0,Bandit,C:\Use
2023-03-14 22:12:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,58,16,21,21,,,,Bandit,C:\Use
2023-03-14 22:12:00,1.17.0,20,80,3.64,,30,Right,Right,58,17,21,21,,,0.0,Bandit,C:\Use
2023-03-14 22:12:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,58,17,22,21,1.65,999.0,,Bandit,C:\Use
2023-03-14 22:12:00,1.17.0,20,80,3.64,,30,Left,Right,59,17,22,22,,,0.0,Bandit,C:\Use
2023-03-14 22:12:00,1.17.0,20,80,3.64,,30,RightinTimeout,Right,59,17,22,22,,,0.65,Bandit,C:\Use
2023-03-14 22:21:00,1.17.0,20,80,3.64,,30,Left,Right,60,17,22,22,,,0.1,Bandit,C:\Use
2023-03-14 22:21:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,60,17,22,22,,,,Bandit,C:\Use
2023-03-14 22:31:00,1.17.0,20,80,3.64,,30,Left,Right,61,17,22,22,,,0.0,Bandit,C:\Use
2023-03-14 22:31:00,1.17.0,20,80,3.64,2.0,30,Pellet,Right,61,17,23,22,0.06,1138.0,,Bandit,C:\Use
2023-03-14 22:31:00,1.17.0,20,80,3.64,,30,Left,Right,62,17,23,23,,,0.0,Bandit,C:\Use
2023-03-14 22:31:00,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,62,17,23,23,,,,Bandit,C:\Use
2023-03-14 22:32:00,1.17.0,20,80,3.64,,30,Right,Right,62,18,23,23,,,0.0,Bandit,C:\Use
2023-03-14 22:32:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,62,18,24,23,0.67,98.0,,Bandit,C:\Use
2023-03-14 22:33:00,1.17.0,20,80,3.64,,30,Left,Right,63,18,24,24,,,0.0,Bandit,C:\Use
2023-03-14 22:52:00,1.17.0,20,80,3.64,,30,Left,Right,64,18,24,24,,,0.07,Bandit,C:\Use
2023-03-14 22:52:00,1.17.0,20,80,3.64,,30,Right,Right,64,19,24,24,,,0.09,Bandit,C:\Use
2023-03-14 22:52:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,64,19,25,24,1.04,1183.0,,Bandit,C:\Use
2023-03-14 22:54:00,1.17.0,20,80,3.64,,30,Left,Right,65,19,25,25,,,0.0,Bandit,C:\Use
2023-03-14 22:55:00,1.17.0,20,80,3.64,,30,Right,Right,65,20,25,25,,,0.0,Bandit,C:\Use
2023-03-14 22:55:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,65,20,26,25,0.67,166.0,,Bandit,C:\Use
2023-03-14 22:55:00,1.17.0,20,80,3.64,,30,Left,Right,66,20,26,26,,,0.0,Bandit,C:\Use
2023-03-14 22:55:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,66,20,27,26,1.22,25.0,,Bandit,C:\Use
2023-03-14 23:00:00,1.17.0,20,80,3.64,,30,Left,Right,67,20,27,27,,,0.0,Bandit,C:\Use
2023-03-14 23:00:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,67,20,28,27,7.67,296.0,,Bandit,C:\Use
2023-03-14 23:02:00,1.17.0,20,80,3.64,,30,Left,Right,68,20,28,28,,,0.0,Bandit,C:\Use
2023-03-14 23:04:00,1.17.0,20,80,3.64,,30,Left,Right,69,20,28,28,,,0.0,Bandit,C:\Use
2023-03-14 23:04:00,1.17.0,20,80,3.64,,30,Right,Right,69,21,28,28,,,0.0,Bandit,C:\Use
2023-03-14 23:05:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,69,21,29,28,0.79,251.0,,Bandit,C:\Use
2023-03-14 23:05:00,1.17.0,20,80,3.64,,30,Right,Right,69,22,29,29,,,0.0,Bandit,C:\Use
2023-03-14 23:05:00,1.17.0,20,80,3.64,1.0,30,Pellet,Right,69,22,30,29,1.03,51.0,,Bandit,C:\Use
2023-03-14 23:06:00,1.17.0,80,20,3.64,,30,Left,Left,70,22,30,0,,,0.0,Bandit,C:\Use
2023-03-14 23:06:00,1.17.0,80,20,3.64,2.0,30,Pellet,Left,70,22,31,0,0.55,51.0,,Bandit,C:\Use
2023-03-15 00:12:00,1.17.0,80,20,3.64,,30,Left,Left,71,22,31,1,,,0.0,Bandit,C:\Use
2023-03-15 00:12:00,1.17.0,80,20,3.64,2.0,30,Pellet,Left,71,22,32,1,17.89,3955.0,,Bandit,C:\Use
2023-03-15 00:13:00,1.17.0,80,20,3.64,,30,Left,Left,72,22,32,2,,,0.0,Bandit,C:\Use
2023-03-15 00:13:00,1.17.0,80,20,3.64,3.0,30,Pellet,Left,72,22,33,2,13.77,50.0,,Bandit,C:\Use
2023-03-15 00:17:00,1.17.0,80,20,3.64,,30,Left,Left,73,22,33,3,,,0.0,Bandit,C:\Use
2023-03-15 00:17:00,1.17.0,80,20,3.64,2.0,30,Pellet,Left,73,22,34,3,0.79,236.0,,Bandit,C:\Use
2023-03-15 00:18:00,1.17.0,80,20,3.64,,30,Left,Left,74,22,34,4,,,0.0,Bandit,C:\Use
2023-03-15 00:19:00,1.17.0,80,20,3.64,2.0,30,Pellet,Left,74,22,35,4,0.18,101.0,,Bandit,C:\Use
2023-03-15 00:19:00,1.17.0,80,20,3.64,,30,Left,Left,75,22,35,5,,,0.0,Bandit,C:\Use
2023-03-15 00:19:00,1.17.0,80,20,3.64,2.0,30,Pellet,Left,75,22,36,5,0.06,22.0,,Bandit,C:\Use
2023-03-15 00:28:00,1.17.0,80,20,3.64,,30,Left,Left,76,22,36,6,,,0.04,Bandit,C:\Use
2023-03-15 00:28:00,1.17.0,80,20,3.64,1.0,30,Pellet,Left,76,22,37,6,0.24,568.0,,Bandit,C:\Use
2023-03-15 00:32:00,1.17.0,80,20,3.64,,30,Left,Left,77,22,37,7,,,0.06,Bandit,C:\Use
2023-03-15 00:32:00,1.17.0,80,20,3.64,3.0,30,Pellet,Left,77,22,38,7,0.12,193.0,,Bandit,C:\Use
2023-03-15 00:33:00,1.17.0,80,20,3.64,,30,Left,Left,78,22,38,8,,,0.0,Bandit,C:\Use
2023-03-15 00:33:00,1.17.0,80,20,3.64,2.0,30,Pellet,Left,78,22,39,8,0.55,103.0,,Bandit,C:\Use
2023-03-15 01:33:00,1.17.0,80,20,3.64,,30,Left,Left,79,22,39,9,,,0.0,Bandit,C:\Use
2023-03-15 01:33:00,1.17.0,80,20,3.64,2.0,30,Pellet,Left,79,22,40,9,0.3,3608.0,,Bandit,C:\Use
