MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-03-31 23:41:10,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,51,30,33,3,,,,Bandit,C:\Use
2023-03-31 23:41:14,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,51,30,33,3,,,,Bandit,C:\Use
2023-03-31 23:41:15,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,51,30,33,3,,,,Bandit,C:\Use
2023-03-31 23:53:58,1.17.0,80,20,4.04,,30,Left,Left,52,30,33,3,,,0.0,Bandit,C:\Use
2023-03-31 23:54:16,1.17.0,80,20,4.04,1.0,30,Pellet,Left,52,30,34,3,14.45,823.0,,Bandit,C:\Use
2023-04-01 00:00:04,1.17.0,80,20,4.04,,30,Left,Left,53,30,34,4,,,0.0,Bandit,C:\Use
2023-04-01 00:00:07,1.17.0,80,20,4.04,1.0,30,Pellet,Left,53,30,35,4,0.48,351.0,,Bandit,C:\Use
2023-04-01 00:00:28,1.17.0,80,20,4.04,,30,Left,Left,54,30,35,5,,,0.11,Bandit,C:\Use
2023-04-01 00:01:02,1.17.0,80,20,4.04,2.0,30,Pellet,Left,54,30,36,5,29.04,55.0,,Bandit,C:\Use
2023-04-01 00:01:32,1.17.0,80,20,4.04,,30,Left,Left,55,30,36,6,,,0.0,Bandit,C:\Use
2023-04-01 00:01:35,1.17.0,80,20,4.03,1.0,30,Pellet,Left,55,30,37,6,0.24,33.0,,Bandit,C:\Use
2023-04-01 00:43:17,1.17.0,80,20,4.04,,30,Left,Left,56,30,37,7,,,0.68,Bandit,C:\Use
2023-04-01 01:28:59,1.17.0,80,20,4.03,,30,Left,Left,57,30,37,7,,,0.0,Bandit,C:\Use
2023-04-01 01:29:03,1.17.0,80,20,4.03,1.0,30,Pellet,Left,57,30,38,7,0.24,5248.0,,Bandit,C:\Use
2023-04-01 01:29:36,1.17.0,80,20,4.04,,30,Left,Left,58,30,38,8,,,0.09,Bandit,C:\Use
2023-04-01 01:29:39,1.17.0,80,20,4.04,1.0,30,Pellet,Left,58,30,39,8,0.18,36.0,,Bandit,C:\Use
2023-04-01 01:29:58,1.17.0,80,20,4.03,,30,Left,Left,59,30,39,9,,,0.12,Bandit,C:\Use
2023-04-01 01:30:01,1.17.0,80,20,4.03,2.0,30,Pellet,Left,59,30,40,9,0.06,22.0,,Bandit,C:\Use
2023-04-01 01:30:28,1.17.0,80,20,4.03,,30,Left,Left,60,30,40,10,,,0.0,Bandit,C:\Use
2023-04-01 01:30:43,1.17.0,80,20,4.03,2.0,30,Pellet,Left,60,30,41,10,11.16,42.0,,Bandit,C:\Use
2023-04-01 01:31:32,1.17.0,80,20,4.04,,30,Left,Left,61,30,41,11,,,0.0,Bandit,C:\Use
2023-04-01 01:31:36,1.17.0,80,20,4.03,2.0,30,Pellet,Left,61,30,42,11,0.18,53.0,,Bandit,C:\Use
2023-04-01 01:31:56,1.17.0,80,20,4.03,,30,Left,Left,62,30,42,12,,,0.0,Bandit,C:\Use
2023-04-01 01:31:59,1.17.0,80,20,4.03,2.0,30,Pellet,Left,62,30,43,12,0.30,23.0,,Bandit,C:\Use
2023-04-01 01:35:11,1.17.0,80,20,4.03,,30,Right,Left,62,31,43,13,,,0.02,Bandit,C:\Use
2023-04-01 01:53:33,1.17.0,80,20,4.03,,30,Left,Left,63,31,43,13,,,0.0,Bandit,C:\Use
2023-04-01 01:53:37,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,63,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:53:40,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,63,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:53:43,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,63,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:53:46,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,63,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:57:34,1.17.0,80,20,4.03,,30,Left,Left,64,31,43,13,,,0.0,Bandit,C:\Use
2023-04-01 01:57:38,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,64,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:57:43,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,64,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:57:48,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,64,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:57:49,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,64,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:57:51,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,64,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:57:54,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,64,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:58:06,1.17.0,80,20,4.03,,30,Left,Left,65,31,43,13,,,0.0,Bandit,C:\Use
2023-04-01 01:58:09,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,65,31,43,13,,,,Bandit,C:\Use
2023-04-01 01:58:23,1.17.0,80,20,4.03,,30,Left,Left,66,31,43,13,,,0.32,Bandit,C:\Use
2023-04-01 01:58:28,1.17.0,80,20,4.04,2.0,30,Pellet,Left,66,31,44,13,1.28,1589.0,,Bandit,C:\Use
2023-04-01 01:59:10,1.17.0,80,20,4.03,,30,Left,Left,67,31,44,14,,,1.33,Bandit,C:\Use
2023-04-01 01:59:13,1.17.0,80,20,4.03,2.0,30,Pellet,Left,67,31,45,14,0.06,45.0,,Bandit,C:\Use
2023-04-01 01:59:38,1.17.0,80,20,4.03,,30,Left,Left,68,31,45,15,,,0.21,Bandit,C:\Use
2023-04-01 01:59:41,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,68,31,45,15,,,,Bandit,C:\Use
2023-04-01 01:59:42,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,68,31,45,15,,,,Bandit,C:\Use
2023-04-01 01:59:45,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,68,31,45,15,,,,Bandit,C:\Use
2023-04-01 01:59:51,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,68,31,45,15,,,,Bandit,C:\Use
2023-04-01 02:34:10,1.17.0,80,20,4.03,,30,Left,Left,69,31,45,15,,,0.4,Bandit,C:\Use
2023-04-01 02:34:13,1.17.0,80,20,4.03,2.0,30,Pellet,Left,69,31,46,15,0.18,2100.0,,Bandit,C:\Use
2023-04-01 02:34:38,1.17.0,80,20,4.03,,30,Left,Left,70,31,46,16,,,0.0,Bandit,C:\Use
2023-04-01 02:34:42,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:34:46,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:34:46,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:34:47,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:34:49,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:34:52,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:34:53,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:35:00,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,70,31,46,16,,,,Bandit,C:\Use
2023-04-01 02:36:23,1.17.0,80,20,4.03,,30,Left,Left,71,31,46,16,,,1.0,Bandit,C:\Use
2023-04-01 02:36:27,1.17.0,80,20,4.03,2.0,30,Pellet,Left,71,31,47,16,0.06,133.0,,Bandit,C:\Use
2023-04-01 02:37:20,1.17.0,80,20,4.03,,30,Left,Left,72,31,47,17,,,0.0,Bandit,C:\Use
2023-04-01 02:37:23,1.17.0,80,20,4.04,2.0,30,Pellet,Left,72,31,48,17,0.06,57.0,,Bandit,C:\Use
2023-04-01 02:37:42,1.17.0,80,20,4.03,,30,Left,Left,73,31,48,18,,,0.0,Bandit,C:\Use
2023-04-01 02:37:46,1.17.0,80,20,4.03,2.0,30,Pellet,Left,73,31,49,18,0.24,23.0,,Bandit,C:\Use
2023-04-01 02:38:06,1.17.0,80,20,4.03,,30,Left,Left,74,31,49,19,,,0.0,Bandit,C:\Use
2023-04-01 02:38:50,1.17.0,80,20,4.03,,30,Left,Left,75,31,49,19,,,0.13,Bandit,C:\Use
2023-04-01 02:38:54,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,75,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:39:00,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,75,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:39:04,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,75,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:39:06,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,75,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:54:25,1.17.0,80,20,4.03,,30,Left,Left,76,31,49,19,,,0.68,Bandit,C:\Use
2023-04-01 02:54:33,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,76,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:54:35,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,76,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:54:36,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,76,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:54:40,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,76,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:54:43,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,76,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:54:45,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,76,31,49,19,,,,Bandit,C:\Use
2023-04-01 02:54:47,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,76,31,49,19,,,,Bandit,C:\Use
2023-04-01 03:10:17,1.17.0,80,20,4.03,,30,Left,Left,77,31,49,19,,,1.14,Bandit,C:\Use
2023-04-01 03:10:21,1.17.0,80,20,4.03,2.0,30,Pellet,Left,77,31,50,19,0.30,1955.0,,Bandit,C:\Use
2023-04-01 03:10:47,1.17.0,80,20,4.03,,30,Left,Left,78,31,50,20,,,0.0,Bandit,C:\Use
2023-04-01 03:10:50,1.17.0,80,20,4.03,1.0,30,Pellet,Left,78,31,51,20,0.18,29.0,,Bandit,C:\Use
2023-04-01 03:11:08,1.17.0,80,20,4.03,,30,Left,Left,79,31,51,21,,,0.0,Bandit,C:\Use
2023-04-01 03:11:22,1.17.0,80,20,4.03,2.0,30,Pellet,Left,79,31,52,21,8.95,32.0,,Bandit,C:\Use
2023-04-01 03:12:10,1.17.0,80,20,4.03,,30,Left,Left,80,31,52,22,,,0.0,Bandit,C:\Use
2023-04-01 03:12:14,1.17.0,80,20,4.03,2.0,30,Pellet,Left,80,31,53,22,0.06,52.0,,Bandit,C:\Use
2023-04-01 03:12:56,1.17.0,80,20,4.03,,30,Left,Left,81,31,53,23,,,0.11,Bandit,C:\Use
2023-04-01 03:12:59,1.17.0,80,20,4.03,2.0,30,Pellet,Left,81,31,54,23,0.30,45.0,,Bandit,C:\Use
2023-04-01 03:13:21,1.17.0,80,20,4.03,,30,Left,Left,82,31,54,24,,,0.0,Bandit,C:\Use
2023-04-01 03:13:24,1.17.0,80,20,4.03,2.0,30,Pellet,Left,82,31,55,24,0.12,25.0,,Bandit,C:\Use
2023-04-01 03:18:06,1.17.0,80,20,4.03,,30,Left,Left,83,31,55,25,,,0.0,Bandit,C:\Use
2023-04-01 03:18:10,1.17.0,80,20,4.03,2.0,30,Pellet,Left,83,31,56,25,1.28,286.0,,Bandit,C:\Use
2023-04-01 03:29:31,1.17.0,80,20,4.03,,30,Left,Left,84,31,56,26,,,0.0,Bandit,C:\Use
2023-04-01 03:29:42,1.17.0,80,20,4.03,2.0,30,Pellet,Left,84,31,57,26,7.24,692.0,,Bandit,C:\Use
2023-04-01 03:32:13,1.17.0,80,20,4.03,,30,Right,Left,84,32,57,27,,,0.0,Bandit,C:\Use
2023-04-01 03:36:49,1.17.0,80,20,4.03,,30,Right,Left,84,33,57,27,,,0.0,Bandit,C:\Use
2023-04-01 03:36:56,1.17.0,80,20,4.03,,30,RightinTimeout,Left,84,33,57,27,,,0.21,Bandit,C:\Use
2023-04-01 03:41:57,1.17.0,80,20,4.03,,30,Right,Left,84,34,57,27,,,0.0,Bandit,C:\Use
2023-04-01 03:42:00,1.17.0,80,20,4.03,,30,RightinTimeout,Left,84,34,57,27,,,0.15,Bandit,C:\Use
2023-04-01 03:42:02,1.17.0,80,20,4.03,,30,LeftinTimeOut,Left,84,34,57,27,,,,Bandit,C:\Use
2023-04-01 03:42:04,1.17.0,80,20,4.04,,30,LeftinTimeOut,Left,84,34,57,27,,,,Bandit,C:\Use
2023-04-01 03:43:35,1.17.0,80,20,4.03,,30,Left,Left,85,34,57,27,,,0.0,Bandit,C:\Use
2023-04-01 03:43:39,1.17.0,80,20,4.03,2.0,30,Pellet,Left,85,34,58,27,0.91,837.0,,Bandit,C:\Use
2023-04-01 03:49:50,1.17.0,80,20,4.03,,30,Left,Left,86,34,58,28,,,0.0,Bandit,C:\Use
2023-04-01 03:50:02,1.17.0,80,20,4.03,1.0,30,Pellet,Left,86,34,59,28,8.41,383.0,,Bandit,C:\Use
2023-04-01 03:50:29,1.17.0,80,20,4.03,,30,Right,Left,86,35,59,29,,,0.0,Bandit,C:\Use
2023-04-01 03:51:34,1.17.0,80,20,4.03,,30,Left,Left,87,35,59,29,,,0.0,Bandit,C:\Use
2023-04-01 03:55:03,1.17.0,80,20,4.03,,30,Left,Left,88,35,59,29,,,0.0,Bandit,C:\Use
2023-04-01 03:55:08,1.17.0,80,20,4.03,2.0,30,Pellet,Left,88,35,60,29,0.85,306.0,,Bandit,C:\Use
2023-04-01 03:55:30,1.17.0,20,80,4.03,,30,Left,Right,89,35,60,0,,,0.0,Bandit,C:\Use
2023-04-01 03:56:37,1.17.0,20,80,4.03,,30,Right,Right,89,36,60,0,,,0.0,Bandit,C:\Use
2023-04-01 03:56:41,1.17.0,20,80,4.03,1.0,30,Pellet,Right,89,36,61,0,0.91,93.0,,Bandit,C:\Use
2023-04-01 04:04:40,1.17.0,20,80,4.03,,30,Left,Right,90,36,61,1,,,0.0,Bandit,C:\Use
2023-04-01 04:04:44,1.17.0,20,80,4.03,1.0,30,Pellet,Right,90,36,62,1,1.52,483.0,,Bandit,C:\Use
2023-04-01 04:50:30,1.17.0,20,80,4.03,,30,Left,Right,91,36,62,2,,,0.0,Bandit,C:\Use
2023-04-01 04:50:53,1.17.0,20,80,4.03,,30,Left,Right,92,36,62,2,,,0.0,Bandit,C:\Use
2023-04-01 05:01:54,1.17.0,20,80,4.03,,30,Left,Right,93,36,62,2,,,0.0,Bandit,C:\Use
2023-04-01 05:02:00,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,93,36,62,2,,,,Bandit,C:\Use
2023-04-01 05:02:02,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,93,36,62,2,,,,Bandit,C:\Use
2023-04-01 05:02:05,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,93,36,62,2,,,,Bandit,C:\Use
2023-04-01 05:02:06,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,93,36,62,2,,,,Bandit,C:\Use
2023-04-01 05:13:26,1.17.0,20,80,4.03,,30,Left,Right,94,36,62,2,,,0.0,Bandit,C:\Use
2023-04-01 05:16:14,1.17.0,20,80,4.03,,30,Left,Right,95,36,62,2,,,0.0,Bandit,C:\Use
2023-04-01 05:16:22,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,95,36,62,2,,,,Bandit,C:\Use
2023-04-01 05:16:23,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,95,36,62,2,,,,Bandit,C:\Use
2023-04-01 05:27:10,1.17.0,20,80,4.03,,30,Left,Right,96,36,62,2,,,0.66,Bandit,C:\Use
2023-04-01 05:27:14,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,96,36,62,2,,,,Bandit,C:\Use
2023-04-01 05:34:18,1.17.0,20,80,4.03,,30,Right,Right,96,37,62,2,,,0.0,Bandit,C:\Use
2023-04-01 05:34:25,1.17.0,20,80,4.03,1.0,30,Pellet,Right,96,37,63,2,3.80,5381.0,,Bandit,C:\Use
2023-04-01 05:36:02,1.17.0,20,80,4.03,,30,Right,Right,96,38,63,3,,,0.0,Bandit,C:\Use
2023-04-01 05:36:06,1.17.0,20,80,4.03,1.0,30,Pellet,Right,96,38,64,3,0.55,101.0,,Bandit,C:\Use
2023-04-01 05:36:30,1.17.0,20,80,4.03,,30,Right,Right,96,39,64,4,,,0.0,Bandit,C:\Use
2023-04-01 05:36:34,1.17.0,20,80,4.03,2.0,30,Pellet,Right,96,39,65,4,0.12,28.0,,Bandit,C:\Use
2023-04-01 05:36:57,1.17.0,20,80,4.02,,30,Right,Right,96,40,65,5,,,0.0,Bandit,C:\Use
2023-04-01 05:37:02,1.17.0,20,80,4.03,1.0,30,Pellet,Right,96,40,66,5,2.57,28.0,,Bandit,C:\Use
2023-04-01 05:37:30,1.17.0,20,80,4.03,,30,Right,Right,96,41,66,6,,,0.0,Bandit,C:\Use
2023-04-01 05:37:35,1.17.0,20,80,4.03,1.0,30,Pellet,Right,96,41,67,6,1.89,33.0,,Bandit,C:\Use
2023-04-01 05:46:02,1.17.0,20,80,4.03,,30,Right,Right,96,42,67,7,,,0.0,Bandit,C:\Use
2023-04-01 05:46:09,1.17.0,20,80,4.03,2.0,30,Pellet,Right,96,42,68,7,1.34,514.0,,Bandit,C:\Use
2023-04-01 05:49:41,1.17.0,20,80,4.03,,30,Left,Right,97,42,68,8,,,0.0,Bandit,C:\Use
2023-04-01 05:49:45,1.17.0,20,80,4.03,2.0,30,Pellet,Right,97,42,69,8,0.55,216.0,,Bandit,C:\Use
2023-04-01 05:50:09,1.17.0,20,80,4.03,,30,Right,Right,97,43,69,9,,,0.0,Bandit,C:\Use
2023-04-01 05:50:20,1.17.0,20,80,4.03,1.0,30,Pellet,Right,97,43,70,9,8.10,35.0,,Bandit,C:\Use
2023-04-01 05:52:23,1.17.0,20,80,4.03,,30,Left,Right,98,43,70,10,,,0.0,Bandit,C:\Use
2023-04-01 05:54:50,1.17.0,20,80,4.03,,30,Right,Right,98,44,70,10,,,0.0,Bandit,C:\Use
2023-04-01 05:58:52,1.17.0,20,80,4.03,,30,Left,Right,99,44,70,10,,,0.0,Bandit,C:\Use
2023-04-01 05:59:13,1.17.0,20,80,4.03,,30,Left,Right,100,44,70,10,,,0.0,Bandit,C:\Use
2023-04-01 06:05:27,1.17.0,20,80,4.03,,30,Right,Right,100,45,70,10,,,0.0,Bandit,C:\Use
2023-04-01 06:07:16,1.17.0,20,80,4.03,,30,Left,Right,101,45,70,10,,,0.0,Bandit,C:\Use
2023-04-01 07:43:40,1.17.0,20,80,4.03,,30,Left,Right,102,45,70,10,,,0.39,Bandit,C:\Use
2023-04-01 07:43:43,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,102,45,70,10,,,,Bandit,C:\Use
2023-04-01 07:56:24,1.17.0,20,80,4.03,,30,Left,Right,103,45,70,10,,,0.0,Bandit,C:\Use
2023-04-01 07:56:31,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,103,45,70,10,,,,Bandit,C:\Use
2023-04-01 07:59:23,1.17.0,20,80,4.02,,30,Left,Right,104,45,70,10,,,0.0,Bandit,C:\Use
2023-04-01 07:59:29,1.17.0,20,80,4.03,2.0,30,Pellet,Right,104,45,71,10,0.42,7749.0,,Bandit,C:\Use
2023-04-01 07:59:58,1.17.0,20,80,4.03,,30,Left,Right,105,45,71,11,,,0.34,Bandit,C:\Use
2023-04-01 08:00:05,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,105,45,71,11,,,,Bandit,C:\Use
2023-04-01 08:00:06,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,105,45,71,11,,,,Bandit,C:\Use
2023-04-01 08:48:33,1.17.0,20,80,4.03,,30,Left,Right,106,45,71,11,,,0.93,Bandit,C:\Use
2023-04-01 08:48:37,1.17.0,20,80,4.03,1.0,30,Pellet,Right,106,45,72,11,0.97,2948.0,,Bandit,C:\Use
2023-04-01 08:49:25,1.17.0,20,80,4.03,,30,Left,Right,107,45,72,12,,,0.37,Bandit,C:\Use
2023-04-01 08:49:32,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,107,45,72,12,,,,Bandit,C:\Use
2023-04-01 09:27:19,1.17.0,20,80,4.03,,30,Left,Right,108,45,72,12,,,1.05,Bandit,C:\Use
2023-04-01 09:27:24,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,108,45,72,12,,,,Bandit,C:\Use
2023-04-01 09:31:44,1.17.0,20,80,4.03,,30,Right,Right,108,46,72,12,,,0.0,Bandit,C:\Use
2023-04-01 09:31:47,1.17.0,20,80,4.02,2.0,30,Pellet,Right,108,46,73,12,0.06,2590.0,,Bandit,C:\Use
2023-04-01 09:32:13,1.17.0,20,80,4.03,,30,Left,Right,109,46,73,13,,,0.0,Bandit,C:\Use
2023-04-01 09:32:26,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:32:27,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:32:28,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:32:29,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:32:30,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:32:31,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:32:35,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:32:40,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,109,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:33:41,1.17.0,20,80,4.02,,30,Left,Right,110,46,73,13,,,0.13,Bandit,C:\Use
2023-04-01 09:33:45,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,110,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:33:45,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,110,46,73,13,,,,Bandit,C:\Use
2023-04-01 09:34:51,1.17.0,20,80,4.02,,30,Right,Right,110,47,73,13,,,0.0,Bandit,C:\Use
2023-04-01 09:34:56,1.17.0,20,80,4.03,1.0,30,Pellet,Right,110,47,74,13,1.71,189.0,,Bandit,C:\Use
2023-04-01 09:36:23,1.17.0,20,80,4.03,,30,Right,Right,110,48,74,14,,,0.0,Bandit,C:\Use
2023-04-01 09:36:27,1.17.0,20,80,4.03,1.0,30,Pellet,Right,110,48,75,14,1.16,91.0,,Bandit,C:\Use
2023-04-01 10:31:36,1.17.0,20,80,4.03,,30,Left,Right,111,48,75,15,,,0.25,Bandit,C:\Use
2023-04-01 10:47:52,1.17.0,20,80,4.03,,30,Left,Right,112,48,75,15,,,0.52,Bandit,C:\Use
2023-04-01 10:47:55,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,112,48,75,15,,,,Bandit,C:\Use
2023-04-01 11:02:20,1.17.0,20,80,4.02,,30,Left,Right,113,48,75,15,,,0.64,Bandit,C:\Use
2023-04-01 11:02:23,1.17.0,20,80,4.02,1.0,30,Pellet,Right,113,48,76,15,0.18,5156.0,,Bandit,C:\Use
2023-04-01 11:02:46,1.17.0,20,80,4.03,,30,Left,Right,114,48,76,16,,,0.0,Bandit,C:\Use
2023-04-01 11:02:55,1.17.0,20,80,4.03,,30,LeftinTimeOut,Right,114,48,76,16,,,,Bandit,C:\Use
2023-04-01 11:09:13,1.17.0,20,80,4.02,,30,Left,Right,115,48,76,16,,,0.0,Bandit,C:\Use
2023-04-01 11:09:19,1.17.0,20,80,4.03,1.0,30,Pellet,Right,115,48,77,16,2.69,416.0,,Bandit,C:\Use
2023-04-01 11:11:57,1.17.0,20,80,4.03,,30,Right,Right,115,49,77,17,,,0.0,Bandit,C:\Use
2023-04-01 11:12:01,1.17.0,20,80,4.02,2.0,30,Pellet,Right,115,49,78,17,1.22,162.0,,Bandit,C:\Use
2023-04-01 11:21:04,1.17.0,20,80,4.03,,30,Right,Right,115,50,78,18,,,0.0,Bandit,C:\Use
2023-04-01 11:21:09,1.17.0,20,80,4.02,1.0,30,Pellet,Right,115,50,79,18,2.26,548.0,,Bandit,C:\Use
2023-04-01 11:22:26,1.17.0,20,80,4.02,,30,Left,Right,116,50,79,19,,,0.03,Bandit,C:\Use
2023-04-01 11:22:31,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,116,50,79,19,,,,Bandit,C:\Use
2023-04-01 11:35:12,1.17.0,20,80,4.03,,30,Left,Right,117,50,79,19,,,0.0,Bandit,C:\Use
2023-04-01 11:38:32,1.17.0,20,80,4.02,,30,Left,Right,118,50,79,19,,,0.06,Bandit,C:\Use
2023-04-01 11:42:53,1.17.0,20,80,4.02,,30,Left,Right,119,50,79,19,,,0.0,Bandit,C:\Use
2023-04-01 12:42:59,1.17.0,20,80,4.02,,30,Left,Right,120,50,79,19,,,0.0,Bandit,C:\Use
2023-04-01 12:43:02,1.17.0,20,80,4.02,1.0,30,Pellet,Right,120,50,80,19,0.67,4913.0,,Bandit,C:\Use
2023-04-01 12:43:30,1.17.0,20,80,4.02,,30,Left,Right,121,50,80,20,,,0.31,Bandit,C:\Use
2023-04-01 12:43:36,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,121,50,80,20,,,,Bandit,C:\Use
2023-04-01 12:43:37,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,121,50,80,20,,,,Bandit,C:\Use
2023-04-01 13:30:26,1.17.0,20,80,4.02,,30,Left,Right,122,50,80,20,,,0.0,Bandit,C:\Use
2023-04-01 13:30:32,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,122,50,80,20,,,,Bandit,C:\Use
2023-04-01 13:30:34,1.17.0,20,80,4.02,,30,LeftinTimeOut,Right,122,50,80,20,,,,Bandit,C:\Use
2023-04-01 14:14:31,1.17.0,20,80,4.02,,30,Left,Right,123,50,80,20,,,0.0,Bandit,C:\Use
2023-04-01 14:31:19,1.17.0,20,80,4.02,,30,Left,Right,124,50,80,20,,,0.0,Bandit,C:\Use
2023-04-01 14:33:29,1.17.0,20,80,4.02,,30,Right,Right,124,51,80,20,,,0.0,Bandit,C:\Use
2023-04-01 14:33:34,1.17.0,20,80,4.02,1.0,30,Pellet,Right,124,51,81,20,1.58,6632.0,,Bandit,C:\Use
2023-04-01 14:34:03,1.17.0,20,80,4.02,,30,Right,Right,124,52,81,21,,,0.0,Bandit,C:\Use
2023-04-01 14:34:07,1.17.0,20,80,4.03,1.0,30,Pellet,Right,124,52,82,21,0.73,33.0,,Bandit,C:\Use
