MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-06-12 21:57:08,1.17.0,20,80,3.87,1.0,30,Pellet,Right,66,29,28,27,0.91,432.0,,Bandit,C:\Use
2023-06-12 21:57:34,1.17.0,20,80,3.87,,30,Left,Right,67,29,28,28,,,0.0,Bandit,C:\Use
2023-06-12 21:57:40,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.83,Bandit,C:\Use
2023-06-12 21:57:42,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.89,Bandit,C:\Use
2023-06-12 21:57:44,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,1.02,Bandit,C:\Use
2023-06-12 21:57:48,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.96,Bandit,C:\Use
2023-06-12 21:57:48,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.39,Bandit,C:\Use
2023-06-12 21:57:50,1.17.0,20,80,3.86,,30,RightinTimeout,Right,67,29,28,28,,,1.0,Bandit,C:\Use
2023-06-12 21:57:53,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.84,Bandit,C:\Use
2023-06-12 21:57:56,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.49,Bandit,C:\Use
2023-06-12 21:57:57,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.75,Bandit,C:\Use
2023-06-12 21:57:59,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.46,Bandit,C:\Use
2023-06-12 21:58:00,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.35,Bandit,C:\Use
2023-06-12 21:58:03,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.24,Bandit,C:\Use
2023-06-12 21:58:03,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.1,Bandit,C:\Use
2023-06-12 21:58:06,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.97,Bandit,C:\Use
2023-06-12 21:58:08,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.6,Bandit,C:\Use
2023-06-12 21:58:10,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.79,Bandit,C:\Use
2023-06-12 21:58:11,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.71,Bandit,C:\Use
2023-06-12 21:58:14,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.62,Bandit,C:\Use
2023-06-12 21:58:15,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.63,Bandit,C:\Use
2023-06-12 21:58:16,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.26,Bandit,C:\Use
2023-06-12 21:58:17,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.05,Bandit,C:\Use
2023-06-12 21:58:17,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.01,Bandit,C:\Use
2023-06-12 21:58:18,1.17.0,20,80,3.87,,30,RightinTimeout,Right,67,29,28,28,,,0.64,Bandit,C:\Use
2023-06-12 21:58:32,1.17.0,20,80,3.87,,30,Right,Right,67,30,28,28,,,0.29,Bandit,C:\Use
2023-06-12 21:58:35,1.17.0,20,80,3.87,1.0,30,Pellet,Right,67,30,29,28,0.55,88.0,,Bandit,C:\Use
2023-06-12 21:59:22,1.17.0,20,80,3.87,,30,Right,Right,67,31,29,29,,,0.09,Bandit,C:\Use
2023-06-12 21:59:25,1.17.0,20,80,3.87,1.0,30,Pellet,Right,67,31,30,29,0.55,50.0,,Bandit,C:\Use
2023-06-12 21:59:49,1.17.0,80,20,3.87,,30,Right,Left,67,32,30,0,,,0.0,Bandit,C:\Use
2023-06-12 22:00:03,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,0.99,Bandit,C:\Use
2023-06-12 22:00:06,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,0.01,Bandit,C:\Use
2023-06-12 22:00:08,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,1.24,Bandit,C:\Use
2023-06-12 22:00:12,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,0.49,Bandit,C:\Use
2023-06-12 22:00:13,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,0.09,Bandit,C:\Use
2023-06-12 22:00:14,1.17.0,80,20,3.86,,30,RightinTimeout,Left,67,32,30,0,,,0.23,Bandit,C:\Use
2023-06-12 22:00:15,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,0.55,Bandit,C:\Use
2023-06-12 22:00:15,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,0.11,Bandit,C:\Use
2023-06-12 22:00:16,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,32,30,0,,,0.24,Bandit,C:\Use
2023-06-12 22:00:37,1.17.0,80,20,3.87,,30,Right,Left,67,33,30,0,,,0.0,Bandit,C:\Use
2023-06-12 22:00:41,1.17.0,80,20,3.86,1.0,30,Pellet,Left,67,33,31,0,0.61,76.0,,Bandit,C:\Use
2023-06-12 22:01:05,1.17.0,80,20,3.87,,30,Right,Left,67,34,31,1,,,0.0,Bandit,C:\Use
2023-06-12 22:01:11,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.48,Bandit,C:\Use
2023-06-12 22:01:14,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.01,Bandit,C:\Use
2023-06-12 22:01:15,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.49,Bandit,C:\Use
2023-06-12 22:01:15,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.01,Bandit,C:\Use
2023-06-12 22:01:16,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.17,Bandit,C:\Use
2023-06-12 22:01:18,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.02,Bandit,C:\Use
2023-06-12 22:01:19,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.13,Bandit,C:\Use
2023-06-12 22:01:22,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.08,Bandit,C:\Use
2023-06-12 22:01:28,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.2,Bandit,C:\Use
2023-06-12 22:01:31,1.17.0,80,20,3.86,,30,RightinTimeout,Left,67,34,31,1,,,0.15,Bandit,C:\Use
2023-06-12 22:01:33,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,34,31,1,,,0.37,Bandit,C:\Use
2023-06-12 22:04:43,1.17.0,80,20,3.87,,30,Right,Left,67,35,31,1,,,0.0,Bandit,C:\Use
2023-06-12 22:04:53,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,35,31,1,,,0.02,Bandit,C:\Use
2023-06-12 22:05:02,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,35,31,1,,,0.07,Bandit,C:\Use
2023-06-12 22:05:03,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,35,31,1,,,0.3,Bandit,C:\Use
2023-06-12 22:05:08,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,35,31,1,,,1.54,Bandit,C:\Use
2023-06-12 22:05:09,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,35,31,1,,,0.2,Bandit,C:\Use
2023-06-12 22:05:11,1.17.0,80,20,3.86,,30,RightinTimeout,Left,67,35,31,1,,,1.3,Bandit,C:\Use
2023-06-12 22:05:14,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,67,35,31,1,,,,Bandit,C:\Use
2023-06-12 22:05:33,1.17.0,80,20,3.87,,30,Right,Left,67,36,31,1,,,0.0,Bandit,C:\Use
2023-06-12 22:05:39,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.05,Bandit,C:\Use
2023-06-12 22:05:42,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.72,Bandit,C:\Use
2023-06-12 22:05:43,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.57,Bandit,C:\Use
2023-06-12 22:05:45,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.76,Bandit,C:\Use
2023-06-12 22:05:47,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.86,Bandit,C:\Use
2023-06-12 22:05:49,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,1.05,Bandit,C:\Use
2023-06-12 22:05:52,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.74,Bandit,C:\Use
2023-06-12 22:05:55,1.17.0,80,20,3.86,,30,RightinTimeout,Left,67,36,31,1,,,2.16,Bandit,C:\Use
2023-06-12 22:05:58,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.58,Bandit,C:\Use
2023-06-12 22:05:59,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.04,Bandit,C:\Use
2023-06-12 22:06:03,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.37,Bandit,C:\Use
2023-06-12 22:06:07,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,1.57,Bandit,C:\Use
2023-06-12 22:06:09,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.1,Bandit,C:\Use
2023-06-12 22:06:13,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.86,Bandit,C:\Use
2023-06-12 22:06:15,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.69,Bandit,C:\Use
2023-06-12 22:06:16,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,36,31,1,,,0.31,Bandit,C:\Use
2023-06-12 22:06:39,1.17.0,80,20,3.87,,30,Right,Left,67,37,31,1,,,0.1,Bandit,C:\Use
2023-06-12 22:06:43,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,37,31,1,,,0.49,Bandit,C:\Use
2023-06-12 22:06:46,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,67,37,31,1,,,,Bandit,C:\Use
2023-06-12 22:06:47,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,67,37,31,1,,,,Bandit,C:\Use
2023-06-12 22:06:53,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,67,37,31,1,,,,Bandit,C:\Use
2023-06-12 22:06:54,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,67,37,31,1,,,,Bandit,C:\Use
2023-06-12 22:06:56,1.17.0,80,20,3.87,,30,RightinTimeout,Left,67,37,31,1,,,0.1,Bandit,C:\Use
2023-06-12 22:07:56,1.17.0,80,20,3.87,,30,Left,Left,68,37,31,1,,,0.45,Bandit,C:\Use
2023-06-12 22:08:20,1.17.0,80,20,3.87,2.0,30,Pellet,Left,68,37,32,1,18.76,459.0,,Bandit,C:\Use
2023-06-12 22:08:55,1.17.0,80,20,3.87,,30,Left,Left,69,37,32,2,,,0.53,Bandit,C:\Use
2023-06-12 22:08:58,1.17.0,80,20,3.86,2.0,30,Pellet,Left,69,37,33,2,0.61,38.0,,Bandit,C:\Use
2023-06-12 22:10:22,1.17.0,80,20,3.87,,30,Right,Left,69,38,33,3,,,0.0,Bandit,C:\Use
2023-06-12 22:10:31,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,0.14,Bandit,C:\Use
2023-06-12 22:10:32,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,0.27,Bandit,C:\Use
2023-06-12 22:10:36,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,0.43,Bandit,C:\Use
2023-06-12 22:10:38,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,0.03,Bandit,C:\Use
2023-06-12 22:10:39,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,0.61,Bandit,C:\Use
2023-06-12 22:10:41,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,1.03,Bandit,C:\Use
2023-06-12 22:10:43,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,0.87,Bandit,C:\Use
2023-06-12 22:10:48,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,38,33,3,,,1.25,Bandit,C:\Use
2023-06-12 22:11:24,1.17.0,80,20,3.87,,30,Right,Left,69,39,33,3,,,0.0,Bandit,C:\Use
2023-06-12 22:11:31,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.09,Bandit,C:\Use
2023-06-12 22:11:32,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.22,Bandit,C:\Use
2023-06-12 22:11:32,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.01,Bandit,C:\Use
2023-06-12 22:11:33,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.03,Bandit,C:\Use
2023-06-12 22:11:33,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.18,Bandit,C:\Use
2023-06-12 22:11:34,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.44,Bandit,C:\Use
2023-06-12 22:11:35,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.25,Bandit,C:\Use
2023-06-12 22:11:37,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.53,Bandit,C:\Use
2023-06-12 22:11:38,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.28,Bandit,C:\Use
2023-06-12 22:11:41,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.42,Bandit,C:\Use
2023-06-12 22:11:43,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,39,33,3,,,0.15,Bandit,C:\Use
2023-06-12 22:12:12,1.17.0,80,20,3.87,,30,Right,Left,69,40,33,3,,,0.0,Bandit,C:\Use
2023-06-12 22:16:13,1.17.0,80,20,3.87,,30,Right,Left,69,41,33,3,,,0.0,Bandit,C:\Use
2023-06-12 22:16:16,1.17.0,80,20,3.87,1.0,30,Pellet,Left,69,41,34,3,0.61,438.0,,Bandit,C:\Use
2023-06-12 22:16:46,1.17.0,80,20,3.87,,30,Right,Left,69,42,34,4,,,0.0,Bandit,C:\Use
2023-06-12 22:16:49,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,42,34,4,,,0.28,Bandit,C:\Use
2023-06-12 22:16:51,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,42,34,4,,,1.15,Bandit,C:\Use
2023-06-12 22:16:52,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,42,34,4,,,0.61,Bandit,C:\Use
2023-06-12 22:17:08,1.17.0,80,20,3.87,,30,Right,Left,69,43,34,4,,,0.0,Bandit,C:\Use
2023-06-12 22:17:15,1.17.0,80,20,3.86,,30,RightinTimeout,Left,69,43,34,4,,,0.09,Bandit,C:\Use
2023-06-12 22:17:16,1.17.0,80,20,3.86,,30,RightinTimeout,Left,69,43,34,4,,,0.02,Bandit,C:\Use
2023-06-12 22:17:16,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,43,34,4,,,0.04,Bandit,C:\Use
2023-06-12 22:17:17,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,43,34,4,,,0.21,Bandit,C:\Use
2023-06-12 22:17:18,1.17.0,80,20,3.87,,30,RightinTimeout,Left,69,43,34,4,,,0.08,Bandit,C:\Use
2023-06-12 22:17:32,1.17.0,80,20,3.87,,30,Right,Left,69,44,34,4,,,0.0,Bandit,C:\Use
2023-06-12 22:17:56,1.17.0,80,20,3.87,,30,Left,Left,70,44,34,4,,,0.44,Bandit,C:\Use
2023-06-12 22:18:00,1.17.0,80,20,3.87,1.0,30,Pellet,Left,70,44,35,4,0.55,103.0,,Bandit,C:\Use
2023-06-12 22:18:18,1.17.0,80,20,3.86,,30,Left,Left,71,44,35,5,,,0.0,Bandit,C:\Use
2023-06-12 22:18:21,1.17.0,80,20,3.87,2.0,30,Pellet,Left,71,44,36,5,0.06,22.0,,Bandit,C:\Use
2023-06-12 22:18:48,1.17.0,80,20,3.87,,30,Left,Left,72,44,36,6,,,0.01,Bandit,C:\Use
2023-06-12 22:18:58,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:01,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:02,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:03,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:06,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.58,Bandit,C:\Use
2023-06-12 22:19:07,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.37,Bandit,C:\Use
2023-06-12 22:19:07,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.02,Bandit,C:\Use
2023-06-12 22:19:10,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.86,Bandit,C:\Use
2023-06-12 22:19:10,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.53,Bandit,C:\Use
2023-06-12 22:19:12,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.81,Bandit,C:\Use
2023-06-12 22:19:21,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,1.22,Bandit,C:\Use
2023-06-12 22:19:22,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.45,Bandit,C:\Use
2023-06-12 22:19:22,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.01,Bandit,C:\Use
2023-06-12 22:19:23,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.26,Bandit,C:\Use
2023-06-12 22:19:24,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.14,Bandit,C:\Use
2023-06-12 22:19:26,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.55,Bandit,C:\Use
2023-06-12 22:19:27,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.3,Bandit,C:\Use
2023-06-12 22:19:27,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.06,Bandit,C:\Use
2023-06-12 22:19:29,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.83,Bandit,C:\Use
2023-06-12 22:19:30,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.26,Bandit,C:\Use
2023-06-12 22:19:31,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.19,Bandit,C:\Use
2023-06-12 22:19:36,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:37,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:43,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:44,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:46,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:49,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:50,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:51,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:52,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:54,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:19:57,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:00,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:03,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.46,Bandit,C:\Use
2023-06-12 22:20:12,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:17,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.86,Bandit,C:\Use
2023-06-12 22:20:18,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.46,Bandit,C:\Use
2023-06-12 22:20:20,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,1.61,Bandit,C:\Use
2023-06-12 22:20:21,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.2,Bandit,C:\Use
2023-06-12 22:20:22,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.39,Bandit,C:\Use
2023-06-12 22:20:23,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.62,Bandit,C:\Use
2023-06-12 22:20:24,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.19,Bandit,C:\Use
2023-06-12 22:20:26,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.15,Bandit,C:\Use
2023-06-12 22:20:27,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.1,Bandit,C:\Use
2023-06-12 22:20:28,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.31,Bandit,C:\Use
2023-06-12 22:20:29,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.62,Bandit,C:\Use
2023-06-12 22:20:33,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.12,Bandit,C:\Use
2023-06-12 22:20:34,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.26,Bandit,C:\Use
2023-06-12 22:20:36,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.6,Bandit,C:\Use
2023-06-12 22:20:37,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.11,Bandit,C:\Use
2023-06-12 22:20:38,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.37,Bandit,C:\Use
2023-06-12 22:20:40,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.75,Bandit,C:\Use
2023-06-12 22:20:41,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.54,Bandit,C:\Use
2023-06-12 22:20:42,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.35,Bandit,C:\Use
2023-06-12 22:20:43,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.55,Bandit,C:\Use
2023-06-12 22:20:45,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.24,Bandit,C:\Use
2023-06-12 22:20:47,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:49,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:50,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:51,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:53,1.17.0,80,20,3.87,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:55,1.17.0,80,20,3.86,,30,LeftinTimeOut,Left,72,44,36,6,,,,Bandit,C:\Use
2023-06-12 22:20:57,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.29,Bandit,C:\Use
2023-06-12 22:20:58,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.04,Bandit,C:\Use
2023-06-12 22:20:59,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.11,Bandit,C:\Use
2023-06-12 22:21:00,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.25,Bandit,C:\Use
2023-06-12 22:21:01,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.31,Bandit,C:\Use
2023-06-12 22:21:02,1.17.0,80,20,3.85,,30,RightinTimeout,Left,72,44,36,6,,,0.39,Bandit,C:\Use
2023-06-12 22:21:03,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.02,Bandit,C:\Use
2023-06-12 22:21:06,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.41,Bandit,C:\Use
2023-06-12 22:21:07,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.47,Bandit,C:\Use
2023-06-12 22:21:12,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.52,Bandit,C:\Use
2023-06-12 22:21:13,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.52,Bandit,C:\Use
2023-06-12 22:21:14,1.17.0,80,20,3.85,,30,RightinTimeout,Left,72,44,36,6,,,0.74,Bandit,C:\Use
2023-06-12 22:21:15,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.5,Bandit,C:\Use
2023-06-12 22:21:16,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.58,Bandit,C:\Use
2023-06-12 22:21:19,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.35,Bandit,C:\Use
2023-06-12 22:21:20,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.21,Bandit,C:\Use
2023-06-12 22:21:24,1.17.0,80,20,3.86,,30,RightinTimeout,Left,72,44,36,6,,,0.1,Bandit,C:\Use
2023-06-12 22:21:25,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.13,Bandit,C:\Use
2023-06-12 22:21:26,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.03,Bandit,C:\Use
2023-06-12 22:21:27,1.17.0,80,20,3.87,,30,RightinTimeout,Left,72,44,36,6,,,0.18,Bandit,C:\Use
