MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-04-02 02:13:08,1.17.0,20,80,3.67,1.0,30,Pellet,Right,195,113,142,21,1.03,33.0,,Bandit,C:\Use
2023-04-02 02:18:58,1.17.0,20,80,3.67,,30,Left,Right,196,113,142,22,,,0.0,Bandit,C:\Use
2023-04-02 02:26:11,1.17.0,20,80,3.67,,30,Left,Right,197,113,142,22,,,0.0,Bandit,C:\Use
2023-04-02 02:29:29,1.17.0,20,80,3.67,,30,Left,Right,198,113,142,22,,,0.0,Bandit,C:\Use
2023-04-02 02:37:36,1.17.0,20,80,3.67,,30,Left,Right,199,113,142,22,,,0.14,Bandit,C:\Use
2023-04-02 02:38:15,1.17.0,20,80,3.66,11.0,30,Pellet,Right,199,113,143,22,8.71,1507.0,,Bandit,C:\Use
2023-04-02 02:48:38,1.17.0,20,80,3.67,,30,Right,Right,199,114,143,23,,,0.0,Bandit,C:\Use
2023-04-02 02:48:48,1.17.0,20,80,3.67,4.0,30,Pellet,Right,199,114,144,23,3.18,633.0,,Bandit,C:\Use
2023-04-02 02:50:57,1.17.0,20,80,3.67,,30,Right,Right,199,115,144,24,,,1.17,Bandit,C:\Use
2023-04-02 02:51:02,1.17.0,20,80,3.67,2.0,30,Pellet,Right,199,115,145,24,1.71,134.0,,Bandit,C:\Use
2023-04-02 04:28:36,1.17.0,20,80,3.65,,30,Left,Right,200,115,145,25,,,0.09,Bandit,C:\Use
2023-04-02 04:29:05,1.17.0,20,80,3.66,11.0,30,Pellet,Right,200,115,146,25,0.42,5883.0,,Bandit,C:\Use
2023-04-02 04:29:34,1.17.0,20,80,3.67,,30,Left,Right,201,115,146,26,,,0.17,Bandit,C:\Use
2023-04-02 04:30:15,1.17.0,20,80,3.66,,30,Right,Right,201,116,146,26,,,0.0,Bandit,C:\Use
2023-04-02 04:30:24,1.17.0,20,80,3.67,4.0,30,Pellet,Right,201,116,147,26,0.18,79.0,,Bandit,C:\Use
2023-04-02 04:30:59,1.17.0,20,80,3.67,,30,Left,Right,202,116,147,27,,,0.01,Bandit,C:\Use
2023-04-02 04:31:06,1.17.0,20,80,3.67,,30,LeftinTimeOut,Right,202,116,147,27,,,,Bandit,C:\Use
2023-04-02 04:31:17,1.17.0,20,80,3.67,,30,Left,Right,203,116,147,27,,,0.04,Bandit,C:\Use
2023-04-02 04:31:45,1.17.0,20,80,3.67,11.0,30,Pellet,Right,203,116,148,27,0.36,81.0,,Bandit,C:\Use
2023-04-02 04:32:09,1.17.0,20,80,3.66,,30,Left,Right,204,116,148,28,,,0.17,Bandit,C:\Use
2023-04-02 04:32:17,1.17.0,20,80,3.67,4.0,30,Pellet,Right,204,116,149,28,0.18,32.0,,Bandit,C:\Use
2023-04-02 04:37:45,1.17.0,20,80,3.66,,30,Left,Right,205,116,149,29,,,0.0,Bandit,C:\Use
2023-04-02 04:38:09,1.17.0,20,80,3.67,,30,Right,Right,205,117,149,29,,,0.0,Bandit,C:\Use
2023-04-02 04:38:59,1.17.0,20,80,3.67,,30,Left,Right,206,117,149,29,,,0.0,Bandit,C:\Use
2023-04-02 04:41:58,1.17.0,20,80,3.67,,30,Left,Right,207,117,149,29,,,0.0,Bandit,C:\Use
2023-04-02 04:42:34,1.17.0,20,80,3.66,,30,Left,Right,208,117,149,29,,,0.11,Bandit,C:\Use
2023-04-02 04:42:38,1.17.0,20,80,3.66,,30,LeftinTimeOut,Right,208,117,149,29,,,,Bandit,C:\Use
2023-04-02 04:42:42,1.17.0,20,80,3.67,,30,LeftinTimeOut,Right,208,117,149,29,,,,Bandit,C:\Use
2023-04-02 04:47:48,1.17.0,20,80,3.67,,30,Left,Right,209,117,149,29,,,0.02,Bandit,C:\Use
2023-04-02 04:48:00,1.17.0,20,80,3.67,,30,RightinTimeout,Right,209,117,149,29,,,0.28,Bandit,C:\Use
2023-04-02 04:48:18,1.17.0,20,80,3.67,,30,Right,Right,209,118,149,29,,,0.0,Bandit,C:\Use
2023-04-02 04:48:47,1.17.0,20,80,3.67,11.0,30,Pellet,Right,209,118,150,29,0.36,990.0,,Bandit,C:\Use
2023-04-02 04:49:45,1.17.0,80,20,3.67,,30,Right,Left,209,119,150,0,,,0.0,Bandit,C:\Use
2023-04-02 05:00:01,1.17.0,80,20,3.67,,30,Left,Left,210,119,150,0,,,0.0,Bandit,C:\Use
2023-04-02 05:00:22,1.17.0,80,20,3.67,,30,Left,Left,211,119,150,0,,,0.0,Bandit,C:\Use
2023-04-02 05:10:06,1.17.0,80,20,3.66,,30,Left,Left,212,119,150,0,,,0.0,Bandit,C:\Use
2023-04-02 05:10:14,1.17.0,80,20,3.66,4.0,30,Pellet,Left,212,119,151,0,0.48,1287.0,,Bandit,C:\Use
2023-04-02 05:11:13,1.17.0,80,20,3.67,,30,Left,Left,213,119,151,1,,,0.11,Bandit,C:\Use
2023-04-02 05:12:15,1.17.0,80,20,3.66,,30,Left,Left,214,119,151,1,,,0.0,Bandit,C:\Use
2023-04-02 05:12:44,1.17.0,80,20,3.66,11.0,30,Pellet,Left,214,119,152,1,0.12,150.0,,Bandit,C:\Use
2023-04-02 05:13:11,1.17.0,80,20,3.66,,30,Left,Left,215,119,152,2,,,0.0,Bandit,C:\Use
2023-04-02 05:13:18,1.17.0,80,20,3.66,4.0,30,Pellet,Left,215,119,153,2,0.36,34.0,,Bandit,C:\Use
2023-04-02 05:20:53,1.17.0,80,20,3.66,,30,Left,Left,216,119,153,3,,,0.0,Bandit,C:\Use
2023-04-02 05:21:25,1.17.0,80,20,3.66,11.0,30,Pellet,Left,216,119,154,3,0.73,486.0,,Bandit,C:\Use
2023-04-02 05:21:52,1.17.0,80,20,3.67,,30,Left,Left,217,119,154,4,,,0.0,Bandit,C:\Use
2023-04-02 05:22:00,1.17.0,80,20,3.67,4.0,30,Pellet,Left,217,119,155,4,0.97,36.0,,Bandit,C:\Use
2023-04-02 07:49:11,1.17.0,80,20,3.66,,30,Right,Left,217,120,155,5,,,0.0,Bandit,C:\Use
2023-04-02 07:49:20,1.17.0,80,20,3.65,,30,RightinTimeout,Left,217,120,155,5,,,0.76,Bandit,C:\Use
2023-04-02 07:49:26,1.17.0,80,20,3.66,,30,LeftinTimeOut,Left,217,120,155,5,,,,Bandit,C:\Use
2023-04-02 07:49:36,1.17.0,80,20,3.65,,30,RightinTimeout,Left,217,120,155,5,,,0.08,Bandit,C:\Use
2023-04-02 07:49:43,1.17.0,80,20,3.66,,30,RightinTimeout,Left,217,120,155,5,,,0.08,Bandit,C:\Use
2023-04-02 07:49:48,1.17.0,80,20,3.66,,30,RightinTimeout,Left,217,120,155,5,,,0.27,Bandit,C:\Use
2023-04-02 07:49:53,1.17.0,80,20,3.66,,30,RightinTimeout,Left,217,120,155,5,,,0.46,Bandit,C:\Use
2023-04-02 07:49:57,1.17.0,80,20,3.66,,30,RightinTimeout,Left,217,120,155,5,,,1.31,Bandit,C:\Use
2023-04-02 07:50:04,1.17.0,80,20,3.66,,30,RightinTimeout,Left,217,120,155,5,,,0.28,Bandit,C:\Use
2023-04-02 07:50:06,1.17.0,80,20,3.66,,30,RightinTimeout,Left,217,120,155,5,,,0.3,Bandit,C:\Use
2023-04-02 07:50:17,1.17.0,80,20,3.66,,30,Left,Left,218,120,155,5,,,0.0,Bandit,C:\Use
2023-04-02 07:50:32,1.17.0,80,20,3.66,,30,Left,Left,219,120,155,5,,,0.17,Bandit,C:\Use
2023-04-02 07:50:38,1.17.0,80,20,3.66,2.0,30,Pellet,Left,219,120,156,5,0.55,8918.0,,Bandit,C:\Use
2023-04-02 07:51:37,1.17.0,80,20,3.66,,30,Left,Left,220,120,156,6,,,0.0,Bandit,C:\Use
2023-04-02 07:52:02,1.17.0,80,20,3.66,11.0,30,Pellet,Left,220,120,157,6,0.06,84.0,,Bandit,C:\Use
2023-04-02 07:52:20,1.17.0,80,20,3.66,,30,Left,Left,221,120,157,7,,,0.0,Bandit,C:\Use
2023-04-02 07:52:38,1.17.0,80,20,3.66,,30,LeftDuringDispense,Left,221,120,157,7,,,0.12,Bandit,C:\Use
2023-04-02 07:52:50,1.17.0,80,20,3.66,11.0,30,Pellet,Left,221,120,158,7,0.18,47.0,,Bandit,C:\Use
2023-04-02 07:53:19,1.17.0,80,20,3.66,,30,Left,Left,222,120,158,8,,,0.1,Bandit,C:\Use
2023-04-02 07:53:48,1.17.0,80,20,3.67,11.0,30,Pellet,Left,222,120,159,8,0.36,59.0,,Bandit,C:\Use
2023-04-02 07:54:21,1.17.0,80,20,3.66,,30,Left,Left,223,120,159,9,,,0.22,Bandit,C:\Use
2023-04-02 07:54:29,1.17.0,80,20,3.66,4.0,30,Pellet,Left,223,120,160,9,0.12,41.0,,Bandit,C:\Use
2023-04-02 07:54:53,1.17.0,80,20,3.65,,30,Left,Left,224,120,160,10,,,0.07,Bandit,C:\Use
2023-04-02 07:55:36,1.17.0,80,20,3.66,11.0,30,Pellet,Left,224,120,161,10,13.70,67.0,,Bandit,C:\Use
2023-04-02 07:56:04,1.17.0,80,20,3.66,,30,Left,Left,225,120,161,11,,,0.0,Bandit,C:\Use
2023-04-02 07:56:24,1.17.0,80,20,3.66,4.0,30,Pellet,Left,225,120,162,11,11.18,48.0,,Bandit,C:\Use
2023-04-02 08:10:11,1.17.0,80,20,3.66,,30,Left,Left,226,120,162,12,,,0.0,Bandit,C:\Use
2023-04-02 10:03:05,1.17.0,80,20,3.66,,30,Right,Left,226,121,162,12,,,0.0,Bandit,C:\Use
2023-04-02 10:03:17,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,226,121,162,12,,,,Bandit,C:\Use
2023-04-02 10:06:03,1.17.0,80,20,3.66,,30,Left,Left,227,121,162,12,,,0.0,Bandit,C:\Use
2023-04-02 10:06:09,1.17.0,80,20,3.66,3.0,30,Pellet,Left,227,121,163,12,0.06,7784.0,,Bandit,C:\Use
2023-04-02 10:06:21,1.17.0,80,20,3.66,,30,Left,Left,228,121,163,13,,,0.09,Bandit,C:\Use
2023-04-02 10:06:42,1.17.0,80,20,3.65,,30,RightDuringDispense,Left,228,121,163,13,,,0.75,Bandit,C:\Use
2023-04-02 10:06:53,1.17.0,80,20,3.65,11.0,30,Pellet,Left,228,121,164,13,0.49,45.0,,Bandit,C:\Use
2023-04-02 10:07:21,1.17.0,80,20,3.66,,30,Left,Left,229,121,164,14,,,0.23,Bandit,C:\Use
2023-04-02 10:07:31,1.17.0,80,20,3.65,5.0,30,Pellet,Left,229,121,165,14,0.42,38.0,,Bandit,C:\Use
2023-04-02 10:08:56,1.17.0,80,20,3.65,,30,Left,Left,230,121,165,15,,,0.13,Bandit,C:\Use
2023-04-02 10:09:25,1.17.0,80,20,3.66,11.0,30,Pellet,Left,230,121,166,15,0.42,114.0,,Bandit,C:\Use
2023-04-02 10:10:12,1.17.0,80,20,3.66,,30,Right,Left,230,122,166,16,,,0.13,Bandit,C:\Use
2023-04-02 10:14:06,1.17.0,80,20,3.65,,30,Right,Left,230,123,166,16,,,0.0,Bandit,C:\Use
2023-04-02 10:14:17,1.17.0,80,20,3.65,4.0,30,Pellet,Left,230,123,167,16,4.35,292.0,,Bandit,C:\Use
2023-04-02 10:15:34,1.17.0,80,20,3.66,,30,Right,Left,230,124,167,17,,,0.0,Bandit,C:\Use
2023-04-02 10:16:09,1.17.0,80,20,3.65,11.0,30,Pellet,Left,230,124,168,17,3.98,112.0,,Bandit,C:\Use
2023-04-02 10:25:38,1.17.0,80,20,3.66,,30,Right,Left,230,125,168,18,,,0.0,Bandit,C:\Use
2023-04-02 10:26:37,1.17.0,80,20,3.65,,30,Right,Left,230,126,168,18,,,0.0,Bandit,C:\Use
2023-04-02 10:26:47,1.17.0,80,20,3.66,4.0,30,Pellet,Left,230,126,169,18,2.26,638.0,,Bandit,C:\Use
2023-04-02 12:54:01,1.17.0,80,20,3.65,,30,Right,Left,230,127,169,19,,,0.0,Bandit,C:\Use
2023-04-02 12:54:29,1.17.0,80,20,3.65,,30,Right,Left,230,128,169,19,,,0.0,Bandit,C:\Use
2023-04-02 12:54:33,1.17.0,80,20,3.65,2.0,30,Pellet,Left,230,128,170,19,0.61,8866.0,,Bandit,C:\Use
2023-04-02 12:55:12,1.17.0,80,20,3.65,,30,Left,Left,231,128,170,20,,,0.64,Bandit,C:\Use
2023-04-02 12:56:02,1.17.0,80,20,3.65,,30,Right,Left,231,129,170,20,,,0.0,Bandit,C:\Use
2023-04-02 12:56:12,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,231,129,170,20,,,,Bandit,C:\Use
2023-04-02 12:56:14,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,231,129,170,20,,,,Bandit,C:\Use
2023-04-02 12:56:14,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,231,129,170,20,,,,Bandit,C:\Use
2023-04-02 12:56:23,1.17.0,80,20,3.65,,30,RightinTimeout,Left,231,129,170,20,,,0.92,Bandit,C:\Use
2023-04-02 12:56:25,1.17.0,80,20,3.65,,30,RightinTimeout,Left,231,129,170,20,,,0.22,Bandit,C:\Use
2023-04-02 12:56:26,1.17.0,80,20,3.65,,30,RightinTimeout,Left,231,129,170,20,,,0.87,Bandit,C:\Use
2023-04-02 12:56:28,1.17.0,80,20,3.66,,30,RightinTimeout,Left,231,129,170,20,,,1.1,Bandit,C:\Use
2023-04-02 12:56:33,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,231,129,170,20,,,,Bandit,C:\Use
2023-04-02 12:56:51,1.17.0,80,20,3.65,,30,Right,Left,231,130,170,20,,,0.13,Bandit,C:\Use
2023-04-02 12:57:45,1.17.0,80,20,3.65,,30,Left,Left,232,130,170,20,,,0.0,Bandit,C:\Use
2023-04-02 12:57:48,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,232,130,170,20,,,,Bandit,C:\Use
2023-04-02 12:58:11,1.17.0,80,20,3.65,,30,Right,Left,232,131,170,20,,,0.14,Bandit,C:\Use
2023-04-02 12:58:18,1.17.0,80,20,3.65,,30,RightinTimeout,Left,232,131,170,20,,,0.4,Bandit,C:\Use
2023-04-02 12:58:52,1.17.0,80,20,3.65,,30,Right,Left,232,132,170,20,,,0.0,Bandit,C:\Use
2023-04-02 12:59:23,1.17.0,80,20,3.65,11.0,30,Pellet,Left,232,132,171,20,0.24,290.0,,Bandit,C:\Use
2023-04-02 13:20:31,1.17.0,80,20,3.66,,30,Right,Left,232,133,171,21,,,0.31,Bandit,C:\Use
2023-04-02 15:06:20,1.17.0,80,20,3.65,,30,Right,Left,232,134,171,21,,,0.6,Bandit,C:\Use
2023-04-02 15:06:26,1.17.0,80,20,3.65,,30,RightinTimeout,Left,232,134,171,21,,,1.68,Bandit,C:\Use
2023-04-02 15:06:48,1.17.0,80,20,3.65,,30,RightinTimeout,Left,232,134,171,21,,,21.28,Bandit,C:\Use
2023-04-02 15:12:52,1.17.0,80,20,3.65,,30,Right,Left,232,135,171,21,,,0.92,Bandit,C:\Use
2023-04-02 15:13:00,1.17.0,80,20,3.64,,30,RightinTimeout,Left,232,135,171,21,,,1.94,Bandit,C:\Use
2023-04-02 15:51:23,1.17.0,80,20,3.65,,30,Right,Left,232,136,171,21,,,0.09,Bandit,C:\Use
2023-04-02 15:51:31,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,232,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:53:50,1.17.0,80,20,3.65,,30,Left,Left,233,136,171,21,,,0.0,Bandit,C:\Use
2023-04-02 15:53:55,1.17.0,80,20,3.65,,30,RightinTimeout,Left,233,136,171,21,,,0.01,Bandit,C:\Use
2023-04-02 15:53:58,1.17.0,80,20,3.65,,30,RightinTimeout,Left,233,136,171,21,,,0.29,Bandit,C:\Use
2023-04-02 15:53:59,1.17.0,80,20,3.65,,30,RightinTimeout,Left,233,136,171,21,,,0.46,Bandit,C:\Use
2023-04-02 15:54:13,1.17.0,80,20,3.65,,30,Left,Left,234,136,171,21,,,0.0,Bandit,C:\Use
2023-04-02 15:54:17,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,234,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:54:18,1.17.0,80,20,3.64,,30,LeftinTimeOut,Left,234,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:54:19,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,234,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:54:22,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,234,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:54:24,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,234,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:54:25,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,234,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:54:28,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,234,136,171,21,,,,Bandit,C:\Use
2023-04-02 15:54:31,1.17.0,80,20,3.65,,30,RightinTimeout,Left,234,136,171,21,,,0.28,Bandit,C:\Use
2023-04-02 15:54:32,1.17.0,80,20,3.65,,30,RightinTimeout,Left,234,136,171,21,,,0.56,Bandit,C:\Use
2023-04-02 15:54:49,1.17.0,80,20,3.65,,30,Left,Left,235,136,171,21,,,0.13,Bandit,C:\Use
2023-04-02 15:54:56,1.17.0,80,20,3.65,,30,RightinTimeout,Left,235,136,171,21,,,0.19,Bandit,C:\Use
2023-04-02 15:54:59,1.17.0,80,20,3.65,,30,RightinTimeout,Left,235,136,171,21,,,0.35,Bandit,C:\Use
2023-04-02 16:01:30,1.17.0,80,20,3.65,,30,Left,Left,236,136,171,21,,,0.0,Bandit,C:\Use
2023-04-02 16:01:37,1.17.0,80,20,3.65,4.0,30,Pellet,Left,236,136,172,21,0.24,10934.0,,Bandit,C:\Use
2023-04-02 16:02:04,1.17.0,80,20,3.65,,30,Left,Left,237,136,172,22,,,0.0,Bandit,C:\Use
2023-04-02 16:02:09,1.17.0,80,20,3.65,2.0,30,Pellet,Left,237,136,173,22,2.33,32.0,,Bandit,C:\Use
2023-04-02 16:22:27,1.17.0,80,20,3.65,,30,Right,Left,237,137,173,23,,,0.0,Bandit,C:\Use
2023-04-02 16:22:32,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,137,173,23,,,0.01,Bandit,C:\Use
2023-04-02 16:23:58,1.17.0,80,20,3.65,,30,Right,Left,237,138,173,23,,,0.0,Bandit,C:\Use
2023-04-02 16:24:02,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,138,173,23,,,0.02,Bandit,C:\Use
2023-04-02 16:24:03,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,138,173,23,,,0.98,Bandit,C:\Use
2023-04-02 16:24:04,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,138,173,23,,,0.38,Bandit,C:\Use
2023-04-02 16:24:05,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,138,173,23,,,0.03,Bandit,C:\Use
2023-04-02 16:24:06,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,138,173,23,,,0.28,Bandit,C:\Use
2023-04-02 16:24:09,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,138,173,23,,,0.53,Bandit,C:\Use
2023-04-02 16:24:11,1.17.0,80,20,3.65,,30,RightinTimeout,Left,237,138,173,23,,,1.05,Bandit,C:\Use
2023-04-02 16:45:13,1.17.0,80,20,3.65,,30,Right,Left,237,139,173,23,,,0.0,Bandit,C:\Use
2023-04-02 18:20:46,1.17.0,80,20,3.65,,30,Right,Left,237,140,173,23,,,0.02,Bandit,C:\Use
2023-04-02 18:21:15,1.17.0,80,20,3.65,11.0,30,Pellet,Left,237,140,174,23,0.61,8346.0,,Bandit,C:\Use
2023-04-02 18:22:02,1.17.0,80,20,3.65,,30,Left,Left,238,140,174,24,,,0.0,Bandit,C:\Use
2023-04-02 18:22:35,1.17.0,80,20,3.65,,30,Right,Left,238,141,174,24,,,0.0,Bandit,C:\Use
2023-04-02 18:22:42,1.17.0,80,20,3.65,,30,RightinTimeout,Left,238,141,174,24,,,0.64,Bandit,C:\Use
2023-04-02 18:22:46,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,238,141,174,24,,,,Bandit,C:\Use
2023-04-02 18:23:35,1.17.0,80,20,3.65,,30,Right,Left,238,142,174,24,,,0.0,Bandit,C:\Use
2023-04-02 18:23:43,1.17.0,80,20,3.65,4.0,30,Pellet,Left,238,142,175,24,0.36,148.0,,Bandit,C:\Use
2023-04-02 18:24:18,1.17.0,80,20,3.65,,30,Left,Left,239,142,175,25,,,0.0,Bandit,C:\Use
2023-04-02 18:25:01,1.17.0,80,20,3.65,11.0,30,Pellet,Left,239,142,176,25,13.52,78.0,,Bandit,C:\Use
2023-04-02 18:25:53,1.17.0,80,20,3.65,,30,Left,Left,240,142,176,26,,,0.32,Bandit,C:\Use
2023-04-02 18:26:01,1.17.0,80,20,3.65,4.0,30,Pellet,Left,240,142,177,26,0.24,60.0,,Bandit,C:\Use
2023-04-02 18:26:24,1.17.0,80,20,3.65,,30,Right,Left,240,143,177,27,,,0.15,Bandit,C:\Use
2023-04-02 18:26:28,1.17.0,80,20,3.65,,30,RightinTimeout,Left,240,143,177,27,,,0.34,Bandit,C:\Use
2023-04-02 19:13:35,1.17.0,80,20,3.65,,30,Right,Left,240,144,177,27,,,0.29,Bandit,C:\Use
2023-04-02 19:13:39,1.17.0,80,20,3.65,2.0,30,Pellet,Left,240,144,178,27,0.18,2858.0,,Bandit,C:\Use
2023-04-02 19:14:34,1.17.0,80,20,3.65,,30,Right,Left,240,145,178,28,,,0.26,Bandit,C:\Use
2023-04-02 19:14:52,1.17.0,80,20,3.65,,30,Left,Left,241,145,178,28,,,0.33,Bandit,C:\Use
2023-04-02 19:15:23,1.17.0,80,20,3.65,11.0,30,Pellet,Left,241,145,179,28,0.12,104.0,,Bandit,C:\Use
2023-04-02 19:16:32,1.17.0,80,20,3.65,,30,Left,Left,242,145,179,29,,,0.27,Bandit,C:\Use
2023-04-02 19:16:39,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,242,145,179,29,,,,Bandit,C:\Use
2023-04-02 19:16:43,1.17.0,80,20,3.65,,30,LeftinTimeOut,Left,242,145,179,29,,,,Bandit,C:\Use
2023-04-02 19:55:51,1.17.0,80,20,3.65,,30,Left,Left,243,145,179,29,,,0.16,Bandit,C:\Use
2023-04-02 19:56:35,1.17.0,80,20,3.65,11.0,30,Pellet,Left,243,145,180,29,12.17,2472.0,,Bandit,C:\Use
2023-04-02 19:57:10,1.17.0,20,80,3.65,,30,Left,Right,244,145,180,0,,,0.0,Bandit,C:\Use
2023-04-02 19:57:14,1.17.0,20,80,3.64,,30,LeftinTimeOut,Right,244,145,180,0,,,,Bandit,C:\Use
2023-04-02 19:57:54,1.17.0,20,80,3.65,,30,Left,Right,245,145,180,0,,,0.29,Bandit,C:\Use
2023-04-02 19:58:41,1.17.0,20,80,3.65,,30,Right,Right,245,146,180,0,,,0.0,Bandit,C:\Use
2023-04-02 19:58:49,1.17.0,20,80,3.65,4.0,30,Pellet,Right,245,146,181,0,1.10,134.0,,Bandit,C:\Use
2023-04-02 19:59:32,1.17.0,20,80,3.65,,30,Left,Right,246,146,181,1,,,0.39,Bandit,C:\Use
2023-04-02 19:59:36,1.17.0,20,80,3.65,,30,LeftinTimeOut,Right,246,146,181,1,,,,Bandit,C:\Use
2023-04-02 19:59:36,1.17.0,20,80,3.65,,30,LeftinTimeOut,Right,246,146,181,1,,,,Bandit,C:\Use
2023-04-02 19:59:39,1.17.0,20,80,3.65,,30,LeftinTimeOut,Right,246,146,181,1,,,,Bandit,C:\Use
2023-04-02 20:00:30,1.17.0,20,80,3.65,,30,Left,Right,247,146,181,1,,,0.0,Bandit,C:\Use
2023-04-02 20:00:38,1.17.0,20,80,3.65,,30,RightinTimeout,Right,247,146,181,1,,,0.23,Bandit,C:\Use
2023-04-02 20:01:54,1.17.0,20,80,3.65,,30,Left,Right,248,146,181,1,,,0.0,Bandit,C:\Use
2023-04-02 20:02:04,1.17.0,20,80,3.65,2.0,30,Pellet,Right,248,146,182,1,7.06,195.0,,Bandit,C:\Use
2023-04-02 20:02:30,1.17.0,20,80,3.65,,30,Left,Right,249,146,182,2,,,0.3,Bandit,C:\Use
2023-04-02 20:02:36,1.17.0,20,80,3.64,2.0,30,Pellet,Right,249,146,183,2,2.51,32.0,,Bandit,C:\Use
2023-04-02 20:03:13,1.17.0,20,80,3.65,,30,Left,Right,250,146,183,3,,,0.0,Bandit,C:\Use
2023-04-02 20:03:48,1.17.0,20,80,3.65,,30,Left,Right,251,146,183,3,,,0.35,Bandit,C:\Use
2023-04-02 20:04:19,1.17.0,20,80,3.65,,30,Right,Right,251,147,183,3,,,0.0,Bandit,C:\Use
2023-04-02 20:04:26,1.17.0,20,80,3.65,,30,RightinTimeout,Right,251,147,183,3,,,0.25,Bandit,C:\Use
2023-04-02 20:04:28,1.17.0,20,80,3.65,,30,RightinTimeout,Right,251,147,183,3,,,0.2,Bandit,C:\Use
2023-04-02 20:05:03,1.17.0,20,80,3.65,,30,Left,Right,252,147,183,3,,,0.0,Bandit,C:\Use
2023-04-02 20:05:33,1.17.0,20,80,3.65,,30,Right,Right,252,148,183,3,,,0.0,Bandit,C:\Use
2023-04-02 20:05:55,1.17.0,20,80,3.65,,30,LeftDuringDispense,Right,252,148,183,3,,,0.11,Bandit,C:\Use
2023-04-02 20:06:02,1.17.0,20,80,3.65,11.0,30,Pellet,Right,252,148,184,3,0.18,206.0,,Bandit,C:\Use
2023-04-02 20:13:05,1.17.0,20,80,3.65,,30,Left,Right,253,148,184,4,,,0.77,Bandit,C:\Use
2023-04-02 20:14:38,1.17.0,20,80,3.65,,30,Left,Right,254,148,184,4,,,0.0,Bandit,C:\Use
2023-04-02 20:14:59,1.17.0,20,80,3.65,,30,Left,Right,255,148,184,4,,,0.07,Bandit,C:\Use
2023-04-02 20:16:00,1.17.0,20,80,3.65,,30,Right,Right,255,149,184,4,,,0.0,Bandit,C:\Use
2023-04-02 20:16:08,1.17.0,20,80,3.65,4.0,30,Pellet,Right,255,149,185,4,0.36,606.0,,Bandit,C:\Use
2023-04-02 20:16:41,1.17.0,20,80,3.65,,30,Right,Right,255,150,185,5,,,0.0,Bandit,C:\Use
2023-04-02 20:17:10,1.17.0,20,80,3.65,11.0,30,Pellet,Right,255,150,186,5,0.42,62.0,,Bandit,C:\Use
2023-04-02 20:17:32,1.17.0,20,80,3.65,,30,Right,Right,255,151,186,6,,,0.0,Bandit,C:\Use
2023-04-02 20:17:40,1.17.0,20,80,3.65,4.0,30,Pellet,Right,255,151,187,6,0.97,30.0,,Bandit,C:\Use
2023-04-02 21:01:13,1.17.0,20,80,3.65,,30,Right,Right,255,152,187,7,,,0.6,Bandit,C:\Use
2023-04-02 21:01:42,1.17.0,20,80,3.65,11.0,30,Pellet,Right,255,152,188,7,0.12,2642.0,,Bandit,C:\Use
2023-04-02 21:02:10,1.17.0,20,80,3.65,,30,Left,Right,256,152,188,8,,,0.0,Bandit,C:\Use
2023-04-02 21:02:14,1.17.0,20,80,3.65,,30,LeftinTimeOut,Right,256,152,188,8,,,,Bandit,C:\Use
2023-04-02 21:02:24,1.17.0,20,80,3.65,,30,RightinTimeout,Right,256,152,188,8,,,2.39,Bandit,C:\Use
2023-04-02 21:02:25,1.17.0,20,80,3.65,,30,RightinTimeout,Right,256,152,188,8,,,0.14,Bandit,C:\Use
