Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1635,2021-04-17 01:37:08,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,516,518,602,0,,0.95
1636,2021-04-17 01:37:09,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,516,518,603,0,0.31,
1637,2021-04-17 01:37:53,1.4.2,FR1_Rev,3,4.11,1,1,Left,Left,517,518,603,0,,0.59
1638,2021-04-17 01:37:54,1.4.2,FR1_Rev,3,4.11,1,1,Pellet,Left,517,518,604,0,0.31,
1639,2021-04-17 01:38:25,1.4.2,FR1_Rev,3,4.11,1,1,Left,Left,518,518,604,0,,0.8
1640,2021-04-17 01:38:26,1.4.2,FR1_Rev,3,4.11,1,1,Pellet,Left,518,518,605,0,0.31,
1641,2021-04-17 01:38:54,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,519,518,605,0,,0.08
1642,2021-04-17 01:38:56,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,519,518,606,0,0.69,
1643,2021-04-17 01:39:20,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,520,518,606,0,,1.3
1644,2021-04-17 01:39:22,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,520,518,607,0,0.31,
1645,2021-04-17 01:39:50,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,521,518,607,0,,0.88
1646,2021-04-17 01:39:51,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,521,518,608,0,0.18,
1647,2021-04-17 01:40:19,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,522,518,608,0,,0.21
1648,2021-04-17 01:40:21,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,522,518,609,0,0.31,
1649,2021-04-17 01:40:47,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,523,518,609,0,,0.23
1650,2021-04-17 01:40:49,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,523,518,610,0,0.82,
1651,2021-04-17 02:14:46,1.4.2,FR1_Rev,3,4.1,1,1,Right,Left,523,519,610,0,,0.28
1652,2021-04-17 02:14:59,1.4.2,FR1_Rev,3,4.11,1,1,Left,Left,524,519,610,0,,0.04
1653,2021-04-17 02:15:10,1.4.2,FR1_Rev,3,4.11,1,1,Pellet,Left,524,519,611,0,10.51,
1654,2021-04-17 02:31:51,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,525,519,611,0,,0.0
1655,2021-04-17 02:31:53,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,525,519,612,0,0.75,
1656,2021-04-17 02:32:26,1.4.2,FR1_Rev,3,4.1,1,1,Left,Left,526,519,612,0,,0.17
1657,2021-04-17 02:32:27,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Left,526,519,613,0,0.50,
1658,2021-04-17 02:33:26,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,527,519,613,0,,0.0
1659,2021-04-17 03:18:57,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,528,519,613,0,,0.32
1660,2021-04-17 03:19:02,1.4.2,FR1_Rev,3,4.1,1,1,Left,Right,529,519,613,0,,0.0
1661,2021-04-17 03:19:05,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,530,519,613,0,,0.44
1662,2021-04-17 03:19:31,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,530,520,613,0,,0.02
1663,2021-04-17 03:19:33,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,530,520,614,0,0.69,
1664,2021-04-17 03:20:33,1.4.2,FR1_Rev,3,4.1,1,1,Right,Right,530,521,614,0,,0.03
1665,2021-04-17 03:20:35,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Right,530,521,615,0,0.44,
1666,2021-04-17 03:21:16,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,530,522,615,0,,0.05
1667,2021-04-17 03:21:17,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,530,522,616,0,0.44,
1668,2021-04-17 03:22:05,1.4.2,FR1_Rev,3,4.1,1,1,Right,Right,530,523,616,0,,0.91
1669,2021-04-17 03:22:07,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Right,530,523,617,0,0.75,
1670,2021-04-17 03:22:43,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,530,524,617,0,,0.0
1671,2021-04-17 03:22:45,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,530,524,618,0,0.37,
1672,2021-04-17 03:23:39,1.4.2,FR1_Rev,3,4.1,1,1,Right,Right,530,525,618,0,,0.03
1673,2021-04-17 03:23:40,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Right,530,525,619,0,0.50,
1674,2021-04-17 03:24:50,1.4.2,FR1_Rev,3,4.1,1,1,Left,Right,531,525,619,0,,0.19
1675,2021-04-17 03:24:54,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,532,525,619,0,,0.13
1676,2021-04-17 03:24:57,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,533,525,619,0,,0.42
1677,2021-04-17 03:25:05,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,533,526,619,0,,0.08
1678,2021-04-17 03:25:07,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,533,526,620,0,0.75,
1679,2021-04-17 03:26:52,1.4.2,FR1_Rev,3,4.1,1,1,Right,Right,533,527,620,0,,0.0
1680,2021-04-17 03:26:54,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Right,533,527,621,0,0.88,
1681,2021-04-17 03:27:44,1.4.2,FR1_Rev,3,4.1,1,1,Right,Right,533,528,621,0,,0.06
1682,2021-04-17 03:27:46,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Right,533,528,622,0,0.50,
1683,2021-04-17 03:28:30,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,533,529,622,0,,0.06
1684,2021-04-17 03:28:31,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,533,529,623,0,0.31,
1685,2021-04-17 03:29:07,1.4.2,FR1_Rev,3,4.1,1,1,Right,Right,533,530,623,0,,0.55
1686,2021-04-17 03:29:08,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Right,533,530,624,0,0.31,
1687,2021-04-17 03:29:49,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,533,531,624,0,,0.0
1688,2021-04-17 03:29:50,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,533,531,625,0,0.37,
1689,2021-04-17 03:30:35,1.4.2,FR1_Rev,3,4.1,1,1,Right,Right,533,532,625,0,,0.01
1690,2021-04-17 03:30:37,1.4.2,FR1_Rev,3,4.1,1,1,Pellet,Right,533,532,626,0,0.63,
1691,2021-04-17 05:05:12,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,534,532,626,0,,0.25
1692,2021-04-17 05:05:16,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,535,532,626,0,,0.51
1693,2021-04-17 05:05:19,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,536,532,626,0,,0.35
1694,2021-04-17 05:05:40,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,537,532,626,0,,1.72
1695,2021-04-17 05:35:29,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,537,533,626,0,,1.26
1696,2021-04-17 05:35:33,1.4.2,FR1_Rev,3,4.09,2,1,Pellet,Right,537,533,627,0,1.13,
1697,2021-04-17 05:36:22,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,538,533,627,0,,0.0
1698,2021-04-17 05:36:26,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,539,533,627,0,,0.85
1699,2021-04-17 05:36:35,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,540,533,627,0,,2.1
1700,2021-04-17 05:37:12,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,541,533,627,0,,0.05
1701,2021-04-17 05:37:12,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,542,533,627,0,,0.1
1702,2021-04-17 05:37:16,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,543,533,627,0,,0.84
1703,2021-04-17 05:37:24,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,534,627,0,,0.09
1704,2021-04-17 05:37:26,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,534,628,0,0.50,
1705,2021-04-17 05:38:08,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,535,628,0,,0.01
1706,2021-04-17 05:38:10,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,535,629,0,0.44,
1707,2021-04-17 05:39:43,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,536,629,0,,0.02
1708,2021-04-17 05:39:45,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,536,630,0,0.44,
1709,2021-04-17 05:40:31,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,537,630,0,,1.61
1710,2021-04-17 05:40:35,1.4.2,FR1_Rev,3,4.09,2,1,Pellet,Right,543,537,631,0,0.56,
1711,2021-04-17 05:41:23,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,538,631,0,,0.03
1712,2021-04-17 05:41:25,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,538,632,0,0.37,
1713,2021-04-17 05:42:03,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,539,632,0,,1.52
1714,2021-04-17 05:42:05,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,539,633,0,0.31,
1715,2021-04-17 05:42:45,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,540,633,0,,0.0
1716,2021-04-17 05:42:47,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,540,634,0,0.44,
1717,2021-04-17 05:43:39,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,541,634,0,,0.1
1718,2021-04-17 05:43:41,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,541,635,0,0.37,
1719,2021-04-17 05:44:18,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,542,635,0,,1.69
1720,2021-04-17 05:44:20,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,542,636,0,0.25,
1721,2021-04-17 05:44:50,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,543,636,0,,0.07
1722,2021-04-17 05:44:52,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,543,637,0,0.56,
1723,2021-04-17 05:45:19,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,544,637,0,,0.07
1724,2021-04-17 05:45:20,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,544,638,0,0.31,
1725,2021-04-17 05:45:56,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,545,638,0,,0.01
1726,2021-04-17 05:45:58,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,545,639,0,0.25,
1727,2021-04-17 05:46:25,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,546,639,0,,0.04
1728,2021-04-17 05:46:26,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,546,640,0,0.37,
1729,2021-04-17 05:47:04,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,547,640,0,,0.14
1730,2021-04-17 05:47:05,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,543,547,641,0,0.37,
1731,2021-04-17 05:47:43,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,543,548,641,0,,0.12
1732,2021-04-17 05:47:44,1.4.2,FR1_Rev,3,4.09,2,1,Pellet,Right,543,548,642,0,0.25,
1733,2021-04-17 06:33:47,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,544,548,642,0,,0.55
1734,2021-04-17 06:44:40,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,544,549,642,0,,0.02
1735,2021-04-17 06:44:42,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,544,549,643,0,1.07,
1736,2021-04-17 06:45:42,1.4.2,FR1_Rev,3,4.09,1,1,Left,Right,545,549,643,0,,0.16
1737,2021-04-17 06:45:45,1.4.2,FR1_Rev,3,4.08,1,1,Left,Right,546,549,643,0,,0.27
1738,2021-04-17 07:42:35,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,550,643,0,,0.06
1739,2021-04-17 07:42:37,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,550,644,0,1.01,
1740,2021-04-17 07:43:16,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,551,644,0,,0.11
1741,2021-04-17 07:43:18,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,551,645,0,0.69,
1742,2021-04-17 07:43:55,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,546,552,645,0,,0.07
1743,2021-04-17 07:43:56,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,546,552,646,0,0.37,
1744,2021-04-17 07:44:26,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,553,646,0,,0.02
1745,2021-04-17 07:44:28,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,553,647,0,0.94,
1746,2021-04-17 07:45:12,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,554,647,0,,0.36
1747,2021-04-17 07:45:13,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,554,648,0,0.37,
1748,2021-04-17 07:45:57,1.4.2,FR1_Rev,3,4.09,1,1,Right,Right,546,555,648,0,,0.06
1749,2021-04-17 07:45:59,1.4.2,FR1_Rev,3,4.09,1,1,Pellet,Right,546,555,649,0,0.50,
1750,2021-04-17 07:46:27,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,556,649,0,,0.08
1751,2021-04-17 07:46:29,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,556,650,0,0.69,
1752,2021-04-17 07:47:00,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,557,650,0,,0.61
1753,2021-04-17 07:47:02,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,557,651,0,0.44,
1754,2021-04-17 07:47:32,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,558,651,0,,0.25
1755,2021-04-17 07:47:34,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,558,652,0,0.37,
1756,2021-04-17 07:48:04,1.4.2,FR1_Rev,3,4.08,1,1,Right,Right,546,559,652,0,,0.24
1757,2021-04-17 07:48:06,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Right,546,559,653,0,0.44,
1758,2021-04-17 07:48:40,1.4.2,FR1_Rev,3,4.09,1,1,Right,Left,546,560,653,0,,0.09
1759,2021-04-17 07:48:49,1.4.2,FR1_Rev,3,4.09,1,1,Right,Left,546,561,653,0,,0.85
1760,2021-04-17 07:48:56,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,562,653,0,,2.86
1761,2021-04-17 07:49:00,1.4.2,FR1_Rev,3,4.09,1,1,Right,Left,546,563,653,0,,0.02
1762,2021-04-17 07:49:03,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,564,653,0,,1.27
1763,2021-04-17 07:49:10,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,565,653,0,,4.39
1764,2021-04-17 07:49:16,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,566,653,0,,0.98
1765,2021-04-17 07:49:20,1.4.2,FR1_Rev,3,4.09,1,1,Right,Left,546,567,653,0,,0.07
1766,2021-04-17 07:49:27,1.4.2,FR1_Rev,3,4.09,1,1,Right,Left,546,568,653,0,,2.67
1767,2021-04-17 07:49:49,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,569,653,0,,18.07
1768,2021-04-17 07:49:56,1.4.2,FR1_Rev,3,4.09,1,1,Right,Left,546,570,653,0,,0.02
1769,2021-04-17 08:41:38,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,571,653,0,,0.05
1770,2021-04-17 08:41:42,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,572,653,0,,0.18
1771,2021-04-17 08:41:46,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,573,653,0,,0.0
1772,2021-04-17 08:41:52,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,574,653,0,,0.09
1773,2021-04-17 08:41:56,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,575,653,0,,0.91
1774,2021-04-17 08:49:25,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,546,576,653,0,,0.07
1775,2021-04-17 08:49:28,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,577,653,0,,0.06
1776,2021-04-17 08:49:42,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,578,653,0,,0.02
1777,2021-04-17 08:49:45,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,546,579,653,0,,0.02
1778,2021-04-17 08:49:55,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,546,580,653,0,,0.0
1779,2021-04-17 08:51:01,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,547,580,653,0,,0.12
1780,2021-04-17 08:51:04,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,547,580,654,0,1.39,
1781,2021-04-17 08:52:20,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,547,581,654,0,,0.06
1782,2021-04-17 08:52:23,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,547,582,654,0,,1.49
1783,2021-04-17 08:52:26,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,547,583,654,0,,0.0
1784,2021-04-17 08:52:43,1.4.2,FR1_Rev,3,4.08,1,1,Left,Left,548,583,654,0,,0.19
1785,2021-04-17 08:52:45,1.4.2,FR1_Rev,3,4.08,1,1,Pellet,Left,548,583,655,0,0.75,
1786,2021-04-17 08:53:50,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,548,584,655,0,,0.0
1787,2021-04-17 08:53:53,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,548,585,655,0,,0.89
1788,2021-04-17 08:53:56,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,586,655,0,,0.0
1789,2021-04-17 08:53:59,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,587,655,0,,0.99
1790,2021-04-17 08:54:06,1.4.2,FR1_Rev,3,4.08,1,1,Right,Left,548,588,655,0,,1.52
1791,2021-04-17 10:06:22,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,589,655,0,,0.3
1792,2021-04-17 10:07:11,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,590,655,0,,0.03
1793,2021-04-17 10:07:14,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,591,655,0,,1.06
1794,2021-04-17 10:07:27,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,592,655,0,,3.45
1795,2021-04-17 10:07:28,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,593,655,0,,0.03
1796,2021-04-17 10:07:31,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,594,655,0,,0.72
1797,2021-04-17 10:35:55,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,595,655,0,,3.6
1798,2021-04-17 12:03:05,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,596,655,0,,0.0
1799,2021-04-17 12:20:01,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,597,655,0,,2.83
1800,2021-04-17 12:20:05,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,548,598,655,0,,0.1
1801,2021-04-17 12:20:15,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,549,598,655,0,,0.12
1802,2021-04-17 12:20:17,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,549,598,656,0,0.94,
1803,2021-04-17 12:20:53,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,550,598,656,0,,0.22
1804,2021-04-17 12:20:55,1.4.2,FR1_Rev,3,4.07,2,1,Pellet,Left,550,598,657,0,0.56,
1805,2021-04-17 12:21:44,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,550,599,657,0,,0.13
1806,2021-04-17 12:21:47,1.4.2,FR1_Rev,3,4.06,1,1,Right,Left,550,600,657,0,,1.07
1807,2021-04-17 12:21:51,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,550,601,657,0,,0.04
1808,2021-04-17 12:21:53,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,550,602,657,0,,0.09
1809,2021-04-17 12:21:55,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,550,603,657,0,,0.0
1810,2021-04-17 12:21:59,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,550,604,657,0,,0.28
1811,2021-04-17 12:22:06,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,551,604,657,0,,0.43
1812,2021-04-17 12:22:40,1.4.2,FR1_Rev,3,4.07,2,1,Pellet,Left,551,604,658,0,30.94,
1813,2021-04-17 12:23:32,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,552,604,658,0,,0.02
1814,2021-04-17 12:23:34,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,552,604,659,0,1.38,
1815,2021-04-17 12:24:10,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,553,604,659,0,,0.87
1816,2021-04-17 12:24:12,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,553,604,660,0,0.50,
1817,2021-04-17 12:24:43,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,554,604,660,0,,0.08
1818,2021-04-17 12:24:46,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,554,604,661,0,1.64,
1819,2021-04-17 12:25:19,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,555,604,661,0,,0.14
1820,2021-04-17 12:25:20,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,555,604,662,0,0.50,
1821,2021-04-17 12:25:57,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,556,604,662,0,,0.11
1822,2021-04-17 12:25:59,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,556,604,663,0,0.44,
1823,2021-04-17 12:26:32,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,557,604,663,0,,0.07
1824,2021-04-17 12:26:34,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,557,604,664,0,0.37,
1825,2021-04-17 12:27:07,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,558,604,664,0,,0.1
1826,2021-04-17 12:27:09,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,558,604,665,0,0.56,
1827,2021-04-17 12:27:44,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,559,604,665,0,,0.02
1828,2021-04-17 12:27:46,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,559,604,666,0,0.56,
1829,2021-04-17 12:28:22,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,560,604,666,0,,0.14
1830,2021-04-17 12:28:24,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,560,604,667,0,0.37,
1831,2021-04-17 12:29:07,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,561,604,667,0,,0.3
1832,2021-04-17 12:29:08,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,561,604,668,0,0.50,
1833,2021-04-17 12:36:55,1.4.2,FR1_Rev,3,4.07,1,1,Right,Left,561,605,668,0,,0.89
1834,2021-04-17 14:06:46,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,562,605,668,0,,0.17
1835,2021-04-17 14:06:49,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,562,605,669,0,2.08,
1836,2021-04-17 14:10:52,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,563,605,669,0,,0.1
1837,2021-04-17 14:10:53,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,563,605,670,0,0.50,
1838,2021-04-17 14:11:35,1.4.2,FR1_Rev,3,4.06,1,1,Left,Left,564,605,670,0,,0.25
1839,2021-04-17 14:11:37,1.4.2,FR1_Rev,3,4.06,1,1,Pellet,Left,564,605,671,0,0.69,
1840,2021-04-17 14:12:06,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,565,605,671,0,,0.09
1841,2021-04-17 14:12:07,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,565,605,672,0,0.56,
1842,2021-04-17 14:12:39,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,566,605,672,0,,0.25
1843,2021-04-17 14:12:41,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,566,605,673,0,0.37,
1844,2021-04-17 14:13:11,1.4.2,FR1_Rev,3,4.06,1,1,Left,Left,567,605,673,0,,0.02
1845,2021-04-17 14:13:12,1.4.2,FR1_Rev,3,4.06,1,1,Pellet,Left,567,605,674,0,0.44,
1846,2021-04-17 14:13:44,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,568,605,674,0,,0.08
1847,2021-04-17 14:13:45,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,568,605,675,0,0.50,
1848,2021-04-17 14:14:19,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,569,605,675,0,,0.17
1849,2021-04-17 14:14:20,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,569,605,676,0,0.44,
1850,2021-04-17 14:14:52,1.4.2,FR1_Rev,3,4.06,1,1,Left,Left,570,605,676,0,,0.14
1851,2021-04-17 14:14:54,1.4.2,FR1_Rev,3,4.06,1,1,Pellet,Left,570,605,677,0,0.50,
1852,2021-04-17 14:15:31,1.4.2,FR1_Rev,3,4.06,1,1,Left,Left,571,605,677,0,,0.52
1853,2021-04-17 14:15:32,1.4.2,FR1_Rev,3,4.06,1,1,Pellet,Left,571,605,678,0,0.44,
1854,2021-04-17 14:16:05,1.4.2,FR1_Rev,3,4.06,1,1,Left,Left,572,605,678,0,,0.0
1855,2021-04-17 14:16:07,1.4.2,FR1_Rev,3,4.06,1,1,Pellet,Left,572,605,679,0,0.31,
1856,2021-04-17 14:16:40,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,573,605,679,0,,0.12
1857,2021-04-17 14:16:41,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,573,605,680,0,0.44,
1858,2021-04-17 14:17:09,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,574,605,680,0,,0.02
1859,2021-04-17 14:17:11,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,574,605,681,0,0.75,
1860,2021-04-17 14:17:49,1.4.2,FR1_Rev,3,4.06,1,1,Left,Left,575,605,681,0,,0.08
1861,2021-04-17 14:17:51,1.4.2,FR1_Rev,3,4.06,1,1,Pellet,Left,575,605,682,0,0.37,
1862,2021-04-17 14:18:19,1.4.2,FR1_Rev,3,4.07,1,1,Left,Left,576,605,682,0,,0.12
1863,2021-04-17 14:18:20,1.4.2,FR1_Rev,3,4.07,1,1,Pellet,Left,576,605,683,0,0.44,
1864,2021-04-17 14:20:11,1.4.2,FR1_Rev,3,4.06,1,1,Right,Left,576,606,683,0,,0.23
