MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-09-11 12:08:00,1.17.0,RevNeutral,4,3.98,,1,Right,Left,0,1,0,0,,,0.17
2024-09-11 12:11:20,1.17.0,RevNeutral,4,3.98,,1,Right,Left,0,2,0,0,,,0.15
2024-09-11 12:11:24,1.17.0,RevNeutral,4,3.98,,1,Right,Left,0,3,0,0,,,0.11
2024-09-11 12:11:48,1.17.0,RevNeutral,4,3.98,,1,Left,Left,1,3,0,0,,,0.08
2024-09-11 12:11:54,1.17.0,RevNeutral,4,3.98,3.0,1,Pellet,Left,1,3,1,0,1.10,,
2024-09-11 12:12:14,1.17.0,RevNeutral,4,3.98,,1,Left,Left,2,3,1,0,,,0.17
2024-09-11 12:12:16,1.17.0,RevNeutral,4,3.98,1.0,1,Pellet,Left,2,3,2,0,0.61,22.0,
2024-09-11 12:12:39,1.17.0,RevNeutral,4,3.98,,1,Left,Left,3,3,2,0,,,0.19
2024-09-11 12:12:40,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,3,3,3,0,0.36,24.0,
2024-09-11 12:13:01,1.17.0,RevNeutral,4,3.98,,1,Left,Left,4,3,3,0,,,0.02
2024-09-11 12:13:02,1.17.0,RevNeutral,4,3.98,1.0,1,Pellet,Left,4,3,4,0,0.36,22.0,
2024-09-11 12:13:26,1.17.0,RevNeutral,4,3.98,,1,Left,Left,5,3,4,0,,,0.15
2024-09-11 12:13:27,1.17.0,RevNeutral,4,3.97,2.0,1,Pellet,Left,5,3,5,0,0.06,25.0,
2024-09-11 12:17:51,1.17.0,RevNeutral,4,3.97,,1,Right,Left,5,4,5,0,,,0.15
2024-09-11 12:22:24,1.17.0,RevNeutral,4,3.97,,1,Left,Left,6,4,5,0,,,0.04
2024-09-11 12:22:26,1.17.0,RevNeutral,4,3.98,1.0,1,Pellet,Left,6,4,6,0,0.49,538.0,
2024-09-11 14:35:03,1.17.0,RevNeutral,4,3.97,,1,Left,Left,7,4,6,0,,,0.31
2024-09-11 14:35:04,1.17.0,RevNeutral,4,3.96,1.0,1,Pellet,Left,7,4,7,0,0.42,7959.0,
2024-09-11 14:35:46,1.17.0,RevNeutral,4,3.97,,1,Left,Left,8,4,7,0,,,0.16
2024-09-11 14:35:47,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,8,4,8,0,0.42,43.0,
2024-09-11 14:36:08,1.17.0,RevNeutral,4,3.97,,1,Left,Left,9,4,8,0,,,0.1
2024-09-11 14:36:09,1.17.0,RevNeutral,4,3.96,1.0,1,Pellet,Left,9,4,9,0,0.24,22.0,
2024-09-11 14:36:28,1.17.0,RevNeutral,4,3.97,,1,Left,Left,10,4,9,0,,,0.11
2024-09-11 14:36:29,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,10,4,10,0,0.24,20.0,
2024-09-11 14:36:49,1.17.0,RevNeutral,4,3.97,,1,Left,Left,11,4,10,0,,,0.2
2024-09-11 14:36:50,1.17.0,RevNeutral,4,3.97,2.0,1,Pellet,Left,11,4,11,0,0.12,21.0,
2024-09-11 14:37:06,1.17.0,RevNeutral,4,3.97,,1,Left,Left,12,4,11,0,,,0.18
2024-09-11 14:37:08,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,12,4,12,0,0.61,17.0,
2024-09-11 14:37:22,1.17.0,RevNeutral,4,3.97,,1,Left,Left,13,4,12,0,,,0.19
2024-09-11 14:37:23,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,13,4,13,0,0.24,16.0,
2024-09-11 14:37:44,1.17.0,RevNeutral,4,3.97,,1,Left,Left,14,4,13,0,,,0.34
2024-09-11 14:37:45,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,14,4,14,0,0.30,22.0,
2024-09-11 14:43:49,1.17.0,RevNeutral,4,3.97,,1,Right,Left,14,5,14,0,,,0.22
2024-09-11 14:43:53,1.17.0,RevNeutral,4,3.97,,1,Left,Left,15,5,14,0,,,0.07
2024-09-11 14:43:54,1.17.0,RevNeutral,4,3.97,2.0,1,Pellet,Left,15,5,15,0,0.48,369.0,
2024-09-11 16:17:43,1.17.0,RevNeutral,4,3.97,,1,Left,Left,16,5,15,0,,,0.21
2024-09-11 16:17:44,1.17.0,RevNeutral,4,3.96,1.0,1,Pellet,Left,16,5,16,0,0.36,5630.0,
2024-09-11 16:18:06,1.17.0,RevNeutral,4,3.97,,1,Left,Left,17,5,16,0,,,0.09
2024-09-11 16:18:08,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,17,5,17,0,0.42,23.0,
2024-09-11 16:18:25,1.17.0,RevNeutral,4,3.97,,1,Left,Left,18,5,17,0,,,0.02
2024-09-11 16:18:26,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,18,5,18,0,0.24,19.0,
2024-09-11 16:18:46,1.17.0,RevNeutral,4,3.96,,1,Left,Left,19,5,18,0,,,0.05
2024-09-11 16:18:47,1.17.0,RevNeutral,4,3.96,1.0,1,Pellet,Left,19,5,19,0,0.30,21.0,
2024-09-11 16:19:02,1.17.0,RevNeutral,4,3.97,,1,Left,Left,20,5,19,0,,,0.05
2024-09-11 16:19:03,1.17.0,RevNeutral,4,3.97,1.0,1,Pellet,Left,20,5,20,0,0.24,16.0,
2024-09-11 16:19:27,1.17.0,RevNeutral,4,3.96,,1,Left,Left,21,5,20,0,,,0.06
2024-09-11 16:19:28,1.17.0,RevNeutral,4,3.97,2.0,1,Pellet,Left,21,5,21,0,0.06,25.0,
2024-09-11 16:19:48,1.17.0,RevNeutral,4,3.97,,1,Left,Left,22,5,21,0,,,0.1
2024-09-11 16:19:49,1.17.0,RevNeutral,4,3.97,2.0,1,Pellet,Left,22,5,22,0,0.06,21.0,
2024-09-11 16:20:07,1.17.0,RevNeutral,4,3.97,,1,Left,Left,23,5,22,0,,,0.07
2024-09-11 16:20:08,1.17.0,RevNeutral,4,3.96,1.0,1,Pellet,Left,23,5,23,0,0.36,19.0,
2024-09-11 17:07:19,1.17.0,RevNeutral,4,3.97,,1,Left,Left,24,5,23,0,,,0.08
2024-09-11 17:07:20,1.17.0,RevNeutral,4,3.96,2.0,1,Pellet,Left,24,5,24,0,0.24,2832.0,
2024-09-11 17:35:57,1.17.0,RevNeutral,4,3.96,,1,Left,Left,25,5,24,0,,,0.02
2024-09-11 17:35:58,1.17.0,RevNeutral,4,3.96,1.0,1,Pellet,Left,25,5,25,0,0.48,1718.0,
2024-09-11 17:58:51,1.17.0,RevNeutral,4,3.96,,1,Left,Left,26,5,25,0,,,0.2
