MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-03-30 19:02:21,1.16.3,PRexp,11,3.74,,1,Right,Left,0,1,0,0,,,0.01
2024-03-30 19:10:53,1.16.3,PRexp,11,3.74,,1,Left,Left,1,1,0,0,,,0.16
2024-03-30 19:10:56,1.16.3,PRexp,11,3.74,3.0,1,Pellet,Left,1,1,1,1,0.06,,
2024-03-30 19:13:24,1.16.3,PRexp,11,3.74,,1,Left,Left,2,1,1,1,,,0.07
2024-03-30 19:13:30,1.16.3,PRexp,11,3.74,3.0,1,Pellet,Left,2,1,2,2,2.65,154.0,
2024-03-30 19:22:55,1.16.3,PRexp,11,3.73,,2,Left,Left,3,1,2,2,,,0.17
2024-03-30 19:27:51,1.16.3,PRexp,11,3.74,,2,Left,Left,4,1,2,2,,,0.27
2024-03-30 19:27:53,1.16.3,PRexp,11,3.74,2.0,2,Pellet,Left,4,1,3,3,0.06,863.0,
2024-03-30 20:23:52,1.16.3,PRexp,11,3.74,,1,Left,Left,5,1,3,0,,,0.35
2024-03-30 20:23:53,1.16.3,PRexp,11,3.74,2.0,1,Pellet,Left,5,1,4,1,0.06,3360.0,
2024-03-30 20:24:06,1.16.3,PRexp,11,3.73,,1,Left,Left,6,1,4,1,,,0.14
2024-03-30 20:24:07,1.16.3,PRexp,11,3.73,2.0,1,Pellet,Left,6,1,5,2,0.06,14.0,
2024-03-30 20:24:22,1.16.3,PRexp,11,3.73,,2,Left,Left,7,1,5,2,,,0.06
2024-03-30 20:24:25,1.16.3,PRexp,11,3.74,,2,Left,Left,8,1,5,2,,,0.03
2024-03-30 20:24:26,1.16.3,PRexp,11,3.74,1.0,2,Pellet,Left,8,1,6,3,0.20,19.0,
