MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-04-25 18:30:15,1.16.3,PRexp,8,4.04,,1,Left,Left,1,0,0,0,,,0.56
2024-04-25 18:30:16,1.16.3,PRexp,8,4.05,1.0,1,Pellet,Left,1,0,1,1,0.69,,
2024-04-25 18:30:45,1.16.3,PRexp,8,4.04,,1,Left,Left,2,0,1,1,,,0.14
2024-04-25 18:30:46,1.16.3,PRexp,8,4.05,1.0,1,Pellet,Left,2,0,2,2,0.19,30.0,
2024-04-25 18:31:10,1.16.3,PRexp,8,4.05,,2,Left,Left,3,0,2,2,,,0.05
2024-04-25 18:31:11,1.16.3,PRexp,8,4.04,,2,Left,Left,4,0,2,2,,,0.04
2024-04-25 18:31:13,1.16.3,PRexp,8,4.05,1.0,2,Pellet,Left,4,0,3,3,0.94,27.0,
2024-04-25 18:31:51,1.16.3,PRexp,8,4.05,,2,Left,Left,5,0,3,3,,,0.06
2024-04-25 18:31:53,1.16.3,PRexp,8,4.04,,2,Left,Left,6,0,3,3,,,0.06
2024-04-25 18:32:12,1.16.3,PRexp,8,4.04,2.0,2,Pellet,Left,6,0,4,4,15.93,59.0,
2024-04-25 18:32:49,1.16.3,PRexp,8,4.04,,3,Left,Left,7,0,4,4,,,0.2
2024-04-25 18:32:51,1.16.3,PRexp,8,4.04,,3,Left,Left,8,0,4,4,,,1.28
2024-04-25 18:32:53,1.16.3,PRexp,8,4.04,,3,Left,Left,9,0,4,4,,,0.44
2024-04-25 18:32:54,1.16.3,PRexp,8,4.04,2.0,3,Pellet,Left,9,0,5,5,0.06,42.0,
2024-04-25 18:33:20,1.16.3,PRexp,8,4.05,,4,Left,Left,10,0,5,5,,,0.2
2024-04-25 18:33:22,1.16.3,PRexp,8,4.04,,4,Left,Left,11,0,5,5,,,0.83
2024-04-25 18:33:23,1.16.3,PRexp,8,4.04,,4,Left,Left,12,0,5,5,,,0.03
2024-04-25 18:33:23,1.16.3,PRexp,8,4.03,,4,Left,Left,13,0,5,5,,,0.02
2024-04-25 18:33:25,1.16.3,PRexp,8,4.05,1.0,4,Pellet,Left,13,0,6,6,0.31,30.0,
2024-04-25 18:33:58,1.16.3,PRexp,8,4.05,,5,Left,Left,14,0,6,6,,,0.1
2024-04-25 18:34:00,1.16.3,PRexp,8,4.05,,5,Left,Left,15,0,6,6,,,0.83
