TimeStamp,Lights,Channel1
0.000,410,729.598
33.340,470,745.872
66.672,410,726.377
100.005,470,743.214
133.335,410,724.146
166.669,470,740.290
200.006,410,721.224
233.336,470,737.415
266.673,410,720.358
300.003,470,735.590
333.334,410,719.112
366.670,470,733.987
400.005,410,716.649
433.338,470,732.664
466.670,410,716.177
500.000,470,742.312
533.335,410,715.714
566.673,470,743.164
600.006,410,715.403
633.333,470,740.907
666.673,410,714.782
700.004,470,739.274
733.340,410,712.880
766.669,470,738.133
800.006,410,713.068
833.334,470,737.215
