MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/14/2024 14:24:39,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,1,0,0,0,nan,nan,0.13
8/14/2024 14:24:45,1.17.0,RevNeutral,11,4.00,2,1,Pellet,Left,1,0,1,0,2.57,nan,nan
8/14/2024 14:26:23,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,2,0,1,0,nan,nan,0.51
8/14/2024 14:26:26,1.17.0,RevNeutral,11,4.00,2,1,Pellet,Left,2,0,2,0,0.55,101,nan
8/14/2024 14:27:06,1.17.0,RevNeutral,11,4.00,nan,1,Right,Left,2,1,2,0,nan,nan,0.16
8/14/2024 14:27:07,1.17.0,RevNeutral,11,4.00,nan,1,Right,Left,2,2,2,0,nan,nan,0.46
8/14/2024 14:27:16,1.17.0,RevNeutral,11,3.99,nan,1,Right,Left,2,3,2,0,nan,nan,0.16
8/14/2024 14:28:08,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,3,3,2,0,nan,nan,0.43
8/14/2024 14:28:09,1.17.0,RevNeutral,11,4.00,1,1,Pellet,Left,3,3,3,0,0.30,103,nan
8/14/2024 14:28:27,1.17.0,RevNeutral,11,4.00,nan,1,Left,Left,4,3,3,0,nan,nan,0.15
8/14/2024 14:28:28,1.17.0,RevNeutral,11,4.00,1,1,Pellet,Left,4,3,4,0,0.30,19,nan
8/14/2024 14:28:43,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,5,3,4,0,nan,nan,0.29
8/14/2024 14:28:44,1.17.0,RevNeutral,11,4.00,1,1,Pellet,Left,5,3,5,0,0.18,16,nan
8/14/2024 14:29:06,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,6,3,5,0,nan,nan,0.30
8/14/2024 14:29:07,1.17.0,RevNeutral,11,4.00,2,1,Pellet,Left,6,3,6,0,0.06,23,nan
8/14/2024 14:32:32,1.17.0,RevNeutral,11,3.99,nan,1,Right,Left,6,4,6,0,nan,nan,0.20
8/14/2024 14:33:06,1.17.0,RevNeutral,11,3.99,nan,1,Right,Left,6,5,6,0,nan,nan,0.28
8/14/2024 14:33:45,1.17.0,RevNeutral,11,4.00,nan,1,Left,Left,7,5,6,0,nan,nan,0.75
8/14/2024 14:33:57,1.17.0,RevNeutral,11,4.00,nan,1,RightWithPellet,Left,7,6,6,0,nan,nan,0.23
8/14/2024 14:34:34,1.17.0,RevNeutral,11,3.99,1,1,Pellet,Left,7,6,7,0,47.73,327,nan
8/14/2024 16:20:57,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,8,6,7,0,nan,nan,0.36
8/14/2024 16:20:59,1.17.0,RevNeutral,11,3.99,2,1,Pellet,Left,8,6,8,0,0.42,6385,nan
8/14/2024 16:21:19,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,9,6,8,0,nan,nan,0.23
8/14/2024 16:21:20,1.17.0,RevNeutral,11,3.99,1,1,Pellet,Left,9,6,9,0,0.30,21,nan
8/14/2024 16:21:36,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,10,6,9,0,nan,nan,0.04
8/14/2024 16:21:37,1.17.0,RevNeutral,11,3.99,1,1,Pellet,Left,10,6,10,0,0.24,17,nan
8/14/2024 16:21:53,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,11,6,10,0,nan,nan,0.06
8/14/2024 16:21:55,1.17.0,RevNeutral,11,3.99,1,1,Pellet,Left,11,6,11,0,0.85,18,nan
8/14/2024 16:22:18,1.17.0,RevNeutral,11,3.99,nan,1,Left,Left,12,6,11,0,nan,nan,0.16
