MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/14/2024 14:27:22,1.16.3,RevNeutral,3,4.12,nan,1,Right,Left,0,1,0,0,nan,nan,0.76
8/14/2024 14:27:34,1.16.3,RevNeutral,3,4.12,nan,1,Left,Left,1,1,0,0,nan,nan,0.01
8/14/2024 14:28:02,1.16.3,RevNeutral,3,4.12,5,1,Pellet,Left,1,1,1,0,21.04,nan,nan
8/14/2024 14:28:51,1.16.3,RevNeutral,3,4.12,nan,1,Right,Left,1,2,1,0,nan,nan,0.03
8/14/2024 14:28:52,1.16.3,RevNeutral,3,4.11,nan,1,Right,Left,1,3,1,0,nan,nan,0.11
8/14/2024 14:28:57,1.16.3,RevNeutral,3,4.12,nan,1,Right,Left,1,4,1,0,nan,nan,0.00
8/14/2024 14:29:37,1.16.3,RevNeutral,3,4.12,nan,1,Left,Left,2,4,1,0,nan,nan,0.24
8/14/2024 14:29:39,1.16.3,RevNeutral,3,4.12,2,1,Pellet,Left,2,4,2,0,0.67,97,nan
8/14/2024 14:36:00,1.16.3,RevNeutral,3,4.12,nan,1,Right,Left,2,5,2,0,nan,nan,0.03
8/14/2024 14:44:40,1.16.3,RevNeutral,3,4.12,nan,1,Right,Left,2,6,2,0,nan,nan,1.86
8/14/2024 15:43:57,1.16.3,RevNeutral,3,4.12,nan,1,Right,Left,2,7,2,0,nan,nan,0.82
8/14/2024 15:45:01,1.16.3,RevNeutral,3,4.12,nan,1,Right,Left,2,8,2,0,nan,nan,0.10
8/14/2024 15:45:13,1.16.3,RevNeutral,3,4.11,nan,1,Right,Left,2,9,2,0,nan,nan,0.80
8/14/2024 15:45:53,1.16.3,RevNeutral,3,4.12,nan,1,Left,Left,3,9,2,0,nan,nan,0.14
8/14/2024 15:45:53,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,4,9,2,0,nan,nan,0.03
8/14/2024 15:45:54,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,5,9,2,0,nan,nan,0.42
8/14/2024 15:46:11,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,6,9,2,0,nan,nan,0.25
8/14/2024 15:46:14,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,7,9,2,0,nan,nan,0.06
8/14/2024 15:46:14,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,8,9,2,0,nan,nan,0.13
8/14/2024 15:46:15,1.16.3,RevNeutral,3,4.12,nan,1,LeftDuringDispense,Left,9,9,2,0,nan,nan,0.11
8/14/2024 15:46:17,1.16.3,RevNeutral,3,4.12,nan,1,LeftDuringDispense,Left,10,9,2,0,nan,nan,0.04
8/14/2024 15:46:20,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,11,9,2,0,nan,nan,0.42
8/14/2024 15:46:21,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,12,9,2,0,nan,nan,0.35
8/14/2024 15:46:44,1.16.3,RevNeutral,3,4.11,11,1,Pellet,Left,12,9,3,0,18.70,4625,nan
8/14/2024 15:48:06,1.16.3,RevNeutral,3,4.11,nan,1,Left,Left,13,9,3,0,nan,nan,0.10
8/14/2024 15:48:11,1.16.3,RevNeutral,3,4.11,4,1,Pellet,Left,13,9,4,0,0.24,87,nan
8/14/2024 15:48:50,1.16.3,RevNeutral,3,4.11,nan,1,Left,Left,14,9,4,0,nan,nan,0.19
8/14/2024 15:48:52,1.16.3,RevNeutral,3,4.11,2,1,Pellet,Left,14,9,5,0,0.60,41,nan
8/14/2024 16:45:38,1.16.3,RevNeutral,3,4.11,nan,1,Left,Left,15,9,5,0,nan,nan,0.23
8/14/2024 16:45:42,1.16.3,RevNeutral,3,4.11,3,1,Pellet,Left,15,9,6,0,0.67,3410,nan
8/14/2024 16:46:44,1.16.3,RevNeutral,3,4.11,nan,1,Left,Left,16,9,6,0,nan,nan,0.02
8/14/2024 16:46:44,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,17,9,6,0,nan,nan,0.07
8/14/2024 16:46:47,1.16.3,RevNeutral,3,4.11,nan,1,LeftDuringDispense,Left,18,9,6,0,nan,nan,0.31
