TimeStamp,Lights,Channel1
0.000,410,393.876
33.334,470,415.041
66.670,410,391.343
100.000,470,412.965
133.336,410,389.629
166.667,470,412.644
200.005,410,389.276
233.333,470,412.314
266.667,410,388.400
300.002,470,411.717
333.336,410,387.933
366.671,470,411.028
400.001,410,386.610
433.335,470,410.875
466.672,410,386.308
499.999,470,410.696
533.337,410,386.363
566.671,470,410.721
600.003,410,385.983
633.336,470,410.862
666.669,410,386.318
700.000,470,410.811
733.337,410,387.064
766.667,470,411.299
800.002,410,387.372
833.336,470,411.107
866.669,410,386.859
900.003,470,411.581
933.333,410,387.102
966.668,470,410.656
1000.002,410,386.361
1033.332,470,410.983
1066.671,410,386.412
1100.003,470,410.441
1133.336,410,386.053
1166.667,470,410.094
1200.003,410,386.203
1233.337,470,410.423
1266.670,410,385.864
1299.999,470,410.076
1333.338,410,384.653
1366.671,470,409.019
1400.002,410,383.965
1433.336,470,408.943
1466.670,410,383.890
1500.000,470,408.557
1533.338,410,384.188
1566.670,470,408.592
1600.001,410,384.871
1633.337,470,408.676
1666.667,410,384.540
1699.999,470,408.992
1733.338,410,384.173
1766.665,470,408.991
1800.002,410,384.374
1833.336,470,408.725
1866.667,410,384.015
1900.003,470,408.052
1933.332,410,383.502
1966.665,470,407.711
2000.000,410,383.728
2033.337,470,407.813
2066.667,410,382.995
2099.998,470,407.752
2133.335,410,382.724
2166.671,470,407.887
2200.001,410,382.622
2233.333,470,407.697
2266.669,410,383.082
2300.004,470,407.804
2333.334,410,382.663
2366.672,470,408.037
2400.004,410,382.680
2433.338,470,408.382
2466.667,410,381.978
2500.004,470,407.640
2533.336,410,382.570
2566.668,470,408.163
2599.998,410,383.186
2633.336,470,408.464
2666.670,410,382.624
2700.004,470,408.012
2733.336,410,382.226
2766.669,470,407.058
2800.003,410,381.541
2833.333,470,406.786
2866.668,410,381.357
2900.000,470,406.658
2933.333,410,381.590
2966.666,470,406.507
2999.999,410,381.718
3033.334,470,407.185
3066.667,410,381.809
3100.001,470,406.935
3133.338,410,382.542
3166.666,470,407.285
3200.000,410,383.115
3233.332,470,407.474
3266.669,410,382.257
3300.003,470,407.696
3333.336,410,382.755
3366.668,470,407.642
3400.003,410,382.366
3433.335,470,407.753
3466.672,410,382.183
3500.005,470,408.320
3533.338,410,382.549
3566.670,470,408.364
3599.999,410,382.630
3633.333,470,408.669
3666.667,410,381.961
3699.999,470,408.931
3733.335,410,382.379
3766.671,470,409.482
3800.000,410,382.359
3833.335,470,408.769
3866.671,410,382.351
3900.002,470,409.675
3933.335,410,383.054
3966.671,470,409.140
4000.001,410,381.044
4033.334,470,409.014
4066.666,410,381.791
4100.003,470,409.039
4133.334,410,382.370
4166.671,470,409.173
4200.000,410,380.835
4233.338,470,408.912
4266.671,410,380.914
4300.000,470,408.352
4333.337,410,380.375
4366.665,470,408.599
4399.998,410,381.632
4433.336,470,408.536
4466.665,410,380.831
4500.001,470,407.943
4533.334,410,381.234
4566.668,470,407.949
4599.999,410,380.770
4633.334,470,407.638
4666.665,410,380.719
4699.999,470,407.160
4733.335,410,380.488
4766.668,470,406.922
4799.999,410,380.313
4833.334,470,406.587
4866.667,410,379.866
4900.004,470,406.345
4933.332,410,380.092
4966.668,470,406.418
5000.005,410,380.487
5033.337,470,406.535
5066.671,410,380.476
5099.998,470,406.720
5133.335,410,381.634
5166.666,470,407.076
5200.003,410,381.239
5233.338,470,406.574
5266.672,410,380.689
5299.999,470,406.217
5333.337,410,380.806
5366.671,470,407.377
5399.999,410,382.292
5433.332,470,407.355
5466.671,410,380.888
5500.000,470,406.130
5533.334,410,380.410
5566.671,470,405.739
5600.001,410,379.423
5633.332,470,405.654
5666.666,410,379.395
5700.002,470,405.832
5733.333,410,379.427
5766.671,470,405.352
5800.005,410,379.107
5833.334,470,405.101
5866.670,410,379.661
5899.999,470,405.764
5933.337,410,380.381
5966.671,470,405.265
6000.001,410,379.460
6033.337,470,404.875
6066.668,410,379.237
6100.005,470,404.750
6133.337,410,379.838
6166.667,470,405.207
6200.005,410,378.689
6233.337,470,404.516
6266.665,410,379.387
6300.001,470,405.032
6333.339,410,379.796
6366.668,470,405.282
6400.003,410,379.663
6433.337,470,404.565
6466.667,410,379.422
6500.002,470,405.032
6533.334,410,379.653
6566.669,470,405.395
6600.000,410,379.799
6633.332,470,404.777
6666.666,410,379.631
6699.999,470,405.061
6733.337,410,380.091
6766.666,470,404.954
6800.003,410,379.595
6833.334,470,404.883
6866.669,410,379.582
6899.999,470,404.312
6933.333,410,377.966
6966.670,470,403.722
7000.005,410,378.386
7033.332,470,403.690
7066.672,410,378.397
7100.002,470,404.037
7133.334,410,378.903
7166.670,470,403.522
7200.001,410,378.473
7233.338,470,404.399
7266.666,410,379.939
7299.999,470,405.195
7333.332,410,380.351
7366.665,470,404.680
7400.000,410,380.360
7433.337,470,405.036
7466.671,410,380.946
7500.000,470,405.446
7533.335,410,380.631
7566.669,470,404.517
7600.002,410,379.999
7633.335,470,404.256
7666.666,410,379.751
7700.000,470,404.332
7733.336,410,380.423
7766.672,470,404.304
7800.004,410,379.897
7833.332,470,404.429
7866.671,410,379.751
7900.000,470,404.210
7933.332,410,379.471
7966.665,470,404.306
7999.999,410,379.471
8033.338,470,404.121
8066.665,410,379.634
8100.002,470,403.737
8133.334,410,379.734
8166.671,470,403.651
8200.002,410,378.991
8233.332,470,403.714
8266.671,410,379.768
8300.000,470,404.460
8333.333,410,379.259
8366.670,470,403.056
8400.001,410,378.304
8433.335,470,403.476
8466.669,410,379.645
8500.005,470,404.359
8533.337,410,379.903
8566.670,470,404.284
8600.001,410,379.604
8633.335,470,403.883
8666.671,410,378.505
8700.001,470,402.384
8733.337,410,376.709
8766.670,470,402.465
8800.003,410,377.192
8833.338,470,402.808
8866.671,410,377.238
8900.002,470,402.921
8933.333,410,376.693
8966.668,470,403.164
9000.004,410,377.783
9033.332,470,403.706
9066.672,410,377.980
9100.001,470,403.113
9133.335,410,377.157
9166.668,470,403.632
9200.000,410,377.377
9233.338,470,403.299
9266.669,410,377.018
9300.001,470,403.407
9333.334,410,376.809
9366.666,470,402.986
9400.004,410,376.954
9433.335,470,402.808
9466.666,410,376.548
9499.998,470,402.986
9533.337,410,376.392
9566.669,470,402.848
9600.001,410,376.318
9633.338,470,402.835
9666.667,410,376.536
9699.999,470,403.184
9733.332,410,377.104
9766.667,470,403.159
9800.001,410,376.954
9833.335,470,403.259
9866.667,410,376.468
9900.003,470,402.685
9933.335,410,376.679
9966.670,470,402.928
10000.005,410,376.738
10033.336,470,403.010
10066.671,410,377.306
10100.004,470,403.428
10133.334,410,378.346
10166.669,470,404.199
10200.004,410,379.040
10233.334,470,404.133
10266.671,410,379.588
10299.999,470,405.091
10333.332,410,380.781
10366.666,470,405.697
10400.000,410,381.492
10433.334,470,405.792
10466.671,410,381.223
10500.004,470,404.593
10533.333,410,378.406
10566.668,470,403.227
10599.999,410,377.688
10633.338,470,403.063
10666.669,410,376.717
