TimeStamp,Lights,Channel1
0.000,410,616.281
33.338,470,624.187
66.671,410,614.967
100.006,470,628.682
133.338,410,615.727
166.670,470,622.592
200.001,410,609.858
233.335,470,619.874
266.668,410,602.003
300.002,470,615.410
333.333,410,600.474
366.670,470,618.197
400.004,410,593.597
433.334,470,611.555
466.668,410,598.202
500.002,470,615.448
533.334,410,596.299
566.667,470,617.564
600.003,410,597.032
633.334,470,613.762
666.670,410,594.462
700.006,470,618.563
733.333,410,592.610
766.669,470,610.872
800.000,410,593.631
833.339,470,614.143
866.671,410,592.393
900.003,470,614.496
933.338,410,591.355
966.667,470,612.752
1000.007,410,593.533
1033.337,470,611.371
1066.668,410,593.295
1100.001,470,608.853
1133.336,410,590.497
1166.668,470,608.839
1200.002,410,590.596
1233.335,470,608.949
1266.670,410,593.274
1300.002,470,605.590
1333.333,410,590.332
1366.672,470,606.654
1400.001,410,595.920
1433.336,470,601.041
1466.673,410,590.082
1500.003,470,599.658
1533.338,410,590.887
1566.671,470,601.039
1600.000,410,587.301
1633.333,470,598.577
1666.667,410,592.026
1700.003,470,599.045
1733.338,410,592.821
1766.671,470,604.627
1800.003,410,593.571
1833.334,470,608.174
1866.672,410,600.257
1900.001,470,603.399
1933.335,410,596.141
1966.670,470,608.679
2000.001,410,592.921
2033.339,470,602.812
2066.671,410,594.015
2100.005,470,604.007
2133.333,410,595.658
2166.668,470,599.497
2200.001,410,593.027
2233.335,470,599.340
2266.671,410,592.498
2300.003,470,594.761
2333.338,410,592.508
2366.673,470,591.300
2400.003,410,590.194
2433.336,470,595.098
2466.671,410,592.373
2500.001,470,593.997
2533.337,410,591.169
2566.669,470,597.612
2600.005,410,591.046
2633.335,470,598.782
2666.671,410,599.669
2700.006,470,597.337
2733.333,410,596.678
2766.668,470,602.836
2800.003,410,600.535
2833.334,470,603.750
2866.673,410,606.723
2900.001,470,602.549
2933.338,410,604.315
2966.670,470,606.451
3000.004,410,603.425
3033.338,470,607.541
3066.670,410,602.970
3100.006,470,601.479
3133.337,410,599.698
3166.671,470,592.149
3200.004,410,591.954
3233.334,470,592.125
3266.670,410,593.197
3300.004,470,589.324
3333.339,410,592.030
3366.670,470,589.280
3400.004,410,589.016
3433.338,470,593.707
3466.667,410,595.671
3500.005,470,593.357
3533.334,410,600.182
3566.666,470,598.547
3600.003,410,598.848
3633.334,470,602.861
3666.671,410,595.731
3700.002,470,598.015
3733.333,410,598.146
3766.671,470,597.686
3800.004,410,587.303
3833.335,470,596.244
3866.669,410,588.347
3900.005,470,595.686
3933.335,410,593.221
3966.670,470,596.026
4000.005,410,594.207
4033.340,470,598.442
4066.668,410,592.275
4100.005,470,601.610
4133.339,410,589.174
4166.673,470,603.691
4200.001,410,589.736
4233.333,470,602.595
4266.666,410,593.928
4300.006,470,603.776
4333.334,410,586.323
4366.667,470,603.041
4400.002,410,588.170
4433.335,470,599.976
4466.672,410,582.671
4500.004,470,596.345
4533.334,410,586.046
4566.672,470,596.487
4600.001,410,588.451
4633.336,470,597.884
4666.669,410,582.656
4700.002,470,594.837
4733.338,410,588.474
4766.668,470,594.577
4800.004,410,583.751
4833.335,470,592.215
4866.672,410,583.833
4900.003,470,589.653
4933.335,410,586.228
4966.671,470,589.270
5000.004,410,589.187
5033.335,470,595.563
5066.671,410,590.828
5100.004,470,594.750
5133.336,410,590.813
5166.670,470,592.893
5200.005,410,592.459
5233.333,470,590.552
5266.669,410,585.121
5300.004,470,585.667
5333.333,410,581.038
5366.672,470,587.709
5400.003,410,583.106
5433.340,470,589.738
5466.673,410,587.856
5500.001,470,599.871
5533.338,410,588.213
5566.669,470,602.078
5600.002,410,584.932
5633.337,470,603.801
5666.671,410,587.212
5700.006,470,605.644
5733.337,410,593.683
5766.670,470,610.785
5800.001,410,590.550
5833.339,470,611.751
5866.673,410,591.206
5900.005,470,607.397
5933.337,410,587.846
5966.670,470,610.676
6000.001,410,583.553
6033.338,470,611.377
6066.669,410,586.508
6100.006,470,613.898
6133.336,410,587.883
6166.667,470,617.466
6200.000,410,588.636
6233.335,470,618.617
6266.667,410,587.966
6300.001,470,607.709
6333.340,410,578.149
6366.673,470,601.730
6400.005,410,572.592
6433.337,470,599.663
6466.671,410,576.336
6500.003,470,611.471
6533.338,410,584.906
6566.669,470,614.720
6600.006,410,586.169
6633.338,470,619.581
6666.671,410,589.179
6700.003,470,626.674
6733.339,410,589.156
6766.670,470,632.318
6800.003,410,589.945
6833.337,470,633.821
6866.668,410,593.769
6900.002,470,640.243
6933.339,410,586.911
6966.673,470,639.968
7000.002,410,592.595
7033.336,470,634.361
7066.670,410,600.985
7100.002,470,647.486
7133.338,410,599.948
7166.670,470,634.983
7200.000,410,597.297
7233.334,470,636.664
7266.670,410,591.076
7300.000,470,631.060
7333.335,410,597.996
7366.670,470,635.906
7400.001,410,601.823
7433.338,470,633.825
7466.673,410,599.395
7500.002,470,621.791
7533.335,410,594.245
7566.668,470,622.693
7600.006,410,594.982
7633.337,470,616.844
7666.669,410,588.542
7700.002,470,614.253
7733.339,410,595.156
7766.672,470,613.518
7800.003,410,601.958
7833.337,470,621.086
7866.671,410,594.510
7900.003,470,612.884
7933.337,410,594.572
7966.670,470,611.398
8000.003,410,591.984
8033.339,470,608.021
8066.673,410,596.080
8100.004,470,604.578
8133.336,410,592.210
8166.668,470,610.753
8200.004,410,591.442
8233.335,470,600.545
8266.670,410,590.951
8300.005,470,602.946
8333.336,410,592.463
8366.671,470,600.782
8400.003,410,595.771
8433.337,470,598.407
8466.668,410,591.655
8500.001,470,599.456
8533.335,410,596.243
8566.673,470,594.669
8600.003,410,590.382
8633.333,470,593.608
8666.669,410,587.026
8700.007,470,590.168
8733.339,410,591.205
8766.669,470,591.351
8800.002,410,589.528
8833.337,470,586.504
8866.668,410,590.285
8900.006,470,585.742
8933.337,410,591.083
8966.667,470,577.989
9000.003,410,591.591
9033.335,470,585.970
9066.670,410,588.234
9100.001,470,585.295
9133.337,410,583.281
9166.672,470,584.945
9200.003,410,585.889
9233.339,470,584.223
9266.668,410,583.969
9300.002,470,591.659
9333.339,410,586.325
9366.668,470,591.170
9400.001,410,587.458
9433.335,470,590.066
9466.668,410,585.992
9500.002,470,589.628
9533.335,410,587.668
9566.669,470,594.591
9600.005,410,586.156
9633.335,470,594.524
9666.666,410,579.330
9700.003,470,591.696
9733.337,410,586.489
9766.670,470,597.731
9800.003,410,591.527
9833.336,470,603.694
9866.669,410,590.463
