MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/20/2024 17:06:48,1.16.3,PRexp,6,4.04,nan,1,Left,Left,0,0,0,0,nan,nan,0.21
1/20/2024 17:06:49,1.16.3,PRexp,6,4.04,1,1,Pellet,Left,0,0,1,1,0.68,1149,nan
1/20/2024 17:47:12,1.16.3,PRexp,6,4.04,nan,1,Left,Left,1,0,1,0,nan,nan,0.13
1/20/2024 17:47:16,1.16.3,PRexp,6,4.04,2,1,Pellet,Left,1,0,2,1,1.22,2427,nan
1/20/2024 17:47:37,1.16.3,PRexp,6,4.04,nan,1,Left,Left,2,0,2,1,nan,nan,0.03
1/20/2024 17:47:38,1.16.3,PRexp,6,4.04,1,1,Pellet,Left,2,0,3,2,0.27,22,nan
1/20/2024 17:47:56,1.16.3,PRexp,6,4.04,nan,2,Left,Left,3,0,3,2,nan,nan,0.09
1/20/2024 17:47:57,1.16.3,PRexp,6,4.04,nan,2,Left,Left,4,0,3,2,nan,nan,0.26
1/20/2024 17:47:58,1.16.3,PRexp,6,4.04,1,2,Pellet,Left,4,0,4,3,0.27,20,nan
1/20/2024 17:48:21,1.16.3,PRexp,6,4.04,nan,2,Left,Left,5,0,4,3,nan,nan,0.13
1/20/2024 17:48:22,1.16.3,PRexp,6,4.04,nan,2,Left,Left,6,0,4,3,nan,nan,0.07
1/20/2024 17:48:22,1.16.3,PRexp,6,4.05,nan,2,LeftDuringDispense,Left,7,0,4,4,nan,nan,0.03
1/20/2024 17:48:25,1.16.3,PRexp,6,4.05,2,2,Pellet,Left,7,0,5,4,0.27,27,nan
1/20/2024 17:48:43,1.16.3,PRexp,6,4.05,nan,3,Left,Left,8,0,5,4,nan,nan,0.17
1/20/2024 17:48:48,1.16.3,PRexp,6,4.04,nan,3,Left,Left,9,0,5,4,nan,nan,0.20
1/20/2024 18:27:23,1.16.3,PRexp,6,4.05,nan,1,Left,Left,10,0,5,0,nan,nan,0.05
1/20/2024 18:27:24,1.16.3,PRexp,6,4.04,1,1,Pellet,Left,10,0,6,1,0.34,2339,nan
1/20/2024 18:27:41,1.16.3,PRexp,6,4.04,nan,1,Left,Left,11,0,6,1,nan,nan,0.12
1/20/2024 18:27:42,1.16.3,PRexp,6,4.05,1,1,Pellet,Left,11,0,7,2,0.27,18,nan
1/20/2024 18:28:00,1.16.3,PRexp,6,4.04,nan,2,Left,Left,12,0,7,2,nan,nan,0.12
1/20/2024 18:28:02,1.16.3,PRexp,6,4.04,nan,2,Left,Left,13,0,7,2,nan,nan,0.59
1/20/2024 18:28:03,1.16.3,PRexp,6,4.04,1,2,Pellet,Left,13,0,8,3,0.61,21,nan
1/20/2024 18:28:26,1.16.3,PRexp,6,4.03,nan,2,Left,Left,14,0,8,3,nan,nan,0.03
1/20/2024 18:28:27,1.16.3,PRexp,6,4.04,nan,2,Left,Left,15,0,8,3,nan,nan,0.08
1/20/2024 18:28:28,1.16.3,PRexp,6,4.04,1,2,Pellet,Left,15,0,9,4,0.27,25,nan
1/20/2024 18:28:50,1.16.3,PRexp,6,4.04,nan,3,Left,Left,16,0,9,4,nan,nan,0.17
1/20/2024 18:28:57,1.16.3,PRexp,6,4.04,nan,3,Left,Left,17,0,9,4,nan,nan,0.14
1/20/2024 18:29:08,1.16.3,PRexp,6,4.04,nan,3,Left,Left,18,0,9,4,nan,nan,2.75
1/20/2024 18:29:10,1.16.3,PRexp,6,4.04,1,3,Pellet,Left,18,0,10,5,0.81,42,nan
1/20/2024 18:52:44,1.16.3,PRexp,6,4.03,nan,4,Left,Left,19,0,10,5,nan,nan,0.11
1/20/2024 18:52:45,1.16.3,PRexp,6,4.05,nan,4,Left,Left,20,0,10,5,nan,nan,0.00
1/20/2024 18:52:46,1.16.3,PRexp,6,4.04,nan,4,Left,Left,21,0,10,5,nan,nan,0.15
1/20/2024 18:52:47,1.16.3,PRexp,6,4.03,nan,4,Left,Left,22,0,10,5,nan,nan,0.06
1/20/2024 18:52:48,1.16.3,PRexp,6,4.04,1,4,Pellet,Left,22,0,11,6,0.41,1418,nan
1/20/2024 18:53:06,1.16.3,PRexp,6,4.04,nan,5,Left,Left,23,0,11,6,nan,nan,0.13
1/20/2024 18:53:09,1.16.3,PRexp,6,4.04,nan,5,Left,Left,24,0,11,6,nan,nan,0.13
1/20/2024 18:53:12,1.16.3,PRexp,6,4.04,nan,5,Left,Left,25,0,11,6,nan,nan,0.05
1/20/2024 18:53:14,1.16.3,PRexp,6,4.04,nan,5,Left,Left,26,0,11,6,nan,nan,0.17
1/20/2024 18:53:14,1.16.3,PRexp,6,4.04,nan,5,Left,Left,27,0,11,6,nan,nan,0.00
1/20/2024 18:53:15,1.16.3,PRexp,6,4.04,2,5,Pellet,Left,27,0,12,7,0.06,27,nan
1/20/2024 18:53:33,1.16.3,PRexp,6,4.04,nan,6,Left,Left,28,0,12,7,nan,nan,0.11
1/20/2024 18:53:42,1.16.3,PRexp,6,4.04,nan,6,Left,Left,29,0,12,7,nan,nan,0.09
1/20/2024 18:53:46,1.16.3,PRexp,6,4.05,nan,6,Left,Left,30,0,12,7,nan,nan,0.06
1/20/2024 18:53:49,1.16.3,PRexp,6,4.04,nan,6,Left,Left,31,0,12,7,nan,nan,1.78
1/20/2024 18:53:53,1.16.3,PRexp,6,4.04,nan,6,Left,Left,32,0,12,7,nan,nan,0.57
1/20/2024 18:53:54,1.16.3,PRexp,6,4.04,nan,6,Left,Left,33,0,12,7,nan,nan,0.29
1/20/2024 18:53:55,1.16.3,PRexp,6,4.04,1,6,Pellet,Left,33,0,13,8,0.13,40,nan
1/20/2024 18:54:14,1.16.3,PRexp,6,4.04,nan,7,Left,Left,34,0,13,8,nan,nan,0.06
1/20/2024 18:54:16,1.16.3,PRexp,6,4.04,nan,7,Left,Left,35,0,13,8,nan,nan,0.11
1/20/2024 18:54:19,1.16.3,PRexp,6,4.03,nan,7,Left,Left,36,0,13,8,nan,nan,0.04
1/20/2024 18:54:20,1.16.3,PRexp,6,4.04,nan,7,Left,Left,37,0,13,8,nan,nan,0.09
1/20/2024 18:54:22,1.16.3,PRexp,6,4.04,nan,7,Left,Left,38,0,13,8,nan,nan,0.67
1/20/2024 18:54:24,1.16.3,PRexp,6,4.04,nan,7,Left,Left,39,0,13,8,nan,nan,0.82
1/20/2024 18:54:25,1.16.3,PRexp,6,4.04,nan,7,Left,Left,40,0,13,8,nan,nan,0.07
1/20/2024 18:54:27,1.16.3,PRexp,6,4.04,1,7,Pellet,Left,40,0,14,9,0.54,31,nan
1/20/2024 18:55:02,1.16.3,PRexp,6,4.03,nan,9,Right,Left,40,1,14,9,nan,nan,0.12
1/20/2024 19:09:42,1.16.3,PRexp,6,4.03,nan,9,Left,Left,41,1,14,9,nan,nan,0.06
1/20/2024 19:09:43,1.16.3,PRexp,6,4.03,nan,9,Left,Left,42,1,14,9,nan,nan,0.30
1/20/2024 19:09:45,1.16.3,PRexp,6,4.04,nan,9,Left,Left,43,1,14,9,nan,nan,0.30
1/20/2024 19:09:46,1.16.3,PRexp,6,4.04,nan,9,Left,Left,44,1,14,9,nan,nan,0.67
1/20/2024 19:09:47,1.16.3,PRexp,6,4.04,nan,9,Left,Left,45,1,14,9,nan,nan,0.08
1/20/2024 19:09:48,1.16.3,PRexp,6,4.04,nan,9,Left,Left,46,1,14,9,nan,nan,0.55
1/20/2024 19:09:50,1.16.3,PRexp,6,4.04,nan,9,Left,Left,47,1,14,9,nan,nan,0.09
1/20/2024 19:09:51,1.16.3,PRexp,6,4.04,nan,9,Left,Left,48,1,14,9,nan,nan,0.00
1/20/2024 19:09:52,1.16.3,PRexp,6,4.03,nan,9,Left,Left,49,1,14,9,nan,nan,0.49
1/20/2024 19:09:53,1.16.3,PRexp,6,4.04,1,9,Pellet,Left,49,1,15,10,0.27,927,nan
1/20/2024 19:10:14,1.16.3,PRexp,6,4.03,nan,10,Left,Left,50,1,15,10,nan,nan,0.06
1/20/2024 19:10:16,1.16.3,PRexp,6,4.03,nan,10,Left,Left,51,1,15,10,nan,nan,0.93
1/20/2024 19:10:19,1.16.3,PRexp,6,4.04,nan,10,Left,Left,52,1,15,10,nan,nan,0.50
1/20/2024 19:10:22,1.16.3,PRexp,6,4.03,nan,10,Left,Left,53,1,15,10,nan,nan,0.08
1/20/2024 19:10:23,1.16.3,PRexp,6,4.04,nan,10,Left,Left,54,1,15,10,nan,nan,0.00
1/20/2024 19:10:25,1.16.3,PRexp,6,4.04,nan,10,Left,Left,55,1,15,10,nan,nan,0.36
