TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
126054.859,,990.185,1064.799,126.054859,-19.375570263779508,-0.4019274883072098
126121.518,,995.805,1068.404,126.121518,-20.161355490503414,-0.41878493232497915
126188.176,,996.304,1066.948,126.18817600000001,-20.67656294599692,-0.4298376736379318
126254.837,,990.767,1063.386,126.254837,-20.798719129247253,-0.43245828923432345
126321.495,,987.458,1062.994,126.321495,-20.412414934422042,-0.42417090851421796
126388.148,,986.907,1069.561,126.388148,-19.452518232908933,-0.403578252457216
126454.81,,991.372,1067.636,126.45481,-17.92878065135461,-0.37088952262971014
126521.465,,987.581,1068.795,126.52146499999999,-15.926379167576144,-0.32793202003752403
126588.124,,987.014,1073.425,126.588124,-13.612278844105854,-0.278287644796414
126654.78,,986.011,1072.02,126.65478,-11.253959818496215,-0.22769464610133514
126721.44,,990.99,1075.625,126.72144,-9.226059109171366,-0.18419010883284598
126788.098,,990.597,1080.341,126.788098,-7.977073543720722,-0.1573956317511535
126854.756,,989.61,1078.33,126.854756,-7.949726762865458,-0.15680896148597712
126921.414,,986.09,1075.043,126.921414,-9.487004246071306,-0.18978816271245333
126988.07,,988.776,1073.657,126.98807000000001,-12.764566692979196,-0.26010168297784
127054.733,,988.116,1069.582,127.054733,-17.754490466932577,-0.36715047673419154
127121.39,,992.747,1062.701,127.12139,-24.210358148104866,-0.5056481530970058
127188.048,,989.285,1048.663,127.188048,-31.68370025503444,-0.6659736999623309
127254.703,,987.653,1050.862,127.25470299999999,-39.5711699888969,-0.8351835234083426
127321.363,,996.33,1038.684,127.32136299999999,-47.16116729196098,-0.9980116732386255
127388.016,,992.469,1036.177,127.38801600000001,-53.67812558380628,-1.1378199259706663
127454.677,,988.504,1024.23,127.45467699999999,-58.38360327097761,-1.2387665001625277
127521.334,,981.304,1019.307,127.521334,-60.77479490375568,-1.2900647146293134
127587.996,,983.595,1021.098,127.587996,-60.81510609825214,-1.2909295103538991
127654.65,,986.853,1023.937,127.65464999999999,-59.048029711530184,-1.2530204351368945
127721.307,,988.879,1031.93,127.721307,-56.478068316507354,-1.1978870744283359
127787.969,,987.249,1035.278,127.787969,-54.23075497722417,-1.149675479810684
127854.625,,987.486,1040.649,127.854625,-53.13257937995196,-1.1261163277382042
127921.279,,987.173,1035.379,127.921279,-53.411980420844706,-1.13211031597465
127987.939,,992.007,1026.24,127.987939,-54.68462329923202,-1.159412313196551
128054.6,,989.144,1026.468,128.0546,-56.2421583018313,-1.1928260988202644
128121.257,,988.58,1020.467,128.12125699999999,-57.48629995387624,-1.2195166594674318
128187.915,,989.242,1022.156,128.187915,-58.269032700530126,-1.2363086186553192
128254.574,,998.588,1026.26,128.254574,-58.952675634922905,-1.2509748049142764
128321.227,,996.869,1034.658,128.321227,-60.13810548255278,-1.2764058217033396
128387.89,,997.111,1033.492,128.38789,-62.19287563677733,-1.3204867889526692
128454.545,,999.425,1022.666,128.454545,-64.87026325219283,-1.3779247634853644
128521.206,,983.619,1013.759,128.521206,-67.29200407913757,-1.429878349563805
128587.861,,981.204,1013.939,128.587861,-68.33443291011294,-1.4522415667165887
128654.519,,983.761,1005.373,128.654519,-67.19998397274459,-1.427904242976823
128721.181,,976.782,1016.321,128.721181,-63.859484782669895,-1.3562405412769767
128787.836,,981.415,1033.531,128.787836,-59.122328238809786,-1.2546143608326479
128854.492,,987.673,1039.264,128.854492,-54.29737931551495,-1.1511047711930638
128921.156,,996.497,1033.065,128.921156,-50.6691309949928,-1.0732679897600907
128987.809,,987.105,1036.558,128.987809,-49.099197377924334,-1.0395882167619601
129054.47,,988.214,1038.025,129.05447,-49.880902124617016,-1.0563581222751197
129121.124,,989.035,1032.619,129.121124,-52.77750735342967,-1.1184989704682913
129187.783,,996.584,1026.791,129.187783,-57.15897653175393,-1.2124945927799011
129254.442,,990.048,1019.466,129.25444199999998,-62.199840758114014,-1.320636211643523
129321.098,,988.493,1017.061,129.321098,-67.08317064152772,-1.4253982475412414
129387.757,,987.826,1016.814,129.387757,-71.13334710655042,-1.5122866499942396
129454.415,,989.194,1010.706,129.45441499999998,-73.85106664212734,-1.5705898648790404
129521.077,,985.735,1008.67,129.521077,-74.8984610371466,-1.5930596082364916
129587.732,,989.074,1011.373,129.58773200000002,-74.08623290193984,-1.5756348847201305
129654.392,,984.233,1015.227,129.654392,-71.36355529601808,-1.5172253043929262
129721.048,,986.956,1019.245,129.721048,-66.79954550193455,-1.4193136397500545
129787.704,,990.885,1020.87,129.787704,-60.57585425771306,-1.2857968425830237
129854.362,,994.476,1033.232,129.85436199999998,-53.00415413220002,-1.1233612219525273
129921.023,,1000.99,1042.732,129.921023,-44.5430210890676,-0.9418446042424073
129987.684,,1003.523,1042.95,129.987684,-35.789587948633155,-0.7540572749445922
130054.338,,1001.752,1057.029,130.054338,-27.44087553942169,-0.5749524161710279
130120.995,,1002.963,1070.304,130.120995,-20.19886510195183,-0.41958962571143565
130187.656,,999.166,1077.078,130.187656,-14.611715875053175,-0.29972855921614994
130254.312,,999.86,1068.915,130.254312,-10.950248801358482,-0.2211791361440857
130320.969,,985.913,1067.223,130.320969,-9.238131012787203,-0.18444908728200862
130387.626,,985.744,1075.671,130.387626,-9.379707071308921,-0.1874863173031641
130454.289,,987.868,1077.853,130.45428900000002,-11.185305387218001,-0.22622180315076268
130520.946,,992.039,1081.689,130.520946,-14.210617992658696,-0.29112380963807405
130587.604,,993.142,1070.458,130.587604,-17.580482325788246,-0.36341748151079406
130654.258,,992.944,1061.58,130.654258,-20.06263629686897,-0.4166671102744041
130720.918,,993.297,1053.884,130.720918,-20.48783387552028,-0.4257888704384241
130787.578,,997.969,1053.165,130.787578,-18.32445134994981,-0.3793778428782961
130854.234,,1004.417,1071.927,130.854234,-14.041950295646528,-0.2875053829187999
130920.895,,1009.348,1086.327,130.920895,-8.996102257932465,-0.17925684639111733
130987.552,,1012.105,1084.462,130.987552,-4.900888239962401,-0.0914022536844887
131054.21,,1009.402,1080.517,131.05421,-3.2345271879427386,-0.05565382371599986
131120.869,,995.653,1075.996,131.120869,-4.87877941579589,-0.09092795326115355
131187.524,,993.192,1079.944,131.187524,-10.008543706884518,-0.2009767444835451
131254.183,,1000.138,1070.489,131.25418299999998,-18.091968272051634,-0.3743903853167858
131320.838,,993.136,1056.793,131.32083799999998,-27.951258397527475,-0.5859016554358307
131387.502,,989.431,1045.804,131.387502,-37.948928274362125,-0.8003815852247061
131454.157,,988.82,1036.598,131.454157,-46.32564201297291,-0.9800871562879888
131520.814,,985.1,1027.912,131.520814,-51.60962905538739,-1.093444486928436
131587.473,,978.124,1030.266,131.587473,-52.97464216214961,-1.122728101901323
131654.133,,977.46,1029.253,131.654133,-50.44410194291179,-1.0684404433532402
131720.789,,980.708,1034.198,131.720789,-44.8765811092563,-0.9490004646170549
131787.445,,987.538,1050.793,131.78744500000002,-37.698996741033724,-0.7950198060920995
131854.108,,990.806,1066.122,131.854108,-30.41158257120774,-0.638682969735027
131920.761,,992.75,1066.315,131.920761,-24.026718392537116,-0.5017085309284564
131987.423,,991.525,1066.193,131.987423,-18.724028571601846,-0.38794996973394863
132054.078,,991.524,1072.545,132.054078,-13.923487097860738,-0.28496399290926033
132120.738,,991.539,1070.644,132.12073800000002,-8.746554773860778,-0.17390330626406206
132187.391,,991.415,1067.321,132.187391,-2.6640209651162845,-0.04341475840144526
132254.054,,985.185,1074.404,132.254054,3.952183981556471,0.09852263200181387
132320.713,,995.374,1099.885,132.32071299999998,9.695410312276827,0.22173201932402495
132387.371,,1002.857,1108.482,132.387371,12.594158977130833,0.2839188506329946
132454.028,,999.869,1106.169,132.454028,10.99963575038843,0.24971155694040473
132520.686,,999.054,1097.212,132.52068599999998,4.400177262855301,0.10813342818758295
132587.342,,1000.592,1080.463,132.587342,-6.27590105123387,-0.12090039223611698
132653.999,,991.502,1056.49,132.653999,-18.995984856170576,-0.3937842456740952
132720.655,,980.442,1041.029,132.720655,-31.404208465172267,-0.6599777648889891
132787.317,,975.93,1036.29,132.787317,-41.65344398492955,-0.8798545303501805
132853.973,,981.669,1036.023,132.853973,-48.89417193410229,-1.0351898075988635
132920.633,,989.487,1038.193,132.920633,-53.259884200046294,-1.1288473969985409
132987.287,,991.011,1028.735,132.987287,-55.499531450778406,-1.1768945310814436
133053.949,,987.11,1028.176,133.053949,-56.54877700925107,-1.1994039874332627
133120.602,,992.369,1027.129,133.12060200000002,-57.22877507347146,-1.2139919803223354
133187.262,,998.422,1022.222,133.18726199999998,-58.07678307138899,-1.232184288939685
133253.923,,993.94,1028.481,133.25392300000001,-59.22280359938569,-1.2567698579182005
133320.575,,993.443,1030.366,133.32057500000002,-60.25488854640001,-1.2789111678132887
133387.238,,996.548,1034.319,133.38723800000002,-60.123038458874724,-1.2760825889680716
133453.891,,997.505,1026.649,133.453891,-57.24877516044432,-1.2144210420239674
133520.55,,981.3,1012.41,133.52055,-49.97847922318634,-1.058451442969639
133587.208,,977.5,1052.329,133.587208,-37.2644488430722,-0.7856974536046819
133653.867,,989.457,1061.799,133.653867,-19.226723530598946,-0.39873428056228893
133720.525,,990.671,1073.763,133.72052499999998,2.656336475842931,0.0707228261003886
133787.186,,994.385,1113.019,133.787186,25.739257309310954,0.5659205372346421
133853.839,,996.776,1131.279,133.853839,46.73099082180855,1.0162560239403442
133920.501,,989.331,1157.057,133.920501,62.484807013724186,1.354222513369849
133987.158,,994.315,1169.059,133.987158,70.85092063056425,1.533700680107809
134053.818,,986.438,1158.103,134.053818,71.26035092252276,1.5424841847998547
134120.47,,983.261,1146.471,134.12047,64.77085596217255,1.4032651026929095
134187.133,,970.693,1127.981,134.187133,53.55670953417766,1.1626881114390213
134253.792,,979.837,1117.653,134.25379199999998,40.11444805097636,0.8743113861981662
134320.446,,986.714,1105.583,134.320446,26.571268895475384,0.58376967496198
134387.101,,995.918,1101.943,134.387101,14.357115215890646,0.32173953634959285
134453.765,,994.099,1094.375,134.453765,4.255298300043533,0.10502534098780922
134520.422,,993.23,1084.896,134.520422,-3.3673583865688888,-0.05850345032960925
134587.08,,994.608,1068.589,134.58708,-8.41026285885021,-0.1666888385722293
134653.734,,983.901,1065.274,134.653734,-11.081447755927607,-0.22399374623934012
134720.395,,987.521,1066.291,134.720395,-11.996925578968904,-0.24363348446115632
134787.049,,992.226,1082.842,134.787049,-12.091777865118233,-0.24566834977719967
134853.711,,992.473,1077.71,134.853711,-12.266832070921954,-0.2494237862171471
134920.369,,986.563,1077.753,134.920369,-12.983843470852555,-0.26480582589333895
134987.029,,986.346,1063.73,134.987029,-14.120164718735026,-0.2891833162951928
135053.686,,981.972,1059.172,135.053686,-15.192227786779434,-0.31218227649252733
135120.341,,976.151,1067.634,135.120341,-15.758694175861825,-0.32433467528693677
135187.0,,976.729,1064.714,135.187,-15.699203087473201,-0.3230584134561455
135253.657,,985.692,1075.57,135.253657,-15.211146204219997,-0.3125881331465633
135320.317,,977.255,1072.82,135.32031700000002,-14.60294711949778,-0.2995404431752097
135386.974,,970.972,1067.108,135.38697399999998,-14.085799313583328,-0.2884460755406064
135453.63,,973.5,1066.506,135.45363,-13.711384104362246,-0.2804137491310601
135520.285,,975.866,1069.228,135.520285,-13.436869328915527,-0.2745245859071127
135586.945,,986.672,1071.879,135.58694500000001,-13.186027011956346,-0.26914326774075237
135653.602,,986.324,1078.063,135.653602,-12.830656321341882,-0.26151950323252215
135720.263,,991.309,1070.292,135.72026300000002,-12.158995622965218,-0.24711037178444678
135786.917,,979.748,1064.377,135.786917,-10.951744841317304,-0.2212112306770401
135853.579,,976.905,1072.395,135.853579,-9.17027316668008,-0.18299333346657176
135920.236,,974.948,1074.112,135.92023600000002,-7.100810935626829,-0.13859717721365497
135986.896,,977.547,1081.374,135.986896,-5.298173265139775,-0.09992520606798878
136053.553,,972.341,1084.808,136.05355300000002,-4.334220013456298,-0.07924552487348539
136120.204,,976.896,1078.816,136.120204,-4.500670213848178,-0.08281637965596975
136186.866,,979.735,1080.806,136.186866,-5.631347671287472,-0.10707279386778047
136253.526,,979.358,1079.234,136.25352600000002,-7.123527071140071,-0.13908450628232563
136320.179,,982.301,1068.659,136.320179,-8.147520124086391,-0.16105222084040607
136386.837,,991.788,1067.829,136.38683699999999,-7.97007849284157,-0.15724556698207104
136453.493,,987.867,1080.288,136.45349299999998,-6.24479707077125,-0.12023311879860983
136520.155,,980.584,1083.919,136.520155,-3.1184436173734276,-0.05316348382959919
136586.814,,986.138,1081.529,136.586814,0.8495393894658307,0.03196162303978124
136653.47,,979.036,1085.279,136.65347,4.822658157975686,0.11719690736211742
136720.124,,979.057,1088.53,136.720124,7.807322156577297,0.18122687962062686
136786.784,,983.307,1099.403,136.786784,8.811620388097975,0.2027720813363535
136853.443,,991.276,1091.78,136.853443,7.074770160450382,0.16551144766182063
136920.102,,987.23,1079.69,136.920102,2.283872915072232,0.0627323683890257
136986.755,,985.43,1084.723,136.98675500000002,-5.310438457253964,-0.10018833113371972
137053.414,,995.897,1069.705,137.053414,-14.872083467742664,-0.30531422304455197
137120.074,,992.2,1060.555,137.120074,-25.032569554852554,-0.5232870476557738
137186.734,,990.868,1046.711,137.186734,-34.06331186721167,-0.7170234883422364
137253.388,,998.856,1041.301,137.253388,-40.18854717507706,-0.8484281111149231
137320.049,,995.162,1036.084,137.320049,-41.963825398854794,-0.8865131402749498
137386.706,,991.835,1043.275,137.386706,-38.594886872679936,-0.814239329731228
137453.363,,982.135,1059.944,137.45336300000002,-30.106425363910986,-0.632136434672169
137520.02,,986.669,1059.015,137.52002,-17.369615698679908,-0.3588937614906115
137586.675,,984.482,1067.009,137.58667499999999,-2.0573062315613355,-0.03039891220349683
137653.334,,976.592,1102.654,137.653334,13.503986949768674,0.3034373826604896
137719.993,,975.878,1113.995,137.719993,26.726400934572336,0.587097721323124
137786.647,,977.694,1124.138,137.786647,35.4031314425896,0.7732395496774065
137853.308,,978.959,1135.952,137.853308,38.35523732024395,0.83657105283453
137919.962,,972.13,1119.776,137.919962,35.766943539313374,0.7810444076015975
137986.622,,979.16,1105.653,137.986622,29.02219904156658,0.636349459264431
138053.281,,977.525,1092.934,138.053281,20.09283929961944,0.4447879780286859
138119.936,,974.549,1091.287,138.119936,10.77977955285485,0.24499498373969197
138186.593,,973.228,1080.121,138.186593,2.17041724189735,0.06029840476385321
138253.253,,975.377,1075.796,138.253253,-5.5052028799424555,-0.1043666106946792
138319.91,,975.666,1074.636,138.31991,-12.651284083958881,-0.25767143209655463
138386.569,,978.745,1068.98,138.38656899999998,-19.86013024001655,-0.4123227494992831
138453.226,,978.537,1061.261,138.453226,-27.44387626203981,-0.5750167906487191
138519.881,,978.991,1049.207,138.519881,-35.157415029627316,-0.7404952745031724
138586.541,,971.287,1038.404,138.586541,-42.23903898194756,-0.8924172950135907
138653.197,,974.674,1031.83,138.65319699999998,-47.73647016877021,-1.0103536411316931
138719.857,,972.827,1022.791,138.719857,-50.95326186973128,-1.079363447083198
138786.516,,969.519,1026.939,138.786516,-51.799746221899326,-1.097523068940793
138853.174,,982.056,1034.06,138.853174,-50.868178800167506,-1.0775381606903613
138919.829,,977.271,1039.025,138.919829,-49.181838812128596,-1.0413611227714747
138986.486,,976.357,1037.901,138.986486,-47.75123095008029,-1.0106703040519551
139053.141,,981.668,1039.576,139.053141,-47.17069172449433,-0.9982160008115698
139119.803,,986.237,1037.149,139.11980300000002,-47.43134675072249,-1.0038078309493172
139186.461,,976.936,1034.185,139.186461,-48.000288564600325,-1.0160133350115406
139253.115,,975.633,1030.727,139.25311499999998,-48.119295836100704,-1.0185663970300125
139319.776,,972.784,1028.976,139.31977600000002,-47.20955472848456,-0.9990497285171147
139386.433,,981.22,1030.681,139.38643299999998,-45.21595445338143,-0.9562810381823844
139453.091,,986.053,1039.928,139.45309099999997,-42.716753718494225,-0.9026657053347844
139519.75,,995.12,1044.009,139.51975,-40.70418007511533,-0.8594899794862018
139586.403,,994.862,1046.535,139.586403,-40.09296016649624,-0.8463774838045889
139653.063,,998.683,1046.26,139.653063,-41.139626004283436,-0.8688315974297216
139719.722,,996.95,1053.505,139.71972200000002,-42.98611815884473,-0.9084443784621961
139786.378,,995.02,1045.042,139.78637799999998,-43.52592928899129,-0.9200249422054894
139853.036,,989.117,1044.059,139.853036,-39.76663932416716,-0.8393769254531316
139919.695,,987.887,1045.986,139.91969500000002,-28.748412944916254,-0.6030030053964837
139986.35,,990.46,1044.42,139.98635000000002,-8.827427732389195,-0.17563827317942146
140053.008,,993.433,1064.521,140.053008,19.18200390503693,0.4252478337864827
140119.667,,998.303,1156.837,140.119667,51.71114328286143,1.1230951938012619
140186.322,,1004.674,1186.754,140.186322,83.41166699957927,1.8031662688410877
140252.98,,1007.899,1208.167,140.25298,108.9981686280051,2.3520732782156766
140319.639,,1005.12,1214.02,140.319639,124.92724138538304,2.6937995453052226
140386.294,,1008.171,1214.456,140.386294,130.1313124056069,2.8054424381777094
140452.951,,1004.244,1201.229,140.452951,125.74355020317047,2.7113118116714854
140519.608,,1000.506,1188.551,140.519608,114.21167449184676,2.4639185767108374
140586.265,,1003.029,1171.538,140.58626500000003,98.28539378968621,2.1222522075589474
140652.923,,998.684,1160.312,140.65292300000002,80.26419475383886,1.7356435725933326
140719.581,,999.805,1145.549,140.719581,61.699895220540654,1.3373838071146504
140786.243,,997.785,1133.176,140.78624299999998,43.51375302969969,0.9472366479991079
140852.897,,988.659,1106.233,140.85289699999998,26.308939803925774,0.5781419311146352
140919.558,,988.496,1095.836,140.919558,10.637292939381773,0.2419382195906405
140986.216,,990.082,1080.053,140.98621599999998,-2.894393141844591,-0.048356930817488396
141052.868,,986.987,1066.7,141.052868,-13.662868865382363,-0.279372952107525
141119.531,,985.233,1060.441,141.119531,-21.154703694299936,-0.44009522318583705
141186.187,,991.043,1053.148,141.18618700000002,-25.119182187951147,-0.5251451477625656
141252.842,,985.08,1059.896,141.25284200000002,-25.681309078535342,-0.5372044513313197
141319.498,,978.628,1054.41,141.31949799999998,-23.373638598492086,-0.4876980154684621
141386.161,,980.161,1062.054,141.386161,-19.088684139233845,-0.39577292263260905
141452.817,,980.315,1066.452,141.452817,-13.957682716346364,-0.2856975912318933
141519.473,,986.426,1075.567,141.519473,-9.140324977123122,-0.18235085520187497
141586.13,,991.509,1087.247,141.58613,-5.543309156312414,-0.10518410432879907
141652.788,,989.783,1079.318,141.652788,-3.585727365649587,-0.06318811824506208
141719.447,,992.698,1070.868,141.71944699999997,-3.1770429704660907,-0.054420615270407195
141786.102,,997.787,1075.903,141.786102,-3.943186297727414,-0.07085668178026179
141852.759,,994.481,1075.396,141.852759,-5.527789282236624,-0.10485115659766618
141919.416,,991.917,1073.401,141.91941599999998,-7.75973682510589,-0.15273310891100025
141986.075,,987.592,1070.808,141.986075,-10.629100793694276,-0.214289550572226
142052.736,,993.022,1074.977,142.052736,-14.141149576508294,-0.2896335042767212
142119.391,,997.524,1064.299,142.119391,-18.15590593079305,-0.3757620393848501
142186.049,,1000.985,1054.112,142.186049,-22.32084810215574,-0.4651125095937566
142252.704,,991.482,1048.827,142.252704,-26.12462796127736,-0.5467149676832254
142319.361,,992.792,1062.24,142.31936100000001,-28.956904181452312,-0.6074757661822207
142386.024,,993.554,1064.012,142.386024,-30.06328029822675,-0.6312108439322573
142452.676,,993.243,1054.672,142.452676,-28.511191555507754,-0.597913896877043
142519.339,,988.071,1048.092,142.519339,-23.432509875053807,-0.48896098048121933
142585.995,,984.449,1045.205,142.585995,-14.59188981678001,-0.29930323095078365
142652.649,,990.828,1070.211,142.652649,-2.917733986231758,-0.04885766176050265
142719.31,,991.277,1108.301,142.71931,9.510687584319701,0.21776916415769715
142785.963,,990.962,1114.959,142.78596299999998,20.16116408642076,0.44625374911900195
142852.625,,994.56,1111.306,142.852625,27.007283745268072,0.5931234979549882
142919.281,,996.252,1111.982,142.91928099999998,29.15190662343967,0.6391320749534812
142985.939,,989.23,1104.506,142.985939,26.8766909772749,0.5903218923753711
143052.598,,990.532,1105.01,143.052598,21.29137516315487,0.47050015806937323
143119.25,,994.06,1091.505,143.11925,13.854433329511169,0.3109555059680111
143185.911,,989.479,1083.538,143.185911,5.92642604216328,0.1408760307198816
143252.57,,987.747,1074.82,143.25257000000002,-1.564677924372132,-0.019830561173746142
143319.227,,992.798,1072.744,143.319227,-8.269530868367125,-0.163669716335777
143385.885,,998.041,1071.417,143.385885,-14.321537952336836,-0.29350337462241866
143452.537,,994.861,1068.272,143.452537,-20.053114370321055,-0.4164628364623448
