MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/24/2025 17:05:43,1.16.3,PRexp,8,4.02,nan,1,Left,Left,1,0,0,0,nan,nan,0.04
1/24/2025 17:05:49,1.16.3,PRexp,8,4.03,3,1,Pellet,Left,1,0,1,1,0.67,nan,nan
1/24/2025 17:07:04,1.16.3,PRexp,8,4.04,nan,1,Left,Left,2,0,1,1,nan,nan,0.13
1/24/2025 17:07:06,1.16.3,PRexp,8,4.04,1,1,Pellet,Left,2,0,2,2,1.40,77,nan
1/24/2025 17:10:37,1.16.3,PRexp,8,4.03,nan,2,Left,Left,3,0,2,2,nan,nan,0.21
1/24/2025 17:10:41,1.16.3,PRexp,8,4.03,nan,2,Left,Left,4,0,2,2,nan,nan,0.18
1/24/2025 17:10:46,1.16.3,PRexp,8,4.03,3,2,Pellet,Left,4,0,3,3,0.97,220,nan
1/24/2025 17:17:36,1.16.3,PRexp,8,4.04,nan,2,Left,Left,5,0,3,3,nan,nan,0.20
1/24/2025 17:17:38,1.16.3,PRexp,8,4.03,nan,2,Left,Left,6,0,3,3,nan,nan,0.09
1/24/2025 17:17:41,1.16.3,PRexp,8,4.03,1,2,Pellet,Left,6,0,4,4,2.32,415,nan
1/24/2025 17:18:10,1.16.3,PRexp,8,4.03,nan,3,Left,Left,7,0,4,4,nan,nan,0.16
1/24/2025 17:18:13,1.16.3,PRexp,8,4.03,nan,3,Left,Left,8,0,4,4,nan,nan,0.22
1/24/2025 17:18:15,1.16.3,PRexp,8,4.03,nan,3,Left,Left,9,0,4,4,nan,nan,0.17
1/24/2025 17:18:18,1.16.3,PRexp,8,4.03,1,3,Pellet,Left,9,0,5,5,1.83,37,nan
1/24/2025 17:18:38,1.16.3,PRexp,8,4.03,nan,4,Left,Left,10,0,5,5,nan,nan,0.07
1/24/2025 17:18:39,1.16.3,PRexp,8,4.03,nan,4,Left,Left,11,0,5,5,nan,nan,0.20
1/24/2025 17:22:30,1.16.3,PRexp,8,4.03,nan,4,Right,Left,11,1,5,5,nan,nan,0.08
1/24/2025 17:30:41,1.16.3,PRexp,8,4.03,nan,4,Right,Left,11,2,5,5,nan,nan,0.05
1/24/2025 17:30:46,1.16.3,PRexp,8,4.03,nan,4,Right,Left,11,3,5,5,nan,nan,0.02
1/24/2025 17:32:42,1.16.3,PRexp,8,4.03,nan,4,Left,Left,12,3,5,5,nan,nan,0.08
1/24/2025 18:28:12,1.16.3,PRexp,8,4.03,nan,1,Left,Left,13,3,5,0,nan,nan,0.28
1/24/2025 18:28:15,1.16.3,PRexp,8,4.03,1,1,Pellet,Left,13,3,6,1,2.01,4197,nan
1/24/2025 18:28:57,1.16.3,PRexp,8,4.03,nan,1,Left,Left,14,3,6,1,nan,nan,0.23
1/24/2025 18:28:58,1.16.3,PRexp,8,4.03,1,1,Pellet,Left,14,3,7,2,0.79,43,nan
1/24/2025 18:29:12,1.16.3,PRexp,8,4.04,nan,2,Left,Left,15,3,7,2,nan,nan,0.02
1/24/2025 18:29:19,1.16.3,PRexp,8,4.03,nan,2,Left,Left,16,3,7,2,nan,nan,0.00
1/24/2025 18:29:20,1.16.3,PRexp,8,4.03,nan,2,LeftDuringDispense,Left,17,3,7,3,nan,nan,0.18
1/24/2025 18:29:38,1.16.3,PRexp,8,4.03,3,2,Pellet,Left,17,3,8,3,15.09,40,nan
1/24/2025 18:30:10,1.16.3,PRexp,8,4.03,nan,2,Left,Left,18,3,8,3,nan,nan,0.25
1/24/2025 18:30:11,1.16.3,PRexp,8,4.03,nan,2,Left,Left,19,3,8,3,nan,nan,0.00
1/24/2025 18:30:13,1.16.3,PRexp,8,4.03,2,2,Pellet,Left,19,3,9,4,0.54,35,nan
1/24/2025 18:30:36,1.16.3,PRexp,8,4.02,nan,3,Left,Left,20,3,9,4,nan,nan,0.11
1/24/2025 18:30:44,1.16.3,PRexp,8,4.03,nan,3,Left,Left,21,3,9,4,nan,nan,0.27
1/24/2025 18:30:49,1.16.3,PRexp,8,4.04,nan,3,Left,Left,22,3,9,4,nan,nan,0.33
1/24/2025 18:30:49,1.16.3,PRexp,8,4.03,nan,3,LeftDuringDispense,Left,23,3,9,5,nan,nan,0.03
1/24/2025 18:30:55,1.16.3,PRexp,8,4.02,4,3,Pellet,Left,23,3,10,5,1.28,42,nan
1/24/2025 18:31:22,1.16.3,PRexp,8,4.03,nan,4,Left,Left,24,3,10,5,nan,nan,0.15
1/24/2025 18:31:24,1.16.3,PRexp,8,4.03,nan,4,Left,Left,25,3,10,5,nan,nan,0.15
