TimeStamp,Lights,Channel1
0.000,410,658.711
33.333,470,679.397
66.665,410,656.181
100.000,470,674.622
133.332,410,652.666
166.667,470,672.107
199.997,410,647.899
233.331,470,671.073
266.664,410,641.930
299.995,470,669.313
333.330,410,639.151
366.665,470,666.426
399.997,410,636.551
433.331,470,661.447
466.661,410,633.798
500.000,470,656.503
533.328,410,632.888
566.661,470,652.355
599.994,410,629.838
633.331,470,647.590
666.662,410,628.217
699.997,470,643.204
733.328,410,626.698
766.662,470,640.956
799.998,410,624.786
833.331,470,640.889
866.666,410,623.496
899.999,470,639.501
933.330,410,623.044
966.662,470,640.382
999.997,410,621.904
1033.330,470,641.073
1066.667,410,620.772
1100.000,470,638.900
1133.329,410,619.575
1166.666,470,636.542
1199.995,410,619.412
1233.332,470,635.599
1266.664,410,619.339
1299.997,470,637.293
1333.330,410,619.346
1366.666,470,640.729
1399.998,410,619.036
1433.331,470,644.556
1466.663,410,619.229
1499.995,470,648.818
1533.334,410,619.406
1566.666,470,647.013
1599.995,410,618.527
1633.333,470,644.160
1666.660,410,619.897
1699.997,470,642.040
1733.328,410,618.653
1766.664,470,639.218
1799.998,410,617.679
1833.329,470,636.217
1866.665,410,618.561
1899.996,470,634.583
1933.331,410,618.786
1966.666,470,632.218
2000.000,410,619.476
2033.332,470,631.414
2066.666,410,619.734
2099.996,470,630.972
2133.327,410,618.662
2166.665,470,630.985
2200.000,410,617.656
2233.330,470,630.990
2266.662,410,617.477
2299.999,470,629.568
2333.330,410,618.402
2366.661,470,628.506
2400.000,410,618.746
2433.329,470,627.676
2466.662,410,617.328
2499.995,470,628.141
2533.329,410,615.515
2566.664,470,629.331
2599.996,410,614.611
2633.333,470,630.677
2666.666,410,614.201
2700.000,470,628.575
2733.329,410,614.213
2766.664,470,626.108
2799.996,410,614.118
2833.330,470,622.993
2866.664,410,613.547
2899.996,470,621.524
2933.328,410,613.579
2966.662,470,621.635
2999.998,410,613.324
3033.329,470,621.462
3066.665,410,613.651
3099.995,470,620.472
3133.329,410,613.469
3166.661,470,620.902
3199.995,410,613.356
3233.331,470,620.569
3266.666,410,612.826
3299.996,470,619.531
3333.327,410,613.462
3366.667,470,618.590
3399.999,410,612.831
3433.328,470,617.378
3466.665,410,611.673
3499.997,470,618.076
3533.328,410,612.077
3566.664,470,620.574
3599.999,410,612.665
3633.327,470,623.515
3666.664,410,612.734
3699.996,470,627.251
3733.333,410,612.379
3766.662,470,627.566
3799.998,410,613.006
3833.331,470,628.925
3866.667,410,613.993
3899.995,470,631.230
3933.329,410,614.386
3966.661,470,633.720
3999.998,410,612.792
4033.329,470,635.349
4066.661,410,613.438
4099.998,470,637.385
4133.334,410,613.797
4166.653,470,639.408
4199.997,410,615.185
4233.328,470,644.725
4266.662,410,616.066
4299.996,470,649.003
4333.329,410,615.701
4366.665,470,650.236
4399.995,410,615.482
4433.330,470,647.388
4466.663,410,614.791
4499.999,470,644.478
4533.332,410,615.192
4566.663,470,646.552
4599.997,410,614.272
4633.333,470,647.642
4666.661,410,614.137
4699.997,470,648.895
4733.330,410,614.133
4766.664,470,647.023
4800.000,410,614.751
4833.332,470,644.799
4866.664,410,615.408
4900.000,470,643.705
4933.330,410,615.281
4966.666,470,640.695
5000.000,410,616.097
5033.331,470,639.215
5066.667,410,617.045
5099.995,470,637.296
5133.334,410,617.059
5166.665,470,635.831
5199.995,410,616.629
5233.327,470,636.041
5266.661,410,616.355
5299.995,470,637.868
5333.330,410,615.735
5366.664,470,640.515
5399.994,410,615.005
5433.330,470,640.794
5466.662,410,615.224
5499.999,470,640.486
5533.328,410,615.633
5566.666,470,638.660
5599.994,410,614.038
5633.333,470,636.060
5666.666,410,612.909
5699.999,470,634.905
5733.328,410,612.804
5766.666,470,635.035
5799.998,410,612.490
5833.331,470,635.956
5866.662,410,612.300
5899.994,470,635.882
5933.327,410,611.686
5966.664,470,633.854
6000.000,410,610.350
6033.333,470,631.400
6066.662,410,610.693
6099.994,470,628.759
6133.332,410,610.567
6166.664,470,627.193
6199.994,410,610.688
6233.330,470,625.217
6266.666,410,610.624
6299.994,470,624.441
6333.334,410,611.239
6366.663,470,623.111
6399.994,410,610.996
6433.333,470,623.589
6466.662,410,611.911
6499.997,470,622.888
6533.329,410,610.405
6566.662,470,623.118
6599.996,410,610.834
6633.332,470,624.221
6666.662,410,611.481
6699.996,470,624.497
6733.332,410,611.884
6766.664,470,623.026
6799.994,410,610.103
6833.329,470,620.525
6866.661,410,610.740
6899.995,470,618.521
6933.332,410,612.137
6966.661,470,617.964
6999.999,410,613.516
7033.331,470,618.397
7066.667,410,613.114
7100.000,470,617.956
7133.332,410,611.238
7166.665,470,619.508
7200.000,410,612.162
7233.330,470,622.985
7266.660,410,611.851
7299.995,470,626.317
7333.332,410,613.154
7366.663,470,634.973
7399.995,410,612.947
7433.332,470,644.362
7466.663,410,613.017
7500.000,470,654.598
7533.331,410,612.415
7566.666,470,659.979
7599.996,410,611.935
7633.328,470,661.849
7666.664,410,611.935
7699.996,470,662.646
7733.328,410,611.504
7766.664,470,661.595
7799.997,410,611.356
7833.330,470,664.834
7866.665,410,610.099
7899.995,470,670.844
7933.327,410,610.138
7966.660,470,672.954
7999.995,410,609.606
8033.334,470,669.896
8066.667,410,610.930
8099.999,470,663.376
8133.332,410,610.267
8166.664,470,657.918
8199.995,410,610.395
8233.328,470,652.797
8266.662,410,610.514
8299.995,470,649.448
8333.331,410,610.565
8366.666,470,645.755
8399.995,410,610.038
8433.332,470,641.913
8466.663,410,609.877
8499.998,470,638.896
8533.328,410,609.286
8566.665,470,636.639
8599.995,410,609.789
8633.329,470,634.434
8666.663,410,608.704
8699.999,470,632.663
8733.331,410,609.240
8766.662,470,629.683
8799.995,410,609.099
8833.333,470,627.524
8866.667,410,609.273
8899.995,470,626.650
8933.331,410,611.817
8966.666,470,625.822
8999.998,410,610.758
9033.332,470,625.918
9066.667,410,610.012
9099.999,470,628.366
9133.331,410,610.689
9166.663,470,630.370
9199.999,410,610.572
9233.332,470,629.681
9266.663,410,610.221
9299.998,470,630.064
9333.329,410,611.197
9366.667,470,632.299
9399.999,410,611.452
9433.328,470,633.327
9466.661,410,611.142
9499.996,470,634.507
9533.331,410,611.828
9566.663,470,634.044
9599.998,410,611.825
9633.333,470,633.631
9666.666,410,612.827
9700.000,470,636.123
9733.329,410,613.256
9766.661,470,634.931
9799.995,410,612.188
9833.331,470,633.867
9866.661,410,612.322
9899.994,470,633.982
9933.332,410,613.014
9966.662,470,636.283
9999.995,410,613.564
10033.332,470,635.002
10066.665,410,612.618
10099.995,470,632.435
10133.333,410,612.503
10166.665,470,630.815
10199.994,410,612.229
10233.333,470,630.705
10266.663,410,611.471
10299.996,470,628.886
10333.332,410,611.125
10366.666,470,628.625
10399.995,410,609.343
10433.329,470,628.276
10466.666,410,608.570
10499.994,470,628.111
10533.329,410,608.754
10566.660,470,627.748
10599.998,410,608.758
10633.330,470,628.360
10666.665,410,608.129
10699.999,470,629.484
10733.328,410,608.152
10766.664,470,632.175
10799.995,410,608.448
10833.334,470,632.749
10866.664,410,608.308
10899.997,470,631.473
10933.332,410,607.922
10966.664,470,629.895
10999.998,410,607.259
11033.327,470,629.514
11066.666,410,607.158
11099.997,470,627.834
11133.330,410,607.378
11166.663,470,626.652
