TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
25262.795,,520.16,595.619,,0,0

25329.452,,520.835,593.495,,0,0

25396.106,,519.98,594.069,,0,0

25462.765,,519.128,595.284,,0,0

25529.423,,518.731,596.011,,0,0

25596.08,,517.7,601.509,,0,0

25662.736,,517.093,604.027,,0,0

25729.399,,517.074,605.79,,0,0

25796.056,,515.626,606.205,,0,0

25862.711,,514.944,608.338,,0,0

25929.374,,514.691,611.321,,0,0

25996.029,,516.047,613.518,,0,0

26062.684,,516.106,606.264,,0,0

26129.346,,515.913,601.209,,0,0

26196.005,,517.118,600.45,,0,0

26262.658,,518.81,599.373,,0,0

26329.316,,518.684,596.939,,0,0

26395.977,,519.359,595.376,,0,0

26462.632,,519.416,592.903,,0,0

26529.291,,519.385,588.972,,0,0

26595.951,,520.143,584.963,,0,0

26662.607,,521.611,581.472,,0,0

26729.265,,520.448,578.315,,0,0

26795.925,,521.59,575.454,,0,0

26862.584,,522.225,576.728,,0,0

26929.24,,521.785,576.846,,0,0

26995.903,,523.405,574.051,,0,0

27062.556,,523.249,572.858,,0,0

27129.22,,524.148,570.418,,0,0

27195.874,,524.305,568.317,,0,0

27262.532,,524.282,567.057,,0,0

27329.189,,525.091,565.843,,0,0

27395.852,,525.319,566.143,,0,0

27462.507,,525.883,566.158,,0,0

27529.165,,524.556,566.384,,0,0

27595.825,,524.332,565.167,,0,0

27662.481,,523.834,565.24,,0,0

27729.138,,522.702,564.629,,0,0

27795.801,,522.943,563.737,,0,0

27862.457,,523.062,563.345,,0,0

27929.115,,523.421,561.677,,0,0

27995.773,,522.197,561.979,,0,0

28062.431,,521.709,562.619,,0,0

28129.09,,521.41,561.895,,0,0

28195.749,,521.436,561.557,,0,0

28262.407,,520.412,560.886,,0,0

28329.066,,521.284,561.254,,0,0

28395.722,,521.008,562.722,,0,0

28462.381,,522.318,563.157,,0,0

28529.041,,523.052,562.243,,0,0

28595.699,,522.407,567.287,,0,0

28662.355,,523.259,569.601,,0,0

28729.016,,523.987,572.793,,0,0

28795.672,,523.779,572.116,,0,0

28862.332,,525.346,572.069,,0,0

28928.987,,523.815,572.431,,0,0

28995.651,,524.692,573.251,,0,0

29062.306,,524.645,572.38,,0,0

29128.962,,525.299,570.93,,0,0

29195.624,,525.323,568.506,,0,0

29262.28,,525.466,567.207,,0,0

29328.941,,524.898,567.088,,0,0

29395.6,,524.671,567.526,,0,0

29462.257,,524.362,567.94,,0,0

29528.914,,523.765,567.078,,0,0

29595.574,,523.125,567.37,,0,0

29662.231,,522.813,565.749,,0,0

29728.892,,521.991,566.167,,0,0

29795.551,,524.502,567.148,,0,0

29862.207,,524.288,568.28,,0,0

29928.864,,524.352,566.452,,0,0

29995.521,,523.663,564.863,,0,0

30062.186,,522.528,563.32,,0,0

30128.842,,523.656,563.816,,0,0

30195.497,,524.433,565.654,,0,0

30262.156,,522.604,566.149,,0,0

30328.817,,522.329,571.373,,0,0

30395.477,,522.5,575.227,,0,0

30462.134,,522.61,575.35,,0,0

30528.789,,522.227,573.668,,0,0

30595.45,,522.193,570.324,,0,0

30662.108,,521.692,568.233,,0,0

30728.765,,522.877,565.849,,0,0

30795.424,,522.494,564.791,,0,0

30862.086,,521.89,563.416,,0,0

30928.745,,522.929,564.17,,0,0

30995.4,,522.169,566.333,,0,0

31062.059,,522.678,567.882,,0,0

31128.721,,521.644,570.0,,0,0

31195.38,,522.121,571.046,,0,0

31262.028,,521.909,571.483,,0,0

31328.697,,521.989,571.787,,0,0

31395.351,,522.295,577.131,,0,0

31462.011,,521.309,578.511,,0,0

31528.669,,521.272,577.654,,0,0

31595.331,,521.26,576.059,,0,0

31661.991,,520.923,575.764,,0,0

31728.647,,521.353,572.579,,0,0

31795.306,,521.58,570.337,,0,0

31861.967,,521.065,568.597,,0,0

31928.625,,521.572,567.547,,0,0

31995.281,,523.142,567.42,,0,0

32061.944,,522.632,566.182,,0,0

32128.601,,522.086,565.203,,0,0

32195.261,,522.22,564.686,,0,0

32261.923,,522.306,563.118,,0,0

32328.579,,523.161,561.023,,0,0

32395.24,,523.163,559.821,,0,0

32461.9,,523.208,558.694,,0,0

32528.558,,522.115,557.717,,0,0

32595.216,,521.891,557.096,,0,0

32661.878,,521.415,556.844,,0,0

32728.538,,520.683,555.565,,0,0

32795.201,,520.5,555.172,,0,0

32861.855,,520.8,555.202,,0,0

32928.516,,521.278,554.79,,0,0

32995.177,,521.964,553.655,,0,0

33061.836,,520.378,553.966,,0,0

33128.5,,520.607,560.171,,0,0

33195.158,,520.185,565.27,,0,0

33261.814,,519.835,569.125,,0,0

33328.475,,519.72,573.739,,0,0

33395.134,,519.786,578.642,,0,0

33461.796,,520.563,581.306,,0,0

33528.459,,520.63,580.855,,0,0

33595.116,,520.504,578.006,,0,0

33661.776,,521.098,574.858,,0,0

33728.435,,520.892,573.466,,0,0

33795.097,,520.883,571.956,,0,0

33861.754,,520.83,568.581,,0,0

33928.418,,520.527,566.456,,0,0

33995.079,,521.16,567.793,,0,0

34061.735,,521.504,569.581,,0,0

34128.393,,520.9,571.339,,0,0

34195.055,,520.226,573.217,,0,0

34261.716,,519.241,574.208,,0,0

34328.377,,519.738,573.654,,0,0

34395.036,,519.987,571.75,,0,0

34461.698,,519.467,572.565,,0,0

34528.358,,518.988,572.188,,0,0

34595.018,,519.444,571.855,,0,0

34661.673,,519.114,571.22,,0,0

34728.332,,518.895,570.912,,0,0

34794.993,,518.569,568.942,,0,0

34861.658,,518.989,567.876,,0,0

34928.317,,518.218,565.894,,0,0

34994.977,,517.731,563.892,,0,0

35061.635,,518.746,561.539,,0,0

35128.296,,518.608,561.716,,0,0

35194.958,,518.555,563.423,,0,0

35261.615,,518.455,564.236,,0,0

35328.276,,518.659,568.869,,0,0

35394.936,,519.111,572.119,,0,0

35461.597,,519.675,577.334,,0,0

35528.256,,520.124,578.596,,0,0

35594.919,,520.249,579.929,,0,0

35661.579,,520.57,580.634,,0,0

35728.24,,520.407,581.931,,0,0

35794.896,,521.094,579.68,,0,0

35861.554,,520.763,576.219,,0,0

35928.217,,519.934,574.694,,0,0

35994.877,,520.081,571.496,,0,0

36061.536,,519.406,570.773,,0,0

36128.201,,520.029,568.563,,0,0

36194.86,,520.034,566.927,,0,0

36261.517,,520.717,567.366,,0,0

36328.177,,520.989,567.96,,0,0

36394.838,,520.659,569.718,,0,0

36461.499,,521.143,570.069,,0,0

36528.162,,521.516,569.081,,0,0

36594.823,,522.699,569.251,,0,0

36661.48,,522.467,569.276,,0,0

36728.145,,521.629,569.52,,0,0

36794.8,,521.031,570.667,,0,0

36861.463,,521.478,573.548,,0,0

36928.123,,521.494,574.027,,0,0

36994.784,,521.643,574.919,,0,0

37061.447,,520.838,574.112,,0,0

37128.102,,520.151,572.438,,0,0

37194.763,,520.584,572.27,,0,0

37261.428,,519.362,571.315,,0,0

37328.084,,519.295,571.523,,0,0

37394.744,,519.299,571.526,,0,0

37461.404,,518.988,572.525,,0,0

37528.063,,518.838,571.624,,0,0

37594.729,,519.736,573.927,,0,0

37661.386,,519.909,572.065,,0,0

37728.048,,518.622,570.262,,0,0

37794.709,,518.829,568.25,,0,0

37861.367,,519.075,568.61,,0,0

37928.027,,519.68,571.844,,0,0

37994.691,,520.977,571.932,,0,0

38061.354,,520.576,570.959,,0,0

38128.013,,520.774,571.815,,0,0

38194.671,,521.731,573.066,,0,0

38261.336,,522.83,575.709,,0,0

38327.992,,520.881,578.374,,0,0

38394.653,,520.685,581.087,,0,0

38461.316,,521.467,583.282,,0,0

38527.976,,520.284,586.432,,0,0

38594.64,,519.664,586.889,,0,0

38661.297,,519.944,582.935,,0,0

38727.96,,519.771,579.951,,0,0

38794.617,,519.967,576.003,,0,0

38861.279,,519.576,572.193,,0,0

38927.942,,519.625,572.21,,0,0

38994.603,,519.396,572.385,,0,0

39061.264,,518.642,572.358,,0,0

39127.92,,517.926,571.132,,0,0

39194.586,,517.107,569.4,,0,0

39261.241,,518.247,567.882,,0,0

39327.902,,517.052,565.951,,0,0

39394.566,,518.253,564.928,,0,0

39461.227,,518.699,565.781,,0,0

39527.888,,518.465,568.248,,0,0

39594.545,,517.984,570.603,,0,0

39661.21,,519.322,573.517,,0,0

39727.869,,519.236,573.397,,0,0

39794.528,,517.873,570.967,,0,0

39861.189,,517.971,567.927,,0,0

39927.852,,518.605,565.336,,0,0

39994.511,,519.226,562.117,,0,0

40061.164,,518.247,560.923,,0,0

40127.826,,519.368,558.968,,0,0

40194.48,,518.808,558.867,,0,0

40261.138,,518.15,560.678,,0,0

40327.79,,518.347,563.56,,0,0

40394.448,,518.894,565.481,,0,0

40461.107,,518.843,568.922,,0,0

40527.767,,519.131,571.965,,0,0

40594.419,,518.919,573.508,,0,0

40661.08,,519.436,572.953,,0,0

40727.733,,518.769,571.777,,0,0

40794.39,,519.161,570.071,,0,0

40861.047,,519.55,567.671,,0,0

40927.701,,519.55,566.485,,0,0

40994.363,,519.443,566.952,,0,0

41061.018,,519.996,569.72,,0,0

41127.677,,520.656,569.828,,0,0

41194.332,,519.177,571.123,,0,0

41260.986,,520.704,572.238,,0,0

41327.642,,520.242,570.854,,0,0

41394.302,,520.26,570.759,,0,0

41460.957,,520.517,568.456,,0,0

41527.615,,519.895,566.111,,0,0

41594.275,,519.919,564.888,,0,0

41660.927,,519.111,562.846,,0,0

41727.584,,519.861,562.997,,0,0

41794.243,,519.942,562.652,,0,0

41860.901,,519.74,563.215,,0,0

41927.557,,519.239,563.175,,0,0

41994.212,,519.614,561.799,,0,0

42060.872,,520.244,559.572,,0,0

42127.525,,520.51,558.461,,0,0

42194.179,,520.935,558.054,,0,0

42260.838,,520.549,558.02,,0,0

42327.499,,521.021,557.12,,0,0

42394.15,,520.497,558.471,,0,0

42460.806,,519.86,559.062,,0,0

42527.468,,520.866,557.892,,0,0

42594.121,,520.595,557.081,,0,0

42660.781,,521.191,556.018,,0,0

42727.439,,520.608,555.61,,0,0

42794.091,,520.865,555.912,,0,0

42860.748,,521.059,558.053,,0,0

42927.407,,520.542,556.692,,0,0

42994.061,,519.715,555.37,,0,0

43060.72,,519.857,554.037,,0,0

43127.378,,521.434,553.454,,0,0

43194.033,,521.873,552.916,,0,0

43260.688,,522.027,555.175,,0,0

43327.349,,521.888,557.729,,0,0

43394.0,,521.988,559.189,,0,0

43460.659,,522.023,560.352,,0,0

43527.318,,521.827,561.877,,0,0

43593.976,,521.263,564.086,,0,0

43660.627,,520.343,567.96,,0,0

43727.283,,520.471,571.885,,0,0

43793.944,,519.563,573.17,,0,0

43860.598,,519.834,575.69,,0,0

43927.259,,518.865,578.928,,0,0

43993.914,,519.198,583.821,,0,0

44060.569,,520.319,591.53,,0,0

44127.223,,519.632,590.878,,0,0

44193.886,,520.834,590.862,,0,0

44260.537,,520.518,590.903,,0,0

44327.195,,520.684,589.749,,0,0

44393.852,,521.06,592.484,,0,0

44460.511,,518.438,595.533,,0,0

44527.167,,520.137,599.961,,0,0

44593.825,,519.763,598.646,,0,0

44660.48,,519.288,595.376,,0,0

44727.136,,519.262,590.449,,0,0

44793.793,,518.945,587.425,,0,0

44860.447,,519.861,583.619,,0,0

44927.106,,519.852,581.876,,0,0

44993.764,,520.828,580.898,,0,0

45060.418,,521.378,580.124,,0,0

45127.074,,521.083,580.337,,0,0

45193.736,,521.167,581.017,,0,0

45260.388,,521.318,579.511,,0,0

45327.043,,520.976,581.634,,0,0

45393.705,,520.975,585.593,,0,0

45460.357,,520.911,587.363,,0,0

45527.014,,521.341,589.585,,0,0

45593.67,,521.471,592.034,,0,0

45660.329,,522.041,592.749,,0,0

45726.985,,521.998,589.243,,0,0

45793.64,,520.457,584.525,,0,0

45860.296,,520.509,579.884,,0,0

45926.954,,519.837,576.476,,0,0

45993.61,,519.832,573.574,,0,0

46060.267,,519.584,573.014,,0,0

46126.921,,518.801,570.206,,0,0

46193.578,,518.938,567.651,,0,0

46260.24,,518.2,565.874,,0,0

46326.896,,518.873,563.881,,0,0

