TimeStamp,Lights,Channel1
0.000,410,551.413
33.338,470,620.987
66.667,410,549.889
100.003,470,619.088
133.338,410,543.892
166.671,470,616.967
200.004,410,540.934
233.334,470,612.432
266.672,410,536.925
300.005,470,607.474
333.339,410,534.714
366.669,470,603.011
400.001,410,532.565
433.333,470,601.675
466.667,410,529.986
500.000,470,599.070
533.335,410,528.723
566.668,470,598.001
600.004,410,527.191
633.336,470,596.771
666.669,410,525.897
700.006,470,595.415
733.339,410,526.222
766.671,470,597.604
800.002,410,525.869
833.339,470,595.022
866.670,410,524.245
900.003,470,592.573
933.338,410,523.920
966.669,470,589.513
1000.004,410,524.007
1033.336,470,588.814
1066.672,410,524.211
1100.005,470,588.497
1133.336,410,524.637
1166.668,470,589.323
1200.000,410,525.896
1233.337,470,588.287
1266.672,410,524.918
1300.001,470,587.620
1333.338,410,526.092
1366.668,470,586.509
1400.005,410,525.770
1433.333,470,585.902
1466.668,410,525.328
1500.005,470,582.471
1533.337,410,524.626
1566.673,470,580.144
1600.004,410,523.494
1633.333,470,578.867
1666.668,410,523.282
1700.000,470,579.916
1733.335,410,523.579
1766.672,470,579.861
1800.006,410,521.469
1833.336,470,578.931
1866.669,410,522.410
1900.000,470,579.219
1933.337,410,523.416
1966.668,470,579.582
2000.001,410,522.517
2033.336,470,578.646
2066.672,410,523.082
2100.002,470,576.633
2133.336,410,522.019
2166.668,470,577.905
2200.004,410,521.656
2233.333,470,576.399
2266.670,410,522.096
2300.002,470,576.190
2333.335,410,522.349
2366.667,470,577.507
2400.003,410,522.964
2433.337,470,579.037
2466.671,410,522.181
2500.006,470,580.731
2533.338,410,522.221
2566.670,470,580.606
2600.003,410,522.610
2633.340,470,580.745
2666.672,410,521.346
2700.006,470,580.469
2733.336,410,521.162
2766.670,470,581.196
2800.000,410,520.993
2833.337,470,580.340
2866.670,410,518.376
2900.002,470,579.685
2933.338,410,519.219
2966.667,470,578.195
3000.006,410,517.809
3033.338,470,578.924
3066.668,410,519.827
3100.001,470,579.669
3133.334,410,518.675
3166.669,470,580.325
3200.004,410,518.160
3233.339,470,581.521
3266.673,410,518.080
3300.001,470,583.288
3333.334,410,518.555
3366.669,470,586.254
3400.001,410,518.822
3433.335,470,586.172
3466.673,410,520.034
3500.005,470,584.332
3533.337,410,520.335
3566.667,470,582.752
3599.999,410,520.006
3633.335,470,583.146
3666.672,410,520.709
3700.006,470,581.490
3733.337,410,520.441
3766.671,470,579.943
3800.002,410,520.446
3833.337,470,577.117
3866.667,410,521.636
3900.002,470,575.630
3933.336,410,521.099
3966.668,470,576.346
4000.002,410,522.120
4033.339,470,576.691
4066.669,410,522.859
4100.003,470,579.382
4133.335,410,522.233
4166.671,470,581.831
