TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
6266.661,,637.172,652.436,0,0
6333.33,,638.1,655.908,0,0
6399.995,,638.414,657.312,0,0
6466.661,,640.64,658.402,0,0
6533.327,,641.01,656.633,0,0
6599.994,,639.897,655.454,0,0
6666.661,,639.877,656.093,0,0
6733.331,,639.628,656.31,0,0
6799.994,,638.714,656.304,0,0
6866.661,,640.079,659.27,0,0
6933.327,,640.013,660.368,0,0
6999.994,,639.387,662.468,0,0
7066.662,,639.824,662.377,0,0
7133.333,,639.48,663.97,0,0
7199.995,,639.133,661.353,0,0
7266.66,,639.119,660.971,0,0
7333.331,,639.183,659.977,0,0
7399.995,,639.343,656.176,0,0
7466.665,,639.086,654.696,0,0
7533.331,,638.893,653.429,0,0
7599.994,,641.091,650.937,0,0
7666.665,,640.826,649.585,0,0
7733.333,,639.599,648.781,0,0
7799.997,,638.951,645.212,0,0
7866.66,,636.35,644.765,0,0
7933.33,,634.893,644.38,0,0
7999.994,,635.117,645.55,0,0
8066.663,,635.393,647.587,0,0
8133.331,,637.14,647.314,0,0
8199.998,,637.035,645.719,0,0
8266.663,,635.6,643.826,0,0
8333.328,,637.718,642.947,0,0
8399.996,,637.331,641.615,0,0
8466.666,,638.576,642.475,0,0
8533.33,,640.691,643.023,0,0
8599.997,,638.63,644.257,0,0
8666.664,,639.853,644.87,0,0
8733.33,,639.706,645.996,0,0
8799.999,,640.478,645.19,0,0
8866.662,,639.594,645.253,0,0
8933.331,,639.331,646.869,0,0
8999.996,,639.106,647.14,0,0
9066.661,,638.352,645.764,0,0
9133.329,,636.446,642.716,0,0
9199.994,,636.167,642.401,0,0
9266.663,,637.318,641.681,0,0
9333.331,,638.133,639.77,0,0
9399.994,,638.094,636.631,0,0
9466.66,,637.276,634.99,0,0
9533.332,,636.216,635.326,0,0
9599.998,,637.171,633.12,0,0
9666.662,,635.472,632.393,0,0
9733.329,,635.206,633.927,0,0
9799.996,,634.314,634.77,0,0
9866.662,,632.895,641.464,0,0
9933.33,,633.783,645.063,0,0
9999.999,,633.449,651.111,0,0
10066.666,,635.049,654.057,0,0
10133.328,,636.068,656.689,0,0
10199.994,,632.617,654.377,0,0
10266.662,,630.101,655.962,0,0
10333.327,,630.997,657.614,0,0
10399.996,,630.819,657.548,0,0
10466.661,,629.865,656.054,0,0
10533.332,,631.118,652.62,0,0
10599.994,,630.314,649.264,0,0
10666.667,,630.935,645.252,0,0
10733.328,,630.922,647.346,0,0
10799.998,,630.562,651.164,0,0
10866.667,,632.017,653.688,0,0
10933.33,,633.427,655.106,0,0
10999.997,,635.518,654.053,0,0
11066.66,,635.178,654.441,0,0
11133.316,,636.938,655.898,0,0
11199.994,,636.02,655.088,0,0
11266.664,,637.59,656.813,0,0
11333.328,,638.61,657.664,0,0
11399.998,,640.472,658.683,0,0
11466.664,,640.14,659.776,0,0
11533.331,,643.969,658.638,0,0
11599.998,,641.536,650.857,0,0
11666.66,,635.979,646.783,0,0
11733.333,,633.707,643.245,0,0
11799.996,,630.458,644.508,0,0
11866.661,,630.609,648.797,0,0
11933.331,,631.94,655.65,0,0
11999.995,,631.133,660.025,0,0
12066.661,,629.793,664.522,0,0
12133.329,,631.018,668.82,0,0
12199.995,,630.566,672.896,0,0
12266.662,,632.662,675.374,0,0
12333.329,,632.997,675.462,0,0
12399.998,,633.714,676.586,0,0
12466.666,,634.044,676.511,0,0
12533.331,,637.168,689.443,0,0
12599.997,,640.208,695.718,0,0
12666.666,,639.926,694.945,0,0
12733.332,,637.453,689.06,0,0
12799.998,,636.807,684.177,0,0
12866.662,,636.774,680.845,0,0
12933.332,,637.731,678.21,0,0
13000.0,,637.641,675.329,0,0
13066.661,,637.113,674.212,0,0
13133.332,,637.182,673.611,0,0
13199.996,,637.187,672.355,0,0
13266.662,,638.866,670.372,0,0
13333.33,,636.803,664.114,0,0
13399.996,,634.563,658.893,0,0
13466.663,,633.508,656.3,0,0
13533.328,,633.197,664.303,0,0
13599.995,,631.944,671.046,0,0
13666.664,,631.184,672.986,0,0
13733.332,,631.84,675.247,0,0
13799.998,,630.513,674.137,0,0
13866.66,,631.152,673.725,0,0
13933.328,,630.565,678.164,0,0
13999.994,,630.36,678.727,0,0
14066.664,,632.564,687.598,0,0
14133.332,,631.835,705.725,0,0
14199.995,,630.549,711.321,0,0
14266.664,,630.257,713.813,0,0
14333.332,,630.795,711.726,0,0
14399.994,,629.849,707.928,0,0
14466.662,,630.231,708.744,0,0
14533.33,,629.731,718.176,0,0
14599.996,,630.72,727.378,0,0
14666.665,,631.821,720.046,0,0
14733.331,,631.02,710.524,0,0
14799.995,,630.226,698.644,0,0
14866.664,,629.491,692.524,0,0
14933.33,,627.914,685.081,0,0
14999.995,,629.201,681.467,0,0
15066.667,,631.027,677.389,0,0
15133.327,,630.839,670.826,0,0
15199.994,,630.805,666.379,0,0
15266.664,,628.283,660.103,0,0
15333.329,,628.781,657.577,0,0
15399.997,,628.626,656.807,0,0
15466.661,,631.543,659.078,0,0
15533.328,,635.639,656.181,0,0
15599.994,,635.737,656.381,0,0
15666.665,,637.662,654.571,0,0
15733.331,,637.701,654.664,0,0
15800.0,,637.824,654.438,0,0
15866.663,,637.864,654.5,0,0
15933.33,,638.345,653.123,0,0
15999.981,,637.83,651.534,0,0
16066.631,,636.127,649.264,0,0
16133.28,,635.846,646.54,0,0
16199.933,,633.583,645.019,0,0
16266.579,,633.335,640.905,0,0
16333.233,,633.502,641.181,0,0
16399.883,,634.482,639.509,0,0
16466.532,,633.931,637.673,0,0
16533.183,,636.069,639.72,0,0
16599.829,,639.224,639.924,0,0
16666.481,,638.916,640.415,0,0
16733.13,,640.333,642.194,0,0
16799.779,,641.296,641.401,0,0
16866.423,,641.871,641.37,0,0
16933.071,,642.366,641.65,0,0
16999.725,,641.689,646.084,0,0
17066.367,,643.486,651.535,0,0
17133.018,,644.584,653.948,0,0
17199.666,,643.465,651.577,0,0
17266.315,,644.017,648.177,0,0
17332.959,,642.304,642.596,0,0
17399.608,,642.981,643.743,0,0
17466.254,,642.812,645.201,0,0
17532.908,,643.364,644.156,0,0
17599.554,,642.882,643.456,0,0
17666.196,,643.253,638.381,0,0
17732.843,,638.859,632.663,0,0
17799.493,,636.131,628.65,0,0
17866.139,,635.193,626.249,0,0
17932.789,,634.456,629.231,0,0
17999.431,,635.058,636.627,0,0
18066.082,,634.488,638.702,0,0
18132.722,,634.727,643.34,0,0
18199.372,,635.824,647.866,0,0
18266.014,,634.047,650.646,0,0
18332.66,,633.857,655.922,0,0
18399.309,,634.302,662.515,0,0
18465.955,,633.803,671.122,0,0
18532.599,,633.201,677.196,0,0
18599.248,,633.248,674.848,0,0
18665.889,,633.546,672.412,0,0
18732.537,,633.38,672.111,0,0
18799.182,,633.833,676.697,0,0
18865.822,,633.637,675.263,0,0
18932.471,,634.272,673.047,0,0
18999.112,,634.703,670.604,0,0
19065.757,,634.318,669.118,0,0
19132.405,,633.409,666.864,0,0
19199.044,,633.952,664.008,0,0
19265.691,,633.475,661.472,0,0
19332.336,,633.921,659.9,0,0
19398.978,,633.853,657.961,0,0
19465.62,,634.403,657.098,0,0
19532.267,,635.114,655.071,0,0
19598.906,,634.791,655.181,0,0
19665.551,,636.298,657.107,0,0
19732.192,,635.43,664.356,0,0
19798.835,,635.929,684.528,0,0
19865.479,,635.089,695.899,0,0
19932.125,,636.851,700.279,0,0
19998.767,,639.223,697.804,0,0
20065.406,,635.83,698.273,0,0
20132.049,,637.398,697.662,0,0
20198.694,,634.924,701.507,0,0
20265.334,,633.446,703.039,0,0
20331.971,,633.541,697.247,0,0
20398.613,,634.402,694.698,0,0
20465.257,,632.423,690.976,0,0
20531.895,,632.658,684.196,0,0
20598.541,,631.216,679.04,0,0
20665.184,,630.662,670.243,0,0
20731.824,,631.366,666.018,0,0
20798.462,,632.729,662.639,0,0
20865.103,,633.104,660.06,0,0
20931.744,,634.017,655.071,0,0
20998.384,,630.566,649.239,0,0
21065.027,,630.017,649.516,0,0
21131.666,,630.562,647.015,0,0
21198.308,,630.278,645.896,0,0
21264.944,,630.05,644.85,0,0
21331.586,,630.702,645.365,0,0
21398.224,,631.488,645.451,0,0
21464.861,,628.118,642.014,0,0
21531.504,,628.454,638.553,0,0
21598.14,,626.748,636.398,0,0
21664.78,,626.512,633.85,0,0
21731.421,,625.468,632.322,0,0
21798.06,,626.048,633.02,0,0
21864.699,,626.528,633.916,0,0
21931.338,,626.938,634.611,0,0
21997.974,,626.762,636.945,0,0
22064.613,,626.413,638.671,0,0
22131.248,,625.81,639.84,0,0
22197.885,,627.325,641.454,0,0
22264.528,,625.883,641.445,0,0
22331.167,,627.23,641.975,0,0
22397.799,,625.614,640.564,0,0
22464.438,,625.858,640.278,0,0
22531.074,,625.819,640.215,0,0
22597.711,,627.596,640.572,0,0
22664.353,,629.53,640.33,0,0
22730.985,,629.649,637.948,0,0
22797.621,,631.434,637.419,0,0
22864.258,,633.616,640.881,0,0
22930.894,,636.152,642.17,0,0
22997.537,,636.396,649.611,0,0
23064.168,,634.712,655.458,0,0
23130.806,,635.506,661.086,0,0
23197.444,,637.033,667.386,0,0
23264.078,,636.879,667.808,0,0
23330.717,,636.7,663.942,0,0
23397.348,,636.149,662.013,0,0
23463.985,,636.755,658.103,0,0
23530.618,,635.459,652.492,0,0
23597.253,,634.748,651.455,0,0
23663.887,,633.054,653.09,0,0
23730.526,,635.908,650.664,0,0
23797.16,,636.105,647.211,0,0
23863.795,,636.933,643.624,0,0
23930.43,,635.477,638.752,0,0
23997.086,,631.673,634.52,0,0
24063.742,,630.26,631.127,0,0
24130.407,,629.214,633.312,0,0
24197.063,,631.236,632.904,0,0
24263.723,,630.934,636.444,0,0
24330.379,,631.623,636.024,0,0
24397.039,,629.735,633.309,0,0
24463.698,,627.997,632.725,0,0
24530.354,,631.91,633.146,0,0
24597.014,,629.714,632.284,0,0
24663.672,,630.441,631.17,0,0
24730.328,,630.311,631.758,0,0
24796.986,,630.843,634.01,0,0
24863.648,,631.815,632.664,0,0
24930.302,,629.674,629.572,0,0
24996.961,,629.322,629.973,0,0
25063.618,,631.257,628.222,0,0
25130.276,,627.845,626.892,0,0
25196.936,,630.026,629.787,0,0
25263.594,,630.726,636.783,0,0
25330.252,,632.273,643.944,0,0
25396.911,,631.667,650.593,0,0
25463.569,,630.25,654.653,0,0
25530.226,,631.069,659.12,0,0
25596.885,,631.057,668.199,0,0
25663.549,,631.166,668.975,0,0
25730.205,,630.426,666.913,0,0
25796.86,,630.404,666.637,0,0
25863.524,,633.116,667.41,0,0
25930.176,,634.159,666.087,0,0
25996.839,,633.095,667.365,0,0
26063.496,,634.057,667.759,0,0
26130.154,,634.186,668.029,0,0
26196.811,,632.371,666.951,0,0
26263.47,,631.019,660.99,0,0
26330.126,,630.453,655.691,0,0
26396.784,,629.053,654.958,0,0
26463.448,,631.194,652.458,0,0
26530.106,,631.722,651.464,0,0
26596.762,,630.826,648.966,0,0
26663.42,,630.419,646.348,0,0
26730.08,,631.357,644.451,0,0
26796.736,,631.611,643.348,0,0
26863.399,,632.383,645.29,0,0
26930.057,,633.663,644.695,0,0
26996.713,,632.783,645.094,0,0
27063.368,,632.663,645.166,0,0
27130.03,,634.449,645.339,0,0
27196.69,,634.801,644.834,0,0
27263.347,,633.938,643.307,0,0
27330.006,,634.81,642.242,0,0
27396.665,,634.829,639.922,0,0
27463.323,,634.966,637.058,0,0
27529.977,,634.624,633.914,0,0
27596.639,,632.474,630.516,0,0
27663.298,,632.67,629.821,0,0
27729.957,,633.129,628.945,0,0
27796.613,,636.26,630.849,0,0
27863.272,,637.928,634.692,0,0
27929.93,,639.478,639.468,0,0
27996.59,,636.708,641.959,0,0
28063.249,,633.693,642.724,0,0
28129.904,,633.838,641.307,0,0
28196.559,,632.14,640.854,0,0
28263.219,,632.03,637.75,0,0
28329.88,,629.242,637.842,0,0
28396.536,,631.311,635.749,0,0
28463.194,,629.725,636.46,0,0
28529.851,,629.712,637.132,0,0
28596.513,,628.133,646.996,0,0
28663.169,,628.388,657.345,0,0
28729.829,,629.713,667.17,0,0
28796.488,,630.375,680.691,0,0
28863.145,,629.614,691.338,0,0
28929.807,,630.828,689.67,0,0
28996.459,,630.919,684.881,0,0
29063.121,,630.859,679.08,0,0
29129.781,,631.948,673.509,0,0
29196.437,,632.257,667.863,0,0
29263.092,,630.811,665.87,0,0
29329.753,,631.325,665.353,0,0
29396.41,,631.917,663.895,0,0
29463.069,,630.207,663.422,0,0
29529.73,,630.287,661.028,0,0
29596.385,,631.232,661.037,0,0
29663.045,,630.275,663.151,0,0
29729.7,,628.622,659.879,0,0
29796.361,,627.855,658.563,0,0
29863.017,,630.146,656.378,0,0
29929.674,,629.01,656.024,0,0
29996.334,,628.493,655.068,0,0
30062.992,,629.043,652.769,0,0
30129.652,,630.124,658.56,0,0
30196.308,,630.503,667.289,0,0
30262.97,,629.959,677.145,0,0
30329.63,,630.562,679.583,0,0
30396.285,,631.019,679.79,0,0
30462.943,,631.891,678.843,0,0
30529.601,,631.3,675.785,0,0
30596.259,,630.668,672.219,0,0
30662.92,,630.336,667.836,0,0
30729.575,,631.038,663.781,0,0
30796.232,,631.662,663.786,0,0
30862.891,,632.9,662.707,0,0
30929.552,,633.816,660.476,0,0
30996.208,,632.831,659.113,0,0
31062.87,,633.933,657.194,0,0
31129.525,,634.512,655.637,0,0
31196.184,,633.228,651.953,0,0
31262.839,,632.687,650.961,0,0
31329.499,,632.002,648.093,0,0
31396.155,,633.054,645.408,0,0
31462.819,,632.163,648.381,0,0
31529.478,,633.218,650.3,0,0
31596.137,,631.356,648.49,0,0
31662.791,,632.624,646.219,0,0
31729.452,,632.246,642.549,0,0
31796.108,,631.971,640.019,0,0
31862.769,,631.313,640.302,0,0
31929.427,,631.456,652.448,0,0
31996.081,,631.688,665.961,0,0
32062.739,,629.595,669.981,0,0
32129.4,,631.5,669.684,0,0
32196.056,,631.247,672.765,0,0
32262.716,,630.952,672.128,0,0
32329.375,,630.639,668.276,0,0
32396.033,,630.74,663.896,0,0
32462.691,,631.981,660.583,0,0
32529.347,,630.742,656.293,0,0
32596.004,,629.802,650.662,0,0
32662.664,,630.557,648.905,0,0
32729.325,,631.208,647.406,0,0
32795.979,,630.413,643.325,0,0
32862.641,,630.332,640.685,0,0
32929.297,,629.888,638.272,0,0
32995.955,,629.533,635.841,0,0
33062.61,,628.93,633.579,0,0
33129.27,,627.699,633.016,0,0
33195.931,,630.531,631.205,0,0
33262.586,,631.585,630.887,0,0
33329.242,,631.184,629.67,0,0
33395.9,,630.738,629.233,0,0
33462.563,,630.712,624.558,0,0
33529.215,,627.681,625.961,0,0
33595.878,,631.228,626.611,0,0
33662.536,,630.774,627.367,0,0
33729.192,,628.103,626.251,0,0
33795.853,,625.09,628.034,0,0
33862.507,,626.623,625.025,0,0
33929.166,,625.852,626.531,0,0
33995.825,,626.848,625.069,0,0
34062.483,,628.226,625.696,0,0
34129.144,,628.97,625.627,0,0
34195.799,,627.398,625.623,0,0
34262.46,,626.982,625.436,0,0
34329.112,,629.202,626.915,0,0
34395.773,,629.84,628.585,0,0
34462.43,,631.239,631.395,0,0
34529.086,,632.618,634.632,0,0
34595.745,,632.401,639.565,0,0
34662.402,,629.94,642.279,0,0
34729.062,,630.652,645.508,0,0
34795.723,,628.441,650.649,0,0
34862.381,,628.41,660.5,0,0
34929.038,,630.694,672.013,0,0
34995.695,,631.95,679.563,0,0
35062.35,,630.247,679.186,0,0
35129.009,,630.617,672.022,0,0
35195.67,,627.686,668.348,0,0
35262.327,,630.262,665.417,0,0
35328.986,,630.331,664.248,0,0
35395.646,,630.785,658.435,0,0
35462.304,,628.024,653.713,0,0
35528.96,,625.35,651.643,0,0
35595.618,,624.996,649.46,0,0
35662.275,,626.114,650.619,0,0
35728.93,,628.707,647.647,0,0
35795.588,,629.103,644.248,0,0
35862.252,,627.853,640.53,0,0
35928.905,,628.382,638.186,0,0
35995.564,,628.483,635.992,0,0
36062.221,,629.53,634.507,0,0
36128.879,,628.016,630.896,0,0
36195.542,,627.039,627.726,0,0
36262.195,,625.863,628.185,0,0
36328.856,,628.846,629.262,0,0
36395.514,,630.663,628.454,0,0
36462.174,,630.572,627.646,0,0
36528.826,,632.862,625.747,0,0
36595.487,,633.235,624.478,0,0
36662.144,,631.302,619.751,0,0
36728.807,,629.45,618.093,0,0
36795.46,,626.827,616.78,0,0
36862.122,,626.816,617.925,0,0
36928.776,,627.658,620.057,0,0
36995.432,,629.947,622.246,0,0
37062.094,,630.71,623.418,0,0
37128.752,,629.922,621.114,0,0
37195.411,,627.932,617.869,0,0
37262.07,,626.366,618.361,0,0
37328.721,,627.494,619.345,0,0
37395.382,,629.595,621.746,0,0
37462.043,,633.089,622.404,0,0
37528.695,,633.857,622.232,0,0
37595.356,,634.441,621.352,0,0
37662.013,,631.227,620.332,0,0
37728.674,,629.63,615.682,0,0
37795.332,,627.651,616.262,0,0
37861.988,,630.908,617.58,0,0
37928.649,,632.391,619.41,0,0
37995.304,,634.36,620.586,0,0
38061.965,,635.521,620.809,0,0
38128.62,,635.984,623.929,0,0
38195.279,,635.445,628.205,0,0
38261.935,,636.182,631.524,0,0
38328.591,,636.595,634.817,0,0
38395.25,,637.242,633.993,0,0
38461.909,,634.908,632.885,0,0
38528.565,,633.989,633.378,0,0
38595.225,,632.896,631.57,0,0
38661.882,,632.756,633.457,0,0
38728.538,,634.237,634.766,0,0
38795.2,,633.891,636.54,0,0
38861.856,,630.421,633.686,0,0
38928.518,,631.416,635.267,0,0
38995.171,,635.923,636.812,0,0
39061.829,,637.552,633.836,0,0
39128.492,,636.504,633.939,0,0
39195.146,,636.851,632.995,0,0
39261.808,,637.839,631.28,0,0
39328.46,,635.86,628.071,0,0
39395.119,,634.514,626.778,0,0
39461.777,,632.096,622.448,0,0
39528.432,,630.501,621.631,0,0
39595.096,,629.55,621.033,0,0
39661.755,,629.282,623.335,0,0
39728.407,,629.346,623.311,0,0
39795.069,,629.099,621.09,0,0
39861.728,,628.769,621.581,0,0
39928.387,,629.227,622.571,0,0
39995.041,,629.76,623.123,0,0
40061.702,,628.859,621.818,0,0
40128.359,,628.787,621.059,0,0
40195.017,,630.35,622.904,0,0
40261.676,,633.412,624.728,0,0
40328.335,,635.688,624.986,0,0
40394.987,,636.019,624.406,0,0
40461.645,,635.675,625.368,0,0
40528.307,,634.108,623.994,0,0
40594.961,,632.775,626.212,0,0
40661.619,,632.995,626.218,0,0
40728.278,,631.03,626.595,0,0
40794.938,,632.465,631.576,0,0
40861.594,,633.031,646.071,0,0
40928.252,,635.457,658.045,0,0
40994.916,,634.178,660.017,0,0
41061.572,,635.028,662.117,0,0
41128.227,,636.306,663.278,0,0
41194.887,,634.665,665.713,0,0
41261.548,,635.885,668.774,0,0
41328.203,,632.539,671.511,0,0
41394.86,,633.256,670.751,0,0
41461.518,,633.194,669.183,0,0
41528.179,,634.656,670.42,0,0
41594.833,,632.337,667.552,0,0
41661.496,,633.081,666.503,0,0
41728.149,,631.45,664.541,0,0
41794.81,,631.575,662.01,0,0
41861.468,,629.528,660.694,0,0
41928.125,,632.251,659.673,0,0
41994.782,,631.227,657.514,0,0
42061.44,,630.998,655.384,0,0
42128.098,,631.118,652.004,0,0
42194.761,,631.655,650.846,0,0
42261.414,,630.818,647.725,0,0
42328.074,,630.609,645.704,0,0
42394.733,,629.695,644.5,0,0
42461.39,,630.11,642.083,0,0
42528.048,,630.099,640.233,0,0
42594.709,,629.727,638.437,0,0
42661.366,,629.826,637.461,0,0
42728.023,,628.688,635.749,0,0
42794.682,,628.35,635.13,0,0
42861.338,,628.362,636.901,0,0
42927.996,,627.385,638.804,0,0
42994.657,,626.989,640.63,0,0
43061.313,,627.252,640.616,0,0
43127.969,,627.732,643.261,0,0
43194.628,,629.956,643.425,0,0
43261.289,,628.734,644.173,0,0
43327.944,,627.138,646.228,0,0
43394.602,,627.462,645.556,0,0
43461.261,,623.726,644.087,0,0
43527.918,,623.283,640.925,0,0
43594.578,,623.169,639.214,0,0
43661.235,,623.661,637.47,0,0
43727.893,,624.753,636.043,0,0
43794.55,,626.476,634.368,0,0
43861.207,,626.197,634.325,0,0
43927.865,,625.433,635.755,0,0
43994.528,,627.64,639.066,0,0
44061.181,,630.861,644.338,0,0
44127.843,,631.978,642.325,0,0
44194.497,,631.691,637.968,0,0
44261.155,,629.96,633.497,0,0
44327.818,,627.638,631.154,0,0
44394.474,,627.569,630.957,0,0
44461.133,,629.656,632.758,0,0
44527.791,,632.627,633.138,0,0
44594.446,,629.858,632.871,0,0
44661.105,,631.711,633.806,0,0
44727.764,,631.53,634.363,0,0
44794.42,,629.979,635.512,0,0
44861.081,,627.232,637.788,0,0
44927.734,,627.681,640.115,0,0
44994.397,,625.197,637.851,0,0
45061.057,,625.635,637.219,0,0
45127.712,,625.445,633.351,0,0
45194.368,,626.872,635.071,0,0
45261.025,,626.72,632.969,0,0
45327.688,,627.606,632.453,0,0
45394.345,,627.788,629.653,0,0
45461.003,,626.584,628.967,0,0
45527.662,,627.587,629.343,0,0
45594.315,,627.517,631.11,0,0
45660.978,,628.322,633.101,0,0
45727.635,,629.787,635.33,0,0
45794.293,,630.272,641.436,0,0
45860.95,,629.602,655.175,0,0
45927.605,,629.997,664.928,0,0
45994.264,,630.573,675.443,0,0
46060.925,,629.395,682.507,0,0
46127.583,,630.038,686.56,0,0
46194.237,,627.323,691.455,0,0
46260.895,,625.958,694.745,0,0
46327.557,,626.565,699.612,0,0
46394.216,,626.741,700.951,0,0
46460.873,,626.929,698.046,0,0
46527.532,,627.376,688.443,0,0
46594.188,,626.121,683.558,0,0
46660.843,,626.808,677.645,0,0
46727.506,,628.249,677.16,0,0
46794.164,,627.651,676.091,0,0
46860.821,,629.157,674.63,0,0
46927.475,,628.037,669.375,0,0
46994.139,,628.807,665.99,0,0
47060.792,,626.761,657.562,0,0
47127.454,,626.025,655.572,0,0
47194.11,,627.094,651.308,0,0
47260.767,,624.901,647.194,0,0
47327.426,,627.335,645.007,0,0
47394.084,,626.625,642.277,0,0
47460.742,,627.19,642.088,0,0
47527.402,,627.182,638.81,0,0
47594.059,,625.669,640.703,0,0
47660.714,,626.032,639.363,0,0
47727.373,,626.272,638.93,0,0
47794.031,,627.38,638.148,0,0
47860.689,,625.223,636.767,0,0
47927.344,,627.174,635.917,0,0
47994.005,,625.334,634.349,0,0
48060.66,,627.788,633.941,0,0
48127.323,,626.57,630.604,0,0
48193.98,,623.459,628.398,0,0
48260.638,,624.772,628.188,0,0
48327.295,,627.065,629.091,0,0
48393.947,,625.375,626.356,0,0
48460.61,,623.843,628.676,0,0
48527.263,,627.874,627.566,0,0
48593.922,,625.525,626.837,0,0
48660.58,,625.531,629.115,0,0
48727.237,,626.821,627.14,0,0
48793.894,,624.626,633.099,0,0
48860.55,,626.732,634.656,0,0
48927.211,,626.911,633.177,0,0
48993.869,,625.444,628.56,0,0
49060.528,,623.146,625.078,0,0
49127.184,,621.243,621.566,0,0
49193.843,,619.612,620.546,0,0
49260.496,,618.203,621.707,0,0
49327.159,,618.818,623.228,0,0
49393.815,,621.418,622.233,0,0
49460.472,,620.393,619.862,0,0
49527.127,,620.647,621.361,0,0
49593.785,,621.855,621.292,0,0
49660.445,,620.373,620.983,0,0
49727.104,,620.652,620.853,0,0
49793.76,,618.643,622.885,0,0
49860.419,,621.572,629.89,0,0
49927.072,,624.458,632.57,0,0
49993.734,,624.885,630.875,0,0
50060.389,,625.307,631.769,0,0
50127.05,,623.848,628.101,0,0
50193.706,,620.959,624.739,0,0
50260.346,,620.18,622.105,0,0
50327.018,,618.773,624.604,0,0
50393.675,,618.437,628.395,0,0
50460.331,,620.853,636.016,0,0
50526.993,,624.079,636.959,0,0
50593.65,,623.929,636.245,0,0
50660.307,,622.463,634.565,0,0
50726.967,,618.49,630.72,0,0
50793.623,,616.21,630.971,0,0
50860.276,,615.217,634.203,0,0
50926.94,,618.979,637.348,0,0
50993.594,,623.077,642.671,0,0
51060.251,,622.377,641.968,0,0
51126.911,,622.574,638.523,0,0
51193.566,,620.21,635.238,0,0
51260.226,,618.151,635.013,0,0
51326.883,,618.156,639.602,0,0
51393.541,,620.375,641.788,0,0
51460.199,,619.404,645.771,0,0
51526.853,,619.658,646.19,0,0
