TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed,ToneStart_Bonsai,PelletGrab_Bonsai,Xscaled,Yscaled
60061.3287552,False,363.426056,145.851929,False,0.0,0.0,0,0,3.9771809412094727,11.481520886934542
60061.8231552,False,,,False,0.4944000000032247,,0,0,,
60062.3206912,False,,,False,0.9919360000058077,,0,0,,
60062.8154496,False,,,False,1.4866944000023068,,0,0,,
60063.3280768,False,,,False,1.9993216000002576,,0,0,,
60063.8233984,False,,,False,2.4946432000069763,,0,0,,
60064.3191552,False,,,False,2.99040000000241,,0,0,,
60064.8155776,False,,,False,3.4868224000019836,,0,0,,
60065.3278848,False,,,False,3.9991296000007424,,0,0,,
60065.82368,False,,,False,4.49492480000481,,0,0,,
60066.064192,False,,,False,4.73543680000148,,0,0,,
60066.1123712,False,106.911324,129.651978,False,4.78361600000062,,0,0,3.4535643181558093,3.1904231093328996
60066.1443072,False,162.027939,120.181831,False,4.815552000000025,1751.1359772114445,0,0,3.147469170586426,4.971908486692923
60066.1757184,False,170.943314,130.020111,False,4.846963200005121,422.6799549326682,0,0,3.4654631540408447,5.260072231802835
60066.2073728,False,170.928452,129.944626,False,4.878617600006692,2.430441120617333,0,0,3.463023319451764,5.259591860581229
60066.2397952,False,170.208618,130.575897,False,4.911040000006324,29.529761771000715,0,0,3.483427331121411,5.236325305747871
60066.2731648,False,169.199127,132.364548,False,4.944409600000654,61.548860990353774,0,0,3.5412403082373025,5.203696425054154
60066.3044992,False,167.061981,135.258469,False,4.975744000003033,114.81065556851453,0,0,3.6347779455674445,5.134619353679516
60066.3520256,False,164.009048,138.16423,False,5.023270400000911,88.68161464171484,0,0,3.72869827669814,5.035942112750263
60066.3830272,False,161.100723,140.308655,False,5.05427200000122,116.55640526674827,0,0,3.7980106207226276,4.941938907725596
60066.4162304,False,155.843384,143.343246,False,5.087475200001791,182.8222780811274,0,0,3.89609500948214,4.772010610199985
60066.4478208,False,152.636154,145.707153,False,5.119065600003523,126.12270277071407,0,0,3.9725014751901484,4.6683461644275015
60066.4812032,False,151.007416,147.647736,False,5.1524480000007316,75.89344827561787,0,0,4.035225215355495,4.615701913133211
60066.5112832,False,148.105621,150.157135,False,5.182528000004822,127.5378684484996,0,0,4.116334289714685,4.5219097714968575
60066.543552,False,145.22081,152.857086,False,5.214796800006297,122.44601243686309,0,0,4.203602407070742,4.428666588602781
60066.5754368,False,139.568649,157.491287,False,5.246681600001466,229.2341907176294,0,0,4.3533895686598045,4.245976810357426
60066.6249728,False,133.431229,162.202682,False,5.296217600000091,156.1946538153408,0,0,4.5056718033265595,4.047602436591603
60066.6556416,False,127.388557,167.083176,False,5.3268864000056055,253.2684313569899,0,0,4.6634196747314585,3.8522905182493243
60066.6884864,False,124.532074,171.118271,False,5.359731200005626,150.5210324914651,0,0,4.793842465368338,3.7599629561307597
60066.7191808,False,124.53614,173.509399,False,5.390425600002345,77.90122814824203,0,0,4.871128771274391,3.760094377836254
60066.753472,False,126.490486,176.092392,False,5.424716800000169,94.45662132555344,0,0,4.954616559109752,3.8232629672226315
60066.7843584,False,127.556137,177.579895,False,5.455603200003679,59.24386901088501,0,0,5.002695796981656,3.857707057700051
60066.8158336,False,125.553452,178.780426,False,5.487078400001337,74.18400860097206,0,0,5.041499493862668,3.7929760497642717
60066.8486016,False,124.165581,182.393539,False,5.5198464000059175,118.11829089996482,0,0,5.158282935230564,3.748117128508639
60066.8974464,False,121.699944,186.797485,False,5.568691200001922,103.33112120090043,0,0,5.30062776902856,3.6684225343943626
60066.9277312,False,116.747711,190.650482,False,5.59897600000113,207.1853708983762,0,0,5.425164767799477,3.5083559070301864
60066.9612544,False,111.319176,197.031174,False,5.632499200000893,249.90105578996943,0,0,5.631402206282193,3.3328941932985447
60066.9914112,False,107.924141,201.751984,False,5.662656000000425,192.82003767745996,0,0,5.783988753629032,3.2231594933695766
60067.0240256,False,106.11676,204.499786,False,5.695270400006848,100.84279233815455,0,0,5.872803516344061,3.1647411231046694
60067.0559872,False,97.3283005,225.824783,False,5.727232000004733,721.6460685663303,0,0,6.56207244782228,2.880679554941044
60067.0885504,False,96.1074371,228.408234,False,5.75979520000692,87.74931690798941,0,0,6.645575039184723,2.841218671959496
60067.1368448,False,94.0667114,231.50592,False,5.808089600002859,76.80967242463798,0,0,6.74569879157142,2.775258108275518
60067.1685888,False,92.1468735,234.110825,False,5.839833600002748,101.93863376969546,0,0,6.829894821514696,2.7132048935461377
60067.200512,False,89.6615372,236.505386,False,5.871756800006551,108.10963273325655,0,0,6.907292089229641,2.632873576460136
