TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed,ToneStart_Bonsai,PelletGrab_Bonsai,Xscaled,Yscaled
58954.7992192,True,431.693146,165.870956,False,3.7635840000002645,509.7814635146041,0,0,4.572879076487973,14.163254464724085
58954.8305664,True,413.607361,169.01088,False,3.7949311999982456,585.5810734176127,0,0,4.682598762194778,13.53127526842479
58954.8623488,False,399.448853,177.248077,False,3.8267135999994935,515.3895342512326,0,0,4.970434603426937,13.036528565053212
58954.894976,False,387.161469,182.172546,False,3.859340800001519,405.7183716641866,0,0,5.142512396059151,12.607165335039099
58954.9430528,False,368.917419,186.203751,False,3.9074175999994623,388.63048717575134,0,0,5.283376488826907,11.969655818242114
58954.9740288,False,346.733276,193.654495,False,3.938393600001291,755.485486870527,0,0,5.543730971916902,11.194465973636055
58955.0062848,False,333.200317,198.621857,False,3.970649599999888,446.9188059130722,0,0,5.717307592698784,10.72157809222138
58955.037056,False,323.090363,196.711288,False,4.001420799999323,334.3678197877522,0,0,5.650545776106673,10.368301715025542
58955.0689664,False,306.108673,194.571228,False,4.033331200000248,536.3770346621753,0,0,5.575764758924822,9.774903374947753
58955.1014144,False,281.676117,190.837357,False,4.06577919999836,761.7178593097518,0,0,5.4452905332461885,8.921146288682628
58955.1341184,False,257.002899,192.580612,False,4.098483199995826,756.3210945326834,0,0,5.506205826325518,8.05897964887367
58955.1661696,False,234.352921,200.564606,False,4.130534399999306,749.2994341810787,0,0,5.78519388857321,7.267511935825179
58955.2137216,False,218.321899,204.645294,False,4.178086399995664,347.87683582217625,0,0,5.927787086633907,6.707333187741183
58955.246272,False,202.418091,207.619919,False,4.2106367999949725,497.06306040483753,0,0,6.031730659820904,6.151599731994679
58955.2780288,False,190.372635,211.642395,False,4.24239359999774,399.8936739090468,0,0,6.172289731468233,5.730690293895171
58955.3109376,False,187.90834,213.586838,False,4.275302399997599,95.38621228772888,0,0,6.240235221497546,5.644579396660444
58955.3414144,False,192.14534,212.20755,False,4.305779199996323,146.20467305292462,0,0,6.1920381804675175,5.792634670717949
58955.37376,False,200.529663,209.297943,False,4.338124800000514,274.375320508457,0,0,6.090366558616058,6.08561159768317
58955.4057216,False,209.402588,208.490067,False,4.370086399998399,278.76037095863575,0,0,6.06213660756945,6.395661949952862
58955.4374144,False,214.314346,208.684921,False,4.401779200001329,155.10215252702469,0,0,6.068945472891895,6.567295576762902
58955.4855296,False,224.697479,209.953888,False,4.44989440000063,217.4029938041548,0,0,6.1132875207925155,6.93011776271771
58955.5179392,False,233.799301,212.1772,False,4.482303999997384,289.0943819086371,0,0,6.1909776476453215,7.2481665591851705
58955.5497472,False,239.257675,216.064438,False,4.514111999997112,210.67276989371751,0,0,6.326811040946418,7.438900818915725
58955.5822336,False,245.708969,219.586609,False,4.546598399996583,226.25351209901027,0,0,6.449887744435301,7.664331100056988
58955.613824,False,253.565445,220.350616,False,4.5781887999983155,249.87137586923944,0,0,6.47658476255351,7.938863247167258
58955.6456192,False,262.880035,221.812119,False,4.6099839999951655,296.54008181145275,0,0,6.527654676927091,8.264346885397915
58955.6782976,False,270.665375,223.415466,False,4.642662400001427,243.24097003200615,0,0,6.583681105884911,8.536393297324006
58955.7110016,False,274.787903,224.154175,False,4.675366399998893,128.0635127029883,0,0,6.609494125342958,8.680448528112239
58955.7584896,False,274.020844,223.240524,False,4.722854399995413,25.121153449318466,0,0,6.577568033958036,8.653644862673657
58955.7892992,False,274.733612,221.710342,False,4.753663999996206,54.78957138917136,0,0,6.524098240385258,8.678551414851947
58955.821696,False,280.072876,219.250275,False,4.786060799997358,181.4607396515725,0,0,6.4381350839338,8.865123563727417
58955.85376,False,281.663147,215.84137,False,4.81812479999644,117.31520589974669,0,0,6.31901628194867,8.92069307251446
58955.8872064,False,285.823425,216.887482,False,4.8515712000007625,128.2585250663547,0,0,6.355571013800179,9.066067417439031
58955.9186688,False,284.768188,217.585999,False,4.883033599995542,40.22212361357078,0,0,6.379979587288219,9.029193826872447
58955.948864,False,283.459381,217.382248,False,4.913228799996432,43.866962857525046,0,0,6.372859830350648,8.983459633085952
58955.9981312,False,281.569366,217.387009,False,4.962496000000101,38.362663118565706,0,0,6.3730261959772205,8.917416043565586
58956.0294016,False,281.139587,215.307404,False,4.993766399995366,67.90928647675736,0,0,6.300357683301658,8.902398095104608
58956.0630016,False,277.953949,213.565445,False,5.027366399997845,108.05953193600833,0,0,6.239487676895726,8.791081005857972
58956.0940672,False,275.981018,212.50177,False,5.0584319999979925,72.15045457577322,0,0,6.202319233744175,8.722140047656048
58956.1267968,False,273.448334,210.798355,False,5.0911616000012145,93.25596647064243,0,0,6.142796086550721,8.633639404814165
58956.1576064,False,271.83728,210.514801,False,5.121971199994732,53.09439866360487,0,0,6.132887739800639,8.57734366691201
58956.1895808,False,272.232513,211.759521,False,5.153945599995495,40.84399076941293,0,0,6.17638251457639,8.591154459956986
58956.2231808,False,276.788055,213.526718,False,5.187545599997975,145.42565753887612,0,0,6.238134423037234,8.75034068117258
58956.2709632,False,282.236572,215.549973,False,5.2353279999952065,121.63574214510862,0,0,6.308833873949015,8.940730503604012
58956.3019264,False,281.794159,217.404236,False,5.266291200001433,61.56697992913363,0,0,6.373628166287862,8.925271079964265
58956.336384,False,278.237305,221.149811,False,5.300748800000292,149.90368273183478,0,0,6.504511369763891,8.800982433810729
58956.366464,False,271.200653,223.009293,False,5.330828799997107,241.96132071831403,0,0,6.569488031816051,8.555097741739148
58956.4002688,False,261.443665,232.712692,False,5.364633599994704,407.061239444652,0,0,6.908557986556272,8.214155204020058
58956.4308608,False,251.974045,240.50473,False,5.395225599997502,400.86761524832775,0,0,7.180838449515085,7.883254287258096
58956.4617216,False,244.563858,247.809982,False,5.426086399995256,337.18021766827866,0,0,7.436108944421655,7.624317004486712
58956.4941312,False,247.686371,249.843613,False,5.458495999999286,114.97697604988316,0,0,7.50717096826797,7.7334282902934435
58956.541952,False,247.168076,255.384064,False,5.506316799997876,116.36444347158262,0,0,7.700773279150003,7.715317289994261
58956.575552,False,257.7099,263.620056,False,5.539916800000356,398.1444541641235,0,0,7.988567013560061,8.083684682344034
58956.6060416,False,267.71756,265.512543,False,5.570406399994681,334.04920191861146,0,0,8.05469698321672,8.433386557249467
58956.6382336,False,280.166748,265.418427,False,5.602598400000716,386.7278749871877,0,0,8.051408248221868,8.86840377252759
58956.6706176,False,282.813995,261.130463,False,5.634982399998989,155.61081830180515,0,0,7.901572117665173,8.96090763849004
58956.702848,False,275.971527,259.3172,False,5.667212799999106,219.62651311756875,0,0,7.838210505580365,8.721808399648948
58956.7338496,False,266.830383,260.830811,False,5.698214399999415,298.8752249384012,0,0,7.891101251726565,8.402385557987603
58956.7822976,False,258.164551,262.60611,False,5.746662400000787,182.5835670510181,0,0,7.953136271782976,8.099571743567898
58956.8144128,False,247.879776,268.334412,False,5.778777599996829,366.5687006320146,0,0,8.153302739211382,7.740186522599106
58956.8466944,False,236.922134,277.391571,False,5.811059200001182,440.38275555240057,0,0,8.469790857674303,7.357289026886567
58956.8777216,False,229.091385,288.169434,False,5.842086399999971,429.37400435442476,0,0,8.846406260133412,7.083655869163997
58956.90944,False,221.207413,301.088257,False,5.8738048000013805,477.15197142605757,0,0,9.297834128853118,6.808162917754581
58956.9434112,False,214.874283,311.264954,False,5.907776000000013,352.8399452808095,0,0,9.653442734785425,6.586861690992294
58956.9739264,False,209.355499,318.072601,False,5.938291200000094,287.18867788978605,0,0,9.89132520876979,6.394016499209389
58957.0078336,False,201.418381,327.131317,False,5.972198399998888,355.20509021893423,0,0,10.207867734138944,6.116666444756532
58957.053952,False,196.524719,336.03299,False,6.018316800000321,220.2620897878119,0,0,10.518922639870661,5.945665154089835
58957.0872448,False,195.142487,337.295776,False,6.05160959999921,56.23486987964688,0,0,10.56304870248713,5.897365239628883
58957.1188096,False,198.773727,332.079224,False,6.083174399995187,201.36250424433138,0,0,10.380764530668573,6.024253187084294
58957.1517184,False,204.336227,324.197632,False,6.116083199995046,293.1376317291791,0,0,10.105354744600733,6.218625965452212
58957.1827456,False,212.564575,313.842377,False,6.147110400001111,426.2832547571247,0,0,9.743506711331829,6.506152592353444
58957.215424,False,221.367508,302.643738,False,6.179788800000097,435.8945753546049,0,0,9.352187956029478,6.813757184712389
58957.2468864,False,227.786346,292.949158,False,6.2112511999948765,369.55118001543246,0,0,9.01342616731756,7.038053342187189
58957.2797696,False,233.542435,285.11618,False,6.2441343999962555,295.6068512577621,0,0,8.739715120709956,7.239190782450203
58957.3266176,False,235.115417,280.122681,False,6.290982400001667,111.75268175543138,0,0,8.565225183737837,7.294156154434513
58957.3589632,False,230.249481,274.641724,False,6.3233279999985825,226.59253938704444,0,0,8.373701796734675,7.124123705053754
58957.3902592,False,220.641251,270.19693,False,6.354623999999603,338.2705119260588,0,0,8.218385489489181,6.7883792807305205
58957.4232704,False,208.744614,268.055115,False,6.387635200000659,366.1757434612328,0,0,8.143543146603774,6.37267008757554
58957.4555008,False,192.372284,266.991394,False,6.419865600000776,509.04887731813477,0,0,8.106373096054865,5.800564870414835
58957.487488,False,178.710251,270.386261,False,6.451852799997141,440.09820445640753,0,0,8.22500136229838,5.3231667018999245
58957.518784,False,169.550186,274.924316,False,6.483148799998162,326.64110589928043,0,0,8.383576527913917,5.0030826957730525
58957.5525888,False,168.692169,278.685577,False,6.516953599995759,114.12240584616538,0,0,8.515007853889092,4.973100646662598
58957.5997312,False,174.091583,281.415863,False,6.564096000001882,128.34445284496246,0,0,8.61041338657386,5.161774642301004
58957.6324992,False,178.679428,283.702454,False,6.5968639999991865,156.43591593512207,0,0,8.69031469815338,5.322089640839676
58957.6645504,False,183.649399,285.375061,False,6.62891519999539,163.60932154160446,0,0,8.748761308437897,5.495757429006503
58957.6959232,False,188.812881,286.864075,False,6.660287999999127,171.2914188463116,0,0,8.800792551261939,5.676187153481603
58957.727488,False,191.852676,287.280121,False,6.691852799995104,97.20113142568539,0,0,8.815330621724655,5.782407989404103
58957.7609216,False,194.509277,287.721344,False,6.725286399996548,80.54747706704384,0,0,8.830748462693611,5.875238716125
58957.7889792,False,197.489166,287.326843,False,6.753343999997014,107.13279592168016,0,0,8.816963248232682,5.979366231479247
58957.837248,False,198.248795,287.908813,False,6.801612800001749,19.8251327547453,0,0,8.837299270853228,6.005910267301061
58957.8693888,False,197.841248,288.014343,False,6.833753599996271,13.098251675415419,0,0,8.840986850053437,5.991669180971981
58957.9016064,False,197.015747,288.132141,False,6.865971200000786,25.882233928420924,0,0,8.84510311514039,5.96282335213324
58957.9353344,False,196.448837,287.38559,False,6.899699199995666,27.79303581052836,0,0,8.819016069376193,5.943013577430398
58957.9686016,False,196.869034,285.902527,False,6.932966399996076,46.33516894220186,0,0,8.767192774849514,5.957696698032981
58957.9990912,False,199.097092,285.209076,False,6.963455999997677,76.53355217060798,0,0,8.742961224731397,6.035552666361047
58958.0332672,False,201.296509,284.558838,False,6.997631999998703,67.10915005048724,0,0,8.720239684657619,6.112407820173115
58958.064576,False,204.134369,285.414856,False,7.0289407999953255,94.67482704502571,0,0,8.750151881869835,6.211572356410271
58958.1122816,False,209.097229,288.807098,False,7.0766463999971165,126.01098286325016,0,0,8.86868842163367,6.3849916619115765
58958.1426816,False,214.163269,291.60968,False,7.1070464000003994,190.4466837219334,0,0,8.966620223870782,6.5620164295741406
58958.1753216,False,219.893875,293.798401,False,7.139686399998027,187.9398814061964,0,0,9.04310162285365,6.762263406644139
58958.205504,False,226.450806,296.217072,False,7.169868799996038,231.5521346697426,0,0,9.12761826145642,6.991385005931641
58958.2384384,False,231.782074,298.445068,False,7.202803200001654,175.4425538136991,0,0,9.205472063292394,7.177677747214153
58958.2732032,False,232.892273,300.969757,False,7.237567999996827,79.33328735079158,0,0,9.293693333484741,7.216471898076406
58958.3017728,False,232.356888,302.166626,False,7.266137599996,45.8934298149084,0,0,9.335516030630346,7.1977637147152365
58958.3345664,False,231.131577,301.219452,False,7.2989311999990605,47.22620923994153,0,0,9.302418530948934,7.154947156794378
58958.3828608,False,231.752411,303.040283,False,7.347225599994999,39.83406026476237,0,0,9.366044594842585,7.176641220522067
58958.4157184,False,234.196564,306.492401,False,7.380083199997898,128.73051323190515,0,0,9.48667340687205,7.262048287374433
58958.4473984,False,235.002182,307.571167,False,7.411763199997949,42.49957195631407,0,0,9.52436918118735,7.290199336176807
58958.4786816,False,233.79335,308.522522,False,7.443046399996092,49.1731945861104,0,0,9.55761277931125,7.247958610887809
58958.509824,False,233.432693,309.27179,False,7.474188799998956,26.701550416337003,0,0,9.583794766349845,7.235356021561457
58958.5430144,False,233.9384,309.882813,False,7.507379199996649,23.897003521956666,0,0,9.605146000175768,7.253027154079229
58958.574336,False,234.102539,309.464935,False,7.53870079999615,14.333826754131131,0,0,9.590543913366092,7.258762732230875
58958.6212608,False,233.046326,308.42215,False,7.585625599997002,31.63031255578634,0,0,9.554105438275684,7.221855036885559
58958.6554368,False,235.498138,305.654663,False,7.619801599998027,108.18544756084297,0,0,9.457399975392612,7.307529735398064
58958.6857856,False,222.603973,295.961334,False,7.650150399997074,531.531382694869,0,0,9.11868190090015,6.856963501549187
58958.7177216,False,228.864822,302.512695,False,7.682086399996479,283.75279365695286,0,0,9.347608865333628,7.075738982910447
58958.7511296,False,228.179184,301.164185,False,7.715494399999443,45.282713931731706,0,0,9.300487312909912,7.051780445739278
58958.7827328,False,227.214935,299.825256,False,7.747097599996778,52.20996992917252,0,0,9.25370055340117,7.018086287147191
58958.8156928,False,230.052353,297.608887,False,7.780057600000873,109.23692120976526,0,0,9.176253038719187,7.1172353783923406
58958.8479872,False,236.554718,301.189697,False,7.812352000000828,229.85830939464444,0,0,9.301378789462133,7.344450254978823
58958.8933632,False,236.315689,298.625153,False,7.857727999995404,56.762590196503204,0,0,9.2117648492326,7.336097764041204
58958.9248896,False,240.206924,300.91925,False,7.889254399997299,143.28131677942855,0,0,9.29192844612887,7.472070826195359
58958.9597568,False,238.704453,300.467743,False,7.9241216000009445,44.99489404409767,0,0,9.276151247020094,7.419569349757206
58958.9899776,False,237.509521,299.499481,False,7.954342400000314,50.89156062248894,0,0,9.242316860480216,7.377814338017749
58959.024256,False,236.819168,296.938599,False,7.98862079999526,77.37530398785545,0,0,9.152830883057764,7.353691042617366
58959.056,False,236.048416,296.693817,False,8.02036479999515,25.47531394380996,0,0,9.144277362620109,7.326758331125657
58959.0896512,False,235.615311,294.896423,False,8.054016000001866,54.94124608263381,0,0,9.081470267680455,7.311624160846999
58959.1203328,False,234.412842,292.236969,False,8.084697599995707,95.12765797425618,0,0,8.988539847379927,7.269605780544745
58959.1667456,False,233.759369,291.048248,False,8.131110399997851,29.226790280052946,0,0,8.947001869227247,7.246771198504579
58959.1986048,False,234.57608,291.304626,False,8.162969600001816,26.86841334099807,0,0,8.955960593572849,7.275309874674222
58959.230528,False,235.777222,293.007416,False,8.194892799998343,65.27551207537952,0,0,9.015461901128283,7.317281885057035
58959.261824,False,234.889938,295.169006,False,8.226188799999363,74.66160396033786,0,0,9.09099525016061,7.286277146849144
58959.2943744,False,231.530518,296.606812,False,8.258739199998672,112.26203565348396,0,0,9.141237110290778,7.1688875200437945
58959.3270784,False,233.40126,299.855164,False,8.291443199996138,114.61988006973075,0,0,9.25474564123136,7.234257645014502
58959.3608704,False,236.559174,303.830292,False,8.325235199998133,150.23722391488627,0,0,9.39365021178922,7.344605962862043
58959.3915648,False,236.578522,303.978882,False,8.355929599994852,4.881814379389173,0,0,9.398842454690378,7.345282048168265
58959.4395136,False,235.596008,304.001678,False,8.403878400000394,20.496413201991952,0,0,9.399639024911624,7.310949647994715
58959.471168,False,233.399246,300.389709,False,8.43553279999469,133.55295588478677,0,0,9.27342447211903,7.234187268964949
58959.5032704,False,232.627014,304.400818,False,8.46763519999513,127.24185687913348,0,0,9.413586341901786,7.207202841210412
58959.5344768,False,233.085098,305.612,False,8.498841599997832,41.495148462370494,0,0,9.455909184229734,7.2232098631979875
58959.5673728,False,234.094711,305.203217,False,8.531737599994813,33.111319941665144,0,0,9.441624907832505,7.258489195132616
58959.600192,False,231.98584,303.072968,False,8.564556799996353,91.33521275405401,0,0,9.36718672055242,7.184798028303037
58959.6301056,False,232.677063,305.762787,False,8.594470399999409,92.84116987737934,0,0,9.461178197826454,7.208951724479542
58959.6786432,False,236.204468,308.526855,False,8.6430079999991,92.32775961650007,0,0,9.55776418915371,7.332211321833049
58959.7103104,False,237.28244,308.519592,False,8.674675199996273,34.04142038453437,0,0,9.557510395088219,7.369879351072209
58959.74432,False,234.74614,306.584229,False,8.708684799996263,93.80786443071096,0,0,9.489882191320046,7.281252352820604
58959.7744384,False,233.769958,304.431152,False,8.738803200001712,78.49146022962272,0,0,9.414646315629247,7.24714121438775
58959.8063616,False,233.172134,304.14389,False,8.770726399998239,20.77671943497251,0,0,9.404608398674727,7.2262511987733635
58959.8393984,False,234.114059,304.509644,False,8.803763199997775,30.58543200793185,0,0,9.41738909461705,7.259165280438838
58959.870848,False,234.066299,304.426544,False,8.835212799996953,3.047634840058046,0,0,9.414485296346061,7.257496382659988
58959.9049088,False,233.870483,304.74408,False,8.86927360000118,10.95273744341773,0,0,9.425581090422796,7.250653901766705
58959.9515904,False,233.430374,304.34787,False,8.91595519999828,12.68553274962178,0,0,9.411736157655668,7.235274987768552
58959.9821184,False,231.798523,304.550293,False,8.94648320000124,53.863923460330724,0,0,9.418809509730377,7.1782525315433885
58960.0153472,False,231.308411,304.907166,False,8.97971200000029,18.245436392528177,0,0,9.43127987315231,7.161126341673464
58960.0464512,False,233.031693,302.918213,False,9.010816000001796,84.6084137401876,0,0,9.361779051461843,7.221343709808551
58960.0773248,False,234.708633,298.478455,False,9.041689599995152,153.72037179875232,0,0,9.206638719283653,7.279941729935526
58960.1109632,False,233.013229,295.56662,False,9.07532799999899,100.16670524598885,0,0,9.104889243490582,7.220698514486343
58960.1413248,False,230.577957,288.757111,False,9.105689600000915,238.19137667258073,0,0,8.866941704856634,7.13560178015437
58960.1740544,False,229.606247,275.707458,False,9.13841919999686,399.81487636086655,0,0,8.410942188389713,7.101646908699468
58960.2220032,False,229.62735,259.898529,False,9.186367999995127,329.7046659256557,0,0,7.858524129468156,7.102384319709248
58960.254528,False,229.554733,243.461197,False,9.218892799995956,505.38335063802214,0,0,7.2841475200666475,7.099846833318822
58960.2867584,False,230.741058,224.406845,False,9.251123199996073,592.3366328217752,0,0,6.618323279484121,7.141301087035195
58960.31936,False,228.970886,210.336746,False,9.283724799999618,434.9791204369111,0,0,6.12666588900472,7.07944522189738
58960.350528,False,223.908859,201.521149,False,9.314892800000962,326.1541540932892,0,0,5.81861877316438,6.902560682182608
58960.3821312,False,220.034286,192.731705,False,9.346495999998297,303.9424062559791,0,0,5.511485532609013,6.7671698473063255
58960.4161024,False,216.265915,185.122894,False,9.380467199996929,249.9427563708342,0,0,5.245607647818653,6.635490073609051
58960.464064,False,214.937103,175.750153,False,9.428428799998073,197.37598278273924,0,0,4.9180920147233,6.589056836688847
58960.4952064,False,213.709976,165.117554,False,9.459571200000937,343.685046712871,0,0,4.546552633347668,6.546176821515762
58960.52832,False,212.333817,158.527374,False,9.492684799995914,203.31016250210695,0,0,4.316269200260982,6.498089118449512
58960.5630848,False,212.181503,159.102158,False,9.527449599998363,17.1041610638129,0,0,4.336354119459441,6.492766746249182
58960.5942272,False,212.834991,162.114975,False,9.558592000001227,98.99282393198138,0,0,4.4416322517747835,6.5156018524406605
58960.6232064,False,214.136719,165.556366,False,9.58757119999791,126.96544357345196,0,0,4.561886225729004,6.561088681751099
58960.6543488,False,216.982727,172.710052,False,9.618713600000774,247.22002583399484,0,0,4.811860486114025,6.6605379369811795
58960.687168,False,220.56604,181.977203,False,9.651532799995039,302.74366642265494,0,0,5.135686443403919,6.785751151106461
58960.7347456,False,224.988846,194.291794,False,9.699110399997153,275.01887110888515,0,0,5.5660003790685595,6.940299122414739
58960.7668224,False,226.922028,203.535049,False,9.731187199999113,294.39498981557557,0,0,5.888991328374295,7.007851114582084
58960.80192,False,227.369125,211.483887,False,9.766284799996356,226.83607903299406,0,0,6.1667509197192825,7.023474213204998
58960.8321408,False,227.570007,217.162827,False,9.796505599995726,188.03247445568007,0,0,6.365192510008667,7.030493717468207
58960.8633728,False,227.973969,218.648712,False,9.827737599996908,49.302574879205835,0,0,6.41711441486893,7.044609531633612
58960.8950528,False,227.992722,218.900162,False,9.85941759999696,7.959227412308984,0,0,6.425900938036681,7.0452648256044395
58960.9262848,False,228.571777,217.900482,False,9.890649599998142,36.99016824002284,0,0,6.390968699101159,7.065498988153265
58960.9587584,False,229.607025,216.06839,False,9.923123199994734,64.80194735831412,0,0,6.326949137345539,7.101674094680875
58961.0072448,False,230.172867,216.306564,False,9.971609599997464,12.661799922345685,0,0,6.3352717516583485,7.121446549810269
58961.0387456,False,229.399994,216.690704,False,10.003110400000878,27.398469280827435,0,0,6.348694917336057,7.09443972332298
58961.070336,False,228.776184,216.062988,False,10.034700799995335,28.013789999470717,0,0,6.3267603729862145,7.072641667974901
58961.1036672,False,228.658401,215.982254,False,10.068031999995583,4.284166395870344,0,0,6.323939250848911,7.068525927039259
58961.1347584,False,228.609406,216.19606,False,10.099123200001486,7.054984460024184,0,0,6.331410363882929,7.066813874135684
58961.1666432,False,229.268066,216.149399,False,10.131007999996655,20.70926329357878,0,0,6.329779868923572,7.089829707699695
58961.1975808,False,229.370773,216.279373,False,10.161945599997125,5.3545257430902815,0,0,6.334321605102554,7.093418641622901
58961.2307456,False,229.952347,216.028122,False,10.195110399996338,19.102366057154942,0,0,6.325542035675549,7.1137408266487965
58961.2809728,False,228.970673,217.60994,False,10.245337599997583,37.065066783861916,0,0,6.380816167726315,7.079437778948743
58961.3131776,False,252.931854,203.539673,False,10.27754239999922,862.8179137053678,0,0,5.889152906752214,7.916723410220038
58961.3429888,False,230.34845,216.284958,False,10.307353600001079,869.8639329806285,0,0,6.3345167641078906,7.127582020469897
58961.3754624,False,230.572937,214.939987,False,10.339827199997671,41.990315070071475,0,0,6.287518876450493,7.135426364181803
58961.4071808,False,229.478592,215.320847,False,10.37154559999908,36.53165766534966,0,0,6.300827427707878,7.097186206313391
58961.4392832,False,228.257507,214.897125,False,10.40364799999952,40.26218085086557,0,0,6.286021131546869,7.054517319288961
58961.4726784,False,228.389221,214.342331,False,10.437043199999607,17.07475436314947,0,0,6.266634731330806,7.059119857020189
58961.5204608,False,228.138199,214.654358,False,10.484825599996839,8.381032457028294,0,0,6.2775380221021875,7.050348289636553
58961.552512,False,227.983841,214.664749,False,10.516876800000318,4.826881767143031,0,0,6.277901119188034,7.044954493084048
58961.5831552,False,228.250504,214.415466,False,10.547520000000077,11.912458460250535,0,0,6.269190318413223,7.054272610512888
58961.6154752,False,228.722534,213.851105,False,10.579839999998512,22.76428128043331,0,0,6.249469614490076,7.070766953447361
58961.6481024,False,228.714371,213.597092,False,10.612467200000538,7.789333128057482,0,0,6.2405935313347385,7.070481710303124
58961.6792704,False,252.665512,199.512756,False,10.643635200001881,891.4704189977334,0,0,5.748438651372977,7.907416509629284
58961.7098368,False,243.240997,203.972549,False,10.674201599998923,341.1088017994174,0,0,5.904279074987501,7.578091715863868
58961.7427584,False,243.128571,203.251175,False,10.70712320000166,22.17638947171285,0,0,5.879071799729546,7.574163166833614
58961.7907712,False,230.219009,209.853195,False,10.755135999999766,301.99810156800663,0,0,6.109768962918861,7.123058909134216
58961.823744,False,230.111374,208.716568,False,10.788108799999463,34.625872642777104,0,0,6.070051327330908,7.119297774033159
58961.8551552,False,228.266693,211.344513,False,10.819519999997283,102.21686085554043,0,0,6.161880715384496,7.054838309552708
58961.8868352,False,230.91893,210.672165,False,10.851199999997334,86.36777197276294,0,0,6.138386576276161,7.147516543185102
58961.918976,False,234.163025,211.409424,False,10.883340799999132,103.507559706412,0,0,6.164148927774003,7.260876319983209
58961.9512576,False,238.558411,210.768494,False,10.91562239999621,137.59757971510047,0,0,6.141752641061311,7.414466142692325
58961.9837568,False,243.196533,208.134933,False,10.948121599998558,164.11633854019095,0,0,6.0497270107563414,7.576537991600075
58962.0152192,False,244.376938,208.325592,False,10.979584000000614,38.00420446385684,0,0,6.056389288428404,7.617785380265133
58962.0633216,False,249.7603,207.24971,False,11.027686399997037,114.12774876664088,0,0,6.01879429093878,7.805898464112373
58962.0939648,False,260.14621,208.047287,False,11.058329599996796,339.9282581670288,0,0,6.046664359694259,8.168817687946827
58962.128576,False,266.979584,206.401581,False,11.092940800001088,203.07737255576382,0,0,5.989157762373494,8.40759915131889
58962.1611136,False,271.686493,203.157211,False,11.125478399997519,175.6959218857273,0,0,5.8757883761346585,8.572074653315287
58962.1928064,False,277.631866,200.513779,False,11.157171200000448,205.30057284908747,0,0,5.783417819322674,8.779826324046722
58962.2251776,False,282.200073,198.98703,False,11.189542399995844,148.79224786164292,0,0,5.730067986513606,8.939455103687129
58962.2562176,False,287.873535,196.706467,False,11.220582399997511,196.9931013677706,0,0,5.650377313874851,9.137705273917208
58962.3047936,False,293.00708,195.797607,False,11.26915839999856,107.32415301842923,0,0,5.618618636419127,9.317088897202913
58962.3344128,False,296.60614,195.443085,False,11.298777600000903,122.09913755261539,0,0,5.606230424979567,9.442852365376007
58962.3677952,False,300.265991,196.861603,False,11.332159999998112,117.5810390885114,0,0,5.655798296408763,9.570740079044791
58962.3987456,False,306.088226,199.260757,False,11.36311040000146,203.46007861961232,0,0,5.739632944267191,9.774188886822039
58962.4314496,False,309.327423,201.638199,False,11.395814399998926,122.86074451465022,0,0,5.822708900572553,9.887377510744919
58962.4664576,False,312.005219,203.175079,False,11.43082239999785,88.19382777281612,0,0,5.876412745178053,9.980948863270314
