TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed,ToneStart_Bonsai,PelletGrab_Bonsai,Xscaled,Yscaled
52263.3506304,True,583.298767,127.205948,False,0.0,0.0,0,0,3.424355664618476,18.89415421061988
52263.8608,False,,,True,0.5101696000056108,,0,1,,
52264.3588736,False,,,False,1.0082432000053814,,0,0,,
52264.8534144,False,,,False,1.502784000003885,,0,0,,
52265.3658752,False,,,False,2.0152448000008008,,0,0,,
52265.8596096,False,,,False,2.508979199999885,,0,0,,
52266.3560832,False,,,False,3.0054528000036953,,0,0,,
52266.8539136,False,,,False,3.5032832000069902,,0,0,,
52267.3672832,False,,,False,4.016652800004522,,0,0,,
52267.8603392,False,,,False,4.509708800003864,,0,0,,
52268.3573504,False,,,False,5.0067200000048615,,0,0,,
52268.8541056,False,,,False,5.5034752000065055,,0,0,,
52269.3672192,False,,,False,6.016588800004683,,0,0,,
52269.861888,False,,,False,6.511257600002864,,0,0,,
52270.3578624,False,,,False,7.007232000003569,,0,0,,
52270.8537984,False,,,False,7.5031680000029155,,0,0,,
52271.3660672,False,,,False,8.015436800000316,,0,0,,
52271.8628608,False,,,False,8.512230400003318,,0,0,,
52272.1021824,False,,,False,8.751552000001539,,0,0,,
52272.1507584,False,344.775177,72.4163361,False,8.800128000002587,,0,0,1.5952623635235115,10.931296188949506
52272.1827712,True,419.141571,179.876083,False,8.832140800004709,4082.2002608498997,0,0,5.182692468903585,13.413939675095259
52272.2141184,True,424.071259,183.835754,True,8.86348800000269,201.70983963159247,0,1,5.314881901343059,13.578512100133521
52272.2470144,True,425.13089,189.643433,True,8.896384000006947,179.46115900245604,0,0,5.508765128207271,13.613886761433733
52272.2784256,True,420.78775,191.784637,True,8.927795200004766,154.1575686734238,0,0,5.580246961293184,13.468895621612983
52272.3097728,True,414.50238,189.674438,True,8.959142400002747,211.50675284400964,0,0,5.50980019737155,13.259065185455006
52272.343168,True,404.680573,183.552109,True,8.992537600002834,346.5681239499044,0,0,5.30541271272504,12.931174536747058
52272.3926016,False,389.918976,176.274811,True,9.041971200000262,332.93024791809654,0,0,5.062467808385031,12.438374218404896
52272.4231808,False,370.011322,169.998856,False,9.072550400000182,682.6039645650045,0,0,4.85295168205391,11.773778224580813
52272.4559488,False,349.443024,163.762878,False,9.105318400004762,655.9095181365212,0,0,4.64477014562701,11.087127328871055
52272.48736,False,332.254639,161.630402,False,9.136729600002582,551.4008573408257,0,0,4.573579687598857,10.513311257358763
52272.5198848,False,319.728577,162.898529,False,9.16925440000341,387.09201475142834,0,0,4.615914767556553,10.095141912864825
52272.5506688,False,310.951447,160.829895,False,9.200038400005724,292.93165930700485,0,0,4.546855607241214,9.802126701967891
52272.5830016,False,302.426514,154.886719,False,9.232371200007037,321.41057709021607,0,0,4.348448956201798,9.517530821437784
52272.6150912,False,292.834564,147.923599,False,9.2644608000046,369.36798051565444,0,0,4.115992552422811,9.197313705801712
52272.664704,False,283.481964,141.397522,False,9.31407360000594,229.8685124814961,0,0,3.8981263674073645,8.885087037011953
