TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed,ToneStart_Bonsai,PelletGrab_Bonsai,Xscaled,Yscaled
41563.0487552,False,,,False,0.0,0.0,0,0,,
41563.5613824,False,,,False,0.5126272000052268,,0,0,,
41564.058944,False,,,False,1.010188799999014,,0,0,,
41564.5533056,False,,,False,1.5045504000008805,,0,0,,
41565.051008,False,,,False,2.0022528000044986,,0,0,,
41565.1157248,False,,,False,2.066969600004086,,0,0,,
41565.1473664,True,541.711609,512.325073,False,2.098611200002779,,0,0,16.85118210704836,17.941896728644732
41565.1965568,True,538.411804,506.122894,False,2.1478016000037314,142.81981568223014,0,0,16.63544530149947,17.827116199151103
41565.2277632,True,535.215698,499.143433,False,2.1790079999991576,245.98978175126763,0,0,16.392671492392534,17.71594273920491
41565.2599168,True,525.811462,487.594788,False,2.211161600003834,463.1927938605432,0,0,15.990963031427734,17.388825473923163
41565.2914304,True,515.081604,479.002289,False,2.24267520000285,436.20229548387607,0,0,15.692081253597388,17.01559772784985
41565.3254912,True,503.617889,469.134125,False,2.2767359999998007,444.08971945184896,0,0,15.348826700964748,16.616843474897316
41565.3560704,True,496.46756,460.857452,False,2.307315199999721,357.68018149008435,0,0,15.06093062547374,16.36812618745953
41565.3898496,True,490.724457,455.1521,False,2.3410943999988376,239.654111882078,0,0,14.862475467212104,16.1683578971283
41565.419776,True,487.421356,446.558319,False,2.3710208000047714,307.64516012253506,0,0,14.563549096250098,16.05346271945843
41565.4691328,True,484.885803,445.522217,False,2.420377599999483,55.495409435001264,0,0,14.527509288998035,15.965265957559119
41565.50112,True,482.179596,447.825775,False,2.4523648000031244,111.10263149083326,0,0,14.60763632891684,15.87113316111225
41565.532288,True,483.110565,448.218872,False,2.4835328000044683,32.42295058801311,0,0,14.621309828351613,15.903516018512052
41565.563904,True,481.840698,442.661957,False,2.515148800004681,180.29364015019652,0,0,14.428017907752945,15.859344921539204
41565.59616,True,477.209198,445.111237,False,2.547404800003278,162.4272169606054,0,0,14.513213746682265,15.698242667815201
41565.6286976,True,475.107758,447.760071,False,2.579942399999709,103.91605497661186,0,0,14.605350878743316,15.625146107291446
41565.6605568,True,474.814972,449.10321,False,2.6118016000036732,43.14861427164701,0,0,14.652070671459411,15.614961829096728
41565.6925184,True,474.358398,450.596405,False,2.6437632000015583,48.8535868009415,0,0,14.70401001718961,15.599080343532272
41565.7410816,True,474.589447,452.697723,False,2.692326399999729,43.530538675494405,0,0,14.77710233406121,15.607117159816559
41565.7709568,True,475.733734,454.365387,False,2.7222016000014264,67.69820636620261,0,0,14.835110415428888,15.646920077792826
41565.8028288,True,477.424591,452.398071,False,2.754073600000993,81.39103753484191,0,0,14.766679228688677,15.705734905262329
41565.8377344,True,481.829224,449.61734,False,2.788979199998721,149.22990231541797,0,0,14.669954186887917,15.858945809532463
41565.867584,True,484.669952,447.824707,False,2.8188288000019384,112.53275424920875,0,0,14.607599179568469,15.957757789024395
41565.9003264,True,486.876923,446.764008,False,2.8515712000007625,74.78477320469386,0,0,14.57070378943076,16.034525143445965
41565.9318656,True,488.674011,445.463257,False,2.8831104000055348,70.33915073532107,0,0,14.525458422350171,16.09703511363713
41565.9814784,True,492.096222,443.865662,False,2.9327231999996,76.12450112928737,0,0,14.469887623464672,16.216073417603248
41566.0119424,True,493.989441,441.084076,False,2.9631872000027215,110.44982619120138,0,0,14.373132841314796,16.281927211772114
41566.0438656,True,496.848999,442.621857,False,2.9951103999992483,101.70723318378347,0,0,14.426623067987354,16.381394174625292
41566.07648,True,498.261536,444.4776,False,3.0277248000056716,71.507541543576,0,0,14.491173295695992,16.430527909736714
41566.1077248,True,498.651459,446.088593,False,3.058969600002456,53.049137650527435,0,0,14.547210131069757,16.444091004647397
41566.14016,True,499.220581,448.227112,False,3.091404800004966,68.22691207341288,0,0,14.621596448792223,16.463887363676633
41566.1729536,True,498.82135,449.534546,False,3.1241984000007506,41.685855819343885,0,0,14.667074277572398,16.45000049897697
41566.2057728,True,499.105835,449.17215,False,3.157017600002291,14.038112703247835,0,0,14.654468682767138,16.459896034905
41566.2514432,True,501.553406,452.693604,False,3.202688000004855,93.90110761382054,0,0,14.776959058624941,16.54503242792012
41566.2837632,True,501.459961,453.743439,False,3.2350080000032904,32.610938397515085,0,0,14.813476555016681,16.541782033857885
41566.3174912,True,499.245941,451.085388,False,3.268736000005447,102.56619111600156,0,0,14.721018818513746,16.46476948678026
41566.3487104,True,498.832031,451.005585,False,3.299955200003751,13.50236153015408,0,0,14.718242948244082,16.450372027244708
41566.3806464,True,498.881439,451.161255,False,3.331891200003156,5.114062023541233,0,0,14.723657778825366,16.45209063679928
41566.412224,True,500.769257,454.765259,False,3.3634688000020105,128.84136708591942,0,0,14.849019576694378,16.517756562400216
41566.4440064,True,498.653442,451.473785,False,3.3952512000032584,123.11405386509517,0,0,14.73452883298846,16.444159981386925
41566.4775808,True,498.694183,451.342255,False,3.428825599999982,4.101196352956642,0,0,14.729953688989255,16.445577117718347
41566.5250816,True,498.542633,451.357849,False,3.4763263999993796,3.207318053699372,0,0,14.7304961112163,16.44030559735737
41566.5557504,True,498.445526,451.263489,False,3.5069952000048943,4.414960722791391,0,0,14.72721388976291,16.436927824162424
41566.5876608,True,498.485504,451.49942,False,3.538905600005819,7.498938367217387,0,0,14.73542052170145,16.43831842027586
41566.6202496,True,498.115356,450.367676,False,3.57149439999921,36.538220394999634,0,0,14.696053899864332,16.42544317963861
41566.6520448,True,497.860504,447.499023,False,3.603289600003336,90.5781789247086,0,0,14.596270576221425,16.416578398991717
41566.6845312,True,497.177307,445.823822,False,3.6357760000028065,55.689736857408995,0,0,14.53800032758908,16.3928140512777
41566.7168768,True,497.778839,444.115143,False,3.668121599999722,56.00360812213424,0,0,14.478565579064652,16.413737760850648
41566.7658112,True,497.552063,443.189056,False,3.717056000001321,19.484222399666844,0,0,14.446352537319108,16.405849576743876
41566.7973248,True,500.525116,439.030396,False,3.7485696000003372,162.2186365474494,0,0,14.30169756625749,16.509264353542086
41566.8287872,True,499.208008,436.18631,False,3.780032000002393,99.61929349079362,0,0,14.202768781979206,16.463450024016463
41566.860224,True,493.549255,430.002594,False,3.8114687999986927,266.63380628978354,0,0,13.987674194051065,16.266615766957745
41566.8911104,True,485.12323,426.759399,False,3.8423552000022028,292.31742278907075,0,0,13.874862788725268,15.973524626412607
41566.9235328,True,475.526672,428.846527,False,3.874777600001835,302.9047063932012,0,0,13.947461520153634,15.639717626133406
41566.956864,True,466.132965,432.667999,False,3.9081088000020827,304.2576053734566,0,0,14.080387732340435,15.31296660194622
41566.9888256,True,452.032501,437.377045,False,3.9400703999999678,465.1209007761758,0,0,14.244187348769241,14.822495581984182
41567.0378112,True,441.71991,440.93222,False,3.989056000005803,222.68174444622375,0,0,14.367850677039398,14.463782065448743
41567.0675072,True,434.866302,443.667603,False,4.0187520000035875,248.49519008230124,0,0,14.462998332463844,14.225385931379682
41567.1006464,True,431.453644,443.879852,False,4.05189120000432,103.17847151877986,0,0,14.470381208907906,14.106679919290887
41567.1326976,True,432.5354,444.794281,False,4.083942400000524,44.19385796294214,0,0,14.502188738384445,14.144307756833681
41567.1652352,True,434.859924,445.01886,False,4.1164800000042305,71.77380679027961,0,0,14.510000501968397,14.22516407881048
41567.1965568,True,433.452759,445.154419,False,4.147801600003731,45.134330536054755,0,0,14.51471579084081,14.176217203530001
41567.2297472,True,432.571136,445.425171,False,4.1809920000014245,27.786987231097175,0,0,14.524133637629166,14.145550799074659
41567.260736,True,432.905365,445.535522,False,4.211980799998855,11.358134331597352,0,0,14.52797209057113,14.157176631992703
41567.3085952,True,433.496887,445.465912,False,4.259839999998803,12.44491657442213,0,0,14.525550773960587,14.177752153384764
41567.340096,True,433.643768,445.802948,False,4.291340800002217,11.671165445061872,0,0,14.537274245662221,14.182861267090741
41567.3724288,True,433.972534,445.838989,False,4.323673600003531,10.229104778215971,0,0,14.538527897033587,14.194297074830745
41567.4042624,True,434.317261,445.977905,False,4.355507200001739,11.675220847373211,0,0,14.54335995590832,14.206288070538292
41567.436736,True,434.345032,445.656433,False,4.387980800005607,9.936357439868361,0,0,14.532177862912707,14.207254057948026
41567.4698496,True,433.974487,445.859406,False,4.421094400000584,12.758943134622582,0,0,14.539238082656878,14.194365008049253
41567.4998016,True,437.801086,443.494629,False,4.451046400004998,150.18484164635402,0,0,14.456981598957281,14.327469557978654
41567.5319936,True,435.804291,445.121399,False,4.483238400003756,80.00658414984625,0,0,14.513567222036324,14.258012972698545
41567.5817216,True,435.032043,445.626007,False,4.5329664000018965,18.55080752793332,0,0,14.531119523892563,14.231151071967927
41567.611776,True,433.995392,446.309235,False,4.563020800000231,41.31008290736277,0,0,14.554884949911639,14.195092168281164
41567.6447104,True,433.914307,446.086029,False,4.595955200005847,7.210630200002395,0,0,14.54712094480644,14.192271704879847
41567.6766336,True,433.368317,446.472229,False,4.627878400002373,20.949392613033663,0,0,14.560554538758339,14.17327997012636
41567.7097728,True,428.818024,452.352081,False,4.661017600003106,224.35381398275527,0,0,14.7650795109625,14.01500242345583
41567.7399296,True,417.141785,462.010559,False,4.691174400002637,502.4817744182775,0,0,15.101040338630368,13.60885572844987
41567.7731072,True,401.399017,471.834229,False,4.724352000004728,559.3044687180158,0,0,15.442747210451783,13.06125875022378
41567.8213376,False,385.00528,474.928375,False,4.772582400000829,345.9058130773505,0,0,15.55037409028577,12.491018444133186
41567.8526976,False,370.179474,476.520538,False,4.803942400001688,475.48001171020724,0,0,15.605755942298284,11.975317103341895
41567.884224,False,354.022003,479.398895,False,4.835468800003582,520.5748079284148,0,0,15.70587681020766,11.41329508184125
41567.9161344,False,340.0242,484.852264,False,4.867379200004507,470.77359595347787,0,0,15.895566983216103,10.926395025599295
41567.948608,False,322.513031,492.951996,False,4.899852800001099,594.1347992663494,0,0,16.177308336937454,10.317285926766969
41567.9801472,False,303.010559,500.399811,False,4.9313920000058715,661.9132770703069,0,0,16.436373387530015,9.638911276569564
41568.012096,False,288.244812,506.724121,False,4.9633408000008785,502.77729130854425,0,0,16.656358401942033,9.125299030079562
41568.0437248,False,273.560516,511.744202,False,4.994969600003969,490.6506328974864,0,0,16.830977070403016,8.614519977947342
41568.0936832,False,275.358093,511.444672,False,5.044928000002983,36.47757855120821,0,0,16.820558208682638,8.677046957531156
41568.1245824,False,261.692596,510.661591,False,5.075827200002095,442.9860727258536,0,0,16.793319492511102,8.201705844509755
41568.1555584,False,247.088058,510.328857,False,5.106803200003924,471.60149254990733,0,0,16.781745661723974,7.693701097365664
41568.1877248,False,231.878204,511.34198,False,5.138969600004202,473.8969402325056,0,0,16.816986166657497,7.164641017863763
41568.2208384,False,221.713684,512.577637,False,5.172083199999179,309.2189101126657,0,0,16.859967301825332,6.811078008034828
41568.2532608,False,214.776993,512.084351,False,5.204505599998811,214.4877708638252,0,0,16.842808824802663,6.569791912064405
41568.2844928,False,211.228806,511.366577,False,5.235737599999993,115.90866614315587,0,0,16.81784174954314,6.446371654624221
41568.3162496,False,209.049469,511.901154,False,5.267494400002761,70.66025156570879,0,0,16.836436494115958,6.370565522199713
41568.3657984,False,203.933472,512.389282,False,5.317043200004264,103.72059263430604,0,0,16.853415555090972,6.192610508328344
41568.3972864,False,202.977264,512.241211,False,5.3485312000048,30.72931436776094,0,0,16.848265048384473,6.159349736693038
41568.4294656,False,206.816147,511.286682,False,5.38071040000068,122.92953355170165,0,0,16.815062679142343,6.292881573696766
41568.4601984,False,207.711624,510.604218,False,5.411443199998757,36.63491442577183,0,0,16.79132382812529,6.3240298761599005
41568.4927488,False,219.685684,510.837891,False,5.443993600005342,367.9321863085073,0,0,16.799451917714933,6.740535986972045
