TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed,ToneStart_Bonsai,PelletGrab_Bonsai,Xscaled,Yscaled
51600.2360704,False,152.817627,279.869659,False,0.0,0.0,0,0,8.691192067319088,4.453287366674386
51600.7282304,False,,,False,0.49215999999432825,,0,0,,
51601.225536,False,,,False,0.9894655999960378,,0,0,,
51601.7214848,False,,,False,1.4854143999982625,,0,0,,
51602.2322944,False,,,False,1.9962239999949816,,0,0,,
51602.7273216,False,,,False,2.4912512000009883,,0,0,,
51603.2256384,False,,,False,2.9895679999972344,,0,0,,
51603.7213184,False,,,False,3.4852479999972275,,0,0,,
51604.2331264,False,,,False,3.997056000000157,,0,0,,
51604.7302784,False,,,False,4.4942079999964335,,0,0,,
51605.225728,False,,,False,4.989657599995553,,0,0,,
51605.7215488,False,,,False,5.485478399998101,,0,0,,
51606.2338688,False,,,False,5.997798399999738,,0,0,,
51606.7297664,False,,,False,6.493695999997726,,0,0,,
51607.2262656,False,,,False,6.9901952000000165,,0,0,,
51607.7227648,False,,,False,7.486694399995031,,0,0,,
51607.978432,False,,,False,7.742361600001459,,0,0,,
51608.0103296,False,32.6767769,359.552399,False,7.774259199999506,,0,0,11.455120479967182,0.2860020912046177
51608.0428288,False,54.7621155,281.606049,False,7.806758399994578,2492.82402900998,0,0,8.751421643466166,1.052068806022579
51608.0758144,False,54.9696083,283.838623,False,7.839743999997154,67.97497503267005,0,0,8.828862187201729,1.0592660390160715
51608.1238144,False,54.748024,289.687195,False,7.887743999999657,121.93266804741285,0,0,9.03172963784685,1.051580018899711
51608.1536256,False,54.4276047,288.743103,False,7.917555200001516,33.443288752756196,0,0,8.998982236051258,1.040465742367167
51608.1873536,False,54.477787,285.461823,False,7.951283199996396,97.29790411243762,0,0,8.885165579873847,1.0422063989357289
51608.2182016,False,54.3798676,283.326416,False,7.982131199998548,69.29625502857623,0,0,8.81109543519926,1.0388099016289163
51608.251904,False,54.4631042,283.245117,False,8.015833599994949,3.452344801843913,0,0,8.808275444119387,1.041697101588559
51608.282304,False,54.4667854,283.547577,False,8.046233599998232,9.950078974768694,0,0,8.818766772450836,1.0418247901353215
51608.3161088,False,54.6605606,287.138245,False,8.080038399995829,106.37225683130234,0,0,8.943315066166466,1.0485462053495391
51608.3469824,False,55.3494949,293.504517,False,8.11091199999646,207.40828584458976,0,0,9.164139802658285,1.072443037790515
51608.3951488,False,56.5357933,299.377106,False,8.159078399999999,124.3856855252522,0,0,9.367840322907774,1.1135917715519166
51608.4268416,False,57.8305931,302.380829,False,8.190771199995652,103.20675173142293,0,0,9.472029452742222,1.1585040568964098
51608.4603264,False,57.6025696,300.598175,False,8.224256000001333,53.671467165102996,0,0,9.410195132781327,1.15059468241454
51608.490112,False,56.8401756,300.599487,False,8.254041599997436,25.59609774542107,0,0,9.410240641684226,1.1241497780571794
51608.5227264,False,56.3520126,304.745331,False,8.286655999996583,127.99515148468993,0,0,9.554046138658936,1.1072170321989983
51608.5542272,False,56.8679962,311.657623,False,8.318156799999997,220.0427806466812,0,0,9.793810487316124,1.125114781855956
51608.5878016,False,59.6611633,317.428406,False,8.35173119999672,190.95555561277666,0,0,9.993979697071294,1.2220004299770406
51608.6363648,False,63.177948,324.545959,False,8.400294399994891,163.47719489095493,0,0,10.240863865025718,1.3439859585055038
51608.6675712,False,65.2262497,328.293823,False,8.431500799997593,136.86513980670134,0,0,10.370864763543276,1.4150347109242258
51608.698816,False,65.1925354,336.159302,False,8.462745599994378,251.73952966079594,0,0,10.643691989203274,1.4138652743350404
51608.7315072,False,64.5721283,342.468201,False,8.495436799996241,193.9155041452561,0,0,10.86252664773318,1.392345421841281
51608.7629568,False,65.5190735,345.820892,False,8.52688639999542,110.77579672437649,0,0,10.978820313258858,1.425191791626014
51608.7947136,False,66.5425568,347.222198,False,8.558643199998187,54.64260272252242,0,0,11.027426943354838,1.4606930127529585
51608.8277888,False,66.8731537,349.309357,False,8.591718399999081,63.890146046971644,0,0,11.099823525874642,1.472160316274943
51608.8595712,False,67.1147385,351.167236,False,8.623500800000329,58.9483521603175,0,0,11.164267150119521,1.4805400870105365
51608.9073024,False,67.3892517,351.050262,False,8.6712320000006,6.251600704488477,0,0,11.160209712308758,1.490062034086239
51608.9380352,False,68.0064926,351.665039,False,8.701964799998677,28.346585857141413,0,0,11.181534275416684,1.5114720616650907
51608.9713152,False,68.7543259,352.377502,False,8.735244799994689,31.036306086775472,0,0,11.206247239964096,1.5374119039169307
51609.0030208,False,69.0121765,353.9133,False,8.766950400000496,49.11729479339745,0,0,11.2595189488472,1.5463558809884816
51609.0347008,False,69.2222061,354.619232,False,8.798630400000548,23.248538321755074,0,0,11.284005374793365,1.5536411071106897
51609.0657408,False,69.5442734,355.369446,False,8.829670399994939,26.30232440161415,0,0,11.310027795585702,1.564812547265168
51609.0989824,False,69.1561966,355.506256,False,8.862911999996868,12.378640572103658,0,0,11.314773278059503,1.5513514577769107
51609.131456,False,69.4945755,355.965302,False,8.895385600000736,17.56145638606476,0,0,11.330696052327964,1.5630886929165482
51609.1773312,False,69.7155914,356.379456,False,8.941260799998417,10.232925354321608,0,0,11.345061672885336,1.5707549971332078
51609.2094848,False,69.5248566,357.352692,False,8.973414399995818,30.844135857206915,0,0,11.378819982810572,1.5641390432515927
51609.243456,False,70.4741669,357.522522,False,9.00738559999445,28.388217360184925,0,0,11.384710818922885,1.5970674504648672
51609.2742784,False,71.1944504,357.830261,False,9.038207999998122,25.412356627296212,0,0,11.39538525815251,1.6220516820664863
51609.3077504,False,71.3699188,357.866699,False,9.071680000000924,5.354082521461267,0,0,11.396649170807873,1.628138095463941
51609.3379456,False,71.0023117,357.866119,False,9.101875199994538,12.174370682465499,0,0,11.396629052542872,1.6153870315775696
51609.3702272,False,72.2525864,356.519836,False,9.134156799998891,56.9147197681039,0,0,11.349930986748886,1.6587548897479216
51609.4044544,False,71.324852,356.399536,False,9.168383999996877,27.33210956378858,0,0,11.345758181094341,1.6265748785240228
51609.4522624,False,71.5146027,356.901184,False,9.216191999999864,11.218535742899604,0,0,11.363158676613798,1.6331566972597973
51609.4827136,False,72.5615845,356.735382,False,9.246643200000108,34.81074191152707,0,0,11.357407558383253,1.6694730029559297
