TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,Xscaled,Yscaled,Speed_cm,DistFromFED
48509.072192,False,61.8050003,242.200317,False,1332.4573567999978,21.132929092278616,0,0,0,0,7.3554342052606865,1.7125236452629344,0.6891657051036214,2.3743070333912586
48509.1034112,False,61.3306656,242.985367,False,1332.488575999996,29.380073436737003,0,0,0,0,7.38103546168989,1.6970551218721066,0.958113233504541,2.3454300805988693
48509.1363712,False,61.8245277,242.521729,False,1332.5215360000002,20.551942801962344,0,0,0,0,7.365915768258486,1.7131604530774627,0.670219167940082,2.3675198023279194
48509.1674752,False,62.2686806,243.260605,False,1332.5526400000017,27.716564320538684,0,0,0,0,7.390011244910144,1.7276447181391459,0.9038645570430031,2.3615291790765305
48509.1990144,False,61.7425194,246.593567,False,1332.5841791999992,106.98552546868258,0,0,0,0,7.498702429969429,1.7104860813589442,3.4889037280897153,2.2758859875447133
48509.231168,False,61.1587753,248.719498,False,1332.6163327999966,68.56519436424857,0,0,0,0,7.568031141111129,1.6914496092958469,2.2359787568145912,2.2161986809883647
48509.2641024,False,62.5745277,247.298004,False,1332.649267199995,60.91625404961047,0,0,0,0,7.521674816792202,1.7376186943638807,1.9865392530801598,2.281395203446612
48509.2952576,False,63.7099419,246.634628,False,1332.6804224000007,42.208141444236176,0,0,0,0,7.500041469763377,1.7746456736487146,1.3764492102591852,2.32362709130138
48509.3438976,False,64.2269135,245.069855,False,1332.7290624000016,33.88076914829131,0,0,0,0,7.4490126756400805,1.791504628490082,1.1048853690644522,2.3696097810033043
48509.3764736,False,66.9053268,243.374573,False,1332.7616383999994,97.30595941314658,0,0,0,0,7.393727854034052,1.878850333498284,3.1732435119108744,2.4718796051977665
48509.4075904,False,70.5893936,240.266129,False,1332.7927551999965,154.90815514875914,0,0,0,0,7.292358422864294,1.9989913931111933,5.051708047816315,2.6290694828579846
48509.4379776,False,72.9701385,237.382111,False,1332.8231423999969,123.06892562479852,0,0,0,0,7.19830774537313,2.0766298373853393,4.013399303722084,2.7492701689542107
48509.47104,False,77.7595062,232.157028,False,1332.8562047999949,214.3820557474747,0,0,0,0,7.027912624365714,2.232815851806643,6.991210729266779,2.979025888644667
48509.5031808,False,81.0825653,228.460724,False,1332.8883455999967,154.64615662216545,0,0,0,0,6.907372497565778,2.3411840935090793,5.043164016909491,3.140100766479321
48509.5358848,False,82.2201767,228.03093,False,1332.9210496000014,37.184844737951956,0,0,0,0,6.893356490425172,2.3782827256575856,1.2126345397317622,3.177133236047085
48509.584192,False,81.744133,228.063828,False,1332.9693568000002,9.878011740150837,0,0,0,0,6.894429326720959,2.3627584700876136,0.3221317260942383,3.164815231280258
48509.6157568,False,81.9196014,229.121628,False,1333.0009215999962,33.969948607103554,0,0,0,0,6.928925230231323,2.3684806680414026,1.1077935993596937,3.14627579478631
48509.646912,False,81.4761124,230.635849,False,1333.0320767999947,50.644196478605664,0,0,0,0,6.978305473669939,2.354018053414906,1.651557302973989,3.1030065667987614
48509.6798464,False,80.0232086,237.979416,False,1333.0650112000003,227.29771362862596,0,0,0,0,7.217786451788575,2.306637424473101,7.412403098373471,2.914937621872595
48509.7129088,False,78.8223648,249.553635,False,1333.0980735999983,351.9510680280175,0,0,0,0,7.595233173127035,2.2674767212628355,11.47747219045572,2.6673620900341968
48509.7437824,False,78.3947983,263.903717,False,1333.128947199999,465.0073313465603,0,0,0,0,8.063203530508215,2.2535333550988494,15.164348680036758,2.4404917962974904
48509.7778816,False,78.2930527,276.639313,False,1333.1630463999973,373.49856948653274,0,0,0,0,8.47852390370067,2.250215330519341,12.180157510178143,2.3098498550156576
48509.8078976,False,77.6612091,287.815094,False,1333.1930624000015,372.92204076966397,0,0,0,0,8.842977168050226,2.2296102862205682,12.161356338890512,2.2351327025870504
48509.8560128,False,78.3019714,300.886353,False,1333.2411776000008,271.9921123782417,0,0,0,0,9.26924384343591,2.250506178141422,8.86993161673277,2.2665547213956367
48509.887168,False,78.4590759,312.2211,False,1333.2723327999993,363.8505198637991,0,0,0,0,9.638881146164582,2.2556295111656652,11.865525076023285,2.344362090327778
48509.9199616,False,76.7234726,317.649139,False,1333.305126399995,173.77675287843564,0,0,0,0,9.815894862930033,2.1990297721137937,5.667031669161388,2.3455098307187847
48509.950784,False,75.5100632,322.122131,False,1333.3359487999987,150.3664291707342,0,0,0,0,9.961763553074324,2.1594592922679166,4.9035978747131805,2.363948723425362
48509.9845504,False,72.140892,321.215546,False,1333.369715199995,103.32794994533492,0,0,0,0,9.932198920172128,2.0495872894081155,3.369626575191888,2.2516222781970754
48510.0144768,False,69.8533401,325.489777,False,1333.399641600001,161.99343707597166,0,0,0,0,10.071585817654645,1.9749879609742433,5.282766094427062,2.246969873093935
48510.047744,False,69.2630234,326.407745,False,1333.4329088000013,32.806884009701726,0,0,0,0,10.101521661437591,1.9557371499289073,1.0698649132863962,2.2446063731149555
48510.0794624,False,70.2781219,327.241394,False,1333.4646271999954,41.41265496330595,0,0,0,0,10.128707779291167,1.9888405153188822,1.350507609871619,2.286802974986318
48510.129536,False,70.8632431,325.822998,False,1333.5147007999985,30.64179171228188,0,0,0,0,10.082452483814246,2.0079218959740803,0.9992591135295458,2.281108002714421
48510.158272,False,71.2493896,322.918915,False,1333.5434367999987,101.95026598894552,0,0,0,0,9.987747466841201,2.020514514999288,3.324698939696158,2.249027337222475
48510.1927424,False,70.422699,315.990143,False,1333.5779072000005,202.43208878843618,0,0,0,0,9.76179336364843,1.9935553174472695,6.601510495601576,2.1341489949441375
48510.2235264,False,70.0146713,310.945892,False,1333.6086911999955,164.39470838993898,0,0,0,0,9.59729535289209,1.98024913086308,5.361073925348614,2.0683685258847055
48510.25568,False,70.258667,306.728424,False,1333.6408448000002,131.38560279432653,0,0,0,0,9.459759552943094,1.9882060718010115,4.2846143662734875,2.0406720046271136
48510.2876544,False,71.174469,302.708313,False,1333.672819200001,128.95015694188513,0,0,0,0,9.32865975982818,2.0180712801831238,4.205192069874821,2.044658634009665
48510.3199744,False,71.8870316,299.789276,False,1333.7051391999994,92.96874950914106,0,0,0,0,9.23346707813487,2.0413086508530935,3.0318028101215497,2.054616237797344
48510.351296,False,73.5307159,296.865295,False,1333.736460799999,107.09239436007188,0,0,0,0,9.138113167715002,2.0949108204638898,3.492388828265174,2.099458642791746
48510.4008704,False,74.1875076,294.944275,False,1333.7860351999989,40.9524947258865,0,0,0,0,9.075466806813623,2.1163294469619127,1.3355013297153175,2.11767456588796
48510.4307584,False,73.763176,292.764252,False,1333.8159231999962,74.30862541261644,0,0,0,0,9.004374102088368,2.102491574084243,2.4232777200050943,2.1024961241020916
48510.4647552,False,76.0464554,296.259186,False,1333.8499200000006,122.79617642782395,0,0,0,0,9.118347354157843,2.1769515720702532,4.0045046828283555,2.1801661045377503
48510.4969728,False,80.4694443,300.287872,False,1333.8821375999978,185.69778550180212,0,0,0,0,9.24972678649813,2.3211896117013855,6.055788325542143,2.334584477238961
48510.5289216,False,85.2229996,306.387665,False,1333.9140864,242.0525731801845,0,0,0,0,9.448647065153068,2.4762077483623606,7.893573651785733,2.5165231972148105
48510.5601664,False,90.8489456,312.173309,False,1333.9453311999969,258.2830673295142,0,0,0,0,9.637322634418824,2.6596754080055054,8.42286610792191,2.7349686316833326
48510.5926912,False,99.6632538,314.40036,False,1333.9778559999977,279.5190968973283,0,0,0,0,9.709948968705701,2.9471187103101113,9.115394021435403,3.031424785612571
48510.6416128,False,110.524368,317.355957,False,1334.0267775999964,230.08406949729354,0,0,0,0,9.806333908134253,3.3013103793006997,7.503268917234386,3.398356160246537
48510.6709504,False,120.662323,322.441986,False,1334.056115200001,386.61015833470583,0,0,0,0,9.972194340763213,3.6319191120218317,12.607739381774072,3.7597869982861356
48510.7040768,False,130.19516,329.194214,False,1334.0892415999988,352.6472312454861,0,0,0,0,10.192391169623091,3.94279434867529,11.500174761052515,4.119153308307538
48510.7346432,False,142.945557,339.429443,False,1334.1198079999958,534.9111089436647,0,0,0,0,10.526172103628083,4.358597397106786,17.443979959106162,4.618070220336479
48510.768704,False,157.813049,351.237976,False,1334.1538688,557.4270168951074,0,0,0,0,10.911260036098257,4.843441005986641,18.1782459717184,5.206902697771411
48510.7990016,False,172.96524,362.286652,False,1334.1841663999949,618.9485869207128,0,0,0,0,11.271568280769532,5.33756893064783,20.18452517705906,5.800833090480648
48510.832,False,188.855652,371.498199,False,1334.2171648000003,556.6119035875925,0,0,0,0,11.571965932965773,5.855770971763288,18.151664321117092,6.395706562537252
48510.8635264,False,208.465836,378.05899,False,1334.248691199995,655.9128513840321,0,0,0,0,11.785919812042787,6.49527845435403,21.389966376017565,7.0675307851277305
48510.9124352,False,233.900085,382.818085,False,1334.297599999998,529.0594818166655,0,0,0,0,11.941118603796102,7.3247144529951465,17.253152614852432,7.893137554832776
48510.9426688,False,263.410187,390.111664,False,1334.3278336000003,1005.4398406783912,0,0,0,0,12.178969423827505,8.28706804646556,32.78838696305316,8.875885499733572
48510.97664,False,294.396057,393.479706,False,1334.361804799999,917.4941996297214,0,0,0,0,12.288804602359226,9.297547893038336,29.920392684577003,9.862080537890614
48511.006848,False,321.720367,400.780548,False,1334.3920127999954,936.2705485291906,0,0,0,0,12.526892275999245,10.18862064899152,30.53270798039196,10.781788342179581
48511.0403584,False,343.769226,412.024872,False,1334.4255231999996,738.5914537260792,0,0,0,0,12.893580795325462,10.907655733674469,24.086197316425032,11.581749652539067
48511.0713088,False,366.754303,425.653107,False,1334.4564735999957,863.367668700619,0,0,0,0,13.338011008576137,11.657221812678333,28.155273013295982,12.438213694116662
48511.1044608,False,387.970306,439.784607,False,1334.4896255999993,768.9288574875612,0,0,0,0,13.798853190894828,12.349096640021493,25.075530038027424,13.248742573253946
48511.136128,True,403.460175,446.04718,False,1334.5212927999964,527.6108418804989,0,0,0,0,14.003081886238572,12.854236578017504,17.2059110347246,13.793557422363952
48511.185856,True,424.423706,441.518036,False,1334.5710207999946,431.2904014181573,0,0,0,0,13.855382023874661,13.53787804390191,14.064806269868527,14.382241707373945
48511.2161152,True,435.004974,436.204895,False,1334.6012799999953,391.2958643137884,0,0,0,0,13.682115244452314,13.882943651715586,12.760544885018911,14.651222733923705
48511.2476288,True,448.424896,430.803619,False,1334.6327936000016,459.04312326844206,0,0,0,0,13.505974295568928,14.320580572143465,14.969849959694006,15.012755652297173
48511.27936,True,453.889252,424.661072,False,1334.6645247999986,259.0925660000225,0,0,0,0,13.30565976671671,14.498778622173981,8.449264659660992,15.12459214529543
48511.3122816,True,454.533752,422.395538,False,1334.6974464000014,71.54647694976087,0,0,0,0,13.23177846376393,14.51979640418611,2.333201328573891,15.123902822532022
48511.344384,True,456.402069,420.723541,False,1334.7295488000018,78.10089067965835,0,0,0,0,13.177252989022374,14.580724068166798,2.546947238569673,15.167298931791214
48511.3761408,True,458.06485,419.172028,False,1334.7613055999973,71.61333844107273,0,0,0,0,13.126656616605022,14.634949000039427,2.3353817478902332,15.20562484954581
48511.4236032,True,455.303162,420.225342,False,1334.8087679999953,62.27537280717861,0,0,0,0,13.161006227221506,14.544887624757019,2.0308614590928538,15.128374957006653
48511.4561152,True,448.426239,424.782043,False,1334.8412800000006,253.73958660346509,0,0,0,0,13.309604750592255,14.320624368700862,8.274698710751359,14.95503177581901
48511.4876416,True,440.5802,428.185852,False,1334.8728063999952,271.28240870770685,0,0,0,0,13.42060632634543,14.064757282028,8.846787478578369,14.743105429145002
48511.520704,True,442.875854,430.469421,False,1334.9058688000005,97.93635402648553,0,0,0,0,13.495075768473678,14.139620827950841,3.1938013033224983,14.83693308344216
48511.5524864,True,440.146973,433.537811,False,1334.9376512000017,129.20085562583986,0,0,0,0,13.595138999114786,14.050629321364278,4.213367601744615,14.78294580750289
48511.5841408,True,436.689697,439.067017,False,1334.969305599996,206.00959281278577,0,0,0,0,13.775451871741868,13.93788413389529,6.718176437775795,14.733280514169712
48511.616128,True,438.790924,442.423187,False,1335.0012927999996,123.78938264745217,0,0,0,0,13.884899892619517,14.006407223180005,4.036894119317484,14.833802286078347
48511.6487168,True,439.04306,446.102173,False,1335.0338816000003,113.15592582381417,0,0,0,0,14.004875262322656,14.014629627346661,3.6901265823825047,14.88148581234791
48511.6975488,True,449.770782,449.586304,False,1335.0827136000007,230.9822594800902,0,0,0,0,14.118496217884642,14.364471244852815,7.532559780328128,15.249165146876164
