TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,Xscaled,Yscaled,Speed_cm,DistFromFED
47625.8832896,False,101.48925,192.081375,False,4.691443200004869,143.2489386507928,0,0,0,0,5.4716960909746195,2.748161441237727,4.975717402010458,4.472283508628405
47625.9136768,False,109.788391,188.558929,False,4.721830400005274,296.69495299391974,0,0,0,0,5.3493447770666815,3.0364301061533103,10.305627773615242,4.748388289334026
47625.9464576,False,116.563919,187.045639,False,4.754611200005456,211.78450294088404,0,0,0,0,5.296781013186768,3.271776440268872,7.356283730157044,4.941492885696839
47625.9772416,False,125.828186,184.057404,False,4.785395200000494,316.2122920155498,0,0,0,0,5.192985389771764,3.593568524475117,10.983557846434852,5.23517860083011
47626.0106624,False,133.29953,177.450684,False,4.81881599999906,298.4204829005675,0,0,0,0,4.9635025609017545,3.8530838598580273,10.365563639563474,5.5802837568483135
47626.0420992,False,142.900833,170.162155,False,4.850252800002636,383.4475292248395,0,0,0,0,4.710337260537715,4.186582808394989,13.31895762643674,5.99405388947076
47626.0747264,False,155.211411,162.116302,False,4.882880000004661,450.74869786845073,0,0,0,0,4.4308664933321635,4.614187771896532,15.65664751893915,6.493666899069755
47626.1226368,False,171.455933,156.54277,False,4.93079040000157,358.46229928852165,0,0,0,0,4.237271200939339,5.178437333282683,12.451101678893332,7.035609343058899
47626.1519872,False,189.425339,154.24379,False,4.960140800001682,617.2274714760291,0,0,0,0,4.157416684036007,5.80260032520511,21.439247646427066,7.55782929855678
47626.1859712,False,209.241257,155.231766,False,4.994124800003192,583.819792124578,0,0,0,0,4.191733792576354,6.490901466966249,20.27883994585051,8.077823083932747
47626.2168192,False,228.894867,151.697174,False,5.024972800005344,647.332696248732,0,0,0,0,4.068960590282128,7.173564879417197,22.48494538215788,8.704894183124724
47626.2503424,False,239.520752,146.293701,False,5.058496000005107,355.60036244181885,0,0,0,0,3.881272256318721,7.5426524370929275,12.35169299143138,9.115535063873997
47626.2813312,False,245.161896,143.786331,False,5.089484800002538,199.2100998857334,0,0,0,0,3.79417936292778,7.738596216030598,6.919514866871195,9.326652127110247
47626.3142016,False,242.741638,141.320313,False,5.122355200001039,105.11799077245595,0,0,0,0,3.708522821302834,7.654529136990579,3.6512481061093514,9.305457916820142
47626.3457152,False,236.0224,139.037064,False,5.153868800000055,225.19088913210513,0,0,0,0,3.6292147168978306,7.421138022475227,7.821951327404262,9.160710895220651
47626.3949312,False,225.117203,138.113937,False,5.203084799999488,222.37074721083772,0,0,0,0,3.597150122762422,7.042348629713803,7.723994376616686,8.876117451814054
47626.4258048,False,210.51564,136.050735,False,5.23395840000012,477.6445862808581,0,0,0,0,3.525485297934026,6.535166853709421,16.59086972872727,8.525181348743192
47626.4593408,False,195.73877,133.735077,False,5.267494400002761,446.00461994124294,0,0,0,0,3.4450514747153225,6.021895831258887,15.491863114103548,8.192721313525535
47626.4903296,False,185.977829,131.56955,False,5.298483200000192,322.6415244049065,0,0,0,0,3.3698324156429864,5.682851895219028,11.206875685872914,7.999599533160331
47626.5222656,False,181.553574,129.176971,False,5.3304191999995965,157.4949305877376,0,0,0,0,3.286726760005245,5.52917646277414,5.470548502730534,7.95067817681836
47626.554112,False,177.866577,129.289169,False,5.362265600000683,115.827966056133,0,0,0,0,3.290623930527615,5.401109509490931,4.023256519546929,7.859323064754197
47626.5879296,False,174.853302,129.918594,False,5.396083200001158,91.0269078609325,0,0,0,0,3.3124868563912075,5.296444127703406,3.1617977330985,7.771751807450278
47626.6192768,False,172.769791,130.461578,False,5.427430399999139,68.68563526926064,0,0,0,0,3.3313472749273574,5.22407387464867,2.3857790074838543,7.708733460514786
47626.6665216,False,172.238953,131.141495,False,5.474675199999183,18.258061489126217,0,0,0,0,3.3549640282568167,5.205635344498808,0.6341893708537967,7.678871691998098
47626.699648,False,174.046783,131.692673,False,5.5078016000043135,57.05376513329022,0,0,0,0,3.3741090634105575,5.268429884378819,1.981748798264881,7.707593805917321
47626.7309312,False,175.353912,133.811172,False,5.539084800002456,79.57312415780808,0,0,0,0,3.447694616223191,5.313832695549571,2.763953313256551,7.68537006207304
47626.7623808,False,171.937164,138.449615,False,5.570534400001634,183.1825302278836,0,0,0,0,3.6088098172900285,5.195152776228644,6.362801092866198,7.486958257831051
47626.7935616,False,171.815491,138.868805,False,5.601715200005856,13.998717427458852,0,0,0,0,3.623370281035128,5.190926493862039,0.48624208015553655,7.473544339838703
47626.8274304,False,168.142593,140.908951,False,5.635584000003291,124.05142804786006,0,0,0,0,3.694234261253426,5.063349265950004,4.3088964923271185,7.3340749834899714
47626.8589184,False,166.484039,141.486908,False,5.667072000003827,55.779027724318766,0,0,0,0,3.714309458526085,5.005739791997169,1.937471101211394,7.279832097336495
47626.9068416,False,165.725204,141.831055,False,5.714995200003614,17.386720603455476,0,0,0,0,3.7262633217300847,4.979381840934376,0.603923554933987,7.253036748118434
47626.9363328,False,165.053848,141.237717,False,5.744486400006281,30.38105245890699,0,0,0,0,3.7056538691248475,4.956062451879164,1.055278544015515,7.252079424581559
47626.9709312,False,163.678848,141.120087,False,5.779084800000419,39.88688486980882,0,0,0,0,3.7015680193900353,4.908302157860912,1.3854613446212567,7.222521133649421
47627.0024576,False,163.870956,140.702759,False,5.810611200002313,14.572597286179812,0,0,0,0,3.6870722317667264,4.914974982997827,0.5061756589072753,7.237691659221101
47627.0350336,False,163.345642,140.684433,False,5.843187200000102,16.13560785355907,0,0,0,0,3.6864356825680518,4.896728327658261,0.5604664547266671,7.225781208310761
47627.0661888,False,163.147507,141.157578,False,5.874342400005844,16.464532918587103,0,0,0,0,3.7028702602504264,4.8898461561271285,0.5718915876835712,7.209034533856156
47627.099392,False,163.354019,141.047485,False,5.907545599999139,7.048264771364583,0,0,0,0,3.6990462063963525,4.897019300736799,0.24481978021734999,7.216710410824978
47627.1308544,False,163.009888,141.787628,False,5.939008000001195,25.943154874873873,0,0,0,0,3.724754895338572,4.885065993288948,0.9011292396982006,7.189720486433565
47627.1787136,False,163.777939,141.945908,False,5.986867200001143,16.38536791086476,0,0,0,0,3.73025271303836,4.911744059893321,0.5691418101964582,7.2038507881782845
47627.2097664,False,166.857559,142.32254,False,6.017920000005688,99.91257567029636,0,0,0,0,3.7433349348977654,5.018713919285677,3.470439265552144,7.2677380945035495
47627.2429952,False,171.813431,143.395508,False,6.051148800004739,152.59934186333822,0,0,0,0,3.7806042200993475,5.1908549402579105,5.3005014068252665,7.361186542809841
47627.272192,False,179.541321,146.520691,False,6.0803455999994185,285.5069539916181,0,0,0,0,3.8891566993290505,5.459281339196607,9.917015321378287,7.478266643047266
47627.3052928,False,192.979706,150.292175,False,6.113446400006069,421.6692261382276,0,0,0,0,4.020158288220055,5.926060407364216,14.646579068225758,7.740608207764629
47627.3382272,False,206.969711,153.170197,False,6.146380800004408,433.6793944553711,0,0,0,0,4.120125689609871,6.41199986344917,15.0637493737061,8.057723967354411
47627.3712128,False,219.465622,154.826859,False,6.179366399999708,382.1440182890129,0,0,0,0,4.177669445398138,6.846042324093466,13.273680487854138,8.373957695207551
47627.40224,False,230.222076,156.297989,False,6.210393600005773,349.9055365323347,0,0,0,0,4.228768791826552,7.21966516455441,12.153884584289747,8.653797566971896
47627.4510592,False,239.40834,156.295593,False,6.259212800003297,188.1690874273497,0,0,0,0,4.228685567343303,7.53874783333207,6.536007956855517,8.921780108803796
47627.4833408,False,246.354294,156.43634,False,6.291494400000374,215.21175666644285,0,0,0,0,4.2335743805085295,7.780013873533708,7.475328563326382,9.124002907634434
47627.5150848,False,250.304382,157.863113,False,6.323238400000264,132.30425391038582,0,0,0,0,4.283132997219296,7.91721922937223,4.595556412091249,9.215812207714675
47627.5470208,False,248.815216,162.756348,False,6.355174399999669,160.1583822234723,0,0,0,0,4.453098337074132,7.8654934068253315,5.563062854167691,9.085169303052684
47627.5799552,False,244.341858,170.332184,False,6.388108800005284,267.1360939809496,0,0,0,0,4.716243176924355,7.7101123934952245,9.278907921030878,8.820227074150404
47627.6110848,False,248.563156,179.404282,False,6.41923840000527,321.43407166259686,0,0,0,0,5.031360317173368,7.856738163399703,11.16493510551959,8.802183564339453
47627.6423296,False,262.024475,192.026169,False,6.450483200002054,590.5994189328513,0,0,0,0,5.469778523853477,8.324313838536778,20.514328651084806,9.041939203130104
47627.6757888,False,282.230988,202.18103,False,6.483942400001979,675.8886543837509,0,0,0,0,5.822505176271278,9.026182203601232,23.476829714158836,9.569139905311784
47627.7228672,False,301.787201,210.514694,False,6.531020800000988,451.5410895290588,0,0,0,0,6.111972989281693,9.705462554701999,15.684171052530594,10.126040855900255
47627.7537792,False,323.715698,221.90889,False,6.561932800002978,799.4330891933727,0,0,0,0,6.5077476445992115,10.4671436195008,27.768115918396166,10.759759168041683
47627.7878272,False,349.21347,235.200684,False,6.595980800004327,844.5216198032398,0,0,0,0,6.969434909668327,11.352802592250143,29.334255175689435,11.53296671653375
47627.81824,False,375.34967,245.988297,False,6.626393600003212,929.7060189691623,0,0,0,0,7.3441400504938645,12.26063720790093,32.293114775640355,12.371947983892559
47627.8508928,False,394.167725,255.36879,False,6.659046400003717,643.9410882032059,0,0,0,0,7.669969216832884,12.914277818556663,22.367138693104067,12.982586547334732
47627.8829312,True,401.067413,264.670807,False,6.691084800004319,361.4908820260982,0,0,0,0,7.993072538202177,13.153936820385173,12.556298771260796,13.192420429474168
47627.9144448,True,412.813324,273.271484,False,6.722598400003335,461.96223032074477,0,0,0,0,8.291814983493824,13.561928211564968,16.04614686941535,13.580405841993295
47627.9630848,True,420.685516,287.7789,False,6.771238400004222,339.34316059511906,0,0,0,0,8.795726586115707,13.835366905738153,11.78700299862232,13.836874829383058
47627.9942016,True,438.550415,301.334717,False,6.80235520000133,720.6962723932004,0,0,0,0,9.26658462653579,14.455899872171877,25.033211539896183,14.458357737909381
47628.0249088,True,452.051514,303.330414,False,6.833062400000927,444.44955303019896,0,0,0,0,9.335904681438585,14.924857296033348,15.437848239274782,14.928636818610473
47628.0581248,True,468.649719,305.90332,False,6.866278400004376,505.6730420943398,0,0,0,0,9.425273952014093,15.501391951288053,17.56443139456692,15.507224457062575
47628.0892544,True,487.059692,307.761261,False,6.897408000004361,594.4017117432751,0,0,0,0,9.489809085416686,16.140857931904833,20.646400376589725,16.148288073913342
47628.1221632,True,493.436859,304.338776,False,6.930316800004221,219.92651523009346,0,0,0,0,9.370929892781735,16.362367292576465,7.639094567126407,16.366571186492763
47628.1532032,True,500.982544,305.926605,False,6.961356800005888,248.4193905826994,0,0,0,0,9.426082750884067,16.624464844699457,8.628787733865234,16.62992416949786
47628.1867776,True,509.030609,307.451019,False,6.994931200002611,243.9705626616877,0,0,0,0,9.479032904226278,16.90401244519255,8.474258766924034,16.91079859943214
47628.2348672,True,510.857788,312.822571,False,7.043020800003433,117.98420037494216,0,0,0,0,9.665612469938516,16.967479067929986,4.0981527995749385,16.980529611316012
47628.2665984,True,515.19635,314.19931,False,7.074752000000444,143.4474981460169,0,0,0,0,9.713433167703167,17.118177974647377,4.982614318280948,17.133038377838343
47628.2984448,True,527.046631,311.801758,False,7.1065984000015305,379.6468437422281,0,0,0,0,9.630154776107496,17.52979463265385,13.186941731076386,17.54111726501111
47628.3315968,True,537.027161,306.064484,False,7.139750400005141,347.250538762112,0,0,0,0,9.430871944759662,17.876465939750563,12.061663875836235,17.88165778466423
47628.3625856,True,554.740662,298.73056,False,7.170739200002572,618.6658556808635,0,0,0,0,9.176129859997836,18.49174013309791,21.489209575542834,18.492578913650924
47628.3950592,True,566.044495,293.450134,False,7.203212799999164,384.2000645192711,0,0,0,0,8.992715533960292,18.884376051362064,13.34509675874303,18.884377456318294
47628.4250112,True,577.022583,285.428436,False,7.233164800003578,453.94450109421626,0,0,0,0,8.714083784865293,19.265697295462605,15.767652974711513,19.26781877542116
47628.4587648,True,584.852112,275.310242,False,7.266918400004215,379.03287398107653,0,0,0,0,8.362630751866233,19.53765410060037,13.165615639213941,19.548047659885963
47628.5070848,True,595.799377,263.565582,False,7.31523840000591,332.2747873937707,0,0,0,0,7.954682813870305,19.91790471521544,11.541484756929878,19.945315647139292
47628.5369472,True,603.193298,256.310303,False,7.3451008000047295,346.8914941789127,0,0,0,0,7.702672444252524,20.174730781330148,12.049192548665834,20.216399800311923
47628.570176,True,607.489807,254.964539,False,7.378329600003781,135.4951289036095,0,0,0,0,7.655927655656759,20.323968987215284,4.70639068689254,20.368363848383037
47628.6022144,True,608.885986,255.899033,False,7.410368000004382,52.438885396755076,0,0,0,0,7.688387079800972,20.372464928700452,1.8214520614824778,20.414643169146085
47628.634688,True,607.321411,257.784302,False,7.442841600000975,75.44360133713936,0,0,0,0,7.753871444705333,20.31811979269056,2.620515332114542,20.356297018034606
47628.6658688,True,605.698547,259.579224,False,7.474022400005197,77.60545286713523,0,0,0,0,7.81621762831248,20.26175000229664,2.6956067246210584,20.296301482267307
47628.699264,True,601.949951,264.207306,False,7.507417600005283,178.34189262945438,0,0,0,0,7.976972942538356,20.131543422576176,6.194662711093996,20.157520307204674
47628.7472256,True,598.10437,269.208771,False,7.555379199999152,131.54217961343934,0,0,0,0,8.150697625390716,19.997968092226355,4.569085944828756,20.015994662799557
47628.7785216,True,595.646484,273.614319,False,7.5866752000001725,161.19647650183137,0,0,0,0,8.30372327469364,19.91259401366392,5.599120809042665,19.92476352761075
47628.8115968,True,593.597046,277.617584,False,7.619750400001067,135.9740492108998,0,0,0,0,8.442775720826715,19.841407278062338,4.723025868483498,19.84923025387245
47628.8429696,True,590.615051,281.395447,False,7.651123200004804,153.41173713740486,0,0,0,0,8.573998882747203,19.73782839954528,5.328719761115022,19.742425050682016
47628.8749312,True,585.372375,286.624969,False,7.683084800002689,231.68327185840573,0,0,0,0,8.755645070598053,19.555725310670784,8.047462678594949,19.55725189687787
47628.9058688,True,581.080994,289.870239,False,7.714022400003159,173.908425633413,0,0,0,0,8.868368742866133,19.406665224631265,6.040667302184017,19.40711163282077
47628.93824,True,578.416687,291.199829,False,7.746393600005831,91.9842400946057,0,0,0,0,8.914551731465208,19.314121162322255,3.1950504377919127,19.31431017871102
47628.9700736,True,576.907349,292.34671,False,7.778227200004039,59.548287488821394,0,0,0,0,8.954388366929894,19.26169467021104,2.068395431817788,19.261748674237957
47629.0189824,True,576.176758,294.52063,False,7.827135999999882,46.89139181793453,0,0,0,0,9.02989895483692,19.23631776768952,1.62876120738155,19.236341003606373
47629.0514176,True,575.568176,298.350311,False,7.859571200002392,119.55329347493937,0,0,0,0,9.162922002514092,19.215178818413726,4.152654870700689,19.215869498997925
47629.0841728,True,574.651733,301.934937,False,7.8923264000040945,112.95673509060296,0,0,0,0,9.287433123754434,19.183346391409387,3.9235250031047095,19.18549964357016
47629.1143424,True,575.841797,302.33728,False,7.922495999999228,41.63917731813835,0,0,0,0,9.301408411009842,19.224682977984322,1.4463268010126298,19.22704560337411
47629.147456,True,576.15918,300.855896,False,7.95560960000148,45.75164956531604,0,0,0,0,9.249952894359707,19.23570720009079,1.5891725345887247,19.23733110223514
47629.1789824,True,576.424744,297.31778,False,7.987136000003375,112.54276913993587,0,0,0,0,9.12705728677376,19.24493150170582,3.909145995455683,19.24535092066319
47629.21152,True,577.729675,294.252441,False,8.019673599999805,102.39041597154464,0,0,0,0,9.020583474478766,19.29025796587566,3.556506451965114,19.290268947566567
47629.2414464,True,577.855408,294.439575,False,8.04960000000574,7.533498352107521,0,0,0,0,9.027083528922992,19.294625271364968,0.26167425184193516,19.29464427969416
47629.291968,True,576.811707,296.353607,False,8.10012160000042,43.15181397245231,0,0,0,0,9.093566969708696,19.258372568363406,1.4988678710874561,19.258599864987914
47629.3219712,True,574.345093,296.378754,False,8.130124800001795,82.21596972081312,0,0,0,0,9.094440444700462,19.172695324821927,2.8557519177176287,19.172927919752993
47629.355264,True,574.907227,294.638641,False,8.163417600000685,54.926512642435526,0,0,0,0,9.033998038515021,19.192220913998405,1.9078591950544836,19.192251026868647
47629.3869952,True,575.560364,290.970459,False,8.195148800004972,117.41993211053497,0,0,0,0,8.906584619727777,19.214907470474188,4.078553077238082,19.215134543691235
47629.4187136,True,576.61853,285.677399,False,8.226867199999106,170.1786911143867,0,0,0,0,8.722731454741416,19.251662611768815,5.9111158714649426,19.253659162963466
47629.4497408,True,575.380676,277.892426,False,8.25789440000517,254.06003562866212,0,0,0,0,8.452322291538396,19.2086660510476,8.824714181754537,19.21647216148204
47629.48352,True,569.156738,265.16803,False,8.291673600004287,419.34134843911187,0,0,0,0,8.010343459418639,18.992479062806606,14.565720796699706,19.018246002706526
47629.5139328,True,565.032532,250.444824,False,8.322086400003172,502.74644486878634,0,0,0,0,7.498936443090431,18.849225760150723,17.462776744410167,18.908900114999064
47629.5626368,True,563.381836,238.986328,False,8.370790400003898,237.69678062265606,0,0,0,0,7.100928342750821,18.79188923193636,8.256340457985418,18.887603714201884
47629.5956224,True,562.573669,230.295288,False,8.403775999999198,264.6165069864267,0,0,0,0,6.799047160405814,18.76381774572847,9.19139067327598,18.89246013088376
47629.6264448,True,563.37207,228.238419,False,8.43459840000287,71.58395881959241,0,0,0,0,6.727602310807975,18.791550012277174,2.4864515783375873,18.92844798502401
47629.6585856,True,567.261047,229.432297,False,8.466739200004668,126.57139970986826,0,0,0,0,6.769071375754828,18.926632692240965,4.396427101414438,19.057661650724125
47629.6913152,True,568.374939,229.737106,False,8.499468800000614,35.284380968334304,0,0,0,0,6.779658842998035,18.965323462731572,1.225594479490714,19.094852942599832
47629.7215872,True,571.693237,230.570602,False,8.52974080000422,113.02115836523564,0,0,0,0,6.80861012592388,19.080583745000787,3.9257627300414497,19.206011184787734
47629.7546368,True,570.334351,231.365631,False,8.562790399999358,47.63659581036171,0,0,0,0,6.83622526686427,19.03338316689367,1.654645688677433,19.155980681592574
47629.803648,True,563.778259,230.09082,False,8.611801600003673,136.27259776748247,0,0,0,0,6.791945013644123,18.805658889416794,4.733395880731606,18.9348438886586
47629.834496,True,554.605164,231.421738,False,8.642649600005825,300.4779286227727,0,0,0,0,6.838174130003529,18.48703364268417,10.437028521468195,18.613003626441444
47629.867392,True,539.829895,223.968994,False,8.675545600002806,503.0542697880983,0,0,0,0,6.579304861143339,17.973818230583255,17.473468968884728,18.136094032104356
47629.8986624,True,526.773499,213.995178,False,8.706816000005347,525.418547431508,0,0,0,0,6.232866763220472,17.520307458380547,18.250286769433867,17.737480085577968
47629.9308544,True,514.054077,203.943039,False,8.739008000004105,503.6036197209029,0,0,0,0,5.883708134746046,17.078501396953477,17.4925505065645,17.36048631102222
47629.9627904,True,499.654541,192.127151,False,8.77094400000351,583.2575113326308,0,0,0,0,5.473286109315695,16.578336980163368,20.25930925789108,16.949305823383973
47629.9952384,True,481.646881,182.996567,False,8.803392000001622,622.2318897431065,0,0,0,0,5.1561374719350805,15.952845244759216,21.613074910300455,16.409404332208357
47630.0271616,True,457.691528,174.423538,False,8.835315200005425,797.0124227775271,0,0,0,0,4.858355373268173,15.120761824693027,27.684034653130087,15.677712153666764
47630.0757888,True,433.813538,165.185852,False,8.883942400003434,526.507847249368,0,0,0,0,4.5374865736985095,14.29136558980948,18.288123336397533,14.971878856760481
47630.1053824,True,408.232025,153.691925,False,8.913536000000022,947.6724075692779,0,0,0,0,4.138247786102639,13.40279789358277,32.91717295890412,14.257335864935028
47630.1381376,False,385.860413,145.624054,False,8.946291200001724,726.0501167264025,0,0,0,0,3.8580122289671284,12.625725335922953,25.219176034064688,13.632643855672983
47630.1718528,False,361.681732,138.962006,False,8.980006400001002,743.8693206184558,0,0,0,0,3.6266075953353423,11.78588467153494,25.838121791923363,12.953008277046306
47630.2030336,False,340.088165,137.227036,False,9.011187200005224,694.7594145697689,0,0,0,0,3.5663438300169084,11.0358373196638,24.132301026764072,12.300988770000549
47630.2354688,False,319.974365,134.786041,False,9.043622400000459,624.6724924585537,0,0,0,0,3.481556456273576,10.337189318337026,21.697848658134326,11.717964932036491
47630.2674432,False,304.496643,131.439072,False,9.075596800001222,495.2546112555835,0,0,0,0,3.365300293720868,9.799574370371383,17.202549707244767,11.304047886504277
47630.29984,False,288.77359,126.068222,False,9.107993600002374,512.861338633652,0,0,0,0,3.1787451118096484,9.253437909175343,17.814115144536295,10.932205706637768
47630.346176,False,273.913116,123.265007,False,9.154329600001802,326.36731832572764,0,0,0,0,3.0813761135577398,8.737262921909464,11.336290240861867,10.55319250633375
47630.3784192,False,257.533722,119.998955,False,9.186572800004797,517.995903305736,0,0,0,0,2.9679305835221768,8.16832861406889,17.992463012459524,10.154184053513296
47630.4100608,False,252.016922,119.075066,False,9.21821440000349,176.7807606479126,0,0,0,0,2.935839521500193,7.976703894039878,6.140437167501449,10.02007222140589
