TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed,ToneStart_Bonsai,PelletGrab_Bonsai,Xscaled,Yscaled
52151.7312384,True,650.371277,42.7288933,False,0.0,0.0,0,0,1.1705924263359373,19.992368921760907
52152.2432512,False,,,False,0.5120127999980468,,0,0,,
52152.7363968,False,,,False,1.0051583999957074,,0,0,,
52153.2325504,False,,,False,1.5013119999930495,,0,0,,
52153.7259392,False,,,False,1.9947007999944617,,0,0,,
52154.2378496,False,,,False,2.506611199998588,,0,0,,
52154.7343104,False,,,False,3.00307199999952,,0,0,,
52155.23136,False,,,False,3.5001215999946,,0,0,,
52155.7312128,False,,,False,3.999974399994244,,0,0,,
52156.2374272,False,,,False,4.506188799998199,,0,0,,
52156.3485696,False,,,False,4.617331199995533,,0,0,,
52156.396672,True,636.300415,154.860199,False,4.665433599999233,,0,0,4.679744872666343,19.55202088959421
52156.4299776,True,626.847839,151.28598,False,4.6987391999937245,303.425026014308,0,0,4.567889585962314,19.25620225101285
52156.4620544,True,626.439209,148.848343,False,4.730815999995684,77.05412562834081,0,0,4.4916036657332095,19.243414163375842
52156.4947968,True,623.313599,141.872879,False,4.763558399994508,233.4503659688058,0,0,4.27330631864462,19.145598108267023
52156.5266432,True,617.844177,138.341858,False,4.795404799995595,204.4249472018697,0,0,4.162802914596646,18.974432389010502
52156.5581056,True,613.919617,131.337296,False,4.8268671999976505,255.1959135912495,0,0,3.943594944758719,18.851613170605823
52156.590592,True,610.816589,125.173027,False,4.859353599997121,212.4344777281812,0,0,3.7506839685942035,18.754503819838387
52156.6224896,True,605.490295,121.120636,False,4.8912511999951676,209.8160621979868,0,0,3.623864275357212,18.58781729547042
52156.6705408,True,598.462585,120.434952,False,4.939302399994631,146.94911656270813,0,0,3.602405774798526,18.367884908304784
52156.7019648,True,595.258911,114.839706,False,4.970726399995328,205.17769133599222,0,0,3.4273023898325876,18.2676258380642
52156.7346688,True,593.161804,114.300858,False,5.00343040000007,66.2068435168993,0,0,3.4104391261294142,18.201996814007746
52156.7660416,True,589.245056,116.932335,False,5.0348031999965315,150.40552326587232,0,0,3.49279127474987,18.079422072368402
52156.798976,True,590.008301,119.228493,False,5.067737599994871,73.46989342953343,0,0,3.5646496055929857,18.103307846659348
52156.8299008,True,594.288696,116.766472,False,5.098662399999739,159.67598264418316,0,0,3.4876005873805203,18.23726293165316
52156.860672,True,598.422974,115.152702,False,5.1294335999991745,144.22820136362188,0,0,3.437097608681017,18.366645280917197
52156.9088256,True,601.090271,114.336494,False,5.177587199999834,57.92682206909047,0,0,3.4115543557773416,18.45011841747089
52156.941184,True,603.92688,112.057991,False,5.209945599999628,112.44054555887645,0,0,3.3402485386684875,18.538890177948417
52156.974528,True,607.040527,108.401306,False,5.243289599995478,144.03558181349518,0,0,3.225812476115711,18.63633185062716
52157.006336,True,609.485718,105.214714,False,5.275097599995206,126.27739483224529,0,0,3.126087987557857,18.71285417350416
52157.039168,True,611.340149,102.230621,False,5.307929599999625,107.01035040414818,0,0,3.032700711046125,18.770888645140577
52157.0695424,True,611.62793,100.18026,False,5.3383039999971515,68.16458715056197,0,0,2.968534604408071,18.779894759836672
52157.1023872,True,610.184021,99.5610046,False,5.371148799997172,47.83400980861661,0,0,2.9491549888025306,18.734707586031842
52157.1344128,True,609.928101,98.5857315,False,5.403174399994896,31.48393643856286,0,0,2.918633789006092,18.72669856224978
52157.1823744,True,608.754822,93.9176941,False,5.4511359999960405,100.35585286326074,0,0,2.7725474239226626,18.689980762101325
52157.2153728,True,607.65802,93.4830551,False,5.484134399994218,35.75270470454477,0,0,2.758945383880418,18.655656311873862
52157.2477952,True,606.004944,94.77771,False,5.51655679999385,64.7611607816641,0,0,2.799461646320485,18.60392325077057
52157.277888,True,605.343628,93.6816101,False,5.546649599993543,42.5399439056348,0,0,2.7651591683327745,18.583227347474782
52157.310272,True,605.052734,93.1304779,False,5.579033599999093,19.243768418747717,0,0,2.7479114702362613,18.57412381135389
52157.3412736,True,607.43811,92.914917,False,5.610035199999402,77.25717593538882,0,0,2.741165485652866,18.64877422208052
52157.3741184,True,607.138123,91.8539505,False,5.642879999999423,33.56883326238068,0,0,2.7079625084315846,18.639386120262333
52157.4082688,True,605.738525,92.6383896,False,5.677030399994692,46.981510224825,0,0,2.73251155269338,18.595585660480662
52157.4553984,True,604.212524,93.3300095,False,5.724159999997937,35.5491137618879,0,0,2.754155817413788,18.54782941516787
52157.487168,True,603.896362,92.7552109,False,5.755929599996307,20.649050466723804,0,0,2.7361674786466126,18.53793511625812
52157.51968,True,606.395996,91.458519,False,5.788441599994258,86.61266600557668,0,0,2.6955874682327874,18.61616123439054
52157.5508864,True,608.593079,91.6501541,False,5.81964799999696,70.67218942546812,0,0,2.7015846942150383,18.684919010250816
52157.5819904,True,611.96051,92.6782532,False,5.850751999998465,113.19694032220497,0,0,2.7337590852052536,18.790302860530005
52157.6144512,True,617.195313,94.4585876,False,5.8832127999994555,170.33663170800355,0,0,2.7894747016073387,18.9541261714139
52157.6471296,True,621.585815,95.3098831,False,5.915891199998441,136.85711176046559,0,0,2.81611601883562,19.091527058148767
52157.679296,True,626.199341,96.8679123,False,5.9480575999987195,151.38482437241885,0,0,2.8648745875912693,19.235907487396805
52157.7264128,True,628.512634,96.8140717,False,5.995174399999087,49.11028486805336,0,0,2.8631896444612273,19.308302058559182
52157.7591168,True,630.203125,95.7330017,False,6.027878399996553,61.35662696048564,0,0,2.8293575276275567,19.361206023166716
52157.7913344,True,631.363464,94.8822556,False,6.060095999993791,44.658928771522376,0,0,2.802733403888123,19.397518865641917
52157.8223872,True,633.000549,95.7718735,False,6.0911487999983365,60.00062488661127,0,0,2.830574021729821,19.448751487938946
52157.8564864,True,633.287292,90.9137802,False,6.125247999996645,142.71737371433585,0,0,2.678539851773693,19.457725118395103
