TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,Xscaled,Yscaled,Speed_cm,DistFromFED
49291.99456,True,436.22757,426.995636,False,0.0,0.0,0,0,0,0,13.738467510943414,14.37786005499897,0.0,15.138557861084433
49292.504256,False,,,False,0.5096960000009858,,0,0,0,0,,,,
49293.0001792,False,,,False,1.0056191999974544,,0,0,0,0,,,,
49293.4956032,False,,,False,1.5010431999980938,,0,0,0,0,,,,
49294.0086912,False,,,False,2.0141311999977916,,0,0,0,0,,,,
49294.5026688,False,,,False,2.5081088000006275,,0,0,0,0,,,,
49295.0024448,False,,,False,3.007884799997555,,0,0,0,0,,,,
49295.4960768,False,,,False,3.501516800002719,,0,0,0,0,,,,
49296.0090112,False,,,False,4.01445120000426,,0,0,0,0,,,,
49296.2489216,False,,,False,4.254361600003904,,0,0,0,0,,,,
49296.3105408,False,,,False,4.315980799998215,,0,0,0,0,,,,
49296.3436544,False,291.013397,164.438477,False,4.349094400000467,,0,0,0,0,4.6402204532996985,9.345834162970577,,10.31272485318862
49296.375936,False,215.195938,132.560883,False,4.381375999997545,2547.7791213561095,0,0,0,0,3.535583935598572,6.718573966021339,88.28677146984326,8.660200867288708
49296.4074624,False,202.676636,127.068275,False,4.412902399999439,433.6428638063003,0,0,0,0,3.3452516484687047,6.284749563673761,15.026784737923903,8.454244850797936
49296.4564352,False,191.149796,121.369667,False,4.461875200002396,262.5650313267413,0,0,0,0,3.14778095802501,5.88531639447981,9.09851985299954,8.299723897720183
49296.488192,False,178.409286,117.016739,False,4.493631999997888,423.9596540959103,0,0,0,0,2.996941367442241,5.4438265944611395,14.691237862753393,8.103823846585549
49296.5206016,False,166.108749,113.958397,False,4.526041600001918,391.08909318184476,0,0,0,0,2.8909623447839095,5.017582933865742,13.552192615392626,7.905471495810281
49296.5520768,False,154.435928,117.569344,False,4.557516799999576,388.1970452122542,0,0,0,0,3.0160904808560147,4.613091166350648,13.451976087189351,7.555645785924879
49296.5836288,False,145.340042,120.701401,False,4.58906879999995,304.89437094193477,0,0,0,0,3.1246239083700686,4.29789649273612,10.56533489271414,7.279557574493799
49296.6162816,False,144.639267,119.777687,False,4.6217216000004555,35.50855722231769,0,0,0,0,3.0926149613864355,4.2736129268028815,1.2304582647815816,7.291156660130961
49296.6477184,False,143.752869,116.812042,False,4.653158400004031,98.460369179945,0,0,0,0,2.9898481162619963,4.24289707039235,3.4118923574502453,7.356908400649247
49296.6959488,False,139.091476,114.645706,False,4.701388800000132,106.5758151645157,0,0,0,0,2.9147792809160604,4.08136841389599,3.6931123890494963,7.327174034367979
49296.7280896,False,137.511353,114.47036,False,4.73352960000193,49.464303634188255,0,0,0,0,2.908703113598263,4.026613291277281,1.714058975623453,7.301884164774073
49296.7602432,False,128.371964,115.937294,False,4.76568319999933,287.87964078363404,0,0,0,0,2.959535960815571,3.7099111324231333,9.975732921132161,7.0887690341241445
49296.7920768,False,119.025719,118.369728,False,4.797516799997538,303.3772266980844,0,0,0,0,3.0438257420110344,3.3860409077637197,10.51276213787018,6.8513710175832525
49296.8247424,False,115.929306,115.239349,False,4.830182400000922,134.7923305572235,0,0,0,0,2.93535046129679,3.278742631937618,4.670883588000716,6.894209691747001
49296.8560256,False,113.589714,116.93158,False,4.861465599999065,92.30016842504236,0,0,0,0,2.9939904000257256,3.197670052880321,3.1984263502529884,6.804207895271189
49296.8884992,False,113.600479,118.092171,False,4.893939200002933,35.74106116599376,0,0,0,0,3.034207713814064,3.198043086432134,1.238515094500111,6.768911078200982
49296.9201664,False,136.678391,136.75444,False,4.925606400000106,937.2302994634429,0,0,0,0,3.680900931644797,3.997749122825377,32.477319784023884,6.6539321418262345
