TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,Xscaled,Yscaled,Speed_cm,DistFromFED
44414.2009088,False,,,False,0.0,0.0,0,0,0,0,,,0.0,
44414.7133952,False,,,False,0.5124864000026719,,0,0,0,0,,,,
44415.2090624,False,,,False,1.0081535999997868,,0,0,0,0,,,,
44415.7056,False,,,False,1.5046912000034354,,0,0,0,0,,,,
44416.2018688,False,,,False,2.000960000004852,,0,0,0,0,,,,
44416.7129344,False,,,False,2.512025600000925,,0,0,0,0,,,,
44417.2097664,False,,,False,3.0088576000052853,,0,0,0,0,,,,
44417.4492288,False,,,False,3.2483199999987846,,0,0,0,0,,,,
44417.4973568,True,651.002441,337.772583,False,3.2964480000009644,,0,0,0,0,10.37650391394749,20.55686258625996,,20.602896942310984
44417.5285504,True,624.974548,393.844269,False,3.3276416000007885,1981.7578688547926,0,0,0,0,12.218128073725985,19.701999820461737,65.08905707087406,19.963094580359467
44417.5615104,True,617.195618,382.648499,False,3.360601600004884,413.62071320092434,0,0,0,0,11.850413064776134,19.44650785210491,13.58500078659368,19.65430035086023
44417.592768,True,616.747681,377.924225,False,3.3918592000045464,151.81787130087676,0,0,0,0,11.695248528867342,19.431795763703313,4.986321611121849,19.617824834436657
44417.6257664,True,617.441223,374.912384,False,3.424857600002724,93.66094144498499,0,0,0,0,11.596327316635353,19.454574527713035,3.0762094899854397,19.62705748678206
44417.6586368,True,618.610901,372.698303,False,3.457728000001225,76.17969260993252,0,0,0,0,11.523607815008338,19.492991550949352,2.5020535746856716,19.65566880086643
44417.6892416,True,621.265625,366.775085,False,3.4883327999996254,212.0883717326327,0,0,0,0,11.329065040381678,19.580183576099866,6.965852059288833,19.718218297708823
44417.7380096,True,623.812561,361.153778,False,3.5371008000001893,126.54575924383217,0,0,0,0,11.144438261355772,19.663835401211912,4.156281791508022,19.780420575476178
44417.7691008,True,624.763916,358.877655,False,3.5681919999988168,79.34540669067879,0,0,0,0,11.069681045968537,19.695081801623807,2.606028610036827,19.803530665128747
44417.8018816,True,624.615417,357.0383,False,3.600972799998999,56.29331021551868,0,0,0,0,11.009269083210551,19.690204485359356,1.8489032080613168,19.79245601040991
44417.83328,True,623.64093,356.731995,False,3.6323712000012165,32.5332775388572,0,0,0,0,10.999208770626746,19.65819833518599,1.0685262774572903,19.759595074142084
44417.8657408,True,623.174561,356.853668,False,3.6648320000022068,14.848051474894149,0,0,0,0,11.003205011017892,19.642880864301098,0.48767091329841966,19.744761304338258
44417.8969216,True,623.027283,355.593536,False,3.6960127999991528,40.68880114013205,0,0,0,0,10.961817107402686,19.63804365068487,1.3363871243695153,19.735791972685114
44417.929856,True,622.888794,355.091522,False,3.728947200004768,15.812221603363,0,0,0,0,10.945328908511234,19.63349510387885,0.5193382150935192,19.7296334116051
44417.961344,True,622.943726,354.370056,False,3.760435200005304,22.978729138004546,0,0,0,0,10.921633005804496,19.63529929607569,0.7547157176895625,19.729106717118942
44418.0119424,True,622.83197,352.712097,False,3.811033600002702,32.841378995844934,0,0,0,0,10.86717883172594,19.631628770641512,1.0786455930572594,19.7202232486837
44418.0431104,True,623.208008,350.924988,False,3.8422016000040458,58.59352242394689,0,0,0,0,10.808482841907521,19.64397940097203,1.9244516118609643,19.72705089199314
44418.073984,True,623.389771,349.00946,False,3.8730752000046778,62.32290214568917,0,0,0,0,10.745569045387613,19.649949243436797,2.046939738873058,19.727329179639543
44418.1069824,True,624.01178,346.339203,False,3.9060736000028555,83.08722133056921,0,0,0,0,10.657866852804753,19.67037857031667,2.728925150765747,19.740119442424913
44418.1392768,True,624.416809,344.998535,False,3.9383680000028107,43.367082140951794,0,0,0,0,10.613833816611729,19.68368138400076,1.4243528580516531,19.74972841368958
44418.1694592,True,624.305786,343.984924,False,3.9685504000008223,33.783700642036635,0,0,0,0,10.580542673801839,19.68003493329316,1.1095953010776287,19.743401179111665
44418.2005632,True,623.917786,340.866852,False,3.9996544000023277,101.01979890849593,0,0,0,0,10.478132399797794,19.66729142181762,3.317904553215136,19.722759118896953
44418.234432,True,623.351379,337.905548,False,4.033523199999763,89.01955832861461,0,0,0,0,10.380871029935495,19.648688292682753,2.9237674306919845,19.69715097226813
