TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100053.7,,600.566,610.22,100.05369999999999,-2.6204584948611735,-0.08892010915093371
100120.355,,603.714,609.611,100.12035499999999,-3.633320881290315,-0.12687841403293448
100187.014,,604.077,609.827,100.18701399999999,-4.778450506574288,-0.1697936017507689
100253.672,,606.207,606.455,100.25367200000001,-6.133941266764761,-0.22059234028566513
100320.327,,602.721,605.626,100.320327,-7.695334839083718,-0.27910754832673856
100386.991,,603.894,603.006,100.386991,-9.38157201069471,-0.34230142887849746
100453.644,,602.312,601.686,100.453644,-11.060431798492589,-0.40521883259810065
100520.301,,601.462,601.244,100.520301,-12.574609019527243,-0.4619645478813436
100586.963,,603.906,600.833,100.586963,-13.764658728226383,-0.5065631728009574
100653.619,,605.32,595.711,100.653619,-14.505002700436131,-0.5343085038461389
100720.278,,601.799,594.851,100.72027800000001,-14.760947663464355,-0.5439003665412173
100786.939,,602.948,600.077,100.786939,-14.628478101987772,-0.5389359014080609
100853.592,,609.679,600.836,100.853592,-14.300731323813563,-0.5266531744584603
100920.253,,610.467,601.457,100.920253,-13.968643308948844,-0.5142077541478746
100986.913,,609.235,598.678,100.986913,-13.73574126629143,-0.5054794541722004
101053.568,,608.316,597.271,101.053568,-13.611281033698416,-0.5008151488156692
101120.228,,609.486,600.515,101.120228,-13.565500456579375,-0.49909946351898743
101186.887,,609.31,599.505,101.186887,-13.583935835817101,-0.4997903527800528
101253.545,,612.34,600.066,101.253545,-13.685280811055467,-0.5035883844967985
101320.2,,615.183,598.343,101.3202,-13.914458898330837,-0.512177124512845
101386.859,,611.66,599.166,101.386859,-14.328357706139453,-0.5276885082384122
101453.515,,615.903,600.55,101.453515,-14.972564245865332,-0.5518309668483157
101520.175,,615.765,596.914,101.52017500000001,-15.850983609038867,-0.5847508486094958
101586.833,,607.142,594.978,101.586833,-16.907428190603305,-0.6243424516300569
101653.492,,611.279,596.509,101.653492,-18.02748049733608,-0.6663178349717555
101720.153,,609.754,593.832,101.72015300000001,-19.04434751616459,-0.7044262185412387
101786.812,,608.411,594.933,101.78681200000001,-19.739251185137547,-0.7304686164858304
101853.468,,606.982,592.656,101.85346799999999,-19.852142636346677,-0.7346993670606198
101920.123,,608.758,594.008,101.920123,-19.121475534436456,-0.7073166890254172
101986.783,,610.146,595.96,101.986783,-17.353175487649466,-0.641047397956731
102053.443,,611.445,597.126,102.053443,-14.502742344720584,-0.5342237941436738
102120.103,,614.869,598.514,102.120103,-10.744255816942639,-0.3933697359539353
102186.755,,616.538,608.613,102.186755,-6.4838254824478065,-0.23370469583390416
102253.416,,618.886,613.8,102.253416,-2.2764495586876037,-0.07602793716748663
102320.077,,617.248,616.787,102.320077,1.3361385768412986,0.059358393393124126
102386.732,,618.606,617.734,102.38673200000001,3.9793364736905104,0.1584155930446828
102453.394,,619.315,618.845,102.453394,5.512082551997222,0.21585719984792587
102520.051,,623.139,619.36,102.52005100000001,5.999977767140319,0.23414169295874457
102586.711,,618.864,619.089,102.586711,5.641828467224618,0.2207195928772086
102653.368,,616.775,618.882,102.653368,4.693868322946637,0.18519358198509972
102720.024,,618.108,616.166,102.72002400000001,3.406916217773107,0.13696341663269418
102786.679,,621.4,614.196,102.786679,1.9735672725561118,0.08324684368673337
102853.338,,617.39,614.939,102.85333800000001,0.48982389161793616,0.02764167523057213
102919.997,,616.318,611.302,102.91999700000001,-1.0532969253361613,-0.030188738085702726
102986.657,,617.82,610.511,102.98665700000001,-2.741440237301493,-0.09345405366919686
103053.318,,618.818,610.552,103.053318,-4.679731837490152,-0.16609399419415727
103119.975,,617.132,607.94,103.11997500000001,-6.923295787830295,-0.2501744039223894
103186.634,,612.947,603.129,103.18663400000001,-9.425139464077073,-0.3439341745511356
103253.287,,611.443,601.501,103.253287,-12.0316433380168,-0.4416162190704597
103319.944,,610.227,597.75,103.319944,-14.5262765535489,-0.5351057685222578
103386.603,,611.396,597.365,103.38660300000001,-16.69506332423572,-0.6163838084305346
103453.264,,609.398,591.961,103.45326399999999,-18.389664458813797,-0.6798911391217994
103519.923,,607.446,592.874,103.51992299999999,-19.571678512919117,-0.7241886176753466
103586.579,,611.236,594.387,103.586579,-20.317538343374327,-0.7521406625167678
103653.236,,614.614,593.916,103.653236,-20.776060345968364,-0.7693243571654856
103719.895,,613.819,590.777,103.71989500000001,-21.109571643524205,-0.7818231168033547
103786.556,,612.158,590.412,103.78655599999999,-21.45980622805252,-0.7949486028692515
103853.213,,611.689,591.708,103.853213,-21.93590718767509,-0.8127910912685687
103919.869,,613.55,592.238,103.919869,-22.589134840007347,-0.8372716275356897
103986.531,,613.378,592.473,103.986531,-23.36943656040047,-0.8665144259646588
104053.186,,614.613,587.212,104.053186,-24.108966945232314,-0.8942292667891031
104119.845,,609.825,585.958,104.119845,-24.572314685611794,-0.9115938120929491
104186.502,,606.691,587.419,104.18650199999999,-24.547063105420417,-0.9106474770404295
104253.16,,614.253,592.575,104.25316000000001,-23.902025712389477,-0.8864738811472304
104319.817,,615.568,591.512,104.319817,-22.583093814900362,-0.8370452324440335
104386.474,,609.917,590.197,104.386474,-20.59559085678095,-0.7625610337522966
104453.134,,609.914,593.942,104.453134,-18.025884479136725,-0.666258022161822
104519.791,,609.197,596.737,104.519791,-15.083398312861565,-0.555984614335599
104586.448,,609.127,601.33,104.586448,-12.102673409658516,-0.4442781612565765
104653.108,,612.269,603.469,104.65310799999999,-9.47711876423575,-0.34588216486987183
104719.765,,613.077,608.582,104.719765,-7.546643160541899,-0.27353513874461843
104786.423,,612.772,607.76,104.786423,-6.488808416125394,-0.23389143760482478
104853.082,,612.271,606.637,104.853082,-6.268207834157944,-0.22562415049883539
104919.735,,610.258,604.771,104.919735,-6.67419871609568,-0.2408391746545212
104986.396,,612.803,604.884,104.986396,-7.424365892904963,-0.268952642773508
105053.052,,611.947,602.582,105.053052,-8.271440719494674,-0.3006978481996052
105119.709,,614.225,605.795,105.119709,-9.057141354650838,-0.3301429778192209
105186.369,,612.43,604.813,105.186369,-9.69727849625381,-0.35413293056386064
105253.029,,611.008,602.759,105.253029,-10.131793205133214,-0.3704169213767745
105319.682,,610.76,603.155,105.319682,-10.295257978152291,-0.3765429714452349
105386.344,,606.72,600.019,105.386344,-10.134934321945307,-0.3705346387204344
105452.996,,606.548,604.955,105.452996,-9.655659281873174,-0.35257319762325934
105519.659,,605.74,601.093,105.519659,-8.953149393198549,-0.32624574693082775
105586.315,,599.988,603.921,105.586315,-8.212503712435911,-0.2984891089742735
105652.975,,604.569,605.836,105.65297500000001,-7.663907210017209,-0.2779297579952892
105719.632,,610.431,608.268,105.719632,-7.499997949725354,-0.27178705020151256
105786.287,,609.267,605.853,105.786287,-7.790968772227887,-0.28269155148451125
105852.944,,609.871,602.2,105.85294400000001,-8.455957771442177,-0.30761285917009235
105919.602,,610.848,603.949,105.919602,-9.313593917718352,-0.3397538634707321
105986.259,,609.84,601.352,105.986259,-10.171602796843155,-0.37190883640847133
106052.918,,606.653,601.7,106.052918,-10.89830986053998,-0.3991431069799725
106119.576,,611.886,601.695,106.119576,-11.45037701944237,-0.41983252522052533
106186.236,,611.916,600.559,106.18623600000001,-11.861816452047451,-0.4352517407354394
106252.895,,612.201,601.131,106.25289500000001,-12.20933156778942,-0.4482753112531903
106319.546,,612.412,600.777,106.319546,-12.567287288117804,-0.4616901566937279
106386.209,,615.203,601.081,106.38620900000001,-12.963693661182342,-0.4765459892012415
106452.865,,614.792,600.616,106.452865,-13.353092774648092,-0.4911392157518138
106519.522,,611.994,598.314,106.519522,-13.624782781470639,-0.5013211439688555
106586.177,,612.602,597.391,106.58617699999999,-13.649776686953775,-0.5022578223342804
106652.842,,612.988,599.74,106.652842,-13.339081555624688,-0.49061412751615147
106719.498,,616.73,601.724,106.719498,-12.67170240568484,-0.4656032458951866
106786.151,,616.554,602.638,106.786151,-11.6814002409294,-0.4284904139855952
106852.809,,620.089,601.687,106.852809,-10.436526456220276,-0.38183718715762377
106919.468,,618.181,602.262,106.919468,-9.047328093620298,-0.3297752133932981
106986.128,,619.882,605.59,106.986128,-7.687476959415509,-0.2788130643018914
107052.783,,623.678,607.749,107.05278299999999,-6.585039085392396,-0.23749780420701808
107119.445,,631.111,608.734,107.11944500000001,-5.964479169238553,-0.21424153286105438
107186.103,,630.472,608.316,107.186103,-5.969013391013584,-0.21441145858328997
107252.756,,626.447,608.227,107.25275599999999,-6.6064481256728005,-0.23830013519401386
107319.418,,625.093,605.939,107.319418,-7.742833728581691,-0.28088762956312147
107386.074,,624.412,602.893,107.386074,-9.14699479762287,-0.3335103497630585
107452.733,,622.824,601.865,107.452733,-10.568679727675072,-0.3867897989203332
107519.392,,621.072,601.894,107.51939200000001,-11.812950693267208,-0.43342043433594896
107586.046,,619.228,601.257,107.586046,-12.778102255664551,-0.46959071546562614
107652.707,,617.774,598.251,107.65270699999999,-13.458251337080437,-0.4950801664942266
107719.362,,615.439,598.066,107.71936199999999,-13.931172524901779,-0.5128034889050508
107786.018,,613.733,600.351,107.786018,-14.334119271441635,-0.5279044302187996
107852.677,,614.9,597.817,107.852677,-14.817581659677888,-0.5460227975089011
107919.338,,613.495,598.578,107.91933800000001,-15.488138835678006,-0.5711527796944985
107985.994,,614.275,598.511,107.985994,-16.372431156381797,-0.6042927580013491
108052.649,,613.412,592.732,108.052649,-17.428806291515464,-0.6438817584286778
108119.306,,609.796,590.47,108.119306,-18.60497111819216,-0.6879600297522649
108185.965,,612.209,594.565,108.185965,-19.892831085015317,-0.736224218373526
