MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/23/2023 20:41:27,1.17.0,20,80,3.83,nan,30,Right,Left,0,1,0,0,nan,nan,0.23
9/23/2023 20:41:36,1.17.0,20,80,3.83,3,30,Pellet,Left,0,1,1,0,1.46,nan,nan
9/23/2023 20:42:54,1.17.0,20,80,3.83,nan,30,Right,Left,0,2,1,1,nan,nan,0.00
9/23/2023 20:42:59,1.17.0,20,80,3.82,1,30,Pellet,Left,0,2,2,1,1.77,83,nan
9/23/2023 20:47:34,1.17.0,20,80,3.83,nan,30,Left,Right,1,2,2,2,nan,nan,0.00
9/23/2023 20:55:29,1.17.0,20,80,3.83,nan,30,Left,Right,2,2,2,2,nan,nan,0.00
9/23/2023 20:55:50,1.17.0,20,80,3.83,nan,30,Left,Right,3,2,2,2,nan,nan,0.00
9/23/2023 20:55:56,1.17.0,20,80,3.83,nan,30,Left,Right,4,2,2,2,nan,nan,0.00
9/23/2023 20:56:10,1.17.0,20,80,3.83,nan,30,Right,Left,4,3,2,2,nan,nan,0.19
9/23/2023 20:56:14,1.17.0,20,80,3.83,2,30,Pellet,Left,4,3,3,2,1.03,795,nan
9/23/2023 20:56:36,1.17.0,20,80,3.83,nan,30,Left,Right,5,3,3,3,nan,nan,0.00
9/23/2023 20:56:48,1.17.0,20,80,3.83,nan,30,Left,Right,6,3,3,3,nan,nan,0.00
9/23/2023 20:57:03,1.17.0,20,80,3.83,2,30,Pellet,Right,6,3,4,3,10.13,49,nan
9/23/2023 20:57:31,1.17.0,20,80,3.82,nan,30,Left,Right,7,3,4,4,nan,nan,0.00
9/23/2023 20:57:34,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,7,3,4,4,nan,nan,nan
9/23/2023 20:57:40,1.17.0,20,80,3.83,nan,30,Left,Right,8,3,4,4,nan,nan,0.16
9/23/2023 20:57:48,1.17.0,20,80,3.83,nan,30,Left,Right,9,3,4,4,nan,nan,0.52
9/23/2023 20:57:54,1.17.0,20,80,3.83,nan,30,Left,Right,10,3,4,4,nan,nan,0.07
9/23/2023 20:57:58,1.17.0,20,80,3.83,nan,30,LeftinTimeOut,Right,10,3,4,4,nan,nan,nan
9/23/2023 20:58:01,1.17.0,20,80,3.83,nan,30,LeftinTimeOut,Right,10,3,4,4,nan,nan,nan
9/23/2023 20:58:10,1.17.0,20,80,3.83,nan,30,Left,Right,11,3,4,4,nan,nan,0.13
9/23/2023 21:07:29,1.17.0,20,80,3.82,nan,30,Left,Right,12,3,4,4,nan,nan,0.00
9/23/2023 21:07:32,1.17.0,20,80,3.83,1,30,Pellet,Right,12,3,5,4,0.79,629,nan
9/23/2023 21:08:04,1.17.0,20,80,3.83,nan,30,Left,Right,13,3,5,5,nan,nan,0.00
9/23/2023 21:11:54,1.17.0,20,80,3.82,nan,30,Left,Right,14,3,5,5,nan,nan,0.00
9/23/2023 21:12:02,1.17.0,20,80,3.83,nan,30,Left,Right,15,3,5,5,nan,nan,0.00
9/23/2023 21:12:06,1.17.0,20,80,3.83,nan,30,LeftinTimeOut,Right,15,3,5,5,nan,nan,nan
9/23/2023 21:12:11,1.17.0,20,80,3.83,nan,30,Left,Right,16,3,5,5,nan,nan,0.00
9/23/2023 21:12:16,1.17.0,20,80,3.83,nan,30,LeftinTimeOut,Right,16,3,5,5,nan,nan,nan
9/23/2023 21:12:22,1.17.0,20,80,3.83,nan,30,Right,Left,16,4,5,5,nan,nan,0.00
