Item1,Item2,Item3,Item4,Item5
44414.200908799998,False,NaN,NaN,False
44414.7133952,False,NaN,NaN,False
44415.209062399997,False,NaN,NaN,False
44415.705600000001,False,NaN,NaN,False
44416.201868799995,False,NaN,NaN,False
44416.712934399999,False,NaN,NaN,False
44417.209766399996,False,NaN,NaN,False
44417.449228799996,False,NaN,NaN,False
44417.497356799999,True,651.002441,337.772583,False
44417.528550399998,True,624.974548,393.844269,False
44417.561510399995,True,617.195618,382.648499,False
44417.592767999995,True,616.747681,377.924225,False
44417.6257664,True,617.441223,374.912384,False
44417.658636799999,True,618.610901,372.698303,False
44417.689241599997,True,621.265625,366.775085,False
44417.738009599998,True,623.812561,361.153778,False
44417.769100799997,True,624.763916,358.877655,False
44417.801881599997,True,624.615417,357.0383,False
44417.833279999999,True,623.64093,356.731995,False
44417.8657408,True,623.174561,356.853668,False
44417.896921599997,True,623.027283,355.593536,False
44417.929855999995,True,622.888794,355.091522,False
44417.961343999996,True,622.943726,354.370056,False
44418.0119424,True,622.83197,352.712097,False
44418.043110399994,True,623.208008,350.924988,False
44418.073983999995,True,623.389771,349.00946,False
44418.106982400001,True,624.01178,346.339203,False
44418.139276800001,True,624.416809,344.998535,False
44418.169459199999,True,624.305786,343.984924,False
44418.2005632,True,623.917786,340.866852,False
44418.234431999997,True,623.351379,337.905548,False
44418.282687999999,True,622.156921,335.726379,False
44418.3150848,True,622.357788,331.11969,False
44418.345740799996,True,622.327942,326.078094,False
44418.3779584,True,621.879456,321.721832,False
44418.4113536,True,622.288452,314.812225,False
44418.441369599997,True,623.971863,309.393066,False
44418.474956799997,True,624.390991,304.038483,False
44418.506560000002,True,625.383484,304.834045,False
44418.5550592,True,625.724792,309.972168,False
44418.584588799997,True,625.799683,309.207825,False
44418.619776,True,625.391663,305.157928,False
44418.649343999998,True,625.681519,301.780151,False
44418.682611199998,True,626.131348,298.905975,False
44418.712895999997,True,626.675049,297.910095,False
44418.746803199996,True,627.388428,297.097778,False
44418.794726399996,True,627.099915,295.510651,False
44418.826137600001,True,626.516113,292.584076,False
44418.858099199999,True,626.961243,288.421295,False
44418.889100799999,True,627.524048,286.659454,False
44418.9231488,True,628.261108,284.143402,False
44418.952678399997,True,629.352295,278.49353,False
44418.9872512,True,628.628662,278.24292,False
44419.017433599998,True,627.684326,280.119568,False
44419.066700799995,True,627.390564,278.533386,False
44419.098188799995,True,626.642273,276.76239,False
44419.1314432,True,626.844421,275.275604,False
44419.162035199995,True,626.521301,276.066101,False
44419.194483200001,True,626.054138,273.773834,False
44419.226521600001,True,625.893738,273.29895,False
44419.259443199997,True,626.66156,272.731628,False
44419.291264,True,626.69342,272.895538,False
44419.338303999997,True,627.095886,273.040344,False
44419.369471999998,True,627.418579,272.093201,False
44419.4017408,True,627.117126,273.109589,False
44419.433139199995,True,626.681946,274.213226,False
44419.466713599999,True,626.605225,272.828186,False
44419.498662400001,True,626.333435,272.397827,False
44419.531635200001,True,625.965515,274.110718,False
44419.580223999998,True,625.66571,274.292877,False
44419.611059199997,True,626.798218,275.005249,False
44419.642790400001,True,626.829468,275.055084,False
44419.674611199996,True,626.199585,277.725861,False
44419.707366399998,True,626.215759,278.584625,False
44419.737292799997,True,625.526917,279.575928,False
44419.770815999997,True,624.279053,280.556,False
44419.8021248,True,622.94165,280.183197,False
44419.851443200001,True,623.091248,277.703796,False
44419.882047999999,True,622.030457,272.631317,False
44419.916441599999,True,619.06665,265.538116,False
44419.947430399996,True,616.971497,256.900085,False
44419.979801599999,True,616.260193,238.301865,False
44420.011814400001,True,616.726501,233.325073,False
44420.043660799995,True,618.861389,224.5354,False
44420.076223999997,True,619.767761,221.387833,False
44420.123801599999,True,619.897705,219.223389,False
44420.152691199997,True,619.615601,219.241348,False
44420.187686400001,True,618.653809,222.585571,False
44420.219993599996,True,618.459351,224.546158,False
44420.250726400001,True,618.491882,226.430756,False
44420.280934399998,True,615.577026,240.541473,False
44420.315558399998,True,616.263428,228.974426,False
44420.3462784,True,613.11145,236.081253,False
44420.395724800001,True,612.316101,239.555344,False
44420.425702399996,True,609.374634,241.970673,False
44420.460876799996,True,607.243469,243.54628,False
44420.491225599995,True,604.865112,254.192932,False
44420.523174399998,True,604.084167,255.874191,False
44420.554905599995,True,603.209656,257.349304,False
44420.586585599995,True,601.036316,258.523041,False
44420.635545599995,True,599.639954,259.325684,False
44420.668224000001,True,598.001099,259.983215,False
44420.698547200001,True,596.694153,259.582306,False
44420.730547200001,True,597.377502,260.36554,False
44420.763366399995,True,597.869934,260.002991,False
