TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
1879557.377,,529.514,579.113,,0,0

1879624.03,,532.696,590.486,,0,0

1879690.689,,531.638,601.763,,0,0

1879757.346,,532.421,612.64,,0,0

1879824.005,,533.55,616.736,,0,0

1879890.667,,535.215,612.454,,0,0

1879957.324,,537.811,605.379,,0,0

1880023.979,,537.961,596.772,,0,0

1880090.636,,534.593,596.61,,0,0

1880157.295,,533.674,592.428,,0,0

1880223.955,,531.737,586.348,,0,0

1880290.614,,533.167,584.702,,0,0

1880357.268,,536.33,579.1,,0,0

1880423.925,,540.449,569.473,,0,0

1880490.589,,533.752,556.939,,0,0

1880557.245,,523.848,542.639,,0,0

1880623.904,,521.419,541.237,,0,0

1880690.56,,525.185,537.739,,0,0

1880757.221,,523.64,533.333,,0,0

1880823.874,,522.688,540.024,,0,0

1880890.533,,527.751,544.237,,0,0

1880957.19,,519.484,538.847,,0,0

1881023.85,,521.438,541.189,,0,0

1881090.507,,516.244,540.447,,0,0

1881157.164,,509.915,538.785,,0,0

1881223.822,,520.388,542.924,,0,0

1881290.482,,521.388,539.913,,0,0

1881357.141,,520.023,530.091,,0,0

1881423.797,,516.51,532.834,,0,0

1881490.454,,517.762,530.913,,0,0

1881557.111,,513.551,532.896,,0,0

1881623.768,,522.145,545.027,,0,0

1881690.426,,522.852,548.528,,0,0

1881757.086,,520.704,550.368,,0,0

1881823.742,,519.511,551.568,,0,0

1881890.404,,513.783,550.266,,0,0

1881957.063,,514.627,549.453,,0,0

1882023.721,,516.086,556.715,,0,0

1882090.375,,513.262,548.149,,0,0

1882157.037,,512.285,556.383,,0,0

1882223.691,,514.383,560.32,,0,0

1882290.349,,512.548,561.426,,0,0

1882357.011,,516.187,569.113,,0,0

1882423.666,,513.557,601.389,,0,0

1882490.325,,516.089,613.688,,0,0

1882556.985,,516.386,618.01,,0,0

1882623.64,,513.764,621.288,,0,0

1882690.299,,519.428,624.052,,0,0

1882756.959,,515.988,618.893,,0,0

1882823.612,,512.702,607.008,,0,0

1882890.272,,515.379,597.179,,0,0

1882956.931,,516.842,597.269,,0,0

1883023.589,,519.959,591.678,,0,0

1883090.245,,520.665,582.432,,0,0

1883156.904,,522.223,578.17,,0,0

1883223.565,,521.212,582.743,,0,0

1883290.219,,520.775,593.962,,0,0

1883356.875,,519.909,596.596,,0,0

1883423.533,,520.262,583.698,,0,0

1883490.192,,516.048,575.576,,0,0

1883556.849,,517.6,570.164,,0,0

1883623.511,,521.483,563.618,,0,0

1883690.171,,522.319,558.067,,0,0

1883756.828,,519.687,556.603,,0,0

1883823.481,,519.025,551.878,,0,0

1883890.14,,513.466,545.492,,0,0

1883956.797,,515.287,542.576,,0,0

1884023.456,,512.38,534.535,,0,0

1884090.119,,512.769,539.655,,0,0

1884156.776,,514.865,543.28,,0,0

1884223.434,,515.4,548.257,,0,0

1884290.09,,513.131,561.734,,0,0

1884356.749,,510.894,558.099,,0,0

1884423.406,,509.765,551.412,,0,0

1884490.061,,511.535,553.52,,0,0

1884556.724,,510.639,549.334,,0,0

1884623.377,,515.731,548.203,,0,0

1884690.036,,518.305,545.979,,0,0

1884756.696,,517.145,548.983,,0,0

1884823.353,,517.994,553.815,,0,0

1884890.011,,517.122,562.323,,0,0

1884956.672,,523.752,565.38,,0,0

1885023.328,,522.534,564.776,,0,0

1885089.984,,524.116,562.194,,0,0

1885156.645,,527.812,554.023,,0,0

1885223.304,,521.553,545.3,,0,0

1885289.961,,519.865,542.401,,0,0

1885356.616,,521.78,539.823,,0,0

1885423.278,,523.233,544.452,,0,0

1885489.933,,523.743,556.016,,0,0

1885556.592,,521.897,560.766,,0,0

1885623.249,,519.458,556.808,,0,0

1885689.91,,519.543,552.509,,0,0

1885756.563,,515.511,552.368,,0,0

1885823.22,,515.103,565.141,,0,0

1885889.883,,518.208,571.716,,0,0

1885956.535,,520.404,574.409,,0,0

1886023.195,,519.951,572.497,,0,0

1886089.855,,520.704,570.104,,0,0

1886156.51,,520.78,574.654,,0,0

1886223.172,,520.587,577.564,,0,0

1886289.831,,520.09,580.132,,0,0

1886356.49,,518.822,580.016,,0,0

1886423.147,,520.104,573.185,,0,0

1886489.805,,520.45,569.298,,0,0

1886556.458,,520.522,558.469,,0,0

1886623.116,,520.509,555.347,,0,0

1886689.777,,520.302,553.517,,0,0

1886756.434,,519.777,568.222,,0,0

1886823.089,,516.817,582.089,,0,0

1886889.75,,518.727,587.217,,0,0

1886956.405,,515.801,582.744,,0,0

1887023.066,,517.111,576.295,,0,0

1887089.724,,516.802,573.241,,0,0

1887156.385,,518.917,568.353,,0,0

1887223.039,,522.803,561.742,,0,0

1887289.699,,521.145,555.737,,0,0

1887356.356,,520.92,547.975,,0,0

1887423.013,,518.397,547.613,,0,0

1887489.669,,518.995,542.021,,0,0

1887556.327,,517.744,542.089,,0,0

1887622.991,,520.054,537.781,,0,0

1887689.643,,517.839,538.276,,0,0

1887756.305,,514.093,544.57,,0,0

1887822.964,,514.993,553.095,,0,0

1887889.621,,522.945,564.575,,0,0

1887956.279,,527.415,573.465,,0,0

1888022.937,,527.457,589.827,,0,0

1888089.599,,526.871,604.097,,0,0

1888156.257,,530.195,610.807,,0,0

1888222.913,,530.577,617.221,,0,0

1888289.575,,532.866,624.314,,0,0

1888356.233,,535.699,630.304,,0,0

1888422.893,,535.18,624.712,,0,0

1888489.553,,536.223,619.822,,0,0

1888556.21,,539.714,613.925,,0,0

1888622.866,,536.026,609.145,,0,0

1888689.526,,540.679,606.75,,0,0

1888756.185,,541.821,601.523,,0,0

1888822.846,,538.47,600.323,,0,0

1888889.501,,534.868,588.594,,0,0

1888956.166,,525.094,578.586,,0,0

1889022.825,,523.708,580.274,,0,0

1889089.483,,522.013,584.072,,0,0

1889156.14,,525.413,583.053,,0,0

1889222.798,,524.518,585.747,,0,0

1889289.456,,524.757,588.414,,0,0

1889356.116,,523.765,586.836,,0,0

1889422.774,,524.064,584.8,,0,0

1889489.436,,528.545,586.818,,0,0

1889556.093,,531.634,594.264,,0,0

1889622.75,,537.41,591.481,,0,0

1889689.409,,532.517,578.737,,0,0

1889756.07,,529.826,574.838,,0,0

1889822.725,,531.896,579.002,,0,0

1889889.384,,536.88,575.952,,0,0

1889956.047,,528.724,566.698,,0,0

1890022.706,,529.312,571.585,,0,0

1890089.361,,532.918,573.068,,0,0

1890156.019,,536.565,573.28,,0,0

1890222.677,,536.606,580.676,,0,0

1890289.341,,538.131,588.234,,0,0

1890356.001,,540.556,591.598,,0,0

1890422.653,,542.673,596.264,,0,0

1890489.318,,541.133,600.113,,0,0

1890555.976,,539.721,593.967,,0,0

1890622.63,,544.27,593.272,,0,0

1890689.295,,546.781,589.776,,0,0

1890755.952,,545.058,585.334,,0,0

