TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
3411158.978,,1014.065,985.167,,0,0

3411225.638,,1022.04,988.736,,0,0

3411292.297,,1022.623,990.021,,0,0

3411358.95,,1032.753,987.85,,0,0

3411425.609,,1021.377,986.416,,0,0

3411492.269,,1030.866,986.904,,0,0

3411558.929,,1027.345,982.708,,0,0

3411625.586,,1024.392,979.667,,0,0

3411692.245,,1023.875,982.562,,0,0

3411758.904,,1025.043,979.884,,0,0

3411825.559,,1020.221,978.734,,0,0

3411892.219,,1020.171,977.2,,0,0

3411958.878,,1019.41,978.188,,0,0

3412025.536,,1017.336,976.573,,0,0

3412092.199,,1019.63,976.36,,0,0

3412158.856,,1021.941,973.195,,0,0

3412225.511,,1022.846,974.586,,0,0

3412292.175,,1018.219,975.704,,0,0

3412358.831,,1019.63,973.752,,0,0

3412425.49,,1024.109,971.467,,0,0

3412492.144,,1021.177,971.599,,0,0

3412558.805,,1023.243,970.257,,0,0

3412625.465,,1024.496,970.75,,0,0

3412692.121,,1027.013,971.423,,0,0

3412758.783,,1020.583,970.503,,0,0

3412825.442,,1025.282,972.769,,0,0

3412892.095,,1023.071,975.482,,0,0

3412958.758,,1031.571,977.839,,0,0

3413025.417,,1035.3,973.082,,0,0

3413092.07,,1025.52,971.887,,0,0

3413158.73,,1028.808,973.078,,0,0

3413225.39,,1033.484,973.844,,0,0

3413292.049,,1035.112,975.356,,0,0

3413358.709,,1036.851,978.286,,0,0

3413425.365,,1036.046,979.703,,0,0

3413492.023,,1035.683,979.316,,0,0

3413558.681,,1036.928,981.644,,0,0

3413625.339,,1040.754,978.933,,0,0

3413692.002,,1027.592,975.623,,0,0

3413758.661,,1026.937,974.683,,0,0

3413825.317,,1023.598,977.759,,0,0

3413891.971,,1023.138,977.619,,0,0

3413958.634,,1017.405,978.812,,0,0

3414025.292,,1025.646,980.378,,0,0

3414091.948,,1030.545,979.799,,0,0

3414158.607,,1032.138,977.343,,0,0

3414225.266,,1029.192,975.801,,0,0

3414291.929,,1028.029,973.287,,0,0

3414358.586,,1029.757,972.877,,0,0

3414425.242,,1025.349,970.913,,0,0

3414491.902,,1024.826,969.375,,0,0

3414558.562,,1027.107,970.865,,0,0

3414625.219,,1029.56,970.17,,0,0

3414691.88,,1026.422,970.282,,0,0

3414758.536,,1025.542,969.913,,0,0

3414825.196,,1028.337,970.192,,0,0

3414891.853,,1027.293,967.226,,0,0

3414958.507,,1025.776,965.528,,0,0

3415025.171,,1019.092,963.028,,0,0

3415091.827,,1018.334,970.186,,0,0

3415158.489,,1019.687,971.298,,0,0

3415225.146,,1014.218,972.61,,0,0

3415291.804,,1014.43,977.852,,0,0

3415358.464,,1019.499,985.765,,0,0

3415425.121,,1019.959,985.621,,0,0

3415491.781,,1024.369,986.703,,0,0

3415558.434,,1021.798,980.778,,0,0

3415625.09,,1024.208,979.441,,0,0

3415691.749,,1021.696,977.149,,0,0

3415758.408,,1020.017,978.559,,0,0

3415825.064,,1022.93,972.466,,0,0

3415891.725,,1017.747,974.201,,0,0

3415958.381,,1021.633,974.703,,0,0

3416025.036,,1017.925,974.689,,0,0

3416091.699,,1020.121,976.746,,0,0

3416158.355,,1018.243,980.426,,0,0

3416225.011,,1024.751,983.215,,0,0

3416291.67,,1025.558,982.172,,0,0

3416358.323,,1023.302,980.893,,0,0

3416424.984,,1022.414,983.432,,0,0

3416491.639,,1028.2,976.159,,0,0

3416558.297,,1023.662,975.147,,0,0

3416624.956,,1019.544,975.703,,0,0

3416691.616,,1022.549,973.152,,0,0

3416758.271,,1023.64,971.117,,0,0

3416824.926,,1018.905,968.346,,0,0

3416891.589,,1024.322,968.524,,0,0

3416958.243,,1022.902,963.428,,0,0

3417024.903,,1018.324,960.258,,0,0

3417091.56,,1010.214,959.931,,0,0

3417158.216,,1009.499,958.936,,0,0

3417224.873,,1010.925,958.888,,0,0

3417291.528,,1018.943,962.105,,0,0

3417358.187,,1028.825,967.158,,0,0

3417424.845,,1031.165,970.215,,0,0

3417491.506,,1029.635,971.61,,0,0

3417558.158,,1029.98,969.023,,0,0

3417624.817,,1031.395,965.506,,0,0

3417691.472,,1026.364,962.008,,0,0

3417758.13,,1016.989,962.4,,0,0

3417824.789,,1021.444,957.233,,0,0

3417891.448,,1019.944,953.012,,0,0

3417958.104,,1009.98,946.486,,0,0

3418024.759,,994.99,954.754,,0,0

3418091.419,,1018.503,967.967,,0,0

3418158.081,,1025.229,973.831,,0,0

3418224.738,,1015.723,975.82,,0,0

3418291.395,,1028.364,983.038,,0,0

3418358.053,,1020.128,988.173,,0,0

3418424.706,,1030.169,994.973,,0,0

3418491.364,,1022.014,975.969,,0,0

3418558.024,,1002.792,991.321,,0,0

