,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
113,3/15/2024 19:07:00,1.16.3,FR1,7,4.06,,1,Left,Left,40,43,31,0,,,0.12,2024-03-15 19:07:00
114,3/15/2024 19:07:01,1.16.3,FR1,7,4.07,,1,LeftWithPellet,Left,41,43,31,0,,,0.31,2024-03-15 19:07:01
115,3/15/2024 19:07:05,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,41,43,32,0,3.95,7.0,,2024-03-15 19:07:05
116,3/15/2024 19:07:11,1.16.3,FR1,7,4.06,,1,Left,Left,42,43,32,0,,,0.07,2024-03-15 19:07:11
117,3/15/2024 19:11:23,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,42,44,32,0,,,0.37,2024-03-15 19:11:23
118,3/15/2024 19:11:32,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,42,45,32,0,,,0.14,2024-03-15 19:11:32
119,3/15/2024 19:11:34,1.16.3,FR1,7,4.07,,1,RightWithPellet,Left,42,46,32,0,,,0.55,2024-03-15 19:11:34
120,3/15/2024 19:16:21,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,42,46,33,0,Timed_out,557.0,,2024-03-15 19:16:21
121,3/15/2024 19:17:17,1.16.3,FR1,7,4.07,,1,Left,Left,43,46,33,0,,,0.24,2024-03-15 19:17:17
122,3/15/2024 19:17:22,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,44,46,33,0,,,0.13,2024-03-15 19:17:22
123,3/15/2024 19:17:34,1.16.3,FR1,7,4.06,2.0,1,Pellet,Left,44,46,34,0,15.39,72.0,,2024-03-15 19:17:34
124,3/15/2024 19:18:18,1.16.3,FR1,7,4.06,,1,Left,Left,45,46,34,0,,,0.29,2024-03-15 19:18:18
125,3/15/2024 19:18:24,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,46,46,34,0,,,0.06,2024-03-15 19:18:24
126,3/15/2024 19:27:03,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,47,46,34,0,,,0.29,2024-03-15 19:27:03
127,3/15/2024 19:27:06,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,48,46,34,0,,,0.29,2024-03-15 19:27:06
128,3/15/2024 19:27:09,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,48,46,35,0,Timed_out,576.0,,2024-03-15 19:27:09
129,3/15/2024 19:32:48,1.16.3,FR1,7,4.05,,1,Left,Left,49,46,35,0,,,0.34,2024-03-15 19:32:48
130,3/15/2024 19:32:50,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,49,46,36,0,1.83,341.0,,2024-03-15 19:32:50
131,3/15/2024 19:33:20,1.16.3,FR1,7,4.06,,1,Left,Left,50,46,36,0,,,0.22,2024-03-15 19:33:20
132,3/15/2024 19:33:21,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,50,46,37,0,0.75,31.0,,2024-03-15 19:33:21
133,3/15/2024 19:33:44,1.16.3,FR1,7,4.06,,1,Right,Left,50,47,37,0,,,0.05,2024-03-15 19:33:44
134,3/15/2024 19:33:52,1.16.3,FR1,7,4.07,,1,Left,Left,51,47,37,0,,,0.01,2024-03-15 19:33:52
135,3/15/2024 19:33:52,1.16.3,FR1,7,4.06,,1,LeftDuringDispense,Left,52,47,37,0,,,0.04,2024-03-15 19:33:52
136,3/15/2024 19:33:58,1.16.3,FR1,7,4.06,2.0,1,Pellet,Left,52,47,38,0,2.79,37.0,,2024-03-15 19:33:58
137,3/15/2024 19:35:11,1.16.3,FR1,7,4.06,,1,Right,Left,52,48,38,0,,,0.17,2024-03-15 19:35:11
138,3/15/2024 19:35:25,1.16.3,FR1,7,4.06,,1,Left,Left,53,48,38,0,,,0.08,2024-03-15 19:35:25
139,3/15/2024 19:45:18,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,54,48,38,0,,,0.38,2024-03-15 19:45:18
140,3/15/2024 19:45:30,1.16.3,FR1,7,4.06,6.0,1,Pellet,Left,54,48,39,0,Timed_out,692.0,,2024-03-15 19:45:30
141,3/15/2024 19:46:11,1.16.3,FR1,7,4.06,,1,Left,Left,55,48,39,0,,,0.43,2024-03-15 19:46:11
142,3/15/2024 19:46:13,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,56,48,39,0,,,0.25,2024-03-15 19:46:13
143,3/15/2024 19:46:15,1.16.3,FR1,7,4.06,2.0,1,Pellet,Left,56,48,40,0,3.00,45.0,,2024-03-15 19:46:15
144,3/15/2024 19:46:42,1.16.3,FR1,7,4.05,,1,Left,Left,57,48,40,0,,,0.18,2024-03-15 19:46:42
145,3/15/2024 19:46:49,1.16.3,FR1,7,4.05,2.0,1,Pellet,Left,57,48,41,0,6.07,34.0,,2024-03-15 19:46:49
146,3/15/2024 19:47:19,1.16.3,FR1,7,4.05,,1,Left,Left,58,48,41,0,,,0.29,2024-03-15 19:47:19
147,3/15/2024 19:47:21,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,59,48,41,0,,,0.36,2024-03-15 19:47:21
148,3/15/2024 19:47:26,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,59,48,42,0,6.53,37.0,,2024-03-15 19:47:26
149,3/15/2024 19:47:55,1.16.3,FR1,7,4.06,,1,Left,Left,60,48,42,0,,,0.22,2024-03-15 19:47:55
150,3/15/2024 19:48:15,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,60,49,42,0,,,0.21,2024-03-15 19:48:15
151,3/15/2024 19:54:20,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,61,49,42,0,,,0.14,2024-03-15 19:54:20
152,3/15/2024 19:54:28,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,62,49,42,0,,,0.27,2024-03-15 19:54:28
153,3/15/2024 19:54:31,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,62,50,42,0,,,0.31,2024-03-15 19:54:31
154,3/15/2024 19:59:49,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,62,50,43,0,Timed_out,743.0,,2024-03-15 19:59:49
155,3/15/2024 20:02:04,1.16.3,FR1,7,4.05,,1,Right,Left,62,51,43,0,,,0.18,2024-03-15 20:02:04
156,3/15/2024 20:02:10,1.16.3,FR1,7,4.05,,1,Left,Left,63,51,43,0,,,0.46,2024-03-15 20:02:10
157,3/15/2024 20:02:21,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,64,51,43,0,,,0.01,2024-03-15 20:02:21
158,3/15/2024 20:02:24,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,64,52,43,0,,,0.19,2024-03-15 20:02:24
159,3/15/2024 20:05:44,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,64,53,43,0,,,0.11,2024-03-15 20:05:44
160,3/15/2024 20:07:16,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,64,53,44,0,Timed_out,447.0,,2024-03-15 20:07:16
161,3/15/2024 20:07:39,1.16.3,FR1,7,4.06,,1,Left,Left,65,53,44,0,,,0.25,2024-03-15 20:07:39
162,3/15/2024 20:07:40,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,65,53,45,0,1.15,24.0,,2024-03-15 20:07:40
163,3/15/2024 20:09:11,1.16.3,FR1,7,4.06,,1,Left,Left,66,53,45,0,,,0.28,2024-03-15 20:09:11
164,3/15/2024 20:09:23,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,66,54,45,0,,,0.23,2024-03-15 20:09:23
165,3/15/2024 20:10:27,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,66,54,46,0,Timed_out,167.0,,2024-03-15 20:10:27
166,3/15/2024 20:10:53,1.16.3,FR1,7,4.05,,1,Right,Left,66,55,46,0,,,0.21,2024-03-15 20:10:53
167,3/15/2024 20:11:15,1.16.3,FR1,7,4.05,,1,Left,Left,67,55,46,0,,,0.41,2024-03-15 20:11:15
168,3/15/2024 20:11:16,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,68,55,46,0,,,0.23,2024-03-15 20:11:16
169,3/15/2024 20:11:18,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,69,55,46,0,,,0.17,2024-03-15 20:11:18
170,3/15/2024 20:13:10,1.16.3,FR1,7,4.05,1.0,1,Pellet,Left,69,55,47,0,Timed_out,163.0,,2024-03-15 20:13:10
171,3/15/2024 20:13:33,1.16.3,FR1,7,4.06,,1,Left,Left,70,55,47,0,,,0.23,2024-03-15 20:13:33
172,3/15/2024 20:16:05,1.16.3,FR1,7,4.05,2.0,1,Pellet,Left,70,55,48,0,Timed_out,175.0,,2024-03-15 20:16:05
173,3/15/2024 20:16:30,1.16.3,FR1,7,4.05,,1,Right,Left,70,56,48,0,,,0.33,2024-03-15 20:16:30
174,3/15/2024 20:16:36,1.16.3,FR1,7,4.06,,1,Left,Left,71,56,48,0,,,0.0,2024-03-15 20:16:36
175,3/15/2024 20:16:58,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,72,56,48,0,,,0.11,2024-03-15 20:16:58
176,3/15/2024 20:20:35,1.16.3,FR1,7,4.06,2.0,1,Pellet,Left,72,56,49,0,Timed_out,270.0,,2024-03-15 20:20:35
177,3/15/2024 20:21:02,1.16.3,FR1,7,4.06,,1,Left,Left,73,56,49,0,,,0.0,2024-03-15 20:21:02
178,3/15/2024 20:22:38,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,73,56,50,0,Timed_out,123.0,,2024-03-15 20:22:38
179,3/15/2024 20:23:31,1.16.3,FR1,7,4.06,,1,Left,Left,74,56,50,0,,,0.02,2024-03-15 20:23:31
180,3/15/2024 20:23:35,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,75,56,50,0,,,0.22,2024-03-15 20:23:35
181,3/15/2024 20:23:46,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,76,56,50,0,,,0.2,2024-03-15 20:23:46
182,3/15/2024 20:25:38,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,77,56,50,0,,,0.18,2024-03-15 20:25:38
183,3/15/2024 20:27:43,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,77,56,51,0,Timed_out,304.0,,2024-03-15 20:27:43
184,3/15/2024 20:28:05,1.16.3,FR1,7,4.06,,1,Left,Left,78,56,51,0,,,0.16,2024-03-15 20:28:05
185,3/15/2024 20:32:36,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,79,56,51,0,,,0.48,2024-03-15 20:32:36
186,3/15/2024 20:32:46,1.16.3,FR1,7,4.06,2.0,1,Pellet,Left,79,56,52,0,Timed_out,304.0,,2024-03-15 20:32:46
187,3/15/2024 20:38:44,1.16.3,FR1,7,4.06,,1,Left,Left,80,56,52,0,,,0.19,2024-03-15 20:38:44
188,3/15/2024 20:38:52,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,81,56,52,0,,,0.21,2024-03-15 20:38:52
189,3/15/2024 20:39:25,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,81,57,52,0,,,0.08,2024-03-15 20:39:25
190,3/15/2024 20:39:27,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,81,58,52,0,,,0.18,2024-03-15 20:39:27
191,3/15/2024 20:40:53,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,82,58,52,0,,,0.49,2024-03-15 20:40:53
192,3/15/2024 20:40:54,1.16.3,FR1,7,4.06,1.0,1,Pellet,Left,82,58,53,0,Timed_out,488.0,,2024-03-15 20:40:54
193,3/15/2024 20:41:27,1.16.3,FR1,7,4.05,,1,Left,Left,83,58,53,0,,,0.32,2024-03-15 20:41:27
