,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
20,3/15/2024 17:24:42,1.16.3,FR1,10,4.16,,1,RightWithPellet,Left,10,8,3,0,,,0.73,2024-03-15 17:24:42
21,3/15/2024 17:25:14,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,10,8,4,0,Timed_out,708.0,,2024-03-15 17:25:14
22,3/15/2024 17:25:33,1.16.3,FR1,10,4.16,,1,Left,Left,11,8,4,0,,,0.0,2024-03-15 17:25:33
23,3/15/2024 18:15:08,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,11,8,5,0,Timed_out,2994.0,,2024-03-15 18:15:08
24,3/15/2024 18:46:22,1.16.3,FR1,10,4.16,,1,Left,Left,12,8,5,0,,,0.02,2024-03-15 18:46:22
25,3/15/2024 18:46:32,1.16.3,FR1,10,4.16,2.0,1,Pellet,Left,12,8,6,0,9.36,1884.0,,2024-03-15 18:46:32
26,3/15/2024 18:54:07,1.16.3,FR1,10,4.16,,1,Left,Left,13,8,6,0,,,0.04,2024-03-15 18:54:07
27,3/15/2024 18:54:16,1.16.3,FR1,10,4.16,,1,RightWithPellet,Left,13,9,6,0,,,0.24,2024-03-15 18:54:16
28,3/15/2024 18:54:24,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,13,9,7,0,16.14,472.0,,2024-03-15 18:54:24
29,3/15/2024 19:03:10,1.16.3,FR1,10,4.16,,1,Left,Left,14,9,7,0,,,0.23,2024-03-15 19:03:10
30,3/15/2024 19:09:23,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,14,9,8,0,Timed_out,899.0,,2024-03-15 19:09:23
31,3/15/2024 19:10:23,1.16.3,FR1,10,4.15,,1,Right,Left,14,10,8,0,,,0.36,2024-03-15 19:10:23
32,3/15/2024 19:23:43,1.16.3,FR1,10,4.16,,1,Right,Left,14,11,8,0,,,0.3,2024-03-15 19:23:43
33,3/15/2024 19:27:13,1.16.3,FR1,10,4.16,,1,Left,Left,15,11,8,0,,,0.26,2024-03-15 19:27:13
34,3/15/2024 19:27:22,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,15,11,9,0,8.81,1079.0,,2024-03-15 19:27:22
35,3/15/2024 19:28:31,1.16.3,FR1,10,4.16,,1,Left,Left,16,11,9,0,,,0.03,2024-03-15 19:28:31
36,3/15/2024 19:28:36,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,16,11,10,0,3.34,73.0,,2024-03-15 19:28:36
37,3/15/2024 19:34:55,1.16.3,FR1,10,4.15,,1,Left,Left,17,11,10,0,,,0.02,2024-03-15 19:34:55
38,3/15/2024 19:34:59,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,17,11,11,0,3.40,384.0,,2024-03-15 19:34:59
39,3/15/2024 19:39:58,1.16.3,FR1,10,4.15,,1,Right,Left,17,12,11,0,,,0.03,2024-03-15 19:39:58
40,3/15/2024 19:39:59,1.16.3,FR1,10,4.15,,1,Right,Left,17,13,11,0,,,0.01,2024-03-15 19:39:59
41,3/15/2024 19:40:04,1.16.3,FR1,10,4.16,,1,Right,Left,17,14,11,0,,,0.0,2024-03-15 19:40:04
42,3/15/2024 19:40:09,1.16.3,FR1,10,4.16,,1,Left,Left,18,14,11,0,,,0.13,2024-03-15 19:40:09
43,3/15/2024 19:40:23,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,18,14,12,0,12.84,324.0,,2024-03-15 19:40:23
44,3/15/2024 19:45:19,1.16.3,FR1,10,4.15,,1,Left,Left,19,14,12,0,,,0.59,2024-03-15 19:45:19
45,3/15/2024 19:45:26,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,19,14,13,0,6.14,303.0,,2024-03-15 19:45:26
46,3/15/2024 19:57:07,1.16.3,FR1,10,4.15,,1,Right,Left,19,15,13,0,,,0.11,2024-03-15 19:57:07
47,3/15/2024 20:09:59,1.16.3,FR1,10,4.15,,1,Left,Left,20,15,13,0,,,0.01,2024-03-15 20:09:59
48,3/15/2024 20:10:24,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,20,15,14,0,23.96,1498.0,,2024-03-15 20:10:24
49,3/15/2024 20:11:12,1.16.3,FR1,10,4.15,,1,Left,Left,21,15,14,0,,,0.1,2024-03-15 20:11:12
50,3/15/2024 20:11:17,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,21,15,15,0,3.61,53.0,,2024-03-15 20:11:17
51,3/15/2024 20:15:55,1.16.3,FR1,10,4.15,,1,Right,Left,21,16,15,0,,,0.11,2024-03-15 20:15:55
52,3/15/2024 20:21:19,1.16.3,FR1,10,4.15,,1,Left,Left,22,16,15,0,,,0.03,2024-03-15 20:21:19
53,3/15/2024 20:21:23,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,22,16,16,0,3.48,606.0,,2024-03-15 20:21:23
54,3/15/2024 20:23:01,1.16.3,FR1,10,4.16,,1,Left,Left,23,16,16,0,,,0.21,2024-03-15 20:23:01
55,3/15/2024 20:23:07,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,23,16,17,0,4.98,104.0,,2024-03-15 20:23:07
56,3/15/2024 20:31:16,1.16.3,FR1,10,4.16,,1,Right,Left,23,17,17,0,,,0.05,2024-03-15 20:31:16
57,3/15/2024 20:37:08,1.16.3,FR1,10,4.15,,1,Right,Left,23,18,17,0,,,0.14,2024-03-15 20:37:08
58,3/15/2024 20:44:21,1.16.3,FR1,10,4.15,,1,Left,Left,24,18,17,0,,,0.19,2024-03-15 20:44:21
59,3/15/2024 20:44:27,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,24,18,18,0,5.18,1280.0,,2024-03-15 20:44:27
60,3/15/2024 20:47:33,1.16.3,FR1,10,4.15,,1,Right,Left,24,19,18,0,,,0.22,2024-03-15 20:47:33
61,3/15/2024 20:47:35,1.16.3,FR1,10,4.16,,1,Right,Left,24,20,18,0,,,0.47,2024-03-15 20:47:35
62,3/15/2024 20:47:42,1.16.3,FR1,10,4.14,,1,Left,Left,25,20,18,0,,,0.15,2024-03-15 20:47:42
63,3/15/2024 20:47:46,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,25,20,19,0,3.34,199.0,,2024-03-15 20:47:46
64,3/15/2024 20:49:41,1.16.3,FR1,10,4.16,,1,Right,Left,25,21,19,0,,,0.15,2024-03-15 20:49:41
65,3/15/2024 20:49:44,1.16.3,FR1,10,4.15,,1,Left,Left,26,21,19,0,,,0.17,2024-03-15 20:49:44
66,3/15/2024 20:49:47,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,26,21,20,0,2.86,121.0,,2024-03-15 20:49:47
67,3/15/2024 20:50:20,1.16.3,FR1,10,4.15,,1,Right,Left,26,22,20,0,,,0.04,2024-03-15 20:50:20
68,3/15/2024 20:50:28,1.16.3,FR1,10,4.15,,1,Left,Left,27,22,20,0,,,0.29,2024-03-15 20:50:28
69,3/15/2024 20:50:30,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,27,22,21,0,2.04,43.0,,2024-03-15 20:50:30
70,3/15/2024 20:51:45,1.16.3,FR1,10,4.16,,1,Right,Left,27,23,21,0,,,0.06,2024-03-15 20:51:45
71,3/15/2024 20:54:12,1.16.3,FR1,10,4.15,,1,Left,Left,28,23,21,0,,,0.22,2024-03-15 20:54:12
72,3/15/2024 20:54:14,1.16.3,FR1,10,4.15,,1,LeftWithPellet,Left,29,23,21,0,,,0.25,2024-03-15 20:54:14
73,3/15/2024 20:54:19,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,29,23,22,0,5.68,229.0,,2024-03-15 20:54:19
74,3/15/2024 20:54:49,1.16.3,FR1,10,4.15,,1,Right,Left,29,24,22,0,,,0.37,2024-03-15 20:54:49
75,3/15/2024 20:54:55,1.16.3,FR1,10,4.16,,1,Right,Left,29,25,22,0,,,0.14,2024-03-15 20:54:55
76,3/15/2024 20:55:07,1.16.3,FR1,10,4.15,,1,Left,Left,30,25,22,0,,,0.1,2024-03-15 20:55:07
77,3/15/2024 20:55:08,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,30,25,23,0,0.95,49.0,,2024-03-15 20:55:08
78,3/15/2024 20:56:19,1.16.3,FR1,10,4.15,,1,Left,Left,31,25,23,0,,,0.08,2024-03-15 20:56:19
79,3/15/2024 20:56:23,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,31,25,24,0,3.27,75.0,,2024-03-15 20:56:23
80,3/15/2024 20:57:16,1.16.3,FR1,10,4.16,,1,Left,Left,32,25,24,0,,,0.1,2024-03-15 20:57:16
81,3/15/2024 20:57:20,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,32,25,25,0,3.00,56.0,,2024-03-15 20:57:20
82,3/15/2024 20:57:55,1.16.3,FR1,10,4.14,,1,Left,Left,33,25,25,0,,,0.12,2024-03-15 20:57:55
83,3/15/2024 20:57:57,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,33,25,26,0,1.43,38.0,,2024-03-15 20:57:57
84,3/15/2024 21:02:13,1.16.3,FR1,10,4.15,,1,Left,Left,34,25,26,0,,,0.05,2024-03-15 21:02:13
85,3/15/2024 21:02:16,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,34,25,27,0,2.45,259.0,,2024-03-15 21:02:16
86,3/15/2024 21:02:41,1.16.3,FR1,10,4.16,,1,Left,Left,35,25,27,0,,,0.2,2024-03-15 21:02:41
87,3/15/2024 21:02:43,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,35,25,28,0,0.95,27.0,,2024-03-15 21:02:43
88,3/15/2024 21:03:03,1.16.3,FR1,10,4.15,,1,Left,Left,36,25,28,0,,,0.24,2024-03-15 21:03:03
89,3/15/2024 21:03:06,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,36,25,29,0,2.73,23.0,,2024-03-15 21:03:06
90,3/15/2024 21:05:51,1.16.3,FR1,10,4.15,,1,Left,Left,37,25,29,0,,,0.08,2024-03-15 21:05:51
91,3/15/2024 21:05:53,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,37,25,30,0,1.90,167.0,,2024-03-15 21:05:53
92,3/15/2024 21:07:10,1.16.3,FR1,10,4.15,,1,Right,Left,37,26,30,0,,,0.01,2024-03-15 21:07:10
93,3/15/2024 21:10:17,1.16.3,FR1,10,4.15,,1,Left,Left,38,26,30,0,,,0.37,2024-03-15 21:10:17
94,3/15/2024 21:10:19,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,38,26,31,0,1.15,266.0,,2024-03-15 21:10:19
95,3/15/2024 21:10:44,1.16.3,FR1,10,4.15,,1,Left,Left,39,26,31,0,,,0.24,2024-03-15 21:10:44
96,3/15/2024 21:10:46,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,39,26,32,0,0.95,27.0,,2024-03-15 21:10:46
97,3/15/2024 21:11:27,1.16.3,FR1,10,4.14,,1,Left,Left,40,26,32,0,,,0.02,2024-03-15 21:11:27
98,3/15/2024 21:11:29,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,40,26,33,0,0.54,42.0,,2024-03-15 21:11:29
99,3/15/2024 21:12:00,1.16.3,FR1,10,4.15,,1,Left,Left,41,26,33,0,,,0.04,2024-03-15 21:12:00
100,3/15/2024 21:12:02,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,41,26,34,0,1.77,34.0,,2024-03-15 21:12:02
101,3/15/2024 21:12:47,1.16.3,FR1,10,4.15,,1,Left,Left,42,26,34,0,,,0.06,2024-03-15 21:12:47
102,3/15/2024 21:12:49,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,42,26,35,0,2.11,47.0,,2024-03-15 21:12:49
103,3/15/2024 21:13:13,1.16.3,FR1,10,4.16,,1,Left,Left,43,26,35,0,,,0.17,2024-03-15 21:13:13
104,3/15/2024 21:13:15,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,43,26,36,0,1.90,26.0,,2024-03-15 21:13:15
105,3/15/2024 21:13:42,1.16.3,FR1,10,4.15,,1,Left,Left,44,26,36,0,,,0.12,2024-03-15 21:13:42
106,3/15/2024 21:13:43,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,44,26,37,0,0.68,28.0,,2024-03-15 21:13:43
107,3/15/2024 21:16:40,1.16.3,FR1,10,4.15,,1,Right,Left,44,27,37,0,,,0.17,2024-03-15 21:16:40
108,3/15/2024 21:16:57,1.16.3,FR1,10,4.14,,1,Left,Left,45,27,37,0,,,0.11,2024-03-15 21:16:57
109,3/15/2024 21:19:33,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,45,27,38,0,Timed_out,350.0,,2024-03-15 21:19:33
110,3/15/2024 21:20:49,1.16.3,FR1,10,4.15,,1,Left,Left,46,27,38,0,,,0.09,2024-03-15 21:20:49
111,3/15/2024 21:20:52,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,46,27,39,0,1.84,79.0,,2024-03-15 21:20:52
112,3/15/2024 21:26:56,1.16.3,FR1,10,4.15,,1,Right,Left,46,28,39,0,,,0.03,2024-03-15 21:26:56
113,3/15/2024 21:27:01,1.16.3,FR1,10,4.15,,1,Left,Left,47,28,39,0,,,0.24,2024-03-15 21:27:01
114,3/15/2024 21:27:03,1.16.3,FR1,10,4.15,2.0,1,Pellet,Left,47,28,40,0,0.95,371.0,,2024-03-15 21:27:03
115,3/15/2024 21:28:31,1.16.3,FR1,10,4.15,,1,Left,Left,48,28,40,0,,,0.04,2024-03-15 21:28:31
116,3/15/2024 21:28:33,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,48,28,41,0,0.68,90.0,,2024-03-15 21:28:33
117,3/15/2024 21:29:09,1.16.3,FR1,10,4.15,,1,Left,Left,49,28,41,0,,,0.0,2024-03-15 21:29:09
118,3/15/2024 21:29:11,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,49,28,42,0,0.88,38.0,,2024-03-15 21:29:11
119,3/15/2024 21:29:30,1.16.3,FR1,10,4.15,,1,Right,Left,49,29,42,0,,,0.06,2024-03-15 21:29:30
120,3/15/2024 21:29:42,1.16.3,FR1,10,4.15,,1,Left,Left,50,29,42,0,,,0.13,2024-03-15 21:29:42
121,3/15/2024 21:29:45,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,50,29,43,0,3.00,34.0,,2024-03-15 21:29:45
122,3/15/2024 21:30:03,1.16.3,FR1,10,4.14,,1,Left,Left,51,29,43,0,,,0.22,2024-03-15 21:30:03
123,3/15/2024 21:30:06,1.16.3,FR1,10,4.16,1.0,1,Pellet,Left,51,29,44,0,1.63,21.0,,2024-03-15 21:30:06
124,3/15/2024 21:30:35,1.16.3,FR1,10,4.15,,1,Left,Left,52,29,44,0,,,0.12,2024-03-15 21:30:35
125,3/15/2024 21:30:36,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,52,29,45,0,0.40,30.0,,2024-03-15 21:30:36
126,3/15/2024 21:32:08,1.16.3,FR1,10,4.14,,1,Left,Left,53,29,45,0,,,0.23,2024-03-15 21:32:08
127,3/15/2024 21:32:10,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,53,29,46,0,1.15,94.0,,2024-03-15 21:32:10
128,3/15/2024 21:52:10,1.16.3,FR1,10,4.15,,1,Left,Left,54,29,46,0,,,0.13,2024-03-15 21:52:10
129,3/15/2024 22:23:02,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,54,29,47,0,Timed_out,3052.0,,2024-03-15 22:23:02
130,3/15/2024 22:29:14,1.16.3,FR1,10,4.14,,1,Right,Left,54,30,47,0,,,0.06,2024-03-15 22:29:14
131,3/15/2024 22:29:46,1.16.3,FR1,10,4.15,,1,Left,Left,55,30,47,0,,,0.04,2024-03-15 22:29:46
132,3/15/2024 22:29:48,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,55,30,48,0,1.36,406.0,,2024-03-15 22:29:48
133,3/15/2024 22:30:30,1.16.3,FR1,10,4.15,,1,Left,Left,56,30,48,0,,,0.03,2024-03-15 22:30:30
134,3/15/2024 22:30:31,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,56,30,49,0,0.88,43.0,,2024-03-15 22:30:31
135,3/15/2024 22:31:08,1.16.3,FR1,10,4.14,,1,Left,Left,57,30,49,0,,,0.16,2024-03-15 22:31:08
136,3/15/2024 22:31:10,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,57,30,50,0,0.88,39.0,,2024-03-15 22:31:10
137,3/15/2024 22:31:36,1.16.3,FR1,10,4.15,,1,Left,Left,58,30,50,0,,,0.04,2024-03-15 22:31:36
138,3/15/2024 22:31:37,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,58,30,51,0,1.02,27.0,,2024-03-15 22:31:37
139,3/15/2024 22:32:09,1.16.3,FR1,10,4.15,,1,Left,Left,59,30,51,0,,,0.26,2024-03-15 22:32:09
140,3/15/2024 22:32:12,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,59,30,52,0,2.38,35.0,,2024-03-15 22:32:12
141,3/15/2024 22:32:44,1.16.3,FR1,10,4.15,,1,Left,Left,60,30,52,0,,,0.13,2024-03-15 22:32:44
142,3/15/2024 22:32:46,1.16.3,FR1,10,4.15,2.0,1,Pellet,Left,60,30,53,0,1.09,34.0,,2024-03-15 22:32:46
143,3/15/2024 22:34:02,1.16.3,FR1,10,4.15,,1,Left,Left,61,30,53,0,,,0.15,2024-03-15 22:34:02
144,3/15/2024 22:34:02,1.16.3,FR1,10,4.15,,1,LeftDuringDispense,Left,62,30,53,0,,,0.04,2024-03-15 22:34:02
145,3/15/2024 22:34:08,1.16.3,FR1,10,4.14,2.0,1,Pellet,Left,62,30,54,0,2.93,82.0,,2024-03-15 22:34:08
146,3/15/2024 22:46:10,1.16.3,FR1,10,4.15,,1,Right,Left,62,31,54,0,,,0.21,2024-03-15 22:46:10
147,3/15/2024 22:46:16,1.16.3,FR1,10,4.14,,1,Left,Left,63,31,54,0,,,0.17,2024-03-15 22:46:16
148,3/15/2024 22:46:19,1.16.3,FR1,10,4.15,2.0,1,Pellet,Left,63,31,55,0,1.70,731.0,,2024-03-15 22:46:19
149,3/15/2024 22:47:11,1.16.3,FR1,10,4.15,,1,Left,Left,64,31,55,0,,,0.07,2024-03-15 22:47:11
150,3/15/2024 22:47:13,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,64,31,56,0,0.74,53.0,,2024-03-15 22:47:13
151,3/15/2024 22:47:34,1.16.3,FR1,10,4.15,,1,Left,Left,65,31,56,0,,,0.32,2024-03-15 22:47:34
152,3/15/2024 22:47:36,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,65,31,57,0,1.22,24.0,,2024-03-15 22:47:36
153,3/15/2024 22:48:12,1.16.3,FR1,10,4.14,,1,Right,Left,65,32,57,0,,,0.03,2024-03-15 22:48:12
154,3/15/2024 22:48:13,1.16.3,FR1,10,4.15,,1,Right,Left,65,33,57,0,,,0.0,2024-03-15 22:48:13
155,3/15/2024 22:48:29,1.16.3,FR1,10,4.14,,1,Left,Left,66,33,57,0,,,0.21,2024-03-15 22:48:29
156,3/15/2024 22:48:31,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,66,33,58,0,0.81,55.0,,2024-03-15 22:48:31
157,3/15/2024 22:49:09,1.16.3,FR1,10,4.14,,1,Left,Left,67,33,58,0,,,0.16,2024-03-15 22:49:09
158,3/15/2024 22:49:11,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,67,33,59,0,0.95,40.0,,2024-03-15 22:49:11
159,3/15/2024 22:49:45,1.16.3,FR1,10,4.15,,1,Left,Left,68,33,59,0,,,0.07,2024-03-15 22:49:45
160,3/15/2024 22:49:46,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,68,33,60,0,0.81,35.0,,2024-03-15 22:49:46
161,3/15/2024 23:09:33,1.16.3,FR1,10,4.15,,1,Left,Left,69,33,60,0,,,0.13,2024-03-15 23:09:33
162,3/15/2024 23:09:35,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,69,33,61,0,1.02,1189.0,,2024-03-15 23:09:35
163,3/15/2024 23:22:32,1.16.3,FR1,10,4.14,,1,Left,Left,70,33,61,0,,,0.13,2024-03-15 23:22:32
164,3/15/2024 23:22:34,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,70,33,62,0,1.43,779.0,,2024-03-15 23:22:34
165,3/15/2024 23:28:39,1.16.3,FR1,10,4.14,,1,Left,Left,71,33,62,0,,,0.15,2024-03-15 23:28:39
166,3/15/2024 23:29:03,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,71,33,63,0,24.03,389.0,,2024-03-15 23:29:03
167,3/15/2024 23:37:52,1.16.3,FR1,10,4.14,,1,Left,Left,72,33,63,0,,,0.02,2024-03-15 23:37:52
168,3/15/2024 23:37:54,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,72,33,64,0,1.15,531.0,,2024-03-15 23:37:54
169,3/15/2024 23:38:31,1.16.3,FR1,10,4.14,,1,Left,Left,73,33,64,0,,,0.12,2024-03-15 23:38:31
170,3/15/2024 23:38:33,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,73,33,65,0,0.74,39.0,,2024-03-15 23:38:33
171,3/15/2024 23:39:23,1.16.3,FR1,10,4.15,,1,Left,Left,74,33,65,0,,,0.21,2024-03-15 23:39:23
172,3/15/2024 23:39:25,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,74,33,66,0,1.63,52.0,,2024-03-15 23:39:25
173,3/15/2024 23:39:57,1.16.3,FR1,10,4.14,,1,Left,Left,75,33,66,0,,,0.09,2024-03-15 23:39:57
174,3/15/2024 23:39:59,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,75,33,67,0,1.09,34.0,,2024-03-15 23:39:59
175,3/15/2024 23:40:34,1.16.3,FR1,10,4.14,,1,Left,Left,76,33,67,0,,,0.14,2024-03-15 23:40:34
176,3/15/2024 23:40:36,1.16.3,FR1,10,4.15,1.0,1,Pellet,Left,76,33,68,0,0.61,37.0,,2024-03-15 23:40:36
177,3/15/2024 23:41:07,1.16.3,FR1,10,4.14,,1,Left,Left,77,33,68,0,,,0.14,2024-03-15 23:41:07
178,3/15/2024 23:41:09,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,77,33,69,0,0.88,33.0,,2024-03-15 23:41:09
179,3/15/2024 23:41:40,1.16.3,FR1,10,4.14,,1,Left,Left,78,33,69,0,,,0.07,2024-03-15 23:41:40
180,3/15/2024 23:41:42,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,78,33,70,0,1.08,32.0,,2024-03-15 23:41:42
181,3/15/2024 23:42:10,1.16.3,FR1,10,4.14,,1,Left,Left,79,33,70,0,,,0.11,2024-03-15 23:42:10
182,3/15/2024 23:42:14,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,79,33,71,0,2.86,33.0,,2024-03-15 23:42:14
183,3/15/2024 23:50:52,1.16.3,FR1,10,4.14,,1,Left,Left,80,33,71,0,,,0.05,2024-03-15 23:50:52
184,3/15/2024 23:51:53,1.16.3,FR1,10,4.14,,1,RightWithPellet,Left,80,34,71,0,,,0.15,2024-03-15 23:51:53
185,3/15/2024 23:51:56,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,80,34,72,0,Timed_out,581.0,,2024-03-15 23:51:56
186,3/15/2024 23:52:22,1.16.3,FR1,10,4.14,,1,Right,Left,80,35,72,0,,,0.19,2024-03-15 23:52:22
187,3/15/2024 23:52:29,1.16.3,FR1,10,4.14,,1,Left,Left,81,35,72,0,,,0.11,2024-03-15 23:52:29
188,3/15/2024 23:52:32,1.16.3,FR1,10,4.14,,1,LeftWithPellet,Left,82,35,72,0,,,0.11,2024-03-15 23:52:32
189,3/15/2024 23:52:35,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,82,35,73,0,5.40,40.0,,2024-03-15 23:52:35
190,3/16/2024 0:04:57,1.16.3,FR1,10,4.14,,1,Left,Left,83,35,73,0,,,0.02,2024-03-16 00:04:57
191,3/16/2024 0:05:00,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,83,35,74,0,1.84,745.0,,2024-03-16 00:05:00
192,3/16/2024 0:08:26,1.16.3,FR1,10,4.14,,1,Left,Left,84,35,74,0,,,0.24,2024-03-16 00:08:26
193,3/16/2024 0:08:28,1.16.3,FR1,10,4.14,1.0,1,Pellet,Left,84,35,75,0,1.36,208.0,,2024-03-16 00:08:28
