,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
47,4/12/2024 17:24:26,1.17.0,FR1,4,4.18,,1,Left,Left,22,12,14,0,,,0.15,2024-04-12 17:24:26
48,4/12/2024 17:28:13,1.17.0,FR1,4,4.19,,1,RightWithPellet,Left,22,13,14,0,,,0.14,2024-04-12 17:28:13
49,4/12/2024 17:29:56,1.17.0,FR1,4,4.19,,1,LeftWithPellet,Left,23,13,14,0,,,0.22,2024-04-12 17:29:56
50,4/12/2024 17:30:02,1.17.0,FR1,4,4.19,,1,LeftWithPellet,Left,24,13,14,0,,,0.07,2024-04-12 17:30:02
51,4/12/2024 17:30:15,1.17.0,FR1,4,4.18,2.0,1,Pellet,Left,24,13,15,0,Timed_out,589.0,,2024-04-12 17:30:15
52,4/12/2024 17:30:50,1.17.0,FR1,4,4.19,,1,Left,Left,25,13,15,0,,,0.23,2024-04-12 17:30:50
53,4/12/2024 17:31:01,1.17.0,FR1,4,4.19,1.0,1,Pellet,Left,25,13,16,0,10.43,46.0,,2024-04-12 17:31:01
54,4/12/2024 17:31:31,1.17.0,FR1,4,4.18,,1,Left,Left,26,13,16,0,,,0.17,2024-04-12 17:31:31
55,4/12/2024 17:31:38,1.17.0,FR1,4,4.18,4.0,1,Pellet,Left,26,13,17,0,0.06,37.0,,2024-04-12 17:31:38
56,4/12/2024 17:33:09,1.17.0,FR1,4,4.18,,1,Left,Left,27,13,17,0,,,0.12,2024-04-12 17:33:09
57,4/12/2024 17:33:28,1.17.0,FR1,4,4.19,1.0,1,Pellet,Left,27,13,18,0,18.25,110.0,,2024-04-12 17:33:28
58,4/12/2024 17:33:58,1.17.0,FR1,4,4.18,,1,Right,Left,27,14,18,0,,,0.04,2024-04-12 17:33:58
59,4/12/2024 17:34:27,1.17.0,FR1,4,4.18,,1,Right,Left,27,15,18,0,,,0.31,2024-04-12 17:34:27
60,4/12/2024 17:34:48,1.17.0,FR1,4,4.18,,1,Left,Left,28,15,18,0,,,0.23,2024-04-12 17:34:48
61,4/12/2024 17:35:07,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,28,15,19,0,18.38,99.0,,2024-04-12 17:35:07
62,4/12/2024 17:35:47,1.17.0,FR1,4,4.19,,1,Right,Left,28,16,19,0,,,0.07,2024-04-12 17:35:47
63,4/12/2024 17:36:26,1.17.0,FR1,4,4.18,,1,Left,Left,29,16,19,0,,,0.14,2024-04-12 17:36:26
64,4/12/2024 17:36:51,1.17.0,FR1,4,4.19,1.0,1,Pellet,Left,29,16,20,0,24.05,103.0,,2024-04-12 17:36:51
65,4/12/2024 17:37:00,1.17.0,FR1,4,4.18,,1,Left,Left,30,16,20,0,,,0.07,2024-04-12 17:37:00
66,4/12/2024 17:38:16,1.17.0,FR1,4,4.19,1.0,1,Pellet,Left,30,16,21,0,Timed_out,86.0,,2024-04-12 17:38:16
67,4/12/2024 18:39:12,1.17.0,FR1,4,4.18,,1,Left,Left,31,16,21,0,,,0.29,2024-04-12 18:39:12
68,4/12/2024 18:39:14,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,31,16,22,0,1.22,3657.0,,2024-04-12 18:39:14
69,4/12/2024 18:39:50,1.17.0,FR1,4,4.18,,1,Right,Left,31,17,22,0,,,0.0,2024-04-12 18:39:50
70,4/12/2024 18:41:25,1.17.0,FR1,4,4.18,,1,Left,Left,32,17,22,0,,,0.15,2024-04-12 18:41:25
71,4/12/2024 18:41:36,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,32,17,23,0,10.25,143.0,,2024-04-12 18:41:36
72,4/12/2024 18:42:36,1.17.0,FR1,4,4.18,,1,Left,Left,33,17,23,0,,,0.21,2024-04-12 18:42:36
73,4/12/2024 18:42:47,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,33,17,24,0,9.51,70.0,,2024-04-12 18:42:47
74,4/12/2024 18:44:56,1.17.0,FR1,4,4.18,,1,Right,Left,33,18,24,0,,,0.02,2024-04-12 18:44:56
75,4/12/2024 18:45:02,1.17.0,FR1,4,4.18,,1,Left,Left,34,18,24,0,,,0.21,2024-04-12 18:45:02
76,4/12/2024 18:45:07,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,34,18,25,0,4.35,141.0,,2024-04-12 18:45:07
77,4/12/2024 18:45:32,1.17.0,FR1,4,4.19,,1,Left,Left,35,18,25,0,,,0.0,2024-04-12 18:45:32
78,4/12/2024 18:45:36,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,35,18,26,0,3.86,29.0,,2024-04-12 18:45:36
79,4/12/2024 18:46:00,1.17.0,FR1,4,4.18,,1,Left,Left,36,18,26,0,,,0.1,2024-04-12 18:46:00
80,4/12/2024 18:46:04,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,36,18,27,0,3.31,28.0,,2024-04-12 18:46:04
81,4/12/2024 18:46:25,1.17.0,FR1,4,4.18,,1,Left,Left,37,18,27,0,,,0.08,2024-04-12 18:46:25
82,4/12/2024 18:46:28,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,37,18,28,0,2.38,24.0,,2024-04-12 18:46:28
83,4/12/2024 18:47:21,1.17.0,FR1,4,4.18,,1,Left,Left,38,18,28,0,,,0.28,2024-04-12 18:47:21
84,4/12/2024 18:47:25,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,38,18,29,0,2.75,57.0,,2024-04-12 18:47:25
85,4/12/2024 18:47:49,1.17.0,FR1,4,4.18,,1,Left,Left,39,18,29,0,,,0.03,2024-04-12 18:47:49
86,4/12/2024 18:47:53,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,39,18,30,0,3.06,28.0,,2024-04-12 18:47:53
87,4/12/2024 18:48:22,1.17.0,FR1,4,4.19,,1,Right,Left,39,19,30,0,,,0.05,2024-04-12 18:48:22
88,4/12/2024 18:48:44,1.17.0,FR1,4,4.18,,1,Left,Left,40,19,30,0,,,0.29,2024-04-12 18:48:44
89,4/12/2024 18:48:45,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,40,19,31,0,0.79,52.0,,2024-04-12 18:48:45
90,4/12/2024 18:49:00,1.17.0,FR1,4,4.18,,1,Left,Left,41,19,31,0,,,0.01,2024-04-12 18:49:00
91,4/12/2024 18:49:17,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,41,19,32,0,16.03,32.0,,2024-04-12 18:49:17
92,4/12/2024 18:49:53,1.17.0,FR1,4,4.18,,1,Left,Left,42,19,32,0,,,0.09,2024-04-12 18:49:53
93,4/12/2024 18:49:54,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,42,19,33,0,1.03,37.0,,2024-04-12 18:49:54
94,4/12/2024 18:50:30,1.17.0,FR1,4,4.18,,1,Left,Left,43,19,33,0,,,0.04,2024-04-12 18:50:30
95,4/12/2024 18:50:33,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,43,19,34,0,2.57,39.0,,2024-04-12 18:50:33
96,4/12/2024 18:50:50,1.17.0,FR1,4,4.18,,1,Left,Left,44,19,34,0,,,0.14,2024-04-12 18:50:50
97,4/12/2024 18:50:58,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,44,19,35,0,6.81,25.0,,2024-04-12 18:50:58
98,4/12/2024 18:52:28,1.17.0,FR1,4,4.18,,1,Right,Left,44,20,35,0,,,0.0,2024-04-12 18:52:28
99,4/12/2024 18:52:30,1.17.0,FR1,4,4.18,,1,Left,Left,45,20,35,0,,,0.16,2024-04-12 18:52:30
100,4/12/2024 18:56:09,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,45,20,36,0,Timed_out,311.0,,2024-04-12 18:56:09
101,4/12/2024 19:20:07,1.17.0,FR1,4,4.18,,1,Left,Left,46,20,36,0,,,0.01,2024-04-12 19:20:07
102,4/12/2024 19:20:12,1.17.0,FR1,4,4.18,3.0,1,Pellet,Left,46,20,37,0,1.77,1443.0,,2024-04-12 19:20:12
103,4/12/2024 19:20:56,1.17.0,FR1,4,4.18,,1,Left,Left,47,20,37,0,,,0.05,2024-04-12 19:20:56
104,4/12/2024 19:21:00,1.17.0,FR1,4,4.18,2.0,1,Pellet,Left,47,20,38,0,2.63,48.0,,2024-04-12 19:21:00
105,4/12/2024 19:24:50,1.17.0,FR1,4,4.18,,1,Left,Left,48,20,38,0,,,0.09,2024-04-12 19:24:50
106,4/12/2024 19:24:55,1.17.0,FR1,4,4.18,3.0,1,Pellet,Left,48,20,39,0,1.95,235.0,,2024-04-12 19:24:55
107,4/12/2024 19:31:09,1.17.0,FR1,4,4.18,,1,Left,Left,49,20,39,0,,,0.02,2024-04-12 19:31:09
108,4/12/2024 19:31:13,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,49,20,40,0,3.06,378.0,,2024-04-12 19:31:13
109,4/12/2024 19:32:03,1.17.0,FR1,4,4.18,,1,Right,Left,49,21,40,0,,,0.14,2024-04-12 19:32:03
110,4/12/2024 19:34:29,1.17.0,FR1,4,4.18,,1,Left,Left,50,21,40,0,,,0.24,2024-04-12 19:34:29
111,4/12/2024 19:34:31,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,50,21,41,0,1.77,198.0,,2024-04-12 19:34:31
112,4/12/2024 19:35:00,1.17.0,FR1,4,4.18,,1,Left,Left,51,21,41,0,,,0.02,2024-04-12 19:35:00
113,4/12/2024 19:35:01,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,51,21,42,0,0.91,30.0,,2024-04-12 19:35:01
114,4/12/2024 19:35:22,1.17.0,FR1,4,4.18,,1,Left,Left,52,21,42,0,,,0.03,2024-04-12 19:35:22
115,4/12/2024 19:35:25,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,52,21,43,0,1.71,24.0,,2024-04-12 19:35:25
116,4/12/2024 19:35:53,1.17.0,FR1,4,4.18,,1,Left,Left,53,21,43,0,,,0.09,2024-04-12 19:35:53
117,4/12/2024 19:35:56,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,53,21,44,0,2.69,31.0,,2024-04-12 19:35:56
118,4/12/2024 19:36:21,1.17.0,FR1,4,4.18,,1,Left,Left,54,21,44,0,,,0.01,2024-04-12 19:36:21
119,4/12/2024 19:36:24,1.17.0,FR1,4,4.18,2.0,1,Pellet,Left,54,21,45,0,2.69,28.0,,2024-04-12 19:36:24
120,4/12/2024 19:37:39,1.17.0,FR1,4,4.18,,1,Left,Left,55,21,45,0,,,0.06,2024-04-12 19:37:39
121,4/12/2024 19:37:43,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,55,21,46,0,2.81,79.0,,2024-04-12 19:37:43
122,4/12/2024 19:43:11,1.17.0,FR1,4,4.18,,1,Right,Left,55,22,46,0,,,0.04,2024-04-12 19:43:11
123,4/12/2024 19:43:17,1.17.0,FR1,4,4.18,,1,Left,Left,56,22,46,0,,,0.15,2024-04-12 19:43:17
124,4/12/2024 19:43:20,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,57,22,46,0,,,0.04,2024-04-12 19:43:20
125,4/12/2024 19:43:24,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,57,22,47,0,5.96,341.0,,2024-04-12 19:43:24
126,4/12/2024 19:43:39,1.17.0,FR1,4,4.18,,1,Left,Left,58,22,47,0,,,0.03,2024-04-12 19:43:39
127,4/12/2024 19:43:40,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,59,22,47,0,,,0.21,2024-04-12 19:43:40
128,4/12/2024 19:43:48,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,60,22,47,0,,,0.17,2024-04-12 19:43:48
129,4/12/2024 19:43:49,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,61,22,47,0,,,0.13,2024-04-12 19:43:49
130,4/12/2024 19:48:05,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,61,22,48,0,Timed_out,281.0,,2024-04-12 19:48:05
131,4/12/2024 19:51:20,1.17.0,FR1,4,4.18,,1,Left,Left,62,22,48,0,,,0.04,2024-04-12 19:51:20
132,4/12/2024 19:52:41,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,62,22,49,0,Timed_out,276.0,,2024-04-12 19:52:41
133,4/12/2024 19:52:55,1.17.0,FR1,4,4.18,,1,Left,Left,63,22,49,0,,,0.07,2024-04-12 19:52:55
134,4/12/2024 19:55:48,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,63,22,50,0,Timed_out,187.0,,2024-04-12 19:55:48
135,4/12/2024 19:56:08,1.17.0,FR1,4,4.18,,1,Left,Left,64,22,50,0,,,0.27,2024-04-12 19:56:08
136,4/12/2024 19:56:11,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,65,22,50,0,,,0.01,2024-04-12 19:56:11
137,4/12/2024 19:56:18,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,65,22,51,0,9.13,30.0,,2024-04-12 19:56:18
138,4/12/2024 19:56:39,1.17.0,FR1,4,4.18,,1,Right,Left,65,23,51,0,,,0.17,2024-04-12 19:56:39
139,4/12/2024 19:56:43,1.17.0,FR1,4,4.18,,1,Left,Left,66,23,51,0,,,0.11,2024-04-12 19:56:43
140,4/12/2024 19:56:44,1.17.0,FR1,4,4.18,,1,LeftDuringDispense,Left,67,23,51,0,,,0.03,2024-04-12 19:56:44
141,4/12/2024 19:56:47,1.17.0,FR1,4,4.18,,1,LeftDuringDispense,Left,68,23,51,0,,,0.21,2024-04-12 19:56:47
142,4/12/2024 19:56:48,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,69,23,51,0,,,0.11,2024-04-12 19:56:48
143,4/12/2024 19:57:19,1.17.0,FR1,4,4.18,2.0,1,Pellet,Left,69,23,52,0,32.35,61.0,,2024-04-12 19:57:19
144,4/12/2024 20:00:12,1.17.0,FR1,4,4.18,,1,Left,Left,70,23,52,0,,,0.01,2024-04-12 20:00:12
145,4/12/2024 20:05:48,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,24,52,0,,,0.29,2024-04-12 20:05:48
146,4/12/2024 20:05:55,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,25,52,0,,,0.2,2024-04-12 20:05:55
147,4/12/2024 20:05:58,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,26,52,0,,,0.18,2024-04-12 20:05:58
148,4/12/2024 20:06:02,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,27,52,0,,,0.19,2024-04-12 20:06:02
149,4/12/2024 20:06:05,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,28,52,0,,,0.32,2024-04-12 20:06:05
150,4/12/2024 20:06:21,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,29,52,0,,,0.32,2024-04-12 20:06:21
151,4/12/2024 20:06:22,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,30,52,0,,,0.32,2024-04-12 20:06:22
152,4/12/2024 20:06:24,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,31,52,0,,,0.25,2024-04-12 20:06:24
153,4/12/2024 20:06:31,1.17.0,FR1,4,4.18,,1,RightWithPellet,Left,70,32,52,0,,,0.03,2024-04-12 20:06:31
154,4/12/2024 20:06:56,1.17.0,FR1,4,4.18,2.0,1,Pellet,Left,70,32,53,0,Timed_out,577.0,,2024-04-12 20:06:56
155,4/12/2024 20:07:17,1.17.0,FR1,4,4.18,,1,Left,Left,71,32,53,0,,,0.12,2024-04-12 20:07:17
156,4/12/2024 20:12:17,1.17.0,FR1,4,4.18,3.0,1,Pellet,Left,71,32,54,0,Timed_out,321.0,,2024-04-12 20:12:17
157,4/12/2024 20:12:32,1.17.0,FR1,4,4.18,,1,Right,Left,71,33,54,0,,,0.04,2024-04-12 20:12:32
158,4/12/2024 20:12:38,1.17.0,FR1,4,4.18,,1,Left,Left,72,33,54,0,,,0.05,2024-04-12 20:12:38
159,4/12/2024 20:12:41,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,73,33,54,0,,,0.02,2024-04-12 20:12:41
160,4/12/2024 20:12:46,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,73,33,55,0,7.10,29.0,,2024-04-12 20:12:46
161,4/12/2024 20:23:29,1.17.0,FR1,4,4.18,,1,Left,Left,74,33,55,0,,,0.06,2024-04-12 20:23:29
162,4/12/2024 20:23:31,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,74,33,56,0,1.10,645.0,,2024-04-12 20:23:31
163,4/12/2024 20:30:17,1.17.0,FR1,4,4.17,,1,Left,Left,75,33,56,0,,,0.04,2024-04-12 20:30:17
164,4/12/2024 20:30:21,1.17.0,FR1,4,4.18,2.0,1,Pellet,Left,75,33,57,0,1.10,410.0,,2024-04-12 20:30:21
165,4/12/2024 20:30:47,1.17.0,FR1,4,4.18,,1,Left,Left,76,33,57,0,,,0.22,2024-04-12 20:30:47
166,4/12/2024 20:31:00,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,76,33,58,0,12.47,39.0,,2024-04-12 20:31:00
167,4/12/2024 20:31:23,1.17.0,FR1,4,4.18,,1,Left,Left,77,33,58,0,,,0.04,2024-04-12 20:31:23
168,4/12/2024 20:31:24,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,77,33,59,0,0.91,24.0,,2024-04-12 20:31:24
169,4/12/2024 20:31:40,1.17.0,FR1,4,4.18,,1,Left,Left,78,33,59,0,,,0.05,2024-04-12 20:31:40
170,4/12/2024 20:32:33,1.17.0,FR1,4,4.17,2.0,1,Pellet,Left,78,33,60,0,50.10,69.0,,2024-04-12 20:32:33
171,4/12/2024 20:32:57,1.17.0,FR1,4,4.18,,1,Left,Left,79,33,60,0,,,0.1,2024-04-12 20:32:57
172,4/12/2024 20:33:01,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,79,33,61,0,2.88,28.0,,2024-04-12 20:33:01
173,4/12/2024 20:36:50,1.17.0,FR1,4,4.17,,1,Right,Left,79,34,61,0,,,0.03,2024-04-12 20:36:50
174,4/12/2024 20:37:46,1.17.0,FR1,4,4.18,,1,Left,Left,80,34,61,0,,,0.05,2024-04-12 20:37:46
175,4/12/2024 20:37:48,1.17.0,FR1,4,4.18,,1,LeftWithPellet,Left,81,34,61,0,,,0.31,2024-04-12 20:37:48
176,4/12/2024 20:37:50,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,81,34,62,0,2.79,289.0,,2024-04-12 20:37:50
177,4/12/2024 20:46:30,1.17.0,FR1,4,4.18,,1,Left,Left,82,34,62,0,,,0.15,2024-04-12 20:46:30
178,4/12/2024 20:46:34,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,82,34,63,0,2.82,524.0,,2024-04-12 20:46:34
179,4/12/2024 20:48:22,1.17.0,FR1,4,4.18,,1,Left,Left,83,34,63,0,,,0.2,2024-04-12 20:48:22
180,4/12/2024 20:48:24,1.17.0,FR1,4,4.17,,1,LeftWithPellet,Left,84,34,63,0,,,0.31,2024-04-12 20:48:24
181,4/12/2024 20:48:25,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,84,34,64,0,2.47,111.0,,2024-04-12 20:48:25
182,4/12/2024 20:48:37,1.17.0,FR1,4,4.18,,1,Left,Left,85,34,64,0,,,0.03,2024-04-12 20:48:37
183,4/12/2024 20:48:41,1.17.0,FR1,4,4.18,1.0,1,Pellet,Left,85,34,65,0,2.45,16.0,,2024-04-12 20:48:41
184,4/12/2024 20:49:34,1.17.0,FR1,4,4.18,,1,Left,Left,86,34,65,0,,,0.29,2024-04-12 20:49:34
185,4/12/2024 20:49:38,1.17.0,FR1,4,4.18,3.0,1,Pellet,Left,86,34,66,0,1.28,57.0,,2024-04-12 20:49:38
186,4/12/2024 20:50:23,1.17.0,FR1,4,4.18,,1,Right,Left,86,35,66,0,,,0.76,2024-04-12 20:50:23
187,4/12/2024 20:53:09,1.17.0,FR1,4,4.18,,1,Left,Left,87,35,66,0,,,0.04,2024-04-12 20:53:09
188,4/12/2024 20:53:11,1.17.0,FR1,4,4.17,2.0,1,Pellet,Left,87,35,67,0,1.46,213.0,,2024-04-12 20:53:11
189,4/12/2024 20:54:56,1.17.0,FR1,4,4.18,,1,Left,Left,88,35,67,0,,,0.11,2024-04-12 20:54:56
190,4/12/2024 20:55:00,1.17.0,FR1,4,4.16,2.0,1,Pellet,Left,88,35,68,0,2.57,109.0,,2024-04-12 20:55:00
191,4/12/2024 20:57:25,1.17.0,FR1,4,4.17,,1,Left,Left,89,35,68,0,,,0.06,2024-04-12 20:57:25
192,4/12/2024 20:57:28,1.17.0,FR1,4,4.18,2.0,1,Pellet,Left,89,35,69,0,2.02,148.0,,2024-04-12 20:57:28
