,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
16,4/12/2024 16:07:22,1.16.3,FR1,9,4.11,,1,Right,Left,7,9,1,0,,,0.0,2024-04-12 16:07:22
17,4/12/2024 16:08:13,1.16.3,FR1,9,4.11,,1,Left,Left,8,9,1,0,,,0.04,2024-04-12 16:08:13
18,4/12/2024 16:10:51,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,8,10,1,0,,,0.13,2024-04-12 16:10:51
19,4/12/2024 16:10:58,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,8,11,1,0,,,0.01,2024-04-12 16:10:58
20,4/12/2024 16:11:12,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,9,11,1,0,,,0.16,2024-04-12 16:11:12
21,4/12/2024 16:11:14,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,10,11,1,0,,,0.07,2024-04-12 16:11:14
22,4/12/2024 16:11:14,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,11,11,1,0,,,0.24,2024-04-12 16:11:14
23,4/12/2024 16:11:15,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,12,11,1,0,,,0.08,2024-04-12 16:11:15
24,4/12/2024 16:11:16,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,13,11,1,0,,,0.09,2024-04-12 16:11:16
25,4/12/2024 16:13:02,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,13,11,2,0,Timed_out,498.0,,2024-04-12 16:13:02
26,4/12/2024 16:14:10,1.16.3,FR1,9,4.11,,1,Right,Left,13,12,2,0,,,0.02,2024-04-12 16:14:10
27,4/12/2024 16:14:22,1.16.3,FR1,9,4.11,,1,Left,Left,14,12,2,0,,,2.0,2024-04-12 16:14:22
28,4/12/2024 16:14:23,1.16.3,FR1,9,4.12,,1,LeftDuringDispense,Left,15,12,2,0,,,0.17,2024-04-12 16:14:23
29,4/12/2024 16:15:31,1.16.3,FR1,9,4.11,2.0,1,Pellet,Left,15,12,3,0,Timed_out,149.0,,2024-04-12 16:15:31
30,4/12/2024 16:17:10,1.16.3,FR1,9,4.11,,1,Right,Left,15,13,3,0,,,0.11,2024-04-12 16:17:10
31,4/12/2024 16:17:17,1.16.3,FR1,9,4.11,,1,Right,Left,15,14,3,0,,,0.0,2024-04-12 16:17:17
32,4/12/2024 16:20:07,1.16.3,FR1,9,4.11,,1,Left,Left,16,14,3,0,,,0.4,2024-04-12 16:20:07
33,4/12/2024 16:20:12,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,16,15,3,0,,,0.07,2024-04-12 16:20:12
34,4/12/2024 16:24:31,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,17,15,3,0,,,0.04,2024-04-12 16:24:31
35,4/12/2024 16:24:33,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,18,15,3,0,,,0.13,2024-04-12 16:24:33
36,4/12/2024 16:25:18,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,18,16,3,0,,,0.45,2024-04-12 16:25:18
37,4/12/2024 16:27:02,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,18,17,3,0,,,0.08,2024-04-12 16:27:02
38,4/12/2024 16:27:05,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,18,18,3,0,,,0.31,2024-04-12 16:27:05
39,4/12/2024 16:27:11,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,18,18,4,0,Timed_out,700.0,,2024-04-12 16:27:11
40,4/12/2024 16:32:49,1.16.3,FR1,9,4.1,,1,Right,Left,18,19,4,0,,,0.1,2024-04-12 16:32:49
41,4/12/2024 16:34:04,1.16.3,FR1,9,4.11,,1,Right,Left,18,20,4,0,,,0.04,2024-04-12 16:34:04
42,4/12/2024 16:34:12,1.16.3,FR1,9,4.11,,1,Right,Left,18,21,4,0,,,0.63,2024-04-12 16:34:12
43,4/12/2024 16:34:29,1.16.3,FR1,9,4.11,,1,Right,Left,18,22,4,0,,,0.04,2024-04-12 16:34:29
44,4/12/2024 16:34:32,1.16.3,FR1,9,4.11,,1,Right,Left,18,23,4,0,,,0.76,2024-04-12 16:34:32
45,4/12/2024 16:34:40,1.16.3,FR1,9,4.11,,1,Right,Left,18,24,4,0,,,0.13,2024-04-12 16:34:40
46,4/12/2024 16:36:20,1.16.3,FR1,9,4.11,,1,Left,Left,19,24,4,0,,,0.04,2024-04-12 16:36:20
47,4/12/2024 16:36:29,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,19,25,4,0,,,0.09,2024-04-12 16:36:29
48,4/12/2024 16:36:34,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,19,25,5,0,13.83,563.0,,2024-04-12 16:36:34
49,4/12/2024 16:36:50,1.16.3,FR1,9,4.11,,1,Left,Left,20,25,5,0,,,0.1,2024-04-12 16:36:50
50,4/12/2024 16:36:52,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,20,25,6,0,1.29,18.0,,2024-04-12 16:36:52
51,4/12/2024 16:37:04,1.16.3,FR1,9,4.11,,1,Left,Left,21,25,6,0,,,0.41,2024-04-12 16:37:04
52,4/12/2024 16:40:25,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,21,26,6,0,,,0.03,2024-04-12 16:40:25
53,4/12/2024 16:51:25,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,21,26,7,0,Timed_out,873.0,,2024-04-12 16:51:25
54,4/12/2024 16:51:36,1.16.3,FR1,9,4.11,,1,Left,Left,22,26,7,0,,,0.07,2024-04-12 16:51:36
55,4/12/2024 16:51:46,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,22,27,7,0,,,0.06,2024-04-12 16:51:46
56,4/12/2024 16:51:47,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,22,28,7,0,,,0.32,2024-04-12 16:51:47
57,4/12/2024 16:52:14,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,23,28,7,0,,,0.02,2024-04-12 16:52:14
58,4/12/2024 16:52:23,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,23,28,8,0,46.68,58.0,,2024-04-12 16:52:23
59,4/12/2024 16:52:30,1.16.3,FR1,9,4.11,,1,Left,Left,24,28,8,0,,,0.09,2024-04-12 16:52:30
60,4/12/2024 16:54:38,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,24,28,9,0,Timed_out,135.0,,2024-04-12 16:54:38
61,4/12/2024 16:54:55,1.16.3,FR1,9,4.11,,1,Right,Left,24,29,9,0,,,0.15,2024-04-12 16:54:55
62,4/12/2024 16:56:03,1.16.3,FR1,9,4.11,,1,Left,Left,25,29,9,0,,,0.66,2024-04-12 16:56:03
63,4/12/2024 16:56:03,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,26,29,9,0,,,0.07,2024-04-12 16:56:03
64,4/12/2024 16:58:17,1.16.3,FR1,9,4.11,2.0,1,Pellet,Left,26,29,10,0,Timed_out,219.0,,2024-04-12 16:58:17
65,4/12/2024 17:01:26,1.16.3,FR1,9,4.11,,1,Right,Left,26,30,10,0,,,0.06,2024-04-12 17:01:26
66,4/12/2024 17:03:18,1.16.3,FR1,9,4.11,,1,Left,Left,27,30,10,0,,,0.1,2024-04-12 17:03:18
67,4/12/2024 17:03:34,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,27,31,10,0,,,0.16,2024-04-12 17:03:34
68,4/12/2024 17:06:29,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,27,31,11,0,Timed_out,492.0,,2024-04-12 17:06:29
69,4/12/2024 17:12:32,1.16.3,FR1,9,4.11,,1,Right,Left,27,32,11,0,,,1.0,2024-04-12 17:12:32
70,4/12/2024 17:14:20,1.16.3,FR1,9,4.11,,1,Left,Left,28,32,11,0,,,0.0,2024-04-12 17:14:20
71,4/12/2024 17:15:43,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,28,33,11,0,,,0.17,2024-04-12 17:15:43
72,4/12/2024 17:16:29,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,29,33,11,0,,,0.03,2024-04-12 17:16:29
73,4/12/2024 17:16:36,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,30,33,11,0,,,0.03,2024-04-12 17:16:36
74,4/12/2024 17:17:07,1.16.3,FR1,9,4.11,,1,RightWithPellet,Left,30,34,11,0,,,0.09,2024-04-12 17:17:07
75,4/12/2024 17:17:25,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,31,34,11,0,,,0.02,2024-04-12 17:17:25
76,4/12/2024 17:19:32,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,31,34,12,0,Timed_out,783.0,,2024-04-12 17:19:32
77,4/12/2024 17:19:42,1.16.3,FR1,9,4.11,,1,Right,Left,31,35,12,0,,,0.05,2024-04-12 17:19:42
78,4/12/2024 17:20:27,1.16.3,FR1,9,4.11,,1,Left,Left,32,35,12,0,,,0.94,2024-04-12 17:20:27
79,4/12/2024 17:25:17,1.16.3,FR1,9,4.11,,1,LeftWithPellet,Left,33,35,12,0,,,0.07,2024-04-12 17:25:17
80,4/12/2024 17:31:05,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,33,35,13,0,Timed_out,693.0,,2024-04-12 17:31:05
81,4/12/2024 17:38:26,1.16.3,FR1,9,4.11,,1,Right,Left,33,36,13,0,,,0.45,2024-04-12 17:38:26
82,4/12/2024 17:39:40,1.16.3,FR1,9,4.11,,1,Left,Left,34,36,13,0,,,0.36,2024-04-12 17:39:40
83,4/12/2024 17:39:40,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,35,36,13,0,,,0.09,2024-04-12 17:39:40
84,4/12/2024 17:39:41,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,36,36,13,0,,,0.02,2024-04-12 17:39:41
85,4/12/2024 17:39:41,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,37,36,13,0,,,0.25,2024-04-12 17:39:41
86,4/12/2024 17:39:42,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,38,36,13,0,,,0.02,2024-04-12 17:39:42
87,4/12/2024 17:39:42,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,39,36,13,0,,,0.0,2024-04-12 17:39:42
88,4/12/2024 17:39:43,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,40,36,13,0,,,0.32,2024-04-12 17:39:43
89,4/12/2024 17:39:47,1.16.3,FR1,9,4.11,2.0,1,Pellet,Left,40,36,14,0,1.77,522.0,,2024-04-12 17:39:47
90,4/12/2024 17:39:56,1.16.3,FR1,9,4.11,,1,Left,Left,41,36,14,0,,,0.1,2024-04-12 17:39:56
91,4/12/2024 17:41:26,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,41,36,15,0,Timed_out,99.0,,2024-04-12 17:41:26
92,4/12/2024 17:42:13,1.16.3,FR1,9,4.11,,1,Left,Left,42,36,15,0,,,0.09,2024-04-12 17:42:13
93,4/12/2024 17:42:48,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,42,36,16,0,34.51,82.0,,2024-04-12 17:42:48
94,4/12/2024 17:46:51,1.16.3,FR1,9,4.11,,1,Left,Left,43,36,16,0,,,0.08,2024-04-12 17:46:51
95,4/12/2024 17:47:10,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,43,36,17,0,18.52,262.0,,2024-04-12 17:47:10
96,4/12/2024 17:52:30,1.16.3,FR1,9,4.1,,1,Left,Left,44,36,17,0,,,0.29,2024-04-12 17:52:30
97,4/12/2024 17:56:34,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,44,36,18,0,Timed_out,564.0,,2024-04-12 17:56:34
98,4/12/2024 17:57:19,1.16.3,FR1,9,4.11,,1,Right,Left,44,37,18,0,,,0.08,2024-04-12 17:57:19
99,4/12/2024 17:58:45,1.16.3,FR1,9,4.11,,1,Right,Left,44,38,18,0,,,0.16,2024-04-12 17:58:45
100,4/12/2024 17:58:46,1.16.3,FR1,9,4.11,,1,Right,Left,44,39,18,0,,,0.52,2024-04-12 17:58:46
101,4/12/2024 17:58:47,1.16.3,FR1,9,4.11,,1,Right,Left,44,40,18,0,,,0.03,2024-04-12 17:58:47
102,4/12/2024 17:59:02,1.16.3,FR1,9,4.11,,1,Right,Left,44,41,18,0,,,0.06,2024-04-12 17:59:02
103,4/12/2024 17:59:08,1.16.3,FR1,9,4.11,,1,Right,Left,44,42,18,0,,,0.0,2024-04-12 17:59:08
104,4/12/2024 17:59:19,1.16.3,FR1,9,4.11,,1,Right,Left,44,43,18,0,,,0.01,2024-04-12 17:59:19
105,4/12/2024 18:00:44,1.16.3,FR1,9,4.11,,1,Left,Left,45,43,18,0,,,1.2,2024-04-12 18:00:44
106,4/12/2024 18:00:47,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,45,43,19,0,3.13,253.0,,2024-04-12 18:00:47
107,4/12/2024 18:03:41,1.16.3,FR1,9,4.11,,1,Left,Left,46,43,19,0,,,0.31,2024-04-12 18:03:41
108,4/12/2024 18:08:34,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,46,43,20,0,Timed_out,467.0,,2024-04-12 18:08:34
109,4/12/2024 18:10:30,1.16.3,FR1,9,4.11,,1,Left,Left,47,43,20,0,,,0.04,2024-04-12 18:10:30
110,4/12/2024 18:12:16,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,47,43,21,0,Timed_out,222.0,,2024-04-12 18:12:16
111,4/12/2024 18:14:33,1.16.3,FR1,9,4.11,,1,Right,Left,47,44,21,0,,,0.34,2024-04-12 18:14:33
112,4/12/2024 18:22:33,1.16.3,FR1,9,4.1,,1,Right,Left,47,45,21,0,,,0.54,2024-04-12 18:22:33
113,4/12/2024 18:23:18,1.16.3,FR1,9,4.11,,1,Left,Left,48,45,21,0,,,0.07,2024-04-12 18:23:18
114,4/12/2024 18:23:40,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,48,45,22,0,21.34,684.0,,2024-04-12 18:23:40
115,4/12/2024 18:28:33,1.16.3,FR1,9,4.11,,1,Left,Left,49,45,22,0,,,0.12,2024-04-12 18:28:33
116,4/12/2024 18:28:37,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,49,45,23,0,3.82,297.0,,2024-04-12 18:28:37
117,4/12/2024 18:29:40,1.16.3,FR1,9,4.11,,1,Right,Left,49,46,23,0,,,0.14,2024-04-12 18:29:40
118,4/12/2024 18:30:16,1.16.3,FR1,9,4.11,,1,Right,Left,49,47,23,0,,,0.0,2024-04-12 18:30:16
119,4/12/2024 18:37:39,1.16.3,FR1,9,4.11,,1,Left,Left,50,47,23,0,,,0.06,2024-04-12 18:37:39
120,4/12/2024 18:37:42,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,50,47,24,0,1.97,544.0,,2024-04-12 18:37:42
121,4/12/2024 18:39:19,1.16.3,FR1,9,4.11,,1,Right,Left,50,48,24,0,,,0.09,2024-04-12 18:39:19
122,4/12/2024 18:39:20,1.16.3,FR1,9,4.11,,1,Right,Left,50,49,24,0,,,0.18,2024-04-12 18:39:20
123,4/12/2024 18:44:21,1.16.3,FR1,9,4.11,,1,Left,Left,51,49,24,0,,,0.19,2024-04-12 18:44:21
124,4/12/2024 18:44:30,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,51,49,25,0,8.74,409.0,,2024-04-12 18:44:30
125,4/12/2024 18:45:56,1.16.3,FR1,9,4.11,,1,Right,Left,51,50,25,0,,,0.08,2024-04-12 18:45:56
126,4/12/2024 18:47:38,1.16.3,FR1,9,4.11,,1,Left,Left,52,50,25,0,,,0.0,2024-04-12 18:47:38
127,4/12/2024 18:47:49,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,52,50,26,0,10.86,199.0,,2024-04-12 18:47:49
128,4/12/2024 18:51:18,1.16.3,FR1,9,4.11,,1,Right,Left,52,51,26,0,,,0.03,2024-04-12 18:51:18
129,4/12/2024 18:51:19,1.16.3,FR1,9,4.11,,1,Right,Left,52,52,26,0,,,0.0,2024-04-12 18:51:19
130,4/12/2024 18:58:10,1.16.3,FR1,9,4.11,,1,Left,Left,53,52,26,0,,,0.05,2024-04-12 18:58:10
131,4/12/2024 18:58:11,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,53,52,27,0,0.75,622.0,,2024-04-12 18:58:11
132,4/12/2024 19:04:32,1.16.3,FR1,9,4.11,,1,Left,Left,54,52,27,0,,,0.0,2024-04-12 19:04:32
133,4/12/2024 19:04:34,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,54,52,28,0,1.43,383.0,,2024-04-12 19:04:34
134,4/12/2024 19:22:14,1.16.3,FR1,9,4.1,,1,Right,Left,54,53,28,0,,,0.19,2024-04-12 19:22:14
135,4/12/2024 19:26:26,1.16.3,FR1,9,4.1,,1,Left,Left,55,53,28,0,,,0.03,2024-04-12 19:26:26
136,4/12/2024 19:26:29,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,55,53,29,0,1.97,1315.0,,2024-04-12 19:26:29
137,4/12/2024 19:33:35,1.16.3,FR1,9,4.1,,1,Right,Left,55,54,29,0,,,0.2,2024-04-12 19:33:35
138,4/12/2024 19:34:26,1.16.3,FR1,9,4.11,,1,Left,Left,56,54,29,0,,,0.05,2024-04-12 19:34:26
139,4/12/2024 19:34:29,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,56,54,30,0,2.31,480.0,,2024-04-12 19:34:29
140,4/12/2024 19:47:10,1.16.3,FR1,9,4.1,,1,Left,Left,57,54,30,0,,,0.05,2024-04-12 19:47:10
141,4/12/2024 19:47:13,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,57,54,31,0,1.97,764.0,,2024-04-12 19:47:13
142,4/12/2024 19:52:10,1.16.3,FR1,9,4.1,,1,Left,Left,58,54,31,0,,,0.05,2024-04-12 19:52:10
143,4/12/2024 19:52:12,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,58,54,32,0,0.88,298.0,,2024-04-12 19:52:12
144,4/12/2024 19:55:16,1.16.3,FR1,9,4.11,,1,Right,Left,58,55,32,0,,,0.05,2024-04-12 19:55:16
145,4/12/2024 20:03:22,1.16.3,FR1,9,4.11,,1,Left,Left,59,55,32,0,,,0.03,2024-04-12 20:03:22
146,4/12/2024 20:03:26,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,59,55,33,0,3.55,675.0,,2024-04-12 20:03:26
147,4/12/2024 20:05:54,1.16.3,FR1,9,4.1,,1,Left,Left,60,55,33,0,,,0.0,2024-04-12 20:05:54
148,4/12/2024 20:05:58,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,60,55,34,0,2.66,152.0,,2024-04-12 20:05:58
149,4/12/2024 20:14:52,1.16.3,FR1,9,4.1,,1,Right,Left,60,56,34,0,,,0.08,2024-04-12 20:14:52
150,4/12/2024 20:15:20,1.16.3,FR1,9,4.1,,1,Left,Left,61,56,34,0,,,0.91,2024-04-12 20:15:20
151,4/12/2024 20:15:23,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,61,56,35,0,1.63,565.0,,2024-04-12 20:15:23
152,4/12/2024 20:20:30,1.16.3,FR1,9,4.11,,1,Left,Left,62,56,35,0,,,0.67,2024-04-12 20:20:30
153,4/12/2024 20:20:33,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,62,56,36,0,1.77,310.0,,2024-04-12 20:20:33
154,4/12/2024 20:21:14,1.16.3,FR1,9,4.11,,1,Right,Left,62,57,36,0,,,0.78,2024-04-12 20:21:14
155,4/12/2024 20:21:53,1.16.3,FR1,9,4.1,,1,Left,Left,63,57,36,0,,,0.16,2024-04-12 20:21:53
156,4/12/2024 20:21:55,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,63,57,37,0,1.08,82.0,,2024-04-12 20:21:55
157,4/12/2024 20:24:13,1.16.3,FR1,9,4.1,,1,Left,Left,64,57,37,0,,,0.41,2024-04-12 20:24:13
158,4/12/2024 20:24:15,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,64,57,38,0,0.81,140.0,,2024-04-12 20:24:15
159,4/12/2024 20:25:16,1.16.3,FR1,9,4.1,,1,Left,Left,65,57,38,0,,,0.37,2024-04-12 20:25:16
160,4/12/2024 20:25:19,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,65,57,39,0,2.52,64.0,,2024-04-12 20:25:19
161,4/12/2024 20:26:15,1.16.3,FR1,9,4.1,,1,Right,Left,65,58,39,0,,,0.22,2024-04-12 20:26:15
162,4/12/2024 20:26:16,1.16.3,FR1,9,4.1,,1,Right,Left,65,59,39,0,,,0.0,2024-04-12 20:26:16
163,4/12/2024 20:26:21,1.16.3,FR1,9,4.11,,1,Right,Left,65,60,39,0,,,0.55,2024-04-12 20:26:21
164,4/12/2024 20:26:25,1.16.3,FR1,9,4.1,,1,Right,Left,65,61,39,0,,,0.77,2024-04-12 20:26:25
165,4/12/2024 20:26:28,1.16.3,FR1,9,4.1,,1,Right,Left,65,62,39,0,,,0.49,2024-04-12 20:26:28
166,4/12/2024 20:26:29,1.16.3,FR1,9,4.1,,1,Right,Left,65,63,39,0,,,0.68,2024-04-12 20:26:29
167,4/12/2024 20:26:46,1.16.3,FR1,9,4.1,,1,Left,Left,66,63,39,0,,,0.5,2024-04-12 20:26:46
168,4/12/2024 20:26:47,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,66,63,40,0,0.61,88.0,,2024-04-12 20:26:47
169,4/12/2024 20:27:28,1.16.3,FR1,9,4.1,,1,Left,Left,67,63,40,0,,,0.18,2024-04-12 20:27:28
170,4/12/2024 20:27:31,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,67,63,41,0,1.63,44.0,,2024-04-12 20:27:31
171,4/12/2024 20:28:14,1.16.3,FR1,9,4.1,,1,Left,Left,68,63,41,0,,,0.03,2024-04-12 20:28:14
172,4/12/2024 20:28:14,1.16.3,FR1,9,4.11,,1,LeftDuringDispense,Left,69,63,41,0,,,0.17,2024-04-12 20:28:14
173,4/12/2024 20:28:20,1.16.3,FR1,9,4.11,2.0,1,Pellet,Left,69,63,42,0,2.25,49.0,,2024-04-12 20:28:20
174,4/12/2024 20:28:53,1.16.3,FR1,9,4.1,,1,Left,Left,70,63,42,0,,,0.27,2024-04-12 20:28:53
175,4/12/2024 20:28:54,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,70,63,43,0,0.88,34.0,,2024-04-12 20:28:54
176,4/12/2024 20:29:23,1.16.3,FR1,9,4.1,,1,Left,Left,71,63,43,0,,,0.27,2024-04-12 20:29:23
177,4/12/2024 20:29:25,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,71,63,44,0,1.02,31.0,,2024-04-12 20:29:25
178,4/12/2024 20:30:00,1.16.3,FR1,9,4.1,,1,Left,Left,72,63,44,0,,,0.32,2024-04-12 20:30:00
179,4/12/2024 20:30:02,1.16.3,FR1,9,4.11,1.0,1,Pellet,Left,72,63,45,0,0.75,37.0,,2024-04-12 20:30:02
180,4/12/2024 20:30:37,1.16.3,FR1,9,4.1,,1,Right,Left,72,64,45,0,,,0.05,2024-04-12 20:30:37
181,4/12/2024 20:30:45,1.16.3,FR1,9,4.1,,1,Left,Left,73,64,45,0,,,0.31,2024-04-12 20:30:45
182,4/12/2024 20:30:49,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,73,64,46,0,3.41,47.0,,2024-04-12 20:30:49
183,4/12/2024 20:31:27,1.16.3,FR1,9,4.1,,1,Left,Left,74,64,46,0,,,0.13,2024-04-12 20:31:27
184,4/12/2024 20:31:28,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,74,64,47,0,0.61,39.0,,2024-04-12 20:31:28
185,4/12/2024 20:32:09,1.16.3,FR1,9,4.1,,1,Left,Left,75,64,47,0,,,0.13,2024-04-12 20:32:09
186,4/12/2024 20:32:11,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,75,64,48,0,1.08,43.0,,2024-04-12 20:32:11
187,4/12/2024 20:32:53,1.16.3,FR1,9,4.1,,1,Left,Left,76,64,48,0,,,0.06,2024-04-12 20:32:53
188,4/12/2024 20:32:54,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,76,64,49,0,0.88,43.0,,2024-04-12 20:32:54
189,4/12/2024 20:33:25,1.16.3,FR1,9,4.1,,1,Left,Left,77,64,49,0,,,0.26,2024-04-12 20:33:25
190,4/12/2024 20:33:28,1.16.3,FR1,9,4.1,1.0,1,Pellet,Left,77,64,50,0,1.49,34.0,,2024-04-12 20:33:28
191,4/12/2024 20:33:51,1.16.3,FR1,9,4.1,,1,Left,Left,78,64,50,0,,,0.29,2024-04-12 20:33:51
192,4/12/2024 20:38:29,1.16.3,FR1,9,4.1,,1,RightWithPellet,Left,78,65,50,0,,,0.36,2024-04-12 20:38:29
193,4/12/2024 20:38:34,1.16.3,FR1,9,4.1,,1,LeftWithPellet,Left,79,65,50,0,,,0.05,2024-04-12 20:38:34
