,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
41,3/15/2024 17:16:52,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,14,19,9,0,Timed_out,638.0,,2024-03-15 17:16:52
42,3/15/2024 17:21:13,1.16.3,FR1,2,4.22,,1,Right,Left,14,20,9,0,,,0.92,2024-03-15 17:21:13
43,3/15/2024 17:21:21,1.16.3,FR1,2,4.22,,1,Right,Left,14,21,9,0,,,0.59,2024-03-15 17:21:21
44,3/15/2024 17:22:30,1.16.3,FR1,2,4.22,,1,Right,Left,14,22,9,0,,,0.56,2024-03-15 17:22:30
45,3/15/2024 17:22:34,1.16.3,FR1,2,4.22,,1,Right,Left,14,23,9,0,,,0.03,2024-03-15 17:22:34
46,3/15/2024 17:22:41,1.16.3,FR1,2,4.22,,1,Left,Left,15,23,9,0,,,0.72,2024-03-15 17:22:41
47,3/15/2024 17:22:51,1.16.3,FR1,2,4.22,,1,LeftWithPellet,Left,16,23,9,0,,,0.41,2024-03-15 17:22:51
48,3/15/2024 17:23:00,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,16,23,10,0,18.84,368.0,,2024-03-15 17:23:00
49,3/15/2024 17:23:52,1.16.3,FR1,2,4.22,,1,Left,Left,17,23,10,0,,,0.21,2024-03-15 17:23:52
50,3/15/2024 17:24:55,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,17,23,11,0,Timed_out,115.0,,2024-03-15 17:24:55
51,3/15/2024 17:32:39,1.16.3,FR1,2,4.22,,1,Right,Left,17,24,11,0,,,0.29,2024-03-15 17:32:39
52,3/15/2024 17:39:48,1.16.3,FR1,2,4.22,,1,Right,Left,17,25,11,0,,,0.42,2024-03-15 17:39:48
53,3/15/2024 17:43:30,1.16.3,FR1,2,4.22,,1,Left,Left,18,25,11,0,,,0.06,2024-03-15 17:43:30
54,3/15/2024 17:43:33,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,18,25,12,0,2.66,1118.0,,2024-03-15 17:43:33
55,3/15/2024 17:44:15,1.16.3,FR1,2,4.22,,1,Left,Left,19,25,12,0,,,0.54,2024-03-15 17:44:15
56,3/15/2024 17:44:19,1.16.3,FR1,2,4.22,,1,RightWithPellet,Left,19,26,12,0,,,0.11,2024-03-15 17:44:19
57,3/15/2024 17:44:31,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,19,26,13,0,15.17,58.0,,2024-03-15 17:44:31
58,3/15/2024 17:46:05,1.16.3,FR1,2,4.22,,1,Left,Left,20,26,13,0,,,0.07,2024-03-15 17:46:05
59,3/15/2024 17:46:11,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,20,26,14,0,5.53,100.0,,2024-03-15 17:46:11
60,3/15/2024 17:49:04,1.16.3,FR1,2,4.21,,1,Left,Left,21,26,14,0,,,0.28,2024-03-15 17:49:04
61,3/15/2024 17:49:13,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,21,26,15,0,7.78,182.0,,2024-03-15 17:49:13
62,3/15/2024 17:52:11,1.16.3,FR1,2,4.22,,1,Left,Left,22,26,15,0,,,0.2,2024-03-15 17:52:11
63,3/15/2024 17:52:14,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,22,26,16,0,1.84,180.0,,2024-03-15 17:52:14
64,3/15/2024 17:53:03,1.16.3,FR1,2,4.22,,1,Right,Left,22,27,16,0,,,0.09,2024-03-15 17:53:03
65,3/15/2024 17:53:12,1.16.3,FR1,2,4.22,,1,Left,Left,23,27,16,0,,,0.16,2024-03-15 17:53:12
66,3/15/2024 17:53:21,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,23,27,17,0,7.92,68.0,,2024-03-15 17:53:21
67,3/15/2024 17:55:09,1.16.3,FR1,2,4.22,,1,Left,Left,24,27,17,0,,,0.05,2024-03-15 17:55:09
68,3/15/2024 17:55:49,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,24,27,18,0,39.54,148.0,,2024-03-15 17:55:49
69,3/15/2024 18:05:18,1.16.3,FR1,2,4.22,,1,Right,Left,24,28,18,0,,,0.39,2024-03-15 18:05:18
70,3/15/2024 18:05:23,1.16.3,FR1,2,4.22,,1,Left,Left,25,28,18,0,,,0.07,2024-03-15 18:05:23
71,3/15/2024 18:05:33,1.16.3,FR1,2,4.22,,1,LeftWithPellet,Left,26,28,18,0,,,0.1,2024-03-15 18:05:33
72,3/15/2024 18:05:34,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,26,28,19,0,10.31,585.0,,2024-03-15 18:05:34
73,3/15/2024 18:10:05,1.16.3,FR1,2,4.21,,1,Right,Left,26,29,19,0,,,0.0,2024-03-15 18:10:05
74,3/15/2024 18:10:07,1.16.3,FR1,2,4.22,,1,Right,Left,26,30,19,0,,,0.12,2024-03-15 18:10:07
75,3/15/2024 18:10:51,1.16.3,FR1,2,4.22,,1,Right,Left,26,31,19,0,,,0.13,2024-03-15 18:10:51
76,3/15/2024 18:11:43,1.16.3,FR1,2,4.22,,1,Left,Left,27,31,19,0,,,0.37,2024-03-15 18:11:43
77,3/15/2024 18:11:52,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,27,31,20,0,7.92,378.0,,2024-03-15 18:11:52
78,3/15/2024 18:12:25,1.16.3,FR1,2,4.21,,1,Right,Left,27,32,20,0,,,0.36,2024-03-15 18:12:25
79,3/15/2024 18:13:09,1.16.3,FR1,2,4.22,,1,Right,Left,27,33,20,0,,,0.24,2024-03-15 18:13:09
80,3/15/2024 18:14:29,1.16.3,FR1,2,4.22,,1,Left,Left,28,33,20,0,,,0.3,2024-03-15 18:14:29
81,3/15/2024 18:14:35,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,28,33,21,0,4.98,163.0,,2024-03-15 18:14:35
82,3/15/2024 18:20:46,1.16.3,FR1,2,4.21,,1,Left,Left,29,33,21,0,,,0.03,2024-03-15 18:20:46
83,3/15/2024 18:20:46,1.16.3,FR1,2,4.21,,1,LeftDuringDispense,Left,30,33,21,0,,,0.01,2024-03-15 18:20:46
84,3/15/2024 18:20:52,1.16.3,FR1,2,4.22,,1,LeftWithPellet,Left,31,33,21,0,,,0.25,2024-03-15 18:20:52
85,3/15/2024 18:20:58,1.16.3,FR1,2,4.22,3.0,1,Pellet,Left,31,33,22,0,7.30,383.0,,2024-03-15 18:20:58
86,3/15/2024 18:24:02,1.16.3,FR1,2,4.21,,1,Right,Left,31,34,22,0,,,0.04,2024-03-15 18:24:02
87,3/15/2024 18:24:24,1.16.3,FR1,2,4.21,,1,Left,Left,32,34,22,0,,,0.62,2024-03-15 18:24:24
88,3/15/2024 18:24:30,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,32,34,23,0,5.19,212.0,,2024-03-15 18:24:30
89,3/15/2024 18:25:23,1.16.3,FR1,2,4.22,,1,Left,Left,33,34,23,0,,,0.39,2024-03-15 18:25:23
90,3/15/2024 18:25:28,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,33,34,24,0,4.03,58.0,,2024-03-15 18:25:28
91,3/15/2024 18:29:19,1.16.3,FR1,2,4.21,,1,Right,Left,33,35,24,0,,,0.02,2024-03-15 18:29:19
92,3/15/2024 18:29:20,1.16.3,FR1,2,4.21,,1,Right,Left,33,36,24,0,,,0.08,2024-03-15 18:29:20
93,3/15/2024 18:29:24,1.16.3,FR1,2,4.22,,1,Right,Left,33,37,24,0,,,0.46,2024-03-15 18:29:24
94,3/15/2024 18:29:46,1.16.3,FR1,2,4.22,,1,Right,Left,33,38,24,0,,,0.07,2024-03-15 18:29:46
95,3/15/2024 18:30:06,1.16.3,FR1,2,4.22,,1,Left,Left,34,38,24,0,,,0.07,2024-03-15 18:30:06
96,3/15/2024 18:30:14,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,34,38,25,0,7.45,286.0,,2024-03-15 18:30:14
97,3/15/2024 18:32:47,1.16.3,FR1,2,4.22,,1,Left,Left,35,38,25,0,,,0.24,2024-03-15 18:32:47
98,3/15/2024 18:33:00,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,35,38,26,0,12.59,166.0,,2024-03-15 18:33:00
99,3/15/2024 18:34:41,1.16.3,FR1,2,4.21,,1,Right,Left,35,39,26,0,,,0.02,2024-03-15 18:34:41
100,3/15/2024 18:34:42,1.16.3,FR1,2,4.22,,1,Right,Left,35,40,26,0,,,0.0,2024-03-15 18:34:42
101,3/15/2024 18:38:34,1.16.3,FR1,2,4.22,,1,Right,Left,35,41,26,0,,,0.08,2024-03-15 18:38:34
102,3/15/2024 18:39:00,1.16.3,FR1,2,4.22,,1,Right,Left,35,42,26,0,,,0.39,2024-03-15 18:39:00
103,3/15/2024 18:44:11,1.16.3,FR1,2,4.21,,1,Left,Left,36,42,26,0,,,0.28,2024-03-15 18:44:11
104,3/15/2024 18:44:16,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,36,42,27,0,3.62,675.0,,2024-03-15 18:44:16
105,3/15/2024 18:46:08,1.16.3,FR1,2,4.22,,1,Left,Left,37,42,27,0,,,0.16,2024-03-15 18:46:08
106,3/15/2024 18:46:10,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,37,42,28,0,1.36,115.0,,2024-03-15 18:46:10
107,3/15/2024 18:46:33,1.16.3,FR1,2,4.22,,1,Right,Left,37,43,28,0,,,0.03,2024-03-15 18:46:33
108,3/15/2024 18:47:02,1.16.3,FR1,2,4.22,,1,Right,Left,37,44,28,0,,,0.25,2024-03-15 18:47:02
109,3/15/2024 18:47:24,1.16.3,FR1,2,4.22,,1,Right,Left,37,45,28,0,,,0.14,2024-03-15 18:47:24
110,3/15/2024 18:48:22,1.16.3,FR1,2,4.22,,1,Right,Left,37,46,28,0,,,0.34,2024-03-15 18:48:22
111,3/15/2024 18:50:57,1.16.3,FR1,2,4.22,,1,Left,Left,38,46,28,0,,,0.07,2024-03-15 18:50:57
112,3/15/2024 18:50:58,1.16.3,FR1,2,4.21,,1,LeftDuringDispense,Left,39,46,28,0,,,0.57,2024-03-15 18:50:58
113,3/15/2024 18:51:26,1.16.3,FR1,2,4.22,4.0,1,Pellet,Left,39,46,29,0,22.05,316.0,,2024-03-15 18:51:26
114,3/15/2024 18:52:58,1.16.3,FR1,2,4.22,,1,Right,Left,39,47,29,0,,,0.03,2024-03-15 18:52:58
115,3/15/2024 18:54:39,1.16.3,FR1,2,4.21,,1,Right,Left,39,48,29,0,,,0.01,2024-03-15 18:54:39
116,3/15/2024 18:54:52,1.16.3,FR1,2,4.21,,1,Right,Left,39,49,29,0,,,0.11,2024-03-15 18:54:52
117,3/15/2024 18:54:56,1.16.3,FR1,2,4.21,,1,Right,Left,39,50,29,0,,,0.36,2024-03-15 18:54:56
118,3/15/2024 18:55:28,1.16.3,FR1,2,4.22,,1,Right,Left,39,51,29,0,,,0.05,2024-03-15 18:55:28
119,3/15/2024 18:58:21,1.16.3,FR1,2,4.22,,1,Left,Left,40,51,29,0,,,0.12,2024-03-15 18:58:21
120,3/15/2024 18:58:26,1.16.3,FR1,2,4.22,2.0,1,Pellet,Left,40,51,30,0,4.30,420.0,,2024-03-15 18:58:26
121,3/15/2024 19:03:12,1.16.3,FR1,2,4.22,,1,Left,Left,41,51,30,0,,,0.03,2024-03-15 19:03:12
122,3/15/2024 19:03:13,1.16.3,FR1,2,4.2,,1,LeftDuringDispense,Left,42,51,30,0,,,0.02,2024-03-15 19:03:13
123,3/15/2024 19:03:14,1.16.3,FR1,2,4.22,,1,LeftWithPellet,Left,43,51,30,0,,,0.01,2024-03-15 19:03:14
124,3/15/2024 19:03:15,1.16.3,FR1,2,4.22,,1,LeftWithPellet,Left,44,51,30,0,,,0.17,2024-03-15 19:03:15
125,3/15/2024 19:03:18,1.16.3,FR1,2,4.22,,1,LeftWithPellet,Left,45,51,30,0,,,0.12,2024-03-15 19:03:18
126,3/15/2024 19:03:19,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,45,51,31,0,5.70,293.0,,2024-03-15 19:03:19
127,3/15/2024 19:03:44,1.16.3,FR1,2,4.22,,1,Right,Left,45,52,31,0,,,0.09,2024-03-15 19:03:44
128,3/15/2024 19:07:59,1.16.3,FR1,2,4.21,,1,Left,Left,46,52,31,0,,,0.11,2024-03-15 19:07:59
129,3/15/2024 19:08:05,1.16.3,FR1,2,4.22,2.0,1,Pellet,Left,46,52,32,0,2.86,286.0,,2024-03-15 19:08:05
130,3/15/2024 19:09:17,1.16.3,FR1,2,4.21,,1,Left,Left,47,52,32,0,,,0.15,2024-03-15 19:09:17
131,3/15/2024 19:09:23,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,47,52,33,0,4.50,78.0,,2024-03-15 19:09:23
132,3/15/2024 19:09:48,1.16.3,FR1,2,4.22,,1,Left,Left,48,52,33,0,,,0.04,2024-03-15 19:09:48
133,3/15/2024 19:09:50,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,48,52,34,0,1.22,27.0,,2024-03-15 19:09:50
134,3/15/2024 19:10:12,1.16.3,FR1,2,4.22,,1,Right,Left,48,53,34,0,,,0.21,2024-03-15 19:10:12
135,3/15/2024 19:10:14,1.16.3,FR1,2,4.21,,1,Right,Left,48,54,34,0,,,0.52,2024-03-15 19:10:14
136,3/15/2024 19:10:27,1.16.3,FR1,2,4.21,,1,Left,Left,49,54,34,0,,,0.5,2024-03-15 19:10:27
137,3/15/2024 19:10:32,1.16.3,FR1,2,4.22,2.0,1,Pellet,Left,49,54,35,0,4.64,42.0,,2024-03-15 19:10:32
138,3/15/2024 19:12:36,1.16.3,FR1,2,4.22,,1,Right,Left,49,55,35,0,,,0.13,2024-03-15 19:12:36
139,3/15/2024 19:12:40,1.16.3,FR1,2,4.21,,1,Left,Left,50,55,35,0,,,0.35,2024-03-15 19:12:40
140,3/15/2024 19:12:55,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,50,55,36,0,14.91,143.0,,2024-03-15 19:12:55
141,3/15/2024 19:19:49,1.16.3,FR1,2,4.22,,1,Right,Left,50,56,36,0,,,0.02,2024-03-15 19:19:49
142,3/15/2024 19:19:50,1.16.3,FR1,2,4.22,,1,Right,Left,50,57,36,0,,,0.1,2024-03-15 19:19:50
143,3/15/2024 19:22:40,1.16.3,FR1,2,4.22,,1,Left,Left,51,57,36,0,,,0.04,2024-03-15 19:22:40
144,3/15/2024 19:22:45,1.16.3,FR1,2,4.21,,1,RightWithPellet,Left,51,58,36,0,,,0.09,2024-03-15 19:22:45
145,3/15/2024 19:22:46,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,51,58,37,0,4.76,591.0,,2024-03-15 19:22:46
146,3/15/2024 19:23:25,1.16.3,FR1,2,4.22,,1,Right,Left,51,59,37,0,,,0.07,2024-03-15 19:23:25
147,3/15/2024 19:25:17,1.16.3,FR1,2,4.22,,1,Right,Left,51,60,37,0,,,0.35,2024-03-15 19:25:17
148,3/15/2024 19:25:42,1.16.3,FR1,2,4.22,,1,Left,Left,52,60,37,0,,,0.34,2024-03-15 19:25:42
149,3/15/2024 19:25:44,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,52,60,38,0,0.95,177.0,,2024-03-15 19:25:44
150,3/15/2024 19:26:59,1.16.3,FR1,2,4.22,,1,Right,Left,52,61,38,0,,,0.06,2024-03-15 19:26:59
151,3/15/2024 19:37:37,1.16.3,FR1,2,4.22,,1,Left,Left,53,61,38,0,,,0.14,2024-03-15 19:37:37
152,3/15/2024 19:37:41,1.16.3,FR1,2,4.22,2.0,1,Pellet,Left,53,61,39,0,3.07,718.0,,2024-03-15 19:37:41
153,3/15/2024 19:38:14,1.16.3,FR1,2,4.22,,1,Left,Left,54,61,39,0,,,0.41,2024-03-15 19:38:14
154,3/15/2024 19:38:20,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,54,61,40,0,5.05,39.0,,2024-03-15 19:38:20
155,3/15/2024 19:41:01,1.16.3,FR1,2,4.21,,1,Left,Left,55,61,40,0,,,0.32,2024-03-15 19:41:01
156,3/15/2024 19:41:10,1.16.3,FR1,2,4.21,2.0,1,Pellet,Left,55,61,41,0,6.41,170.0,,2024-03-15 19:41:10
157,3/15/2024 19:41:34,1.16.3,FR1,2,4.21,,1,Right,Left,55,62,41,0,,,0.14,2024-03-15 19:41:34
158,3/15/2024 19:41:36,1.16.3,FR1,2,4.22,,1,Left,Left,56,62,41,0,,,0.16,2024-03-15 19:41:36
159,3/15/2024 19:41:38,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,56,62,42,0,0.74,28.0,,2024-03-15 19:41:38
160,3/15/2024 19:42:24,1.16.3,FR1,2,4.21,,1,Left,Left,57,62,42,0,,,0.13,2024-03-15 19:42:24
161,3/15/2024 19:42:44,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,57,62,43,0,19.37,66.0,,2024-03-15 19:42:44
162,3/15/2024 19:43:17,1.16.3,FR1,2,4.22,,1,Left,Left,58,62,43,0,,,0.21,2024-03-15 19:43:17
163,3/15/2024 19:43:19,1.16.3,FR1,2,4.22,,1,RightWithPellet,Left,58,63,43,0,,,0.08,2024-03-15 19:43:19
164,3/15/2024 19:43:20,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,58,63,44,0,2.91,36.0,,2024-03-15 19:43:20
165,3/15/2024 19:43:40,1.16.3,FR1,2,4.21,,1,Left,Left,59,63,44,0,,,0.22,2024-03-15 19:43:40
166,3/15/2024 19:43:42,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,59,63,45,0,1.50,22.0,,2024-03-15 19:43:42
167,3/15/2024 19:44:13,1.16.3,FR1,2,4.22,,1,Right,Left,59,64,45,0,,,0.17,2024-03-15 19:44:13
168,3/15/2024 19:44:19,1.16.3,FR1,2,4.21,,1,Left,Left,60,64,45,0,,,0.02,2024-03-15 19:44:19
169,3/15/2024 19:44:22,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,60,64,46,0,2.45,40.0,,2024-03-15 19:44:22
170,3/15/2024 19:45:01,1.16.3,FR1,2,4.21,,1,Left,Left,61,64,46,0,,,0.34,2024-03-15 19:45:01
171,3/15/2024 19:45:04,1.16.3,FR1,2,4.22,1.0,1,Pellet,Left,61,64,47,0,1.97,42.0,,2024-03-15 19:45:04
172,3/15/2024 19:49:06,1.16.3,FR1,2,4.22,,1,Left,Left,62,64,47,0,,,0.2,2024-03-15 19:49:06
173,3/15/2024 19:49:25,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,62,64,48,0,17.65,261.0,,2024-03-15 19:49:25
174,3/15/2024 19:49:48,1.16.3,FR1,2,4.21,,1,Right,Left,62,65,48,0,,,0.09,2024-03-15 19:49:48
175,3/15/2024 19:50:04,1.16.3,FR1,2,4.21,,1,Left,Left,63,65,48,0,,,0.24,2024-03-15 19:50:04
176,3/15/2024 19:50:06,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,63,65,49,0,0.95,41.0,,2024-03-15 19:50:06
177,3/15/2024 19:50:33,1.16.3,FR1,2,4.21,,1,Right,Left,63,66,49,0,,,0.12,2024-03-15 19:50:33
178,3/15/2024 19:50:43,1.16.3,FR1,2,4.21,,1,Left,Left,64,66,49,0,,,0.06,2024-03-15 19:50:43
179,3/15/2024 19:50:46,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,64,66,50,0,2.18,40.0,,2024-03-15 19:50:46
180,3/15/2024 19:53:57,1.16.3,FR1,2,4.22,,1,Right,Left,64,67,50,0,,,0.17,2024-03-15 19:53:57
181,3/15/2024 19:53:59,1.16.3,FR1,2,4.21,,1,Right,Left,64,68,50,0,,,0.13,2024-03-15 19:53:59
182,3/15/2024 19:54:04,1.16.3,FR1,2,4.21,,1,Left,Left,65,68,50,0,,,0.26,2024-03-15 19:54:04
183,3/15/2024 19:54:08,1.16.3,FR1,2,4.2,1.0,1,Pellet,Left,65,68,51,0,3.21,202.0,,2024-03-15 19:54:08
184,3/15/2024 19:54:22,1.16.3,FR1,2,4.22,,1,Left,Left,66,68,51,0,,,0.04,2024-03-15 19:54:22
185,3/15/2024 19:54:26,1.16.3,FR1,2,4.21,2.0,1,Pellet,Left,66,68,52,0,3.55,18.0,,2024-03-15 19:54:26
186,3/15/2024 19:54:39,1.16.3,FR1,2,4.22,,1,Left,Left,67,68,52,0,,,0.11,2024-03-15 19:54:39
187,3/15/2024 19:54:41,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,67,68,53,0,1.02,15.0,,2024-03-15 19:54:41
188,3/15/2024 20:05:11,1.16.3,FR1,2,4.22,,1,Left,Left,68,68,53,0,,,0.12,2024-03-15 20:05:11
189,3/15/2024 20:05:15,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,68,68,54,0,3.75,634.0,,2024-03-15 20:05:15
190,3/15/2024 20:06:48,1.16.3,FR1,2,4.2,,1,Right,Left,68,69,54,0,,,0.05,2024-03-15 20:06:48
191,3/15/2024 20:07:00,1.16.3,FR1,2,4.21,,1,Right,Left,68,70,54,0,,,0.18,2024-03-15 20:07:00
192,3/15/2024 20:07:04,1.16.3,FR1,2,4.21,,1,Left,Left,69,70,54,0,,,0.09,2024-03-15 20:07:04
193,3/15/2024 20:07:06,1.16.3,FR1,2,4.21,1.0,1,Pellet,Left,69,70,55,0,1.63,111.0,,2024-03-15 20:07:06
194,3/15/2024 20:07:20,1.16.3,FR1,2,4.21,,1,Left,Left,70,70,55,0,,,0.04,2024-03-15 20:07:20
