,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
54,4/12/2024 17:13:21,1.16.3,FR1,6,3.94,,1,Right,Left,16,25,14,0,,,0.11,2024-04-12 17:13:21
55,4/12/2024 17:15:00,1.16.3,FR1,6,3.94,,1,Left,Left,17,25,14,0,,,0.15,2024-04-12 17:15:00
56,4/12/2024 17:15:05,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,17,25,15,0,4.09,530.0,,2024-04-12 17:15:05
57,4/12/2024 17:19:29,1.16.3,FR1,6,3.94,,1,Right,Left,17,26,15,0,,,0.04,2024-04-12 17:19:29
58,4/12/2024 17:19:45,1.16.3,FR1,6,3.94,,1,Right,Left,17,27,15,0,,,0.14,2024-04-12 17:19:45
59,4/12/2024 17:21:09,1.16.3,FR1,6,3.94,,1,Left,Left,18,27,15,0,,,0.25,2024-04-12 17:21:09
60,4/12/2024 17:21:30,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,18,27,16,0,19.96,385.0,,2024-04-12 17:21:30
61,4/12/2024 17:22:22,1.16.3,FR1,6,3.94,,1,Right,Left,18,28,16,0,,,0.16,2024-04-12 17:22:22
62,4/12/2024 17:22:24,1.16.3,FR1,6,3.95,,1,Left,Left,19,28,16,0,,,0.35,2024-04-12 17:22:24
63,4/12/2024 17:22:27,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,19,28,17,0,1.77,57.0,,2024-04-12 17:22:27
64,4/12/2024 17:23:25,1.16.3,FR1,6,3.95,,1,Right,Left,19,29,17,0,,,0.07,2024-04-12 17:23:25
65,4/12/2024 17:25:12,1.16.3,FR1,6,3.94,,1,Right,Left,19,30,17,0,,,0.04,2024-04-12 17:25:12
66,4/12/2024 17:35:53,1.16.3,FR1,6,3.94,,1,Right,Left,19,31,17,0,,,0.19,2024-04-12 17:35:53
67,4/12/2024 17:36:03,1.16.3,FR1,6,3.94,,1,Right,Left,19,32,17,0,,,0.19,2024-04-12 17:36:03
68,4/12/2024 17:39:24,1.16.3,FR1,6,3.94,,1,Left,Left,20,32,17,0,,,0.25,2024-04-12 17:39:24
69,4/12/2024 17:39:26,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,20,32,18,0,1.97,1019.0,,2024-04-12 17:39:26
70,4/12/2024 17:40:48,1.16.3,FR1,6,3.94,,1,Right,Left,20,33,18,0,,,0.11,2024-04-12 17:40:48
71,4/12/2024 17:42:11,1.16.3,FR1,6,3.94,,1,Left,Left,21,33,18,0,,,0.2,2024-04-12 17:42:11
72,4/12/2024 17:42:13,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,21,33,19,0,1.56,167.0,,2024-04-12 17:42:13
73,4/12/2024 17:43:56,1.16.3,FR1,6,3.94,,1,Left,Left,22,33,19,0,,,0.06,2024-04-12 17:43:56
74,4/12/2024 17:43:57,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,22,33,20,0,0.74,104.0,,2024-04-12 17:43:57
75,4/12/2024 17:44:45,1.16.3,FR1,6,3.94,,1,Left,Left,23,33,20,0,,,0.23,2024-04-12 17:44:45
76,4/12/2024 17:44:48,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,23,33,21,0,1.97,50.0,,2024-04-12 17:44:48
77,4/12/2024 17:45:13,1.16.3,FR1,6,3.94,,1,Left,Left,24,33,21,0,,,0.24,2024-04-12 17:45:13
78,4/12/2024 17:45:15,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,24,33,22,0,1.22,28.0,,2024-04-12 17:45:15
79,4/12/2024 17:46:54,1.16.3,FR1,6,3.94,,1,Right,Left,24,34,22,0,,,0.17,2024-04-12 17:46:54
80,4/12/2024 17:47:10,1.16.3,FR1,6,3.94,,1,Left,Left,25,34,22,0,,,0.19,2024-04-12 17:47:10
81,4/12/2024 17:47:12,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,25,34,23,0,1.15,116.0,,2024-04-12 17:47:12
82,4/12/2024 17:47:32,1.16.3,FR1,6,3.94,,1,Left,Left,26,34,23,0,,,0.26,2024-04-12 17:47:32
83,4/12/2024 17:47:35,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,26,34,24,0,1.77,24.0,,2024-04-12 17:47:35
84,4/12/2024 17:49:24,1.16.3,FR1,6,3.94,,1,Left,Left,27,34,24,0,,,0.12,2024-04-12 17:49:24
85,4/12/2024 17:49:27,1.16.3,FR1,6,3.95,1.0,1,Pellet,Left,27,34,25,0,1.97,112.0,,2024-04-12 17:49:27
86,4/12/2024 17:50:32,1.16.3,FR1,6,3.94,,1,Right,Left,27,35,25,0,,,0.25,2024-04-12 17:50:32
87,4/12/2024 17:50:37,1.16.3,FR1,6,3.94,,1,Left,Left,28,35,25,0,,,0.25,2024-04-12 17:50:37
88,4/12/2024 17:51:03,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,28,35,26,0,22.74,96.0,,2024-04-12 17:51:03
89,4/12/2024 17:55:41,1.16.3,FR1,6,3.95,,1,Right,Left,28,36,26,0,,,0.06,2024-04-12 17:55:41
90,4/12/2024 18:00:37,1.16.3,FR1,6,3.94,,1,Right,Left,28,37,26,0,,,0.02,2024-04-12 18:00:37
91,4/12/2024 18:00:44,1.16.3,FR1,6,3.95,,1,Left,Left,29,37,26,0,,,0.32,2024-04-12 18:00:44
92,4/12/2024 18:00:46,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,29,37,27,0,1.09,583.0,,2024-04-12 18:00:46
93,4/12/2024 18:01:36,1.16.3,FR1,6,3.96,,1,Left,Left,30,37,27,0,,,0.34,2024-04-12 18:01:36
94,4/12/2024 18:01:38,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,30,37,28,0,0.75,52.0,,2024-04-12 18:01:38
95,4/12/2024 18:02:14,1.16.3,FR1,6,3.94,,1,Left,Left,31,37,28,0,,,0.07,2024-04-12 18:02:14
96,4/12/2024 18:02:17,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,31,37,29,0,3.00,39.0,,2024-04-12 18:02:17
97,4/12/2024 18:02:38,1.16.3,FR1,6,3.94,,1,Left,Left,32,37,29,0,,,0.27,2024-04-12 18:02:38
98,4/12/2024 18:02:57,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,32,37,30,0,18.34,40.0,,2024-04-12 18:02:57
99,4/12/2024 18:05:24,1.16.3,FR1,6,3.94,,1,Left,Left,33,37,30,0,,,0.06,2024-04-12 18:05:24
100,4/12/2024 18:05:27,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,33,37,31,0,2.45,150.0,,2024-04-12 18:05:27
101,4/12/2024 18:05:46,1.16.3,FR1,6,3.94,,1,Left,Left,34,37,31,0,,,0.23,2024-04-12 18:05:46
102,4/12/2024 18:05:49,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,34,37,32,0,2.93,22.0,,2024-04-12 18:05:49
103,4/12/2024 18:06:26,1.16.3,FR1,6,3.94,,1,Left,Left,35,37,32,0,,,0.08,2024-04-12 18:06:26
104,4/12/2024 18:06:30,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,35,37,33,0,0.88,41.0,,2024-04-12 18:06:30
105,4/12/2024 18:09:41,1.16.3,FR1,6,3.94,,1,Left,Left,36,37,33,0,,,0.05,2024-04-12 18:09:41
106,4/12/2024 18:09:44,1.16.3,FR1,6,3.95,1.0,1,Pellet,Left,36,37,34,0,1.70,194.0,,2024-04-12 18:09:44
107,4/12/2024 18:10:10,1.16.3,FR1,6,3.94,,1,Left,Left,37,37,34,0,,,0.22,2024-04-12 18:10:10
108,4/12/2024 18:10:26,1.16.3,FR1,6,3.94,6.0,1,Pellet,Left,37,37,35,0,4.02,42.0,,2024-04-12 18:10:26
109,4/12/2024 18:12:13,1.16.3,FR1,6,3.94,,1,Right,Left,37,38,35,0,,,0.07,2024-04-12 18:12:13
110,4/12/2024 18:12:16,1.16.3,FR1,6,3.94,,1,Left,Left,38,38,35,0,,,0.19,2024-04-12 18:12:16
111,4/12/2024 18:12:18,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,38,38,36,0,1.36,112.0,,2024-04-12 18:12:18
112,4/12/2024 18:16:21,1.16.3,FR1,6,3.94,,1,Right,Left,38,39,36,0,,,0.23,2024-04-12 18:16:21
113,4/12/2024 18:16:35,1.16.3,FR1,6,3.94,,1,Left,Left,39,39,36,0,,,0.27,2024-04-12 18:16:35
114,4/12/2024 18:16:42,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,39,39,37,0,6.83,264.0,,2024-04-12 18:16:42
115,4/12/2024 18:18:24,1.16.3,FR1,6,3.94,,1,Left,Left,40,39,37,0,,,0.14,2024-04-12 18:18:24
116,4/12/2024 18:19:14,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,40,39,38,0,50.17,152.0,,2024-04-12 18:19:14
117,4/12/2024 18:25:06,1.16.3,FR1,6,3.94,,1,Left,Left,41,39,38,0,,,0.22,2024-04-12 18:25:06
118,4/12/2024 18:25:10,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,41,39,39,0,3.68,356.0,,2024-04-12 18:25:10
119,4/12/2024 18:28:42,1.16.3,FR1,6,3.94,,1,Left,Left,42,39,39,0,,,0.2,2024-04-12 18:28:42
120,4/12/2024 18:28:46,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,42,39,40,0,2.73,216.0,,2024-04-12 18:28:46
121,4/12/2024 18:29:20,1.16.3,FR1,6,3.94,,1,Left,Left,43,39,40,0,,,0.19,2024-04-12 18:29:20
122,4/12/2024 18:29:24,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,43,39,41,0,3.34,38.0,,2024-04-12 18:29:24
123,4/12/2024 18:33:00,1.16.3,FR1,6,3.94,,1,Left,Left,44,39,41,0,,,0.06,2024-04-12 18:33:00
124,4/12/2024 18:33:13,1.16.3,FR1,6,3.94,6.0,1,Pellet,Left,44,39,42,0,2.04,229.0,,2024-04-12 18:33:13
125,4/12/2024 18:34:36,1.16.3,FR1,6,3.94,,1,Left,Left,45,39,42,0,,,0.22,2024-04-12 18:34:36
126,4/12/2024 18:34:38,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,45,39,43,0,0.95,85.0,,2024-04-12 18:34:38
127,4/12/2024 18:35:33,1.16.3,FR1,6,3.94,,1,Left,Left,46,39,43,0,,,0.29,2024-04-12 18:35:33
128,4/12/2024 18:35:35,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,46,39,44,0,1.43,57.0,,2024-04-12 18:35:35
129,4/12/2024 18:36:04,1.16.3,FR1,6,3.94,,1,Left,Left,47,39,44,0,,,0.04,2024-04-12 18:36:04
130,4/12/2024 18:36:06,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,47,39,45,0,1.02,31.0,,2024-04-12 18:36:06
131,4/12/2024 18:36:44,1.16.3,FR1,6,3.94,,1,Left,Left,48,39,45,0,,,0.03,2024-04-12 18:36:44
132,4/12/2024 18:36:49,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,48,39,46,0,4.16,43.0,,2024-04-12 18:36:49
133,4/12/2024 18:37:23,1.16.3,FR1,6,3.94,,1,Left,Left,49,39,46,0,,,0.27,2024-04-12 18:37:23
134,4/12/2024 18:37:35,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,49,39,47,0,11.55,46.0,,2024-04-12 18:37:35
135,4/12/2024 18:39:53,1.16.3,FR1,6,3.94,,1,Left,Left,50,39,47,0,,,0.01,2024-04-12 18:39:53
136,4/12/2024 18:39:56,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,50,39,48,0,2.18,141.0,,2024-04-12 18:39:56
137,4/12/2024 19:15:55,1.16.3,FR1,6,3.94,,1,Left,Left,51,39,48,0,,,0.21,2024-04-12 19:15:55
138,4/12/2024 19:15:59,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,51,39,49,0,0.81,2163.0,,2024-04-12 19:15:59
139,4/12/2024 19:16:37,1.16.3,FR1,6,3.94,,1,Left,Left,52,39,49,0,,,0.07,2024-04-12 19:16:37
140,4/12/2024 19:16:38,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,52,39,50,0,0.88,39.0,,2024-04-12 19:16:38
141,4/12/2024 19:17:09,1.16.3,FR1,6,3.94,,1,Left,Left,53,39,50,0,,,0.26,2024-04-12 19:17:09
142,4/12/2024 19:17:12,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,53,39,51,0,1.02,34.0,,2024-04-12 19:17:12
143,4/12/2024 19:18:52,1.16.3,FR1,6,3.94,,1,Left,Left,54,39,51,0,,,0.14,2024-04-12 19:18:52
144,4/12/2024 19:18:54,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,54,39,52,0,1.56,102.0,,2024-04-12 19:18:54
145,4/12/2024 19:29:26,1.16.3,FR1,6,3.94,,1,Left,Left,55,39,52,0,,,0.24,2024-04-12 19:29:26
146,4/12/2024 19:29:29,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,55,39,53,0,2.32,635.0,,2024-04-12 19:29:29
147,4/12/2024 19:30:51,1.16.3,FR1,6,3.94,,1,Left,Left,56,39,53,0,,,0.03,2024-04-12 19:30:51
148,4/12/2024 19:30:53,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,56,39,54,0,1.22,84.0,,2024-04-12 19:30:53
149,4/12/2024 19:31:22,1.16.3,FR1,6,3.94,,1,Left,Left,57,39,54,0,,,0.1,2024-04-12 19:31:22
150,4/12/2024 19:31:24,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,57,39,55,0,1.15,31.0,,2024-04-12 19:31:24
151,4/12/2024 19:32:31,1.16.3,FR1,6,3.94,,1,Right,Left,57,40,55,0,,,0.11,2024-04-12 19:32:31
152,4/12/2024 19:32:35,1.16.3,FR1,6,3.94,,1,Left,Left,58,40,55,0,,,0.17,2024-04-12 19:32:35
153,4/12/2024 19:32:40,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,58,40,56,0,2.18,76.0,,2024-04-12 19:32:40
154,4/12/2024 19:41:10,1.16.3,FR1,6,3.94,,1,Left,Left,59,40,56,0,,,0.05,2024-04-12 19:41:10
155,4/12/2024 19:41:12,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,59,40,57,0,1.56,512.0,,2024-04-12 19:41:12
156,4/12/2024 19:42:15,1.16.3,FR1,6,3.94,,1,Left,Left,60,40,57,0,,,0.22,2024-04-12 19:42:15
157,4/12/2024 19:42:18,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,60,40,58,0,1.50,66.0,,2024-04-12 19:42:18
158,4/12/2024 19:42:38,1.16.3,FR1,6,3.94,,1,Left,Left,61,40,58,0,,,0.09,2024-04-12 19:42:38
159,4/12/2024 19:42:41,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,61,40,59,0,2.18,23.0,,2024-04-12 19:42:41
160,4/12/2024 19:43:02,1.16.3,FR1,6,3.94,,1,Left,Left,62,40,59,0,,,0.11,2024-04-12 19:43:02
161,4/12/2024 19:43:08,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,62,40,60,0,4.30,26.0,,2024-04-12 19:43:08
162,4/12/2024 19:48:26,1.16.3,FR1,6,3.94,,1,Left,Left,63,40,60,0,,,0.26,2024-04-12 19:48:26
163,4/12/2024 19:48:28,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,63,40,61,0,1.56,321.0,,2024-04-12 19:48:28
164,4/12/2024 19:48:56,1.16.3,FR1,6,3.94,,1,Left,Left,64,40,61,0,,,0.17,2024-04-12 19:48:56
165,4/12/2024 19:49:11,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,64,40,62,0,13.88,43.0,,2024-04-12 19:49:11
166,4/12/2024 19:53:36,1.16.3,FR1,6,3.94,,1,Left,Left,65,40,62,0,,,0.17,2024-04-12 19:53:36
167,4/12/2024 19:53:39,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,65,40,63,0,2.11,268.0,,2024-04-12 19:53:39
168,4/12/2024 20:03:50,1.16.3,FR1,6,3.94,,1,Left,Left,66,40,63,0,,,0.25,2024-04-12 20:03:50
169,4/12/2024 20:03:52,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,66,40,64,0,0.81,612.0,,2024-04-12 20:03:52
170,4/12/2024 20:04:11,1.16.3,FR1,6,3.94,,1,Left,Left,67,40,64,0,,,0.04,2024-04-12 20:04:11
171,4/12/2024 20:04:17,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,67,40,65,0,3.14,26.0,,2024-04-12 20:04:17
172,4/12/2024 20:04:35,1.16.3,FR1,6,3.94,,1,Left,Left,68,40,65,0,,,0.25,2024-04-12 20:04:35
173,4/12/2024 20:04:50,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,68,40,66,0,14.02,32.0,,2024-04-12 20:04:50
174,4/12/2024 20:06:25,1.16.3,FR1,6,3.94,,1,Left,Left,69,40,66,0,,,0.06,2024-04-12 20:06:25
175,4/12/2024 20:06:27,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,69,40,67,0,1.56,98.0,,2024-04-12 20:06:27
176,4/12/2024 20:06:41,1.16.3,FR1,6,3.94,,1,Left,Left,70,40,67,0,,,0.11,2024-04-12 20:06:41
177,4/12/2024 20:06:43,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,70,40,68,0,1.36,16.0,,2024-04-12 20:06:43
178,4/12/2024 20:15:00,1.16.3,FR1,6,3.94,,1,Left,Left,71,40,68,0,,,0.17,2024-04-12 20:15:00
179,4/12/2024 20:15:02,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,71,40,69,0,1.97,499.0,,2024-04-12 20:15:02
180,4/12/2024 20:20:56,1.16.3,FR1,6,3.95,,1,Left,Left,72,40,69,0,,,0.04,2024-04-12 20:20:56
181,4/12/2024 20:20:59,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,72,40,70,0,2.52,357.0,,2024-04-12 20:20:59
182,4/12/2024 20:31:36,1.16.3,FR1,6,3.94,,1,Right,Left,72,41,70,0,,,0.1,2024-04-12 20:31:36
183,4/12/2024 20:31:43,1.16.3,FR1,6,3.94,,1,Left,Left,73,41,70,0,,,0.1,2024-04-12 20:31:43
184,4/12/2024 20:31:45,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,73,41,71,0,1.43,646.0,,2024-04-12 20:31:45
185,4/12/2024 20:32:14,1.16.3,FR1,6,3.94,,1,Left,Left,74,41,71,0,,,0.12,2024-04-12 20:32:14
186,4/12/2024 20:32:16,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,74,41,72,0,1.22,31.0,,2024-04-12 20:32:16
187,4/12/2024 20:32:43,1.16.3,FR1,6,3.94,,1,Left,Left,75,41,72,0,,,0.11,2024-04-12 20:32:43
188,4/12/2024 20:32:56,1.16.3,FR1,6,3.94,6.0,1,Pellet,Left,75,41,73,0,1.70,40.0,,2024-04-12 20:32:56
189,4/12/2024 20:37:49,1.16.3,FR1,6,3.94,,1,Right,Left,75,42,73,0,,,0.22,2024-04-12 20:37:49
190,4/12/2024 20:38:33,1.16.3,FR1,6,3.94,,1,Left,Left,76,42,73,0,,,0.12,2024-04-12 20:38:33
191,4/12/2024 20:38:34,1.16.3,FR1,6,3.94,,1,LeftWithPellet,Left,77,42,73,0,,,0.07,2024-04-12 20:38:34
192,4/12/2024 20:38:36,1.16.3,FR1,6,3.94,1.0,1,Pellet,Left,77,42,74,0,2.33,340.0,,2024-04-12 20:38:36
193,4/12/2024 20:45:35,1.16.3,FR1,6,3.94,,1,Left,Left,78,42,74,0,,,0.11,2024-04-12 20:45:35
194,4/12/2024 20:45:37,1.16.3,FR1,6,3.94,2.0,1,Pellet,Left,78,42,75,0,1.08,420.0,,2024-04-12 20:45:37
