TimeStamp,Lights,Channel1
0.000,410,870.801
33.334,470,1016.866
66.664,410,864.031
99.997,470,1026.982
133.333,410,858.924
166.669,470,1028.806
200.002,410,851.186
233.331,470,1021.721
266.666,410,850.297
300.003,470,1010.655
333.335,410,854.701
366.669,470,1005.163
399.999,410,854.668
433.331,470,1007.896
466.669,410,857.657
500.001,470,1004.430
533.335,410,857.169
566.666,470,1001.542
600.002,410,854.222
633.336,470,995.566
666.665,410,843.329
699.998,470,982.185
733.332,410,827.342
766.668,470,975.709
799.998,410,826.436
833.335,470,977.988
866.669,410,819.915
899.997,470,968.478
933.332,410,818.027
966.669,470,974.326
999.998,410,816.747
1033.331,470,975.099
1066.670,410,819.026
1099.999,470,981.075
1133.332,410,822.731
1166.669,470,975.517
1199.999,410,834.706
1233.332,470,980.073
1266.666,410,841.476
1300.000,470,975.879
1333.331,410,844.401
1366.665,470,980.011
1399.998,410,852.716
1433.337,470,980.935
1466.669,410,849.065
1500.001,470,980.374
1533.335,410,844.146
1566.668,470,960.402
1600.002,410,825.011
1633.331,470,957.877
1666.667,410,825.655
1700.003,470,961.683
1733.330,410,827.842
1766.666,470,961.517
1799.997,410,825.445
1833.333,470,958.952
1866.664,410,828.399
1899.997,470,957.475
1933.333,410,828.820
1966.664,470,955.986
1999.997,410,831.692
2033.330,470,959.201
2066.667,410,824.413
2099.997,470,948.570
2133.332,410,814.095
2166.670,470,956.640
2200.000,410,815.414
2233.336,470,951.280
2266.664,410,806.806
2300.003,470,953.261
2333.333,410,813.236
2366.665,470,949.427
2400.003,410,813.193
2433.330,470,941.367
2466.668,410,811.041
2499.998,470,943.993
2533.334,410,813.347
2566.664,470,940.211
2600.002,410,827.692
2633.333,470,949.738
2666.669,410,830.243
2700.000,470,947.653
2733.332,410,824.034
2766.664,470,951.418
2800.001,410,823.916
2833.337,470,952.704
2866.664,410,817.955
2900.001,470,956.626
2933.335,410,814.982
2966.669,470,960.492
3000.001,410,811.944
3033.337,470,972.535
3066.667,410,815.069
3100.003,470,982.556
3133.331,410,811.219
3166.666,470,990.098
3200.001,410,811.437
3233.333,470,1003.609
3266.669,410,816.652
3299.998,470,1002.655
3333.336,410,826.063
3366.666,470,1001.331
3400.001,410,845.251
3433.333,470,991.975
3466.666,410,842.538
3500.001,470,982.253
3533.332,410,845.378
3566.668,470,979.319
3600.003,410,873.085
3633.335,470,985.541
3666.664,410,856.574
3700.001,470,953.919
3733.332,410,850.546
3766.668,470,948.102
3799.999,410,847.001
3833.330,470,940.693
3866.665,410,837.653
3900.000,470,939.323
3933.332,410,837.030
3966.670,470,943.096
4000.002,410,834.955
4033.330,470,939.711
4066.668,410,835.177
4100.001,470,938.507
4133.336,410,829.751
4166.667,470,936.330
4199.998,410,823.115
4233.336,470,919.561
4266.666,410,808.408
4300.000,470,905.846
4333.331,410,797.901
4366.666,470,894.990
4399.998,410,790.858
4433.336,470,892.509
4466.666,410,785.405
4500.001,470,897.391
4533.336,410,790.619
4566.665,470,902.354
4600.001,410,789.567
4633.335,470,906.844
4666.666,410,785.682
4700.001,470,895.100
4733.334,410,781.459
4766.667,470,899.168
4800.003,410,785.198
4833.330,470,915.208
4866.667,410,781.191
4899.999,470,908.773
4933.334,410,774.856
4966.667,470,916.922
4999.998,410,769.855
5033.332,470,940.007
5066.668,410,769.155
5099.997,470,949.025
5133.336,410,770.181
5166.668,470,941.941
5199.999,410,776.953
5233.332,470,931.754
5266.665,410,766.310
5300.001,470,910.653
5333.332,410,765.551
5366.667,470,900.843
5399.998,410,755.681
5433.331,470,904.534
5466.668,410,758.692
5499.999,470,921.488
5533.332,410,755.515
5566.670,470,926.331
5600.001,410,753.358
5633.332,470,923.774
5666.670,410,756.447
5699.998,470,937.493
5733.334,410,770.575
5766.669,470,933.751
5799.997,410,761.190
5833.334,470,932.892
5866.665,410,761.472
5899.999,470,926.170
5933.334,410,758.351
5966.667,470,925.963
6000.001,410,757.073
6033.332,470,916.910
6066.667,410,754.126
6099.998,470,909.914
6133.333,410,753.002
6166.668,470,907.405
6200.003,410,750.471
6233.332,470,910.901
6266.666,410,752.045
6300.001,470,914.454
6333.334,410,750.087
6366.667,470,907.031
6400.002,410,752.697
6433.333,470,909.088
6466.668,410,757.221
6500.000,470,901.370
6533.332,410,758.331
6566.663,470,907.737
6599.999,410,766.128
6633.334,470,909.513
6666.666,410,769.784
6700.002,470,906.126
6733.333,410,764.879
6766.665,470,896.218
6799.997,410,764.105
6833.337,470,887.527
6866.667,410,766.984
6900.002,470,884.126
6933.331,410,762.010
6966.669,470,883.298
7000.000,410,761.056
7033.335,470,880.707
7066.667,410,759.042
7099.997,470,886.739
7133.336,410,759.680
7166.666,470,903.043
7200.003,410,763.474
7233.332,470,905.821
7266.664,410,762.179
7299.998,470,911.146
7333.335,410,771.431
7366.669,470,908.375
7400.000,410,773.485
7433.330,470,911.654
7466.665,410,775.283
7499.998,470,907.434
7533.336,410,785.921
7566.663,470,913.870
7600.001,410,795.135
7633.333,470,925.183
7666.664,410,807.929
7699.999,470,927.460
7733.331,410,810.518
7766.665,470,935.814
7800.001,410,809.334
7833.334,470,920.546
7866.666,410,782.460
7900.002,470,910.029
7933.332,410,775.124
7966.666,470,905.870
7999.997,410,765.453
8033.335,470,903.452
8066.668,410,765.467
8100.002,470,911.532
8133.330,410,765.262
8166.666,470,915.850
8199.997,410,769.269
8233.332,470,917.195
8266.668,410,769.348
8300.003,470,918.683
8333.330,410,772.732
8366.668,470,917.442
8400.001,410,772.701
8433.332,470,917.620
8466.666,410,772.347
8500.003,470,913.717
8533.332,410,773.824
8566.665,470,905.651
8600.001,410,773.409
8633.333,470,908.028
8666.666,410,775.509
8699.999,470,909.455
8733.331,410,778.419
8766.666,470,905.076
8800.003,410,780.161
8833.335,470,898.027
8866.669,410,778.743
8899.997,470,893.856
8933.330,410,778.010
8966.663,470,891.161
8999.999,410,778.422
9033.333,470,894.356
9066.664,410,778.486
9099.997,470,896.902
9133.334,410,778.098
9166.668,470,901.366
9199.998,410,776.174
9233.336,470,896.497
9266.665,410,770.425
9300.000,470,883.543
9333.331,410,769.267
9366.668,470,874.575
9400.003,410,767.523
9433.331,470,884.216
9466.663,410,768.661
9499.999,470,888.689
9533.335,410,768.300
9566.665,470,907.192
9600.003,410,767.769
9633.332,470,927.160
9666.664,410,762.296
9700.003,470,934.260
9733.335,410,765.949
9766.665,470,952.676
9799.999,410,761.605
9833.331,470,969.487
9866.667,410,763.847
9900.003,470,1000.352
9933.334,410,765.299
9966.667,470,1016.938
9999.998,410,768.248
10033.336,470,1025.218
10066.667,410,763.531
10099.998,470,1035.548
10133.331,410,768.739
10166.668,470,1041.378
10200.002,410,770.869
10233.332,470,1040.301
10266.669,410,768.649
10299.998,470,1036.886
10333.331,410,770.639
10366.668,470,1030.774
10400.000,410,765.036
10433.330,470,1022.756
10466.666,410,765.605
10500.000,470,1024.761
10533.333,410,765.985
10566.667,470,1015.672
10600.001,410,762.450
10633.332,470,1016.981
10666.667,410,757.168
10699.999,470,1023.885
10733.336,410,765.659
10766.670,470,1017.245
10799.998,410,755.519
10833.335,470,1035.966
10866.665,410,758.350
10900.001,470,1037.407
10933.332,410,764.931
10966.665,470,1043.937
10999.997,410,772.319
11033.333,470,1046.507
11066.665,410,772.372
11100.003,470,1025.323
11133.331,410,770.974
11166.669,470,1011.099
11199.999,410,770.477
11233.334,470,998.895
11266.666,410,769.285
11300.001,470,991.271
11333.334,410,775.420
11366.669,470,977.539
11400.003,410,767.563
11433.331,470,969.709
11466.663,410,777.394
11500.002,470,968.608
11533.336,410,770.946
11566.667,470,972.055
11600.002,410,773.884
11633.331,470,971.435
11666.670,410,774.390
11700.002,470,967.054
11733.333,410,780.709
11766.667,470,949.288
11800.002,410,774.447
11833.336,470,944.573
11866.668,410,779.250
11899.999,470,933.730
11933.331,410,766.693
11966.667,470,929.904
12000.003,410,780.773
12033.331,470,923.572
12066.666,410,780.059
12100.001,470,909.572
12133.331,410,776.545
12166.670,470,912.118
12199.996,410,775.676
12233.335,470,904.065
12266.666,410,761.930
12300.000,470,901.699
12333.336,410,778.410
12366.665,470,897.272
12399.998,410,780.041
12433.334,470,891.328
12466.670,410,770.711
12499.998,470,892.764
12533.332,410,771.210
12566.668,470,889.874
12600.000,410,768.244
12633.334,470,884.551
12666.666,410,774.673
12699.999,470,884.916
12733.336,410,774.924
12766.663,470,880.916
12800.003,410,767.962
12833.333,470,875.225
12866.664,410,777.511
12900.003,470,875.970
12933.334,410,772.106
12966.667,470,869.426
13000.003,410,768.282
13033.331,470,863.275
13066.670,410,769.538
13099.998,470,874.015
13133.331,410,776.678
13166.667,470,871.910
13199.998,410,776.498
13233.332,470,875.427
13266.665,410,777.225
13299.998,470,890.292
13333.335,410,776.654
13366.667,470,880.678
13399.997,410,773.511
13433.331,470,890.341
13466.666,410,774.341
13500.000,470,888.604
13533.331,410,774.655
13566.664,470,894.259
13599.999,410,784.586
13633.335,470,900.711
13666.664,410,774.269
13700.001,470,918.445
13733.336,410,772.087
13766.664,470,912.228
13799.999,410,777.641
13833.330,470,911.722
13866.669,410,773.491
13899.996,470,900.953
13933.336,410,763.926
13966.666,470,890.803
13999.999,410,760.770
14033.331,470,895.302
14066.664,410,766.621
14099.999,470,907.854
14133.332,410,772.625
14166.670,470,904.511
14200.003,410,769.265
14233.336,470,911.444
14266.665,410,773.347
