MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2005-07-17 22:26:06,1.16.3,RevNeutral,0,4.07,,1,Poke,Left,1,0,0,0,,,0.26,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 22:27:40,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,1,1,0,0,,,0.37,0 days 00:01:34.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2005-07-17 22:31:41,1.16.3,RevNeutral,0,4.07,,1,Poke,Left,2,1,0,0,,,0.02,0 days 00:05:35.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 22:35:14,1.16.3,RevNeutral,0,4.07,2.0,1,Pellet,Left,2,1,1,0,,,,0 days 00:09:08.000000000,1.0,,0.0,0.0,,0,RevNeutral
2005-07-17 22:42:20,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,3,1,1,0,,,0.05,0 days 00:16:14.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 22:42:31,1.16.3,RevNeutral,0,4.06,1.0,1,Pellet,Left,3,1,2,0,9.49,437.0,,0 days 00:16:25.000000000,1.0,7.283333333333333,0.0,0.0,,0,RevNeutral
2005-07-17 22:44:25,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,4,1,2,0,,,0.18,0 days 00:18:19.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 22:44:45,1.16.3,RevNeutral,0,4.06,1.0,1,Pellet,Left,4,1,3,0,19.45,134.0,,0 days 00:18:39.000000000,1.0,2.2333333333333334,0.0,0.0,,0,RevNeutral
2005-07-17 22:45:18,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,4,2,3,0,,,0.43,0 days 00:19:12.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2005-07-17 23:07:31,1.16.3,RevNeutral,0,4.07,,1,Poke,Left,5,2,3,0,,,0.0,0 days 00:41:25.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 23:07:32,1.16.3,RevNeutral,0,4.06,1.0,1,Pellet,Left,5,2,4,0,0.91,1367.0,,0 days 00:41:26.000000000,1.0,22.783333333333335,0.0,0.0,,0,RevNeutral
2005-07-17 23:46:53,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,6,2,4,0,,,0.05,0 days 01:20:47.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 23:47:01,1.16.3,RevNeutral,0,4.06,2.0,1,Pellet,Left,6,2,5,0,5.57,2369.0,,0 days 01:20:55.000000000,1.0,39.483333333333334,0.0,0.0,,0,RevNeutral
2005-07-17 23:47:40,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,7,2,5,0,,,0.17,0 days 01:21:34.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 23:47:41,1.16.3,RevNeutral,0,4.07,1.0,1,Pellet,Left,7,2,6,0,0.6,40.0,,0 days 01:21:35.000000000,1.0,0.6666666666666666,0.0,0.0,,0,RevNeutral
2005-07-17 23:48:05,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,8,2,6,0,,,0.17,0 days 01:21:59.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 23:48:09,1.16.3,RevNeutral,0,4.06,1.0,1,Pellet,Left,8,2,7,0,2.75,28.0,,0 days 01:22:03.000000000,1.0,0.4666666666666667,0.0,0.0,,0,RevNeutral
2005-07-17 23:49:49,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,9,2,7,0,,,0.28,0 days 01:23:43.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 23:49:52,1.16.3,RevNeutral,0,4.06,1.0,1,Pellet,Left,9,2,8,0,2.81,103.0,,0 days 01:23:46.000000000,1.0,1.7166666666666666,0.0,0.0,,0,RevNeutral
2005-07-17 23:50:19,1.16.3,RevNeutral,0,4.06,,1,Poke,Left,10,2,8,0,,,0.43,0 days 01:24:13.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2005-07-17 23:50:24,1.16.3,RevNeutral,0,4.06,1.0,1,Pellet,Left,10,2,9,0,3.98,32.0,,0 days 01:24:18.000000000,1.0,0.5333333333333333,0.0,0.0,,0,RevNeutral
