MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-09-11 12:14:52,1.16.3,RevNeutral,10,3.9,,1,Left,Left,1,0,0,0,,,0.05
2024-09-11 12:14:52,1.16.3,RevNeutral,10,3.9,,1,LeftDuringDispense,Left,2,0,0,0,,,0.05
2024-09-11 12:15:03,1.16.3,RevNeutral,10,3.9,2.0,1,Pellet,Left,2,0,1,0,7.84,,
2024-09-11 12:15:14,1.16.3,RevNeutral,10,3.9,,1,Right,Left,2,1,1,0,,,0.05
2024-09-11 14:25:28,1.16.3,RevNeutral,10,3.9,,1,Left,Left,3,1,1,0,,,0.03
2024-09-11 14:25:28,1.16.3,RevNeutral,10,3.89,,1,LeftDuringDispense,Left,4,1,1,0,,,0.16
2024-09-11 14:25:37,1.16.3,RevNeutral,10,3.9,4.0,1,Pellet,Left,4,1,2,0,3.36,7834.0,
2024-09-11 14:26:08,1.16.3,RevNeutral,10,3.9,,1,Left,Left,5,1,2,0,,,0.29
2024-09-11 14:26:13,1.16.3,RevNeutral,10,3.89,,1,RightWithPellet,Left,5,2,2,0,,,0.22
2024-09-11 14:26:39,1.16.3,RevNeutral,10,3.89,2.0,1,Pellet,Left,5,2,3,0,30.65,62.0,
2024-09-11 14:28:08,1.16.3,RevNeutral,10,3.9,,1,Right,Left,5,3,3,0,,,0.73
2024-09-11 15:27:20,1.16.3,RevNeutral,10,3.89,,1,Left,Left,6,3,3,0,,,0.0
2024-09-11 15:27:23,1.16.3,RevNeutral,10,3.89,2.0,1,Pellet,Left,6,3,4,0,1.34,3644.0,
2024-09-11 15:27:52,1.16.3,RevNeutral,10,3.9,,1,Left,Left,7,3,4,0,,,0.5
2024-09-11 15:27:53,1.16.3,RevNeutral,10,3.89,2.0,1,Pellet,Left,7,3,5,0,0.55,30.0,
2024-09-11 15:28:19,1.16.3,RevNeutral,10,3.89,,1,Left,Left,8,3,5,0,,,0.43
2024-09-11 15:28:20,1.16.3,RevNeutral,10,3.9,2.0,1,Pellet,Left,8,3,6,0,0.48,27.0,
2024-09-11 16:25:09,1.16.3,RevNeutral,10,3.89,,1,Left,Left,9,3,6,0,,,0.22
2024-09-11 16:25:10,1.16.3,RevNeutral,10,3.9,1.0,1,Pellet,Left,9,3,7,0,0.48,3410.0,
2024-09-11 16:25:32,1.16.3,RevNeutral,10,3.89,,1,Left,Left,10,3,7,0,,,0.32
2024-09-11 16:25:33,1.16.3,RevNeutral,10,3.89,1.0,1,Pellet,Left,10,3,8,0,0.61,23.0,
2024-09-11 16:25:52,1.16.3,RevNeutral,10,3.89,,1,Left,Left,11,3,8,0,,,0.28
2024-09-11 16:25:53,1.16.3,RevNeutral,10,3.89,1.0,1,Pellet,Left,11,3,9,0,0.36,20.0,
2024-09-11 16:26:11,1.16.3,RevNeutral,10,3.89,,1,Left,Left,12,3,9,0,,,0.05
2024-09-11 16:26:12,1.16.3,RevNeutral,10,3.89,,1,LeftDuringDispense,Left,13,3,9,0,,,0.05
2024-09-11 16:26:15,1.16.3,RevNeutral,10,3.89,2.0,1,Pellet,Left,13,3,10,0,0.97,22.0,
2024-09-11 16:26:51,1.16.3,RevNeutral,10,3.89,,1,Left,Left,14,3,10,0,,,0.13
2024-09-11 16:26:52,1.16.3,RevNeutral,10,3.89,1.0,1,Pellet,Left,14,3,11,0,0.42,37.0,
2024-09-11 16:27:17,1.16.3,RevNeutral,10,3.89,,1,Left,Left,15,3,11,0,,,0.05
2024-09-11 16:27:18,1.16.3,RevNeutral,10,3.89,1.0,1,Pellet,Left,15,3,12,0,0.91,26.0,
